wall_time,timestamp_ms,emg_raw,rms,mdf,rms_slope,mdf_slope,fatigue_detected,is_running,is_stimulating,history_count,marker
2026-05-05T14:15:12.242,1798678,1859,39.77436,3.90625,-0.452589,27.40761,False,False,False,60,
2026-05-05T14:15:13.135,1799678,1863,40.24401,3.90625,-0.273978,19.40539,False,False,False,60,
2026-05-05T14:15:14.182,1800678,1861,40.10142,3.90625,-0.223752,11.40317,False,False,False,60,
2026-05-05T14:15:15.136,1801678,1862,40.15794,3.90625,-0.108983,3.400945,False,False,False,60,
2026-05-05T14:15:16.135,1802678,1859,40.14155,3.90625,-0.101132,1.515573,False,False,False,60,
2026-05-05T14:15:17.143,1803678,1859,39.60413,3.90625,-0.219014,-6.365404,False,False,False,60,
2026-05-05T14:15:18.140,1804678,1866,230.5315,42.96875,43.06451,41.20411,False,False,False,60,
2026-05-05T14:15:19.134,1805678,1872,67.86597,246.0938,47.40953,234.5096,False,False,False,60,
2026-05-05T14:15:20.148,1806678,1870,71.37466,242.1875,52.20589,338.9047,False,False,False,60,
2026-05-05T14:15:21.138,1807678,1870,69.25555,238.2813,56.19881,379.7919,False,False,False,60,
2026-05-05T14:15:22.135,1808678,1882,62.03206,250,58.5132,404.6838,False,False,False,60,
2026-05-05T14:15:23.138,1809678,1878,66.73295,246.0938,61.5647,418.5143,False,False,False,60,
2026-05-05T14:15:24.140,1810678,1881,62.08323,250,63.43745,426.4554,False,False,False,60,
2026-05-05T14:15:25.241,1811678,1872,62.73466,246.0938,65.22194,431.8364,False,False,False,60,
2026-05-05T14:15:26.134,1812678,1898,67.54932,250,67.7577,432.5909,False,False,False,60,
2026-05-05T14:15:27.134,1813678,1879,70.06201,246.0938,70.5278,431.0576,False,False,False,60,
2026-05-05T14:15:28.134,1814678,1881,66.80578,250,72.32619,428.2958,False,False,False,60,
2026-05-05T14:15:29.142,1815678,1885,67.68479,246.0938,74.14735,424.1636,False,False,False,60,
2026-05-05T14:15:30.136,1816678,1867,67.85994,246.0938,75.75788,419.173,False,False,False,60,
2026-05-05T14:15:31.135,1817678,1715,66.75896,246.0938,76.96025,414.6256,False,False,False,60,
2026-05-05T14:15:32.139,1818678,1872,68.51724,253.9063,78.24043,409.764,False,False,False,60,
2026-05-05T14:15:33.141,1819678,1856,71.22911,246.0938,79.76994,404.8993,False,False,False,60,
2026-05-05T14:15:34.134,1820678,1885,66.36916,242.1875,80.32041,398.3708,False,False,False,60,
2026-05-05T14:15:35.173,1821678,1866,63.9543,250,80.29188,390.9572,False,False,False,60,
2026-05-05T14:15:36.202,1822678,1859,99.11745,234.375,85.84765,382.5939,False,False,False,60,
2026-05-05T14:15:37.149,1823678,1861,40.74495,3.90625,81.48658,364.3799,False,False,False,60,
2026-05-05T14:15:38.251,1824678,1860,40.37553,3.90625,77.00662,345.3639,False,False,False,60,
2026-05-05T14:15:39.135,1825678,1861,40.97237,3.90625,72.50635,326.3478,False,False,False,60,
2026-05-05T14:15:40.137,1826678,1860,40.20967,3.90625,67.9243,307.3319,False,False,False,60,
2026-05-05T14:15:41.140,1827678,1862,40.67262,3.90625,63.35413,288.3159,False,False,False,60,
2026-05-05T14:15:42.239,1828678,1862,39.58839,3.90625,58.62012,269.2999,False,False,False,60,
2026-05-05T14:15:43.134,1829678,1861,39.79527,3.90625,53.9986,253.1307,False,False,False,60,
2026-05-05T14:15:44.134,1830678,1861,39.64856,11.71875,49.30249,234.7059,False,False,False,60,
2026-05-05T14:15:45.134,1831678,1860,39.95787,3.90625,44.62773,216.3742,False,False,False,60,
2026-05-05T14:15:46.147,1832678,1861,39.99125,3.90625,40.0448,197.3606,False,False,False,60,
2026-05-05T14:15:47.154,1833678,1861,39.8611,3.90625,35.42089,178.3471,False,False,False,60,
2026-05-05T14:15:48.135,1834678,1861,40.10696,7.8125,30.83537,159.6893,False,False,False,60,
2026-05-05T14:15:49.209,1835678,1861,40.03389,3.90625,26.2917,140.6749,False,False,False,60,
2026-05-05T14:15:50.226,1836678,1863,40.11846,3.90625,21.7568,121.6605,False,False,False,60,
2026-05-05T14:15:51.149,1837678,1863,40.18131,3.90625,17.2652,102.6462,False,False,False,60,
2026-05-05T14:15:52.171,1838678,1859,39.59755,11.71875,12.56898,88.49889,False,False,False,60,
2026-05-05T14:15:53.135,1839678,1861,39.89623,19.53125,7.994184,71.20988,False,False,False,60,
2026-05-05T14:15:54.140,1840678,1862,39.91174,3.90625,3.407197,52.19635,False,False,False,60,
2026-05-05T14:15:55.141,1841678,1861,39.89402,3.90625,-1.120109,34.24792,False,False,False,60,
2026-05-05T14:15:56.172,1842678,1862,39.96569,7.8125,-5.708467,15.71159,False,False,False,60,
2026-05-05T14:15:57.148,1843678,1863,40.2127,7.8125,-10.28008,-2.810689,False,False,False,60,
2026-05-05T14:15:58.135,1844678,1862,39.96249,3.90625,-14.84939,-18.40081,False,False,False,60,
2026-05-05T14:15:59.248,1845678,1861,39.77737,3.90625,-19.44271,-37.40857,False,False,False,60,
2026-05-05T14:16:00.137,1846678,1863,40.2632,3.90625,-23.92671,-56.41634,False,False,False,60,
2026-05-05T14:16:01.133,1847678,1856,39.73296,3.90625,-28.54661,-75.4241,False,False,False,60,
2026-05-05T14:16:02.142,1848678,1856,39.74559,7.8125,-33.12591,-93.86328,False,False,False,60,
2026-05-05T14:16:03.233,1849678,1855,39.68267,3.90625,-37.68318,-112.8719,False,False,False,60,
2026-05-05T14:16:04.183,1850678,1863,40.10904,11.71875,-42.1265,-130.6831,False,False,False,60,
2026-05-05T14:16:05.134,1851678,1862,39.49791,19.53125,-46.80323,-147.2475,False,False,False,60,
2026-05-05T14:16:06.140,1852678,1861,39.60968,3.90625,-51.38523,-164.4191,False,False,False,60,
2026-05-05T14:16:07.225,1853678,1860,39.52058,3.90625,-55.98558,-183.4285,False,False,False,60,
2026-05-05T14:16:08.277,1854678,1859,39.8527,3.90625,-60.49762,-202.4379,False,False,False,60,
2026-05-05T14:16:09.140,1855678,1861,39.84583,7.8125,-65.06016,-220.4513,False,False,False,60,
2026-05-05T14:16:10.136,1856678,1861,39.66263,3.90625,-69.66189,-239.4607,False,False,False,60,
2026-05-05T14:16:11.138,1857678,1861,39.3209,3.90625,-74.37411,-258.4701,False,False,False,60,
2026-05-05T14:16:12.138,1858678,1860,39.25275,3.90625,-79.12509,-277.4795,False,False,False,60,
2026-05-05T14:16:13.134,1859678,1861,39.57638,11.71875,-83.72469,-295.0198,False,False,False,60,
2026-05-05T14:16:14.205,1860678,1862,39.63907,3.90625,-88.33221,-314.0309,False,False,False,60,
2026-05-05T14:16:15.183,1861678,1861,39.37438,7.8125,-92.98683,-332.2777,False,False,False,60,
2026-05-05T14:16:16.152,1862678,1861,40.10671,3.90625,-97.47932,-351.2896,False,False,False,60,
2026-05-05T14:16:17.135,1863678,1859,40.11296,3.90625,-102.0582,-370.3015,False,False,False,60,
2026-05-05T14:16:18.151,1864678,1861,39.86944,3.90625,-73.70808,-387.4699,False,False,False,60,
2026-05-05T14:16:19.140,1865678,1863,40.01185,3.90625,-72.09044,-395.3563,False,False,False,60,
2026-05-05T14:16:20.134,1866678,1855,39.82548,7.8125,-69.62591,-402.2678,False,False,False,60,
2026-05-05T14:16:21.152,1867678,1861,39.911,11.71875,-67.27022,-408.0309,False,False,False,60,
2026-05-05T14:16:22.175,1868678,1863,40.35873,7.8125,-65.95592,-413.7133,False,False,False,60,
2026-05-05T14:16:23.135,1869678,1859,40.03979,3.90625,-63.61671,-420.1391,False,False,False,60,
2026-05-05T14:16:24.239,1870678,1859,40.03356,3.90625,-61.96647,-425.8102,False,False,False,60,
2026-05-05T14:16:25.173,1871678,1861,40.49904,7.8125,-59.88601,-429.6778,False,False,False,60,
2026-05-05T14:16:26.135,1872678,1859,40.24433,3.90625,-56.68514,-433.6848,False,False,False,60,
2026-05-05T14:16:27.135,1873678,1860,40.15145,7.8125,-52.71432,-435.1983,False,False,False,60,
2026-05-05T14:16:28.149,1874678,1862,40.25321,3.90625,-49.09362,-436.3991,False,False,False,60,
2026-05-05T14:16:29.137,1875678,1862,39.60871,7.8125,-45.1635,-433.837,False,False,False,60,
2026-05-05T14:16:30.134,1876678,1863,39.68026,3.90625,-40.87604,-430.163,False,False,False,60,
2026-05-05T14:16:31.141,1877678,1862,39.69118,3.90625,-36.51791,-422.2278,False,False,False,60,
2026-05-05T14:16:32.144,1878678,1861,39.90729,3.90625,-31.40009,-406.4602,False,False,False,60,
2026-05-05T14:16:33.138,1879678,1862,39.67998,3.90625,-25.36074,-380.1791,False,False,False,60,
2026-05-05T14:16:34.149,1880678,1859,39.80226,3.90625,-20.04128,-333.7894,False,False,False,60,
2026-05-05T14:16:35.152,1881678,1862,39.88777,3.90625,-14.95511,-236.5522,False,False,False,60,
2026-05-05T14:16:36.171,1882678,1861,40.01762,3.90625,-0.722493,-8.654089,False,False,False,60,
2026-05-05T14:16:37.147,1883678,1855,39.97883,3.90625,-0.50373,-15.17275,False,False,False,60,
2026-05-05T14:16:38.139,1884678,1861,39.72347,3.90625,-0.435187,-21.69142,False,False,False,60,
2026-05-05T14:16:39.154,1885678,1859,39.87917,7.8125,-0.170879,-21.33926,False,False,False,60,
2026-05-05T14:16:40.152,1886678,1862,40.24919,11.71875,-0.000359,-14.56926,False,False,False,60,
2026-05-05T14:16:41.134,1887678,1860,40.0786,3.90625,0.245917,-21.52772,False,False,False,60,
2026-05-05T14:16:42.263,1888678,1862,40.02592,3.90625,0.207576,-28.48617,False,False,False,60,
2026-05-05T14:16:43.146,1889678,1862,40.5036,3.90625,0.335995,-35.44463,False,False,False,60,
2026-05-05T14:16:44.144,1890678,1862,39.79827,7.8125,0.247422,-22.97342,False,False,False,60,
2026-05-05T14:16:45.141,1891678,1861,40.05733,7.8125,0.30021,-23.04988,False,False,False,60,
2026-05-05T14:16:46.141,1892678,1862,39.95369,3.90625,0.335117,-30.00833,False,False,False,60,
2026-05-05T14:16:47.134,1893678,1854,40.37419,3.90625,0.44068,-36.96679,False,False,False,60,
2026-05-05T14:16:48.191,1894678,1854,39.77794,15.625,0.45794,-17.66448,False,False,False,60,
2026-05-05T14:16:49.140,1895678,1864,39.90591,3.90625,0.490673,-24.90054,False,False,False,60,
2026-05-05T14:16:50.135,1896678,1863,39.70853,3.90625,0.497598,-32.13659,False,False,False,60,
2026-05-05T14:16:51.148,1897678,1859,39.55372,3.90625,0.485886,-39.37264,False,False,False,60,
2026-05-05T14:16:52.187,1898678,1862,39.7064,3.90625,0.36796,-34.35737,False,False,False,60,
2026-05-05T14:16:53.148,1899678,1865,40.07643,3.90625,0.416493,-15.45884,False,False,False,60,
2026-05-05T14:16:54.134,1900678,1853,40.19393,3.90625,0.496461,-21.82424,False,False,False,60,
2026-05-05T14:16:55.135,1901678,1861,39.91884,3.90625,0.501808,-28.18965,False,False,False,60,
2026-05-05T14:16:56.137,1902678,1861,40.31439,3.90625,0.622618,-27.9388,False,False,False,60,
2026-05-05T14:16:57.144,1903678,1861,39.9279,7.8125,0.708325,-20.35048,False,False,False,60,
2026-05-05T14:16:58.134,1904678,1861,40.69304,7.8125,0.921031,-19.55089,False,False,False,60,
2026-05-05T14:16:59.138,1905678,1862,39.69193,3.90625,0.833789,-25.91629,False,False,False,60,
2026-05-05T14:17:00.134,1906678,1861,40.59548,7.8125,1.093726,-25.28792,False,False,False,60,
2026-05-05T14:17:01.146,1907678,1859,40.42221,7.8125,1.172842,-24.8958,False,False,False,60,
2026-05-05T14:17:02.316,1908678,1862,40.86064,3.90625,1.357049,-25.06314,False,False,False,60,
2026-05-05T14:17:03.136,1909678,1861,41.78893,3.90625,1.743537,-31.58181,False,False,False,60,
2026-05-05T14:17:04.159,1910678,1862,41.63405,3.90625,2.182835,-24.94946,False,False,False,60,
2026-05-05T14:17:05.133,1911678,1856,40.48634,3.90625,2.171903,-3.253916,False,False,False,60,
2026-05-05T14:17:06.223,1912678,1856,41.28747,3.90625,2.377326,-8.797625,False,False,False,60,
2026-05-05T14:17:07.148,1913678,1856,40.43751,7.8125,2.338056,-7.144842,False,False,False,60,
2026-05-05T14:17:08.184,1914678,1861,40.8768,3.90625,2.483077,-12.86072,False,False,False,60,
2026-05-05T14:17:09.189,1915678,1861,39.98528,3.90625,2.399794,-11.44896,False,False,False,60,
2026-05-05T14:17:10.210,1916678,1859,40.08658,19.53125,2.293592,10.92257,False,False,False,60,
2026-05-05T14:17:11.134,1917678,1861,40.16282,7.8125,2.115506,11.36679,False,False,False,60,
2026-05-05T14:17:12.143,1918678,1859,40.4771,7.8125,1.990043,11.57625,False,False,False,60,
2026-05-05T14:17:13.135,1919678,1862,40.21259,7.8125,1.872155,25.68895,False,False,False,60,
2026-05-05T14:17:14.138,1920678,1861,40.26601,3.90625,1.778065,19.32355,False,False,False,60,
2026-05-05T14:17:15.134,1921678,1861,40.48854,3.90625,1.665969,20.12053,False,False,False,60,
2026-05-05T14:17:16.170,1922678,1863,40.77571,3.90625,1.800711,13.91191,False,False,False,60,
2026-05-05T14:17:17.135,1923678,1863,39.88509,3.90625,1.714031,7.70329,False,False,False,60,
2026-05-05T14:17:18.189,1924678,1862,40.15714,3.90625,1.633744,1.494668,False,False,False,60,
2026-05-05T14:17:19.136,1925678,1860,39.99686,3.90625,1.548244,-4.713953,False,False,False,60,
2026-05-05T14:17:20.272,1926678,1862,39.80869,3.90625,1.369581,-3.954587,False,False,False,60,
2026-05-05T14:17:21.134,1927678,1862,40.67051,3.90625,1.423236,4.286905,False,False,False,60,
2026-05-05T14:17:22.136,1928678,1855,39.51625,3.90625,1.302254,5.905255,False,False,False,60,
2026-05-05T14:17:23.137,1929678,1856,39.34918,7.8125,1.06637,7.383003,False,False,False,60,
2026-05-05T14:17:24.133,1930678,1855,39.4249,3.90625,0.853061,1.66713,False,False,False,60,
2026-05-05T14:17:25.158,1931678,1860,39.58205,3.90625,0.80127,3.253916,False,False,False,60,
2026-05-05T14:17:26.134,1932678,1861,39.82464,3.90625,0.751812,-2.289793,False,False,False,60,
2026-05-05T14:17:27.135,1933678,1861,39.51207,11.71875,0.605637,13.5752,False,False,False,60,
2026-05-05T14:17:28.143,1934678,1859,39.81361,11.71875,0.56457,21.40129,False,False,False,60,
2026-05-05T14:17:29.249,1935678,1862,39.80444,3.90625,0.361227,22.71219,False,False,False,60,
2026-05-05T14:17:30.134,1936678,1859,39.86926,3.90625,0.190284,16.82821,False,False,False,60,
2026-05-05T14:17:31.155,1937678,1863,39.98919,7.8125,0.050073,17.67933,False,False,False,60,
2026-05-05T14:17:32.222,1938678,1861,40.06833,7.8125,-0.018562,18.28094,False,False,False,60,
2026-05-05T14:17:33.139,1939678,1863,40.2728,7.8125,-0.095853,18.64154,False,False,False,60,
2026-05-05T14:17:34.151,1940678,1861,39.86007,7.8125,-0.248325,18.76926,False,False,False,60,
2026-05-05T14:17:35.188,1941678,1861,39.71412,7.8125,-0.415244,18.67186,False,False,False,60,
2026-05-05T14:17:36.155,1942678,1862,40.26606,7.8125,-0.412627,18.35675,False,False,False,60,
2026-05-05T14:17:37.153,1943678,1861,39.78587,3.90625,-0.539583,11.54167,False,False,False,60,
2026-05-05T14:17:38.157,1944678,1861,39.73738,3.90625,-0.741599,4.726588,False,False,False,60,
2026-05-05T14:17:39.167,1945678,1861,40.09121,3.90625,-0.817344,4.667964,False,False,False,60,
2026-05-05T14:17:40.134,1946678,1863,39.92214,7.8125,-0.842926,18.3197,False,False,False,60,
2026-05-05T14:17:41.146,1947678,1856,39.48258,3.90625,-1.016697,11.80103,False,False,False,60,
2026-05-05T14:17:42.136,1948678,1861,39.29835,3.90625,-1.244247,5.282366,False,False,False,60,
2026-05-05T14:17:43.134,1949678,1865,39.02676,7.8125,-1.411904,5.334815,False,False,False,60,
2026-05-05T14:17:44.148,1950678,1861,39.12104,11.71875,-1.722611,18.35675,False,False,False,60,
2026-05-05T14:17:45.139,1951678,1861,39.62201,3.90625,-1.839008,18.44957,False,False,False,60,
2026-05-05T14:17:46.152,1952678,1861,39.44928,3.90625,-2.020721,11.78105,False,False,False,60,
2026-05-05T14:17:47.136,1953678,1860,39.47067,3.90625,-2.086522,5.112531,False,False,False,60,
2026-05-05T14:17:48.137,1954678,1866,39.65026,3.90625,-2.251431,19.43069,False,False,False,60,
2026-05-05T14:17:49.147,1955678,1863,39.74574,7.8125,-2.359294,19.77822,False,False,False,60,
2026-05-05T14:17:50.150,1956678,1862,40.14814,3.90625,-2.416762,13.41282,False,False,False,60,
2026-05-05T14:17:51.139,1957678,1859,40.8636,3.90625,-2.340537,7.047412,False,False,False,60,
2026-05-05T14:17:52.197,1958678,1861,39.59764,11.71875,-2.548522,13.78161,False,False,False,60,
2026-05-05T14:17:53.136,1959678,1861,40.69458,7.8125,-2.391759,13.52024,False,False,False,60,
2026-05-05T14:17:54.147,1960678,1862,39.92832,7.8125,-2.399134,13.0471,False,False,False,60,
2026-05-05T14:17:55.171,1961678,1861,40.50638,7.8125,-2.331682,12.36903,False,False,False,60,
2026-05-05T14:17:56.183,1962678,1865,39.92102,3.90625,-2.313313,5.270281,False,False,False,60,
2026-05-05T14:17:57.139,1963678,1865,40.13151,3.90625,-2.337445,4.783938,False,False,False,60,
2026-05-05T14:17:58.135,1964678,1856,40.49747,3.90625,-2.079698,4.506746,False,False,False,60,
2026-05-05T14:17:59.139,1965678,1856,41.45431,3.90625,-1.838057,-2.308334,False,False,False,60,
2026-05-05T14:18:00.135,1966678,1861,40.66232,3.90625,-1.577448,-2.445124,False,False,False,60,
2026-05-05T14:18:01.134,1967678,1861,39.02012,7.8125,-1.765418,4.223395,False,False,False,60,
2026-05-05T14:18:02.338,1968678,1863,40.09577,3.90625,-1.566081,-2.445124,False,False,False,60,
2026-05-05T14:18:03.156,1969678,1862,40.03367,3.90625,-1.140193,-9.113643,False,False,False,60,
2026-05-05T14:18:04.174,1970678,1861,40.51381,3.90625,-0.620175,-15.78216,False,False,False,60,
2026-05-05T14:18:05.136,1971678,1861,40.74845,27.34375,-0.324342,15.83773,False,False,False,60,
2026-05-05T14:18:06.136,1972678,1859,39.90855,11.71875,-0.033705,20.2097,False,False,False,60,
2026-05-05T14:18:07.156,1973678,1861,39.83062,3.90625,0.033774,18.87122,False,False,False,60,
2026-05-05T14:18:08.177,1974678,1866,40.96156,3.90625,0.495769,11.24024,False,False,False,60,
2026-05-05T14:18:09.140,1975678,1860,39.87074,7.8125,0.462329,9.594502,False,False,False,60,
2026-05-05T14:18:10.143,1976678,1863,40.74846,3.90625,0.670992,27.88008,False,False,False,60,
2026-05-05T14:18:11.136,1977678,1857,40.61716,3.90625,0.861525,27.42697,False,False,False,60,
2026-05-05T14:18:12.180,1978678,1861,40.58276,7.8125,1.119506,33.23504,False,False,False,60,
2026-05-05T14:18:13.179,1979678,1861,40.29352,3.90625,1.238607,33.05266,False,False,False,60,
2026-05-05T14:18:14.143,1980678,1863,40.03663,11.71875,1.307302,38.09569,False,False,False,60,
2026-05-05T14:18:15.145,1981678,1861,40.99201,7.8125,1.669021,36.74705,False,False,False,60,
2026-05-05T14:18:16.138,1982678,1862,40.71296,3.90625,2.03135,29.37658,False,False,False,60,
2026-05-05T14:18:17.138,1983678,1862,39.96086,11.71875,1.982631,33.72071,False,False,False,60,
2026-05-05T14:18:18.143,1984678,1855,40.4788,3.90625,2.129856,26.08972,False,False,False,60,
2026-05-05T14:18:19.137,1985678,1861,40.50282,3.90625,2.239222,18.45874,False,False,False,60,
2026-05-05T14:18:20.169,1986678,1861,41.29871,3.90625,2.490833,10.82775,False,False,False,60,
2026-05-05T14:18:21.134,1987678,1859,40.60464,3.90625,2.78016,3.196764,False,False,False,60,
2026-05-05T14:18:22.135,1988678,1863,40.1578,7.8125,2.666109,1.633107,False,False,False,60,
2026-05-05T14:18:23.136,1989678,1863,40.64082,7.8125,2.622604,6.12415,False,False,False,60,
2026-05-05T14:18:24.135,1990678,1863,40.36998,3.90625,2.521358,-1.633107,False,False,False,60,
2026-05-05T14:18:25.186,1991678,1855,40.62882,11.71875,2.515695,2.600723,False,False,False,60,
2026-05-05T14:18:26.140,1992678,1859,41.27583,3.90625,2.720617,-5.401501,False,False,False,60,
2026-05-05T14:18:27.142,1993678,1860,40.58775,7.8125,2.66634,4.748794,False,False,False,60,
2026-05-05T14:18:28.139,1994678,1856,41.02058,3.90625,2.785044,9.384049,False,False,False,60,
2026-05-05T14:18:29.138,1995678,1859,41.16633,7.8125,2.927072,7.757256,False,False,False,60,
2026-05-05T14:18:30.141,1996678,1861,41.16988,3.90625,3.074703,0,False,False,False,60,
2026-05-05T14:18:31.137,1997678,1861,41.74207,3.90625,3.38088,-1.546821,False,False,False,60,
2026-05-05T14:18:32.152,1998678,1860,41.15703,3.90625,3.55039,-2.917477,False,False,False,60,
2026-05-05T14:18:33.150,1999678,1863,41.4691,3.90625,3.838504,-4.106404,False,False,False,60,
2026-05-05T14:18:34.134,2000678,1861,41.38392,3.90625,3.990607,-5.107802,False,False,False,60,
2026-05-05T14:18:35.144,2001678,1861,40.75295,7.8125,3.940297,0.42565,False,False,False,60,
2026-05-05T14:18:36.135,2002678,1861,41.12902,11.71875,4.112659,12.10863,False,False,False,60,
2026-05-05T14:18:37.159,2003678,1859,40.41965,7.8125,3.984067,10.83634,False,False,False,60,
2026-05-05T14:18:38.178,2004678,1861,40.62236,3.90625,3.887107,3.33426,False,False,False,60,
2026-05-05T14:18:39.136,2005678,1862,40.5196,7.8125,3.847711,1.959307,False,False,False,60,
2026-05-05T14:18:40.139,2006678,1860,40.5094,3.90625,3.759793,0.625174,False,False,False,60,
2026-05-05T14:18:41.134,2007678,1862,40.63573,7.8125,3.586013,-0.72185,False,False,False,60,
2026-05-05T14:18:42.160,2008678,1861,40.62645,3.90625,3.354104,-8.352836,False,False,False,60,
2026-05-05T14:18:43.139,2009678,1861,40.9706,7.8125,3.12628,-3.60925,False,False,False,60,
2026-05-05T14:18:44.207,2010678,1863,40.64212,3.90625,2.827,1.368801,False,False,False,60,
2026-05-05T14:18:45.161,2011678,1855,40.77477,3.90625,2.674026,-6.001667,False,False,False,60,
2026-05-05T14:18:46.140,2012678,1858,39.96212,3.90625,2.271737,-13.37214,False,False,False,60,
2026-05-05T14:18:47.134,2013678,1859,40.33745,7.8125,1.961601,-14.37899,False,False,False,60,
2026-05-05T14:18:48.139,2014678,1861,40.39853,7.8125,1.704528,-15.57134,False,False,False,60,
2026-05-05T14:18:49.134,2015678,1861,40.52581,3.90625,1.496273,-17.08808,False,False,False,60,
2026-05-05T14:18:50.160,2016678,1861,213.0991,3.90625,40.36119,-24.59016,False,False,False,60,
2026-05-05T14:18:51.168,2017678,1859,40.80742,3.90625,39.16019,-32.09225,False,False,False,60,
2026-05-05T14:18:52.193,2018678,1859,40.78951,3.90625,37.6411,-27.45444,False,False,False,60,
2026-05-05T14:18:53.235,2019678,1857,40.83064,3.90625,36.39486,-28.50254,False,False,False,60,
2026-05-05T14:18:54.150,2020678,1857,40.78648,19.53125,34.94881,-3.542651,False,False,False,60,
2026-05-05T14:18:55.161,2021678,1859,40.82881,3.90625,33.64868,-4.738158,False,False,False,60,
2026-05-05T14:18:56.143,2022678,1861,40.97263,3.90625,32.23301,-12.10863,False,False,False,60,
2026-05-05T14:18:57.146,2023678,1860,40.75148,3.90625,30.81482,-19.47909,False,False,False,60,
2026-05-05T14:18:58.134,2024678,1861,40.69775,3.90625,29.47059,-26.84956,False,False,False,60,
2026-05-05T14:18:59.134,2025678,1858,40.73144,3.90625,28.36653,-34.22003,False,False,False,60,
2026-05-05T14:19:00.139,2026678,1862,40.62334,3.90625,27.05024,-41.5905,False,False,False,60,
2026-05-05T14:19:01.150,2027678,1862,40.69122,3.90625,25.34946,-42.99067,False,False,False,60,
2026-05-05T14:19:02.139,2028678,1858,40.4051,3.90625,23.83677,-50.22672,False,False,False,60,
2026-05-05T14:19:03.134,2029678,1861,40.64622,3.90625,22.35947,-57.46277,False,False,False,60,
2026-05-05T14:19:04.174,2030678,1859,40.42324,3.90625,20.94565,-64.69882,False,False,False,60,
2026-05-05T14:19:05.134,2031678,1859,40.70695,3.90625,19.65084,-35.23706,False,False,False,60,
2026-05-05T14:19:06.136,2032678,1858,39.9279,3.90625,17.98368,-28.37998,False,False,False,60,
2026-05-05T14:19:07.170,2033678,1860,40.4015,3.90625,16.40189,-34.42817,False,False,False,60,
2026-05-05T14:19:08.167,2034678,1862,40.22769,3.90625,15.04843,-40.47636,False,False,False,60,
2026-05-05T14:19:09.137,2035678,1860,40.26541,3.90625,13.44786,-39.89344,False,False,False,60,
2026-05-05T14:19:10.134,2036678,1859,40.3462,3.90625,12.07165,-45.77742,False,False,False,60,
2026-05-05T14:19:11.171,2037678,1863,40.23496,3.90625,10.64236,-51.66142,False,False,False,60,
2026-05-05T14:19:12.138,2038678,1863,40.2689,3.90625,9.214828,-50.96654,False,False,False,60,
2026-05-05T14:19:13.135,2039678,1861,40.14975,7.8125,7.694315,-49.07246,False,False,False,60,
2026-05-05T14:19:14.134,2040678,1862,40.32442,3.90625,6.153213,-41.57781,False,False,False,60,
2026-05-05T14:19:15.157,2041678,1865,40.44454,3.90625,4.862035,-40.25508,False,False,False,60,
2026-05-05T14:19:16.135,2042678,1859,40.31737,3.90625,3.480423,-45.62243,False,False,False,60,
2026-05-05T14:19:17.139,2043678,1861,40.15206,3.90625,1.887655,-37.01028,False,False,False,60,
2026-05-05T14:19:18.137,2044678,1862,40.39855,3.90625,0.470771,-42.01167,False,False,False,60,
2026-05-05T14:19:19.150,2045678,1857,40.25337,3.90625,-0.97301,-47.01306,False,False,False,60,
2026-05-05T14:19:20.135,2046678,1861,40.44187,7.8125,-2.187165,-44.08632,False,False,False,60,
2026-05-05T14:19:21.189,2047678,1861,40.45903,3.90625,-3.552739,-49.27295,False,False,False,60,
2026-05-05T14:19:22.221,2048678,1863,40.95496,7.8125,-4.908172,-39.64064,False,False,False,60,
2026-05-05T14:19:23.224,2049678,1856,40.84715,3.90625,-6.181677,-37.76049,False,False,False,60,
2026-05-05T14:19:24.139,2050678,1853,41.10725,3.90625,-7.459577,-42.76188,False,False,False,60,
2026-05-05T14:19:25.137,2051678,1860,40.31238,3.90625,-8.865081,-33.34259,False,False,False,60,
2026-05-05T14:19:26.135,2052678,1861,40.39143,3.90625,-10.10167,-37.95926,False,False,False,60,
2026-05-05T14:19:27.137,2053678,1863,40.41171,19.53125,-11.48549,-4.322188,False,False,False,60,
2026-05-05T14:19:28.243,2054678,1861,47.16251,54.6875,-11.21341,73.42465,False,False,False,60,
2026-05-05T14:19:29.134,2055678,1861,40.33875,3.90625,-12.52439,73.46127,False,False,False,60,
2026-05-05T14:19:30.183,2056678,1862,40.06273,3.90625,-13.89284,66.36253,False,False,False,60,
2026-05-05T14:19:31.216,2057678,1861,40.50576,27.34375,-15.02091,91.43954,False,False,False,60,
2026-05-05T14:19:32.239,2058678,1865,40.16058,3.90625,-16.35393,83.55856,False,False,False,60,
2026-05-05T14:19:33.134,2059678,1861,40.33552,3.90625,-17.5688,75.67758,False,False,False,60,
2026-05-05T14:19:34.138,2060678,1861,40.48153,3.90625,-18.76119,67.79661,False,False,False,60,
2026-05-05T14:19:35.137,2061678,1862,40.39251,3.90625,-20.11096,66.75323,False,False,False,60,
2026-05-05T14:19:36.139,2062678,1856,40.06197,3.90625,-21.45106,72.93692,False,False,False,60,
2026-05-05T14:19:37.144,2063678,1862,40.55239,3.90625,-22.82847,72.54647,False,False,False,60,
2026-05-05T14:19:38.136,2064678,1857,40.57387,3.90625,-24.15622,65.17599,False,False,False,60,
2026-05-05T14:19:39.139,2065678,1859,40.12206,3.90625,-25.61333,64.91164,False,False,False,60,
2026-05-05T14:19:40.343,2066678,1859,40.0089,46.875,-27.09692,113.4601,False,False,False,60,
