Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
11000,1796.1,541.9,269.6,62.5,2812.0,10066.0,10.0,
11100,1937.9,505.0,353.9,62.5,2802.0,9692.0,9.0,
11200,1903.2,431.8,418.7,64.5,2940.0,9948.0,9.0,
11300,1862.7,409.6,474.5,64.5,4023.0,11532.0,30.0,
11400,1834.8,304.8,529.1,64.5,3094.0,9980.0,9.0,
11500,1881.3,33.3,541.4,64.5,331.0,1710.0,5.0,
11600,1859.9,22.5,541.5,64.5,331.0,1710.0,5.0,
11800,1853.8,18.8,541.5,64.5,331.0,1710.0,5.0,
11900,1861.4,20.6,513.3,64.5,331.0,1710.0,5.0,
12000,1856.0,28.1,470.3,58.6,331.0,1710.0,5.0,
12100,1857.9,14.0,410.6,54.7,331.0,1710.0,5.0,
12200,1856.0,21.9,344.3,58.6,331.0,1710.0,5.0,
12300,1858.5,15.3,262.1,62.5,331.0,1710.0,5.0,
12400,1858.5,229.4,117.8,72.3,331.0,1710.0,5.0,
12500,1862.2,375.3,182.6,60.5,2544.0,7413.0,30.0,
12600,1857.7,386.2,257.4,58.6,2977.0,9170.0,30.0,
12800,1863.1,543.6,405.7,64.5,2724.0,9768.0,9.0,
12900,1904.6,464.2,464.8,64.5,2250.0,7987.0,9.0,
13000,1873.3,365.1,503.3,64.5,2207.0,7833.0,9.0,
13100,1843.2,34.3,513.9,64.5,2207.0,7833.0,9.0,
13200,1862.8,17.2,513.9,64.5,2207.0,7833.0,9.0,
13300,1857.3,19.7,513.9,64.5,2207.0,7833.0,9.0,
13400,1861.9,18.4,513.9,64.5,2207.0,7833.0,9.0,
13500,1858.9,21.5,481.0,62.5,2207.0,7833.0,9.0,
13600,1858.5,12.7,445.5,76.2,2207.0,7833.0,9.0,
13800,1859.0,14.6,316.2,87.9,2207.0,7833.0,9.0,
13900,1860.0,18.9,220.4,85.9,2207.0,7833.0,9.0,
14000,1858.4,13.9,106.4,80.1,2207.0,7833.0,9.0,
14100,1868.7,376.5,137.8,60.5,2615.0,7633.0,30.0,
14200,1800.2,511.8,234.0,60.5,2815.0,8394.0,30.0,
14300,1912.9,504.0,327.6,62.5,2908.0,9673.0,30.0,
14400,1880.6,418.2,394.3,62.5,2319.0,9435.0,30.0,
14500,1891.7,425.0,450.2,64.5,3075.0,10058.0,9.0,
14600,1846.6,471.9,509.3,64.5,2788.0,9549.0,9.0,
14800,1856.3,34.2,537.2,64.5,2788.0,9549.0,9.0,
14900,1857.7,24.0,537.2,64.5,2788.0,9549.0,9.0,
15000,1859.6,18.8,537.3,64.5,2788.0,9549.0,9.0,
15100,1856.4,19.9,519.8,64.5,2788.0,9549.0,9.0,
15200,1856.1,30.4,484.2,70.3,2788.0,9549.0,9.0,
15300,1859.1,29.9,426.5,60.5,2788.0,9549.0,9.0,
15400,1854.3,17.1,365.8,60.5,2788.0,9549.0,9.0,
15500,1862.7,18.1,294.3,62.5,2788.0,9549.0,9.0,
15600,1859.6,19.9,173.0,64.5,2788.0,9549.0,9.0,
15800,1863.6,358.9,226.8,62.5,2923.0,8669.0,30.0,
15900,1857.8,466.8,314.4,62.5,3120.0,9889.0,30.0,
16000,1814.0,570.4,393.9,64.5,2304.0,9231.0,30.0,
16100,1949.7,528.9,463.6,64.5,3569.0,10508.0,30.0,
16200,1892.8,451.0,518.7,64.5,3735.0,10679.0,30.0,
16300,1854.1,70.6,552.4,64.5,295.0,1697.0,5.0,
16400,1856.5,39.8,552.4,64.5,295.0,1697.0,5.0,
16500,1862.5,45.1,552.5,64.5,295.0,1697.0,5.0,
16600,1856.0,30.3,552.7,64.5,295.0,1697.0,5.0,
16800,1857.4,17.2,504.8,44.9,295.0,1697.0,5.0,
16900,1858.9,20.5,455.5,48.8,295.0,1697.0,5.0,
17000,1863.1,14.9,388.7,60.5,295.0,1697.0,5.0,
17100,1859.4,14.5,302.2,58.6,295.0,1697.0,5.0,
17200,1857.9,17.8,192.8,60.5,295.0,1697.0,5.0,
17300,1865.7,377.6,112.4,68.4,295.0,1697.0,5.0,
17400,1830.2,472.0,217.1,62.5,2702.0,8101.0,30.0,
17500,1917.3,514.2,306.9,62.5,2704.0,9787.0,30.0,
17600,1870.3,424.4,383.3,62.5,1984.0,8784.0,30.0,
17800,1852.9,503.5,501.8,64.5,3378.0,9858.0,30.0,
17900,1908.8,106.3,547.1,64.5,371.0,1737.0,5.0,
18000,1853.6,58.6,547.1,64.5,371.0,1737.0,5.0,
18100,1863.4,34.4,547.4,64.5,371.0,1737.0,5.0,
18200,1859.7,27.2,547.4,62.5,371.0,1737.0,5.0,
18300,1859.3,29.9,536.7,60.5,371.0,1737.0,5.0,
18400,1860.3,23.3,503.6,74.2,371.0,1737.0,5.0,
18500,1857.6,24.6,454.5,62.5,371.0,1737.0,5.0,
18600,1856.8,22.2,392.0,60.5,371.0,1737.0,5.0,
18800,1860.7,22.3,220.6,78.1,371.0,1737.0,5.0,
18900,1869.8,332.1,98.1,66.4,1637.0,7676.0,11.0,
19000,1866.3,318.5,200.9,60.5,1889.0,7636.0,10.0,
19100,1852.0,444.7,274.0,60.5,2541.0,7780.0,30.0,
19200,1798.2,576.7,354.1,62.5,1839.0,8796.0,30.0,
19300,1946.3,511.3,425.8,64.5,3059.0,9804.0,30.0,
19400,1905.3,429.5,479.1,64.5,3259.0,9398.0,30.0,
19500,1864.8,157.6,530.5,64.5,403.0,2082.0,5.0,
19600,1846.9,55.2,530.5,64.5,403.0,2082.0,5.0,
19800,1856.2,22.8,530.8,62.5,403.0,2082.0,5.0,
19900,1860.7,18.1,522.7,60.5,403.0,2082.0,5.0,
20000,1862.9,20.0,492.5,50.8,403.0,2082.0,5.0,
20100,1858.7,24.3,455.6,64.5,403.0,2082.0,5.0,
20200,1857.8,22.2,396.4,72.3,403.0,2082.0,5.0,
20300,1859.4,20.9,318.1,60.5,403.0,2082.0,5.0,
20400,1859.3,15.6,230.1,60.5,403.0,2082.0,5.0,
20500,1846.5,274.7,62.5,70.3,1544.0,7277.0,11.0,
20600,1844.9,415.6,178.7,62.5,1711.0,7532.0,10.0,
20800,1871.6,422.1,348.9,62.5,2957.0,10795.0,11.0,
20900,1874.8,438.5,414.7,62.5,1987.0,8927.0,30.0,
21000,1850.2,556.7,476.2,64.5,3234.0,9830.0,30.0,
21100,1909.9,249.0,540.3,64.5,358.0,1932.0,5.0,
21200,1868.0,36.5,541.6,64.5,358.0,1932.0,5.0,
21300,1863.6,23.5,541.8,64.5,358.0,1932.0,5.0,
21400,1858.8,32.6,541.8,62.5,358.0,1932.0,5.0,
21500,1860.3,21.6,539.2,62.5,358.0,1932.0,5.0,
21600,1862.0,22.8,512.6,60.5,358.0,1932.0,5.0,
21800,1860.1,20.9,415.4,60.5,358.0,1932.0,5.0,
21900,1859.3,19.1,349.8,66.4,358.0,1932.0,5.0,
22000,1861.0,17.9,259.9,72.3,358.0,1932.0,5.0,
22100,1859.2,192.7,49.5,62.5,358.0,1932.0,5.0,
22200,1896.4,274.2,153.9,62.5,2098.0,7205.0,30.0,
22300,1836.0,447.2,234.7,62.5,2495.0,9796.0,11.0,
22400,1815.4,579.8,326.5,62.5,2911.0,10124.0,10.0,
22500,1939.7,507.0,407.8,64.5,2916.0,10536.0,10.0,
22600,1903.3,425.9,464.7,64.5,2955.0,10368.0,10.0,
22800,1850.1,35.4,534.4,64.5,275.0,1617.0,5.0,
22900,1862.1,33.0,534.7,64.5,275.0,1617.0,5.0,
23000,1861.5,22.4,534.7,64.5,275.0,1617.0,5.0,
23100,1856.0,21.2,534.7,64.5,275.0,1617.0,5.0,
23200,1863.4,20.6,513.1,64.5,275.0,1617.0,5.0,
23300,1858.6,18.4,481.3,64.5,275.0,1617.0,5.0,
23400,1862.6,25.6,424.4,80.1,275.0,1617.0,5.0,
23500,1860.3,16.7,346.9,82.0,275.0,1617.0,5.0,
23600,1858.7,13.2,265.6,76.2,275.0,1617.0,5.0,
23800,1849.6,383.0,144.8,60.5,2650.0,7990.0,30.0,
23900,1897.6,386.0,221.4,60.5,1926.0,7772.0,11.0,
24000,1863.1,386.7,301.6,62.5,2634.0,9822.0,11.0,
24100,1851.3,447.5,371.4,64.5,2405.0,9057.0,30.0,
24200,1835.0,557.5,433.6,64.5,2965.0,9568.0,30.0,
24300,1937.5,497.9,493.8,64.5,3040.0,9310.0,30.0,
24400,1859.5,44.7,509.2,64.5,3040.0,9310.0,30.0,
24500,1861.3,21.6,509.2,64.5,3040.0,9310.0,30.0,
24600,1858.3,17.7,509.2,64.5,3040.0,9310.0,30.0,
24800,1860.0,27.6,489.2,64.5,3040.0,9310.0,30.0,
24900,1859.5,18.6,459.3,99.6,3040.0,9310.0,30.0,
25000,1857.9,19.2,411.1,62.5,3040.0,9310.0,30.0,
25100,1862.3,14.9,349.3,60.5,3040.0,9310.0,30.0,
25200,1859.0,14.7,268.0,78.1,3040.0,9310.0,30.0,
25300,1859.9,19.6,126.6,84.0,3040.0,9310.0,30.0,
25400,1886.1,307.8,118.9,60.5,2308.0,7879.0,30.0,
25500,1841.6,354.3,201.1,60.5,2887.0,7758.0,30.0,
25600,1817.9,538.2,273.9,62.5,2466.0,8391.0,30.0,
25800,1882.3,387.3,413.9,64.5,1757.0,7717.0,30.0,
25900,1888.5,435.2,463.9,64.5,2786.0,10038.0,10.0,
26000,1854.0,57.3,496.5,64.5,298.0,1592.0,5.0,
26100,1862.8,45.5,496.5,64.5,298.0,1592.0,5.0,
26200,1859.2,21.5,496.7,64.5,298.0,1592.0,5.0,
26300,1860.7,15.3,496.6,62.5,298.0,1592.0,5.0,
26400,1858.5,20.8,482.8,60.5,298.0,1592.0,5.0,
26500,1859.2,20.4,454.7,66.4,298.0,1592.0,5.0,
26600,1859.7,19.9,415.0,99.6,298.0,1592.0,5.0,
26800,1861.8,14.0,275.5,84.0,298.0,1592.0,5.0,
26900,1861.5,19.8,178.8,64.5,298.0,1592.0,5.0,
27000,1844.5,377.3,106.2,62.5,2622.0,7982.0,30.0,
27100,1903.9,352.4,195.5,58.6,3041.0,8487.0,30.0,
27200,1858.4,374.3,279.5,58.6,2640.0,9198.0,30.0,
27300,1837.5,466.3,358.3,62.5,2083.0,8569.0,30.0,
27400,1830.6,559.7,422.9,64.5,2893.0,10018.0,10.0,
27500,1953.8,503.2,486.4,64.5,2941.0,10165.0,10.0,
27600,1862.5,86.2,520.9,64.5,3209.0,9517.0,30.0,
27800,1859.8,27.2,521.2,64.5,3209.0,9517.0,30.0,
27900,1862.8,20.3,521.3,62.5,3209.0,9517.0,30.0,
28000,1858.2,16.2,511.0,60.5,3209.0,9517.0,30.0,
28100,1856.4,21.7,483.9,66.4,3209.0,9517.0,30.0,
28200,1858.6,19.0,440.6,72.3,3209.0,9517.0,30.0,
28300,1861.4,19.1,379.3,72.3,3209.0,9517.0,30.0,
28400,1854.1,23.7,305.8,80.1,3209.0,9517.0,30.0,
28500,1856.5,25.7,189.1,74.2,3209.0,9517.0,30.0,
28600,1872.7,288.1,83.3,60.5,1431.0,6933.0,11.0,
28800,1826.4,526.7,262.7,54.7,2463.0,9714.0,11.0,
28900,1914.3,448.6,346.7,62.5,2634.0,9701.0,11.0,
29000,1869.4,380.2,404.6,64.5,2711.0,9577.0,10.0,
29100,1888.3,443.2,455.1,64.5,2762.0,9441.0,30.0,
29200,1862.6,118.6,503.5,64.5,2671.0,9651.0,10.0,
29300,1852.8,28.9,503.5,64.5,2671.0,9651.0,10.0,
29400,1862.6,19.3,503.5,64.5,2671.0,9651.0,10.0,
29500,1857.2,20.5,503.6,62.5,2671.0,9651.0,10.0,
29600,1856.2,19.7,497.6,60.5,2671.0,9651.0,10.0,
29800,1857.8,18.6,430.4,68.4,2671.0,9651.0,10.0,
29900,1859.9,15.8,366.0,64.5,2671.0,9651.0,10.0,
30000,1858.0,21.9,300.9,60.5,2671.0,9651.0,10.0,
30100,1858.8,18.5,216.9,78.1,2671.0,9651.0,10.0,
30200,1836.8,341.1,72.8,80.1,1446.0,7800.0,12.0,
30300,1910.5,303.7,175.8,58.6,1460.0,6617.0,11.0,
30400,1853.0,325.4,232.8,56.6,1493.0,6649.0,11.0,
30500,1824.1,392.7,293.5,60.5,2009.0,7825.0,11.0,
30600,1829.4,433.3,341.4,62.5,2215.0,7264.0,30.0,
30800,1859.8,144.0,418.5,62.5,370.0,1634.0,5.0,
30900,1848.5,35.2,418.6,64.5,370.0,1634.0,5.0,
31000,1859.7,29.4,418.7,62.5,370.0,1634.0,5.0,
31100,1860.3,19.8,418.8,62.5,370.0,1634.0,5.0,
31200,1860.0,27.3,413.2,58.6,370.0,1634.0,5.0,
31300,1863.5,21.4,381.0,52.7,370.0,1634.0,5.0,
31400,1860.8,21.0,349.1,60.5,370.0,1634.0,5.0,
31500,1859.9,22.1,299.8,60.5,370.0,1634.0,5.0,
31600,1861.8,15.3,243.8,60.5,370.0,1634.0,5.0,
31800,1858.2,231.9,30.5,60.5,1448.0,7142.0,11.0,
31900,1856.6,327.0,162.3,60.5,1550.0,6689.0,11.0,
32000,1839.8,448.3,234.1,62.5,1828.0,7532.0,11.0,
32100,1897.1,428.8,309.8,62.5,2530.0,9658.0,11.0,
32200,1861.0,365.2,366.9,62.5,2517.0,9695.0,10.0,
32300,1887.1,437.4,415.2,62.5,2339.0,8244.0,30.0,
32400,1811.8,255.1,468.1,62.5,455.0,1920.0,5.0,
32500,1906.1,25.0,475.7,64.5,455.0,1920.0,5.0,
32600,1857.4,29.8,475.7,64.5,455.0,1920.0,5.0,
32800,1861.5,17.2,475.7,60.5,455.0,1920.0,5.0,
32900,1858.2,14.6,448.2,66.4,455.0,1920.0,5.0,
33000,1861.8,20.2,414.9,66.4,455.0,1920.0,5.0,
33100,1860.9,16.0,361.9,74.2,455.0,1920.0,5.0,
33200,1857.8,16.8,303.9,70.3,455.0,1920.0,5.0,
33300,1859.0,20.1,233.5,66.4,455.0,1920.0,5.0,
33400,1860.1,202.5,88.0,66.4,455.0,1920.0,5.0,
33500,1897.3,288.5,139.9,60.5,1437.0,6624.0,11.0,
33600,1858.3,323.2,207.3,60.5,1630.0,7007.0,11.0,
33800,1823.5,492.8,338.2,62.5,2204.0,9027.0,11.0,
33900,1930.5,408.5,388.2,62.5,2165.0,8718.0,10.0,
34000,1879.1,350.2,428.7,62.5,2026.0,8734.0,10.0,
34100,1845.2,30.4,442.3,62.5,443.0,1911.0,5.0,
34200,1861.1,19.4,442.3,62.5,443.0,1911.0,5.0,
34300,1857.8,18.4,442.4,62.5,443.0,1911.0,5.0,
34400,1863.8,14.6,442.5,56.6,443.0,1911.0,5.0,
34500,1859.3,18.5,420.4,58.6,443.0,1911.0,5.0,
34600,1859.5,16.7,391.6,68.4,443.0,1911.0,5.0,
34800,1859.5,16.3,286.1,82.0,443.0,1911.0,5.0,
34900,1856.4,14.9,213.4,64.5,443.0,1911.0,5.0,
35000,1860.0,86.4,111.6,84.0,443.0,1911.0,5.0,
35100,1842.2,312.7,118.5,56.6,1325.0,6848.0,11.0,
35200,1888.7,318.6,185.7,37.1,1184.0,5917.0,11.0,
35300,1877.6,288.6,235.7,37.1,1310.0,5796.0,11.0,
35400,1848.9,303.4,283.1,62.5,1571.0,6936.0,11.0,
35500,1836.3,303.1,321.3,64.5,1610.0,6597.0,11.0,
35600,1844.5,407.5,354.5,62.5,1637.0,7245.0,11.0,
35800,1861.3,30.2,371.3,62.5,1637.0,7245.0,11.0,
35900,1858.3,17.8,371.4,62.5,1637.0,7245.0,11.0,
36000,1862.7,16.7,371.4,60.5,1637.0,7245.0,11.0,
36100,1859.2,16.4,352.7,66.4,1637.0,7245.0,11.0,
36200,1857.8,17.2,322.4,82.0,1637.0,7245.0,11.0,
36300,1862.1,13.1,287.8,89.8,1637.0,7245.0,11.0,
36400,1860.8,16.1,241.4,60.5,1637.0,7245.0,11.0,
36500,1860.6,24.0,187.5,60.5,1637.0,7245.0,11.0,
36600,1861.5,14.2,113.0,60.5,1637.0,7245.0,11.0,
36800,1883.2,296.0,184.6,37.1,1300.0,6274.0,11.0,
36900,1830.0,316.3,243.6,35.2,1332.0,6201.0,11.0,
37000,1838.6,395.5,288.9,37.1,1342.0,6249.0,11.0,
37100,1889.1,343.8,333.6,62.5,1654.0,7612.0,11.0,
37200,1867.6,271.6,363.4,62.5,1545.0,6809.0,11.0,
37300,1871.7,48.3,381.8,35.2,1477.0,7198.0,11.0,
37400,1860.1,16.6,381.8,50.8,1477.0,7198.0,11.0,
37500,1857.5,19.2,381.9,62.5,1477.0,7198.0,11.0,
37600,1860.3,20.5,381.9,60.5,1477.0,7198.0,11.0,
37800,1863.9,18.5,335.2,78.1,1477.0,7198.0,11.0,
37900,1857.3,18.1,294.9,62.5,1477.0,7198.0,11.0,
38000,1861.4,17.2,250.8,60.5,1477.0,7198.0,11.0,
38100,1859.6,20.8,187.2,68.4,1477.0,7198.0,11.0,
38200,1862.6,16.5,119.6,78.1,1477.0,7198.0,11.0,
38300,1812.9,342.1,110.2,60.5,1294.0,6851.0,13.0,
38400,1896.5,328.1,177.8,39.1,1313.0,6141.0,11.0,
38500,1900.0,272.6,221.1,35.2,1274.0,6091.0,11.0,
38600,1855.0,290.9,263.0,33.2,1172.0,5367.0,11.0,
38800,1830.2,339.0,337.1,62.5,1338.0,6624.0,12.0,
38900,1906.5,60.8,354.9,62.5,1215.0,5765.0,11.0,
39000,1858.7,17.9,354.8,35.2,1215.0,5765.0,11.0,
39100,1859.6,14.3,354.9,35.2,1215.0,5765.0,11.0,
39200,1862.7,11.1,354.8,41.0,1215.0,5765.0,11.0,
39300,1861.7,16.8,338.0,58.6,1215.0,5765.0,11.0,
39400,1860.5,14.2,307.9,101.6,1215.0,5765.0,11.0,
39500,1860.3,18.2,278.4,99.6,1215.0,5765.0,11.0,
39600,1861.8,15.9,239.2,87.9,1215.0,5765.0,11.0,
39800,1860.1,11.2,112.7,99.6,1215.0,5765.0,11.0,
39900,1865.2,279.1,95.3,60.5,1408.0,7689.0,13.0,
40000,1851.1,308.2,178.8,37.1,1518.0,6913.0,12.0,
40100,1835.5,336.0,233.5,35.2,1343.0,6847.0,11.0,
40200,1881.1,346.3,276.5,33.2,1366.0,6240.0,11.0,
40300,1878.5,293.1,314.9,33.2,1294.0,6279.0,11.0,
40400,1852.0,264.8,346.1,62.5,1221.0,6063.0,12.0,
40500,1857.2,86.5,368.7,62.5,1279.0,6124.0,12.0,
40600,1853.9,17.6,368.7,35.2,1279.0,6124.0,12.0,
40800,1862.6,13.5,368.7,35.2,1279.0,6124.0,12.0,
40900,1862.3,13.8,356.7,43.0,1279.0,6124.0,12.0,
41000,1860.2,14.5,323.0,107.4,1279.0,6124.0,12.0,
41100,1859.8,17.9,285.9,121.1,1279.0,6124.0,12.0,
41200,1858.3,19.0,244.6,142.6,1279.0,6124.0,12.0,
41300,1860.8,16.3,192.8,99.6,1279.0,6124.0,12.0,
41400,1859.4,13.8,128.5,60.5,1279.0,6124.0,12.0,
41500,1816.0,293.1,69.4,93.8,1050.0,6466.0,12.0,
41600,1883.8,329.9,170.5,58.6,1385.0,6612.0,12.0,
41800,1881.7,252.4,244.6,35.2,1004.0,5113.0,12.0,
41900,1834.3,277.1,282.7,33.2,966.0,4955.0,12.0,
42000,1847.4,296.1,313.0,37.1,945.0,4865.0,12.0,
42100,1878.4,113.9,337.6,64.5,928.0,5016.0,12.0,
42200,1853.4,21.1,337.7,62.5,928.0,5016.0,12.0,
42300,1861.8,23.4,337.7,60.5,928.0,5016.0,12.0,
42400,1860.4,14.6,337.8,41.0,928.0,5016.0,12.0,
42500,1861.8,12.8,331.2,46.9,928.0,5016.0,12.0,
42600,1859.7,17.5,292.3,70.3,928.0,5016.0,12.0,
42800,1858.0,16.5,233.8,80.1,928.0,5016.0,12.0,
42900,1861.8,16.4,186.0,89.8,928.0,5016.0,12.0,
43000,1862.6,16.0,128.6,130.9,928.0,5016.0,12.0,
43100,1857.5,161.5,22.6,123.0,928.0,5016.0,12.0,
43200,1861.0,332.4,151.7,60.5,1416.0,6820.0,12.0,
43300,1806.4,303.9,213.7,41.0,1155.0,5694.0,12.0,
43400,1894.1,290.4,244.9,35.2,1125.0,5616.0,11.0,
43500,1894.5,245.3,277.4,33.2,1008.0,5502.0,11.0,
43600,1853.6,262.7,307.0,33.2,1023.0,4875.0,12.0,
43800,1878.7,22.9,341.3,64.5,1023.0,4875.0,12.0,
43900,1859.5,13.4,341.3,62.5,1023.0,4875.0,12.0,
44000,1862.5,13.0,341.3,43.0,1023.0,4875.0,12.0,
44100,1861.4,13.0,341.3,41.0,1023.0,4875.0,12.0,
44200,1863.3,16.5,306.4,70.3,1023.0,4875.0,12.0,
44300,1858.3,14.4,266.9,136.7,1023.0,4875.0,12.0,
