Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
112500,1852.8,7.1,175.7,197.3,104.0,621.0,28.0,
112600,1863.3,2.5,175.7,193.4,104.0,621.0,28.0,
112700,1863.4,2.2,175.7,224.6,104.0,621.0,28.0,
112900,1863.2,2.5,174.3,226.6,104.0,621.0,28.0,
113000,1863.8,2.1,162.3,134.8,104.0,621.0,28.0,
113100,1863.6,2.3,133.5,109.4,104.0,621.0,28.0,
113200,1863.8,2.8,87.7,89.8,104.0,621.0,28.0,
113300,1863.0,1.8,55.2,91.8,104.0,621.0,28.0,
113400,1862.6,3.2,47.1,99.6,104.0,621.0,28.0,
113500,1864.0,54.0,22.9,162.1,104.0,621.0,28.0,
113600,1842.6,50.0,35.1,162.1,104.0,621.0,28.0,
113700,1849.4,53.1,54.3,162.1,104.0,621.0,28.0,
113900,1893.8,99.3,140.4,224.6,96.0,621.0,29.0,
114000,1873.2,61.3,162.6,226.6,95.0,637.0,30.0,
114100,1849.9,9.1,166.1,224.6,95.0,637.0,30.0,
114200,1862.8,2.6,166.1,224.6,95.0,637.0,30.0,
114300,1863.5,2.6,166.1,193.4,95.0,637.0,30.0,
114400,1864.2,3.1,166.1,164.1,95.0,637.0,30.0,
114500,1864.0,2.1,164.6,156.3,95.0,637.0,30.0,
114600,1863.8,2.4,162.4,130.9,95.0,637.0,30.0,
114700,1863.4,2.6,157.1,166.0,95.0,637.0,30.0,
114900,1863.7,2.4,88.9,164.1,95.0,637.0,30.0,
115000,1863.9,3.0,34.4,91.8,95.0,637.0,30.0,
115100,1864.2,55.6,3.2,68.4,96.0,621.0,30.0,
115200,1903.8,92.0,120.1,226.6,92.0,611.0,30.0,
115300,1859.8,57.8,135.2,224.6,92.0,611.0,30.0,
115400,1843.5,55.5,138.0,224.6,92.0,611.0,30.0,
115500,1852.3,58.0,145.6,222.7,90.0,590.0,26.0,
115600,1869.6,112.1,163.8,193.4,92.0,594.0,30.0,
115700,1896.5,20.0,199.6,224.6,95.0,628.0,28.0,
115900,1864.0,3.3,199.7,224.6,95.0,628.0,28.0,
116000,1864.6,1.9,199.7,224.6,95.0,628.0,28.0,
116100,1863.2,2.1,199.7,224.6,95.0,628.0,28.0,
116200,1863.9,3.6,159.6,218.8,95.0,628.0,28.0,
116300,1864.7,2.5,147.0,123.0,95.0,628.0,28.0,
116400,1864.2,2.4,144.4,66.4,95.0,628.0,28.0,
116500,1864.5,3.0,136.6,66.4,95.0,628.0,28.0,
116600,1864.3,2.9,114.2,70.3,95.0,628.0,28.0,
116700,1864.6,66.6,6.0,66.4,92.0,546.0,27.0,
116900,1882.1,65.4,120.4,226.6,94.0,619.0,29.0,
117000,1897.6,67.3,160.3,226.6,94.0,619.0,30.0,
117100,1842.4,59.2,163.7,224.6,94.0,619.0,30.0,
117200,1846.1,65.4,167.6,224.6,94.0,619.0,30.0,
117300,1863.0,26.4,179.4,195.3,92.0,602.0,30.0,
117400,1867.3,3.7,185.9,224.6,92.0,602.0,30.0,
117500,1863.9,2.5,185.9,226.6,92.0,602.0,30.0,
117600,1864.2,2.3,185.9,226.6,92.0,602.0,30.0,
117700,1863.5,2.4,185.9,226.6,92.0,602.0,30.0,
117900,1863.2,2.2,141.7,101.6,92.0,602.0,30.0,
118000,1863.7,2.9,94.1,99.6,92.0,602.0,30.0,
118100,1863.7,2.2,88.2,109.4,92.0,602.0,30.0,
118200,1863.3,2.6,80.5,87.9,92.0,602.0,30.0,
118300,1863.9,22.5,48.9,68.4,92.0,602.0,30.0,
118400,1853.3,76.3,33.2,201.2,92.0,602.0,30.0,
118500,1852.5,86.1,64.2,222.7,92.0,563.0,27.0,
118600,1874.8,82.5,107.6,224.6,96.0,590.0,24.0,
118700,1886.1,64.1,148.4,226.6,95.0,608.0,30.0,
118900,1840.5,28.9,171.2,224.6,95.0,608.0,30.0,
119000,1855.5,4.0,172.7,222.7,95.0,608.0,30.0,
119100,1863.7,2.5,172.7,193.4,95.0,608.0,30.0,
119200,1863.6,2.6,172.7,195.3,95.0,608.0,30.0,
119300,1863.8,2.5,172.7,222.7,95.0,608.0,30.0,
119400,1863.8,2.3,169.5,216.8,95.0,608.0,30.0,
119500,1863.7,2.5,160.4,64.5,95.0,608.0,30.0,
119600,1863.9,2.2,135.1,66.4,95.0,608.0,30.0,
119700,1863.2,2.3,88.5,56.6,95.0,608.0,30.0,
119900,1863.9,52.3,23.0,68.4,95.0,608.0,30.0,
120000,1873.5,50.5,68.0,203.1,103.0,634.0,29.0,
120100,1851.0,37.2,75.9,199.2,103.0,634.0,29.0,
120200,1853.2,84.5,89.1,195.3,90.0,556.0,27.0,
120300,1861.9,97.8,114.3,193.4,91.0,573.0,28.0,
120400,1883.7,82.8,152.2,224.6,97.0,627.0,22.0,
120500,1879.1,47.9,176.2,226.6,99.0,611.0,29.0,
120600,1857.5,4.4,179.2,224.6,99.0,611.0,29.0,
120700,1864.0,2.8,179.2,224.6,99.0,611.0,29.0,
120900,1863.8,2.7,179.2,189.5,99.0,611.0,29.0,
121000,1864.2,2.8,165.8,158.2,99.0,611.0,29.0,
121100,1864.3,2.8,162.3,66.4,99.0,611.0,29.0,
121200,1864.2,2.9,155.5,64.5,99.0,611.0,29.0,
121300,1864.4,3.0,138.0,66.4,99.0,611.0,29.0,
121400,1864.3,2.7,94.6,66.4,99.0,611.0,29.0,
121500,1864.0,59.3,32.7,66.4,99.0,611.0,29.0,
121600,1885.6,105.3,87.4,226.6,98.0,640.0,30.0,
121700,1879.3,67.6,129.6,224.6,98.0,627.0,28.0,
121900,1846.7,46.9,140.1,224.6,98.0,627.0,28.0,
122000,1872.3,108.9,158.2,195.3,96.0,582.0,28.0,
122100,1875.6,102.2,185.9,224.6,98.0,607.0,26.0,
122200,1875.3,7.7,203.7,224.6,98.0,607.0,26.0,
122300,1864.1,2.6,203.7,224.6,98.0,607.0,26.0,
122400,1863.9,2.5,203.7,224.6,98.0,607.0,26.0,
122500,1864.2,3.0,203.7,224.6,98.0,607.0,26.0,
122600,1864.4,2.5,184.0,222.7,98.0,607.0,26.0,
122700,1863.9,2.7,157.1,66.4,98.0,607.0,26.0,
122900,1864.2,2.5,147.8,66.4,98.0,607.0,26.0,
123000,1863.3,2.7,128.3,66.4,98.0,607.0,26.0,
123100,1863.7,2.2,83.2,66.4,98.0,607.0,26.0,
123200,1864.5,63.0,39.6,224.6,94.0,604.0,28.0,
123300,1875.3,117.2,96.1,228.5,98.0,650.0,28.0,
123400,1900.6,100.0,153.8,226.6,100.0,635.0,30.0,
123500,1867.3,62.9,170.3,224.6,100.0,649.0,29.0,
123600,1845.4,54.5,172.9,224.6,100.0,649.0,29.0,
123700,1850.8,55.4,178.8,205.1,105.0,641.0,30.0,
123900,1863.5,2.8,193.0,224.6,105.0,641.0,30.0,
124000,1864.2,3.1,193.0,226.6,105.0,641.0,30.0,
124100,1864.5,2.3,193.0,226.6,105.0,641.0,30.0,
124200,1863.9,2.8,189.0,226.6,105.0,641.0,30.0,
124300,1864.2,2.9,167.4,66.4,105.0,641.0,30.0,
124400,1864.2,2.6,116.7,76.2,105.0,641.0,30.0,
124500,1864.0,2.4,91.0,66.4,105.0,641.0,30.0,
124600,1864.0,2.8,85.9,68.4,105.0,641.0,30.0,
124700,1864.1,2.7,72.8,111.3,105.0,641.0,30.0,
124900,1843.4,66.0,37.9,183.6,105.0,641.0,30.0,
125000,1859.7,69.7,71.1,193.4,92.0,597.0,29.0,
125100,1877.5,61.6,114.3,224.6,94.0,599.0,28.0,
125200,1897.7,87.4,159.0,226.6,90.0,651.0,28.0,
125300,1856.8,59.5,168.6,224.6,90.0,651.0,28.0,
125400,1844.7,10.3,171.7,224.6,90.0,651.0,28.0,
125500,1862.7,3.0,171.7,195.3,90.0,651.0,28.0,
125600,1864.3,2.5,171.7,193.4,90.0,651.0,28.0,
125700,1863.7,2.4,171.7,197.3,90.0,651.0,28.0,
125900,1863.9,2.3,167.5,66.4,90.0,651.0,28.0,
126000,1863.4,2.6,156.4,66.4,90.0,651.0,28.0,
126100,1864.2,2.4,128.3,66.4,90.0,651.0,28.0,
126200,1863.4,2.6,65.1,68.4,90.0,651.0,28.0,
126300,1863.7,2.4,33.1,66.4,90.0,651.0,28.0,
126400,1863.5,51.6,3.1,54.7,108.0,648.0,26.0,
126500,1868.0,52.2,69.7,212.9,108.0,648.0,26.0,
126600,1847.8,74.4,79.4,197.3,108.0,648.0,26.0,
126700,1855.9,79.7,97.9,193.4,86.0,578.0,19.0,
126900,1886.6,59.3,165.7,224.6,96.0,633.0,28.0,
127000,1875.5,15.8,181.7,224.6,98.0,636.0,30.0,
127100,1853.8,3.3,181.9,224.6,98.0,636.0,30.0,
127200,1863.3,3.2,181.9,197.3,98.0,636.0,30.0,
127300,1864.3,2.9,181.9,193.4,98.0,636.0,30.0,
127400,1863.8,2.4,181.9,164.1,98.0,636.0,30.0,
127500,1863.7,2.2,168.0,128.9,98.0,636.0,30.0,
127600,1863.7,3.0,163.7,74.2,98.0,636.0,30.0,
127700,1864.2,2.7,153.3,85.9,98.0,636.0,30.0,
127900,1863.3,2.7,75.1,95.7,98.0,636.0,30.0,
128000,1864.1,91.3,8.9,82.0,95.0,604.0,29.0,
128100,1888.8,83.2,106.2,226.6,104.0,649.0,28.0,
128200,1876.3,47.2,136.0,224.6,105.0,639.0,27.0,
128300,1849.7,58.9,139.9,224.6,105.0,639.0,27.0,
128400,1853.0,86.0,148.0,222.7,95.0,589.0,24.0,
128500,1863.6,93.2,164.9,193.4,88.0,600.0,30.0,
128600,1880.9,32.5,191.6,224.6,97.0,581.0,29.0,
128700,1870.6,3.9,200.5,226.6,97.0,581.0,29.0,
128900,1863.8,2.3,200.5,224.6,97.0,581.0,29.0,
129000,1863.5,2.5,200.5,224.6,97.0,581.0,29.0,
129100,1864.0,3.0,170.1,214.8,97.0,581.0,29.0,
129200,1864.0,2.8,147.3,66.4,97.0,581.0,29.0,
129300,1864.3,2.8,143.7,66.4,97.0,581.0,29.0,
129400,1864.2,2.8,135.3,66.4,97.0,581.0,29.0,
129500,1864.0,2.7,114.0,66.4,97.0,581.0,29.0,
129600,1863.7,31.3,59.1,66.4,97.0,581.0,29.0,
129700,1877.2,105.9,70.1,228.5,100.0,598.0,30.0,
129900,1880.6,68.6,155.4,226.6,104.0,654.0,29.0,
130000,1857.2,43.9,162.6,224.6,104.0,654.0,29.0,
130100,1845.0,43.0,165.5,224.6,104.0,654.0,29.0,
130200,1864.6,43.7,178.3,193.4,95.0,600.0,29.0,
130300,1859.4,4.7,184.7,193.4,95.0,600.0,29.0,
130400,1863.7,2.6,184.7,226.6,95.0,600.0,29.0,
130500,1863.5,2.3,184.7,226.6,95.0,600.0,29.0,
130600,1863.5,2.5,184.7,226.6,95.0,600.0,29.0,
130700,1863.6,2.4,171.0,226.6,95.0,600.0,29.0,
130900,1863.5,2.7,100.0,66.4,95.0,600.0,29.0,
131000,1864.2,2.3,87.7,87.9,95.0,600.0,29.0,
131100,1863.5,2.5,82.1,78.1,95.0,600.0,29.0,
131200,1863.4,36.0,48.4,66.4,95.0,600.0,29.0,
131300,1851.6,55.6,25.9,185.5,95.0,600.0,29.0,
131400,1852.5,58.3,55.2,195.3,95.0,652.0,30.0,
131500,1866.2,113.8,90.8,224.6,99.0,618.0,29.0,
131600,1896.7,103.5,148.5,226.6,100.0,652.0,29.0,
131700,1873.5,66.3,170.7,224.6,108.0,660.0,30.0,
131900,1850.3,4.3,178.4,224.6,108.0,660.0,30.0,
132000,1863.5,2.4,178.4,193.4,108.0,660.0,30.0,
132100,1863.7,2.6,178.4,193.4,108.0,660.0,30.0,
132200,1864.0,2.6,178.4,199.2,108.0,660.0,30.0,
132300,1863.5,2.2,176.6,212.9,108.0,660.0,30.0,
132400,1864.0,2.5,169.7,66.4,108.0,660.0,30.0,
132500,1864.0,2.2,153.6,78.1,108.0,660.0,30.0,
132600,1863.2,2.0,98.9,76.2,108.0,660.0,30.0,
132700,1863.5,4.0,52.0,89.8,108.0,660.0,30.0,
132900,1887.4,102.3,84.5,224.6,104.0,689.0,30.0,
133000,1862.3,65.8,111.2,222.7,104.0,689.0,30.0,
133100,1844.2,59.0,115.0,220.7,104.0,689.0,30.0,
133200,1852.0,58.0,125.0,195.3,93.0,609.0,28.0,
133300,1866.7,116.4,144.5,193.4,98.0,661.0,27.0,
133400,1897.6,103.2,187.3,224.6,101.0,639.0,28.0,
133500,1868.6,7.4,201.7,224.6,101.0,639.0,28.0,
133600,1864.0,3.1,201.7,224.6,101.0,639.0,28.0,
133700,1864.0,2.5,201.7,224.6,101.0,639.0,28.0,
133900,1864.0,2.2,183.2,201.2,101.0,639.0,28.0,
134000,1862.9,2.0,168.3,89.8,101.0,639.0,28.0,
134100,1863.1,3.0,165.8,84.0,101.0,639.0,28.0,
134200,1864.0,2.4,158.4,99.6,101.0,639.0,28.0,
134300,1863.5,2.2,140.8,101.6,101.0,639.0,28.0,
134400,1863.3,2.2,75.1,74.2,101.0,639.0,28.0,
134500,1865.6,74.9,44.5,230.5,99.0,635.0,29.0,
134600,1881.2,68.5,109.1,228.5,102.0,669.0,29.0,
134700,1895.1,72.8,151.2,226.6,106.0,683.0,24.0,
134900,1845.2,67.0,160.5,224.6,106.0,683.0,24.0,
135000,1860.1,68.1,172.8,193.4,98.0,635.0,30.0,
135100,1875.9,11.5,195.0,224.6,99.0,640.0,27.0,
135200,1863.9,3.4,195.0,226.6,99.0,640.0,27.0,
135300,1864.3,2.8,195.0,226.6,99.0,640.0,27.0,
135400,1863.4,2.2,195.0,226.6,99.0,640.0,27.0,
135500,1863.8,2.5,189.9,226.6,99.0,640.0,27.0,
135600,1863.3,2.3,161.6,130.9,99.0,640.0,27.0,
135700,1863.7,2.8,123.2,134.8,99.0,640.0,27.0,
135900,1862.8,1.9,110.7,115.2,99.0,640.0,27.0,
136000,1863.5,2.1,90.4,89.8,99.0,640.0,27.0,
136100,1866.9,78.6,26.4,224.6,99.0,640.0,27.0,
136200,1854.2,93.6,68.3,228.5,101.0,646.0,25.0,
136300,1874.0,86.3,113.9,226.6,102.0,645.0,23.0,
136400,1886.4,67.6,156.5,226.6,103.0,685.0,30.0,
136500,1883.2,65.5,179.1,224.6,103.0,685.0,30.0,
136600,1840.4,71.9,182.5,224.6,103.0,685.0,30.0,
136700,1851.2,12.9,190.1,195.3,99.0,658.0,30.0,
136900,1863.6,2.4,190.2,224.6,99.0,658.0,30.0,
137000,1863.2,1.9,190.2,226.6,99.0,658.0,30.0,
137100,1863.6,2.0,188.3,226.6,99.0,658.0,30.0,
137200,1862.9,2.6,177.5,70.3,99.0,658.0,30.0,
137300,1863.5,1.9,152.3,134.8,99.0,658.0,30.0,
137400,1862.9,2.1,108.1,105.5,99.0,658.0,30.0,
137500,1863.0,2.6,63.9,74.2,99.0,658.0,30.0,
137600,1863.8,2.2,53.3,97.7,99.0,658.0,30.0,
137700,1863.0,46.6,3.2,109.4,99.0,658.0,30.0,
137900,1855.7,97.5,65.5,162.1,102.0,628.0,29.0,
138000,1864.0,104.1,105.3,193.4,105.0,657.0,30.0,
138100,1881.3,89.1,147.4,224.6,102.0,663.0,26.0,
138200,1882.2,56.3,176.9,224.6,103.0,652.0,25.0,
138300,1856.7,16.7,183.4,224.6,103.0,652.0,25.0,
138400,1857.3,3.4,184.2,224.6,103.0,652.0,25.0,
138500,1864.2,2.4,184.3,193.4,103.0,652.0,25.0,
138600,1863.8,2.6,184.3,164.1,103.0,652.0,25.0,
138700,1863.5,2.4,184.3,160.2,103.0,652.0,25.0,
138900,1862.9,1.9,172.3,156.3,103.0,652.0,25.0,
139000,1863.0,2.0,151.2,127.0,103.0,652.0,25.0,
139100,1863.0,1.8,110.6,128.9,103.0,652.0,25.0,
139200,1863.1,2.2,51.5,121.1,103.0,652.0,25.0,
139300,1863.5,99.2,17.9,113.3,106.0,674.0,27.0,
139400,1887.9,84.5,106.0,224.6,105.0,703.0,28.0,
139500,1863.0,56.8,123.7,224.6,110.0,706.0,27.0,
139600,1847.2,49.4,129.1,222.7,110.0,706.0,27.0,
139700,1864.6,106.4,145.6,193.4,103.0,656.0,28.0,
139900,1883.4,36.3,202.9,224.6,106.0,685.0,23.0,
140000,1868.1,4.1,209.5,224.6,106.0,685.0,23.0,
140100,1863.5,2.1,209.5,224.6,106.0,685.0,23.0,
140200,1863.6,2.4,209.5,222.7,106.0,685.0,23.0,
140300,1863.7,2.5,209.5,218.8,106.0,685.0,23.0,
140400,1863.8,2.6,180.8,203.1,106.0,685.0,23.0,
140500,1864.0,2.8,169.1,70.3,106.0,685.0,23.0,
140600,1863.7,2.5,165.1,72.3,106.0,685.0,23.0,
140700,1863.6,2.4,150.7,66.4,106.0,685.0,23.0,
140900,1863.7,44.0,52.2,105.5,106.0,685.0,23.0,
141000,1873.5,117.9,76.4,228.5,100.0,673.0,29.0,
141100,1899.3,101.3,141.2,226.6,101.0,667.0,28.0,
141200,1864.9,63.9,158.2,224.6,101.0,667.0,28.0,
141300,1846.5,55.9,162.0,224.6,101.0,667.0,28.0,
141400,1851.0,56.3,168.4,195.3,101.0,657.0,30.0,
141500,1885.0,55.1,192.5,193.4,99.0,626.0,29.0,
141600,1858.7,4.8,201.7,224.6,99.0,626.0,29.0,
141700,1863.5,2.7,201.7,226.6,99.0,626.0,29.0,
141900,1863.4,2.4,201.7,226.6,99.0,626.0,29.0,
142000,1863.8,2.8,186.8,224.6,99.0,626.0,29.0,
142100,1864.0,2.2,144.1,95.7,99.0,626.0,29.0,
142200,1863.6,2.7,125.3,68.4,99.0,626.0,29.0,
142300,1864.4,2.8,120.3,66.4,99.0,626.0,29.0,
142400,1864.3,2.6,111.2,66.4,99.0,626.0,29.0,
142500,1863.8,40.4,60.5,64.5,99.0,626.0,29.0,
142600,1857.8,75.2,40.5,224.6,93.0,614.0,30.0,
142700,1867.4,74.1,85.6,226.6,93.0,606.0,30.0,
142900,1891.4,71.8,168.5,226.6,102.0,691.0,28.0,
143000,1843.4,62.2,171.8,224.6,102.0,691.0,28.0,
143100,1845.5,65.5,175.9,224.6,97.0,600.0,26.0,
143200,1861.6,6.0,183.2,193.4,97.0,600.0,26.0,
143300,1864.4,3.0,183.2,224.6,97.0,600.0,26.0,
143400,1864.3,2.2,183.2,226.6,97.0,600.0,26.0,
143500,1863.8,2.7,183.2,226.6,97.0,600.0,26.0,
143600,1864.1,2.2,178.7,226.6,97.0,600.0,26.0,
143700,1863.5,2.3,162.0,66.4,97.0,600.0,26.0,
143900,1864.0,2.5,72.1,68.4,97.0,600.0,26.0,
144000,1862.8,2.1,63.9,87.9,97.0,600.0,26.0,
144100,1863.7,3.1,51.3,80.1,97.0,600.0,26.0,
144200,1859.1,59.0,17.9,140.6,97.0,600.0,26.0,
144300,1848.2,83.9,50.0,162.1,93.0,617.0,29.0,
144400,1860.3,90.3,85.8,193.4,97.0,636.0,23.0,
144500,1879.5,80.2,129.1,224.6,103.0,652.0,29.0,
144600,1884.9,56.5,165.2,226.6,105.0,686.0,28.0,
144700,1868.8,65.7,176.4,224.6,105.0,659.0,29.0,
144900,1863.4,2.4,179.0,193.4,105.0,659.0,29.0,
145000,1863.7,2.7,179.0,193.4,105.0,659.0,29.0,
145100,1863.9,2.4,179.0,195.3,105.0,659.0,29.0,
145200,1863.2,2.1,178.1,214.8,105.0,659.0,29.0,
145300,1863.7,2.2,171.9,43.0,105.0,659.0,29.0,
145400,1863.3,1.9,157.1,66.4,105.0,659.0,29.0,
145500,1863.1,3.0,124.0,68.4,105.0,659.0,29.0,
145600,1864.3,2.8,69.0,89.8,105.0,659.0,29.0,
145700,1864.0,2.3,30.3,99.6,105.0,659.0,29.0,
145900,1859.1,46.3,76.0,199.2,105.0,659.0,29.0,
146000,1845.2,82.4,83.8,195.3,94.0,611.0,27.0,
146100,1867.8,108.4,113.6,193.4,96.0,645.0,25.0,
146200,1876.6,101.6,150.4,218.8,103.0,655.0,29.0,
146300,1884.5,75.8,182.7,224.6,103.0,657.0,30.0,
146400,1867.2,10.3,195.4,224.6,107.0,683.0,24.0,
146500,1863.6,3.1,195.4,224.6,107.0,683.0,24.0,
146600,1864.4,2.3,195.4,195.3,107.0,683.0,24.0,
146700,1864.0,2.0,195.4,193.4,107.0,683.0,24.0,
146900,1863.4,2.7,180.0,78.1,107.0,683.0,24.0,
147000,1863.8,2.3,176.5,99.6,107.0,683.0,24.0,
147100,1863.4,2.2,159.0,84.0,107.0,683.0,24.0,
147200,1863.5,1.8,124.7,84.0,107.0,683.0,24.0,
147300,1863.2,2.2,69.3,68.4,107.0,683.0,24.0,
147400,1880.8,113.9,54.5,228.5,100.0,664.0,28.0,
147500,1879.5,96.7,121.1,226.6,105.0,661.0,29.0,
147600,1866.0,60.6,140.2,224.6,105.0,661.0,29.0,
147700,1845.2,48.1,143.7,224.6,105.0,661.0,29.0,
147900,1876.8,114.7,173.8,193.4,99.0,621.0,29.0,
148000,1879.7,18.4,202.3,224.6,96.0,669.0,27.0,
148100,1861.0,2.7,202.3,226.6,96.0,669.0,27.0,
148200,1863.1,2.0,202.3,224.6,96.0,669.0,27.0,
148300,1863.6,3.8,202.3,224.6,96.0,669.0,27.0,
148400,1864.7,1.9,194.9,224.6,96.0,669.0,27.0,
148500,1862.9,2.0,162.1,218.8,96.0,669.0,27.0,
148600,1863.5,2.7,145.9,66.4,96.0,669.0,27.0,
148700,1864.1,2.3,142.4,89.8,96.0,669.0,27.0,
148900,1863.1,2.2,103.5,66.4,96.0,669.0,27.0,
149000,1863.4,60.1,3.6,66.4,100.0,640.0,28.0,
149100,1866.0,70.8,74.1,228.5,100.0,669.0,29.0,
149200,1882.1,109.4,125.7,226.6,104.0,691.0,30.0,
149300,1892.7,79.7,167.1,226.6,105.0,697.0,28.0,
149400,1847.3,61.0,171.4,224.6,105.0,697.0,28.0,
149500,1846.3,64.1,176.0,224.6,102.0,634.0,29.0,
149600,1863.7,24.7,189.9,193.4,106.0,647.0,27.0,
149700,1867.0,3.8,197.2,224.6,106.0,647.0,27.0,
149900,1863.0,2.2,197.2,226.6,106.0,647.0,27.0,
150000,1863.4,2.2,197.2,226.6,106.0,647.0,27.0,
150100,1863.0,2.1,182.7,224.6,106.0,647.0,27.0,
150200,1863.3,1.6,152.0,68.4,106.0,647.0,27.0,
150300,1863.0,1.9,104.7,80.1,106.0,647.0,27.0,
150400,1863.1,2.5,97.6,109.4,106.0,647.0,27.0,
150500,1863.4,2.0,88.9,123.0,106.0,647.0,27.0,
150600,1862.7,55.4,53.0,66.4,106.0,647.0,27.0,
150700,1850.8,80.1,42.1,222.7,106.0,647.0,27.0,
150900,1877.2,76.9,123.0,226.6,100.0,671.0,30.0,
151000,1885.4,85.4,162.7,226.6,108.0,719.0,28.0,
151100,1870.2,69.2,178.5,224.6,108.0,719.0,28.0,
151200,1842.3,28.2,182.1,224.6,108.0,719.0,28.0,
151300,1856.3,3.9,184.1,193.4,108.0,719.0,28.0,
151400,1863.7,2.3,184.1,193.4,108.0,719.0,28.0,
151500,1863.0,2.1,184.1,199.2,108.0,719.0,28.0,
151600,1863.2,2.2,184.1,224.6,108.0,719.0,28.0,
151700,1863.4,2.3,179.2,222.7,108.0,719.0,28.0,
151900,1863.7,2.5,137.0,103.5,108.0,719.0,28.0,
152000,1863.5,2.0,86.3,123.0,108.0,719.0,28.0,
152100,1863.2,2.0,45.3,70.3,108.0,719.0,28.0,
152200,1863.6,46.0,27.5,68.4,108.0,719.0,28.0,
152300,1865.8,44.0,53.8,195.3,106.0,694.0,26.0,
152400,1851.3,68.9,64.1,193.4,106.0,694.0,26.0,
152500,1846.7,90.9,83.1,191.4,96.0,638.0,29.0,
152600,1869.1,92.3,115.5,193.4,100.0,657.0,27.0,
152700,1884.1,73.0,155.6,224.6,98.0,663.0,28.0,
152900,1856.5,4.2,183.9,224.6,98.0,663.0,28.0,
153000,1863.5,2.2,183.9,222.7,98.0,663.0,28.0,
153100,1863.3,2.0,183.9,193.4,98.0,663.0,28.0,
153200,1863.3,2.0,183.9,187.5,98.0,663.0,28.0,
153300,1862.9,2.4,175.9,154.3,98.0,663.0,28.0,
153400,1863.2,2.4,172.4,89.8,98.0,663.0,28.0,
153500,1863.3,2.3,164.1,113.3,98.0,663.0,28.0,
153600,1863.2,2.1,143.2,66.4,98.0,663.0,28.0,
153700,1863.2,3.0,98.0,64.5,98.0,663.0,28.0,
153900,1880.3,100.7,85.6,226.6,102.0,648.0,29.0,
154000,1883.5,69.1,132.8,226.6,103.0,619.0,25.0,
154100,1862.9,43.7,145.4,224.6,103.0,619.0,25.0,
154200,1845.5,76.8,148.6,224.6,103.0,619.0,25.0,
154300,1860.1,95.9,162.5,193.4,91.0,625.0,26.0,
154400,1871.4,94.6,184.5,193.4,95.0,636.0,26.0,
154500,1876.8,6.5,203.3,224.6,98.0,643.0,27.0,
154600,1863.2,2.6,203.3,226.6,98.0,643.0,27.0,
154700,1863.4,2.2,203.3,224.6,98.0,643.0,27.0,
154900,1863.3,2.2,184.4,224.6,98.0,643.0,27.0,
155000,1863.2,2.1,153.9,91.8,98.0,643.0,27.0,
155100,1863.3,2.5,142.1,80.1,98.0,643.0,27.0,
155200,1863.7,2.7,138.7,87.9,98.0,643.0,27.0,
155300,1864.1,2.0,122.1,78.1,98.0,643.0,27.0,
155400,1863.3,1.9,85.4,68.4,98.0,643.0,27.0,
155500,1859.3,45.9,26.6,222.7,98.0,643.0,27.0,
155600,1872.1,110.8,80.9,226.6,101.0,626.0,30.0,
155700,1876.6,103.9,128.5,226.6,102.0,640.0,27.0,
155900,1865.0,44.4,175.4,224.6,98.0,662.0,27.0,
156000,1845.1,77.0,178.4,224.6,98.0,662.0,27.0,
156100,1854.9,7.6,186.1,195.3,94.0,630.0,30.0,
156200,1863.7,2.7,186.1,197.3,94.0,630.0,30.0,
156300,1863.5,2.2,186.1,224.6,94.0,630.0,30.0,
156400,1863.5,2.6,186.1,226.6,94.0,630.0,30.0,
156500,1864.2,2.0,184.2,226.6,94.0,630.0,30.0,
156600,1863.3,2.2,167.6,87.9,94.0,630.0,30.0,
156700,1863.7,2.4,134.6,66.4,94.0,630.0,30.0,
156900,1863.5,1.8,62.2,66.4,94.0,630.0,30.0,
157000,1863.4,2.3,53.0,76.2,94.0,630.0,30.0,
157100,1860.9,53.8,18.5,136.7,94.0,630.0,30.0,
157200,1844.0,57.7,37.0,158.2,94.0,630.0,30.0,
157300,1857.5,55.8,67.8,164.1,96.0,613.0,27.0,
157400,1888.7,117.6,119.8,195.3,101.0,639.0,28.0,
157500,1878.4,92.3,157.8,224.6,104.0,643.0,25.0,
157600,1864.0,55.5,170.7,224.6,104.0,643.0,25.0,
157700,1844.7,9.0,173.5,224.6,104.0,643.0,25.0,
157900,1863.7,2.7,173.5,193.4,104.0,643.0,25.0,
158000,1863.8,1.9,173.5,193.4,104.0,643.0,25.0,
158100,1863.6,2.5,172.5,199.2,104.0,643.0,25.0,
158200,1864.0,3.0,169.6,60.5,104.0,643.0,25.0,
158300,1864.5,2.3,159.7,66.4,104.0,643.0,25.0,
158400,1863.3,2.1,125.5,66.4,104.0,643.0,25.0,
158500,1863.7,2.5,72.2,66.4,104.0,643.0,25.0,
158600,1864.0,2.1,31.5,66.4,104.0,643.0,25.0,
158700,1863.4,90.3,2.9,66.4,101.0,684.0,28.0,
158900,1843.7,61.2,100.7,218.8,101.0,684.0,28.0,
159000,1847.6,67.0,109.1,195.3,101.0,684.0,28.0,
159100,1864.8,66.6,130.3,193.4,101.0,633.0,29.0,
159200,1902.1,111.2,175.1,224.6,101.0,623.0,24.0,
159300,1873.2,17.4,197.6,224.6,100.0,661.0,27.0,
