Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
7200,1859.3,4.3,139.4,90.0,0.0,0.0,0.0,0,
7300,1860.5,2.6,139.4,84.1,0.0,0.0,0.0,0,
7500,1861.6,3.4,139.4,78.5,0.0,0.0,0.0,0,
7600,1860.6,2.4,139.3,88.1,0.0,0.0,0.0,0,
7700,1860.8,2.6,139.3,85.9,0.0,0.0,0.0,0,
7800,1860.7,2.7,139.3,91.3,0.0,0.0,0.0,0,
7900,1864.0,158.3,138.9,73.7,0.0,0.0,0.0,0,
8000,1875.5,137.6,137.8,69.7,0.0,0.0,0.0,0,
8100,1840.1,177.4,136.0,67.9,732.0,5345.0,4.0,1,
8200,1856.2,170.5,132.5,67.6,732.0,5345.0,4.0,1,
8300,1882.8,124.8,128.5,87.7,732.0,5345.0,4.0,1,
8500,1871.2,24.6,126.5,93.2,732.0,5345.0,4.0,1,
8600,1857.6,13.6,126.5,92.9,732.0,5345.0,4.0,1,
8700,1854.0,8.4,126.6,92.8,732.0,5345.0,4.0,1,
8800,1859.8,5.6,126.6,90.9,732.0,5345.0,4.0,1,
8900,1857.1,4.7,126.6,83.3,732.0,5345.0,4.0,1,
9000,1860.0,4.9,126.6,56.8,732.0,5345.0,4.0,1,
9100,1862.3,5.0,126.6,57.0,732.0,5345.0,4.0,1,
9200,1862.4,5.5,126.6,91.5,732.0,5345.0,4.0,1,
9300,1860.6,4.9,126.6,94.0,732.0,5345.0,4.0,1,
9500,1870.3,123.1,124.9,72.0,732.0,5345.0,4.0,1,
9600,1850.5,158.0,120.6,71.0,732.0,5345.0,4.0,1,
9700,1862.3,153.7,117.6,69.3,580.0,4657.0,4.0,1,
9800,1870.1,124.8,114.3,68.9,580.0,4657.0,4.0,1,
9900,1852.1,132.9,108.7,79.4,580.0,4657.0,4.0,1,
10000,1868.2,152.5,108.4,98.7,580.0,4657.0,4.0,1,
10100,1865.5,47.3,105.1,158.4,580.0,4657.0,4.0,1,
10200,1861.5,17.2,105.1,94.6,580.0,4657.0,4.0,1,
10300,1853.6,7.2,105.0,91.0,580.0,4657.0,4.0,1,
10500,1857.9,5.3,105.1,87.7,580.0,4657.0,4.0,1,
10600,1862.0,5.2,105.1,94.3,580.0,4657.0,4.0,1,
10700,1862.1,4.2,105.1,93.3,580.0,4657.0,4.0,1,
10800,1860.6,5.3,105.1,91.1,580.0,4657.0,4.0,1,
10900,1859.6,3.1,105.1,89.8,580.0,4657.0,4.0,1,
11000,1860.7,2.9,105.1,81.2,580.0,4657.0,4.0,1,
11100,1860.5,112.2,105.1,76.4,580.0,4657.0,4.0,1,
11200,1864.6,133.7,106.1,73.3,580.0,4657.0,4.0,1,
11300,1866.6,119.2,105.2,73.2,580.0,4657.0,4.0,1,
11500,1861.1,145.8,103.4,86.0,533.0,3987.0,4.0,1,
11600,1860.1,160.8,103.0,89.4,622.0,4714.0,4.0,1,
11700,1856.7,84.9,103.2,89.3,622.0,4714.0,4.0,1,
11800,1870.2,13.1,103.1,90.1,622.0,4714.0,4.0,1,
11900,1858.7,7.6,103.1,90.8,622.0,4714.0,4.0,1,
12000,1866.0,15.5,103.0,89.2,622.0,4714.0,4.0,1,
12100,1867.6,7.1,103.1,81.6,622.0,4714.0,4.0,1,
12200,1857.8,7.6,103.1,71.4,622.0,4714.0,4.0,1,
12300,1853.4,5.1,103.1,71.2,622.0,4714.0,4.0,1,
12500,1861.5,3.4,103.2,80.5,622.0,4714.0,4.0,1,
12600,1862.0,3.8,103.2,83.0,622.0,4714.0,4.0,1,
12700,1869.7,101.4,103.1,79.4,622.0,4714.0,4.0,1,
12800,1857.5,159.9,107.5,72.5,622.0,4714.0,4.0,1,
12900,1884.1,165.5,111.5,70.9,737.0,5524.0,4.0,1,
13000,1833.4,189.2,118.2,68.9,737.0,5524.0,4.0,1,
13100,1858.8,164.1,120.6,69.2,625.0,4946.0,15.0,1,
13200,1876.4,109.3,119.8,90.8,619.0,4713.0,15.0,1,
13300,1851.6,150.4,118.7,94.1,590.0,4517.0,15.0,1,
13500,1855.7,9.4,119.2,93.1,590.0,4517.0,15.0,1,
13600,1860.6,4.4,119.2,91.4,590.0,4517.0,15.0,1,
13700,1859.6,8.2,119.1,85.1,590.0,4517.0,15.0,1,
13800,1859.4,4.2,119.1,73.7,590.0,4517.0,15.0,1,
13900,1859.3,5.9,119.1,78.9,590.0,4517.0,15.0,1,
14000,1859.5,2.3,119.1,71.0,590.0,4517.0,15.0,1,
14100,1861.3,1.8,119.0,68.3,590.0,4517.0,15.0,1,
14200,1861.3,2.0,119.0,69.6,590.0,4517.0,15.0,1,
14300,1861.6,7.2,119.0,90.0,590.0,4517.0,15.0,1,
14500,1857.8,62.9,99.2,105.6,590.0,4517.0,15.0,1,
14600,1862.3,105.5,90.2,104.4,516.0,3300.0,15.0,1,
14700,1868.6,99.6,82.7,106.1,510.0,3088.0,15.0,1,
14800,1861.7,100.0,79.7,122.9,510.0,3088.0,15.0,1,
14900,1861.6,117.7,75.5,111.4,526.0,3382.0,15.0,1,rest_end
15000,1855.1,17.3,72.9,103.2,526.0,3382.0,15.0,1,
15100,1857.8,8.7,72.8,93.9,526.0,3382.0,15.0,1,
15200,1860.3,2.2,72.8,92.9,526.0,3382.0,15.0,1,
15300,1861.0,1.9,72.8,91.2,526.0,3382.0,15.0,1,
15500,1860.8,1.6,72.7,107.2,526.0,3382.0,15.0,1,
15600,1861.0,1.4,72.7,220.8,526.0,3382.0,15.0,1,
15700,1861.1,2.3,72.7,174.5,526.0,3382.0,15.0,1,
15800,1861.2,1.9,72.7,174.9,526.0,3382.0,15.0,1,
15900,1860.7,1.8,72.7,201.4,526.0,3382.0,15.0,1,
16000,1860.6,73.7,73.4,86.6,526.0,3382.0,15.0,1,
16100,1863.6,82.1,74.6,90.3,351.0,2427.0,17.0,1,
16200,1865.0,93.4,75.2,102.2,534.0,3052.0,14.0,1,
16300,1869.9,186.1,78.9,130.7,534.0,3052.0,14.0,1,
16500,1859.3,159.0,90.5,66.8,673.0,4640.0,14.0,1,
16600,1869.2,35.6,93.9,66.0,673.0,4640.0,14.0,1,
16700,1854.3,12.6,94.0,83.2,673.0,4640.0,14.0,1,
16800,1854.3,10.2,94.0,80.5,673.0,4640.0,14.0,1,
16900,1860.6,10.1,94.0,72.8,673.0,4640.0,14.0,1,
17000,1859.9,2.0,94.0,75.0,673.0,4640.0,14.0,1,
17100,1860.8,1.8,94.0,82.2,673.0,4640.0,14.0,1,
17200,1861.0,2.3,94.0,83.6,673.0,4640.0,14.0,1,
17300,1860.8,1.6,94.0,87.6,673.0,4640.0,14.0,1,
17500,1861.0,2.4,94.0,157.6,673.0,4640.0,14.0,1,
17600,1860.3,49.1,93.1,112.4,673.0,4640.0,14.0,1,
17700,1864.2,77.0,93.2,105.6,391.0,2684.0,17.0,1,
17800,1869.1,90.9,96.1,109.0,391.0,2684.0,17.0,1,
17900,1853.0,105.4,94.2,102.1,493.0,3216.0,16.0,1,
18000,1861.9,115.2,86.1,108.5,466.0,3101.0,16.0,1,
18100,1874.8,91.6,83.5,137.7,466.0,3101.0,16.0,1,
18200,1845.8,40.8,76.4,123.0,507.0,3697.0,16.0,1,
18300,1861.2,14.3,76.5,102.4,507.0,3697.0,16.0,1,
18500,1863.2,9.0,76.7,93.9,507.0,3697.0,16.0,1,
18600,1859.7,4.4,76.6,84.3,507.0,3697.0,16.0,1,
18700,1860.8,2.4,76.6,42.8,507.0,3697.0,16.0,1,
18800,1860.7,1.9,76.6,45.6,507.0,3697.0,16.0,1,
18900,1861.1,1.5,76.6,72.4,507.0,3697.0,16.0,1,
19000,1861.8,2.1,76.7,110.9,507.0,3697.0,16.0,1,
19100,1861.3,1.7,76.7,123.7,507.0,3697.0,16.0,1,
19200,1863.5,42.5,77.2,88.6,507.0,3697.0,16.0,1,
19300,1864.3,88.6,77.6,88.7,518.0,3145.0,5.0,1,
19500,1863.5,115.0,78.3,100.3,437.0,3018.0,16.0,1,
19600,1871.7,71.0,77.2,101.7,469.0,3311.0,16.0,1,
19700,1851.4,98.7,76.7,99.3,469.0,3311.0,16.0,1,
19800,1865.7,85.4,77.4,94.5,493.0,3581.0,16.0,1,
19900,1854.3,20.3,77.5,94.3,493.0,3581.0,16.0,1,
20000,1858.3,3.9,77.5,93.7,493.0,3581.0,16.0,1,
20100,1861.5,9.7,77.3,93.2,493.0,3581.0,16.0,1,
20200,1859.8,2.9,77.3,90.4,493.0,3581.0,16.0,1,
20300,1860.8,2.5,77.3,82.1,493.0,3581.0,16.0,1,
20500,1860.8,2.6,77.3,82.9,493.0,3581.0,16.0,1,
20600,1860.6,2.1,77.3,150.6,493.0,3581.0,16.0,1,
20700,1860.3,1.9,77.3,142.7,493.0,3581.0,16.0,1,
20800,1861.0,42.9,77.3,142.1,493.0,3581.0,16.0,1,
20900,1858.8,97.0,77.2,100.9,493.0,3581.0,16.0,1,
21000,1863.8,90.3,75.3,94.7,372.0,2472.0,17.0,1,
21100,1867.3,55.4,72.9,99.2,401.0,2782.0,5.0,1,
21200,1857.5,74.4,72.1,99.3,401.0,2782.0,5.0,1,
21300,1859.3,100.5,70.3,94.6,442.0,2718.0,4.0,1,
21500,1856.7,7.6,65.4,102.5,442.0,2718.0,4.0,1,
21600,1860.6,3.9,65.3,99.3,442.0,2718.0,4.0,1,
21700,1860.7,2.5,65.3,100.3,442.0,2718.0,4.0,1,
21800,1860.4,1.9,65.2,99.0,442.0,2718.0,4.0,1,
21900,1860.2,2.1,65.2,85.0,442.0,2718.0,4.0,1,
22000,1860.8,2.5,65.2,83.1,442.0,2718.0,4.0,1,
22100,1860.6,1.8,65.2,123.7,442.0,2718.0,4.0,1,
22200,1860.3,1.6,65.2,115.7,442.0,2718.0,4.0,1,
22300,1860.8,2.3,65.2,110.1,442.0,2718.0,4.0,1,
22500,1869.0,71.7,63.4,125.7,387.0,2128.0,6.0,1,
22600,1860.6,57.4,62.9,103.8,372.0,2609.0,17.0,1,
22700,1861.6,70.8,64.6,102.4,372.0,2609.0,17.0,1,
22800,1857.0,101.8,65.4,103.0,415.0,2727.0,5.0,1,
22900,1862.4,98.4,66.0,103.7,472.0,2969.0,4.0,1,
23000,1870.7,76.5,68.1,102.9,472.0,2969.0,4.0,1,
23100,1847.9,14.1,68.3,105.3,451.0,3119.0,16.0,1,
23200,1862.1,6.6,68.3,94.7,451.0,3119.0,16.0,1,
23300,1861.3,5.2,68.3,94.4,451.0,3119.0,16.0,1,
23500,1859.4,2.3,68.4,92.1,451.0,3119.0,16.0,1,
23600,1861.2,1.8,68.4,82.8,451.0,3119.0,16.0,1,
23700,1860.4,1.7,68.4,89.4,451.0,3119.0,16.0,1,
23800,1861.0,2.1,68.4,89.1,451.0,3119.0,16.0,1,
23900,1860.6,2.0,68.4,111.0,451.0,3119.0,16.0,1,
24000,1860.1,1.8,68.4,146.1,451.0,3119.0,16.0,1,
24100,1868.2,58.3,69.2,134.5,430.0,2743.0,5.0,1,
24200,1861.1,68.3,70.4,131.7,430.0,2743.0,5.0,1,
24300,1856.1,100.7,70.5,109.1,407.0,2805.0,5.0,1,
24500,1871.1,68.7,67.9,94.0,442.0,2948.0,4.0,1,
24600,1849.0,85.5,67.8,90.6,442.0,2948.0,4.0,1,
24700,1862.7,20.2,66.4,94.0,457.0,3139.0,16.0,1,
24800,1861.0,2.7,66.4,93.9,457.0,3139.0,16.0,1,
24900,1860.4,1.6,66.4,94.0,457.0,3139.0,16.0,1,
25000,1861.1,1.8,66.3,94.7,457.0,3139.0,16.0,1,
25100,1861.0,1.6,66.3,107.7,457.0,3139.0,16.0,1,
25200,1860.9,1.6,66.3,140.2,457.0,3139.0,16.0,1,
25300,1861.3,2.1,66.3,155.3,457.0,3139.0,16.0,1,
25500,1860.6,1.5,66.3,197.7,457.0,3139.0,16.0,1,
25600,1861.2,1.9,66.3,200.3,457.0,3139.0,16.0,1,
25700,1870.7,62.9,68.9,76.6,457.0,3139.0,16.0,1,
25800,1854.4,118.6,70.3,79.2,462.0,3122.0,18.0,1,
25900,1868.6,107.5,71.0,80.8,455.0,3232.0,17.0,1,
26000,1865.8,84.2,75.6,81.8,515.0,3629.0,4.0,1,
26100,1856.7,125.9,77.0,90.3,515.0,3629.0,4.0,1,
26200,1858.4,112.1,79.0,93.6,458.0,3329.0,16.0,1,
26300,1860.8,50.4,81.6,93.7,491.0,3323.0,16.0,1,
26500,1861.4,3.9,81.6,93.8,491.0,3323.0,16.0,1,
26600,1862.5,4.1,81.6,93.8,491.0,3323.0,16.0,1,
26700,1859.6,3.0,81.6,93.9,491.0,3323.0,16.0,1,
26800,1861.0,3.2,81.6,75.1,491.0,3323.0,16.0,1,
26900,1860.9,2.5,81.6,76.5,491.0,3323.0,16.0,1,
27000,1861.7,3.0,81.7,87.2,491.0,3323.0,16.0,1,
27100,1861.8,3.3,81.7,73.0,491.0,3323.0,16.0,1,
27200,1861.0,2.0,81.7,68.8,491.0,3323.0,16.0,1,
27300,1861.6,74.8,81.2,83.6,491.0,3323.0,16.0,1,
27500,1860.8,87.5,85.1,72.2,538.0,3851.0,4.0,1,
27600,1861.9,104.9,86.2,72.0,538.0,3851.0,4.0,1,
27700,1855.8,125.7,88.3,81.4,529.0,4142.0,4.0,1,
27800,1862.8,128.1,89.6,89.8,578.0,4166.0,4.0,1,
27900,1870.0,103.4,91.3,93.2,578.0,4166.0,4.0,1,
28000,1853.4,11.1,91.4,93.4,512.0,3861.0,16.0,1,
28100,1860.3,6.4,91.6,93.1,512.0,3861.0,16.0,1,
28200,1861.2,4.7,91.6,93.2,512.0,3861.0,16.0,1,
28300,1859.3,4.7,91.6,94.1,512.0,3861.0,16.0,1,
28500,1861.3,3.6,91.6,81.9,512.0,3861.0,16.0,1,
28600,1860.9,3.5,91.6,67.1,512.0,3861.0,16.0,1,
28700,1860.6,3.7,91.6,66.8,512.0,3861.0,16.0,1,
28800,1861.2,3.7,91.6,83.7,512.0,3861.0,16.0,1,
28900,1860.8,4.4,91.6,77.5,512.0,3861.0,16.0,1,
29000,1865.4,117.8,91.7,78.3,512.0,3861.0,16.0,1,
29100,1862.3,95.6,92.3,84.8,512.0,3861.0,16.0,1,
29200,1854.9,126.6,90.8,98.7,467.0,3373.0,16.0,1,
29300,1862.1,119.3,88.8,99.9,499.0,3483.0,15.0,1,
29500,1855.2,101.2,85.0,111.7,499.0,3483.0,15.0,1,
29600,1856.6,14.7,84.8,104.2,585.0,3738.0,15.0,1,
29700,1858.5,13.2,85.0,99.6,585.0,3738.0,15.0,1,
29800,1861.4,7.0,85.0,98.9,585.0,3738.0,15.0,1,
29900,1861.7,8.3,85.0,93.8,585.0,3738.0,15.0,1,
30000,1861.6,5.9,85.0,72.6,585.0,3738.0,15.0,1,
30100,1860.9,2.8,85.0,80.8,585.0,3738.0,15.0,1,
30200,1861.3,3.6,85.0,80.4,585.0,3738.0,15.0,1,
30300,1860.9,5.1,85.1,79.3,585.0,3738.0,15.0,1,
30500,1860.7,3.7,85.1,56.0,585.0,3738.0,15.0,1,
30600,1872.6,100.4,85.1,72.5,585.0,3738.0,15.0,1,
30700,1850.6,151.6,86.5,70.5,657.0,4056.0,17.0,1,
30800,1865.4,163.1,95.0,69.3,825.0,3946.0,16.0,1,
30900,1866.5,112.1,99.2,67.4,608.0,4380.0,15.0,1,
31000,1863.4,118.4,101.5,66.1,608.0,4380.0,15.0,1,
31100,1852.8,137.6,103.8,86.5,599.0,4304.0,15.0,1,
31200,1856.8,39.4,107.1,94.6,599.0,4304.0,15.0,1,
31300,1859.2,14.5,107.1,94.0,599.0,4304.0,15.0,1,
31500,1861.8,5.4,107.1,91.8,599.0,4304.0,15.0,1,
31600,1861.6,3.5,107.1,78.3,599.0,4304.0,15.0,1,
31700,1862.1,5.4,107.1,73.0,599.0,4304.0,15.0,1,
31800,1861.4,4.7,107.1,77.6,599.0,4304.0,15.0,1,
31900,1861.4,4.4,107.1,66.3,599.0,4304.0,15.0,1,
32000,1860.9,3.9,107.1,54.0,599.0,4304.0,15.0,1,
32100,1861.4,3.3,107.1,74.5,599.0,4304.0,15.0,1,
32200,1858.0,117.8,106.6,75.2,599.0,4304.0,15.0,1,
32300,1865.5,159.5,108.5,71.0,722.0,5091.0,17.0,1,
32500,1863.5,123.4,104.6,69.7,722.0,5091.0,17.0,1,
32600,1852.1,153.7,105.0,94.1,570.0,4485.0,15.0,1,
32700,1862.3,147.1,105.9,101.5,594.0,4692.0,15.0,1,
32800,1856.3,77.6,106.3,94.3,594.0,4692.0,15.0,1,
32900,1868.6,34.5,106.2,93.6,594.0,4692.0,15.0,1,
33000,1858.2,6.8,106.6,93.1,594.0,4692.0,15.0,1,
33100,1864.2,6.1,106.5,92.6,594.0,4692.0,15.0,1,
33200,1860.3,3.5,106.5,86.6,594.0,4692.0,15.0,1,
33300,1859.6,4.9,106.5,80.6,594.0,4692.0,15.0,1,
33500,1860.3,3.6,106.5,68.8,594.0,4692.0,15.0,1,
33600,1860.5,4.5,106.5,67.0,594.0,4692.0,15.0,1,
33700,1861.1,3.8,106.5,73.0,594.0,4692.0,15.0,1,
33800,1870.9,94.2,106.7,74.8,594.0,4692.0,15.0,1,
33900,1855.6,124.1,106.1,70.8,618.0,4388.0,16.0,1,
34000,1863.4,135.1,108.6,69.8,618.0,4388.0,16.0,1,
34100,1853.3,185.9,108.9,69.5,628.0,5269.0,4.0,1,
34200,1860.8,165.5,108.5,81.3,660.0,5442.0,15.0,1,
34300,1873.5,139.4,111.0,93.2,676.0,5581.0,15.0,1,
34500,1853.1,22.0,112.5,93.5,676.0,5581.0,15.0,1,
34600,1857.2,5.1,112.1,90.6,676.0,5581.0,15.0,1,
34700,1862.6,7.2,112.2,89.6,676.0,5581.0,15.0,1,
34800,1859.2,3.3,112.2,87.6,676.0,5581.0,15.0,1,
34900,1861.0,2.4,112.2,75.0,676.0,5581.0,15.0,1,
35000,1861.0,2.0,112.2,68.5,676.0,5581.0,15.0,1,
35100,1861.0,2.9,112.2,77.1,676.0,5581.0,15.0,1,
35200,1860.5,4.2,112.2,85.1,676.0,5581.0,15.0,1,
35300,1860.0,6.8,112.1,83.4,676.0,5581.0,15.0,1,
35500,1865.9,114.1,111.7,72.0,676.0,5581.0,15.0,1,
35600,1852.4,156.0,110.0,70.5,561.0,4246.0,16.0,1,
35700,1866.5,139.1,107.5,70.5,559.0,4417.0,4.0,1,
35800,1864.0,105.2,107.3,88.7,519.0,4112.0,4.0,1,
35900,1862.8,109.2,102.6,99.7,519.0,4112.0,4.0,1,
36000,1857.5,118.6,98.5,94.5,547.0,3961.0,16.0,1,
36100,1853.2,15.0,96.4,94.2,547.0,3961.0,16.0,1,
36200,1860.8,3.5,96.4,94.3,547.0,3961.0,16.0,1,
36300,1860.5,1.9,96.3,94.1,547.0,3961.0,16.0,1,
36500,1861.6,2.3,96.3,93.1,547.0,3961.0,16.0,1,
36600,1861.7,3.6,96.3,69.3,547.0,3961.0,16.0,1,
36700,1861.2,3.4,96.3,68.0,547.0,3961.0,16.0,1,
36800,1860.7,2.3,96.3,71.4,547.0,3961.0,16.0,1,
36900,1860.6,3.4,96.3,77.1,547.0,3961.0,16.0,1,
37000,1860.9,4.2,96.3,78.7,547.0,3961.0,16.0,1,
37100,1857.8,133.1,95.4,72.5,547.0,3961.0,16.0,1,
37200,1864.9,141.1,95.8,70.4,547.0,3961.0,16.0,1,
37300,1862.4,98.7,95.0,69.5,578.0,4076.0,15.0,1,
37500,1853.5,120.7,92.0,99.3,520.0,3965.0,4.0,1,
37600,1862.9,182.8,101.6,101.5,810.0,3898.0,16.0,1,
37700,1858.0,33.6,104.3,85.6,550.0,3744.0,20.0,1,
37800,1859.2,11.4,104.5,66.3,550.0,3744.0,20.0,1,
37900,1860.8,5.7,104.5,89.4,550.0,3744.0,20.0,1,
38000,1861.9,3.6,104.5,92.5,550.0,3744.0,20.0,1,
38100,1861.5,3.1,104.5,86.8,550.0,3744.0,20.0,1,
38200,1861.0,3.0,104.5,75.0,550.0,3744.0,20.0,1,
38300,1860.5,2.5,104.5,75.5,550.0,3744.0,20.0,1,
38500,1861.4,3.5,104.5,68.9,550.0,3744.0,20.0,1,
38600,1861.0,4.3,104.5,70.8,550.0,3744.0,20.0,1,
38700,1869.5,100.5,103.2,67.2,421.0,3674.0,5.0,1,
38800,1859.6,103.2,101.9,78.4,573.0,3784.0,16.0,1,
38900,1859.9,136.5,100.7,92.9,573.0,3784.0,16.0,1,
39000,1857.7,122.9,99.7,98.8,512.0,3788.0,16.0,1,
39100,1863.2,121.4,100.4,100.2,520.0,3472.0,15.0,1,
39200,1863.1,115.2,92.9,104.1,520.0,3472.0,15.0,1,
39300,1853.3,38.9,86.8,104.3,546.0,3431.0,15.0,1,
39500,1857.7,2.4,86.6,94.2,546.0,3431.0,15.0,1,
39600,1861.8,2.7,86.6,93.3,546.0,3431.0,15.0,1,
39700,1860.7,2.2,86.6,88.1,546.0,3431.0,15.0,1,
39800,1861.2,1.8,86.6,82.3,546.0,3431.0,15.0,1,
39900,1860.2,1.9,86.6,74.7,546.0,3431.0,15.0,1,
40000,1860.5,2.3,86.6,82.6,546.0,3431.0,15.0,1,
40100,1860.4,2.0,86.5,111.7,546.0,3431.0,15.0,1,
40200,1860.4,2.1,86.5,199.2,546.0,3431.0,15.0,1,
40300,1866.3,47.8,86.5,141.5,382.0,2922.0,5.0,1,
40500,1859.2,111.1,80.4,104.1,529.0,3011.0,16.0,1,
40600,1861.9,104.2,79.7,103.8,529.0,3011.0,16.0,1,
40700,1860.2,94.7,78.4,110.7,529.0,3011.0,16.0,1,
40800,1864.9,90.6,74.3,125.3,444.0,2985.0,16.0,1,
40900,1859.5,45.3,71.0,131.3,454.0,2661.0,16.0,1,
41000,1856.2,3.6,70.9,105.0,454.0,2661.0,16.0,1,
41100,1860.6,2.1,70.8,100.3,454.0,2661.0,16.0,1,
41200,1860.6,2.3,70.8,122.8,454.0,2661.0,16.0,1,
41300,1860.3,1.8,70.8,125.6,454.0,2661.0,16.0,1,
41500,1860.6,2.3,70.8,203.8,454.0,2661.0,16.0,1,
41600,1860.6,1.8,70.8,184.6,454.0,2661.0,16.0,1,
41700,1860.4,2.3,70.8,159.0,454.0,2661.0,16.0,1,
41800,1860.5,2.2,70.8,169.4,454.0,2661.0,16.0,1,
41900,1860.5,42.5,70.8,169.7,454.0,2661.0,16.0,1,
42000,1865.1,95.8,71.4,124.7,462.0,2168.0,18.0,1,
42100,1866.7,100.1,72.0,100.0,539.0,2845.0,16.0,1,
42200,1854.3,92.3,71.6,100.1,539.0,2845.0,16.0,1,
42300,1870.5,155.4,72.3,115.5,508.0,3159.0,16.0,1,
42500,1860.4,95.7,80.2,67.1,508.0,3159.0,16.0,1,
42600,1856.3,8.0,80.7,66.8,587.0,3598.0,15.0,1,
42700,1860.9,2.3,80.7,93.9,587.0,3598.0,15.0,1,
