Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
4300,1858.2,35.1,59.5,206.7,554.0,2511.0,4.0,1,
4400,1842.1,69.2,59.3,141.6,324.0,1974.0,4.0,1,
4600,1854.6,37.5,57.6,84.5,328.0,1652.0,4.0,1,
4700,1845.6,68.4,54.5,83.6,511.0,2618.0,4.0,1,
4800,1877.2,24.4,55.0,69.7,492.0,1668.0,3.0,1,
4900,1852.7,33.9,54.7,154.0,421.0,2371.0,3.0,1,
5000,1857.4,33.4,54.6,166.1,421.0,2395.0,4.0,1,
5100,1856.9,32.3,54.5,138.5,421.0,2395.0,4.0,1,
5200,1858.8,32.1,54.6,53.7,421.0,2395.0,4.0,1,
5300,1858.3,31.6,54.5,66.9,421.0,2395.0,4.0,1,
5400,1860.3,30.7,54.5,184.7,421.0,2395.0,4.0,1,
5600,1859.6,27.7,54.5,240.6,421.0,2395.0,4.0,1,
5700,1858.8,31.1,54.5,240.6,421.0,2395.0,4.0,1,
5800,1860.2,31.3,54.4,241.0,421.0,2395.0,4.0,1,
5900,1859.2,30.1,54.4,241.0,421.0,2395.0,4.0,1,
6000,1841.4,44.0,54.9,209.6,551.0,2716.0,4.0,1,
6100,1874.9,68.1,51.8,72.8,428.0,2464.0,4.0,1,
6200,1861.5,27.0,52.0,67.1,384.0,1634.0,3.0,1,
6300,1845.5,42.2,51.7,67.1,382.0,2200.0,4.0,1,
6400,1874.0,69.3,50.5,57.5,444.0,2291.0,4.0,1,
6600,1853.4,32.6,53.1,187.0,503.0,2478.0,3.0,1,
6700,1855.8,30.7,53.1,189.0,503.0,2478.0,3.0,1,
6800,1859.0,30.2,53.0,158.1,503.0,2478.0,3.0,1,
6900,1861.7,31.4,52.9,91.8,503.0,2478.0,3.0,1,
7000,1860.9,30.6,52.8,237.8,503.0,2478.0,3.0,1,
7100,1860.6,30.9,52.8,240.4,503.0,2478.0,3.0,1,
7200,1859.5,30.6,52.8,240.4,503.0,2478.0,3.0,1,
7300,1863.0,28.8,52.9,240.5,503.0,2478.0,3.0,1,
7400,1860.5,30.6,52.8,240.8,503.0,2478.0,3.0,1,
7600,1837.6,48.5,52.6,239.6,449.0,2453.0,4.0,1,
7700,1861.4,95.9,55.6,87.9,547.0,2777.0,4.0,1,
7800,1875.2,42.3,60.7,77.6,547.0,2777.0,4.0,1,
7900,1864.3,29.4,60.7,122.8,324.0,1940.0,3.0,1,
8000,1840.2,45.9,58.8,133.8,440.0,1658.0,8.0,1,
8100,1869.6,27.1,57.9,155.8,383.0,1986.0,3.0,1,
8200,1870.8,31.1,57.9,153.9,343.0,2298.0,3.0,1,
8300,1858.8,27.8,57.7,169.9,343.0,2298.0,3.0,1,
8400,1857.2,30.9,57.7,171.5,343.0,2298.0,3.0,1,
8600,1861.2,30.2,57.6,171.5,343.0,2298.0,3.0,1,
8700,1860.6,30.3,57.6,195.6,343.0,2298.0,3.0,1,
8800,1860.2,27.5,57.4,239.3,343.0,2298.0,3.0,1,
8900,1861.8,29.2,57.3,240.3,343.0,2298.0,3.0,1,
9000,1861.0,29.2,57.2,240.9,343.0,2298.0,3.0,1,
9100,1859.8,31.2,57.2,242.1,343.0,2298.0,3.0,1,
9200,1864.4,25.4,57.2,242.5,288.0,2125.0,10.0,1,
9300,1840.9,37.0,55.7,234.3,309.0,1916.0,4.0,1,
9400,1859.1,56.9,48.5,67.0,320.0,2251.0,5.0,1,
9600,1852.1,52.5,47.2,136.9,483.0,2434.0,4.0,1,
9700,1853.8,68.2,45.4,153.5,401.0,1598.0,4.0,1,
9800,1878.5,38.7,51.9,92.8,488.0,2470.0,3.0,1,
9900,1860.6,32.6,51.9,158.9,488.0,2470.0,3.0,1,
10000,1861.9,30.6,52.1,173.7,488.0,2470.0,3.0,1,
10100,1859.8,30.6,52.0,177.5,488.0,2470.0,3.0,1,
10200,1860.7,31.6,52.1,195.2,488.0,2470.0,3.0,1,
10300,1859.1,31.9,52.2,240.0,488.0,2470.0,3.0,1,
10400,1861.0,32.0,52.3,238.6,488.0,2470.0,3.0,1,
10600,1859.1,29.4,52.5,239.8,488.0,2470.0,3.0,1,
10700,1860.1,24.6,52.4,239.7,488.0,2470.0,3.0,1,
10800,1861.8,27.3,52.1,238.9,328.0,2320.0,5.0,1,
10900,1859.0,21.3,52.5,235.2,404.0,2139.0,4.0,1,
11000,1839.2,75.2,50.5,100.2,490.0,2523.0,4.0,1,
11100,1873.8,67.0,53.2,71.4,490.0,2523.0,4.0,1,
11200,1867.5,28.9,55.8,93.0,316.0,1578.0,8.0,1,
11300,1818.0,16.0,55.0,131.4,355.0,1284.0,8.0,1,
11400,1882.7,46.0,50.0,156.2,333.0,1416.0,8.0,1,
11600,1860.1,20.6,49.4,167.7,333.0,1416.0,8.0,1,
11700,1860.1,20.4,49.0,183.0,333.0,1416.0,8.0,1,
11800,1861.8,21.5,48.6,175.2,333.0,1416.0,8.0,1,
11900,1859.8,20.1,48.2,177.4,333.0,1416.0,8.0,1,
12000,1861.7,20.2,47.7,239.0,333.0,1416.0,8.0,1,
12100,1860.7,21.2,47.2,236.0,333.0,1416.0,8.0,1,
12200,1858.3,25.6,46.9,237.7,333.0,1416.0,8.0,1,
12300,1860.6,27.6,46.9,240.3,333.0,1416.0,8.0,1,
12400,1862.1,72.1,47.0,239.9,333.0,1416.0,8.0,1,
12600,1853.9,53.2,52.9,69.6,396.0,2257.0,4.0,1,
12700,1838.9,69.1,50.0,67.5,388.0,1799.0,4.0,1,
12800,1886.1,87.2,54.4,40.0,388.0,1799.0,4.0,1,
12900,1848.7,30.4,56.1,68.4,294.0,1326.0,4.0,1,
13000,1846.2,59.2,54.9,94.4,437.0,2342.0,4.0,1,
13100,1865.0,28.4,55.4,92.1,437.0,2342.0,4.0,1,
13200,1860.8,27.6,55.6,91.2,437.0,2342.0,4.0,1,
13300,1860.1,30.6,55.9,152.2,437.0,2342.0,4.0,1,
13400,1863.2,30.5,56.4,165.8,437.0,2342.0,4.0,1,
13600,1859.7,30.6,57.0,238.6,437.0,2342.0,4.0,1,
13700,1859.7,29.6,57.4,239.9,437.0,2342.0,4.0,1,
13800,1859.0,28.5,57.6,239.6,437.0,2342.0,4.0,1,
13900,1859.6,31.3,57.7,238.5,437.0,2342.0,4.0,1,
14000,1858.7,32.2,57.8,239.6,437.0,2342.0,4.0,1,
14100,1871.1,55.6,59.5,135.5,437.0,2342.0,4.0,1,
14200,1880.8,41.0,59.9,65.7,607.0,3620.0,4.0,1,
14300,1829.3,35.5,59.3,66.3,394.0,1777.0,9.0,1,
14400,1875.3,74.0,56.5,67.1,447.0,1825.0,9.0,1,
14600,1830.3,29.0,55.5,137.7,352.0,2120.0,3.0,1,
14700,1865.4,31.4,53.2,124.4,400.0,2358.0,9.0,1,
14800,1862.6,32.0,53.3,37.6,400.0,2358.0,9.0,1,
14900,1860.0,30.4,53.3,39.8,400.0,2358.0,9.0,1,rest_end
15000,1859.8,32.8,53.3,94.6,400.0,2358.0,9.0,1,
15100,1859.7,32.6,53.4,219.5,400.0,2358.0,9.0,1,
15200,1861.3,29.8,53.5,239.3,400.0,2358.0,9.0,1,
15300,1859.3,30.3,53.5,238.7,400.0,2358.0,9.0,1,
15400,1857.7,31.2,53.5,240.5,400.0,2358.0,9.0,1,
15600,1860.0,30.9,53.5,239.9,400.0,2358.0,9.0,1,
15700,1859.7,79.3,52.6,209.6,458.0,3461.0,5.0,1,
15800,1879.5,30.2,52.4,99.0,541.0,2927.0,4.0,1,
15900,1861.5,34.5,52.5,92.4,406.0,2155.0,9.0,1,
16000,1842.1,62.1,50.5,90.6,367.0,2252.0,4.0,1,
16100,1883.2,59.3,52.4,67.1,400.0,2424.0,8.0,1,
16200,1856.2,24.1,52.5,131.4,391.0,1616.0,4.0,1,
16300,1845.2,30.5,52.3,153.6,448.0,2252.0,4.0,1,
16400,1861.1,31.7,52.4,92.3,448.0,2252.0,4.0,1,
16600,1859.8,30.9,52.4,92.1,448.0,2252.0,4.0,1,
16700,1860.9,32.3,52.5,216.0,448.0,2252.0,4.0,1,
16800,1860.3,30.9,52.5,238.2,448.0,2252.0,4.0,1,
16900,1859.9,32.8,52.4,240.3,448.0,2252.0,4.0,1,
17000,1861.9,29.9,52.5,243.1,448.0,2252.0,4.0,1,
17100,1861.1,32.5,52.6,245.2,448.0,2252.0,4.0,1,
17200,1858.7,30.9,52.7,241.2,448.0,2252.0,4.0,1,
17300,1835.7,42.7,52.1,240.6,384.0,2438.0,6.0,1,
17400,1883.7,100.2,52.2,122.9,324.0,1818.0,4.0,1,
17600,1842.3,24.4,56.6,93.8,371.0,1732.0,4.0,1,
17700,1859.8,71.6,53.8,91.8,377.0,2254.0,4.0,1,
17800,1869.7,18.6,55.7,85.3,355.0,1557.0,8.0,1,
17900,1857.5,29.3,55.6,140.8,441.0,2111.0,4.0,1,
18000,1862.0,30.0,55.7,145.8,441.0,2111.0,4.0,1,
18100,1860.2,28.6,55.6,90.4,441.0,2111.0,4.0,1,
18200,1859.7,30.1,55.6,92.0,441.0,2111.0,4.0,1,
18300,1859.0,29.2,55.4,214.2,441.0,2111.0,4.0,1,
18400,1861.4,31.7,55.3,215.6,441.0,2111.0,4.0,1,
18600,1858.5,30.8,55.3,233.1,441.0,2111.0,4.0,1,
18700,1861.2,32.5,55.3,239.5,441.0,2111.0,4.0,1,
18800,1858.7,31.5,55.3,240.2,441.0,2111.0,4.0,1,
18900,1857.5,33.2,55.5,235.6,387.0,2637.0,11.0,1,
19000,1832.8,49.9,52.1,166.6,376.0,1713.0,4.0,1,
19100,1881.5,58.3,52.7,93.2,391.0,1929.0,8.0,1,
19200,1854.3,20.3,52.6,145.4,425.0,1763.0,4.0,1,
19300,1843.0,80.9,50.6,157.6,434.0,2147.0,4.0,1,
19400,1881.5,48.0,56.2,157.3,434.0,2147.0,4.0,1,
19600,1860.1,32.2,56.3,166.3,434.0,2147.0,4.0,1,
19700,1861.2,29.8,56.4,168.3,434.0,2147.0,4.0,1,
19800,1860.8,31.0,56.4,163.2,434.0,2147.0,4.0,1,
19900,1860.5,29.6,56.4,168.2,434.0,2147.0,4.0,1,
20000,1862.9,30.3,56.5,239.6,434.0,2147.0,4.0,1,
20100,1859.3,31.2,56.5,240.1,434.0,2147.0,4.0,1,
20200,1860.5,32.2,56.5,239.8,434.0,2147.0,4.0,1,
20300,1861.4,29.8,56.6,239.3,434.0,2147.0,4.0,1,
20400,1860.5,35.9,56.5,239.5,434.0,2147.0,4.0,1,
20600,1835.1,19.5,56.5,206.0,299.0,1525.0,4.0,1,
20700,1864.9,83.7,52.1,41.9,381.0,2243.0,4.0,1,
20800,1874.7,32.5,54.7,56.6,389.0,1499.0,8.0,1,
20900,1852.5,43.6,54.8,136.8,465.0,2237.0,4.0,1,
21000,1842.4,67.1,50.3,133.2,426.0,2000.0,9.0,1,
21100,1875.8,37.4,52.3,74.1,483.0,2228.0,3.0,1,
21200,1864.6,28.9,52.4,155.3,483.0,2228.0,3.0,1,
21300,1861.8,29.0,52.3,164.2,483.0,2228.0,3.0,1,
21400,1860.5,31.6,52.2,164.2,483.0,2228.0,3.0,1,
21600,1859.3,29.4,52.0,240.3,483.0,2228.0,3.0,1,
21700,1860.9,29.4,51.9,240.8,483.0,2228.0,3.0,1,
21800,1860.0,27.5,51.8,241.1,483.0,2228.0,3.0,1,
21900,1861.6,29.9,51.5,240.2,483.0,2228.0,3.0,1,
22000,1860.4,27.8,51.5,239.8,483.0,2228.0,3.0,1,
22100,1860.4,42.3,51.3,238.1,483.0,2228.0,3.0,1,
22200,1867.6,20.1,51.1,227.9,187.0,1196.0,9.0,1,
22300,1842.8,60.3,51.2,78.4,290.0,2088.0,5.0,1,
22400,1854.2,36.8,49.1,39.3,319.0,1483.0,8.0,1,
22600,1840.0,48.2,48.9,91.5,479.0,1977.0,4.0,1,
22700,1874.9,48.9,48.8,111.0,448.0,1825.0,4.0,1,
22800,1863.7,29.6,48.7,154.9,471.0,2584.0,3.0,1,
22900,1858.6,28.9,49.0,166.2,471.0,2584.0,3.0,1,
23000,1862.8,31.0,48.9,167.9,471.0,2584.0,3.0,1,
23100,1859.0,32.1,48.9,163.7,471.0,2584.0,3.0,1,
23200,1858.7,32.7,49.0,199.4,471.0,2584.0,3.0,1,
23300,1859.7,27.9,49.2,261.6,471.0,2584.0,3.0,1,
23400,1860.7,28.9,49.1,241.0,471.0,2584.0,3.0,1,
23600,1859.1,29.1,49.2,239.4,471.0,2584.0,3.0,1,
23700,1859.9,34.0,49.3,237.5,471.0,2584.0,3.0,1,
23800,1864.8,31.2,52.9,215.4,227.0,1353.0,10.0,1,
23900,1850.8,53.9,53.1,84.9,278.0,1933.0,5.0,1,
24000,1850.7,71.9,50.3,69.0,322.0,1850.0,5.0,1,
24100,1880.3,40.6,54.9,51.3,366.0,1722.0,4.0,1,
24200,1859.2,61.0,55.1,101.3,431.0,2116.0,8.0,1,
24300,1833.1,86.3,55.9,150.6,425.0,1730.0,9.0,1,
24400,1874.5,34.0,56.4,136.0,425.0,1730.0,9.0,1,
24600,1859.2,32.0,56.3,158.7,425.0,1730.0,9.0,1,
24700,1859.2,32.3,56.4,165.2,425.0,1730.0,9.0,1,
24800,1860.7,29.4,56.3,209.7,425.0,1730.0,9.0,1,
24900,1858.3,31.3,56.2,239.8,425.0,1730.0,9.0,1,
25000,1859.6,31.5,56.4,241.2,425.0,1730.0,9.0,1,
25100,1856.8,29.6,56.5,260.0,425.0,1730.0,9.0,1,
25200,1860.8,32.4,56.5,239.6,425.0,1730.0,9.0,1,
25300,1861.9,35.3,56.6,239.6,425.0,1730.0,9.0,1,
25400,1869.9,51.9,55.9,239.7,339.0,2192.0,11.0,1,
25600,1845.8,49.3,55.3,133.0,386.0,2026.0,4.0,1,
25700,1852.0,43.2,52.7,93.3,420.0,1852.0,9.0,1,
25800,1878.3,57.0,52.9,40.9,433.0,2407.0,8.0,1,
25900,1843.7,24.8,52.5,152.5,467.0,1671.0,8.0,1,
26000,1848.0,29.8,45.7,155.0,499.0,2622.0,3.0,1,
26100,1860.4,31.0,45.6,30.3,499.0,2622.0,3.0,1,
26200,1860.7,34.4,45.5,35.6,499.0,2622.0,3.0,1,
26300,1859.2,31.6,45.6,86.1,499.0,2622.0,3.0,1,
26400,1859.1,33.4,45.5,239.4,499.0,2622.0,3.0,1,
26600,1859.1,31.1,45.7,240.5,499.0,2622.0,3.0,1,
26700,1860.4,32.9,45.6,239.3,499.0,2622.0,3.0,1,
26800,1857.0,31.7,45.7,231.2,499.0,2622.0,3.0,1,
26900,1859.4,28.8,45.7,239.4,499.0,2622.0,3.0,1,
27000,1857.3,68.1,45.6,240.3,311.0,2079.0,10.0,1,
27100,1876.3,18.9,48.6,147.6,377.0,1869.0,4.0,1,
27200,1859.4,63.2,48.6,135.1,381.0,2122.0,4.0,1,
27300,1841.2,20.3,48.9,133.1,427.0,1727.0,4.0,1,
27400,1874.1,45.7,48.5,67.2,442.0,2288.0,3.0,1,
27600,1856.3,30.9,49.1,156.5,525.0,2359.0,4.0,1,
27700,1858.4,33.3,49.1,66.9,525.0,2359.0,4.0,1,
27800,1860.5,33.2,49.3,30.0,525.0,2359.0,4.0,1,
27900,1861.1,31.9,49.2,66.9,525.0,2359.0,4.0,1,
28000,1860.7,29.9,49.3,184.6,525.0,2359.0,4.0,1,
28100,1859.6,31.2,49.3,238.4,525.0,2359.0,4.0,1,
28200,1861.9,33.3,49.1,238.0,525.0,2359.0,4.0,1,
28300,1860.4,33.4,49.2,239.3,525.0,2359.0,4.0,1,
28400,1860.2,32.2,49.3,239.5,525.0,2359.0,4.0,1,
28600,1852.4,43.4,49.3,266.3,288.0,1984.0,11.0,1,
28700,1859.5,62.1,45.9,169.0,249.0,1711.0,5.0,1,
28800,1877.0,56.1,48.9,125.9,382.0,2129.0,4.0,1,
28900,1829.9,32.2,49.7,154.4,455.0,1696.0,8.0,1,
29000,1869.3,93.8,49.9,150.7,551.0,2503.0,4.0,1,
29100,1877.3,47.1,53.2,90.8,451.0,2176.0,3.0,1,
29200,1853.2,29.2,52.9,164.8,564.0,2286.0,3.0,1,
29300,1859.2,33.5,52.9,165.5,564.0,2286.0,3.0,1,
29400,1859.5,35.7,52.9,138.1,564.0,2286.0,3.0,1,
29600,1861.3,32.1,52.9,238.1,564.0,2286.0,3.0,1,
29700,1860.0,34.7,52.9,241.1,564.0,2286.0,3.0,1,
29800,1860.5,32.8,53.0,240.2,564.0,2286.0,3.0,1,
29900,1859.8,32.8,53.0,239.9,564.0,2286.0,3.0,1,
30000,1859.9,33.5,53.0,241.7,564.0,2286.0,3.0,1,
30100,1860.2,32.9,53.1,242.6,564.0,2286.0,3.0,1,
30200,1859.0,36.9,53.1,240.1,298.0,1880.0,10.0,1,
30300,1832.8,59.4,53.2,227.4,247.0,1491.0,4.0,1,
30400,1884.5,48.8,53.4,70.6,395.0,2179.0,4.0,1,
30600,1841.4,32.0,52.4,153.2,443.0,2124.0,3.0,1,
30700,1872.5,59.7,52.8,132.4,463.0,2227.0,3.0,1,
30800,1862.0,23.1,52.7,153.8,553.0,2056.0,3.0,1,
30900,1861.7,35.3,52.7,163.5,553.0,2056.0,3.0,1,
31000,1860.7,33.6,52.8,158.4,553.0,2056.0,3.0,1,
31100,1860.2,33.8,52.7,136.6,553.0,2056.0,3.0,1,
31200,1860.1,32.2,52.7,218.1,553.0,2056.0,3.0,1,
31300,1858.9,33.0,52.7,239.8,553.0,2056.0,3.0,1,
31400,1860.6,31.8,52.7,239.6,553.0,2056.0,3.0,1,
31600,1859.6,34.7,52.6,243.6,553.0,2056.0,3.0,1,
31700,1859.8,33.3,52.6,239.7,553.0,2056.0,3.0,1,
31800,1860.1,36.7,52.6,237.4,553.0,2056.0,3.0,1,
31900,1845.6,30.3,52.5,239.1,295.0,1750.0,5.0,1,
32000,1850.9,58.0,49.5,57.1,325.0,1625.0,4.0,1,
32100,1878.1,58.2,55.9,99.9,375.0,1969.0,8.0,1,
32200,1840.2,20.1,56.2,158.0,471.0,2048.0,4.0,1,
32300,1859.7,66.6,50.2,156.9,438.0,2272.0,4.0,1,
32400,1878.0,25.0,50.2,93.6,432.0,1891.0,8.0,1,
32600,1860.0,35.4,50.1,29.3,432.0,1891.0,8.0,1,
32700,1860.6,32.7,50.2,46.9,432.0,1891.0,8.0,1,
32800,1857.5,33.4,50.3,100.0,432.0,1891.0,8.0,1,
32900,1860.5,35.5,50.2,205.0,432.0,1891.0,8.0,1,
33000,1860.8,33.0,50.2,241.2,432.0,1891.0,8.0,1,
33100,1859.5,32.2,50.2,242.1,432.0,1891.0,8.0,1,
33200,1860.0,30.3,50.2,240.5,432.0,1891.0,8.0,1,
33300,1860.0,33.0,50.2,239.4,432.0,1891.0,8.0,1,
33400,1860.7,33.1,50.3,237.5,432.0,1891.0,8.0,1,
33600,1843.6,27.6,49.4,57.0,369.0,2110.0,4.0,1,
33700,1883.9,67.7,43.9,29.2,378.0,2253.0,3.0,1,
33800,1870.5,25.5,43.7,66.7,458.0,1909.0,3.0,1,
33900,1840.5,49.4,43.7,139.1,516.0,2395.0,4.0,1,
34000,1856.7,53.0,48.5,69.2,467.0,2212.0,4.0,1,
34100,1871.0,33.7,50.1,124.9,473.0,1977.0,3.0,1,
34200,1859.9,34.2,50.1,165.5,473.0,1977.0,3.0,1,
34300,1859.6,33.3,50.0,168.4,473.0,1977.0,3.0,1,
34400,1861.9,32.7,49.9,169.2,473.0,1977.0,3.0,1,
34600,1859.5,32.9,49.9,240.5,473.0,1977.0,3.0,1,
34700,1861.2,35.6,50.1,240.2,473.0,1977.0,3.0,1,
34800,1860.3,32.5,50.1,240.5,473.0,1977.0,3.0,1,
34900,1860.3,31.0,50.1,241.5,473.0,1977.0,3.0,1,
35000,1860.8,34.6,50.0,254.2,473.0,1977.0,3.0,1,
35100,1872.4,55.8,50.0,265.3,298.0,1910.0,10.0,1,
35200,1857.4,29.4,50.1,106.2,360.0,1570.0,4.0,1,
35300,1844.9,63.9,47.3,29.3,373.0,1968.0,4.0,1,
35400,1877.9,30.7,49.8,35.5,410.0,1682.0,3.0,1,
35600,1843.3,40.4,47.0,130.8,446.0,1899.0,4.0,1,
35700,1868.4,37.7,47.0,66.3,407.0,1825.0,4.0,1,
35800,1861.2,33.5,47.1,125.4,407.0,1825.0,4.0,1,
35900,1858.6,31.8,47.0,163.7,407.0,1825.0,4.0,1,
36000,1861.7,33.1,46.9,168.3,407.0,1825.0,4.0,1,
36100,1859.8,31.6,47.0,188.7,407.0,1825.0,4.0,1,
36200,1859.5,32.3,47.0,248.2,407.0,1825.0,4.0,1,
36300,1860.1,32.4,46.8,252.6,407.0,1825.0,4.0,1,
36400,1861.2,31.4,46.7,240.8,407.0,1825.0,4.0,1,
36600,1858.7,35.2,46.6,240.5,407.0,1825.0,4.0,1,
36700,1868.6,64.8,49.0,240.6,407.0,1825.0,4.0,1,
36800,1869.6,26.9,51.2,164.5,308.0,1524.0,4.0,1,
36900,1847.2,55.8,51.2,144.9,384.0,2010.0,4.0,1,
37000,1868.8,45.6,51.4,130.0,364.0,2047.0,4.0,1,
37100,1877.2,34.3,51.4,54.4,491.0,2049.0,3.0,1,
37200,1831.5,43.2,51.0,133.3,407.0,1835.0,4.0,1,
37300,1866.1,38.3,51.7,144.1,410.0,1852.0,4.0,1,
37400,1857.1,30.4,51.5,130.4,410.0,1852.0,4.0,1,
37600,1861.0,30.4,51.5,154.9,410.0,1852.0,4.0,1,
37700,1859.4,31.3,51.4,165.8,410.0,1852.0,4.0,1,
37800,1861.4,31.9,51.4,239.7,410.0,1852.0,4.0,1,
37900,1859.8,30.7,51.4,240.5,410.0,1852.0,4.0,1,
38000,1860.2,32.1,51.3,239.5,410.0,1852.0,4.0,1,
38100,1859.9,29.9,51.3,237.4,410.0,1852.0,4.0,1,
38200,1863.9,31.9,51.2,235.6,410.0,1852.0,4.0,1,
38300,1858.9,64.3,49.3,240.9,228.0,1768.0,5.0,1,
38400,1879.6,24.5,48.9,152.2,252.0,1596.0,9.0,1,
38600,1821.1,48.8,48.8,94.5,326.0,1703.0,9.0,1,
38700,1881.5,29.1,49.2,66.4,372.0,2094.0,3.0,1,
38800,1870.8,69.4,49.4,48.5,429.0,2227.0,3.0,1,
38900,1842.5,28.1,46.0,149.1,433.0,2216.0,3.0,1,
39000,1861.0,31.3,45.9,132.2,433.0,2216.0,3.0,1,
39100,1861.8,30.6,45.9,30.0,433.0,2216.0,3.0,1,
39200,1860.8,30.5,45.9,56.1,433.0,2216.0,3.0,1,
39300,1861.6,32.6,45.9,168.0,433.0,2216.0,3.0,1,
39400,1858.0,33.7,46.0,219.1,433.0,2216.0,3.0,1,
39600,1862.4,32.6,46.0,238.5,433.0,2216.0,3.0,1,
39700,1862.0,30.1,46.1,240.3,433.0,2216.0,3.0,1,
39800,1860.3,31.8,46.1,250.3,433.0,2216.0,3.0,1,
39900,1859.0,27.8,46.1,242.5,232.0,1750.0,6.0,1,
40000,1840.6,79.8,45.2,178.6,290.0,1765.0,10.0,1,
40100,1883.1,36.9,49.5,110.9,450.0,2054.0,3.0,1,
40200,1853.8,47.5,49.2,133.4,376.0,2038.0,4.0,1,
40300,1843.9,54.7,45.9,135.9,434.0,2030.0,4.0,1,
40400,1882.5,67.1,52.3,125.1,490.0,2085.0,3.0,1,
40600,1868.2,33.8,52.4,157.8,490.0,2085.0,3.0,1,
40700,1862.0,32.1,52.5,114.6,490.0,2085.0,3.0,1,
40800,1861.6,33.3,52.6,36.3,490.0,2085.0,3.0,1,
40900,1860.8,32.6,52.7,170.7,490.0,2085.0,3.0,1,
41000,1862.2,34.6,52.7,263.7,490.0,2085.0,3.0,1,
41100,1859.9,32.0,52.7,242.3,490.0,2085.0,3.0,1,
41200,1859.8,32.2,52.7,240.4,490.0,2085.0,3.0,1,
41300,1859.3,33.5,52.8,266.1,490.0,2085.0,3.0,1,
41400,1859.4,30.8,52.9,296.2,490.0,2085.0,3.0,1,
41600,1840.2,32.0,53.0,239.9,310.0,1951.0,5.0,1,
41700,1878.7,43.1,51.9,93.9,286.0,1660.0,5.0,1,
41800,1874.4,56.4,51.7,125.0,381.0,1961.0,3.0,1,
41900,1833.1,27.1,52.4,150.9,468.0,2051.0,4.0,1,
42000,1870.7,75.9,49.8,131.7,460.0,2349.0,4.0,1,
42100,1873.1,42.0,52.8,46.6,422.0,1583.0,4.0,1,
42200,1858.0,51.4,52.8,130.2,442.0,1999.0,3.0,1,
42300,1861.0,36.8,55.5,102.6,442.0,1999.0,3.0,1,
42400,1860.4,32.5,55.5,76.9,442.0,1999.0,3.0,1,
