Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
10500,1858.2,16.1,127.3,177.9,870.0,3998.0,8.0,1,
10600,1857.3,16.2,127.3,157.1,870.0,3998.0,8.0,1,
10700,1858.0,16.0,127.4,177.7,870.0,3998.0,8.0,1,
10800,1828.4,138.9,126.3,82.1,2204.0,9462.0,11.0,1,
10900,1892.4,116.2,126.7,117.0,1444.0,6093.0,9.0,1,
11000,1874.7,92.6,126.1,158.4,1567.0,6541.0,9.0,1,
11100,1853.1,85.7,124.2,201.3,1424.0,5904.0,8.0,1,
11200,1856.5,230.7,121.5,231.8,1854.0,5800.0,8.0,1,
11300,1830.7,203.2,127.5,232.4,1950.0,5754.0,8.0,1,
11500,1862.2,8.7,123.9,233.4,1950.0,5754.0,8.0,1,
11600,1861.5,8.0,123.8,214.2,1950.0,5754.0,8.0,1,
11700,1860.6,7.4,123.8,169.7,1950.0,5754.0,8.0,1,
11800,1859.4,10.8,123.7,104.6,1950.0,5754.0,8.0,1,
11900,1858.7,11.7,123.7,87.9,1950.0,5754.0,8.0,1,
12000,1859.5,12.1,123.6,100.4,1950.0,5754.0,8.0,1,
12100,1859.7,10.8,123.5,118.1,1950.0,5754.0,8.0,1,
12200,1859.6,12.3,123.6,150.2,1950.0,5754.0,8.0,1,
12300,1859.1,12.1,123.6,184.1,1950.0,5754.0,8.0,1,
12500,1906.7,86.7,122.4,89.2,1655.0,7263.0,9.0,1,
12600,1856.2,163.6,122.2,93.6,1472.0,6126.0,9.0,1,
12700,1855.6,182.1,121.5,136.3,1355.0,5213.0,9.0,1,
12800,1850.3,191.7,126.5,194.4,1573.0,5020.0,9.0,1,
12900,1840.0,194.5,130.1,190.0,1752.0,5015.0,8.0,1,
13000,1885.3,68.0,127.2,231.7,747.0,3409.0,8.0,1,
13100,1859.8,16.0,127.2,263.8,747.0,3409.0,8.0,1,
13200,1862.0,14.0,127.3,243.4,747.0,3409.0,8.0,1,
13300,1861.5,13.1,127.3,158.5,747.0,3409.0,8.0,1,
13500,1859.6,13.4,127.4,171.4,747.0,3409.0,8.0,1,
13600,1860.0,12.2,127.4,210.7,747.0,3409.0,8.0,1,
13700,1859.7,12.7,127.4,182.7,747.0,3409.0,8.0,1,
13800,1859.3,12.0,127.4,210.7,747.0,3409.0,8.0,1,
13900,1860.0,12.4,127.5,167.5,747.0,3409.0,8.0,1,
14000,1821.7,62.9,124.7,81.0,1285.0,8378.0,15.0,1,
14100,1903.4,155.9,134.2,75.6,1362.0,7042.0,10.0,1,
14200,1854.2,193.9,136.4,82.2,1509.0,6595.0,10.0,1,
14300,1854.3,228.3,132.8,108.3,1699.0,5884.0,9.0,1,
14500,1864.8,203.8,142.0,220.3,1844.0,5061.0,8.0,1,
14600,1876.5,172.0,146.0,267.1,755.0,3466.0,9.0,1,
14700,1852.1,23.3,146.2,277.0,755.0,3466.0,9.0,1,
14800,1861.6,12.9,146.3,247.0,755.0,3466.0,9.0,1,
14900,1861.1,13.0,146.2,221.0,755.0,3466.0,9.0,1,rest_end
15000,1860.4,13.7,146.2,212.1,755.0,3466.0,9.0,1,
15100,1859.3,12.6,146.2,80.2,755.0,3466.0,9.0,1,
15200,1859.3,12.6,146.2,117.1,755.0,3466.0,9.0,1,
15300,1859.3,12.5,146.2,137.7,755.0,3466.0,9.0,1,
15500,1859.3,11.5,146.3,122.9,755.0,3466.0,9.0,1,
15600,1860.1,31.6,146.2,77.4,755.0,3466.0,9.0,1,
15700,1870.7,178.3,146.8,38.1,1378.0,7423.0,11.0,1,
15800,1852.6,203.7,141.9,66.3,1307.0,5731.0,10.0,1,
15900,1846.3,220.1,143.8,139.2,1540.0,5258.0,9.0,1,
16000,1840.9,180.4,145.7,201.0,1942.0,5238.0,9.0,1,
16100,1879.8,169.5,146.6,201.9,729.0,3106.0,9.0,1,
16200,1859.3,186.1,147.2,254.4,752.0,3297.0,9.0,1,
16300,1859.3,23.9,140.8,268.4,815.0,3215.0,9.0,1,
16500,1861.0,11.1,140.8,212.7,815.0,3215.0,9.0,1,
16600,1861.7,10.2,140.8,163.1,815.0,3215.0,9.0,1,
16700,1859.7,11.2,140.8,51.0,815.0,3215.0,9.0,1,
16800,1860.5,13.0,140.8,116.9,815.0,3215.0,9.0,1,
16900,1860.5,10.9,140.8,117.8,815.0,3215.0,9.0,1,
17000,1859.7,11.7,140.8,94.7,815.0,3215.0,9.0,1,
17100,1859.9,13.0,140.8,106.7,815.0,3215.0,9.0,1,
17200,1860.2,11.8,140.8,110.0,815.0,3215.0,9.0,1,
17300,1866.4,201.4,140.8,197.3,1694.0,8712.0,11.0,1,
17500,1826.2,224.5,144.1,220.2,1877.0,6244.0,9.0,1,
17600,1863.4,163.3,146.7,220.9,1735.0,5142.0,10.0,1,
17700,1874.1,188.8,146.9,253.2,743.0,3510.0,9.0,1,
17800,1857.0,164.1,144.4,265.9,717.0,3260.0,9.0,1,
17900,1863.5,33.7,138.2,264.7,817.0,3440.0,10.0,1,
18000,1861.9,16.0,138.2,254.9,817.0,3440.0,10.0,1,
18100,1862.9,12.4,138.3,253.9,817.0,3440.0,10.0,1,
18200,1862.4,13.0,138.3,208.6,817.0,3440.0,10.0,1,
18300,1860.2,13.9,138.4,71.7,817.0,3440.0,10.0,1,
18500,1859.8,13.1,138.4,101.0,817.0,3440.0,10.0,1,
18600,1860.6,15.1,138.4,108.4,817.0,3440.0,10.0,1,
18700,1860.6,13.2,138.4,117.1,817.0,3440.0,10.0,1,
18800,1860.0,13.5,138.4,117.1,817.0,3440.0,10.0,1,
18900,1860.6,55.0,136.1,82.3,1109.0,7549.0,15.0,1,
19000,1851.3,213.7,132.7,73.2,1315.0,6537.0,10.0,1,
19100,1839.7,180.4,134.3,88.6,1825.0,6116.0,10.0,1,
19200,1880.2,163.7,133.6,123.9,746.0,3604.0,9.0,1,
19300,1861.3,169.6,132.4,203.8,701.0,3570.0,9.0,1,
19500,1859.3,102.0,136.0,265.4,608.0,3316.0,9.0,1,
19600,1858.7,16.7,136.0,266.5,608.0,3316.0,9.0,1,
19700,1862.2,14.7,135.9,254.9,608.0,3316.0,9.0,1,
19800,1861.4,14.5,135.9,242.4,608.0,3316.0,9.0,1,
19900,1860.0,12.9,135.9,217.4,608.0,3316.0,9.0,1,
20000,1859.7,14.1,135.9,91.2,608.0,3316.0,9.0,1,
20100,1860.2,15.3,135.9,122.8,608.0,3316.0,9.0,1,
20200,1860.7,13.0,135.9,117.5,608.0,3316.0,9.0,1,
20300,1859.5,14.9,135.9,116.6,608.0,3316.0,9.0,1,
20500,1859.8,63.1,135.9,99.2,608.0,3316.0,9.0,1,
20600,1841.9,212.7,140.0,80.3,1550.0,8062.0,11.0,1,
20700,1861.4,184.8,143.5,89.8,1828.0,6397.0,10.0,1,
20800,1876.0,187.6,146.8,138.7,790.0,4013.0,9.0,1,
20900,1854.0,182.9,147.3,231.7,700.0,3519.0,9.0,1,
21000,1855.9,207.2,144.7,264.9,597.0,3320.0,9.0,1,
21100,1851.6,153.0,140.7,265.1,884.0,3903.0,10.0,1,
21200,1870.3,20.3,140.1,253.0,698.0,3478.0,10.0,1,
21300,1862.5,16.0,140.1,203.2,698.0,3478.0,10.0,1,
21500,1860.9,11.8,140.1,116.8,698.0,3478.0,10.0,1,
21600,1860.7,14.6,140.2,103.9,698.0,3478.0,10.0,1,
21700,1860.5,14.4,140.2,109.6,698.0,3478.0,10.0,1,
21800,1860.0,15.4,140.2,100.1,698.0,3478.0,10.0,1,
21900,1859.7,14.3,140.2,118.0,698.0,3478.0,10.0,1,
22000,1860.5,14.0,140.2,136.8,698.0,3478.0,10.0,1,
22100,1860.0,13.5,140.2,130.0,698.0,3478.0,10.0,1,
22200,1826.1,96.4,137.5,139.3,1803.0,8683.0,11.0,1,
22300,1888.4,181.6,140.4,190.2,937.0,4549.0,10.0,1,
22500,1854.7,164.0,136.6,235.3,997.0,4391.0,10.0,1,
22600,1854.3,187.6,133.3,234.7,931.0,4290.0,10.0,1,
22700,1838.9,195.2,137.7,204.1,1160.0,4223.0,9.0,1,
22800,1880.3,29.6,137.8,231.7,752.0,3422.0,10.0,1,
22900,1862.6,11.5,137.8,244.6,752.0,3422.0,10.0,1,
23000,1861.7,13.2,137.7,226.3,752.0,3422.0,10.0,1,
23100,1862.3,13.9,137.8,166.7,752.0,3422.0,10.0,1,
23200,1860.9,13.0,137.8,110.6,752.0,3422.0,10.0,1,
23300,1859.8,14.5,137.8,122.9,752.0,3422.0,10.0,1,
23500,1859.9,13.1,137.8,123.0,752.0,3422.0,10.0,1,
23600,1859.5,16.5,137.7,123.9,752.0,3422.0,10.0,1,
23700,1859.9,15.0,137.7,123.1,752.0,3422.0,10.0,1,
23800,1822.5,93.7,136.3,79.5,1320.0,8509.0,15.0,1,
23900,1894.4,201.3,144.7,74.9,1071.0,5099.0,10.0,1,
24000,1853.0,216.0,144.7,92.9,880.0,4479.0,10.0,1,
24100,1855.4,190.6,136.9,137.2,1040.0,4763.0,10.0,1,
24200,1847.0,187.2,139.1,211.4,1023.0,5094.0,10.0,1,
24300,1854.0,182.2,139.1,203.3,1229.0,4306.0,9.0,1,
24500,1860.2,18.3,143.6,266.4,1229.0,4306.0,9.0,1,
24600,1863.0,15.5,143.6,254.3,1229.0,4306.0,9.0,1,
24700,1862.7,12.8,143.6,220.8,1229.0,4306.0,9.0,1,
24800,1860.4,14.2,143.6,200.7,1229.0,4306.0,9.0,1,
24900,1859.8,15.8,143.6,143.5,1229.0,4306.0,9.0,1,
25000,1860.2,15.0,143.6,175.9,1229.0,4306.0,9.0,1,
25100,1859.6,15.0,143.6,176.8,1229.0,4306.0,9.0,1,
25200,1859.8,15.8,143.6,144.6,1229.0,4306.0,9.0,1,
25300,1860.8,14.4,143.7,177.2,1229.0,4306.0,9.0,1,
25500,1885.5,205.1,152.0,72.0,1132.0,5657.0,10.0,1,
25600,1851.4,218.1,146.5,84.7,786.0,4103.0,9.0,1,
25700,1853.5,204.4,143.1,168.6,982.0,4414.0,10.0,1,
25800,1843.4,188.0,148.1,234.9,650.0,3532.0,9.0,1,
25900,1871.0,176.1,150.5,234.4,612.0,3355.0,9.0,1,
26000,1869.8,125.8,147.6,254.1,639.0,3469.0,9.0,1,
26100,1852.7,19.6,147.5,264.5,639.0,3469.0,9.0,1,
26200,1862.2,14.1,147.5,253.2,639.0,3469.0,9.0,1,
26300,1862.1,12.9,147.5,229.5,639.0,3469.0,9.0,1,
26500,1860.9,14.4,147.5,69.1,639.0,3469.0,9.0,1,
26600,1860.0,14.4,147.5,113.7,639.0,3469.0,9.0,1,
26700,1860.2,15.7,147.5,122.5,639.0,3469.0,9.0,1,
26800,1859.8,14.6,147.5,138.3,639.0,3469.0,9.0,1,
26900,1859.9,13.8,147.5,116.5,639.0,3469.0,9.0,1,
27000,1860.3,47.0,147.5,66.4,639.0,3469.0,9.0,1,
27100,1866.8,151.7,148.1,89.6,1298.0,7077.0,11.0,1,
27200,1851.4,181.8,139.9,157.8,1066.0,5096.0,10.0,1,
27300,1844.0,188.6,137.1,202.7,1091.0,5342.0,10.0,1,
27500,1878.4,170.5,136.3,201.0,763.0,3816.0,9.0,1,
27600,1855.7,208.4,140.4,253.2,723.0,3707.0,9.0,1,
27700,1858.0,30.1,139.8,268.6,520.0,2995.0,9.0,1,
27800,1861.9,16.3,139.8,254.7,520.0,2995.0,9.0,1,
27900,1863.2,15.4,139.9,201.2,520.0,2995.0,9.0,1,
28000,1860.4,13.3,139.8,93.2,520.0,2995.0,9.0,1,
28100,1858.0,13.0,139.8,43.6,520.0,2995.0,9.0,1,
28200,1860.3,13.7,139.7,187.0,520.0,2995.0,9.0,1,
28300,1860.3,13.4,139.7,183.6,520.0,2995.0,9.0,1,
28500,1859.5,14.4,139.7,124.9,520.0,2995.0,9.0,1,
28600,1860.1,14.1,139.7,143.9,520.0,2995.0,9.0,1,
28700,1863.1,175.3,138.2,74.8,1373.0,9177.0,15.0,1,
28800,1851.3,202.6,141.7,70.6,1079.0,5281.0,9.0,1,
28900,1835.8,158.5,144.0,78.0,1469.0,5205.0,9.0,1,
29000,1874.1,152.0,147.3,136.2,770.0,3669.0,8.0,1,
29100,1866.0,193.6,148.3,264.6,753.0,3845.0,9.0,1,
29200,1854.8,169.6,149.0,296.8,630.0,3351.0,9.0,1,
29300,1860.8,49.4,149.0,276.4,554.0,3003.0,8.0,1,
29500,1862.6,15.2,149.0,242.0,554.0,3003.0,8.0,1,
29600,1860.7,15.6,149.0,159.2,554.0,3003.0,8.0,1,
29700,1860.0,15.2,149.0,56.9,554.0,3003.0,8.0,1,
29800,1860.7,14.4,149.1,143.8,554.0,3003.0,8.0,1,
29900,1860.2,15.3,149.1,155.7,554.0,3003.0,8.0,1,
30000,1859.7,16.1,149.1,177.7,554.0,3003.0,8.0,1,
30100,1860.3,14.4,149.1,219.1,554.0,3003.0,8.0,1,
30200,1859.8,16.3,149.1,217.6,554.0,3003.0,8.0,1,
30300,1860.9,123.5,149.0,77.9,1288.0,9092.0,15.0,1,
30500,1848.1,184.4,143.6,67.6,1452.0,6341.0,9.0,1,
30600,1887.0,171.3,142.7,73.6,1073.0,4820.0,9.0,1,
30700,1857.1,175.5,140.4,125.7,958.0,4757.0,9.0,1,
30800,1855.7,182.9,132.7,233.4,834.0,4291.0,9.0,1,
30900,1857.5,99.2,136.6,266.3,809.0,3995.0,9.0,1,
31000,1858.0,18.6,136.6,268.0,809.0,3995.0,9.0,1,
31100,1862.0,16.6,136.6,263.6,809.0,3995.0,9.0,1,
31200,1861.1,14.4,136.6,240.9,809.0,3995.0,9.0,1,
31300,1859.8,15.7,136.7,220.9,809.0,3995.0,9.0,1,
31500,1860.3,18.6,136.7,70.9,809.0,3995.0,9.0,1,
31600,1860.4,13.7,136.7,73.3,809.0,3995.0,9.0,1,
31700,1860.2,14.9,136.7,77.9,809.0,3995.0,9.0,1,
31800,1860.2,15.9,136.7,81.3,809.0,3995.0,9.0,1,
31900,1856.0,139.6,137.0,134.3,809.0,3995.0,9.0,1,
32000,1839.8,195.8,140.3,71.4,1431.0,8493.0,11.0,1,
32100,1875.8,160.2,140.0,124.0,896.0,4592.0,10.0,1,
32200,1870.8,195.4,146.2,169.3,788.0,4129.0,10.0,1,
32300,1854.1,200.2,144.8,204.8,665.0,3659.0,10.0,1,
32500,1847.0,145.2,145.5,262.7,577.0,3285.0,10.0,1,
32600,1876.3,21.2,144.4,264.0,586.0,3193.0,10.0,1,
32700,1862.8,17.0,144.4,245.4,586.0,3193.0,10.0,1,
32800,1863.6,15.0,144.5,220.1,586.0,3193.0,10.0,1,
32900,1860.5,15.3,144.4,169.6,586.0,3193.0,10.0,1,
33000,1858.2,16.7,144.4,142.9,586.0,3193.0,10.0,1,
33100,1860.0,15.1,144.4,174.1,586.0,3193.0,10.0,1,
33200,1860.1,14.9,144.4,145.3,586.0,3193.0,10.0,1,
33300,1861.2,15.0,144.4,155.0,586.0,3193.0,10.0,1,
33500,1860.9,14.7,144.4,178.6,586.0,3193.0,10.0,1,
33600,1823.9,213.3,148.5,125.6,1638.0,9252.0,11.0,1,
33700,1900.7,186.6,151.4,154.7,1229.0,6217.0,9.0,1,
33800,1855.9,240.3,156.9,184.4,840.0,4501.0,9.0,1,
33900,1851.5,252.8,156.1,260.6,573.0,3245.0,9.0,1,
34000,1855.0,193.7,158.5,278.1,736.0,3526.0,10.0,1,
34100,1844.1,158.4,159.4,275.0,1050.0,3790.0,9.0,1,
34200,1881.4,37.0,161.4,277.1,463.0,2957.0,10.0,1,
34300,1862.1,16.6,161.3,265.1,463.0,2957.0,10.0,1,
34500,1859.8,16.1,161.2,84.9,463.0,2957.0,10.0,1,
34600,1859.2,14.9,161.3,54.7,463.0,2957.0,10.0,1,
34700,1858.0,15.3,161.2,117.5,463.0,2957.0,10.0,1,
34800,1859.6,15.9,161.2,146.9,463.0,2957.0,10.0,1,
34900,1860.1,15.5,161.2,165.3,463.0,2957.0,10.0,1,
35000,1860.3,15.8,161.1,178.4,463.0,2957.0,10.0,1,
35100,1861.2,17.0,161.2,195.7,463.0,2957.0,10.0,1,
35200,1832.4,111.8,156.1,70.0,1401.0,9275.0,14.0,1,
35300,1894.2,170.0,162.2,67.7,1112.0,5723.0,10.0,1,
35500,1857.7,307.9,173.3,124.4,683.0,3149.0,2.0,0,
35600,1848.8,127.4,177.6,158.4,1662.0,4148.0,2.0,0,
35700,1859.2,78.7,167.8,106.5,700.0,4041.0,15.0,1,
35800,1873.7,37.6,164.1,86.4,754.0,4084.0,14.0,1,
35900,1860.4,16.9,164.1,74.7,754.0,4084.0,14.0,1,
36000,1862.4,16.2,164.1,53.6,754.0,4084.0,14.0,1,
36100,1862.3,15.1,164.1,52.1,754.0,4084.0,14.0,1,
36200,1860.8,15.8,164.1,55.2,754.0,4084.0,14.0,1,
36300,1859.3,16.3,164.1,177.8,754.0,4084.0,14.0,1,
36500,1859.4,16.9,164.1,177.9,754.0,4084.0,14.0,1,
36600,1859.7,16.3,164.1,177.3,754.0,4084.0,14.0,1,
36700,1860.3,15.5,164.1,136.0,754.0,4084.0,14.0,1,
36800,1843.5,108.2,162.5,141.4,1341.0,9205.0,15.0,1,
36900,1879.3,212.7,168.8,68.3,1241.0,6692.0,10.0,1,
37000,1854.7,206.3,165.8,80.2,846.0,4732.0,9.0,1,
37100,1847.0,214.0,154.4,135.3,1526.0,4537.0,9.0,1,
37200,1848.7,164.9,138.3,233.5,1478.0,4693.0,9.0,1,
37300,1876.1,103.1,143.1,264.7,761.0,4039.0,14.0,1,
37500,1852.2,19.6,152.1,53.3,761.0,4039.0,14.0,1,
37600,1861.8,14.1,152.1,72.3,761.0,4039.0,14.0,1,
37700,1861.9,14.7,152.1,149.4,761.0,4039.0,14.0,1,
37800,1860.6,15.2,152.0,149.4,761.0,4039.0,14.0,1,
37900,1858.4,13.7,152.0,72.0,761.0,4039.0,14.0,1,
38000,1860.0,13.6,152.0,203.6,761.0,4039.0,14.0,1,
38100,1860.3,15.1,152.0,197.8,761.0,4039.0,14.0,1,
38200,1859.8,13.3,152.0,177.2,761.0,4039.0,14.0,1,
38300,1860.0,13.2,152.0,148.6,761.0,4039.0,14.0,1,
38500,1873.5,253.9,149.0,135.4,1808.0,8430.0,10.0,1,
38600,1837.0,252.0,152.0,205.0,1497.0,5122.0,10.0,1,
38700,1840.5,190.7,151.8,253.7,1771.0,6202.0,10.0,1,
38800,1867.0,186.9,155.0,267.3,1908.0,5278.0,10.0,1,
38900,1875.6,194.7,156.3,266.4,640.0,3478.0,10.0,1,
39000,1863.0,189.4,160.9,266.2,628.0,3766.0,10.0,1,
39100,1859.2,24.5,155.0,274.4,634.0,3608.0,10.0,1,
39200,1861.8,14.2,155.0,254.6,634.0,3608.0,10.0,1,
39300,1862.2,14.9,155.0,225.7,634.0,3608.0,10.0,1,
39500,1859.0,14.9,155.0,88.5,634.0,3608.0,10.0,1,
39600,1859.9,15.3,155.0,138.0,634.0,3608.0,10.0,1,
39700,1860.5,13.9,155.0,149.3,634.0,3608.0,10.0,1,
39800,1860.1,15.2,155.0,176.9,634.0,3608.0,10.0,1,
39900,1860.2,18.4,155.0,229.7,634.0,3608.0,10.0,1,
40000,1861.0,16.0,155.1,122.8,634.0,3608.0,10.0,1,
40100,1872.9,223.9,153.3,77.0,1928.0,9868.0,11.0,1,
40200,1839.1,263.5,155.6,137.3,2045.0,7533.0,9.0,1,
40300,1844.7,212.2,160.8,204.1,2140.0,6600.0,9.0,1,
40500,1866.8,174.2,161.8,285.3,627.0,3859.0,9.0,1,
40600,1862.2,226.1,156.6,273.5,959.0,4306.0,10.0,1,
40700,1857.7,41.8,156.7,285.4,696.0,3677.0,10.0,1,
40800,1860.6,17.0,156.7,265.9,696.0,3677.0,10.0,1,
40900,1862.8,15.2,156.7,220.0,696.0,3677.0,10.0,1,
41000,1861.2,14.9,156.7,158.6,696.0,3677.0,10.0,1,
41100,1859.0,16.4,156.7,100.9,696.0,3677.0,10.0,1,
41200,1858.2,15.6,156.7,166.9,696.0,3677.0,10.0,1,
41300,1859.8,16.2,156.7,216.5,696.0,3677.0,10.0,1,
41500,1860.3,15.7,156.7,238.5,696.0,3677.0,10.0,1,
41600,1859.5,17.9,156.7,240.2,696.0,3677.0,10.0,1,
41700,1853.9,135.1,156.4,74.5,1297.0,8988.0,15.0,1,
41800,1840.0,198.6,158.2,66.1,2208.0,9520.0,12.0,1,
41900,1867.4,231.8,157.8,71.4,2109.0,6872.0,10.0,1,
42000,1882.2,167.4,152.2,109.2,1187.0,5308.0,10.0,1,
