Time(ms),Raw_ADC
5234,1854
5235,1855
5236,1854
5237,1856
5238,1858
5239,1859
5240,1859
5241,1861
5242,1861
5243,1859
5244,1859
5245,1863
5246,1865
5247,1862
5248,1862
5249,1863
5250,1857
5251,1857
5252,1856
5253,1856
5254,1857
5255,1887
5256,1875
5257,1829
5258,1835
5259,1840
5260,1840
5261,1841
5262,1843
5263,1845
5264,1851
5265,1854
5266,1854
5267,1856
5268,1856
5269,1861
5270,1856
5271,1861
5272,1859
5273,1863
5274,1861
5275,1862
5276,1859
5277,1857
5278,1862
5279,1856
5280,1856
5281,1856
5282,1857
5283,1857
5284,1860
5285,1863
5286,1863
5287,1904
5288,1835
5289,1831
5290,1839
5291,1841
5292,1847
5293,1846
5294,1853
5295,1853
5296,1851
5297,1851
5298,1856
5299,1855
5300,1858
5301,1861
5302,1865
5303,1861
5304,1862
5305,1856
5306,1859
5307,1858
5308,1857
5309,1859
5310,1856
5311,1859
5312,1856
5313,1863
5314,1859
5315,1859
5316,1861
5317,1857
5318,1956
5319,1827
5320,1830
5321,1837
5322,1837
5323,1841
5324,1846
5325,1849
5326,1850
5327,1851
5328,1849
5329,1855
5330,1856
5331,1856
5332,1856
5333,1857
5334,1861
5335,1857
5336,1859
5337,1858
5338,1859
5339,1858
5340,1855
5341,1856
5342,1858
5343,1858
5344,1863
5345,1856
5346,1857
5347,1859
5348,1859
5349,2060
5350,1832
5351,1826
5352,1837
5353,1839
5354,1840
5355,1843
5356,1845
5357,1847
5358,1849
5359,1853
5360,1857
5361,1856
5362,1859
5363,1856
5364,1858
5365,1858
5366,1860
5367,1858
5368,1862
5369,1863
5370,1853
5371,1857
5372,1856
5373,1856
5374,1859
5375,1859
5376,1857
5377,1857
5378,1857
5379,1860
5380,2179
5381,1840
5382,1828
5383,1834
5384,1838
5385,1842
5386,1842
5387,1847
5388,1851
5389,1855
5390,1855
5391,1855
5392,1855
5393,1856
5394,1858
5395,1856
5396,1859
5397,1858
5398,1856
5399,1856
5400,1856
5401,1861
5402,1858
5403,1863
5404,1859
5405,1863
5406,1865
5407,1861
5408,1859
5409,1860
5410,1858
5411,2384
5412,1850
5413,1829
5414,1839
5415,1837
5416,1840
5417,1843
5418,1844
5419,1846
5420,1850
5421,1855
5422,1853
5423,1853
5424,1854
5425,1853
5426,1854
5427,1855
5428,1856
5429,1856
5430,1853
5431,1847
5432,1855
5433,1857
5434,1858
5435,1859
5436,1856
5437,1859
5438,1858
5439,1858
5440,1860
5441,1862
5442,2492
5443,1857
5444,1834
5445,1837
5446,1838
5447,1840
5448,1846
5449,1847
5450,1846
5451,1855
5452,1855
5453,1853
5454,1856
5455,1857
5456,1853
5457,1855
5458,1861
5459,1859
5460,1856
5461,1853
5462,1856
5463,1855
5464,1859
5465,1858
5466,1857
5467,1861
5468,1857
5469,1857
5470,1860
5471,1862
5472,1863
5473,1872
5474,1879
5475,1831
5476,1837
5477,1839
5478,1840
5479,1846
5480,1846
5481,1854
5482,1854
5483,1855
5484,1856
5485,1860
5486,1855
5487,1856
5488,1858
5489,1851
5490,1854
5491,1856
5492,1857
5493,1859
5494,1862
5495,1856
5496,1857
5497,1856
5498,1862
5499,1861
5500,1863
5501,1865
5502,1865
5503,1858
5504,1861
5505,1907
5506,1831
5507,1835
5508,1840
5509,1840
5510,1843
5511,1847
5512,1845
5513,1851
5514,1856
5515,1850
5516,1855
5517,1856
5518,1855
5519,1850
5520,1854
5521,1856
5522,1858
5523,1858
5524,1856
5525,1859
5526,1859
5527,1863
5528,1867
5529,1860
5530,1863
5531,1858
5532,1863
5533,1865
5534,1861
5535,1859
5536,1959
5537,1839
5538,1831
5539,1840
5540,1840
5541,1842
5542,1853
5543,1851
5544,1853
5545,1853
5546,1853
5547,1855
5548,1856
5549,1857
5550,1857
5551,1858
5552,1853
5553,1851
5554,1858
5555,1855
5556,1856
5557,1857
5558,1858
5559,1857
5560,1865
5561,1862
5562,1859
5563,1861
5564,1866
5565,1862
5566,1863
5567,2064
5568,1833
5569,1829
5570,1837
5571,1840
5572,1840
5573,1845
5574,1849
5575,1849
5576,1850
5577,1853
5578,1857
5579,1850
5580,1855
5581,1856
5582,1854
5583,1856
5584,1857
5585,1855
5586,1861
5587,1860
5588,1861
5589,1862
5590,1860
5591,1861
5592,1858
5593,1866
5594,1858
5595,1861
5596,1861
5597,1863
5598,1863
5599,1865
5600,1865
5601,1862
5602,1861
5603,1867
5604,1865
5605,1865
5606,1857
5607,1859
5608,1861
5609,1859
5610,1856
5611,1855
5612,1859
5613,1860
5614,1856
5615,1859
5616,1857
5617,1858
5618,1859
5619,1861
5620,1856
5621,1856
5622,1862
5623,1862
5624,1863
5625,1865
5626,1863
5627,1859
5628,1859
5629,1862
5630,1865
5631,1866
5632,1864
5633,1865
5634,1859
5635,1859
5636,1856
5637,1858
5638,1866
5639,1859
5640,1859
5641,1856
5642,1861
5643,1859
5644,1856
5645,1857
5646,1856
5647,1861
5648,1861
5649,1857
5650,1860
5651,1862
5652,1865
5653,1863
5654,1861
5655,1861
5656,1863
5657,1861
5658,1859
5659,1860
5660,1865
5661,1867
5662,1867
5663,1863
5664,1860
5665,1860
5666,1861
5667,1858
5668,1863
5669,1863
5670,1858
5671,1856
5672,1856
5673,1859
5674,1861
5675,1859
5676,1860
5677,1859
5678,1862
5679,1858
5680,1862
5681,1866
5682,1866
5683,1865
5684,1861
5685,1863
5686,1862
5687,1865
5688,1863
5689,1866
5690,1863
5691,1863
5692,1863
5693,1862
5694,1866
5695,1865
5696,1863
5697,1859
5698,1859
5699,1860
5700,1863
5701,1859
5702,1863
5703,1859
5704,1865
5705,1858
5706,1862
5707,1861
5708,1860
5709,1865
5710,1863
5711,1862
5712,1861
5713,1865
5714,1861
5715,1862
5716,1862
5717,1861
5718,1857
5719,1863
5720,1858
5721,1859
5722,1859
5723,1857
5724,1857
5725,1856
5726,1857
5727,1856
5728,1863
5729,1861
5730,1856
5731,1858
5732,1857
5733,1857
5734,1857
5735,1860
5736,1861
5737,1863
5738,1859
5739,1863
5740,1861
5741,1861
5742,1865
5743,1861
5744,1867
5745,1865
5746,1860
5747,1863
5748,1857
5749,1862
5750,1863
5751,1859
5752,1863
5753,1861
5754,1866
5755,1856
5756,1864
5757,1865
5758,1862
5759,1860
5760,1859
5761,1855
5762,1857
5763,1859
5764,1859
5765,1856
5766,1859
5767,1859
5768,1865
5769,1866
5770,1862
5771,1863
5772,1861
5773,1865
5774,1862
5775,1865
5776,1862
5777,1864
5778,1863
5779,1863
5780,1860
5781,1867
5782,1860
5783,1863
5784,1865
5785,1861
5786,1859
5787,1862
5788,1861
5789,1857
5790,1859
5791,1857
5792,1858
5793,1858
5794,1865
5795,1857
5796,1859
5797,1861
5798,1857
5799,1861
5800,1863
5801,1865
5802,1870
5803,1859
5804,1864
5805,1862
5806,1861
5807,1859
5808,1863
5809,1865
5810,1866
5811,1862
5812,1861
5813,1861
5814,1860
5815,1862
5816,1858
5817,1856
5818,1858
5819,1856
5820,1854
5821,1856
5822,1862
5823,1858
5824,1858
5825,1859
5826,1861
5827,1862
5828,1863
5829,1861
5830,1863
5831,1859
5832,1863
5833,1863
5834,1862
5835,1862
5836,1863
5837,1863
5838,1862
5839,1867
5840,1862
5841,1865
5842,1866
5843,1861
5844,1862
5845,1865
5846,1866
5847,1857
5848,1861
5849,1861
5850,1859
5851,1860
5852,1854
5853,1854
5854,1856
5855,1855
5856,1856
5857,1858
5858,1860
5859,1862
5860,1861
5861,1863
5862,1858
5863,1862
5864,1857
5865,1862
5866,1864
5867,1862
5868,1863
5869,1863
5870,1860
5871,1859
5872,1862
5873,1863
5874,1863
5875,1865
5876,1859
5877,1861
5878,1853
5879,1861
5880,1859
5881,1862
5882,1861
5883,1860
5884,1859
5885,1860
5886,1863
5887,1865
5888,1858
5889,1861
5890,1861
5891,1863
5892,1862
5893,1862
5894,1862
5895,1867
5896,1865
5897,1862
5898,1863
5899,1863
5900,1865
5901,1866
5902,1862
5903,1861
5904,1867
5905,1860
5906,1859
5907,1859
5908,1860
5909,1858
5910,1858
5911,1856
5912,1857
5913,1857
5914,1859
5915,1860
5916,1861
5917,1855
5918,1858
5919,1860
5920,1860
5921,1860
5922,1863
5923,1861
5924,1859
5925,1861
5926,1863
5927,1865
5928,1862
5929,1859
5930,1863
5931,1861
5932,1863
5933,1865
5934,1867
5935,1862
5936,1861
5937,1859
5938,1861
5939,1866
5940,1856
5941,1857
5942,1870
5943,1858
5944,1863
5945,1857
5946,1858
5947,1857
5948,1861
5949,1862
5950,1862
5951,1863
5952,1866
5953,1866
5954,1862
5955,1867
5956,1865
5957,1862
5958,1862
5959,1862
5960,1865
5961,1863
5962,1863
5963,1867
5964,1867
5965,1861
5966,1863
5967,1861
5968,1861
5969,1863
5970,1861
5971,1859
5972,1857
5973,1857
5974,1856
5975,1859
5976,1861
5977,1859
5978,1867
5979,1866
5980,1863
5981,1867
5982,1861
5983,1863
5984,1865
5985,1861
5986,1859
5987,1861
5988,1865
5989,1867
5990,1862
5991,1859
5992,1862
5993,1861
5994,1862
5995,1862
5996,1862
5997,1863
5998,1866
5999,1856
6000,1861
6001,1859
6002,1860
6003,1858
6004,1863
6005,1859
6006,1861
6007,1859
6008,1860
6009,1859
6010,1858
6011,1859
6012,1858
6013,1861
6014,1861
6015,1857
6016,1857
6017,1857
6018,1859
6019,1857
6020,1862
6021,1863
6022,1857
6023,1857
6024,1858
6025,1857
6026,1856
6027,1859
6028,1861
6029,1863
6030,1855
6031,1856
6032,1856
6033,1857
6034,1858
6035,1863
6036,1866
6037,1860
6038,1859
6039,1861
6040,1862
6041,1861
6042,1866
6043,1862
6044,1871
6045,1857
6046,1858
6047,1862
6048,1859
6049,1863
6050,1858
6051,1863
6052,1865
6053,1866
6054,1867
6055,1861
6056,1861
6057,1861
6058,1866
6059,1867
6060,1858
6061,1858
6062,1861
6063,1861
6064,1863
6065,1858
6066,1862
6067,1862
6068,1859
6069,1857
6070,1863
6071,1866
6072,1864
6073,1863
6074,1861
6075,1863
6076,1862
6077,1866
6078,1867
6079,1869
6080,1867
6081,1862
6082,1862
6083,1863
6084,1863
6085,1864
6086,1861
6087,1859
6088,1865
6089,1858
6090,1857
6091,1857
6092,1858
6093,1858
6094,1862
6095,1862
6096,1862
6097,1858
6098,1859
6099,1859
6100,1861
6101,1861
6102,1861
6103,1866
6104,1862
6105,1860
6106,1862
6107,1865
6108,1862
6109,1862
6110,1862
6111,1865
6112,1863
6113,1860
6114,1863
6115,1861
6116,1859
6117,1859
6118,1859
6119,1857
6120,1853
6121,1856
6122,1859
6123,1858
6124,1859
6125,1859
6126,1862
6127,1861
6128,1861
6129,1862
6130,1862
6131,1863
6132,1865
6133,1863
6134,1858
6135,1863
6136,1861
6137,1859
6138,1864
6139,1867
6140,1866
6141,1861
6142,1862
6143,1861
6144,1863
6145,1862
6146,1861
6147,1861
6148,1862
6149,1861
6150,1862
6151,1856
6152,1855
6153,1857
6154,1856
6155,1858
6156,1855
6157,1858
6158,1859
6159,1860
6160,1859
6161,1857
6162,1861
6163,1860
6164,1859
6165,1865
6166,1860
6167,1863
6168,1863
6169,1862
6170,1867
6171,1867
6172,1861
6173,1859
6174,1866
6175,1861
6176,1867
6177,1859
6178,1856
6179,1858
6180,1858
6181,1856
6182,1861
6183,1859
6184,1862
6185,1861
6186,1861
6187,1860
6188,1866
6189,1862
6190,1862
6191,1861
6192,1866
6193,1861
6194,1862
6195,1865
6196,1861
6197,1866
6198,1865
6199,1863
6200,1865
6201,1866
6202,1863
6203,1861
6204,1867
6205,1869
6206,1862
6207,1860
6208,1857
6209,1859
6210,1855
6211,1861
6212,1859
6213,1863
6214,1863
6215,1856
6216,1850
6217,1856
6218,1856
6219,1857
6220,1859
6221,1859
6222,1857
6223,1860
6224,1862
6225,1865
6226,1862
6227,1865
6228,1862
6229,1863
6230,1866
6231,1866
6232,1862
6233,1863
6234,1869
6235,1863
6236,1865
6237,1860
6238,1867
6239,1861
6240,1859
6241,1856
6242,1851
6243,1860
6244,1850
6245,1861
6246,1859
6247,1858
6248,1862
6249,1861
6250,1864
6251,1861
6252,1863
6253,1862
6254,1863
6255,1860
6256,1861
6257,1863
6258,1863
6259,1866
6260,1867
6261,1860
6262,1863
6263,1860
6264,1867
6265,1859
6266,1863
6267,1857
6268,1862
6269,1851
6270,1856
6271,1856
6272,1857
6273,1857
6274,1857
6275,1861
6276,1859
6277,1859
6278,1861
6279,1859
6280,1862
6281,1862
6282,1863
6283,1863
6284,1859
6285,1859
6286,1863
6287,1862
6288,1865
6289,1862
6290,1863
6291,1863
6292,1863
6293,1862
6294,1866
6295,1864
6296,1865
6297,1857
6298,1867
6299,1859
6300,1857
6301,1859
6302,1863
6303,1857
6304,1862
6305,1863
6306,1857
6307,1861
6308,1860
6309,1859
6310,1858
6311,1861
6312,1855
6313,1859
6314,1866
6315,1861
6316,1866
6317,1859
6318,1862
6319,1863
6320,1861
6321,1861
6322,1857
6323,1858
6324,1857
6325,1862
6326,1856
6327,1855
6328,1865
6329,1866
6330,1857
6331,1855
6332,1855
6333,1857
6334,1862
6335,1858
6336,1856
6337,1858
6338,1860
6339,1859
6340,1860
6341,1862
6342,1866
6343,1863
6344,1867
6345,1861
6346,1859
6347,1863
6348,1863
6349,1862
6350,1859
6351,1863
6352,1866
6353,1860
6354,1863
6355,1865
6356,1861
6357,1859
6358,1864
6359,1861
6360,1862
6361,1859
6362,1856
6363,1855
6364,1857
6365,1857
6366,1857
6367,1861
6368,1859
6369,1859
6370,1856
6371,1859
6372,1859
6373,1861
6374,1862
6375,1858
6376,1866
6377,1863
6378,1862
6379,1865
6380,1862
6381,1863
6382,1863
6383,1863
6384,1866
6385,1863
6386,1865
6387,1862
6388,1865
6389,1861
6390,1857
6391,1857
6392,1861
6393,1865
6394,1859
6395,1861
6396,1857
6397,1863
6398,1859
6399,1865
6400,1865
6401,1865
6402,1867
6403,1861
6404,1867
6405,1864
6406,1860
6407,1863
6408,1866
6409,1867
6410,1863
6411,1856
6412,1862
6413,1867
6414,1863
6415,1865
6416,1862
6417,1856
6418,1859
6419,1856
6420,1855
6421,1856
6422,1858
6423,1858
6424,1860
6425,1861
6426,1858
6427,1858
6428,1860
6429,1858
6430,1863
6431,1862
6432,1863
6433,1859
6434,1860
6435,1859
6436,1860
6437,1870
6438,1863
6439,1866
6440,1865
6441,1866
6442,1866
6443,1861
6444,1865
6445,1861
6446,1863
6447,1860
6448,1867
6449,1861
6450,1859
6451,1862
6452,1856
6453,1861
6454,1858
6455,1856
6456,1858
6457,1861
6458,1859
6459,1861
6460,1861
6461,1857
6462,1861
6463,1863
6464,1862
6465,1861
6466,1859
6467,1862
6468,1867
6469,1862
6470,1861
6471,1864
6472,1862
6473,1863
6474,1868
6475,1864
6476,1862
6477,1863
6478,1861
6479,1861
6480,1856
6481,1857
6482,1863
6483,1859
6484,1862
6485,1860
6486,1858
6487,1863
6488,1861
6489,1860
6490,1860
6491,1861
6492,1862
6493,1861
6494,1866
6495,1866
6496,1863
6497,1863
6498,1865
6499,1861
6500,1863
6501,1863
6502,1867
6503,1870
6504,1869
6505,1862
6506,1866
6507,1858
6508,1861
6509,1857
6510,1859
6511,1859
6512,1858
6513,1858
6514,1861
6515,1861
6516,1867
6517,1855
6518,1858
6519,1857
6520,1858
6521,1862
6522,1859
6523,1860
6524,1862
6525,1863
6526,1866
6527,1863
6528,1866
6529,1866
6530,1867
6531,1862
6532,1862
6533,1863
6534,1867
6535,1861
6536,1859
6537,1867
6538,1866
6539,1861
6540,1858
6541,1857
6542,1861
6543,1858
6544,1877
6545,1859
6546,1863
6547,1863
6548,1857
6549,1861
6550,1862
6551,1861
6552,1863
6553,1863
6554,1861
6555,1863
6556,1867
6557,1866
6558,1861
6559,1858
6560,1863
6561,1862
6562,1859
6563,1862
6564,1861
6565,1863
6566,1861
6567,1859
6568,1867
6569,1859
6570,1857
6571,1856
6572,1855
6573,1861
6574,1861
6575,1861
6576,1862
6577,1859
6578,1862
6579,1861
6580,1863
6581,1858
6582,1865
6583,1863
6584,1863
6585,1861
6586,1858
6587,1865
6588,1863
6589,1861
6590,1863
6591,1866
6592,1863
6593,1863
6594,2461
6595,1858
6596,1825
6597,1825
6598,1838
6599,1837
6600,1840
6601,1842
6602,1846
6603,1852
6604,1851
6605,1855
6606,1854
6607,1856
6608,1856
6609,1855
6610,1857
6611,1858
6612,1862
6613,1858
6614,1862
6615,1859
6616,1860
6617,1858
6618,1859
6619,1863
6620,1861
6621,1859
6622,1862
6623,1859
6624,1857
6625,1879
6626,1872
6627,1824
6628,1834
6629,1839
6630,1835
6631,1837
6632,1840
6633,1843
6634,1847
6635,1853
6636,1851
6637,1856
6638,1856
6639,1854
6640,1857
6641,1860
6642,1859
6643,1862
6644,1856
6645,1859
6646,1859
6647,1860
6648,1860
6649,1863
6650,1862
6651,1866
6652,1859
6653,1859
6654,1862
6655,1863
6656,1863
6657,1908
6658,1833
6659,1837
6660,1834
6661,1836
6662,1839
6663,1839
6664,1841
6665,1851
6666,1852
6667,1851
6668,1855
6669,1856
6670,1855
6671,1856
6672,1857
6673,1859
6674,1861
6675,1862
6676,1863
6677,1859
6678,1861
6679,1861
6680,1861
6681,1861
6682,1865
6683,1861
6684,1863
6685,1862
6686,1863
6687,1856
6688,1965
6689,1831
6690,1831
6691,1830
6692,1837
6693,1839
6694,1843
6695,1844
6696,1851
6697,1854
6698,1854
6699,1855
6700,1857
6701,1859
6702,1856
6703,1856
6704,1863
6705,1865
6706,1862
6707,1859
6708,1861
6709,1858
6710,1857
6711,1862
6712,1859
6713,1858
6714,1863
6715,1862
6716,1859
6717,1859
6718,1856
6719,2038
6720,1829
6721,1829
6722,1829
6723,1837
6724,1840
6725,1842
6726,1847
6727,1850
6728,1849
6729,1855
6730,1854
6731,1854
6732,1856
6733,1857
6734,1858
6735,1859
6736,1859
6737,1862
6738,1860
6739,1858
6740,1860
6741,1864
6742,1856
6743,1861
6744,1857
6745,1862
6746,1861
6747,1859
6748,1863
6749,1861
6750,2242
6751,1834
6752,1811
6753,1819
6754,1829
6755,1835
6756,1841
6757,1843
6758,1846
6759,1843
6760,1847
6761,1850
6762,1856
6763,1855
6764,1859
6765,1858
6766,1858
6767,1857
6768,1856
6769,1860
6770,1861
6771,1864
6772,1860
6773,1860
6774,1862
6775,1861
6776,1865
6777,1861
6778,1859
6779,1862
6780,1857
6781,2320
6782,1840
6783,1830
6784,1834
6785,1833
6786,1842
6787,1845
6788,1844
6789,1852
6790,1851
6791,1854
6792,1852
6793,1854
6794,1858
6795,1856
6796,1857
6797,1864
6798,1859
6799,1862
6800,1862
6801,1863
6802,1863
6803,1860
6804,1863
6805,1863
6806,1858
6807,1859
6808,1859
6809,1856
6810,1856
6811,1858
6812,2269
6813,1856
6814,1828
6815,1831
6816,1836
6817,1839
6818,1838
6819,1841
6820,1847
6821,1847
6822,1856
6823,1855
6824,1856
6825,1858
6826,1857
6827,1856
6828,1856
6829,1858
6830,1858
6831,1863
6832,1860
6833,1861
6834,1859
6835,1859
6836,1865
6837,1862
6838,1860
6839,1867
6840,1859
6841,1855
6842,1858
6843,1927
6844,1873
6845,1823
6846,1831
6847,1838
6848,1841
6849,1843
6850,1843
6851,1850
6852,1854
6853,1851
6854,1850
6855,1857
6856,1856
6857,1856
6858,1858
6859,1857
6860,1858
6861,1865
6862,1862
6863,1862
6864,1862
6865,1862
6866,1861
6867,1860
6868,1863
6869,1858
6870,1859
6871,1857
6872,1859
6873,1859
6874,1857
6875,1919
6876,1830
6877,1831
6878,1840
6879,1840
6880,1843
6881,1846
6882,1847
6883,1853
6884,1849
6885,1851
6886,1856
6887,1858
6888,1857
6889,1857
6890,1857
6891,1858
6892,1859
6893,1862
6894,1865
6895,1862
6896,1861
6897,1861
6898,1867
6899,1859
6900,1858
6901,1857
6902,1859
6903,1859
6904,1862
6905,1863
6906,1985
6907,1830
6908,1827
6909,1829
6910,1834
6911,1843
6912,1845
6913,1843
6914,1851
6915,1852
6916,1853
6917,1851
6918,1850
6919,1853
6920,1856
6921,1856
6922,1857
6923,1855
6924,1856
6925,1857
6926,1856
6927,1854
6928,1860
6929,1862
6930,1853
6931,1856
6932,1855
6933,1856
6934,1856
6935,1862
6936,1857
6937,2064
6938,1838
6939,1828
6940,1840
6941,1840
6942,1840
6943,1840
6944,1847
6945,1849
6946,1851
6947,1855
6948,1855
6949,1856
6950,1857
6951,1856
6952,1863
6953,1859
6954,1858
6955,1865
6956,1859
6957,1859
6958,1866
6959,1857
6960,1858
6961,1853
6962,1855
6963,1858
6964,1857
6965,1858
6966,1859
6967,1858
6968,2147
6969,1838
6970,1828
6971,1834
6972,1840
6973,1841
6974,1845
6975,1843
6976,1851
6977,1849
6978,1855
6979,1855
6980,1855
6981,1859
6982,1859
6983,1860
6984,1862
6985,1859
6986,1861
6987,1859
6988,1867
6989,1859
6990,1857
6991,1857
6992,1857
6993,1859
6994,1861
6995,1860
6996,1861
6997,1860
6998,1865
6999,2496
7000,1850
7001,1828
7002,1837
7003,1836
7004,1842
7005,1845
7006,1852
7007,1847
7008,1849
7009,1852
7010,1856
7011,1854
7012,1856
7013,1856
7014,1859
7015,1858
7016,1859
7017,1856
7018,1856
7019,1857
7020,1852
7021,1855
7022,1856
7023,1857
7024,1858
7025,1862
7026,1862
7027,1856
7028,1862
7029,1860
7030,2169
7031,1865
7032,1827
7033,1834
7034,1839
7035,1842
7036,1841
7037,1843
7038,1851
7039,1854
7040,1857
7041,1855
7042,1855
7043,1857
7044,1856
7045,1857
7046,1858
7047,1856
7048,1859
7049,1861
7050,1856
7051,1858
7052,1850
7053,1855
7054,1858
7055,1856
7056,1857
7057,1858
7058,1859
7059,1861
7060,1862
7061,1861
7062,1888
7063,1824
7064,1829
7065,1838
7066,1840
7067,1842
7068,1846
7069,1847
7070,1847
7071,1849
7072,1856
7073,1856
7074,1857
7075,1856
7076,1857
7077,1856
7078,1857
7079,1856
7080,1856
7081,1859
7082,1857
7083,1861
7084,1859
7085,1859
7086,1863
7087,1858
7088,1865
7089,1857
7090,1859
7091,1862
7092,1861
7093,1929
7094,1833
7095,1836
7096,1835
7097,1840
7098,1841
7099,1847
7100,1852
7101,1853
7102,1851
7103,1856
7104,1851
7105,1853
7106,1856
7107,1856
7108,1856
7109,1853
7110,1855
7111,1856
7112,1855
7113,1857
7114,1865
7115,1861
7116,1857
7117,1858
7118,1861
7119,1856
7120,1862
7121,1862
7122,1862
7123,1861
7124,1979
7125,1831
7126,1830
7127,1840
7128,1840
7129,1843
7130,1846
7131,1847
7132,1854
7133,1855
7134,1856
7135,1858
7136,1859
7137,1857
7138,1856
7139,1861
7140,1854
7141,1856
7142,1862
7143,1855
7144,1861
7145,1854
7146,1858
7147,1857
7148,1860
7149,1861
7150,1858
7151,1859
7152,1859
7153,1865
7154,1861
7155,2112
7156,1834
7157,1830
7158,1834
7159,1840
7160,1840
7161,1844
7162,1850
7163,1849
7164,1853
7165,1853
7166,1854
7167,1855
7168,1856
7169,1858
7170,1854
7171,1849
7172,1857
7173,1857
7174,1857
7175,1859
7176,1858
7177,1860
7178,1859
7179,1859
7180,1857
7181,1862
7182,1861
7183,1859
7184,1865
7185,1859
7186,2224
7187,1840
7188,1835
7189,1837
7190,1840
7191,1841
7192,1845
7193,1853
7194,1852
7195,1855
7196,1853
7197,1855
7198,1853
7199,1853
7200,1855
7201,1856
7202,1855
7203,1857
7204,1856
7205,1856
7206,1861
7207,1861
7208,1856
7209,1856
7210,1856
7211,1860
7212,1861
7213,1861
7214,1857
7215,1861
7216,1861
7217,1859
7218,1856
7219,1857
7220,1857
7221,1857
7222,1861
7223,1859
7224,1858
7225,1857
7226,1856
7227,1859
7228,1857
7229,1861
7230,1857
7231,1853
7232,1855
7233,1857
7234,1856
7235,1856
7236,1857
7237,1857
7238,1861
7239,1862
7240,1858
7241,1860
7242,1867
7243,1861
7244,1867
7245,1862
7246,1865
7247,1862
7248,1863
7249,1863
7250,1860
7251,1861
7252,1861
7253,1859
7254,1863
7255,1868
7256,1861
7257,1859
7258,1865
7259,1861
7260,1857
7261,1857
7262,1858
7263,1861
7264,1861
7265,1861
7266,1859
7267,1858
7268,1863
7269,1861
7270,1863
7271,1869
7272,1860
7273,1861
7274,1859
7275,1863
7276,1862
7277,1863
7278,1861
7279,1866
7280,1861
7281,1862
7282,1863
7283,1866
7284,1862
7285,1863
7286,1867
7287,1862
7288,1857
7289,1858
7290,1859
7291,1858
7292,1862
7293,1863
7294,1856
7295,1859
7296,1865
7297,1863
7298,1863
7299,1863
7300,1866
7301,1862
7302,1863
7303,1863
7304,1863
7305,1865
7306,1864
7307,1865
7308,1863
7309,1862
7310,1864
7311,1865
7312,1865
7313,1864
7314,1866
7315,1863
7316,1860
7317,1858
7318,1862
7319,1856
7320,1855
7321,1856
7322,1859
7323,1861
7324,1861
7325,1858
7326,1860
7327,1862
7328,1866
7329,1859
7330,1862
7331,1863
7332,1858
7333,1862
7334,1859
7335,1866
7336,1859
7337,1867
7338,1862
7339,1859
7340,1862
7341,1865
7342,1870
7343,1861
7344,1862
7345,1866
7346,1858
7347,1859
7348,1859
7349,1863
7350,1859
7351,1861
7352,1855
7353,1854
7354,1854
7355,1857
7356,1856
7357,1856
7358,1858
7359,1862
7360,1862
7361,1863
7362,1859
7363,1862
7364,1863
7365,1859
7366,1863
7367,1861
7368,1863
7369,1867
7370,1866
7371,1860
7372,1861
7373,1862
7374,1863
7375,1863
7376,1860
7377,1863
7378,1865
7379,1856
7380,1859
7381,1859
7382,1859
7383,1860
7384,1863
7385,1863
7386,1863
7387,1861
7388,1866
7389,1860
7390,1862
7391,1859
7392,1861
7393,1862
7394,1861
7395,1861
7396,1867
7397,1862
7398,1861
7399,1861
7400,1867
7401,1865
7402,1867
7403,1868
7404,1866
7405,1861
7406,1862
7407,1861
7408,1860
7409,1858
7410,1858
7411,1858
7412,1855
7413,1856
7414,1859
7415,1858
7416,1859
7417,1861
7418,1859
7419,1862
7420,1862
7421,1856
7422,1865
7423,1861
7424,1861
7425,1865
7426,1861
7427,1861
7428,1861
7429,1863
7430,1861
7431,1862
7432,1865
7433,1861
7434,1861
7435,1862
7436,1861
7437,1862
7438,1862
7439,1863
7440,1856
7441,1856
7442,1859
7443,1860
7444,1863
7445,1859
7446,1862
7447,1860
7448,1859
7449,1861
7450,1861
7451,1861
7452,1859
7453,1859
7454,1863
7455,1866
7456,1862
7457,1862
7458,1863
7459,1865
7460,1866
7461,1861
7462,1861
7463,1861
7464,1867
7465,1867
7466,1862
7467,1860
7468,1865
7469,1867
7470,1854
7471,1856
7472,1859
7473,1856
7474,1860
7475,1862
7476,1858
7477,1863
7478,1862
7479,1862
7480,1862
7481,1861
7482,1862
7483,1861
7484,1863
7485,1859
7486,1867
7487,1861
7488,1863
7489,1863
7490,1864
7491,1862
7492,1862
7493,1862
7494,1870
7495,1868
7496,1860
7497,1863
7498,1863
7499,1859
7500,1857
7501,1857
7502,1859
7503,1862
7504,1859
7505,1858
7506,1863
7507,1859
7508,1860
7509,1861
7510,1863
7511,1859
7512,1865
7513,1859
7514,1862
7515,1859
7516,1861
7517,1857
7518,1859
7519,1858
7520,1860
7521,1861
7522,1858
7523,1858
7524,1856
7525,1857
7526,1858
7527,1858
7528,1862
7529,1862
7530,1857
7531,1856
7532,1856
7533,1858
7534,1862
7535,1862
7536,1861
7537,1859
7538,1865
7539,1863
7540,1861
7541,1862
7542,1865
7543,1862
7544,1861
7545,1862
7546,1863
7547,1862
7548,1862
7549,1861
7550,1862
7551,1866
7552,1863
7553,1866
7554,1871
7555,1862
7556,1862
7557,1858
7558,1862
7559,1859
7560,1856
7561,1859
7562,1856
7563,1857
7564,1856
