Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
20400,1862.4,211.6,162.5,33.2,0.0,0.0,0.0,0,
20500,1869.6,88.2,180.2,33.2,0.0,0.0,0.0,0,
20600,1850.8,28.9,183.5,35.2,0.0,0.0,0.0,0,
20700,1862.3,19.8,183.7,62.5,0.0,0.0,0.0,0,
20900,1861.4,21.7,183.7,48.8,0.0,0.0,0.0,0,
21000,1861.5,15.5,175.3,62.5,0.0,0.0,0.0,0,
21100,1862.5,13.4,157.7,62.5,0.0,0.0,0.0,0,
21200,1861.3,14.2,138.3,62.5,0.0,0.0,0.0,0,
21300,1861.3,15.1,114.4,62.5,0.0,0.0,0.0,0,
21400,1861.8,13.6,87.3,68.4,0.0,0.0,0.0,0,
21500,1862.2,107.4,39.5,66.4,0.0,0.0,0.0,0,
21600,1846.1,159.3,68.7,46.9,0.0,0.0,0.0,0,
21700,1854.4,206.3,96.1,41.0,0.0,0.0,0.0,0,
21900,1876.2,144.9,142.5,35.2,0.0,0.0,0.0,0,
22000,1838.7,147.3,161.3,43.0,0.0,0.0,0.0,0,
22100,1861.5,115.7,175.8,62.5,0.0,0.0,0.0,0,
22200,1867.2,17.8,180.8,62.5,0.0,0.0,0.0,0,
22300,1862.0,15.2,181.0,41.0,0.0,0.0,0.0,0,
22400,1861.7,14.8,181.0,41.0,0.0,0.0,0.0,0,
22500,1861.1,14.6,181.0,46.9,0.0,0.0,0.0,0,
22600,1861.3,13.1,168.4,56.6,0.0,0.0,0.0,0,
22700,1861.3,15.2,154.2,70.3,0.0,0.0,0.0,0,
22900,1861.8,13.4,112.7,66.4,0.0,0.0,0.0,0,
23000,1861.5,13.1,83.4,66.4,0.0,0.0,0.0,0,
23100,1861.1,104.5,45.4,62.5,0.0,0.0,0.0,0,
23200,1881.3,122.7,64.4,44.9,0.0,0.0,0.0,0,
23300,1864.5,118.2,90.4,37.1,0.0,0.0,0.0,0,
23400,1855.4,132.5,110.3,35.2,0.0,0.0,0.0,0,
23500,1867.3,170.4,121.9,33.2,0.0,0.0,0.0,0,
23600,1873.9,161.3,137.6,33.2,0.0,0.0,0.0,0,
23700,1868.5,119.8,149.5,33.2,0.0,0.0,0.0,0,
23900,1861.7,14.1,154.4,33.2,0.0,0.0,0.0,0,
24000,1862.0,14.1,154.4,35.2,0.0,0.0,0.0,0,
24100,1861.9,13.9,154.4,37.1,0.0,0.0,0.0,0,
24200,1861.4,15.4,141.4,43.0,0.0,0.0,0.0,0,
24300,1861.5,14.7,126.1,66.4,0.0,0.0,0.0,0,
24400,1861.7,14.0,109.1,62.5,0.0,0.0,0.0,0,
24500,1861.9,14.9,96.1,62.5,0.0,0.0,0.0,0,
24600,1861.1,14.1,71.6,62.5,0.0,0.0,0.0,0,
24700,1862.3,45.8,41.4,66.4,0.0,0.0,0.0,0,
24900,1862.4,153.9,66.2,35.2,0.0,0.0,0.0,0,
25000,1862.1,107.2,84.8,33.2,0.0,0.0,0.0,0,
25100,1840.0,124.8,99.8,33.2,0.0,0.0,0.0,0,
25200,1849.8,139.6,115.3,33.2,0.0,0.0,0.0,0,
25300,1856.9,138.1,126.6,33.2,0.0,0.0,0.0,0,
25400,1859.2,30.3,132.5,62.5,0.0,0.0,0.0,0,
25500,1861.0,15.1,132.6,62.5,0.0,0.0,0.0,0,
25600,1861.8,12.7,132.6,62.5,0.0,0.0,0.0,0,
25700,1861.9,14.9,132.6,62.5,0.0,0.0,0.0,0,
25900,1861.1,13.3,115.9,64.5,0.0,0.0,0.0,0,
26000,1860.4,14.5,103.1,62.5,0.0,0.0,0.0,0,
26100,1860.8,14.5,88.7,62.5,0.0,0.0,0.0,0,
26200,1861.2,13.4,67.3,66.4,0.0,0.0,0.0,0,
26300,1861.1,14.1,42.4,66.4,0.0,0.0,0.0,0,
26400,1864.2,122.5,48.6,74.2,0.0,0.0,0.0,0,
26500,1841.3,151.7,77.8,66.4,0.0,0.0,0.0,0,
26600,1859.2,157.9,99.9,62.5,0.0,0.0,0.0,0,
26700,1871.2,179.8,119.4,62.5,0.0,0.0,0.0,0,
26900,1843.4,146.3,154.1,33.2,0.0,0.0,0.0,0,
27000,1868.9,29.2,163.6,33.2,0.0,0.0,0.0,0,
27100,1859.7,15.9,163.7,33.2,0.0,0.0,0.0,0,
27200,1863.3,14.1,163.7,35.2,0.0,0.0,0.0,0,
27300,1862.2,14.7,163.7,37.1,0.0,0.0,0.0,0,
27400,1861.8,13.4,157.2,56.6,0.0,0.0,0.0,0,
27500,1861.5,14.5,144.8,76.2,0.0,0.0,0.0,0,
27600,1861.2,15.3,130.6,62.5,0.0,0.0,0.0,0,
27700,1861.7,13.4,113.1,62.5,0.0,0.0,0.0,0,
27900,1861.7,13.6,57.5,66.4,0.0,0.0,0.0,0,
28000,1871.0,155.7,51.1,101.6,0.0,0.0,0.0,0,
28100,1883.8,133.5,86.5,41.0,0.0,0.0,0.0,0,
28200,1857.7,137.8,110.9,35.2,0.0,0.0,0.0,0,
28300,1861.0,151.5,127.1,35.2,0.0,0.0,0.0,0,
28400,1867.9,164.3,139.3,33.2,0.0,0.0,0.0,0,
28500,1878.7,150.4,152.6,33.2,0.0,0.0,0.0,0,
28600,1854.1,31.6,161.3,33.2,0.0,0.0,0.0,0,
28700,1861.6,17.4,161.4,33.2,0.0,0.0,0.0,0,
28900,1862.0,13.3,161.4,35.2,0.0,0.0,0.0,0,
29000,1861.5,14.0,154.0,44.9,0.0,0.0,0.0,0,
29100,1862.2,14.1,137.1,62.5,0.0,0.0,0.0,0,
29200,1862.1,13.5,118.3,62.5,0.0,0.0,0.0,0,
29300,1861.5,14.5,100.7,76.2,0.0,0.0,0.0,0,
29400,1860.8,14.4,83.0,62.5,0.0,0.0,0.0,0,
29500,1861.3,14.3,54.8,62.5,0.0,0.0,0.0,0,
29600,1863.2,134.5,39.3,64.5,0.0,0.0,0.0,0,
29700,1864.7,174.8,73.6,39.1,0.0,0.0,0.0,0,
29900,1873.3,126.6,116.9,33.2,0.0,0.0,0.0,0,
30000,1842.9,122.7,131.4,33.2,0.0,0.0,0.0,0,
30100,1854.2,131.6,143.5,33.2,0.0,0.0,0.0,0,
30200,1857.6,37.6,153.3,33.2,0.0,0.0,0.0,0,
30300,1864.3,15.8,153.4,33.2,0.0,0.0,0.0,0,
30400,1862.8,12.7,153.4,35.2,0.0,0.0,0.0,0,
30500,1861.1,14.5,153.4,37.1,0.0,0.0,0.0,0,
30600,1861.5,14.0,149.1,44.9,0.0,0.0,0.0,0,
30700,1861.8,13.7,135.4,66.4,0.0,0.0,0.0,0,
30900,1861.6,14.5,100.4,62.5,0.0,0.0,0.0,0,
31000,1861.8,13.3,80.5,62.5,0.0,0.0,0.0,0,
31100,1861.1,15.8,56.2,62.5,0.0,0.0,0.0,0,
31200,1870.7,120.5,25.9,115.2,0.0,0.0,0.0,0,
31300,1833.7,107.2,61.2,62.5,0.0,0.0,0.0,0,
31400,1836.8,121.6,79.2,52.7,0.0,0.0,0.0,0,
31500,1855.5,142.5,91.0,64.5,0.0,0.0,0.0,0,
31600,1861.8,125.1,106.0,64.5,0.0,0.0,0.0,0,
31700,1860.4,95.6,115.1,64.5,0.0,0.0,0.0,0,
31900,1863.2,18.0,123.9,62.5,0.0,0.0,0.0,0,
32000,1861.7,14.0,124.0,41.0,0.0,0.0,0.0,0,
32100,1862.4,13.9,124.0,48.8,0.0,0.0,0.0,0,
32200,1862.2,14.0,122.3,50.8,0.0,0.0,0.0,0,
32300,1861.3,14.4,109.0,68.4,0.0,0.0,0.0,0,
32400,1861.6,13.7,96.7,62.5,0.0,0.0,0.0,0,
32500,1862.0,13.7,85.7,64.5,0.0,0.0,0.0,0,
32600,1860.7,15.0,66.2,66.4,0.0,0.0,0.0,0,
32700,1861.6,14.4,48.7,62.5,0.0,0.0,0.0,0,
32900,1864.9,134.0,64.8,66.4,0.0,0.0,0.0,0,
33000,1868.7,105.2,84.9,39.1,0.0,0.0,0.0,0,
33100,1851.5,118.8,102.7,35.2,0.0,0.0,0.0,0,
33200,1863.4,119.4,115.7,33.2,0.0,0.0,0.0,0,
33300,1866.4,126.5,125.2,33.2,0.0,0.0,0.0,0,
33400,1879.6,57.6,134.6,33.2,0.0,0.0,0.0,0,
33500,1850.3,18.9,136.1,33.2,0.0,0.0,0.0,0,
33600,1862.1,14.1,136.2,33.2,0.0,0.0,0.0,0,
33700,1862.4,13.3,136.2,35.2,0.0,0.0,0.0,0,
33900,1861.2,14.1,120.9,62.5,0.0,0.0,0.0,0,
34000,1861.5,13.6,107.6,66.4,0.0,0.0,0.0,0,
34100,1860.8,14.7,90.8,62.5,0.0,0.0,0.0,0,
34200,1861.4,14.1,73.5,62.5,0.0,0.0,0.0,0,
34300,1862.0,13.8,55.9,62.5,0.0,0.0,0.0,0,
34400,1861.3,87.4,25.8,62.5,0.0,0.0,0.0,0,
34500,1865.7,144.5,63.6,41.0,0.0,0.0,0.0,0,
34600,1873.4,154.0,91.2,35.2,0.0,0.0,0.0,0,
34700,1880.2,137.3,111.0,35.2,0.0,0.0,0.0,0,
34900,1850.0,123.4,133.8,33.2,0.0,0.0,0.0,0,
35000,1863.1,72.6,141.9,33.2,0.0,0.0,0.0,0,
35100,1865.8,26.4,143.6,33.2,0.0,0.0,0.0,0,
35200,1861.8,17.0,143.8,33.2,0.0,0.0,0.0,0,
35300,1861.8,13.8,143.8,33.2,0.0,0.0,0.0,0,
35400,1862.0,13.2,143.8,35.2,0.0,0.0,0.0,0,
35500,1861.8,13.5,129.9,80.1,0.0,0.0,0.0,0,
35600,1861.3,13.8,112.2,80.1,0.0,0.0,0.0,0,
35700,1861.4,13.7,92.7,66.4,0.0,0.0,0.0,0,
35900,1861.5,14.1,54.9,62.5,0.0,0.0,0.0,0,
36000,1860.5,94.3,27.8,66.4,0.0,0.0,0.0,0,
36100,1877.3,114.9,51.1,37.1,0.0,0.0,0.0,0,
36200,1847.8,104.9,72.1,35.2,0.0,0.0,0.0,0,
36300,1850.7,164.0,95.2,33.2,0.0,0.0,0.0,0,
36400,1862.1,179.6,113.1,33.2,0.0,0.0,0.0,0,
36500,1870.1,172.3,131.0,33.2,0.0,0.0,0.0,0,
36600,1850.7,135.9,146.7,33.2,0.0,0.0,0.0,0,
36700,1850.9,19.4,152.6,33.2,0.0,0.0,0.0,0,
36900,1862.9,12.7,152.7,37.1,0.0,0.0,0.0,0,
37000,1863.3,13.2,152.7,41.0,0.0,0.0,0.0,0,
37100,1862.6,13.8,144.8,41.0,0.0,0.0,0.0,0,
37200,1863.0,13.9,135.5,62.5,0.0,0.0,0.0,0,
37300,1863.6,13.9,120.4,62.5,0.0,0.0,0.0,0,
37400,1863.1,14.3,103.7,62.5,0.0,0.0,0.0,0,
37500,1862.9,13.3,79.9,62.5,0.0,0.0,0.0,0,
37600,1862.8,54.8,45.2,62.5,0.0,0.0,0.0,0,
37700,1850.6,129.3,50.3,64.5,0.0,0.0,0.0,0,
37900,1870.5,128.2,96.5,39.1,0.0,0.0,0.0,0,
38000,1843.4,130.8,113.7,35.2,0.0,0.0,0.0,0,
38100,1864.0,125.3,127.3,33.2,0.0,0.0,0.0,0,
38200,1869.0,155.1,135.7,33.2,0.0,0.0,0.0,0,
38300,1867.7,21.5,142.9,33.2,0.0,0.0,0.0,0,
38400,1862.4,13.1,142.9,33.2,0.0,0.0,0.0,0,
38500,1864.0,13.2,142.9,33.2,0.0,0.0,0.0,0,
38600,1862.6,15.0,142.9,35.2,0.0,0.0,0.0,0,
38700,1861.9,13.7,134.7,37.1,0.0,0.0,0.0,0,
38900,1861.8,13.5,106.5,62.5,0.0,0.0,0.0,0,
39000,1862.2,13.0,87.9,64.5,0.0,0.0,0.0,0,
39100,1863.1,12.5,66.8,64.5,0.0,0.0,0.0,0,
39200,1863.0,13.8,47.3,62.5,0.0,0.0,0.0,0,
39300,1873.3,119.5,44.2,68.4,0.0,0.0,0.0,0,
39400,1864.4,134.5,79.8,43.0,0.0,0.0,0.0,0,
39500,1874.6,165.2,101.0,35.2,0.0,0.0,0.0,0,
39600,1882.7,153.5,121.3,35.2,0.0,0.0,0.0,0,
39700,1869.3,132.0,134.9,33.2,0.0,0.0,0.0,0,
39900,1868.7,22.1,151.1,33.2,0.0,0.0,0.0,0,
40000,1862.7,14.3,151.1,33.2,0.0,0.0,0.0,0,
40100,1864.5,13.4,151.1,33.2,0.0,0.0,0.0,0,
40200,1863.2,13.5,151.1,35.2,0.0,0.0,0.0,0,
40300,1863.6,13.5,145.3,37.1,0.0,0.0,0.0,0,
40400,1862.5,13.1,129.2,82.0,0.0,0.0,0.0,0,
40500,1862.4,12.7,113.4,62.5,0.0,0.0,0.0,0,
40600,1863.0,13.6,91.4,62.5,0.0,0.0,0.0,0,
40700,1862.7,13.7,69.6,66.4,0.0,0.0,0.0,0,
40900,1872.8,133.1,43.9,72.3,0.0,0.0,0.0,0,
41000,1876.0,115.6,68.1,37.1,0.0,0.0,0.0,0,
41100,1848.0,130.3,89.3,35.2,0.0,0.0,0.0,0,
41200,1860.3,131.6,104.4,33.2,0.0,0.0,0.0,0,
41300,1862.0,152.0,116.8,33.2,0.0,0.0,0.0,0,
41400,1872.7,135.2,129.2,33.2,0.0,0.0,0.0,0,
41500,1847.0,29.2,138.2,33.2,0.0,0.0,0.0,0,
41600,1862.6,19.2,138.3,33.2,0.0,0.0,0.0,0,
41700,1862.9,12.8,138.4,62.5,0.0,0.0,0.0,0,
41900,1863.1,14.3,132.1,62.5,0.0,0.0,0.0,0,
42000,1862.3,13.2,121.4,85.9,0.0,0.0,0.0,0,
42100,1863.3,13.0,106.8,68.4,0.0,0.0,0.0,0,
42200,1862.5,13.6,92.1,74.2,0.0,0.0,0.0,0,
42300,1862.0,14.2,75.7,66.4,0.0,0.0,0.0,0,
42400,1863.0,13.3,51.7,66.4,0.0,0.0,0.0,0,
42500,1853.1,151.7,39.7,76.2,0.0,0.0,0.0,0,
42600,1843.7,169.1,76.2,66.4,0.0,0.0,0.0,0,
42700,1865.6,187.6,100.7,62.5,0.0,0.0,0.0,0,
42900,1838.8,154.4,140.9,33.2,0.0,0.0,0.0,0,
43000,1860.7,153.9,155.0,33.2,0.0,0.0,0.0,0,
43100,1866.6,38.4,165.7,33.2,0.0,0.0,0.0,0,
43200,1866.7,21.4,165.8,33.2,0.0,0.0,0.0,0,
43300,1862.1,14.4,165.9,35.2,0.0,0.0,0.0,0,
43400,1863.0,13.3,165.9,37.1,0.0,0.0,0.0,0,
43500,1863.0,13.3,162.0,44.9,0.0,0.0,0.0,0,
43600,1862.7,13.6,148.2,78.1,0.0,0.0,0.0,0,
43700,1862.8,13.6,132.8,66.4,0.0,0.0,0.0,0,
