wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-07-17T15:38:54.756508,10517945,1892.78,863.7819,0,0,,,false,,true,true,,,,,
2026-07-17T15:38:54.876241,10518045,1714.18,348.0125,0,0,,,false,,true,true,,,,,
2026-07-17T15:38:55.866208,10519045,1860.76,2.26314,0,48.62714,,,false,,true,true,,,,,
2026-07-17T15:38:56.860416,10520045,1857.32,14.26538,177.2496,251.4756,,,false,,true,true,,,,,
2026-07-17T15:38:57.876208,10521045,1861.74,2.816791,20.09661,151.0996,,,false,,true,true,,,,,
2026-07-17T15:38:58.868168,10522045,1860.93,2.879127,33.52241,234.8258,,,false,,true,true,,,,,
2026-07-17T15:38:59.886346,10523045,1862.66,24.50505,36.52042,232.4098,,,false,,true,true,,,,,
2026-07-17T15:39:00.876358,10524045,1861.09,2.943307,37.92342,168.328,,,false,,true,true,,,,,
2026-07-17T15:39:01.865551,10525045,1860.87,8.296091,34.13139,253.561,,,false,,true,true,,,,,
2026-07-17T15:39:02.859422,10526045,1860.5,6.820873,34.12813,187.5229,,,false,,true,true,,,,,
2026-07-17T15:39:03.878570,10527045,1861.4,2.731472,41.98145,155.6137,,,false,,true,true,,,,,
2026-07-17T15:39:04.865747,10528045,1866.62,148.8171,100.1663,67.19231,,,false,,true,true,,,,,
2026-07-17T15:39:05.858741,10529045,1861.97,11.26792,124.628,166,,,false,,true,true,,,,,
2026-07-17T15:39:06.875365,10530045,1860.59,11.74151,89.28995,36.90296,,,false,,true,true,,,,,
2026-07-17T15:39:07.866866,10531045,1863.29,92.61123,91.29428,28.48445,,,false,,true,true,,,,,
2026-07-17T15:39:08.886175,10532045,1866.3,14.55503,89.02987,137.7241,,,false,,true,true,,,,,
2026-07-17T15:39:09.667066,10532845,1873.03,146.2049,93.91513,40.83707,,,false,,true,true,,,,,rest_end
2026-07-17T15:39:09.875642,10533045,1882.53,183.8339,98.49946,46.61293,,,false,,true,true,,,,,
2026-07-17T15:39:10.868460,10534045,1860.09,11.90106,103.5803,99.76153,,,false,,true,true,,,,,
2026-07-17T15:39:11.858318,10535045,1860.89,13.0613,83.34574,49.81557,,,false,,true,true,,,,,
2026-07-17T15:39:12.877077,10536045,1859.66,90.53786,80.07048,46.84671,,,false,,true,true,,,,,
2026-07-17T15:39:13.865749,10537045,1860.61,14.00871,69.55856,94.1684,,,false,,true,true,,,,,
