Time(ms),ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
48000,28.1,90.8,140.6,1265.0,4880.0,18.0,
48100,23.9,90.8,128.9,1265.0,4880.0,18.0,
48200,28.4,85.4,168.0,1265.0,4880.0,18.0,
48300,25.5,75.5,171.9,1265.0,4880.0,18.0,
48400,24.3,68.2,175.8,1265.0,4880.0,18.0,
48500,24.9,58.0,144.5,1265.0,4880.0,18.0,
48600,24.8,51.4,140.6,1265.0,4880.0,18.0,
48700,46.1,37.5,121.1,1265.0,4880.0,18.0,
48800,104.2,43.4,89.8,1265.0,4880.0,18.0,
48900,93.3,59.1,70.3,1265.0,4880.0,18.0,
49000,75.2,67.7,89.8,1265.0,4880.0,18.0,
49100,83.0,76.6,93.8,1265.0,4880.0,18.0,
49200,91.1,82.5,93.8,1265.0,4880.0,18.0,
49300,87.2,87.8,97.7,1265.0,4880.0,18.0,
49400,29.3,91.3,85.9,1265.0,4880.0,18.0,
49500,21.6,91.4,93.8,1265.0,4880.0,18.0,
49600,27.2,91.1,164.1,1265.0,4880.0,18.0,
49700,25.9,91.2,175.8,1265.0,4880.0,18.0,
49900,25.2,76.8,140.6,1265.0,4880.0,18.0,
50000,28.5,69.1,175.8,1265.0,4880.0,18.0,
50100,25.1,59.2,164.1,1265.0,4880.0,18.0,
50200,25.9,50.9,171.9,1265.0,4880.0,18.0,
50300,29.6,40.8,179.7,1265.0,4880.0,18.0,
50400,94.7,47.8,93.8,1265.0,4880.0,18.0,
50500,105.6,57.5,70.3,1265.0,4880.0,18.0,
50600,74.3,70.1,97.7,1265.0,4880.0,18.0,
50700,65.4,76.3,70.3,1265.0,4880.0,18.0,
50900,100.1,87.4,93.8,1265.0,4880.0,18.0,
51000,31.2,92.0,97.7,1265.0,4880.0,18.0,
51100,27.5,92.0,89.8,1265.0,4880.0,18.0,
51200,26.0,91.9,125.0,1265.0,4880.0,18.0,
51300,24.3,91.9,164.1,1265.0,4880.0,18.0,
51400,28.7,84.9,156.3,1265.0,4880.0,18.0,
51500,26.0,78.6,160.2,1265.0,4880.0,18.0,
51600,29.3,67.8,148.4,1265.0,4880.0,18.0,
51700,25.9,61.0,175.8,1265.0,4880.0,18.0,
51800,26.5,50.6,164.1,1265.0,4880.0,18.0,
51900,26.7,43.6,168.0,1265.0,4880.0,18.0,
52000,26.2,32.9,156.3,1265.0,4880.0,18.0,
52100,27.6,32.6,144.5,1265.0,4880.0,18.0,
52200,28.5,33.0,152.3,1265.0,4880.0,18.0,
52300,26.0,33.3,136.7,1265.0,4880.0,18.0,
52400,26.9,33.3,156.3,1265.0,4880.0,18.0,
52500,25.2,33.3,175.8,1265.0,4880.0,18.0,
52600,27.3,33.2,148.4,1265.0,4880.0,18.0,
52700,26.5,33.1,152.3,1265.0,4880.0,18.0,
52800,27.4,33.1,152.3,1265.0,4880.0,18.0,
52900,27.3,33.1,175.8,1265.0,4880.0,18.0,
53000,27.6,33.2,168.0,1265.0,4880.0,18.0,
53100,26.6,33.4,160.2,1265.0,4880.0,18.0,
53200,30.5,33.4,175.8,1265.0,4880.0,18.0,
53300,27.8,33.4,175.8,1265.0,4880.0,18.0,
53400,26.8,33.6,164.1,1265.0,4880.0,18.0,
53500,24.3,33.4,168.0,1265.0,4880.0,18.0,
53600,24.7,33.5,160.2,1265.0,4880.0,18.0,
53700,23.6,33.1,121.1,1265.0,4880.0,18.0,
53800,28.6,32.7,125.0,1265.0,4880.0,18.0,
53900,26.5,32.7,156.3,1265.0,4880.0,18.0,
54000,22.0,32.6,128.9,1265.0,4880.0,18.0,
54100,25.4,32.1,148.4,1265.0,4880.0,18.0,
54200,26.1,31.7,164.1,1265.0,4880.0,18.0,
54300,28.8,31.4,168.0,1265.0,4880.0,18.0,
54400,26.6,31.3,179.7,1265.0,4880.0,18.0,
54500,27.4,31.5,171.9,1265.0,4880.0,18.0,
54600,26.1,31.6,148.4,1265.0,4880.0,18.0,
54700,26.9,32.1,156.3,1265.0,4880.0,18.0,
54800,26.1,32.4,144.5,1265.0,4880.0,18.0,
54900,27.4,32.4,175.8,1265.0,4880.0,18.0,
55000,27.4,32.4,156.3,1265.0,4880.0,18.0,
55100,29.5,32.9,148.4,1265.0,4880.0,18.0,
55200,27.4,33.2,148.4,1265.0,4880.0,18.0,
