Time(ms),ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
141700,24.0,250.3,160.2,945.0,4635.0,13.0,
141800,21.0,250.4,121.1,945.0,4635.0,13.0,
141900,21.6,250.3,168.0,945.0,4635.0,13.0,
142100,19.1,241.2,179.7,945.0,4635.0,13.0,
142200,20.2,214.0,179.7,945.0,4635.0,13.0,
142300,21.4,194.3,175.8,945.0,4635.0,13.0,
142400,21.4,168.7,148.4,945.0,4635.0,13.0,
142500,19.7,134.5,179.7,945.0,4635.0,13.0,
142600,72.3,78.5,164.1,945.0,4635.0,13.0,
142700,192.2,63.1,203.1,757.0,4220.0,11.0,
142800,157.6,105.9,203.1,438.0,2361.0,11.0,
142900,176.6,132.8,191.4,558.0,3184.0,12.0,
143100,233.6,197.7,195.3,778.0,4361.0,12.0,
143200,155.6,228.8,191.4,882.0,4439.0,13.0,
143300,27.4,246.3,171.9,882.0,4439.0,13.0,
143400,21.0,246.3,160.2,882.0,4439.0,13.0,
143500,23.3,246.3,128.9,882.0,4439.0,13.0,
143600,21.6,246.4,179.7,882.0,4439.0,13.0,
143700,21.3,239.6,175.8,882.0,4439.0,13.0,
143800,21.6,224.0,160.2,882.0,4439.0,13.0,
143900,19.6,209.3,183.6,882.0,4439.0,13.0,
144100,18.8,149.4,179.7,882.0,4439.0,13.0,
144200,72.3,95.2,179.7,882.0,4439.0,13.0,
144300,182.9,49.1,238.3,882.0,4439.0,13.0,
144400,124.7,91.9,253.9,882.0,4439.0,13.0,
144500,203.0,117.3,164.1,641.0,3866.0,11.0,
144600,236.2,145.3,191.4,685.0,3440.0,12.0,
144700,264.2,175.2,191.4,887.0,4502.0,12.0,
144800,210.8,211.7,191.4,891.0,4872.0,13.0,
144900,33.4,233.6,164.1,821.0,4128.0,11.0,
145100,19.9,233.7,121.1,821.0,4128.0,11.0,
145200,19.5,233.7,160.2,821.0,4128.0,11.0,
145300,20.2,230.1,164.1,821.0,4128.0,11.0,
145400,21.0,216.5,179.7,821.0,4128.0,11.0,
145500,19.7,203.9,168.0,821.0,4128.0,11.0,
145600,21.9,185.0,164.1,821.0,4128.0,11.0,
145700,22.3,157.0,175.8,821.0,4128.0,11.0,
145800,46.5,102.4,160.2,821.0,4128.0,11.0,
145900,110.4,37.5,152.3,821.0,4128.0,11.0,
146000,116.6,64.3,199.2,821.0,4128.0,11.0,
146100,105.0,87.3,226.6,301.0,2061.0,11.0,
146200,100.3,108.5,234.4,335.0,2006.0,10.0,
146300,130.1,127.8,195.3,446.0,2275.0,9.0,
146400,124.7,147.6,195.3,321.0,2041.0,10.0,
146500,26.6,167.5,222.7,321.0,2041.0,10.0,
146600,22.2,167.5,226.6,321.0,2041.0,10.0,
146700,20.6,167.5,179.7,321.0,2041.0,10.0,
146800,21.3,167.5,156.3,321.0,2041.0,10.0,
146900,20.4,165.4,160.2,321.0,2041.0,10.0,
147100,20.6,145.3,156.3,321.0,2041.0,10.0,
147200,19.6,130.3,179.7,321.0,2041.0,10.0,
147300,20.1,111.4,175.8,321.0,2041.0,10.0,
147400,20.3,83.5,179.7,321.0,2041.0,10.0,
147500,91.2,43.1,179.7,321.0,2041.0,10.0,
147600,112.7,69.5,175.8,321.0,2041.0,10.0,
147700,120.3,83.5,164.1,321.0,2041.0,10.0,
147800,110.8,100.1,222.7,321.0,2041.0,10.0,
147900,105.9,118.7,253.9,358.0,2125.0,9.0,
148100,29.0,154.0,195.3,234.0,2061.0,10.0,
148200,20.8,154.1,214.8,234.0,2061.0,10.0,
148300,22.6,154.1,195.3,234.0,2061.0,10.0,
148400,22.6,154.2,179.7,234.0,2061.0,10.0,
148500,20.7,150.3,179.7,234.0,2061.0,10.0,
148600,20.1,140.1,183.6,234.0,2061.0,10.0,
148700,22.8,132.2,179.7,234.0,2061.0,10.0,
148800,22.0,120.2,183.6,234.0,2061.0,10.0,
148900,22.2,101.8,175.8,234.0,2061.0,10.0,
149000,18.0,76.5,179.7,234.0,2061.0,10.0,
149100,152.2,27.2,179.7,379.0,2926.0,12.0,
149200,151.6,90.8,210.9,467.0,3075.0,13.0,
149300,114.3,115.0,191.4,528.0,2390.0,12.0,
149400,160.5,127.7,160.2,528.0,2390.0,12.0,
149500,186.7,143.6,160.2,528.0,2390.0,12.0,
149600,148.9,163.4,179.7,528.0,2390.0,12.0,
149700,36.5,179.2,191.4,528.0,2390.0,12.0,
149800,23.5,180.1,199.2,528.0,2390.0,12.0,
149900,20.0,180.1,179.7,528.0,2390.0,12.0,
150100,26.0,180.1,171.9,528.0,2390.0,12.0,
150200,20.3,157.8,152.3,528.0,2390.0,12.0,
150300,22.0,141.2,128.9,528.0,2390.0,12.0,
150400,23.6,129.8,179.7,528.0,2390.0,12.0,
150500,21.2,112.1,179.7,528.0,2390.0,12.0,
150600,21.7,80.6,164.1,528.0,2390.0,12.0,
150700,121.6,32.9,168.0,228.0,2012.0,12.0,
150800,126.7,85.9,226.6,206.0,1797.0,13.0,
150900,128.1,120.9,222.7,248.0,1721.0,10.0,
151100,83.8,164.3,195.3,248.0,1721.0,10.0,
151200,93.6,171.5,187.5,248.0,1721.0,10.0,
151300,33.5,178.1,160.2,248.0,1721.0,10.0,
151400,23.8,180.1,222.7,248.0,1721.0,10.0,
151500,21.7,180.1,222.7,248.0,1721.0,10.0,
151600,24.2,180.1,140.6,248.0,1721.0,10.0,
151700,23.2,180.1,168.0,248.0,1721.0,10.0,
151800,20.9,160.7,156.3,248.0,1721.0,10.0,
151900,21.3,136.2,179.7,248.0,1721.0,10.0,
152100,23.0,78.9,168.0,248.0,1721.0,10.0,
152200,22.3,61.6,171.9,248.0,1721.0,10.0,
152300,93.6,38.6,179.7,476.0,2326.0,11.0,
152400,96.5,77.2,214.8,210.0,1644.0,11.0,
152500,132.7,108.7,218.8,233.0,1882.0,7.0,
152600,130.8,135.2,222.7,360.0,1983.0,10.0,
152700,143.2,160.5,222.7,263.0,2045.0,11.0,
152800,123.7,187.4,218.8,302.0,2200.0,12.0,
152900,61.5,204.7,191.4,315.0,1979.0,10.0,
153100,22.4,209.2,191.4,315.0,1979.0,10.0,
153200,22.2,209.2,121.1,315.0,1979.0,10.0,
153300,24.5,209.2,175.8,315.0,1979.0,10.0,
153400,20.3,196.4,156.3,315.0,1979.0,10.0,
153500,21.5,180.8,164.1,315.0,1979.0,10.0,
153600,21.1,162.0,156.3,315.0,1979.0,10.0,
153700,22.1,136.9,175.8,315.0,1979.0,10.0,
153800,21.2,96.9,168.0,315.0,1979.0,10.0,
153900,92.0,51.0,171.9,315.0,1979.0,10.0,
154000,129.1,56.3,238.3,315.0,1979.0,10.0,
154100,117.7,89.1,226.6,437.0,2097.0,10.0,
154200,101.2,113.7,195.3,272.0,1809.0,9.0,
154300,162.6,134.0,195.3,367.0,2617.0,11.0,
154400,154.7,158.6,222.7,490.0,2416.0,11.0,
154500,79.4,180.8,195.3,499.0,2780.0,12.0,
154600,27.4,194.2,218.8,499.0,2780.0,12.0,
154700,23.0,194.2,210.9,499.0,2780.0,12.0,
154800,21.7,194.2,152.3,499.0,2780.0,12.0,
154900,23.1,194.3,179.7,499.0,2780.0,12.0,
155100,18.8,174.7,179.7,499.0,2780.0,12.0,
155200,22.4,159.8,179.7,499.0,2780.0,12.0,
155300,22.2,143.1,187.5,499.0,2780.0,12.0,
155400,21.4,115.3,152.3,499.0,2780.0,12.0,
155500,73.7,75.8,168.0,499.0,2780.0,12.0,
155600,122.9,45.8,168.0,499.0,2780.0,12.0,
155700,124.3,70.1,187.5,499.0,2780.0,12.0,
155800,122.2,91.8,226.6,499.0,2780.0,12.0,
155900,131.1,112.0,226.6,499.0,2655.0,10.0,
156100,81.1,150.1,191.4,354.0,1789.0,10.0,
156200,27.8,161.7,222.7,354.0,1789.0,10.0,
156300,23.1,161.7,222.7,354.0,1789.0,10.0,
156400,22.8,161.8,148.4,354.0,1789.0,10.0,
156500,22.1,161.8,183.6,354.0,1789.0,10.0,
156600,21.2,157.5,179.7,354.0,1789.0,10.0,
156700,23.6,148.3,183.6,354.0,1789.0,10.0,
156800,20.1,135.9,199.2,354.0,1789.0,10.0,
156900,22.7,119.8,164.1,354.0,1789.0,10.0,
157100,76.4,66.2,156.3,354.0,1789.0,10.0,
157200,196.9,50.3,179.7,301.0,2630.0,14.0,
157300,150.6,105.1,195.3,301.0,2630.0,14.0,
157400,187.2,126.2,132.8,301.0,2630.0,14.0,
157500,214.4,149.8,156.3,301.0,2630.0,14.0,
157600,245.3,175.4,85.9,301.0,2630.0,14.0,
157700,208.1,197.5,128.9,758.0,4069.0,12.0,
157800,31.2,215.9,160.2,758.0,4069.0,12.0,
157900,20.4,215.9,136.7,758.0,4069.0,12.0,
158100,22.4,215.9,164.1,758.0,4069.0,12.0,
158200,21.1,211.7,179.7,758.0,4069.0,12.0,
158300,21.0,190.5,171.9,758.0,4069.0,12.0,
158400,21.0,177.2,171.9,758.0,4069.0,12.0,
158500,22.9,157.7,179.7,758.0,4069.0,12.0,
158600,22.5,128.7,179.7,758.0,4069.0,12.0,
158700,64.9,91.3,168.0,758.0,4069.0,12.0,
158800,233.0,57.6,183.6,1063.0,4937.0,12.0,
158900,200.3,122.9,214.8,614.0,3758.0,13.0,
159100,168.6,182.0,191.4,856.0,4033.0,12.0,
159200,187.8,200.1,164.1,856.0,4033.0,12.0,
159300,195.1,215.6,156.3,856.0,4033.0,12.0,
159400,39.2,230.5,85.9,856.0,4033.0,12.0,
159500,23.4,230.6,128.9,856.0,4033.0,12.0,
159600,22.2,230.5,105.5,856.0,4033.0,12.0,
159700,21.5,230.5,179.7,856.0,4033.0,12.0,
159800,21.8,224.9,171.9,856.0,4033.0,12.0,
159900,19.9,196.9,148.4,856.0,4033.0,12.0,
160100,30.3,144.0,171.9,856.0,4033.0,12.0,
160200,22.1,117.8,168.0,856.0,4033.0,12.0,
160300,19.8,86.1,121.1,856.0,4033.0,12.0,
160400,155.5,48.2,175.8,376.0,2304.0,12.0,
160500,172.1,98.0,226.6,444.0,2936.0,12.0,
160600,177.8,131.8,195.3,609.0,3121.0,11.0,
160700,205.5,161.2,195.3,530.0,2777.0,12.0,
160800,208.2,189.8,195.3,766.0,3930.0,13.0,
160900,179.9,211.9,164.1,766.0,3930.0,13.0,
161100,25.3,228.3,109.4,766.0,3930.0,13.0,
161200,22.4,228.3,74.2,766.0,3930.0,13.0,
161300,23.6,228.3,175.8,766.0,3930.0,13.0,
161400,21.4,224.9,175.8,766.0,3930.0,13.0,
161500,21.3,208.0,171.9,766.0,3930.0,13.0,
161600,21.3,188.4,156.3,766.0,3930.0,13.0,
161700,22.8,164.0,175.8,766.0,3930.0,13.0,
161800,20.2,129.8,140.6,766.0,3930.0,13.0,
161900,21.8,89.3,152.3,766.0,3930.0,13.0,
162100,138.7,84.0,207.0,389.0,2243.0,11.0,
162200,126.1,118.9,179.7,425.0,2365.0,11.0,
162300,161.6,143.8,222.7,324.0,2391.0,9.0,
162400,147.4,167.1,203.1,500.0,2628.0,11.0,
162500,166.3,188.3,195.3,420.0,2587.0,12.0,
162600,43.2,209.6,195.3,530.0,2839.0,11.0,
162700,22.0,210.9,195.3,530.0,2839.0,11.0,
162800,25.1,210.9,179.7,530.0,2839.0,11.0,
162900,23.2,211.0,179.7,530.0,2839.0,11.0,
163100,23.9,195.5,183.6,530.0,2839.0,11.0,
163200,22.3,176.4,179.7,530.0,2839.0,11.0,
163300,24.8,156.7,152.3,530.0,2839.0,11.0,
163400,23.3,131.7,183.6,530.0,2839.0,11.0,
163500,22.3,99.0,171.9,530.0,2839.0,11.0,
163600,83.6,36.4,179.7,530.0,2839.0,11.0,
163700,151.9,69.0,277.3,530.0,2839.0,11.0,
163800,173.1,99.0,203.1,534.0,2969.0,11.0,
163900,214.1,123.4,191.4,757.0,4165.0,12.0,
164100,229.1,195.7,191.4,845.0,4128.0,12.0,
164200,73.4,225.8,164.1,900.0,4326.0,13.0,
164300,27.4,235.5,175.8,900.0,4326.0,13.0,
164400,22.8,235.6,160.2,900.0,4326.0,13.0,
164500,23.8,235.5,156.3,900.0,4326.0,13.0,
164600,23.7,235.6,171.9,900.0,4326.0,13.0,
164700,22.5,227.0,179.7,900.0,4326.0,13.0,
164800,22.9,215.6,164.1,900.0,4326.0,13.0,
164900,21.9,202.5,179.7,900.0,4326.0,13.0,
165100,24.0,134.1,179.7,900.0,4326.0,13.0,
165200,142.4,72.6,121.1,900.0,4326.0,13.0,
165300,142.7,63.2,160.2,900.0,4326.0,13.0,
165400,134.8,95.4,128.9,900.0,4326.0,13.0,
165500,141.7,113.2,199.2,900.0,4326.0,13.0,
165600,176.0,131.7,226.6,502.0,2904.0,14.0,
165700,188.9,155.7,191.4,523.0,3282.0,12.0,
165800,78.8,180.2,179.7,602.0,3529.0,13.0,
165900,28.4,189.1,195.3,602.0,3529.0,13.0,
166100,24.2,189.1,140.6,602.0,3529.0,13.0,
166200,20.1,189.1,179.7,602.0,3529.0,13.0,
166300,21.0,180.4,179.7,602.0,3529.0,13.0,
166400,22.9,165.6,175.8,602.0,3529.0,13.0,
166500,22.4,154.0,175.8,602.0,3529.0,13.0,
166600,24.6,138.5,183.6,602.0,3529.0,13.0,
166700,23.7,110.8,171.9,602.0,3529.0,13.0,
166800,147.9,63.7,125.0,479.0,3071.0,12.0,
166900,200.8,75.1,191.4,479.0,3071.0,12.0,
167100,190.0,139.0,70.3,479.0,3071.0,12.0,
167200,184.1,161.3,121.1,479.0,3071.0,12.0,
167300,184.3,183.2,175.8,479.0,3071.0,12.0,
167400,121.2,200.9,171.9,692.0,3919.0,13.0,
167500,27.8,214.9,160.2,692.0,3919.0,13.0,
167600,23.5,214.9,136.7,692.0,3919.0,13.0,
167700,24.4,214.9,148.4,692.0,3919.0,13.0,
167800,20.7,214.8,156.3,692.0,3919.0,13.0,
167900,23.5,203.2,160.2,692.0,3919.0,13.0,
168100,22.8,166.2,183.6,692.0,3919.0,13.0,
168200,24.4,144.5,140.6,692.0,3919.0,13.0,
168300,24.4,115.6,179.7,692.0,3919.0,13.0,
168400,88.7,81.1,125.0,692.0,3919.0,13.0,
168500,114.2,71.9,199.2,474.0,2607.0,12.0,
168600,124.4,102.5,203.1,332.0,2075.0,11.0,
168700,119.6,121.5,191.4,332.0,2075.0,11.0,
168800,111.3,130.3,187.5,332.0,2075.0,11.0,
168900,87.5,141.4,187.5,332.0,2075.0,11.0,
169100,26.6,158.3,250.0,332.0,2075.0,11.0,
169200,22.9,158.3,226.6,332.0,2075.0,11.0,
169300,21.3,158.3,171.9,332.0,2075.0,11.0,
169400,23.6,158.2,175.8,332.0,2075.0,11.0,
169500,23.0,143.6,171.9,332.0,2075.0,11.0,
169600,21.8,123.6,179.7,332.0,2075.0,11.0,
169700,24.7,105.0,164.1,332.0,2075.0,11.0,
169800,23.3,93.8,156.3,332.0,2075.0,11.0,
169900,22.6,76.2,175.8,332.0,2075.0,11.0,
170000,56.0,53.6,179.7,332.0,2075.0,11.0,
170100,162.3,51.1,207.0,535.0,3065.0,11.0,
170200,133.6,109.2,222.7,469.0,2486.0,13.0,
170300,155.9,138.2,195.3,426.0,2074.0,13.0,
170400,140.9,163.6,191.4,365.0,2024.0,12.0,
170500,144.4,180.7,179.7,365.0,2024.0,12.0,
170600,132.8,192.8,187.5,365.0,2024.0,12.0,
170700,27.5,201.1,164.1,365.0,2024.0,12.0,
170800,22.5,201.1,121.1,365.0,2024.0,12.0,
170900,28.9,201.1,125.0,365.0,2024.0,12.0,
171100,24.3,196.4,121.1,365.0,2024.0,12.0,
171200,25.8,171.1,152.3,365.0,2024.0,12.0,
171300,23.4,148.8,132.8,365.0,2024.0,12.0,
171400,24.7,120.2,179.7,365.0,2024.0,12.0,
171500,26.3,92.7,168.0,365.0,2024.0,12.0,
171600,27.8,64.0,160.2,365.0,2024.0,12.0,
171700,198.4,51.5,179.7,907.0,4483.0,12.0,
171800,160.1,109.6,226.6,474.0,2919.0,12.0,
171900,197.9,136.4,191.4,571.0,3516.0,12.0,
172100,202.0,196.7,195.3,690.0,3853.0,13.0,
172200,188.3,219.2,191.4,758.0,3823.0,13.0,
172300,34.9,235.3,191.4,758.0,3823.0,13.0,
172400,23.8,235.4,160.2,758.0,3823.0,13.0,
172500,24.2,235.3,121.1,758.0,3823.0,13.0,
172600,23.4,235.3,168.0,758.0,3823.0,13.0,
172700,24.6,231.4,179.7,758.0,3823.0,13.0,
172800,22.2,210.3,179.7,758.0,3823.0,13.0,
172900,21.4,194.0,164.1,758.0,3823.0,13.0,
173100,24.7,132.2,195.3,758.0,3823.0,13.0,
173200,23.2,90.3,179.7,758.0,3823.0,13.0,
173300,109.7,40.5,187.5,758.0,3823.0,13.0,
173400,101.1,72.6,222.7,758.0,3823.0,13.0,
173500,119.8,97.7,195.3,313.0,1660.0,11.0,
173600,202.0,119.6,195.3,345.0,1982.0,13.0,
173700,147.7,156.7,222.7,388.0,2471.0,11.0,
173800,121.0,182.5,140.6,403.0,2433.0,10.0,
173900,39.2,204.1,195.3,420.0,2097.0,14.0,
174100,24.5,204.5,136.7,420.0,2097.0,14.0,
174200,24.7,204.4,128.9,420.0,2097.0,14.0,
174300,23.5,202.4,152.3,420.0,2097.0,14.0,
174400,22.6,193.1,140.6,420.0,2097.0,14.0,
174500,24.1,181.7,179.7,420.0,2097.0,14.0,
174600,23.2,168.2,156.3,420.0,2097.0,14.0,
174700,23.7,134.2,160.2,420.0,2097.0,14.0,
174800,23.3,96.3,160.2,420.0,2097.0,14.0,
174900,101.7,30.7,148.4,420.0,2097.0,14.0,
175100,183.2,101.7,195.3,420.0,2097.0,14.0,
175200,184.5,130.0,183.6,734.0,4073.0,13.0,
175300,225.3,163.9,164.1,833.0,4244.0,12.0,
175400,247.6,191.0,156.3,856.0,4466.0,12.0,
175500,56.3,215.3,187.5,817.0,4391.0,12.0,
175600,24.1,223.0,191.4,817.0,4391.0,12.0,
175700,21.8,223.0,160.2,817.0,4391.0,12.0,
175800,23.5,223.0,121.1,817.0,4391.0,12.0,
175900,21.9,222.9,179.7,817.0,4391.0,12.0,
176100,21.8,200.4,179.7,817.0,4391.0,12.0,
176200,22.8,183.2,168.0,817.0,4391.0,12.0,
176300,24.4,153.7,168.0,817.0,4391.0,12.0,
176400,20.3,118.4,168.0,817.0,4391.0,12.0,
176500,87.2,64.5,168.0,259.0,2019.0,11.0,
176600,212.7,74.0,199.2,259.0,2019.0,11.0,
176700,188.1,115.1,191.4,259.0,2019.0,11.0,
176800,200.5,134.2,70.3,259.0,2019.0,11.0,
176900,185.4,156.9,144.5,259.0,2019.0,11.0,
177100,65.9,201.0,160.2,761.0,3939.0,12.0,
177200,25.2,207.9,160.2,761.0,3939.0,12.0,
177300,20.5,207.9,140.6,761.0,3939.0,12.0,
177400,23.8,207.9,121.1,761.0,3939.0,12.0,
177500,21.3,207.9,148.4,761.0,3939.0,12.0,
177600,22.4,196.3,160.2,761.0,3939.0,12.0,
177700,22.1,175.3,168.0,761.0,3939.0,12.0,
177800,24.3,161.2,144.5,761.0,3939.0,12.0,
177900,25.4,139.2,175.8,761.0,3939.0,12.0,
178100,129.8,60.0,144.5,292.0,2402.0,11.0,
178200,211.8,83.0,214.8,820.0,4280.0,11.0,
178300,147.4,126.7,195.3,758.0,4253.0,12.0,
178400,202.5,148.4,156.3,758.0,4253.0,12.0,
178500,211.3,170.3,128.9,758.0,4253.0,12.0,
178600,222.9,188.6,97.7,758.0,4253.0,12.0,
178700,91.9,211.5,132.8,758.0,4253.0,12.0,
178800,28.7,220.0,144.5,758.0,4253.0,12.0,
178900,22.4,220.0,132.8,758.0,4253.0,12.0,
179100,23.3,219.9,148.4,758.0,4253.0,12.0,
179200,22.4,205.7,175.8,758.0,4253.0,12.0,
179300,21.9,182.0,121.1,758.0,4253.0,12.0,
179400,21.4,164.8,160.2,758.0,4253.0,12.0,
179500,21.3,142.0,175.8,758.0,4253.0,12.0,
179600,22.2,116.6,179.7,758.0,4253.0,12.0,
179700,117.8,66.6,168.0,323.0,2282.0,12.0,
179800,148.1,77.5,218.8,653.0,3283.0,12.0,
179900,130.4,114.2,214.8,341.0,1782.0,10.0,
180100,122.4,150.3,191.4,341.0,1782.0,10.0,
180200,110.4,161.4,164.1,341.0,1782.0,10.0,
180300,62.1,168.8,168.0,341.0,1782.0,10.0,
180400,23.8,173.0,253.9,341.0,1782.0,10.0,
180500,21.9,173.0,257.8,341.0,1782.0,10.0,
180600,22.7,173.0,171.9,341.0,1782.0,10.0,
180700,20.2,173.0,183.6,341.0,1782.0,10.0,
180800,21.4,157.2,171.9,341.0,1782.0,10.0,
180900,19.2,132.9,175.8,341.0,1782.0,10.0,
181100,21.7,89.9,148.4,341.0,1782.0,10.0,
181200,21.1,67.9,125.0,341.0,1782.0,10.0,
181300,74.7,46.5,125.0,341.0,1782.0,10.0,
181400,93.8,66.8,222.7,268.0,2201.0,19.0,
181500,127.4,104.5,230.5,272.0,1712.0,11.0,
181600,116.1,132.6,195.3,259.0,1696.0,11.0,
181700,116.8,152.4,218.8,273.0,1692.0,11.0,
181800,92.4,171.0,195.3,309.0,1873.0,10.0,
181900,71.4,179.3,191.4,309.0,1873.0,10.0,
182100,23.4,183.6,183.6,309.0,1873.0,10.0,
182200,20.3,183.7,125.0,309.0,1873.0,10.0,
182300,21.1,183.7,136.7,309.0,1873.0,10.0,
182400,22.1,173.3,171.9,309.0,1873.0,10.0,
182500,22.4,153.6,175.8,309.0,1873.0,10.0,
182600,22.4,130.1,171.9,309.0,1873.0,10.0,
182700,23.8,106.2,160.2,309.0,1873.0,10.0,
182800,20.9,72.7,152.3,309.0,1873.0,10.0,
182900,48.8,48.8,175.8,309.0,1873.0,10.0,
183100,122.1,99.1,226.6,264.0,1634.0,12.0,
183200,97.0,125.6,199.2,263.0,1969.0,12.0,
183300,127.6,149.2,222.7,260.0,1788.0,11.0,
183400,127.1,169.7,222.7,303.0,1976.0,10.0,
183500,115.6,184.6,222.7,326.0,1757.0,10.0,
183600,23.9,195.5,195.3,326.0,1757.0,10.0,
183700,21.4,195.5,179.7,326.0,1757.0,10.0,
183800,23.0,195.4,140.6,326.0,1757.0,10.0,
183900,23.1,195.5,148.4,326.0,1757.0,10.0,
184100,21.7,170.9,160.2,326.0,1757.0,10.0,
184200,22.6,152.4,179.7,326.0,1757.0,10.0,
184300,20.3,129.5,175.8,326.0,1757.0,10.0,
184400,20.7,100.9,171.9,326.0,1757.0,10.0,
184500,20.0,70.1,160.2,326.0,1757.0,10.0,
184600,121.7,41.7,160.2,362.0,1810.0,12.0,
184700,127.4,79.6,218.8,377.0,2062.0,11.0,
184800,139.2,103.9,191.4,339.0,2438.0,11.0,
184900,107.7,133.9,195.3,318.0,1861.0,11.0,
185100,122.9,171.9,222.7,276.0,1819.0,10.0,
185200,27.5,188.0,199.2,290.0,1827.0,9.0,
185300,20.3,188.0,214.8,290.0,1827.0,9.0,
185400,21.0,188.1,187.5,290.0,1827.0,9.0,
185500,23.3,188.1,136.7,290.0,1827.0,9.0,
185600,21.8,185.5,160.2,290.0,1827.0,9.0,
185700,23.2,172.7,179.7,290.0,1827.0,9.0,
185800,20.2,159.3,179.7,290.0,1827.0,9.0,
185900,20.7,135.0,160.2,290.0,1827.0,9.0,
186100,21.7,81.6,175.8,290.0,1827.0,9.0,
186200,146.3,29.3,128.9,290.0,1827.0,9.0,
186300,172.8,74.9,257.8,290.0,1827.0,9.0,
186400,189.1,114.1,191.4,691.0,3714.0,11.0,
186500,196.6,146.8,160.2,647.0,3817.0,11.0,
186600,210.0,172.1,164.1,768.0,3651.0,11.0,
186700,168.1,200.9,195.3,657.0,3538.0,12.0,
186800,39.3,220.3,195.3,587.0,3486.0,13.0,
186900,27.9,221.8,199.2,587.0,3486.0,13.0,
187100,21.5,221.8,175.8,587.0,3486.0,13.0,
187200,25.3,221.8,171.9,587.0,3486.0,13.0,
187300,21.5,210.8,168.0,587.0,3486.0,13.0,
187400,22.1,192.5,175.8,587.0,3486.0,13.0,
187500,21.6,168.8,164.1,587.0,3486.0,13.0,
187600,21.7,143.0,144.5,587.0,3486.0,13.0,
187700,24.0,98.6,156.3,587.0,3486.0,13.0,
187800,165.9,39.1,164.1,587.0,3486.0,13.0,
187900,183.6,74.0,160.2,587.0,3486.0,13.0,
188100,137.9,129.9,195.3,587.0,3486.0,13.0,
188200,168.1,149.4,175.8,628.0,3273.0,13.0,
188300,152.3,168.2,187.5,585.0,3446.0,13.0,
188400,43.4,184.0,191.4,446.0,2804.0,11.0,
188500,22.4,189.2,222.7,446.0,2804.0,11.0,
188600,19.9,189.2,199.2,446.0,2804.0,11.0,
188700,27.8,189.2,148.4,446.0,2804.0,11.0,
188800,24.4,189.2,156.3,446.0,2804.0,11.0,
188900,23.5,176.8,136.7,446.0,2804.0,11.0,
189100,22.2,140.9,136.7,446.0,2804.0,11.0,
189200,20.7,120.0,125.0,446.0,2804.0,11.0,
189300,21.2,91.7,148.4,446.0,2804.0,11.0,
189400,95.3,53.3,164.1,261.0,1970.0,12.0,
189500,160.3,78.0,214.8,510.0,2789.0,12.0,
189600,114.7,106.8,195.3,510.0,2789.0,12.0,
189700,126.0,117.6,160.2,510.0,2789.0,12.0,
189800,108.2,129.0,187.5,510.0,2789.0,12.0,
189900,92.2,139.1,195.3,510.0,2789.0,12.0,
190100,23.9,154.9,222.7,510.0,2789.0,12.0,
190200,22.9,154.9,199.2,510.0,2789.0,12.0,
190300,23.5,154.9,183.6,510.0,2789.0,12.0,
190400,23.9,155.0,160.2,510.0,2789.0,12.0,
190500,22.4,137.2,179.7,510.0,2789.0,12.0,
190600,21.5,116.3,175.8,510.0,2789.0,12.0,
190700,21.2,105.3,156.3,510.0,2789.0,12.0,
190800,25.7,91.0,156.3,510.0,2789.0,12.0,
190900,23.2,74.6,156.3,510.0,2789.0,12.0,
191100,147.2,68.1,222.7,383.0,2064.0,12.0,
191200,93.5,112.9,222.7,217.0,1694.0,13.0,
191300,118.8,133.2,195.3,334.0,1770.0,10.0,
191400,103.0,150.2,199.2,334.0,1770.0,10.0,
191500,103.5,159.5,195.3,334.0,1770.0,10.0,
191600,44.9,167.7,191.4,334.0,1770.0,10.0,
191700,28.1,169.4,164.1,334.0,1770.0,10.0,
191800,24.1,169.4,191.4,334.0,1770.0,10.0,
191900,21.2,169.4,121.1,334.0,1770.0,10.0,
192100,20.2,158.0,179.7,334.0,1770.0,10.0,
192200,23.1,129.8,140.6,334.0,1770.0,10.0,
192300,21.9,108.9,156.3,334.0,1770.0,10.0,
192400,22.0,83.8,175.8,334.0,1770.0,10.0,
192500,20.4,64.3,179.7,334.0,1770.0,10.0,
192600,64.4,37.9,125.0,334.0,1770.0,10.0,
192700,185.3,64.9,218.8,640.0,3306.0,11.0,
192800,133.7,104.4,222.7,301.0,1789.0,12.0,
192900,106.9,127.5,195.3,239.0,1814.0,13.0,
193100,114.2,165.8,222.7,342.0,1857.0,11.0,
193200,60.3,177.9,195.3,342.0,1857.0,11.0,
193300,27.1,183.7,195.3,342.0,1857.0,11.0,
193400,22.7,183.8,191.4,342.0,1857.0,11.0,
193500,23.0,183.8,125.0,342.0,1857.0,11.0,
193600,22.7,183.8,156.3,342.0,1857.0,11.0,
193700,22.6,174.5,179.7,342.0,1857.0,11.0,
193800,22.2,154.1,175.8,342.0,1857.0,11.0,
193900,22.1,135.6,179.7,342.0,1857.0,11.0,
194100,23.4,84.4,183.6,342.0,1857.0,11.0,
194200,75.1,54.5,175.8,342.0,1857.0,11.0,
194300,80.4,49.3,203.1,342.0,1857.0,11.0,
194400,110.5,72.8,253.9,342.0,1857.0,11.0,
194500,107.7,94.4,195.3,169.0,1560.0,7.0,
194600,119.6,113.1,195.3,298.0,1749.0,10.0,
