Time(ms),ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
9700,33.0,126.3,144.5,0.0,0.0,0.0,
9800,31.2,107.0,175.8,0.0,0.0,0.0,
9900,32.9,87.3,148.4,0.0,0.0,0.0,
10000,101.2,54.3,121.1,0.0,0.0,0.0,
10100,158.2,78.8,85.9,0.0,0.0,0.0,
10200,199.7,110.0,93.8,0.0,0.0,0.0,
10300,173.4,133.8,97.7,0.0,0.0,0.0,
10400,138.3,147.7,97.7,0.0,0.0,0.0,
10500,133.6,162.8,97.7,0.0,0.0,0.0,
10600,103.0,177.0,97.7,0.0,0.0,0.0,
10700,36.2,180.7,125.0,0.0,0.0,0.0,
10800,33.0,180.8,105.5,0.0,0.0,0.0,
10900,31.5,180.7,121.1,0.0,0.0,0.0,
11000,33.0,180.7,144.5,0.0,0.0,0.0,
11100,31.0,168.1,125.0,0.0,0.0,0.0,
11200,34.1,149.4,121.1,0.0,0.0,0.0,
11300,34.1,128.5,179.7,0.0,0.0,0.0,
11400,33.0,112.2,175.8,0.0,0.0,0.0,
11500,32.4,88.9,148.4,0.0,0.0,0.0,
11600,128.7,55.4,140.6,0.0,0.0,0.0,
11700,156.3,70.6,101.6,0.0,0.0,0.0,
11800,159.1,94.6,93.8,0.0,0.0,0.0,
11900,151.1,125.4,97.7,0.0,0.0,0.0,
12000,184.7,142.3,97.7,0.0,0.0,0.0,
12100,168.7,159.3,101.6,0.0,0.0,0.0,
12200,132.2,170.6,101.6,0.0,0.0,0.0,
12300,36.3,177.6,101.6,0.0,0.0,0.0,
12400,37.2,177.8,93.8,0.0,0.0,0.0,
12500,35.1,177.9,121.1,0.0,0.0,0.0,
12600,33.4,177.9,164.1,0.0,0.0,0.0,
12700,32.7,168.6,164.1,0.0,0.0,0.0,
12800,32.7,156.4,160.2,0.0,0.0,0.0,
12900,32.3,133.1,175.8,0.0,0.0,0.0,
13000,31.5,114.8,132.8,0.0,0.0,0.0,
13100,32.5,89.7,125.0,0.0,0.0,0.0,
13200,32.7,65.9,168.0,0.0,0.0,0.0,
13300,138.6,62.4,105.5,0.0,0.0,0.0,
13400,187.7,85.2,93.8,0.0,0.0,0.0,
13500,143.3,107.0,93.8,0.0,0.0,0.0,
13600,141.3,121.8,93.8,0.0,0.0,0.0,
13700,132.5,141.8,117.2,0.0,0.0,0.0,
13800,166.1,153.7,121.1,0.0,0.0,0.0,
13900,40.6,162.3,101.6,0.0,0.0,0.0,
14000,32.7,162.3,93.8,0.0,0.0,0.0,
14100,30.7,162.2,121.1,0.0,0.0,0.0,
14200,37.1,162.2,168.0,0.0,0.0,0.0,
14300,33.0,155.9,179.7,0.0,0.0,0.0,
14400,32.5,144.5,156.3,0.0,0.0,0.0,
14500,34.4,129.1,156.3,0.0,0.0,0.0,
14600,31.4,115.3,160.2,0.0,0.0,0.0,
14700,34.2,89.4,128.9,0.0,0.0,0.0,
14800,33.8,66.8,136.7,0.0,0.0,0.0,
14900,130.7,50.8,121.1,0.0,0.0,0.0,
15000,138.2,85.9,85.9,0.0,0.0,0.0,
15100,155.1,111.6,93.8,0.0,0.0,0.0,
15200,185.2,129.6,97.7,0.0,0.0,0.0,
15300,137.7,144.7,97.7,0.0,0.0,0.0,
15400,127.9,156.1,101.6,0.0,0.0,0.0,
15500,44.3,167.3,97.7,0.0,0.0,0.0,
15600,34.0,167.2,93.8,0.0,0.0,0.0,
15700,32.7,167.2,121.1,0.0,0.0,0.0,
15800,32.6,167.1,121.1,0.0,0.0,0.0,
15900,31.6,164.6,171.9,0.0,0.0,0.0,
16000,35.2,149.4,152.3,0.0,0.0,0.0,
16100,34.2,131.4,121.1,0.0,0.0,0.0,
16200,31.7,113.9,160.2,0.0,0.0,0.0,
16300,35.7,93.8,160.2,0.0,0.0,0.0,
16400,33.2,73.4,140.6,0.0,0.0,0.0,
16500,159.8,51.9,121.1,0.0,0.0,0.0,
16600,181.1,84.6,70.3,0.0,0.0,0.0,
16700,149.4,106.9,97.7,0.0,0.0,0.0,
16800,139.2,130.6,105.5,0.0,0.0,0.0,
16900,155.1,146.7,97.7,0.0,0.0,0.0,
17100,48.3,173.2,101.6,0.0,0.0,0.0,
17200,32.7,173.1,101.6,0.0,0.0,0.0,
17300,34.3,173.2,117.2,0.0,0.0,0.0,
17400,32.5,173.2,121.1,0.0,0.0,0.0,
17500,32.0,170.6,140.6,0.0,0.0,0.0,
17600,32.4,156.9,125.0,0.0,0.0,0.0,
17700,34.3,142.7,168.0,0.0,0.0,0.0,
17800,34.0,121.5,136.7,0.0,0.0,0.0,
17900,33.5,101.4,156.3,0.0,0.0,0.0,
18000,32.3,77.5,136.7,0.0,0.0,0.0,
18100,125.1,46.6,164.1,0.0,0.0,0.0,
18200,149.6,84.7,93.8,0.0,0.0,0.0,
18300,202.6,109.5,97.7,0.0,0.0,0.0,
18400,165.6,132.9,97.7,0.0,0.0,0.0,
18500,133.8,145.7,97.7,0.0,0.0,0.0,
18600,134.8,162.2,97.7,0.0,0.0,0.0,
18700,61.1,174.4,101.6,0.0,0.0,0.0,
18800,35.3,174.6,117.2,0.0,0.0,0.0,
18900,33.9,174.6,101.6,0.0,0.0,0.0,
19000,33.0,174.6,125.0,0.0,0.0,0.0,
19100,32.1,173.5,152.3,0.0,0.0,0.0,
19200,31.3,158.5,136.7,0.0,0.0,0.0,
19300,36.6,142.3,125.0,0.0,0.0,0.0,
19400,31.7,120.7,156.3,0.0,0.0,0.0,
19500,30.8,104.8,152.3,0.0,0.0,0.0,
19600,32.1,76.7,175.8,0.0,0.0,0.0,
19700,171.1,42.3,128.9,0.0,0.0,0.0,
19800,148.8,77.1,93.8,0.0,0.0,0.0,
19900,149.1,100.7,97.7,0.0,0.0,0.0,
20000,150.6,128.4,97.7,0.0,0.0,0.0,
20100,177.5,143.0,97.7,0.0,0.0,0.0,
20200,147.8,158.5,121.1,0.0,0.0,0.0,
20300,69.1,168.2,125.0,0.0,0.0,0.0,
20400,33.5,171.6,121.1,0.0,0.0,0.0,
20500,33.0,171.7,105.5,0.0,0.0,0.0,
20600,34.2,171.8,121.1,0.0,0.0,0.0,
20700,32.6,171.9,144.5,0.0,0.0,0.0,
20800,30.5,159.1,140.6,0.0,0.0,0.0,
20900,34.2,145.3,179.7,0.0,0.0,0.0,
21000,30.9,121.5,136.7,0.0,0.0,0.0,
21100,32.0,103.8,136.7,0.0,0.0,0.0,
21200,32.4,78.0,152.3,0.0,0.0,0.0,
21300,108.7,54.1,128.9,0.0,0.0,0.0,
21400,150.7,73.0,117.2,0.0,0.0,0.0,
21500,205.7,96.6,97.7,0.0,0.0,0.0,
21600,149.4,119.9,93.8,0.0,0.0,0.0,
21700,141.0,136.0,97.7,0.0,0.0,0.0,
21800,149.1,155.0,128.9,0.0,0.0,0.0,
21900,93.6,167.5,101.6,0.0,0.0,0.0,
22000,32.6,172.0,101.6,0.0,0.0,0.0,
22100,27.3,172.0,101.6,0.0,0.0,0.0,
22200,27.2,171.9,136.7,0.0,0.0,0.0,
22300,26.8,171.8,148.4,0.0,0.0,0.0,
22400,24.3,160.9,171.9,0.0,0.0,0.0,
22500,24.4,147.6,136.7,0.0,0.0,0.0,
22600,24.8,129.1,175.8,0.0,0.0,0.0,
22700,25.3,111.6,179.7,0.0,0.0,0.0,
22800,24.8,82.8,179.7,0.0,0.0,0.0,
22900,114.5,52.6,175.8,0.0,0.0,0.0,
23000,153.6,61.9,105.5,0.0,0.0,0.0,
23100,165.3,104.9,93.8,0.0,0.0,0.0,
23200,168.6,132.0,97.7,0.0,0.0,0.0,
23300,193.0,150.3,101.6,0.0,0.0,0.0,
23400,142.3,166.9,101.6,0.0,0.0,0.0,
23500,126.9,178.4,97.7,0.0,0.0,0.0,
23600,32.1,186.0,97.7,0.0,0.0,0.0,
23700,24.5,186.1,93.8,0.0,0.0,0.0,
23800,25.5,186.1,121.1,0.0,0.0,0.0,
23900,26.3,186.1,152.3,0.0,0.0,0.0,
24000,25.9,178.8,148.4,0.0,0.0,0.0,
24100,27.2,157.4,148.4,0.0,0.0,0.0,
24200,25.6,135.4,156.3,0.0,0.0,0.0,
24300,25.7,114.7,156.3,0.0,0.0,0.0,
24400,27.5,88.8,179.7,0.0,0.0,0.0,
24500,58.6,62.8,164.1,0.0,0.0,0.0,
24600,170.7,57.0,101.6,0.0,0.0,0.0,
24700,181.6,88.6,70.3,0.0,0.0,0.0,
24800,140.7,111.7,97.7,0.0,0.0,0.0,
24900,148.0,135.8,121.1,0.0,0.0,0.0,
25000,166.9,153.4,97.7,0.0,0.0,0.0,
25100,187.0,167.8,97.7,0.0,0.0,0.0,
25200,37.2,177.9,117.2,0.0,0.0,0.0,
25300,27.3,178.0,101.6,0.0,0.0,0.0,
25400,26.1,178.0,148.4,0.0,0.0,0.0,
25500,27.3,178.0,168.0,0.0,0.0,0.0,
25600,32.6,172.1,175.8,0.0,0.0,0.0,
25700,32.1,158.3,160.2,0.0,0.0,0.0,
25800,33.0,143.2,140.6,0.0,0.0,0.0,
25900,35.5,120.8,179.7,0.0,0.0,0.0,
26000,32.2,97.8,152.3,0.0,0.0,0.0,
26100,33.4,70.8,148.4,0.0,0.0,0.0,
26200,130.9,54.0,121.1,0.0,0.0,0.0,
26300,156.1,90.2,101.6,0.0,0.0,0.0,
26400,181.5,110.4,109.4,0.0,0.0,0.0,
26500,164.3,130.2,97.7,0.0,0.0,0.0,
26600,126.8,143.0,93.8,0.0,0.0,0.0,
26700,139.5,159.1,101.6,0.0,0.0,0.0,
26800,44.0,168.3,128.9,0.0,0.0,0.0,
26900,35.2,168.3,109.4,0.0,0.0,0.0,
27100,33.6,168.3,140.6,0.0,0.0,0.0,
27200,32.4,164.2,160.2,0.0,0.0,0.0,
27300,34.1,147.6,175.8,0.0,0.0,0.0,
27400,33.7,133.4,171.9,0.0,0.0,0.0,
27500,32.9,114.4,171.9,0.0,0.0,0.0,
27600,36.2,98.3,140.6,0.0,0.0,0.0,
27700,35.2,69.1,156.3,0.0,0.0,0.0,
27800,178.9,51.9,132.8,0.0,0.0,0.0,
27900,139.3,83.1,97.7,0.0,0.0,0.0,
28000,136.9,102.8,117.2,0.0,0.0,0.0,
28100,158.0,129.2,97.7,0.0,0.0,0.0,
28200,190.2,143.8,97.7,0.0,0.0,0.0,
28300,152.6,161.1,128.9,0.0,0.0,0.0,
28400,46.3,171.4,125.0,0.0,0.0,0.0,
28500,40.6,171.4,121.1,0.0,0.0,0.0,
28600,34.9,171.6,117.2,0.0,0.0,0.0,
28700,34.2,171.6,125.0,0.0,0.0,0.0,
28800,32.1,168.8,144.5,0.0,0.0,0.0,
28900,34.2,155.9,132.8,0.0,0.0,0.0,
29000,32.5,143.6,164.1,0.0,0.0,0.0,
29100,32.4,120.5,156.3,0.0,0.0,0.0,
29200,31.6,102.6,168.0,0.0,0.0,0.0,
29300,33.5,72.4,125.0,0.0,0.0,0.0,
29400,130.4,50.3,136.7,0.0,0.0,0.0,
29500,142.3,79.7,117.2,0.0,0.0,0.0,
29600,179.8,98.7,117.2,0.0,0.0,0.0,
29700,125.0,116.1,97.7,0.0,0.0,0.0,
29800,119.9,127.6,97.7,0.0,0.0,0.0,
29900,144.1,144.0,105.5,0.0,0.0,0.0,
30000,53.2,154.3,125.0,0.0,0.0,0.0,
30100,34.1,154.3,121.1,0.0,0.0,0.0,
30200,33.5,154.3,101.6,0.0,0.0,0.0,
30300,31.9,154.3,152.3,0.0,0.0,0.0,
30400,35.1,152.0,136.7,0.0,0.0,0.0,
30500,35.5,138.9,156.3,0.0,0.0,0.0,
30600,34.6,125.9,148.4,0.0,0.0,0.0,
30700,34.4,110.0,168.0,0.0,0.0,0.0,
30800,34.7,96.4,156.3,0.0,0.0,0.0,
30900,33.6,69.7,128.9,0.0,0.0,0.0,
31000,138.7,42.5,140.6,0.0,0.0,0.0,
31100,131.8,69.7,121.1,0.0,0.0,0.0,
31200,154.7,102.4,101.6,0.0,0.0,0.0,
31300,178.7,126.3,97.7,0.0,0.0,0.0,
31400,183.9,143.6,97.7,0.0,0.0,0.0,
31500,133.6,159.6,125.0,0.0,0.0,0.0,
31600,67.0,172.5,128.9,0.0,0.0,0.0,
31700,36.9,174.5,125.0,0.0,0.0,0.0,
31800,36.2,174.6,117.2,0.0,0.0,0.0,
31900,33.2,174.6,175.8,0.0,0.0,0.0,
32100,30.8,165.6,136.7,0.0,0.0,0.0,
32200,34.7,147.6,160.2,0.0,0.0,0.0,
32300,34.4,127.9,164.1,0.0,0.0,0.0,
32400,34.7,108.1,132.8,0.0,0.0,0.0,
32500,33.4,82.6,144.5,0.0,0.0,0.0,
32600,115.9,50.4,156.3,0.0,0.0,0.0,
32700,180.9,69.2,117.2,0.0,0.0,0.0,
32800,167.8,97.3,97.7,0.0,0.0,0.0,
32900,125.8,115.5,97.7,0.0,0.0,0.0,
33000,148.8,135.5,97.7,0.0,0.0,0.0,
33100,164.8,151.0,117.2,0.0,0.0,0.0,
33200,94.5,163.9,125.0,0.0,0.0,0.0,
33300,35.4,168.9,97.7,0.0,0.0,0.0,
33400,35.5,168.9,93.8,0.0,0.0,0.0,
33500,34.4,168.9,121.1,0.0,0.0,0.0,
33600,35.5,169.0,140.6,0.0,0.0,0.0,
33700,36.9,160.0,175.8,0.0,0.0,0.0,
33800,33.8,144.7,175.8,0.0,0.0,0.0,
33900,33.9,130.6,152.3,0.0,0.0,0.0,
34100,31.6,87.2,164.1,0.0,0.0,0.0,
34200,90.9,59.4,132.8,0.0,0.0,0.0,
34300,124.6,64.9,93.8,0.0,0.0,0.0,
34400,155.7,94.6,89.8,0.0,0.0,0.0,
34500,178.6,112.0,97.7,0.0,0.0,0.0,
34600,147.3,131.3,121.1,0.0,0.0,0.0,
34700,109.5,143.1,117.2,0.0,0.0,0.0,
34800,101.6,155.4,117.2,0.0,0.0,0.0,
34900,37.3,159.5,93.8,0.0,0.0,0.0,
35100,33.6,159.7,125.0,0.0,0.0,0.0,
35200,32.5,159.7,125.0,0.0,0.0,0.0,
35300,32.0,152.1,156.3,0.0,0.0,0.0,
35400,33.7,135.6,171.9,0.0,0.0,0.0,
35500,33.7,121.5,152.3,0.0,0.0,0.0,
35600,34.8,100.3,148.4,0.0,0.0,0.0,
35700,36.9,82.6,128.9,0.0,0.0,0.0,
35800,77.9,55.7,140.6,0.0,0.0,0.0,
35900,155.9,62.4,117.2,0.0,0.0,0.0,
36000,126.5,82.7,70.3,0.0,0.0,0.0,
36100,133.9,102.5,97.7,0.0,0.0,0.0,
36200,145.2,123.6,101.6,0.0,0.0,0.0,
36300,175.4,135.3,125.0,0.0,0.0,0.0,
36400,136.8,150.1,121.1,0.0,0.0,0.0,
36500,37.5,156.3,101.6,0.0,0.0,0.0,
36600,34.2,156.2,125.0,0.0,0.0,0.0,
36700,32.0,156.2,144.5,0.0,0.0,0.0,
36800,35.8,156.2,144.5,0.0,0.0,0.0,
36900,33.4,149.4,171.9,0.0,0.0,0.0,
37100,33.6,125.2,152.3,0.0,0.0,0.0,
37200,35.0,104.5,175.8,0.0,0.0,0.0,
37300,35.1,89.1,160.2,0.0,0.0,0.0,
37400,35.8,61.0,168.0,0.0,0.0,0.0,
37500,137.9,62.3,121.1,0.0,0.0,0.0,
37600,163.8,87.1,85.9,0.0,0.0,0.0,
37700,178.4,109.4,101.6,0.0,0.0,0.0,
37800,134.3,126.8,109.4,0.0,0.0,0.0,
37900,126.8,142.7,101.6,0.0,0.0,0.0,
38100,42.0,164.4,97.7,0.0,0.0,0.0,
38200,34.2,164.4,105.5,0.0,0.0,0.0,
38300,33.2,164.3,140.6,0.0,0.0,0.0,
38400,33.7,164.3,152.3,0.0,0.0,0.0,
38500,32.0,157.9,152.3,0.0,0.0,0.0,
38600,34.0,145.8,179.7,0.0,0.0,0.0,
38700,32.2,129.9,156.3,0.0,0.0,0.0,
38800,32.5,113.0,125.0,0.0,0.0,0.0,
38900,33.6,91.9,121.1,0.0,0.0,0.0,
39000,38.3,63.6,152.3,0.0,0.0,0.0,
39100,133.2,54.0,125.0,0.0,0.0,0.0,
39200,134.5,75.8,78.1,0.0,0.0,0.0,
39300,145.9,105.0,97.7,0.0,0.0,0.0,
39400,174.4,123.0,101.6,0.0,0.0,0.0,
39500,176.7,140.7,101.6,0.0,0.0,0.0,
39600,131.6,154.2,97.7,0.0,0.0,0.0,
39700,44.5,167.2,121.1,0.0,0.0,0.0,
39800,35.6,167.2,105.5,0.0,0.0,0.0,
39900,33.5,167.2,121.1,0.0,0.0,0.0,
40100,36.0,163.8,168.0,0.0,0.0,0.0,
40200,34.5,155.0,175.8,0.0,0.0,0.0,
40300,38.3,137.0,144.5,0.0,0.0,0.0,
40400,35.8,121.2,160.2,0.0,0.0,0.0,
40500,33.3,100.2,125.0,0.0,0.0,0.0,
40600,35.5,77.8,148.4,0.0,0.0,0.0,
40700,145.5,50.1,140.6,0.0,0.0,0.0,
40800,203.7,83.0,113.3,0.0,0.0,0.0,
40900,160.9,111.0,97.7,0.0,0.0,0.0,
41100,139.1,151.5,97.7,0.0,0.0,0.0,
41200,179.9,163.5,97.7,0.0,0.0,0.0,
41300,58.2,177.4,97.7,0.0,0.0,0.0,
41400,32.7,177.4,101.6,0.0,0.0,0.0,
41500,33.3,177.3,113.3,0.0,0.0,0.0,
41600,33.9,177.3,144.5,0.0,0.0,0.0,
41700,35.9,175.6,171.9,0.0,0.0,0.0,
41800,37.7,162.7,156.3,0.0,0.0,0.0,
41900,38.1,145.1,164.1,0.0,0.0,0.0,
42100,34.6,102.4,171.9,0.0,0.0,0.0,
42200,37.1,81.9,144.5,0.0,0.0,0.0,
42300,116.4,44.7,136.7,0.0,0.0,0.0,
42400,148.4,75.9,89.8,0.0,0.0,0.0,
42500,158.7,101.4,97.7,0.0,0.0,0.0,
42600,192.8,120.5,128.9,0.0,0.0,0.0,
42700,151.6,138.5,101.6,0.0,0.0,0.0,
42800,130.3,153.0,97.7,0.0,0.0,0.0,
42900,61.1,169.5,121.1,0.0,0.0,0.0,
43100,35.0,170.4,117.2,0.0,0.0,0.0,
43200,36.8,170.3,152.3,0.0,0.0,0.0,
43300,35.9,170.3,140.6,0.0,0.0,0.0,
43400,36.4,158.8,148.4,0.0,0.0,0.0,
43500,37.2,144.0,140.6,0.0,0.0,0.0,
43600,37.7,128.5,156.3,0.0,0.0,0.0,
43700,41.1,109.0,148.4,0.0,0.0,0.0,
43800,36.4,87.7,148.4,0.0,0.0,0.0,
43900,149.7,48.8,152.3,0.0,0.0,0.0,
44000,173.7,81.1,121.1,0.0,0.0,0.0,
44100,151.3,103.3,97.7,0.0,0.0,0.0,
44200,157.0,131.6,121.1,0.0,0.0,0.0,
44300,162.8,148.3,101.6,0.0,0.0,0.0,
44400,178.7,162.0,101.6,0.0,0.0,0.0,
44500,79.6,173.9,97.7,0.0,0.0,0.0,
44600,38.3,177.2,97.7,0.0,0.0,0.0,
44700,36.9,177.1,105.5,0.0,0.0,0.0,
44800,37.5,176.9,171.9,0.0,0.0,0.0,
44900,38.9,176.9,156.3,0.0,0.0,0.0,
45100,40.1,150.9,175.8,0.0,0.0,0.0,
45200,37.4,127.1,171.9,0.0,0.0,0.0,
45300,36.5,107.2,175.8,0.0,0.0,0.0,
45400,35.8,85.2,175.8,0.0,0.0,0.0,
45500,97.2,57.1,168.0,0.0,0.0,0.0,
45600,138.4,74.4,97.7,0.0,0.0,0.0,
45700,188.3,95.5,70.3,0.0,0.0,0.0,
45800,170.8,118.1,97.7,0.0,0.0,0.0,
45900,137.1,133.1,113.3,0.0,0.0,0.0,
46100,103.9,166.3,97.7,0.0,0.0,0.0,
46200,39.7,170.6,121.1,0.0,0.0,0.0,
46300,37.7,170.6,117.2,0.0,0.0,0.0,
46400,37.5,170.6,148.4,0.0,0.0,0.0,
46500,36.1,170.7,128.9,0.0,0.0,0.0,
46600,35.2,160.3,148.4,0.0,0.0,0.0,
46700,35.2,148.6,168.0,0.0,0.0,0.0,
46800,35.1,131.4,125.0,0.0,0.0,0.0,
46900,35.3,116.2,148.4,0.0,0.0,0.0,
47100,118.0,59.0,128.9,0.0,0.0,0.0,
47200,143.1,65.4,125.0,0.0,0.0,0.0,
47300,143.1,91.9,101.6,0.0,0.0,0.0,
47400,150.5,118.0,101.6,0.0,0.0,0.0,
47500,189.3,134.3,128.9,0.0,0.0,0.0,
47600,161.2,153.0,132.8,0.0,0.0,0.0,
47700,138.4,164.7,117.2,0.0,0.0,0.0,
47800,40.3,173.0,97.7,0.0,0.0,0.0,
47900,36.7,173.0,89.8,0.0,0.0,0.0,
48000,34.9,172.9,125.0,0.0,0.0,0.0,
48100,35.0,172.9,156.3,0.0,0.0,0.0,
48200,33.9,166.2,128.9,0.0,0.0,0.0,
48300,31.9,153.1,164.1,0.0,0.0,0.0,
48400,37.5,134.0,136.7,0.0,0.0,0.0,
48500,37.1,117.6,148.4,0.0,0.0,0.0,
48600,34.2,92.1,144.5,0.0,0.0,0.0,
48700,47.6,69.1,121.1,0.0,0.0,0.0,
48800,169.2,63.1,121.1,0.0,0.0,0.0,
48900,219.1,96.8,101.6,0.0,0.0,0.0,
49100,152.4,142.8,97.7,0.0,0.0,0.0,
49200,179.2,162.7,93.8,0.0,0.0,0.0,
49300,204.6,176.6,97.7,0.0,0.0,0.0,
49400,41.7,186.9,128.9,0.0,0.0,0.0,
49500,32.8,186.7,97.7,0.0,0.0,0.0,
49600,29.5,186.6,125.0,0.0,0.0,0.0,
49700,28.2,186.4,168.0,0.0,0.0,0.0,
49800,26.3,180.7,179.7,0.0,0.0,0.0,
49900,30.1,164.9,179.7,0.0,0.0,0.0,
50000,28.3,145.3,175.8,0.0,0.0,0.0,
50100,27.3,126.6,179.7,0.0,0.0,0.0,
50200,26.8,99.4,164.1,0.0,0.0,0.0,
50300,28.7,71.3,171.9,0.0,0.0,0.0,
50400,115.0,44.9,140.6,0.0,0.0,0.0,
50500,141.5,77.9,125.0,0.0,0.0,0.0,
50600,164.9,101.9,109.4,0.0,0.0,0.0,
50700,173.7,121.5,97.7,0.0,0.0,0.0,
50800,133.8,137.2,97.7,0.0,0.0,0.0,
50900,125.1,152.3,128.9,0.0,0.0,0.0,
51100,30.9,165.5,117.2,0.0,0.0,0.0,
51200,29.5,165.6,152.3,0.0,0.0,0.0,
