Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
6600,1864.5,18.4,148.5,128.9,0.0,0.0,0.0,
6700,1862.6,16.6,148.5,130.9,0.0,0.0,0.0,
6900,1863.5,16.1,127.0,169.9,0.0,0.0,0.0,
7000,1864.7,15.6,113.0,158.2,0.0,0.0,0.0,
7100,1862.5,17.1,96.2,164.1,0.0,0.0,0.0,
7200,1861.5,17.3,81.2,189.5,0.0,0.0,0.0,
7300,1862.0,75.1,52.7,205.1,0.0,0.0,0.0,
7400,1878.1,95.4,50.7,162.1,0.0,0.0,0.0,
7500,1859.7,83.2,80.1,128.9,0.0,0.0,0.0,
7600,1861.1,108.7,99.2,128.9,0.0,0.0,0.0,
7700,1846.7,108.2,111.7,130.9,0.0,0.0,0.0,
7900,1872.0,77.4,138.1,162.1,0.0,0.0,0.0,
8000,1868.1,25.8,145.2,128.9,0.0,0.0,0.0,
8100,1857.6,16.7,145.4,128.9,0.0,0.0,0.0,
8200,1865.1,15.0,145.5,130.9,0.0,0.0,0.0,
8300,1860.8,14.6,145.4,130.9,0.0,0.0,0.0,
8400,1862.8,18.0,138.0,128.9,0.0,0.0,0.0,
8500,1865.5,18.5,123.2,181.6,0.0,0.0,0.0,
8600,1858.8,18.1,108.5,179.7,0.0,0.0,0.0,
8700,1859.8,21.1,95.6,142.6,0.0,0.0,0.0,
8900,1859.2,74.9,50.5,154.3,0.0,0.0,0.0,
9000,1870.2,112.7,42.0,164.1,0.0,0.0,0.0,
9100,1865.5,104.0,72.1,132.8,0.0,0.0,0.0,
9200,1838.9,69.8,99.3,128.9,0.0,0.0,0.0,
9300,1864.2,116.8,109.0,130.9,0.0,0.0,0.0,
9400,1876.4,113.5,120.9,162.1,0.0,0.0,0.0,
9500,1868.5,97.6,132.9,130.9,0.0,0.0,0.0,
9600,1845.8,18.2,145.5,128.9,0.0,0.0,0.0,
9700,1858.3,14.4,145.4,130.9,0.0,0.0,0.0,
9900,1858.5,16.9,145.4,222.7,0.0,0.0,0.0,
10000,1860.4,14.6,141.1,210.9,0.0,0.0,0.0,
10100,1861.8,14.5,128.1,175.8,0.0,0.0,0.0,
10200,1863.5,16.1,108.3,205.1,0.0,0.0,0.0,
10300,1862.8,14.5,98.6,234.4,0.0,0.0,0.0,
10400,1862.5,16.0,83.7,234.4,0.0,0.0,0.0,
10500,1862.9,15.1,62.9,210.9,0.0,0.0,0.0,
10600,1869.0,111.0,37.4,152.3,0.0,0.0,0.0,
10700,1871.1,114.1,64.7,134.8,0.0,0.0,0.0,
10900,1854.3,69.8,100.1,189.5,0.0,0.0,0.0,
11000,1877.3,105.2,111.9,195.3,0.0,0.0,0.0,
11100,1871.0,119.0,122.6,162.1,0.0,0.0,0.0,
11200,1846.3,21.0,136.6,130.9,0.0,0.0,0.0,
11300,1859.0,18.5,136.6,160.2,0.0,0.0,0.0,
11400,1861.4,18.5,136.6,224.6,0.0,0.0,0.0,
11500,1864.2,15.0,136.7,255.9,0.0,0.0,0.0,
11600,1859.9,15.2,133.1,212.9,0.0,0.0,0.0,
11700,1861.8,17.2,122.2,156.3,0.0,0.0,0.0,
11900,1860.2,17.5,95.4,185.5,0.0,0.0,0.0,
12000,1863.0,16.9,81.4,179.7,0.0,0.0,0.0,
12100,1862.3,15.9,64.1,171.9,0.0,0.0,0.0,
12200,1864.2,71.2,37.3,171.9,0.0,0.0,0.0,
12300,1878.0,127.2,63.4,136.7,0.0,0.0,0.0,
12400,1847.0,90.3,87.6,130.9,0.0,0.0,0.0,
12500,1853.8,75.1,97.7,162.1,0.0,0.0,0.0,
12600,1872.5,70.2,109.3,199.2,0.0,0.0,0.0,
12700,1876.0,115.0,121.6,162.1,0.0,0.0,0.0,
12900,1857.6,18.0,134.6,130.9,0.0,0.0,0.0,
13000,1861.8,17.1,134.6,193.4,0.0,0.0,0.0,
13100,1865.1,16.2,134.6,255.9,0.0,0.0,0.0,
13200,1861.2,17.9,131.2,252.0,0.0,0.0,0.0,
13300,1861.1,17.3,120.8,175.8,0.0,0.0,0.0,
13400,1860.1,21.4,104.5,148.4,0.0,0.0,0.0,
13500,1861.6,15.6,95.2,148.4,0.0,0.0,0.0,
13600,1859.1,13.9,81.5,146.5,0.0,0.0,0.0,
13700,1861.8,12.8,61.7,146.5,0.0,0.0,0.0,
13900,1861.5,80.6,65.0,181.6,0.0,0.0,0.0,
14000,1850.1,91.0,87.9,191.4,0.0,0.0,0.0,
14100,1866.5,94.4,95.5,224.6,0.0,0.0,0.0,
14200,1873.9,80.2,108.2,226.6,0.0,0.0,0.0,
14300,1863.8,76.1,121.4,156.3,289.0,1097.0,8.0,
14400,1841.5,21.4,135.5,128.9,289.0,1097.0,8.0,
14500,1860.1,16.3,135.4,191.4,289.0,1097.0,8.0,
14600,1865.6,15.7,135.4,257.8,289.0,1097.0,8.0,
14700,1861.6,14.0,135.4,259.8,289.0,1097.0,8.0,
14900,1860.5,13.3,120.7,220.7,289.0,1097.0,8.0,
15000,1862.8,13.6,105.1,212.9,289.0,1097.0,8.0,
15100,1862.3,12.5,98.2,214.8,289.0,1097.0,8.0,
15200,1860.7,16.3,84.0,214.8,289.0,1097.0,8.0,
15300,1865.1,15.9,63.4,199.2,289.0,1097.0,8.0,
15400,1861.7,102.7,19.7,195.3,289.0,1097.0,8.0,
15500,1851.5,76.1,61.0,218.8,289.0,1097.0,8.0,
15600,1835.8,56.0,84.3,257.8,289.0,1097.0,8.0,
15700,1873.6,79.8,91.0,259.8,289.0,1097.0,8.0,
15900,1857.6,79.6,113.1,132.8,352.0,1265.0,9.0,
16000,1839.0,24.0,129.1,130.9,352.0,1265.0,9.0,
16100,1863.4,19.5,129.6,255.9,352.0,1265.0,9.0,
16200,1862.7,17.3,129.7,261.7,352.0,1265.0,9.0,
16300,1863.0,15.3,129.7,257.8,352.0,1265.0,9.0,
16400,1862.5,15.4,129.7,164.1,352.0,1265.0,9.0,
16500,1864.2,16.6,116.2,123.0,352.0,1265.0,9.0,
16600,1859.6,16.8,100.5,136.7,352.0,1265.0,9.0,
16700,1863.1,16.2,94.5,173.8,352.0,1265.0,9.0,
16900,1860.3,15.3,66.4,210.9,352.0,1265.0,9.0,
17000,1858.3,88.6,23.5,234.4,352.0,1265.0,9.0,
17100,1867.4,85.8,45.5,95.7,352.0,1265.0,9.0,
17200,1860.8,75.3,57.4,68.4,352.0,1265.0,9.0,
17300,1849.4,62.9,67.9,66.4,352.0,1265.0,9.0,
17400,1863.9,67.9,77.3,66.4,352.0,1265.0,9.0,
17500,1863.5,85.9,84.0,66.4,352.0,1265.0,9.0,
17600,1862.7,24.9,90.2,66.4,352.0,1265.0,9.0,
17700,1857.9,15.5,92.1,95.7,352.0,1265.0,9.0,
17900,1860.8,15.7,92.1,95.7,352.0,1265.0,9.0,
18000,1859.7,15.1,92.1,95.7,352.0,1265.0,9.0,
18100,1866.5,12.8,82.8,181.6,352.0,1265.0,9.0,
18200,1862.0,12.1,74.7,158.2,352.0,1265.0,9.0,
18300,1859.4,11.3,65.3,166.0,352.0,1265.0,9.0,
18400,1858.0,10.8,53.6,193.4,352.0,1265.0,9.0,
18500,1861.2,12.1,42.1,236.3,352.0,1265.0,9.0,
18600,1860.9,60.2,26.1,240.2,352.0,1265.0,9.0,
18700,1866.1,79.3,38.5,123.0,352.0,1265.0,9.0,
18900,1858.1,72.1,61.3,66.4,352.0,1265.0,9.0,
19000,1848.0,62.6,71.5,66.4,352.0,1265.0,9.0,
19100,1870.5,57.5,80.1,66.4,352.0,1265.0,9.0,
19200,1861.8,26.1,86.8,66.4,352.0,1265.0,9.0,
19300,1859.0,16.8,88.9,95.7,352.0,1265.0,9.0,
19400,1855.8,12.4,89.0,95.7,352.0,1265.0,9.0,
19500,1860.0,14.6,89.0,87.9,352.0,1265.0,9.0,
19600,1862.5,14.2,89.0,93.8,352.0,1265.0,9.0,
19700,1862.5,15.9,82.2,210.9,352.0,1265.0,9.0,
19900,1860.8,12.8,66.9,207.0,352.0,1265.0,9.0,
20000,1861.3,12.8,55.9,228.5,352.0,1265.0,9.0,
20100,1865.3,13.7,42.4,234.4,352.0,1265.0,9.0,
20200,1859.7,73.6,26.5,216.8,352.0,1265.0,9.0,
20300,1858.4,57.6,37.1,127.0,352.0,1265.0,9.0,
20400,1868.0,74.2,49.4,68.4,352.0,1265.0,9.0,
20500,1860.1,80.7,59.5,66.4,352.0,1265.0,9.0,
20600,1860.5,75.8,67.3,66.4,352.0,1265.0,9.0,
20700,1858.1,63.4,75.3,66.4,352.0,1265.0,9.0,
20900,1861.8,18.9,85.4,95.7,352.0,1265.0,9.0,
21000,1863.2,14.6,85.4,95.7,352.0,1265.0,9.0,
21100,1860.0,15.2,85.5,93.8,352.0,1265.0,9.0,
21200,1863.4,14.3,85.5,93.8,352.0,1265.0,9.0,
21300,1866.0,11.7,79.1,146.5,352.0,1265.0,9.0,
21400,1862.9,13.2,72.0,179.7,352.0,1265.0,9.0,
21500,1857.8,13.5,64.0,195.3,352.0,1265.0,9.0,
21600,1863.8,14.4,55.7,210.9,352.0,1265.0,9.0,
21700,1863.8,13.5,44.5,209.0,352.0,1265.0,9.0,
21900,1867.0,68.9,31.0,148.4,352.0,1265.0,9.0,
22000,1853.3,62.7,44.6,68.4,352.0,1265.0,9.0,
22100,1865.4,67.9,55.8,66.4,352.0,1265.0,9.0,
22200,1866.9,79.6,64.7,66.4,352.0,1265.0,9.0,
22300,1861.9,75.3,72.0,66.4,352.0,1265.0,9.0,
22400,1857.3,36.0,79.5,66.4,352.0,1265.0,9.0,
22500,1865.5,25.8,83.4,95.7,352.0,1265.0,9.0,
22600,1864.7,14.1,83.6,66.4,352.0,1265.0,9.0,
22700,1861.7,13.6,83.5,68.4,352.0,1265.0,9.0,
22900,1862.3,14.1,79.9,101.6,352.0,1265.0,9.0,
23000,1861.7,12.9,73.1,171.9,352.0,1265.0,9.0,
23100,1866.4,13.8,64.9,210.9,352.0,1265.0,9.0,
23200,1864.2,16.0,56.0,185.5,352.0,1265.0,9.0,
23300,1862.3,16.2,46.3,173.8,352.0,1265.0,9.0,
23400,1863.8,63.4,32.0,195.3,352.0,1265.0,9.0,
23500,1867.5,80.4,32.2,185.5,352.0,1265.0,9.0,
23600,1861.7,75.0,43.3,66.4,352.0,1265.0,9.0,
23700,1850.0,59.6,55.7,66.4,352.0,1265.0,9.0,
23900,1860.8,83.2,73.5,66.4,352.0,1265.0,9.0,
24000,1862.2,38.6,79.9,95.7,352.0,1265.0,9.0,
24100,1861.3,19.0,84.1,95.7,352.0,1265.0,9.0,
24200,1866.2,14.0,84.1,95.7,352.0,1265.0,9.0,
24300,1862.8,14.1,84.1,93.8,352.0,1265.0,9.0,
24400,1862.8,14.8,84.1,91.8,352.0,1265.0,9.0,
24500,1861.8,12.8,80.1,128.9,352.0,1265.0,9.0,
24600,1861.5,12.6,74.5,185.5,352.0,1265.0,9.0,
24700,1862.7,13.3,65.7,216.8,352.0,1265.0,9.0,
24900,1865.2,12.9,45.0,214.8,352.0,1265.0,9.0,
25000,1861.1,51.8,32.1,214.8,352.0,1265.0,9.0,
25100,1859.9,75.2,32.0,175.8,352.0,1265.0,9.0,
25200,1860.6,87.4,45.6,68.4,352.0,1265.0,9.0,
25300,1863.5,74.1,55.8,66.4,352.0,1265.0,9.0,
25400,1860.6,61.5,65.3,66.4,352.0,1265.0,9.0,
25500,1866.9,61.8,74.0,66.4,352.0,1265.0,9.0,
25600,1860.6,47.5,81.4,95.7,352.0,1265.0,9.0,
25700,1856.1,17.4,85.9,95.7,352.0,1265.0,9.0,
25900,1864.4,15.7,85.9,66.4,352.0,1265.0,9.0,
26000,1862.7,14.7,86.0,70.3,352.0,1265.0,9.0,
26100,1862.5,16.0,82.0,113.3,352.0,1265.0,9.0,
26200,1863.0,13.7,75.2,168.0,352.0,1265.0,9.0,
26300,1858.6,14.7,68.1,193.4,352.0,1265.0,9.0,
26400,1862.0,17.3,59.0,187.5,352.0,1265.0,9.0,
26500,1862.0,14.5,47.8,169.9,352.0,1265.0,9.0,
26600,1858.8,55.3,33.7,197.3,352.0,1265.0,9.0,
26700,1856.8,64.7,30.3,197.3,352.0,1265.0,9.0,
26900,1863.6,83.3,57.1,66.4,352.0,1265.0,9.0,
27000,1861.9,73.4,65.4,66.4,352.0,1265.0,9.0,
27100,1854.6,60.6,73.5,66.4,352.0,1265.0,9.0,
27200,1859.6,52.3,81.9,95.7,352.0,1265.0,9.0,
27300,1860.9,19.1,86.3,66.4,352.0,1265.0,9.0,
27400,1859.3,17.1,86.3,66.4,352.0,1265.0,9.0,
27500,1862.1,14.5,86.3,66.4,352.0,1265.0,9.0,
27600,1861.6,16.5,86.3,80.1,352.0,1265.0,9.0,
27700,1861.4,13.1,83.3,101.6,352.0,1265.0,9.0,
27900,1862.5,14.8,67.8,132.8,352.0,1265.0,9.0,
28000,1861.9,14.7,59.9,152.3,352.0,1265.0,9.0,
28100,1856.5,15.8,49.6,166.0,352.0,1265.0,9.0,
28200,1858.6,74.5,34.0,203.1,352.0,1265.0,9.0,
28300,1866.5,95.9,32.2,210.9,352.0,1265.0,9.0,
28400,1846.2,71.3,56.1,68.4,352.0,1265.0,9.0,
28500,1873.4,64.1,68.8,66.4,352.0,1265.0,9.0,
28600,1864.6,87.2,77.0,66.4,352.0,1265.0,9.0,
28700,1859.2,87.0,83.7,66.4,352.0,1265.0,9.0,
28900,1865.2,17.9,96.5,95.7,352.0,1265.0,9.0,
29000,1857.3,15.6,96.6,66.4,352.0,1265.0,9.0,
29100,1862.0,14.1,96.7,68.4,352.0,1265.0,9.0,
29200,1862.4,13.9,96.6,91.8,352.0,1265.0,9.0,
29300,1860.3,15.5,93.3,121.1,352.0,1265.0,9.0,
29400,1862.5,14.7,81.2,199.2,352.0,1265.0,9.0,
29500,1863.2,12.7,70.7,183.6,352.0,1265.0,9.0,
29600,1861.3,15.3,61.6,191.4,352.0,1265.0,9.0,
29700,1862.2,14.9,52.1,220.7,352.0,1265.0,9.0,
29900,1864.4,86.0,27.7,197.3,352.0,1265.0,9.0,
30000,1855.8,78.4,42.4,74.2,352.0,1265.0,9.0,
30100,1863.6,63.2,54.1,66.4,352.0,1265.0,9.0,
30200,1863.7,59.5,63.4,66.4,352.0,1265.0,9.0,
30300,1862.0,82.6,71.4,66.4,352.0,1265.0,9.0,
30400,1860.6,79.2,78.0,66.4,352.0,1265.0,9.0,
30500,1864.5,18.4,84.4,66.4,352.0,1265.0,9.0,
30600,1858.7,16.8,84.4,66.4,352.0,1265.0,9.0,
30700,1862.2,15.7,84.4,66.4,352.0,1265.0,9.0,
30900,1861.5,15.2,82.1,99.6,352.0,1265.0,9.0,
31000,1859.4,15.1,75.4,203.1,352.0,1265.0,9.0,
31100,1863.5,15.3,67.4,199.2,352.0,1265.0,9.0,
31200,1859.9,16.1,58.8,191.4,352.0,1265.0,9.0,
31300,1858.6,15.8,48.8,199.2,352.0,1265.0,9.0,
31400,1860.7,13.1,37.3,222.7,352.0,1265.0,9.0,
31500,1854.9,61.7,25.7,238.3,352.0,1265.0,9.0,
31600,1870.5,81.3,38.2,97.7,352.0,1265.0,9.0,
31700,1857.7,77.1,48.5,64.5,352.0,1265.0,9.0,
31900,1857.1,58.6,68.4,66.4,352.0,1265.0,9.0,
32000,1865.5,84.5,75.8,66.4,352.0,1265.0,9.0,
32100,1861.6,21.4,82.3,66.4,352.0,1265.0,9.0,
32200,1858.7,17.1,82.4,66.4,352.0,1265.0,9.0,
32300,1862.5,15.8,82.4,87.9,352.0,1265.0,9.0,
32400,1861.3,12.8,82.4,93.8,352.0,1265.0,9.0,
32500,1864.3,14.4,80.5,117.2,352.0,1265.0,9.0,
32600,1862.4,14.3,75.4,224.6,352.0,1265.0,9.0,
32700,1859.9,14.1,69.2,228.5,352.0,1265.0,9.0,
32900,1865.5,15.2,49.6,203.1,352.0,1265.0,9.0,
33000,1862.8,14.6,37.3,210.9,352.0,1265.0,9.0,
33100,1856.1,55.6,21.6,214.8,352.0,1265.0,9.0,
33200,1870.6,63.2,37.4,97.7,352.0,1265.0,9.0,
33300,1863.4,88.3,49.8,68.4,352.0,1265.0,9.0,
33400,1860.3,79.4,59.7,66.4,352.0,1265.0,9.0,
33500,1855.0,62.3,68.1,66.4,352.0,1265.0,9.0,
33600,1866.1,56.5,76.9,66.4,352.0,1265.0,9.0,
33700,1866.1,19.9,83.8,66.4,352.0,1265.0,9.0,
33900,1864.5,15.6,84.0,66.4,352.0,1265.0,9.0,
34000,1865.0,13.2,84.1,66.4,352.0,1265.0,9.0,
34100,1864.2,12.7,83.4,91.8,352.0,1265.0,9.0,
34200,1860.7,13.0,77.5,164.1,352.0,1265.0,9.0,
34300,1860.5,14.6,70.1,224.6,352.0,1265.0,9.0,
34400,1864.8,17.0,61.9,209.0,352.0,1265.0,9.0,
34500,1864.6,16.5,52.6,164.1,352.0,1265.0,9.0,
34600,1859.5,12.0,38.5,138.7,352.0,1265.0,9.0,
34700,1860.4,72.9,19.0,169.9,352.0,1265.0,9.0,
34900,1863.4,64.1,49.5,66.4,352.0,1265.0,9.0,
35000,1860.9,84.2,59.7,64.5,352.0,1265.0,9.0,
35100,1857.8,83.1,68.2,66.4,352.0,1265.0,9.0,
35200,1863.9,64.7,76.0,66.4,352.0,1265.0,9.0,
35300,1860.0,21.2,83.6,66.4,352.0,1265.0,9.0,
35400,1861.6,16.0,83.8,66.4,352.0,1265.0,9.0,
35500,1861.3,71.3,83.8,66.4,352.0,1265.0,9.0,
35600,1857.0,22.6,90.7,72.3,352.0,1265.0,9.0,
35700,1861.2,14.2,90.9,68.4,352.0,1265.0,9.0,
35900,1860.3,21.7,86.2,60.5,352.0,1265.0,9.0,
36000,1862.6,16.1,79.5,60.5,352.0,1265.0,9.0,
36100,1861.1,91.4,72.3,58.6,352.0,1265.0,9.0,
36200,1861.6,19.3,73.9,60.5,352.0,1265.0,9.0,
36300,1861.2,87.1,65.2,60.5,352.0,1265.0,9.0,
36400,1865.6,138.1,72.3,60.5,352.0,1265.0,9.0,
36500,1852.8,68.4,90.4,62.5,352.0,1265.0,9.0,
36600,1863.6,54.3,90.5,64.5,352.0,1265.0,9.0,
36700,1867.9,113.6,95.9,64.5,352.0,1265.0,9.0,
36900,1859.7,23.7,104.7,66.4,352.0,1265.0,9.0,
37000,1858.5,15.4,106.3,85.9,352.0,1265.0,9.0,
37100,1860.8,15.7,106.4,68.4,352.0,1265.0,9.0,
37200,1859.1,13.5,99.9,66.4,352.0,1265.0,9.0,
37300,1865.0,16.1,99.8,87.9,352.0,1265.0,9.0,
37400,1861.3,14.1,94.7,132.8,352.0,1265.0,9.0,
37500,1858.8,13.3,77.6,156.3,352.0,1265.0,9.0,
37600,1862.6,14.8,69.2,187.5,352.0,1265.0,9.0,
37700,1861.4,13.5,61.4,197.3,352.0,1265.0,9.0,
37900,1862.6,61.9,26.5,207.0,352.0,1265.0,9.0,
38000,1867.4,94.8,38.7,107.4,352.0,1265.0,9.0,
38100,1856.0,79.4,51.5,66.4,352.0,1265.0,9.0,
38200,1858.3,64.8,61.9,66.4,352.0,1265.0,9.0,
38300,1862.7,56.8,71.5,66.4,352.0,1265.0,9.0,
38400,1865.4,84.5,79.2,66.4,352.0,1265.0,9.0,
38500,1856.5,25.5,86.2,66.4,352.0,1265.0,9.0,
38600,1859.4,17.4,88.4,66.4,352.0,1265.0,9.0,
38700,1863.3,17.9,88.3,66.4,352.0,1265.0,9.0,
38900,1862.8,13.7,88.5,74.2,352.0,1265.0,9.0,
39000,1856.8,14.5,81.9,152.3,352.0,1265.0,9.0,
39100,1862.2,13.8,74.4,152.3,352.0,1265.0,9.0,
39200,1861.0,13.9,66.0,185.5,352.0,1265.0,9.0,
39300,1864.8,16.2,55.5,209.0,352.0,1265.0,9.0,
39400,1863.5,15.7,43.8,179.7,352.0,1265.0,9.0,
39500,1863.0,53.9,27.6,179.7,352.0,1265.0,9.0,
39600,1858.8,54.4,33.7,146.5,352.0,1265.0,9.0,
39700,1863.7,80.1,43.9,66.4,352.0,1265.0,9.0,
39900,1858.9,63.4,62.2,64.5,352.0,1265.0,9.0,
40000,1859.4,58.4,71.5,66.4,352.0,1265.0,9.0,
40100,1860.9,28.9,78.7,66.4,352.0,1265.0,9.0,
40200,1859.3,17.0,80.5,66.4,352.0,1265.0,9.0,
40300,1864.3,14.4,80.5,66.4,352.0,1265.0,9.0,
40400,1860.9,14.7,80.5,68.4,352.0,1265.0,9.0,
40500,1860.7,14.3,80.4,91.8,352.0,1265.0,9.0,
40600,1859.1,13.9,75.6,175.8,352.0,1265.0,9.0,
40700,1861.8,11.7,70.2,187.5,352.0,1265.0,9.0,
40900,1863.3,16.1,54.5,214.8,352.0,1265.0,9.0,
41000,1859.3,12.7,41.6,207.0,352.0,1265.0,9.0,
41100,1864.8,60.3,25.4,203.1,352.0,1265.0,9.0,
41200,1857.0,60.4,30.3,179.7,352.0,1265.0,9.0,
41300,1858.2,56.9,43.6,68.4,352.0,1265.0,9.0,
41400,1866.7,80.5,54.4,66.4,352.0,1265.0,9.0,
41500,1864.1,82.8,62.8,66.4,352.0,1265.0,9.0,
41600,1860.5,63.3,71.3,66.4,352.0,1265.0,9.0,
41700,1857.0,34.7,79.4,66.4,352.0,1265.0,9.0,
41900,1862.0,15.7,82.2,66.4,352.0,1265.0,9.0,
42000,1862.4,18.2,82.2,66.4,352.0,1265.0,9.0,
42100,1862.4,14.3,82.3,82.0,352.0,1265.0,9.0,
42200,1860.2,15.5,78.9,209.0,352.0,1265.0,9.0,
42300,1862.3,18.3,72.4,210.9,352.0,1265.0,9.0,
42400,1865.6,13.6,64.7,214.8,352.0,1265.0,9.0,
42500,1860.0,13.6,56.6,232.4,352.0,1265.0,9.0,
42600,1861.2,17.2,45.5,220.7,352.0,1265.0,9.0,
42700,1858.6,71.8,29.1,214.8,352.0,1265.0,9.0,
42900,1860.8,62.3,42.2,66.4,352.0,1265.0,9.0,
43000,1861.7,57.5,55.5,64.5,352.0,1265.0,9.0,
43100,1864.9,83.5,64.5,66.4,352.0,1265.0,9.0,
43200,1859.7,74.5,72.6,66.4,352.0,1265.0,9.0,
43300,1861.6,31.7,79.1,66.4,352.0,1265.0,9.0,
43400,1859.5,16.1,82.8,66.4,352.0,1265.0,9.0,
43500,1864.1,17.9,82.8,66.4,352.0,1265.0,9.0,
43600,1859.6,14.2,82.9,91.8,352.0,1265.0,9.0,
43700,1862.1,17.7,82.9,93.8,352.0,1265.0,9.0,
43900,1861.0,12.3,74.4,181.6,352.0,1265.0,9.0,
44000,1865.1,16.0,65.0,212.9,352.0,1265.0,9.0,
44100,1862.8,18.1,55.9,218.8,352.0,1265.0,9.0,
44200,1861.5,12.9,44.9,207.0,352.0,1265.0,9.0,
44300,1858.9,44.6,31.9,199.2,352.0,1265.0,9.0,
44400,1861.4,75.7,30.4,197.3,352.0,1265.0,9.0,
44500,1862.3,74.4,41.5,74.2,352.0,1265.0,9.0,
44600,1864.0,64.7,52.1,66.4,352.0,1265.0,9.0,
44700,1856.5,55.1,64.3,66.4,352.0,1265.0,9.0,
44900,1864.6,42.3,78.5,66.4,352.0,1265.0,9.0,
45000,1860.9,13.3,83.0,66.4,352.0,1265.0,9.0,
45100,1859.2,13.9,82.9,80.1,352.0,1265.0,9.0,
45200,1860.4,14.3,82.9,78.1,352.0,1265.0,9.0,
45300,1863.9,14.8,82.9,87.9,352.0,1265.0,9.0,
45400,1861.7,13.9,79.7,175.8,352.0,1265.0,9.0,
45500,1858.8,18.1,74.5,210.9,352.0,1265.0,9.0,
