Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
16000,1860.6,62.3,94.6,64.5,0.0,0.0,0.0,
16100,1857.7,26.7,98.4,66.4,0.0,0.0,0.0,
16200,1856.9,18.6,98.7,95.7,0.0,0.0,0.0,
16300,1861.4,20.3,98.6,119.1,0.0,0.0,0.0,
16400,1861.4,18.4,96.8,119.1,0.0,0.0,0.0,
16500,1860.8,21.7,95.1,119.1,0.0,0.0,0.0,
16600,1858.8,19.9,85.2,121.1,0.0,0.0,0.0,
16700,1859.3,20.7,76.7,121.1,0.0,0.0,0.0,
16900,1858.5,21.6,49.3,121.1,0.0,0.0,0.0,
17000,1857.2,27.6,37.1,121.1,0.0,0.0,0.0,
17100,1860.3,85.9,26.0,121.1,0.0,0.0,0.0,
17200,1861.7,68.5,37.5,119.1,0.0,0.0,0.0,
17300,1867.1,87.6,47.3,62.5,0.0,0.0,0.0,
17400,1860.3,81.0,60.0,62.5,0.0,0.0,0.0,
17500,1849.2,85.6,69.7,64.5,0.0,0.0,0.0,
17600,1858.8,85.2,77.7,64.5,0.0,0.0,0.0,
17700,1853.2,55.6,82.9,64.5,0.0,0.0,0.0,
17900,1859.3,20.9,86.0,70.3,0.0,0.0,0.0,
18000,1861.3,21.7,86.0,70.3,0.0,0.0,0.0,
18100,1866.3,20.4,85.9,74.2,0.0,0.0,0.0,
18200,1859.3,21.4,81.1,119.1,0.0,0.0,0.0,
18300,1860.8,21.8,75.8,121.1,0.0,0.0,0.0,
18400,1862.5,22.3,66.2,121.1,0.0,0.0,0.0,
18500,1859.8,23.1,56.0,121.1,0.0,0.0,0.0,
18600,1859.3,30.1,44.2,119.1,0.0,0.0,0.0,
18700,1861.1,76.6,34.4,121.1,0.0,0.0,0.0,
18900,1864.4,76.7,51.4,64.5,0.0,0.0,0.0,
19000,1861.0,82.0,57.4,64.5,0.0,0.0,0.0,
19100,1868.8,79.8,67.6,64.5,0.0,0.0,0.0,
19200,1859.2,65.3,75.2,64.5,0.0,0.0,0.0,
19300,1862.9,40.2,80.8,64.5,0.0,0.0,0.0,
19400,1862.0,23.0,82.4,64.5,0.0,0.0,0.0,
19500,1864.6,20.3,82.4,68.4,0.0,0.0,0.0,
19600,1862.9,19.6,82.4,82.0,0.0,0.0,0.0,
19700,1859.6,24.1,82.1,119.1,0.0,0.0,0.0,
19900,1858.9,19.2,69.0,121.1,0.0,0.0,0.0,
20000,1862.8,19.0,64.1,121.1,0.0,0.0,0.0,
20100,1858.9,22.5,53.1,121.1,0.0,0.0,0.0,
20200,1859.6,22.4,41.9,121.1,0.0,0.0,0.0,
20300,1858.2,71.5,29.7,121.1,0.0,0.0,0.0,
20400,1863.1,75.5,35.2,121.1,0.0,0.0,0.0,
20500,1856.3,74.5,46.4,66.4,0.0,0.0,0.0,
20600,1852.3,90.1,61.3,64.5,0.0,0.0,0.0,
20700,1862.3,94.3,68.9,64.5,0.0,0.0,0.0,
20900,1862.9,38.8,80.0,62.5,0.0,0.0,0.0,
21000,1854.8,23.9,81.8,64.5,0.0,0.0,0.0,
21100,1861.3,20.8,82.1,64.5,0.0,0.0,0.0,
21200,1859.7,21.6,82.0,76.2,0.0,0.0,0.0,
21300,1864.1,22.0,81.9,119.1,0.0,0.0,0.0,
21400,1860.6,21.1,78.1,121.1,0.0,0.0,0.0,
21500,1861.1,20.3,72.0,121.1,0.0,0.0,0.0,
21600,1861.5,21.8,59.9,121.1,0.0,0.0,0.0,
21700,1860.8,21.1,51.0,121.1,0.0,0.0,0.0,
21900,1861.6,71.1,30.6,121.1,0.0,0.0,0.0,
22000,1853.7,115.8,38.2,121.1,0.0,0.0,0.0,
22100,1854.0,73.2,54.9,89.8,0.0,0.0,0.0,
22200,1864.1,77.2,61.3,64.5,0.0,0.0,0.0,
22300,1844.3,87.7,72.1,64.5,0.0,0.0,0.0,
22400,1858.9,107.3,77.9,64.5,0.0,0.0,0.0,
22500,1855.3,81.5,85.2,64.5,0.0,0.0,0.0,
22600,1862.5,32.4,92.2,66.4,0.0,0.0,0.0,
22700,1856.9,23.3,92.6,64.5,0.0,0.0,0.0,
22900,1863.5,22.1,92.7,64.5,0.0,0.0,0.0,
23000,1862.7,20.2,88.3,119.1,0.0,0.0,0.0,
23100,1860.3,21.3,78.7,121.1,0.0,0.0,0.0,
23200,1861.7,21.2,73.9,121.1,0.0,0.0,0.0,
23300,1860.0,25.2,63.4,121.1,0.0,0.0,0.0,
23400,1864.7,23.1,56.2,121.1,0.0,0.0,0.0,
23500,1863.9,46.6,44.5,121.1,0.0,0.0,0.0,
23600,1864.5,73.3,34.2,121.1,0.0,0.0,0.0,
23700,1857.9,89.9,44.7,119.1,0.0,0.0,0.0,
23900,1860.9,85.8,66.2,62.5,0.0,0.0,0.0,
24000,1865.3,101.1,75.2,64.5,0.0,0.0,0.0,
24100,1846.1,60.8,85.8,64.5,0.0,0.0,0.0,
24200,1863.1,23.3,90.1,66.4,0.0,0.0,0.0,
24300,1861.3,23.6,90.2,72.3,0.0,0.0,0.0,
24400,1864.1,22.3,90.1,82.0,0.0,0.0,0.0,
24500,1863.0,21.9,90.1,97.7,0.0,0.0,0.0,
24600,1861.2,21.9,87.8,121.1,0.0,0.0,0.0,
24700,1860.7,21.5,82.4,121.1,0.0,0.0,0.0,
24900,1861.5,21.1,66.4,121.1,0.0,0.0,0.0,
25000,1860.7,21.0,56.0,121.1,0.0,0.0,0.0,
25100,1860.2,53.8,38.0,121.1,0.0,0.0,0.0,
25200,1862.0,72.9,30.9,121.1,0.0,0.0,0.0,
25300,1867.5,89.2,43.2,105.5,0.0,0.0,0.0,
25400,1853.0,82.5,56.2,62.5,0.0,0.0,0.0,
25500,1859.3,100.9,66.0,62.5,0.0,0.0,0.0,
25600,1865.2,73.9,75.9,64.5,0.0,0.0,0.0,
25700,1868.7,67.6,81.4,64.5,0.0,0.0,0.0,
25900,1860.4,20.2,87.3,66.4,0.0,0.0,0.0,
26000,1865.4,21.2,87.3,66.4,0.0,0.0,0.0,
26100,1864.6,18.1,87.2,70.3,0.0,0.0,0.0,
26200,1862.0,22.4,85.6,119.1,0.0,0.0,0.0,
26300,1860.9,21.9,80.1,121.1,0.0,0.0,0.0,
26400,1859.7,19.4,71.6,121.1,0.0,0.0,0.0,
26500,1860.4,21.3,62.4,119.1,0.0,0.0,0.0,
26600,1862.4,19.0,50.0,121.1,0.0,0.0,0.0,
26700,1861.7,34.4,40.4,121.1,0.0,0.0,0.0,
26900,1854.1,118.7,52.7,119.1,0.0,0.0,0.0,
27000,1863.8,129.9,70.8,64.5,0.0,0.0,0.0,
27100,1855.5,91.1,83.4,64.5,0.0,0.0,0.0,
27200,1853.5,103.8,91.5,64.5,0.0,0.0,0.0,
27300,1858.5,87.5,99.5,64.5,0.0,0.0,0.0,
27400,1863.1,38.1,104.4,68.4,0.0,0.0,0.0,
27500,1862.1,26.9,104.9,66.4,0.0,0.0,0.0,
27600,1861.9,22.0,105.0,66.4,0.0,0.0,0.0,
27700,1861.3,21.7,104.9,89.8,0.0,0.0,0.0,
27900,1861.9,18.8,94.3,121.1,0.0,0.0,0.0,
28000,1859.3,27.7,81.5,121.1,0.0,0.0,0.0,
28100,1860.0,21.2,68.9,121.1,0.0,0.0,0.0,
28200,1859.4,22.7,57.7,121.1,0.0,0.0,0.0,
28300,1859.9,40.5,42.4,121.1,0.0,0.0,0.0,
28400,1865.3,92.7,32.4,121.1,0.0,0.0,0.0,
28500,1842.6,131.3,48.1,119.1,0.0,0.0,0.0,
28600,1853.0,104.1,69.4,64.5,0.0,0.0,0.0,
28700,1855.2,107.2,80.4,64.5,0.0,0.0,0.0,
28900,1854.7,90.7,100.7,64.5,0.0,0.0,0.0,
29000,1849.8,38.3,107.6,64.5,0.0,0.0,0.0,
29100,1864.0,25.9,108.6,64.5,0.0,0.0,0.0,
29200,1860.1,20.1,108.7,64.5,0.0,0.0,0.0,
29300,1860.1,21.0,108.7,68.4,0.0,0.0,0.0,
29400,1863.5,21.6,107.5,111.3,0.0,0.0,0.0,
29500,1861.7,24.5,101.0,121.1,0.0,0.0,0.0,
29600,1862.1,26.3,87.8,121.1,0.0,0.0,0.0,
29700,1859.9,36.8,78.0,121.1,0.0,0.0,0.0,
29900,1863.3,28.4,52.4,117.2,0.0,0.0,0.0,
30000,1859.1,121.7,37.3,87.9,0.0,0.0,0.0,
30100,1868.1,109.1,57.6,70.3,0.0,0.0,0.0,
30200,1861.5,96.0,76.4,64.5,0.0,0.0,0.0,
30300,1854.3,110.6,86.2,64.5,0.0,0.0,0.0,
30400,1870.9,109.8,94.7,64.5,0.0,0.0,0.0,
30500,1864.5,65.1,100.9,64.5,0.0,0.0,0.0,
30600,1863.9,33.5,104.4,64.5,0.0,0.0,0.0,
30700,1856.3,24.7,105.0,64.5,0.0,0.0,0.0,
30900,1862.3,27.5,103.3,66.4,0.0,0.0,0.0,
31000,1866.3,21.1,103.1,119.1,0.0,0.0,0.0,
31100,1865.3,22.6,91.9,119.1,0.0,0.0,0.0,
31200,1865.1,36.4,77.1,119.1,0.0,0.0,0.0,
31300,1860.3,33.5,66.9,119.1,0.0,0.0,0.0,
31400,1861.1,32.2,54.9,119.1,0.0,0.0,0.0,
31500,1860.5,28.3,43.1,119.1,0.0,0.0,0.0,
31600,1858.4,100.1,34.2,117.2,0.0,0.0,0.0,
31700,1855.5,141.2,48.9,119.1,0.0,0.0,0.0,
31900,1866.2,71.1,78.7,62.5,0.0,0.0,0.0,
32000,1851.8,90.3,85.0,64.5,0.0,0.0,0.0,
32100,1862.9,82.6,91.1,64.5,0.0,0.0,0.0,
32200,1867.6,34.5,95.8,64.5,0.0,0.0,0.0,
32300,1862.3,22.1,96.5,64.5,0.0,0.0,0.0,
32400,1861.4,22.9,96.1,52.7,0.0,0.0,0.0,
32500,1863.3,21.1,95.9,62.5,0.0,0.0,0.0,
32600,1862.7,21.1,95.6,119.1,0.0,0.0,0.0,
32700,1860.5,22.5,88.1,121.1,0.0,0.0,0.0,
32900,1858.5,25.8,63.3,121.1,0.0,0.0,0.0,
33000,1860.4,20.0,54.7,119.1,0.0,0.0,0.0,
33100,1861.8,23.6,43.9,119.1,0.0,0.0,0.0,
33200,1858.4,75.9,32.9,119.1,0.0,0.0,0.0,
33300,1858.2,87.4,40.8,119.1,0.0,0.0,0.0,
33400,1853.0,97.3,53.7,62.5,0.0,0.0,0.0,
33500,1864.0,126.2,65.0,60.5,0.0,0.0,0.0,
33600,1862.3,102.6,81.2,60.5,0.0,0.0,0.0,
33700,1864.8,86.6,91.7,64.5,0.0,0.0,0.0,
33900,1862.4,21.7,99.3,64.5,0.0,0.0,0.0,
34000,1858.4,17.0,99.0,64.5,0.0,0.0,0.0,
34100,1860.1,18.2,98.9,62.5,0.0,0.0,0.0,
34200,1863.3,18.1,98.5,70.3,0.0,0.0,0.0,
34300,1860.6,17.6,94.0,121.1,0.0,0.0,0.0,
34400,1860.0,19.1,87.1,121.1,0.0,0.0,0.0,
34500,1859.6,17.5,78.9,121.1,0.0,0.0,0.0,
34600,1859.6,25.9,62.0,121.1,0.0,0.0,0.0,
34700,1858.3,28.2,45.6,121.1,0.0,0.0,0.0,
34900,1860.9,134.9,39.3,119.1,0.0,0.0,0.0,
35000,1859.9,101.3,59.0,64.5,0.0,0.0,0.0,
35100,1847.2,90.0,73.0,62.5,0.0,0.0,0.0,
35200,1859.1,102.1,84.5,64.5,0.0,0.0,0.0,
35300,1858.3,84.1,94.2,64.5,0.0,0.0,0.0,
35400,1862.6,46.7,99.4,64.5,0.0,0.0,0.0,
35500,1858.9,25.8,101.6,66.4,0.0,0.0,0.0,
35600,1860.7,21.2,102.1,66.4,0.0,0.0,0.0,
35700,1862.4,20.3,101.8,76.2,0.0,0.0,0.0,
35900,1863.6,17.5,96.9,119.1,0.0,0.0,0.0,
36000,1860.8,17.6,86.3,121.1,0.0,0.0,0.0,
36100,1861.2,17.4,74.8,121.1,0.0,0.0,0.0,
36200,1860.4,20.6,61.6,121.1,0.0,0.0,0.0,
36300,1861.1,21.1,45.6,121.1,0.0,0.0,0.0,
36400,1859.7,52.4,33.0,121.1,0.0,0.0,0.0,
36500,1853.5,104.0,32.0,121.1,0.0,0.0,0.0,
36600,1854.3,123.9,48.6,119.1,0.0,0.0,0.0,
36700,1856.3,107.5,66.2,64.5,0.0,0.0,0.0,
36900,1853.0,114.4,88.3,64.5,0.0,0.0,0.0,
37000,1857.6,65.9,96.5,64.5,0.0,0.0,0.0,
37100,1860.2,22.9,101.7,64.5,0.0,0.0,0.0,
37200,1858.6,23.3,101.9,64.5,0.0,0.0,0.0,
37300,1860.7,21.6,101.9,66.4,0.0,0.0,0.0,
37400,1862.5,21.0,101.9,68.4,0.0,0.0,0.0,
37500,1861.0,18.2,100.0,121.1,0.0,0.0,0.0,
37600,1858.8,18.6,92.6,121.1,0.0,0.0,0.0,
37700,1857.5,18.8,81.0,121.1,0.0,0.0,0.0,
37900,1861.2,20.3,56.0,121.1,0.0,0.0,0.0,
38000,1858.0,46.1,40.4,121.1,0.0,0.0,0.0,
38100,1863.9,87.3,30.8,121.1,0.0,0.0,0.0,
38200,1847.6,86.9,47.0,117.2,0.0,0.0,0.0,
38300,1863.9,107.0,57.5,62.5,0.0,0.0,0.0,
38400,1854.0,76.6,67.7,62.5,0.0,0.0,0.0,
38500,1859.8,118.2,74.9,62.5,0.0,0.0,0.0,
38600,1845.0,90.3,89.7,64.5,0.0,0.0,0.0,
38700,1858.5,30.0,95.2,64.5,0.0,0.0,0.0,
38900,1859.7,20.8,95.6,62.5,0.0,0.0,0.0,
39000,1860.9,19.2,95.6,60.5,0.0,0.0,0.0,
39100,1863.6,19.2,93.7,119.1,0.0,0.0,0.0,
39200,1858.8,21.7,86.6,121.1,0.0,0.0,0.0,
39300,1861.0,20.2,80.1,121.1,0.0,0.0,0.0,
39400,1860.4,18.4,71.6,121.1,0.0,0.0,0.0,
39500,1856.5,18.6,64.0,121.1,0.0,0.0,0.0,
39600,1859.2,61.5,40.8,121.1,0.0,0.0,0.0,
39700,1861.5,98.0,31.4,121.1,0.0,0.0,0.0,
39900,1851.5,118.7,69.7,58.6,0.0,0.0,0.0,
40000,1862.2,122.9,82.9,54.7,0.0,0.0,0.0,
40100,1869.0,122.8,96.1,62.5,0.0,0.0,0.0,
40200,1866.8,84.7,104.9,64.5,0.0,0.0,0.0,
40300,1863.4,26.6,108.8,64.5,0.0,0.0,0.0,
40400,1859.2,22.9,108.9,64.5,0.0,0.0,0.0,
40500,1860.8,19.5,109.0,64.5,0.0,0.0,0.0,
40600,1859.8,16.6,109.0,64.5,0.0,0.0,0.0,
40700,1859.3,18.7,107.3,121.1,0.0,0.0,0.0,
40900,1859.6,16.0,87.1,121.1,0.0,0.0,0.0,
41000,1855.6,18.1,74.5,121.1,0.0,0.0,0.0,
41100,1857.4,18.7,56.5,121.1,0.0,0.0,0.0,
41200,1856.8,35.7,37.6,121.1,0.0,0.0,0.0,
41300,1858.4,74.0,27.8,121.1,0.0,0.0,0.0,
41400,1860.4,112.9,37.5,121.1,0.0,0.0,0.0,
41500,1858.6,104.1,59.0,64.5,0.0,0.0,0.0,
41600,1859.9,134.3,74.3,64.5,0.0,0.0,0.0,
41700,1849.8,94.7,88.2,64.5,0.0,0.0,0.0,
41900,1861.0,31.4,102.1,64.5,0.0,0.0,0.0,
42000,1858.7,21.9,103.4,64.5,0.0,0.0,0.0,
42100,1863.0,20.2,103.5,64.5,0.0,0.0,0.0,
42200,1861.7,18.9,103.5,66.4,0.0,0.0,0.0,
42300,1863.3,18.7,102.6,119.1,0.0,0.0,0.0,
42400,1860.1,22.0,99.3,121.1,0.0,0.0,0.0,
42500,1860.0,19.9,88.2,121.1,0.0,0.0,0.0,
42600,1859.6,19.1,75.8,121.1,0.0,0.0,0.0,
42700,1859.7,17.5,59.0,121.1,0.0,0.0,0.0,
42900,1866.1,92.2,31.6,121.1,0.0,0.0,0.0,
43000,1841.0,93.8,47.8,119.1,0.0,0.0,0.0,
43100,1849.9,125.0,62.3,64.5,0.0,0.0,0.0,
43200,1858.3,95.7,72.8,62.5,0.0,0.0,0.0,
43300,1860.4,77.0,81.5,62.5,0.0,0.0,0.0,
43400,1853.9,78.5,87.0,33.2,0.0,0.0,0.0,
43500,1849.0,50.5,92.8,64.5,0.0,0.0,0.0,
43600,1860.0,70.5,95.1,64.5,0.0,0.0,0.0,
43700,1861.1,60.2,98.8,64.5,0.0,0.0,0.0,
43900,1857.3,19.0,100.9,68.4,0.0,0.0,0.0,
44000,1858.6,19.4,93.1,68.4,0.0,0.0,0.0,
44100,1864.2,20.2,84.0,72.3,0.0,0.0,0.0,
44200,1863.4,20.7,75.1,121.1,0.0,0.0,0.0,
44300,1860.0,19.9,65.4,121.1,0.0,0.0,0.0,
44400,1857.1,21.6,58.1,121.1,0.0,0.0,0.0,
44500,1856.2,73.7,48.3,121.1,0.0,0.0,0.0,
44600,1864.3,104.6,52.6,121.1,0.0,0.0,0.0,
44700,1853.7,121.6,61.2,68.4,0.0,0.0,0.0,
44900,1858.8,138.7,86.8,64.5,0.0,0.0,0.0,
45000,1855.7,94.9,99.7,64.5,0.0,0.0,0.0,
45100,1865.7,86.0,107.0,64.5,0.0,0.0,0.0,
45200,1848.5,33.8,113.7,64.5,0.0,0.0,0.0,
45300,1856.3,26.2,114.0,64.5,0.0,0.0,0.0,
45400,1859.5,20.8,114.2,56.6,0.0,0.0,0.0,
45500,1858.6,17.8,114.1,56.6,0.0,0.0,0.0,
45600,1860.8,17.6,110.2,111.3,0.0,0.0,0.0,
45700,1859.4,17.8,102.2,121.1,0.0,0.0,0.0,
45900,1856.4,19.6,77.9,121.1,0.0,0.0,0.0,
46000,1855.5,16.8,60.4,121.1,0.0,0.0,0.0,
46100,1857.2,73.9,46.2,121.1,0.0,0.0,0.0,
46200,1859.8,92.6,39.3,121.1,0.0,0.0,0.0,
46300,1865.5,132.3,51.3,60.5,0.0,0.0,0.0,
46400,1861.6,115.1,69.7,35.2,0.0,0.0,0.0,
46500,1853.2,88.8,85.7,52.7,0.0,0.0,0.0,
