Time(ms),ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
4700,4.9,98.2,54.7,532.0,3428.0,14.0,
4900,140.1,33.5,156.3,533.0,3587.0,15.0,
5000,141.7,80.0,50.8,533.0,3587.0,15.0,
5100,184.2,109.9,35.2,533.0,3587.0,15.0,
5200,186.4,133.5,35.2,533.0,3587.0,15.0,
5300,189.5,152.3,35.2,533.0,3587.0,15.0,
5400,139.4,168.2,35.2,533.0,3587.0,15.0,
5500,52.9,178.3,35.2,533.0,3587.0,15.0,
5600,8.4,179.2,35.2,533.0,3587.0,15.0,
5700,4.4,179.2,35.2,533.0,3587.0,15.0,
5900,2.9,176.1,66.4,533.0,3587.0,15.0,
6000,4.2,160.3,74.2,533.0,3587.0,15.0,
6100,3.7,141.6,58.6,533.0,3587.0,15.0,
6200,3.6,119.7,70.3,533.0,3587.0,15.0,
6300,4.2,94.6,66.4,533.0,3587.0,15.0,
6400,3.3,61.9,66.4,533.0,3587.0,15.0,
6500,137.6,18.7,66.4,533.0,3587.0,15.0,
6600,175.9,71.7,195.3,533.0,3587.0,15.0,
6700,158.9,101.6,62.5,533.0,3587.0,15.0,
6900,166.0,140.3,35.2,533.0,3587.0,15.0,
7000,175.7,153.4,31.3,533.0,3587.0,15.0,
7100,76.4,168.8,31.3,533.0,3587.0,15.0,
7200,9.1,170.8,35.2,533.0,3587.0,15.0,
7300,4.2,170.8,35.2,533.0,3587.0,15.0,
7400,2.9,170.8,78.1,533.0,3587.0,15.0,
7500,3.8,170.8,97.7,533.0,3587.0,15.0,
7600,3.5,155.2,78.1,533.0,3587.0,15.0,
7700,4.2,137.5,46.9,533.0,3587.0,15.0,
7900,6.3,97.5,62.5,533.0,3587.0,15.0,
8000,6.2,75.3,74.2,533.0,3587.0,15.0,
8100,118.8,27.1,82.0,533.0,3587.0,15.0,
8200,171.7,66.3,35.2,533.0,3587.0,15.0,
8300,205.6,98.6,35.2,533.0,3587.0,15.0,
8400,194.2,132.8,35.2,599.0,3827.0,15.0,
8500,160.9,158.5,35.2,544.0,3617.0,13.0,
8600,187.2,179.7,35.2,534.0,3304.0,16.0,
8700,110.5,198.5,35.2,489.0,3344.0,13.0,
8900,6.1,204.5,35.2,489.0,3344.0,13.0,
9000,3.4,204.4,62.5,489.0,3344.0,13.0,
9100,3.1,204.4,66.4,489.0,3344.0,13.0,
9200,5.1,193.4,66.4,489.0,3344.0,13.0,
9300,3.3,179.1,70.3,489.0,3344.0,13.0,
9400,3.5,155.6,70.3,489.0,3344.0,13.0,
9500,4.9,129.3,74.2,489.0,3344.0,13.0,
9600,9.2,97.7,70.3,489.0,3344.0,13.0,
9700,114.1,49.5,50.8,489.0,3344.0,13.0,
9900,192.1,118.5,35.2,592.0,3669.0,14.0,
10000,193.0,148.8,35.2,568.0,3708.0,13.0,
10100,203.8,171.7,35.2,567.0,3500.0,14.0,
10200,157.2,195.6,35.2,528.0,3366.0,15.0,
10300,140.5,211.5,35.2,451.0,3422.0,13.0,
10400,12.6,217.5,35.2,451.0,3422.0,13.0,
10500,5.7,217.5,35.2,451.0,3422.0,13.0,
10600,3.6,217.5,50.8,451.0,3422.0,13.0,
10700,3.0,217.5,50.8,451.0,3422.0,13.0,
10900,2.9,182.5,58.6,451.0,3422.0,13.0,
11000,3.6,158.8,62.5,451.0,3422.0,13.0,
11100,3.3,133.7,70.3,451.0,3422.0,13.0,
11200,3.6,95.4,101.6,451.0,3422.0,13.0,
11300,58.7,51.0,85.9,451.0,3422.0,13.0,
11400,172.3,68.4,156.3,518.0,3140.0,15.0,
11500,149.6,112.1,43.0,497.0,3112.0,14.0,
11600,167.9,136.6,35.2,457.0,2829.0,14.0,
11700,172.2,157.0,35.2,440.0,3252.0,14.0,
11900,153.7,187.0,35.2,440.0,3252.0,14.0,
12000,17.1,194.4,35.2,440.0,3252.0,14.0,
12100,7.7,194.4,35.2,440.0,3252.0,14.0,
12200,4.2,194.4,50.8,440.0,3252.0,14.0,
12300,3.2,194.4,70.3,440.0,3252.0,14.0,
12400,3.7,182.0,66.4,440.0,3252.0,14.0,
12500,4.0,158.9,74.2,440.0,3252.0,14.0,
12600,3.7,138.3,70.3,440.0,3252.0,14.0,
12700,2.9,114.7,70.3,440.0,3252.0,14.0,
12900,8.2,53.3,70.3,440.0,3252.0,14.0,
13000,170.8,61.0,144.5,575.0,3594.0,15.0,
13100,186.3,98.4,35.2,671.0,3764.0,30.0,
13200,194.2,125.7,35.2,671.0,3764.0,30.0,
13300,162.7,151.7,62.5,671.0,3764.0,30.0,
13400,175.5,168.0,62.5,671.0,3764.0,30.0,
13500,155.2,181.1,35.2,671.0,3764.0,30.0,
13600,20.7,187.6,35.2,671.0,3764.0,30.0,
13700,4.1,187.7,35.2,671.0,3764.0,30.0,
13900,3.3,187.7,66.4,671.0,3764.0,30.0,
14000,2.9,177.5,74.2,671.0,3764.0,30.0,
14100,5.1,159.9,97.7,671.0,3764.0,30.0,
14200,3.6,139.5,62.5,671.0,3764.0,30.0,
14300,3.3,110.6,66.4,671.0,3764.0,30.0,
14400,6.5,84.0,93.8,671.0,3764.0,30.0,
14500,6.2,49.2,70.3,671.0,3764.0,30.0,
14600,157.3,48.4,43.0,671.0,3764.0,30.0,
14700,175.6,85.6,35.2,671.0,3764.0,30.0,
14900,200.4,136.3,35.2,671.0,3764.0,30.0,
15000,153.9,162.4,35.2,587.0,3275.0,14.0,
15100,167.2,180.0,35.2,459.0,2992.0,14.0,
15200,24.4,192.5,35.2,464.0,3301.0,12.0,
15300,4.8,192.5,35.2,464.0,3301.0,12.0,
15400,3.0,192.5,39.1,464.0,3301.0,12.0,
15500,3.2,192.5,78.1,464.0,3301.0,12.0,
15600,3.0,186.4,78.1,464.0,3301.0,12.0,
15700,2.7,172.5,97.7,464.0,3301.0,12.0,
15900,2.9,136.0,70.3,464.0,3301.0,12.0,
16000,3.5,103.5,66.4,464.0,3301.0,12.0,
16100,4.8,68.5,82.0,464.0,3301.0,12.0,
16200,179.4,46.5,144.5,487.0,3553.0,15.0,
16300,181.0,108.8,43.0,584.0,3519.0,15.0,
16400,154.7,141.7,35.2,577.0,3684.0,14.0,
16500,197.1,169.2,35.2,572.0,3699.0,14.0,
16600,184.1,191.4,35.2,558.0,3419.0,15.0,
16700,199.8,208.8,35.2,542.0,3778.0,15.0,
16900,11.4,225.3,35.2,542.0,3778.0,15.0,
17000,4.8,225.3,58.6,542.0,3778.0,15.0,
17100,68.7,225.3,82.0,542.0,3778.0,15.0,
17200,8.5,222.4,58.6,542.0,3778.0,15.0,
17300,3.9,199.6,54.7,542.0,3778.0,15.0,
17400,3.1,177.7,62.5,542.0,3778.0,15.0,
17500,4.0,151.8,62.5,542.0,3778.0,15.0,
17600,3.6,122.6,78.1,542.0,3778.0,15.0,
17700,5.6,89.8,82.0,542.0,3778.0,15.0,
17900,187.9,93.5,39.1,525.0,3489.0,14.0,
18000,193.5,124.4,35.2,525.0,3489.0,14.0,
18100,161.6,147.2,35.2,525.0,3489.0,14.0,
18200,152.1,157.0,35.2,525.0,3489.0,14.0,
18300,138.4,167.6,31.3,525.0,3489.0,14.0,
18400,42.3,175.4,31.3,525.0,3489.0,14.0,
18500,15.4,175.7,31.3,525.0,3489.0,14.0,
18600,9.5,175.8,35.2,525.0,3489.0,14.0,
18700,6.9,175.8,54.7,525.0,3489.0,14.0,
18900,6.1,151.9,50.8,525.0,3489.0,14.0,
19000,30.0,127.7,70.3,525.0,3489.0,14.0,
19100,10.3,102.5,58.6,525.0,3489.0,14.0,
19200,6.2,81.7,58.6,525.0,3489.0,14.0,
19300,6.7,57.0,46.9,525.0,3489.0,14.0,
19400,127.8,30.8,43.0,525.0,3489.0,14.0,
19500,145.9,66.4,39.1,525.0,3489.0,14.0,
19600,140.1,90.0,35.2,525.0,3489.0,14.0,
19700,158.9,105.3,31.3,525.0,3489.0,14.0,
19900,133.6,138.1,31.3,525.0,3489.0,14.0,
20000,50.6,153.2,31.3,525.0,3489.0,14.0,
20100,8.6,152.5,35.2,525.0,3489.0,14.0,
20200,5.3,152.6,35.2,525.0,3489.0,14.0,
20300,5.9,152.6,62.5,525.0,3489.0,14.0,
20400,10.2,151.2,62.5,525.0,3489.0,14.0,
20500,3.8,139.1,66.4,525.0,3489.0,14.0,
20600,4.2,125.0,66.4,525.0,3489.0,14.0,
20700,4.1,112.3,54.7,525.0,3489.0,14.0,
20900,6.4,68.1,70.3,525.0,3489.0,14.0,
21000,142.8,15.9,54.7,525.0,3489.0,14.0,
21100,188.0,71.6,35.2,525.0,3489.0,14.0,
21200,156.2,105.5,35.2,525.0,3489.0,14.0,
21300,205.0,132.5,35.2,525.0,3489.0,14.0,
21400,180.8,153.1,35.2,644.0,3283.0,15.0,
21500,173.9,171.1,35.2,482.0,3130.0,13.0,
21600,66.6,189.6,35.2,465.0,2944.0,11.0,
21700,11.6,190.8,35.2,465.0,2944.0,11.0,
21900,23.1,193.0,58.6,465.0,2944.0,11.0,
22000,5.1,193.1,58.6,465.0,2944.0,11.0,
22100,4.6,179.5,43.0,465.0,2944.0,11.0,
22200,3.2,162.0,58.6,465.0,2944.0,11.0,
22300,3.8,140.7,43.0,465.0,2944.0,11.0,
22400,6.9,118.0,66.4,465.0,2944.0,11.0,
22500,6.3,89.8,66.4,465.0,2944.0,11.0,
22600,136.8,37.0,66.4,465.0,2944.0,11.0,
22700,175.4,81.4,39.1,556.0,3655.0,16.0,
22900,185.7,142.4,35.2,651.0,4586.0,17.0,
23000,179.0,165.4,35.2,526.0,3046.0,14.0,
23100,178.4,183.7,35.2,514.0,3489.0,14.0,
23200,97.9,199.2,35.2,476.0,3163.0,13.0,
23300,9.2,203.9,35.2,476.0,3163.0,13.0,
23400,4.1,203.9,35.2,476.0,3163.0,13.0,
23500,2.5,203.9,54.7,476.0,3163.0,13.0,
23600,4.7,203.9,74.2,476.0,3163.0,13.0,
23700,3.6,189.4,66.4,476.0,3163.0,13.0,
23900,4.8,146.3,62.5,476.0,3163.0,13.0,
24000,4.0,119.4,46.9,476.0,3163.0,13.0,
24100,3.9,88.6,97.7,476.0,3163.0,13.0,
24200,122.3,44.0,85.9,476.0,3163.0,13.0,
24300,187.0,83.7,66.4,610.0,3830.0,16.0,
24400,190.7,119.3,35.2,530.0,3666.0,14.0,
24500,190.9,144.5,35.2,539.0,3606.0,16.0,
24600,187.4,165.6,35.2,535.0,3685.0,15.0,
24700,146.4,186.5,35.2,577.0,3209.0,17.0,
24900,12.3,205.0,35.2,577.0,3209.0,17.0,
25000,3.9,205.0,35.2,577.0,3209.0,17.0,
25100,3.7,205.0,70.3,577.0,3209.0,17.0,
25200,3.5,205.0,66.4,577.0,3209.0,17.0,
25300,3.7,187.3,46.9,577.0,3209.0,17.0,
25400,33.7,167.8,70.3,577.0,3209.0,17.0,
25500,4.1,148.1,62.5,577.0,3209.0,17.0,
25600,3.3,124.1,46.9,577.0,3209.0,17.0,
25700,3.9,89.5,74.2,577.0,3209.0,17.0,
25900,181.1,72.2,136.7,580.0,3704.0,16.0,
26000,151.0,114.4,35.2,568.0,4025.0,16.0,
26100,182.6,137.7,35.2,523.0,3706.0,15.0,
26200,158.9,157.8,35.2,523.0,3706.0,15.0,
26300,165.1,173.3,35.2,523.0,3706.0,15.0,
26400,141.1,188.2,62.5,523.0,3706.0,15.0,
26500,14.1,191.9,93.8,523.0,3706.0,15.0,
26600,4.6,191.9,66.4,523.0,3706.0,15.0,
26700,4.9,191.9,62.5,523.0,3706.0,15.0,
26900,3.8,180.0,70.3,523.0,3706.0,15.0,
27000,3.4,156.5,85.9,523.0,3706.0,15.0,
27100,4.1,136.4,70.3,523.0,3706.0,15.0,
27200,3.7,112.5,62.5,523.0,3706.0,15.0,
27300,4.2,87.0,70.3,523.0,3706.0,15.0,
27400,48.1,42.6,74.2,523.0,3706.0,15.0,
27500,173.8,61.6,261.7,523.0,3706.0,15.0,
27600,192.5,96.1,66.4,523.0,3706.0,15.0,
27700,172.1,122.6,35.2,523.0,3706.0,15.0,
27900,170.2,155.5,35.2,523.0,3706.0,15.0,
28000,167.3,168.8,31.3,523.0,3706.0,15.0,
28100,17.2,176.6,35.2,523.0,3706.0,15.0,
28200,5.2,176.6,35.2,523.0,3706.0,15.0,
28300,46.2,176.6,39.1,523.0,3706.0,15.0,
28400,14.0,179.0,58.6,523.0,3706.0,15.0,
28500,5.0,168.2,54.7,523.0,3706.0,15.0,
28600,3.7,151.2,43.0,523.0,3706.0,15.0,
28700,3.2,130.7,66.4,523.0,3706.0,15.0,
28900,4.5,88.9,66.4,523.0,3706.0,15.0,
29000,6.1,59.8,70.3,523.0,3706.0,15.0,
29100,148.4,60.1,54.7,523.0,3706.0,15.0,
29200,206.9,97.1,35.2,523.0,3706.0,15.0,
29300,180.4,125.6,35.2,565.0,3525.0,16.0,
29400,190.6,146.0,35.2,536.0,2994.0,15.0,
29500,147.8,173.0,35.2,514.0,3227.0,15.0,
29600,171.0,193.5,35.2,408.0,2664.0,18.0,
29700,21.4,205.9,62.5,408.0,2664.0,18.0,
29900,2.6,205.9,66.4,408.0,2664.0,18.0,
30000,2.9,205.9,62.5,408.0,2664.0,18.0,
30100,2.6,199.3,66.4,408.0,2664.0,18.0,
30200,3.2,184.0,101.6,408.0,2664.0,18.0,
30300,2.7,165.9,85.9,408.0,2664.0,18.0,
30400,3.3,145.3,93.8,408.0,2664.0,18.0,
30500,2.6,111.7,70.3,408.0,2664.0,18.0,
30600,6.6,70.5,70.3,408.0,2664.0,18.0,
30700,170.5,49.8,175.8,493.0,3668.0,16.0,
30900,175.0,136.9,35.2,446.0,3094.0,15.0,
31000,163.8,160.8,35.2,497.0,3592.0,17.0,
31100,156.3,179.4,35.2,433.0,2496.0,14.0,
31200,134.7,196.0,35.2,448.0,2810.0,13.0,
31300,26.3,204.4,62.5,399.0,2415.0,16.0,
31400,7.1,204.4,62.5,399.0,2415.0,16.0,
31500,3.1,204.4,43.0,399.0,2415.0,16.0,
31600,3.6,204.4,54.7,399.0,2415.0,16.0,
31700,3.4,198.3,74.2,399.0,2415.0,16.0,
31900,3.8,151.9,70.3,399.0,2415.0,16.0,
32000,4.6,126.4,66.4,399.0,2415.0,16.0,
32100,2.7,98.1,66.4,399.0,2415.0,16.0,
32200,6.0,58.4,66.4,399.0,2415.0,16.0,
32300,157.6,42.7,148.4,510.0,3769.0,16.0,
32400,157.5,84.3,43.0,510.0,3769.0,16.0,
32500,160.5,113.4,35.2,510.0,3769.0,16.0,
32600,128.0,133.2,66.4,510.0,3769.0,16.0,
32700,145.3,148.4,93.8,510.0,3769.0,16.0,
32900,50.9,166.7,35.2,510.0,3769.0,16.0,
33000,22.0,167.3,35.2,510.0,3769.0,16.0,
33100,15.2,167.4,62.5,510.0,3769.0,16.0,
33200,8.2,167.5,66.4,510.0,3769.0,16.0,
33300,6.2,162.1,50.8,510.0,3769.0,16.0,
33400,4.5,145.0,66.4,510.0,3769.0,16.0,
33500,6.0,123.5,54.7,510.0,3769.0,16.0,
33600,5.1,101.9,54.7,510.0,3769.0,16.0,
33700,4.8,78.2,54.7,510.0,3769.0,16.0,
33900,119.3,28.0,89.8,510.0,3769.0,16.0,
34000,158.2,65.1,35.2,510.0,3769.0,16.0,
34100,137.8,90.9,31.3,510.0,3769.0,16.0,
34200,148.2,111.0,35.2,510.0,3769.0,16.0,
34300,131.7,134.4,35.2,350.0,2092.0,15.0,
34400,161.0,153.5,35.2,383.0,2616.0,14.0,
34500,54.4,172.4,62.5,434.0,2371.0,13.0,
34600,26.3,172.7,62.5,434.0,2371.0,13.0,
34700,9.3,172.8,58.6,434.0,2371.0,13.0,
34900,6.6,171.5,62.5,434.0,2371.0,13.0,
35000,8.7,160.5,78.1,434.0,2371.0,13.0,
35100,25.8,149.9,62.5,434.0,2371.0,13.0,
35200,8.6,136.2,58.6,434.0,2371.0,13.0,
35300,8.2,113.2,46.9,434.0,2371.0,13.0,
35400,5.6,85.5,97.7,434.0,2371.0,13.0,
35500,156.2,33.9,58.6,582.0,3945.0,17.0,
35600,143.2,93.8,39.1,507.0,3026.0,17.0,
35700,154.0,120.7,35.2,409.0,2413.0,18.0,
35900,133.6,162.5,93.8,338.0,2305.0,19.0,
36000,120.6,182.5,97.7,323.0,2194.0,19.0,
36100,60.8,194.0,128.9,358.0,2264.0,15.0,
36200,23.0,194.2,160.2,358.0,2264.0,15.0,
36300,19.4,194.5,93.8,358.0,2264.0,15.0,
36400,10.5,194.6,62.5,358.0,2264.0,15.0,
36500,7.1,194.6,66.4,358.0,2264.0,15.0,
36600,6.4,173.7,62.5,358.0,2264.0,15.0,
36700,9.8,156.0,66.4,358.0,2264.0,15.0,
36900,8.1,111.9,58.6,358.0,2264.0,15.0,
37000,41.5,77.5,66.4,358.0,2264.0,15.0,
37100,159.6,36.1,58.6,605.0,4142.0,16.0,
37200,152.3,93.8,66.4,539.0,3336.0,18.0,
37300,155.0,122.7,35.2,451.0,2759.0,18.0,
37400,122.5,150.9,35.2,366.0,2560.0,19.0,
37500,140.4,167.0,66.4,360.0,2411.0,18.0,
37600,125.9,179.8,66.4,339.0,2294.0,11.0,
37700,65.6,190.5,66.4,339.0,2294.0,11.0,
37900,32.4,194.0,93.8,339.0,2294.0,11.0,
38000,22.1,193.2,66.4,339.0,2294.0,11.0,
38100,13.0,192.2,70.3,339.0,2294.0,11.0,
38200,10.9,171.1,35.2,339.0,2294.0,11.0,
38300,8.0,151.5,62.5,339.0,2294.0,11.0,
38400,8.0,123.0,62.5,339.0,2294.0,11.0,
38500,8.6,100.2,62.5,339.0,2294.0,11.0,
38600,6.6,74.9,50.8,339.0,2294.0,11.0,
38700,104.8,40.7,54.7,339.0,2294.0,11.0,
38900,134.2,95.6,35.2,339.0,2294.0,11.0,
39000,119.7,112.7,35.2,339.0,2294.0,11.0,
39100,115.8,128.9,175.8,339.0,2294.0,11.0,
39200,110.9,139.4,253.9,339.0,2294.0,11.0,
39300,76.6,147.2,226.6,339.0,2294.0,11.0,
39400,20.4,150.0,66.4,339.0,2294.0,11.0,
39500,27.9,150.1,43.0,339.0,2294.0,11.0,
39600,22.2,150.5,78.1,339.0,2294.0,11.0,
39700,17.5,150.9,78.1,339.0,2294.0,11.0,
39900,7.1,118.1,50.8,339.0,2294.0,11.0,
40000,6.3,101.6,39.1,339.0,2294.0,11.0,
40100,5.6,79.8,43.0,339.0,2294.0,11.0,
40200,5.3,59.2,70.3,339.0,2294.0,11.0,
40300,68.3,35.2,70.3,339.0,2294.0,11.0,
40400,136.6,54.6,43.0,339.0,2294.0,11.0,
40500,86.7,75.0,35.2,339.0,2294.0,11.0,
40600,113.8,85.1,35.2,339.0,2294.0,11.0,
40700,110.3,97.4,35.2,339.0,2294.0,11.0,
40900,103.0,124.4,62.5,339.0,2294.0,11.0,
41000,25.6,130.0,62.5,339.0,2294.0,11.0,
41100,18.3,130.4,58.6,339.0,2294.0,11.0,
41200,14.8,130.6,85.9,339.0,2294.0,11.0,
41300,14.7,130.8,39.1,339.0,2294.0,11.0,
41400,10.2,120.5,39.1,339.0,2294.0,11.0,
41500,5.6,108.8,43.0,339.0,2294.0,11.0,
41600,5.3,100.5,43.0,339.0,2294.0,11.0,
41700,5.6,87.9,70.3,339.0,2294.0,11.0,
41900,40.1,41.4,66.4,339.0,2294.0,11.0,
42000,128.5,48.5,39.1,339.0,2294.0,11.0,
42100,129.5,76.5,35.2,339.0,2294.0,11.0,
42200,136.9,104.3,35.2,339.0,2294.0,11.0,
42300,150.8,125.7,35.2,380.0,2352.0,13.0,
42400,158.9,144.7,35.2,539.0,2816.0,11.0,
42500,144.6,164.1,62.5,436.0,2506.0,11.0,
42600,28.6,176.5,66.4,322.0,1887.0,9.0,
42700,10.4,176.9,66.4,322.0,1887.0,9.0,
42900,20.5,177.0,54.7,322.0,1887.0,9.0,
43000,8.0,171.1,58.6,322.0,1887.0,9.0,
43100,5.1,160.3,58.6,322.0,1887.0,9.0,
43200,6.9,143.6,66.4,322.0,1887.0,9.0,
43300,7.1,125.2,101.6,322.0,1887.0,9.0,
43400,5.8,102.5,74.2,322.0,1887.0,9.0,
43500,15.3,67.4,70.3,322.0,1887.0,9.0,
43600,166.0,63.2,168.0,469.0,2976.0,19.0,
43700,163.3,105.8,101.6,504.0,3126.0,19.0,
43900,132.1,161.6,97.7,362.0,2498.0,18.0,
44000,101.7,178.5,97.7,310.0,1914.0,17.0,
44100,137.7,193.3,160.2,278.0,1971.0,13.0,
44200,16.7,202.8,160.2,278.0,1971.0,13.0,
44300,65.0,203.6,152.3,278.0,1971.0,13.0,
44400,10.0,204.9,62.5,278.0,1971.0,13.0,
44500,5.6,204.8,50.8,278.0,1971.0,13.0,
44600,4.5,195.7,62.5,278.0,1971.0,13.0,
44700,4.5,175.9,58.6,278.0,1971.0,13.0,
44900,5.9,126.5,62.5,278.0,1971.0,13.0,
45000,5.4,100.9,43.0,278.0,1971.0,13.0,
45100,8.3,68.3,54.7,278.0,1971.0,13.0,
45200,169.6,72.1,168.0,450.0,3286.0,18.0,
45300,134.1,113.9,128.9,545.0,2759.0,18.0,
45400,154.1,139.1,54.7,351.0,2254.0,18.0,
45500,151.2,160.4,128.9,393.0,2585.0,18.0,
45600,143.6,177.7,128.9,405.0,2486.0,14.0,
45700,110.7,196.1,97.7,333.0,2316.0,9.0,
45900,5.2,204.5,78.1,333.0,2316.0,9.0,
46000,2.4,204.5,50.8,333.0,2316.0,9.0,
46100,2.7,204.5,46.9,333.0,2316.0,9.0,
46200,3.9,193.8,66.4,333.0,2316.0,9.0,
46300,3.1,171.5,46.9,333.0,2316.0,9.0,
46400,4.3,150.1,97.7,333.0,2316.0,9.0,
46500,52.7,128.1,70.3,333.0,2316.0,9.0,
46600,8.3,104.4,58.6,333.0,2316.0,9.0,
46700,7.5,63.3,54.7,333.0,2316.0,9.0,
46900,156.6,100.5,128.9,472.0,2829.0,17.0,
47000,140.8,130.3,35.2,374.0,2429.0,18.0,
47100,135.0,147.8,62.5,360.0,2305.0,12.0,
47200,131.3,161.2,66.4,613.0,2723.0,30.0,
47300,130.5,172.8,160.2,613.0,2723.0,30.0,
47400,26.0,183.8,226.6,613.0,2723.0,30.0,
47500,5.8,183.1,230.5,613.0,2723.0,30.0,
47600,4.7,182.1,168.0,613.0,2723.0,30.0,
47700,4.1,182.1,46.9,613.0,2723.0,30.0,
47900,3.2,154.0,35.2,613.0,2723.0,30.0,
48000,2.8,129.7,54.7,613.0,2723.0,30.0,
48100,3.1,109.3,70.3,613.0,2723.0,30.0,
48200,4.6,88.2,70.3,613.0,2723.0,30.0,
48300,6.2,62.8,66.4,613.0,2723.0,30.0,
48400,108.3,19.2,93.8,613.0,2723.0,30.0,
48500,131.0,54.8,35.2,613.0,2723.0,30.0,
48600,122.5,73.8,31.3,613.0,2723.0,30.0,
48700,127.8,85.7,35.2,613.0,2723.0,30.0,
48900,115.8,107.4,35.2,613.0,2723.0,30.0,
49000,34.7,114.6,35.2,613.0,2723.0,30.0,
49100,6.4,115.1,35.2,613.0,2723.0,30.0,
49200,4.7,115.1,35.2,613.0,2723.0,30.0,
49300,3.9,115.1,62.5,613.0,2723.0,30.0,
49400,4.9,113.6,66.4,613.0,2723.0,30.0,
49500,4.2,101.3,62.5,613.0,2723.0,30.0,
49600,3.4,88.5,54.7,613.0,2723.0,30.0,
49700,4.2,77.0,46.9,613.0,2723.0,30.0,
49900,5.7,41.6,66.4,613.0,2723.0,30.0,
50000,73.5,10.5,66.4,613.0,2723.0,30.0,
50100,95.9,40.1,265.6,613.0,2723.0,30.0,
50200,99.1,57.2,62.5,613.0,2723.0,30.0,
50300,112.7,69.3,35.2,613.0,2723.0,30.0,
50400,124.0,80.9,31.3,613.0,2723.0,30.0,
50500,117.0,93.3,31.3,613.0,2723.0,30.0,
50600,50.4,106.3,31.3,613.0,2723.0,30.0,
50700,21.5,106.9,35.2,613.0,2723.0,30.0,
50900,3.6,107.1,46.9,613.0,2723.0,30.0,
51000,3.5,107.1,54.7,613.0,2723.0,30.0,
51100,3.6,99.5,62.5,613.0,2723.0,30.0,
51200,2.8,90.7,62.5,613.0,2723.0,30.0,
51300,4.2,81.8,54.7,613.0,2723.0,30.0,
51400,3.5,70.3,46.9,613.0,2723.0,30.0,
51500,4.2,52.8,54.7,613.0,2723.0,30.0,
51600,83.3,14.2,46.9,613.0,2723.0,30.0,
51700,147.1,45.2,35.2,613.0,2723.0,30.0,
51900,132.2,91.7,31.3,613.0,2723.0,30.0,
52000,136.5,106.8,31.3,613.0,2723.0,30.0,
52100,144.6,119.0,31.3,613.0,2723.0,30.0,
52200,68.8,131.4,31.3,613.0,2723.0,30.0,
52300,15.4,134.8,35.2,613.0,2723.0,30.0,
52400,6.3,134.9,35.2,613.0,2723.0,30.0,
52500,6.2,134.9,46.9,613.0,2723.0,30.0,
52600,3.5,134.9,43.0,613.0,2723.0,30.0,
52700,4.2,127.3,50.8,613.0,2723.0,30.0,
52900,3.8,99.0,50.8,613.0,2723.0,30.0,
53000,4.1,82.5,35.2,613.0,2723.0,30.0,
53100,5.3,63.7,50.8,613.0,2723.0,30.0,
