Time(ms),ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
26100,103.1,56.7,191.4,300.0,1241.0,10.0,
26200,85.3,104.0,105.5,300.0,1241.0,10.0,
26300,83.2,104.0,105.5,300.0,1241.0,10.0,
26400,102.5,104.0,105.5,300.0,1241.0,10.0,
26500,11.7,104.0,105.5,300.0,1241.0,10.0,
26600,7.3,104.0,105.5,300.0,1241.0,10.0,
26700,5.2,104.0,105.5,300.0,1241.0,10.0,
26800,4.5,104.0,105.5,300.0,1241.0,10.0,
26900,3.2,104.0,105.5,300.0,1241.0,10.0,
27000,7.3,104.0,105.5,300.0,1241.0,10.0,
27100,4.8,104.0,105.5,300.0,1241.0,10.0,
27200,4.8,86.4,195.3,300.0,1241.0,10.0,
27300,4.6,86.4,195.3,300.0,1241.0,10.0,
27400,6.2,86.4,195.3,300.0,1241.0,10.0,
27500,71.3,86.4,195.3,237.0,1158.0,12.0,
27600,84.8,86.4,195.3,229.0,1169.0,11.0,
27700,92.8,86.4,195.3,229.0,1169.0,11.0,
27800,86.2,86.4,195.3,229.0,1169.0,11.0,
27900,79.2,86.4,195.3,229.0,1169.0,11.0,
28000,98.0,86.4,195.3,245.0,1107.0,12.0,
28100,13.2,86.4,195.3,245.0,1107.0,12.0,
28200,10.2,141.1,89.8,245.0,1107.0,12.0,
28300,5.0,141.1,89.8,245.0,1107.0,12.0,
28400,5.1,141.1,89.8,245.0,1107.0,12.0,
28500,4.4,141.1,89.8,245.0,1107.0,12.0,
28600,5.8,141.1,89.8,245.0,1107.0,12.0,
28700,3.9,141.1,89.8,245.0,1107.0,12.0,
28800,4.7,141.1,89.8,245.0,1107.0,12.0,
28900,4.6,141.1,89.8,245.0,1107.0,12.0,
29000,4.8,141.1,89.8,245.0,1107.0,12.0,
29100,68.7,141.1,89.8,245.0,1107.0,12.0,
29200,68.7,40.9,74.2,245.0,1107.0,12.0,
29300,110.9,40.9,74.2,248.0,1359.0,16.0,
29400,114.4,40.9,74.2,244.0,1250.0,11.0,
29500,78.1,40.9,74.2,210.0,1224.0,17.0,
29600,56.2,40.9,74.2,210.0,1224.0,17.0,
29700,10.3,40.9,74.2,210.0,1224.0,17.0,
29800,8.5,40.9,74.2,210.0,1224.0,17.0,
29900,3.0,40.9,74.2,210.0,1224.0,17.0,
30000,9.2,40.9,74.2,210.0,1224.0,17.0,
30100,3.5,40.9,74.2,210.0,1224.0,17.0,
30300,5.5,40.9,74.2,210.0,1224.0,17.0,
30400,3.6,40.9,74.2,210.0,1224.0,17.0,
30500,5.2,40.9,74.2,210.0,1224.0,17.0,
30600,7.5,40.9,74.2,210.0,1224.0,17.0,
30700,103.4,40.9,74.2,224.0,1328.0,17.0,
30800,91.9,40.9,74.2,220.0,1262.0,19.0,
30900,79.9,40.9,74.2,220.0,1262.0,19.0,
31000,69.9,40.9,74.2,220.0,1262.0,19.0,
31100,101.9,40.9,74.2,220.0,1262.0,19.0,
31300,17.1,40.9,74.2,197.0,1155.0,17.0,
31400,10.0,40.9,74.2,197.0,1155.0,17.0,
31500,6.4,40.9,74.2,197.0,1155.0,17.0,
31600,8.4,40.9,74.2,197.0,1155.0,17.0,
31700,9.3,40.9,74.2,197.0,1155.0,17.0,
31800,8.4,40.9,74.2,197.0,1155.0,17.0,
31900,7.8,40.9,74.2,197.0,1155.0,17.0,
32000,9.8,40.9,74.2,197.0,1155.0,17.0,
32100,10.3,40.9,74.2,197.0,1155.0,17.0,
32300,63.9,40.9,74.2,197.0,1155.0,17.0,
32400,78.4,40.9,74.2,197.0,1155.0,17.0,
32500,80.7,40.9,74.2,133.0,774.0,24.0,
32600,65.8,40.9,74.2,101.0,664.0,27.0,
32700,46.9,40.9,74.2,88.0,642.0,23.0,
32800,61.4,40.9,74.2,88.0,642.0,23.0,
32900,11.2,40.9,74.2,88.0,642.0,23.0,
33000,2.4,40.9,74.2,88.0,642.0,23.0,
33100,2.3,40.9,74.2,88.0,642.0,23.0,
33300,2.4,40.9,74.2,88.0,642.0,23.0,
33400,2.4,40.9,74.2,88.0,642.0,23.0,
33500,1.8,40.9,74.2,88.0,642.0,23.0,
33600,1.9,40.9,74.2,88.0,642.0,23.0,
33700,1.8,40.9,74.2,88.0,642.0,23.0,
33800,2.2,40.9,74.2,88.0,642.0,23.0,
33900,51.9,40.9,74.2,89.0,655.0,30.0,
34000,47.8,40.9,74.2,89.0,638.0,29.0,
34100,73.2,40.9,74.2,88.0,650.0,29.0,
34200,57.5,103.1,195.3,88.0,650.0,29.0,
34300,53.1,103.1,195.3,88.0,650.0,29.0,
34400,52.3,103.1,195.3,88.0,650.0,29.0,
34500,17.8,103.1,195.3,88.0,586.0,30.0,
34600,2.9,103.1,195.3,88.0,586.0,30.0,
34700,1.8,103.1,195.3,88.0,586.0,30.0,
34800,2.3,103.1,195.3,88.0,586.0,30.0,
34900,1.9,103.1,195.3,88.0,586.0,30.0,
35000,1.8,103.1,195.3,88.0,586.0,30.0,
35100,2.1,103.1,195.3,88.0,586.0,30.0,
35300,2.1,103.1,195.3,88.0,586.0,30.0,
35400,2.2,103.1,195.3,88.0,586.0,30.0,
35500,48.4,103.1,195.3,88.0,586.0,30.0,
35600,42.1,103.1,195.3,88.0,586.0,30.0,
35700,38.7,103.1,195.3,88.0,586.0,30.0,
35800,83.8,103.1,195.3,82.0,588.0,29.0,
35900,74.8,103.1,195.3,85.0,589.0,30.0,
36000,55.7,103.1,195.3,78.0,556.0,26.0,
36100,17.4,103.1,195.3,78.0,556.0,26.0,
36300,2.1,103.1,195.3,78.0,556.0,26.0,
36400,2.0,103.1,195.3,78.0,556.0,26.0,
36500,1.6,103.1,195.3,78.0,556.0,26.0,
36600,2.0,103.1,195.3,78.0,556.0,26.0,
36700,2.3,103.1,195.3,78.0,556.0,26.0,
36800,1.8,103.1,195.3,78.0,556.0,26.0,
36900,2.1,103.1,195.3,78.0,556.0,26.0,
37000,2.0,103.1,195.3,78.0,556.0,26.0,
37100,65.0,103.1,195.3,78.0,556.0,26.0,
37300,62.9,103.1,195.3,83.0,590.0,28.0,
37400,44.8,103.1,195.3,82.0,609.0,28.0,
37500,53.5,103.1,195.3,82.0,609.0,28.0,
37600,65.3,103.1,195.3,82.0,609.0,28.0,
37700,24.7,103.1,195.3,72.0,520.0,25.0,
37800,2.8,103.1,195.3,72.0,520.0,25.0,
37900,1.9,103.1,195.3,72.0,520.0,25.0,
38000,1.8,103.1,195.3,72.0,520.0,25.0,
38100,2.2,103.1,195.3,72.0,520.0,25.0,
38300,2.1,103.1,195.3,72.0,520.0,25.0,
38400,2.1,103.1,195.3,72.0,520.0,25.0,
38500,2.4,103.1,195.3,72.0,520.0,25.0,
38600,2.1,103.1,195.3,72.0,520.0,25.0,
38700,25.0,103.1,195.3,72.0,520.0,25.0,
38800,54.8,103.1,195.3,72.0,520.0,25.0,
38900,51.5,103.1,195.3,72.0,520.0,25.0,
39000,61.6,103.1,195.3,72.0,520.0,25.0,
39100,52.4,103.1,195.3,76.0,563.0,28.0,
39300,26.5,103.1,195.3,76.0,563.0,28.0,
39400,3.8,103.1,195.3,76.0,563.0,28.0,
39500,2.2,103.1,195.3,76.0,563.0,28.0,
39600,2.5,103.1,195.3,76.0,563.0,28.0,
39700,2.3,103.1,195.3,76.0,563.0,28.0,
39800,1.5,103.1,195.3,76.0,563.0,28.0,
39900,2.2,103.1,195.3,76.0,563.0,28.0,
40000,2.2,103.1,195.3,76.0,563.0,28.0,
40100,2.0,103.1,195.3,76.0,563.0,28.0,
40300,27.1,103.1,195.3,76.0,563.0,28.0,
40400,44.5,103.1,195.3,76.0,563.0,28.0,
40500,74.8,103.1,195.3,71.0,475.0,27.0,
40600,60.5,103.1,195.3,73.0,524.0,27.0,
40700,40.2,103.1,195.3,73.0,524.0,27.0,
40800,34.1,103.1,195.3,73.0,524.0,27.0,
40900,33.6,103.1,195.3,73.0,524.0,27.0,
41000,3.0,103.1,195.3,73.0,524.0,27.0,
41100,2.4,103.1,195.3,73.0,524.0,27.0,
41300,1.8,103.1,195.3,73.0,524.0,27.0,
41400,2.0,103.1,195.3,73.0,524.0,27.0,
41500,1.6,103.1,195.3,73.0,524.0,27.0,
41600,1.8,103.1,195.3,73.0,524.0,27.0,
41700,2.0,103.1,195.3,73.0,524.0,27.0,
41800,2.0,103.1,195.3,73.0,524.0,27.0,
41900,37.4,103.1,195.3,73.0,524.0,27.0,
42000,45.4,103.1,195.3,73.0,524.0,27.0,
42100,32.6,103.1,195.3,73.0,524.0,27.0,
42200,65.0,55.8,218.8,73.0,524.0,27.0,
42300,74.0,55.8,218.8,72.0,526.0,26.0,
42400,58.6,55.8,218.8,71.0,481.0,28.0,
42500,37.7,55.8,218.8,71.0,481.0,28.0,
42600,3.9,55.8,218.8,71.0,481.0,28.0,
42700,2.0,55.8,218.8,71.0,481.0,28.0,
42800,1.6,55.8,218.8,71.0,481.0,28.0,
42900,1.9,55.8,218.8,71.0,481.0,28.0,
43000,1.8,55.8,218.8,71.0,481.0,28.0,
43100,1.2,55.8,218.8,71.0,481.0,28.0,
43300,2.1,55.8,218.8,71.0,481.0,28.0,
43400,1.5,55.8,218.8,71.0,481.0,28.0,
43500,16.9,55.8,218.8,71.0,481.0,28.0,
43600,60.6,55.8,218.8,71.0,481.0,28.0,
43700,58.3,55.8,218.8,67.0,474.0,23.0,
43800,43.4,55.8,218.8,60.0,430.0,30.0,
43900,41.8,55.8,218.8,60.0,430.0,30.0,
44000,38.7,55.8,218.8,60.0,430.0,30.0,
44100,49.8,55.8,218.8,60.0,430.0,30.0,
44300,1.7,55.8,218.8,60.0,430.0,30.0,
44400,2.2,55.8,218.8,60.0,430.0,30.0,
44500,2.1,55.8,218.8,60.0,430.0,30.0,
44600,1.7,55.8,218.8,60.0,430.0,30.0,
44700,1.9,55.8,218.8,60.0,430.0,30.0,
44800,2.2,55.8,218.8,60.0,430.0,30.0,
44900,1.8,55.8,218.8,60.0,430.0,30.0,
45000,1.8,55.8,218.8,60.0,430.0,30.0,
45100,2.0,55.8,218.8,60.0,430.0,30.0,
45300,42.4,55.8,218.8,60.0,430.0,30.0,
45400,44.3,55.8,218.8,60.0,430.0,30.0,
45500,49.0,55.8,218.8,73.0,467.0,28.0,
45600,41.6,55.8,218.8,64.0,480.0,21.0,
45700,53.6,55.8,218.8,64.0,480.0,21.0,
45800,4.7,55.8,218.8,64.0,480.0,21.0,
45900,2.0,55.8,218.8,64.0,480.0,21.0,
46000,1.9,55.8,218.8,64.0,480.0,21.0,
46100,1.3,55.8,218.8,64.0,480.0,21.0,
46300,1.9,55.8,218.8,64.0,480.0,21.0,
46400,1.7,55.8,218.8,64.0,480.0,21.0,
46500,2.0,55.8,218.8,64.0,480.0,21.0,
46600,1.9,55.8,218.8,64.0,480.0,21.0,
46700,1.6,55.8,218.8,64.0,480.0,21.0,
46800,38.7,55.8,218.8,64.0,480.0,21.0,
46900,72.5,55.8,218.8,64.0,457.0,29.0,
47000,65.8,55.8,218.8,65.0,465.0,28.0,
47100,49.1,55.8,218.8,65.0,465.0,28.0,
47200,32.4,103.5,187.5,65.0,465.0,28.0,
47300,35.0,103.5,187.5,65.0,465.0,28.0,
47400,6.2,103.5,187.5,65.0,465.0,28.0,
47500,2.1,103.5,187.5,65.0,465.0,28.0,
47600,1.9,103.5,187.5,65.0,465.0,28.0,
47700,1.9,103.5,187.5,65.0,465.0,28.0,
47800,2.2,103.5,187.5,65.0,465.0,28.0,
47900,1.9,103.5,187.5,65.0,465.0,28.0,
48000,2.1,103.5,187.5,65.0,465.0,28.0,
48100,1.9,103.5,187.5,65.0,465.0,28.0,
48200,2.2,53.0,226.6,65.0,465.0,28.0,
48300,2.3,53.0,226.6,65.0,465.0,28.0,
48400,35.7,53.0,226.6,65.0,465.0,28.0,
48500,27.4,53.0,226.6,65.0,465.0,28.0,
48600,33.1,53.0,226.6,65.0,465.0,28.0,
48700,73.0,53.0,226.6,64.0,459.0,21.0,
48800,59.3,53.0,226.6,66.0,468.0,28.0,
48900,41.2,53.0,226.6,66.0,468.0,28.0,
49000,6.5,53.0,226.6,66.0,468.0,28.0,
49100,2.0,53.0,226.6,66.0,468.0,28.0,
49300,1.8,53.0,226.6,66.0,468.0,28.0,
49400,1.7,53.0,226.6,66.0,468.0,28.0,
49500,2.0,53.0,226.6,66.0,468.0,28.0,
49600,1.6,53.0,226.6,66.0,468.0,28.0,
49700,1.7,53.0,226.6,66.0,468.0,28.0,
49800,2.0,53.0,226.6,66.0,468.0,28.0,
49900,1.9,53.0,226.6,66.0,468.0,28.0,
50000,66.4,53.0,226.6,64.0,455.0,29.0,
50100,57.7,53.0,226.6,64.0,451.0,29.0,
50300,27.7,53.0,226.6,64.0,451.0,29.0,
50400,63.2,53.0,226.6,64.0,451.0,29.0,
50500,62.7,53.0,226.6,64.0,421.0,27.0,
50600,9.2,53.0,226.6,64.0,421.0,27.0,
50700,2.2,53.0,226.6,64.0,421.0,27.0,
50800,1.6,53.0,226.6,64.0,421.0,27.0,
50900,1.4,53.0,226.6,64.0,421.0,27.0,
51000,2.1,53.0,226.6,64.0,421.0,27.0,
51100,2.0,53.0,226.6,64.0,421.0,27.0,
