Time(ms),ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
14907,12.1,190.8,95.7,0.0,0.0,0.0,
15007,10.8,190.9,95.7,0.0,0.0,0.0,
15107,3.5,190.9,93.8,0.0,0.0,0.0,
15207,2.7,190.8,91.8,0.0,0.0,0.0,
15307,2.5,165.4,87.9,0.0,0.0,0.0,
15407,2.4,142.4,89.8,0.0,0.0,0.0,
15507,2.5,120.1,78.1,0.0,0.0,0.0,
15607,4.1,99.1,99.6,0.0,0.0,0.0,
15807,14.3,32.3,87.9,0.0,0.0,0.0,
15907,211.3,102.2,66.4,0.0,0.0,0.0,
16007,194.5,128.8,66.4,0.0,0.0,0.0,
16107,149.1,147.7,66.4,0.0,0.0,0.0,
16207,119.5,165.9,66.4,0.0,0.0,0.0,
16307,149.1,178.4,95.7,0.0,0.0,0.0,
16407,166.0,189.6,95.7,0.0,0.0,0.0,
16507,16.7,193.4,97.7,0.0,0.0,0.0,
16607,11.7,193.5,97.7,0.0,0.0,0.0,
16807,6.1,193.5,97.7,0.0,0.0,0.0,
16907,4.1,164.5,82.0,0.0,0.0,0.0,
17007,2.8,144.5,76.2,0.0,0.0,0.0,
17107,4.8,125.1,54.7,0.0,0.0,0.0,
17207,4.8,99.7,64.5,0.0,0.0,0.0,
17307,4.3,75.2,68.4,0.0,0.0,0.0,
17407,4.2,38.9,78.1,0.0,0.0,0.0,
17507,189.7,100.4,72.3,0.0,0.0,0.0,
17607,174.4,134.3,68.4,0.0,0.0,0.0,
17807,158.9,174.5,95.7,0.0,0.0,0.0,
17907,132.6,189.9,97.7,0.0,0.0,0.0,
18007,124.5,202.1,97.7,0.0,0.0,0.0,
18107,20.3,205.9,97.7,0.0,0.0,0.0,
18207,6.0,205.9,97.7,0.0,0.0,0.0,
18307,3.9,205.9,97.7,0.0,0.0,0.0,
18407,3.2,205.9,97.7,0.0,0.0,0.0,
18507,2.9,179.9,87.9,0.0,0.0,0.0,
18607,2.7,156.2,87.9,0.0,0.0,0.0,
18807,2.8,109.4,85.9,0.0,0.0,0.0,
18907,5.5,79.7,82.0,0.0,0.0,0.0,
19007,8.2,39.6,70.3,0.0,0.0,0.0,
19107,253.4,90.9,72.3,0.0,0.0,0.0,
19207,176.8,136.0,68.4,0.0,0.0,0.0,
19307,132.3,160.5,68.4,0.0,0.0,0.0,
19407,166.0,176.8,95.7,0.0,0.0,0.0,
19507,177.8,189.4,95.7,0.0,0.0,0.0,
19607,151.3,201.8,97.7,0.0,0.0,0.0,
19807,8.5,209.2,95.7,0.0,0.0,0.0,
19907,7.0,209.2,95.7,0.0,0.0,0.0,
20007,4.4,209.2,91.8,0.0,0.0,0.0,
20107,3.4,188.5,84.0,0.0,0.0,0.0,
20207,2.3,159.1,68.4,0.0,0.0,0.0,
20307,3.3,134.3,66.4,0.0,0.0,0.0,
20407,5.5,112.0,66.4,0.0,0.0,0.0,
20507,5.6,89.2,66.4,0.0,0.0,0.0,
20607,4.0,55.6,54.7,0.0,0.0,0.0,
20807,226.9,129.8,66.4,0.0,0.0,0.0,
20907,182.3,154.3,66.4,0.0,0.0,0.0,
21007,136.1,175.9,66.4,0.0,0.0,0.0,
21107,139.8,188.7,66.4,0.0,0.0,0.0,
21207,177.5,200.0,95.7,0.0,0.0,0.0,
21307,32.5,207.8,95.7,0.0,0.0,0.0,
21407,8.1,207.8,95.7,0.0,0.0,0.0,
21507,2.9,207.8,95.7,0.0,0.0,0.0,
21607,2.5,207.8,95.7,0.0,0.0,0.0,
21807,1.9,162.3,78.1,0.0,0.0,0.0,
21907,2.5,139.2,111.3,0.0,0.0,0.0,
22007,2.7,110.8,117.2,0.0,0.0,0.0,
22107,9.1,87.1,99.6,0.0,0.0,0.0,
22207,8.4,56.6,84.0,0.0,0.0,0.0,
22307,180.9,81.3,72.3,0.0,0.0,0.0,
22407,167.1,129.2,68.4,0.0,0.0,0.0,
22507,208.5,154.1,68.4,0.0,0.0,0.0,
22607,173.2,171.4,93.8,0.0,0.0,0.0,
22807,125.0,202.6,97.7,0.0,0.0,0.0,
22907,42.1,210.2,97.7,0.0,0.0,0.0,
23007,7.6,210.2,97.7,0.0,0.0,0.0,
23107,3.7,210.2,95.7,0.0,0.0,0.0,
23207,2.4,210.2,95.7,0.0,0.0,0.0,
23307,2.1,193.9,93.8,0.0,0.0,0.0,
23407,2.8,165.9,99.6,0.0,0.0,0.0,
23507,2.3,143.1,105.5,0.0,0.0,0.0,
23607,3.1,121.7,107.4,0.0,0.0,0.0,
23807,4.3,56.2,68.4,0.0,0.0,0.0,
23907,247.6,67.6,68.4,0.0,0.0,0.0,
24007,191.7,132.4,68.4,0.0,0.0,0.0,
24107,154.0,163.1,66.4,0.0,0.0,0.0,
24207,184.2,181.6,68.4,0.0,0.0,0.0,
24307,186.5,194.4,95.7,0.0,0.0,0.0,
24407,157.1,207.0,95.7,0.0,0.0,0.0,
24507,58.5,217.9,95.7,0.0,0.0,0.0,
24607,9.6,217.9,95.7,0.0,0.0,0.0,
24807,2.5,217.9,70.3,0.0,0.0,0.0,
24907,2.6,207.2,70.3,0.0,0.0,0.0,
25007,2.4,173.2,78.1,0.0,0.0,0.0,
25107,2.6,144.6,101.6,0.0,0.0,0.0,
25207,3.4,120.6,99.6,0.0,0.0,0.0,
25307,8.9,98.7,80.1,0.0,0.0,0.0,
25407,13.4,68.3,76.2,0.0,0.0,0.0,
25507,192.3,61.0,68.4,0.0,0.0,0.0,
25607,233.9,117.3,66.4,0.0,0.0,0.0,
25807,140.7,166.8,66.4,0.0,0.0,0.0,
25907,129.6,181.0,66.4,0.0,0.0,0.0,
26007,166.6,192.7,95.7,0.0,0.0,0.0,
26107,75.1,204.0,95.7,0.0,0.0,0.0,
26207,6.5,204.0,95.7,0.0,0.0,0.0,
26307,3.6,204.0,95.7,0.0,0.0,0.0,
26407,3.1,204.0,95.7,0.0,0.0,0.0,
26507,2.7,194.8,93.8,0.0,0.0,0.0,
26607,2.1,167.0,97.7,0.0,0.0,0.0,
26807,2.4,117.5,109.4,0.0,0.0,0.0,
26907,2.5,94.2,89.8,0.0,0.0,0.0,
27007,3.5,67.3,74.2,0.0,0.0,0.0,
27107,135.6,47.3,84.0,0.0,0.0,0.0,
27207,172.1,117.1,70.3,0.0,0.0,0.0,
27307,209.6,146.0,68.4,0.0,0.0,0.0,
27407,178.7,164.5,72.3,0.0,0.0,0.0,
27507,143.1,181.1,95.7,0.0,0.0,0.0,
27607,121.6,195.4,97.7,0.0,0.0,0.0,
27807,8.6,205.7,97.7,0.0,0.0,0.0,
27907,5.0,205.7,95.7,0.0,0.0,0.0,
28007,2.6,205.7,95.7,0.0,0.0,0.0,
28107,2.3,200.2,93.8,0.0,0.0,0.0,
28207,2.7,169.2,72.3,0.0,0.0,0.0,
28307,2.7,145.0,91.8,0.0,0.0,0.0,
28407,2.3,123.6,99.6,0.0,0.0,0.0,
28507,2.4,97.7,99.6,0.0,0.0,0.0,
28607,3.7,64.3,99.6,0.0,0.0,0.0,
28807,218.9,113.7,66.4,0.0,0.0,0.0,
28907,178.8,155.3,66.4,0.0,0.0,0.0,
29007,191.7,176.4,66.4,0.0,0.0,0.0,
29107,172.9,189.4,66.4,0.0,0.0,0.0,
29207,148.3,201.3,95.7,0.0,0.0,0.0,
29307,136.3,215.1,95.7,0.0,0.0,0.0,
29407,11.8,216.3,95.7,0.0,0.0,0.0,
29507,3.6,216.3,89.8,0.0,0.0,0.0,
29607,3.3,216.3,74.2,0.0,0.0,0.0,
29807,2.2,184.0,82.0,0.0,0.0,0.0,
29907,2.2,150.6,109.4,0.0,0.0,0.0,
30007,2.5,125.2,101.6,0.0,0.0,0.0,
30107,2.7,104.5,99.6,0.0,0.0,0.0,
30207,3.5,79.1,80.1,0.0,0.0,0.0,
30307,71.6,23.0,80.1,0.0,0.0,0.0,
30407,268.3,103.6,66.4,0.0,0.0,0.0,
30507,219.4,141.2,66.4,0.0,0.0,0.0,
30607,160.6,169.6,66.4,0.0,0.0,0.0,
30807,168.2,198.1,95.7,0.0,0.0,0.0,
30907,164.5,209.6,97.7,0.0,0.0,0.0,
31007,16.0,213.3,97.7,0.0,0.0,0.0,
31107,4.7,213.3,97.7,0.0,0.0,0.0,
31207,3.3,213.3,97.7,0.0,0.0,0.0,
31307,2.5,213.3,97.7,0.0,0.0,0.0,
31407,2.4,186.5,91.8,0.0,0.0,0.0,
31507,2.5,159.8,84.0,0.0,0.0,0.0,
31607,2.4,129.4,99.6,0.0,0.0,0.0,
31807,3.7,79.1,72.3,0.0,0.0,0.0,
31907,5.0,39.6,56.6,0.0,0.0,0.0,
32007,191.3,110.3,70.3,0.0,0.0,0.0,
32107,214.6,145.7,68.4,0.0,0.0,0.0,
32207,188.5,167.7,68.4,0.0,0.0,0.0,
32307,145.0,183.0,95.7,0.0,0.0,0.0,
32407,124.4,197.1,95.7,0.0,0.0,0.0,
32507,169.3,208.6,97.7,0.0,0.0,0.0,
32607,19.2,212.3,97.7,0.0,0.0,0.0,
32807,3.7,212.3,95.7,0.0,0.0,0.0,
32907,2.7,212.3,93.8,0.0,0.0,0.0,
33007,3.3,181.5,76.2,0.0,0.0,0.0,
33107,2.3,154.4,68.4,0.0,0.0,0.0,
33207,2.5,130.2,68.4,0.0,0.0,0.0,
33307,4.3,107.6,84.0,0.0,0.0,0.0,
33407,3.4,79.1,85.9,0.0,0.0,0.0,
33507,4.2,39.6,72.3,0.0,0.0,0.0,
33607,249.2,92.7,66.4,0.0,0.0,0.0,
33807,194.0,175.1,66.4,0.0,0.0,0.0,
33907,184.5,191.6,66.4,0.0,0.0,0.0,
34007,165.1,204.3,66.4,0.0,0.0,0.0,
34107,144.1,219.3,66.4,0.0,0.0,0.0,
34207,25.5,224.6,95.7,0.0,0.0,0.0,
34307,3.8,224.6,95.7,0.0,0.0,0.0,
34407,2.6,224.6,95.7,0.0,0.0,0.0,
34507,3.4,224.6,93.8,0.0,0.0,0.0,
34607,2.7,204.6,91.8,0.0,0.0,0.0,
34807,2.7,140.7,101.6,0.0,0.0,0.0,
34907,3.3,117.1,99.6,0.0,0.0,0.0,
35007,7.1,93.4,82.0,0.0,0.0,0.0,
35107,5.2,48.4,74.2,0.0,0.0,0.0,
35207,273.6,94.2,68.4,0.0,0.0,0.0,
35307,231.1,138.9,66.4,0.0,0.0,0.0,
35407,180.8,170.1,66.4,0.0,0.0,0.0,
35507,141.4,188.9,66.4,0.0,0.0,0.0,
35607,166.1,202.0,95.7,0.0,0.0,0.0,
35807,30.2,220.9,97.7,0.0,0.0,0.0,
35907,4.4,220.9,97.7,0.0,0.0,0.0,
36007,2.9,220.9,97.7,0.0,0.0,0.0,
36107,2.4,220.9,95.7,0.0,0.0,0.0,
36207,2.0,199.9,93.8,0.0,0.0,0.0,
36307,2.3,171.9,123.0,0.0,0.0,0.0,
36407,2.5,141.1,132.8,0.0,0.0,0.0,
36507,3.0,114.6,132.8,0.0,0.0,0.0,
36607,4.1,89.5,101.6,0.0,0.0,0.0,
36807,171.2,85.4,74.2,0.0,0.0,0.0,
36907,218.5,131.0,68.4,0.0,0.0,0.0,
37007,214.3,158.8,66.4,0.0,0.0,0.0,
37107,159.8,177.2,68.4,0.0,0.0,0.0,
37207,127.7,192.7,95.7,0.0,0.0,0.0,
37307,150.4,203.8,95.7,0.0,0.0,0.0,
37407,41.1,210.5,95.7,0.0,0.0,0.0,
37507,5.2,210.5,95.7,0.0,0.0,0.0,
37607,3.3,210.5,93.8,0.0,0.0,0.0,
37807,2.3,192.5,82.0,0.0,0.0,0.0,
37907,2.3,164.9,119.1,0.0,0.0,0.0,
38007,2.1,138.3,101.6,0.0,0.0,0.0,
38107,2.9,113.8,99.6,0.0,0.0,0.0,
38207,7.3,85.0,74.2,0.0,0.0,0.0,
38307,4.9,52.9,66.4,0.0,0.0,0.0,
38407,207.0,59.2,68.4,0.0,0.0,0.0,
38507,167.5,119.7,66.4,0.0,0.0,0.0,
38607,170.3,147.7,66.4,0.0,0.0,0.0,
38807,164.3,177.6,66.4,0.0,0.0,0.0,
38907,140.3,193.8,66.4,0.0,0.0,0.0,
39007,50.6,202.3,66.4,0.0,0.0,0.0,
39107,5.8,202.3,72.3,0.0,0.0,0.0,
39207,3.2,202.3,89.8,0.0,0.0,0.0,
39307,3.0,202.3,84.0,0.0,0.0,0.0,
39407,2.1,193.5,82.0,0.0,0.0,0.0,
39507,2.4,163.1,117.2,0.0,0.0,0.0,
39607,2.5,138.3,113.3,0.0,0.0,0.0,
39807,5.3,97.0,76.2,0.0,0.0,0.0,
39907,6.2,58.4,68.4,0.0,0.0,0.0,
40007,202.0,57.9,70.3,0.0,0.0,0.0,
40107,206.5,110.5,68.4,0.0,0.0,0.0,
40207,179.9,141.6,66.4,0.0,0.0,0.0,
40307,126.9,161.5,66.4,0.0,0.0,0.0,
40407,161.7,176.0,95.7,0.0,0.0,0.0,
40507,165.9,188.4,95.7,0.0,0.0,0.0,
40607,70.1,200.3,97.7,0.0,0.0,0.0,
40807,3.1,200.3,97.7,0.0,0.0,0.0,
40907,2.7,200.3,95.7,0.0,0.0,0.0,
41007,2.6,191.8,95.7,0.0,0.0,0.0,
41107,2.7,167.1,132.8,0.0,0.0,0.0,
41207,2.4,141.8,134.8,0.0,0.0,0.0,
41307,2.7,118.6,99.6,0.0,0.0,0.0,
41407,4.1,95.8,78.1,0.0,0.0,0.0,
41507,4.2,68.2,72.3,0.0,0.0,0.0,
41607,122.1,56.3,87.9,0.0,0.0,0.0,
41807,218.1,147.4,68.4,0.0,0.0,0.0,
41907,165.7,166.1,68.4,0.0,0.0,0.0,
42007,132.6,182.4,95.7,0.0,0.0,0.0,
42107,138.6,194.7,95.7,0.0,0.0,0.0,
42207,89.8,205.4,95.7,0.0,0.0,0.0,
42307,8.6,205.4,95.7,0.0,0.0,0.0,
42407,3.0,205.4,68.4,0.0,0.0,0.0,
42507,2.2,205.4,68.4,0.0,0.0,0.0,
42607,2.4,197.6,70.3,0.0,0.0,0.0,
42807,2.3,143.0,99.6,0.0,0.0,0.0,
42907,3.2,120.9,93.8,0.0,0.0,0.0,
43007,6.5,94.5,84.0,0.0,0.0,0.0,
43107,12.7,65.7,99.6,0.0,0.0,0.0,
43207,162.7,12.7,89.8,0.0,0.0,0.0,
43307,187.5,113.8,66.4,0.0,0.0,0.0,
43407,155.4,145.0,66.4,0.0,0.0,0.0,
43507,186.2,163.0,66.4,0.0,0.0,0.0,
43607,175.9,177.2,66.4,0.0,0.0,0.0,
43807,123.5,207.6,95.7,0.0,0.0,0.0,
43907,10.9,207.9,95.7,0.0,0.0,0.0,
44007,3.1,207.9,95.7,0.0,0.0,0.0,
44107,2.8,207.9,95.7,0.0,0.0,0.0,
44207,2.8,207.6,93.8,0.0,0.0,0.0,
44307,2.1,174.0,91.8,0.0,0.0,0.0,
44407,2.5,149.0,91.8,0.0,0.0,0.0,
44507,2.4,129.0,78.1,0.0,0.0,0.0,
44607,5.5,108.7,68.4,0.0,0.0,0.0,
44807,109.9,12.0,54.7,0.0,0.0,0.0,
44907,245.1,104.4,70.3,0.0,0.0,0.0,
45007,184.3,141.9,68.4,0.0,0.0,0.0,
45107,142.3,168.1,70.3,0.0,0.0,0.0,
45207,165.1,182.4,95.7,0.0,0.0,0.0,
45307,162.9,194.1,95.7,0.0,0.0,0.0,
45407,144.0,204.7,95.7,0.0,0.0,0.0,
45507,11.7,207.9,95.7,0.0,0.0,0.0,
45607,3.2,207.9,95.7,0.0,0.0,0.0,
45807,2.4,207.9,93.8,0.0,0.0,0.0,
45907,2.8,179.9,87.9,0.0,0.0,0.0,
46007,2.5,152.0,68.4,0.0,0.0,0.0,
46107,2.5,122.5,66.4,0.0,0.0,0.0,
46207,4.0,99.8,68.4,0.0,0.0,0.0,
46307,6.3,74.7,68.4,0.0,0.0,0.0,
46407,9.2,36.5,60.5,0.0,0.0,0.0,
46507,257.8,112.0,66.4,0.0,0.0,0.0,
46607,258.5,152.7,66.4,0.0,0.0,0.0,
46807,155.5,198.2,66.4,0.0,0.0,0.0,
46907,133.7,212.1,66.4,0.0,0.0,0.0,
47007,172.1,223.1,66.4,0.0,0.0,0.0,
47107,15.8,226.8,66.4,0.0,0.0,0.0,
47207,3.9,226.8,89.8,0.0,0.0,0.0,
47307,3.0,226.8,89.8,0.0,0.0,0.0,
47407,2.4,226.7,82.0,0.0,0.0,0.0,
47507,2.8,197.2,78.1,0.0,0.0,0.0,
47607,2.3,167.7,89.8,0.0,0.0,0.0,
47807,2.0,110.2,99.6,0.0,0.0,0.0,
47907,3.5,80.3,91.8,0.0,0.0,0.0,
48007,8.5,40.5,72.3,0.0,0.0,0.0,
48107,217.9,106.1,66.4,0.0,0.0,0.0,
48207,176.6,150.1,66.4,0.0,0.0,0.0,
48307,220.2,176.8,66.4,0.0,0.0,0.0,
48407,194.4,195.4,93.8,0.0,0.0,0.0,
48507,151.0,211.5,95.7,0.0,0.0,0.0,
48607,120.1,224.7,95.7,0.0,0.0,0.0,
48807,6.1,228.5,97.7,0.0,0.0,0.0,
48907,3.1,228.5,97.7,0.0,0.0,0.0,
49007,2.6,228.5,95.7,0.0,0.0,0.0,
49107,3.8,202.4,93.8,0.0,0.0,0.0,
49207,2.7,172.3,99.6,0.0,0.0,0.0,
49307,3.7,144.8,99.6,0.0,0.0,0.0,
49407,5.0,118.5,99.6,0.0,0.0,0.0,
49507,7.0,86.7,97.7,0.0,0.0,0.0,
49607,6.8,42.1,72.3,0.0,0.0,0.0,
49807,220.1,144.8,68.4,0.0,0.0,0.0,
49907,160.0,178.5,66.4,0.0,0.0,0.0,
50007,196.4,197.1,66.4,0.0,0.0,0.0,
50107,198.0,212.7,95.7,0.0,0.0,0.0,
50207,163.8,225.3,95.7,0.0,0.0,0.0,
50307,30.2,232.4,95.7,0.0,0.0,0.0,
50407,4.1,232.4,95.7,0.0,0.0,0.0,
50507,3.1,232.3,91.8,0.0,0.0,0.0,
50607,2.4,232.3,80.1,0.0,0.0,0.0,
50807,2.5,181.8,68.4,0.0,0.0,0.0,
50907,2.5,148.9,66.4,0.0,0.0,0.0,
51007,3.6,123.1,78.1,0.0,0.0,0.0,
51107,6.8,93.7,91.8,0.0,0.0,0.0,
51207,4.0,56.9,84.0,0.0,0.0,0.0,
51307,235.0,96.5,64.5,0.0,0.0,0.0,
51407,286.1,151.5,64.5,1645.0,5401.0,6.0,
51507,222.0,181.6,66.4,1645.0,5401.0,6.0,
51607,162.0,203.7,66.4,1645.0,5401.0,6.0,
51807,176.4,232.3,95.7,1645.0,5401.0,6.0,
51907,34.1,239.4,95.7,1645.0,5401.0,6.0,
52007,4.2,239.4,97.7,1645.0,5401.0,6.0,
52107,2.3,239.4,97.7,1645.0,5401.0,6.0,
52207,2.8,239.4,97.7,1645.0,5401.0,6.0,
52307,2.7,219.1,97.7,1645.0,5401.0,6.0,
52407,2.6,185.4,76.2,1645.0,5401.0,6.0,
52507,2.8,156.0,99.6,1645.0,5401.0,6.0,
52607,3.7,125.8,101.6,1645.0,5401.0,6.0,
52807,3.4,58.2,142.6,1645.0,5401.0,6.0,
52907,205.7,85.6,74.2,1645.0,5401.0,6.0,
53007,217.2,157.1,68.4,1406.0,5548.0,7.0,
53107,233.4,189.1,68.4,1406.0,5548.0,7.0,
53207,188.9,208.6,93.8,1406.0,5548.0,7.0,
53307,152.8,222.6,95.7,1406.0,5548.0,7.0,
53407,129.0,236.3,95.7,1406.0,5548.0,7.0,
53507,48.2,243.8,97.7,1406.0,5548.0,7.0,
53607,7.7,243.8,97.7,1406.0,5548.0,7.0,
53807,2.6,243.8,95.7,1406.0,5548.0,7.0,
53907,2.5,228.3,93.8,1406.0,5548.0,7.0,
54007,3.0,186.5,68.4,1406.0,5548.0,7.0,
54107,3.2,154.0,89.8,1406.0,5548.0,7.0,
54207,3.3,126.2,82.0,1406.0,5548.0,7.0,
54307,3.8,99.6,99.6,1406.0,5548.0,7.0,
54407,4.3,60.5,101.6,1406.0,5548.0,7.0,
54507,264.3,61.8,70.3,1406.0,5548.0,7.0,
54607,266.5,140.8,66.4,1581.0,5916.0,6.0,
