Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
11100,1872.2,65.3,334.8,64.5,1410.0,7466.0,13.0,
11200,1857.8,30.8,334.8,64.5,1410.0,7466.0,13.0,
11300,1864.7,28.8,334.8,64.5,1410.0,7466.0,13.0,
11400,1859.3,29.4,334.8,64.5,1410.0,7466.0,13.0,
11500,1861.8,28.7,319.0,66.4,1410.0,7466.0,13.0,
11600,1860.9,29.5,284.8,121.1,1410.0,7466.0,13.0,
11700,1863.3,30.0,247.4,121.1,1410.0,7466.0,13.0,
11900,1859.1,27.1,168.0,121.1,1410.0,7466.0,13.0,
12000,1861.8,26.3,117.6,121.1,1410.0,7466.0,13.0,
12100,1857.1,305.8,97.6,121.1,1675.0,7772.0,30.0,
12200,1866.7,337.0,183.2,60.5,1497.0,8127.0,14.0,
12300,1851.5,322.1,226.2,62.5,1497.0,8127.0,14.0,
12400,1837.0,270.6,259.4,64.5,1440.0,7311.0,15.0,
12500,1857.3,258.6,293.2,64.5,1521.0,7337.0,14.0,
12600,1889.4,272.1,319.0,64.5,1508.0,7960.0,14.0,
12700,1849.4,73.8,339.7,64.5,1482.0,7331.0,15.0,
12900,1865.2,33.2,339.7,64.5,1482.0,7331.0,15.0,
13000,1859.0,26.0,339.8,64.5,1482.0,7331.0,15.0,
13100,1859.3,24.8,327.2,68.4,1482.0,7331.0,15.0,
13200,1861.7,32.2,288.1,121.1,1482.0,7331.0,15.0,
13300,1863.0,27.5,255.8,121.1,1482.0,7331.0,15.0,
13400,1860.7,29.6,222.1,121.1,1482.0,7331.0,15.0,
13500,1864.2,26.7,175.0,121.1,1482.0,7331.0,15.0,
13600,1860.0,27.7,121.7,121.1,1482.0,7331.0,15.0,
13700,1801.9,346.6,78.2,121.1,2660.0,10962.0,7.0,
13900,1875.1,375.7,243.1,64.5,2660.0,10962.0,7.0,
14000,1840.7,363.2,282.5,64.5,1787.0,8627.0,14.0,
14100,1838.0,285.1,318.1,64.5,1923.0,9222.0,14.0,
14200,1898.3,283.0,348.0,64.5,1622.0,8382.0,14.0,
14300,1856.8,89.9,375.5,64.5,1664.0,8220.0,15.0,
14400,1852.7,32.4,375.6,64.5,1664.0,8220.0,15.0,
14500,1865.4,25.0,375.6,64.5,1664.0,8220.0,15.0,
14600,1862.1,26.6,375.6,64.5,1664.0,8220.0,15.0,
14700,1862.5,30.1,369.0,66.4,1664.0,8220.0,15.0,
14900,1861.4,24.7,288.4,121.1,1664.0,8220.0,15.0,
15000,1862.6,27.1,249.8,121.1,1664.0,8220.0,15.0,
15100,1862.8,28.1,202.6,121.1,1664.0,8220.0,15.0,
15200,1864.8,29.4,145.6,121.1,1664.0,8220.0,15.0,
15300,1853.0,349.5,53.6,121.1,2517.0,12701.0,15.0,
15400,1839.5,301.5,184.9,64.5,1834.0,7300.0,30.0,
15500,1920.1,326.7,237.9,64.5,1773.0,8649.0,14.0,
15600,1841.8,365.6,276.4,64.5,1663.0,8347.0,15.0,
15700,1856.4,315.8,306.8,64.5,1643.0,8180.0,14.0,
15900,1897.2,99.5,367.4,64.5,1660.0,7973.0,14.0,
16000,1849.5,29.5,367.5,64.5,1660.0,7973.0,14.0,
16100,1857.2,29.3,367.5,64.5,1660.0,7973.0,14.0,
16200,1864.9,27.0,367.5,64.5,1660.0,7973.0,14.0,
16300,1863.5,29.2,365.3,66.4,1660.0,7973.0,14.0,
16400,1865.0,31.0,319.5,119.1,1660.0,7973.0,14.0,
16500,1867.3,26.4,282.3,121.1,1660.0,7973.0,14.0,
16600,1858.7,27.2,244.7,121.1,1660.0,7973.0,14.0,
16700,1863.3,29.3,205.3,121.1,1660.0,7973.0,14.0,
16900,1862.1,393.8,35.9,121.1,2385.0,12328.0,15.0,
17000,1864.0,319.5,170.7,64.5,1553.0,6466.0,30.0,
17100,1840.2,293.5,232.2,62.5,1664.0,8335.0,15.0,
17200,1891.6,294.9,273.6,64.5,1664.0,8335.0,15.0,
17300,1863.9,361.0,302.4,64.5,1664.0,8001.0,14.0,
17400,1832.4,306.2,333.7,64.5,1640.0,8048.0,14.0,
17500,1850.8,118.2,359.5,64.5,1696.0,8364.0,14.0,
17600,1891.8,33.5,363.5,64.5,1696.0,8364.0,14.0,
17700,1860.7,29.2,363.6,64.5,1696.0,8364.0,14.0,
17900,1865.2,29.7,363.6,66.4,1696.0,8364.0,14.0,
18000,1858.3,27.7,322.8,121.1,1696.0,8364.0,14.0,
18100,1860.1,30.6,281.8,121.1,1696.0,8364.0,14.0,
18200,1866.7,31.3,241.8,121.1,1696.0,8364.0,14.0,
18300,1860.2,28.8,204.7,121.1,1696.0,8364.0,14.0,
18400,1861.6,26.5,148.4,121.1,1696.0,8364.0,14.0,
18500,1860.6,345.3,63.7,121.1,1615.0,7908.0,30.0,
18600,1864.0,371.7,170.5,64.5,1843.0,8856.0,14.0,
18700,1833.5,294.0,226.4,62.5,1802.0,8784.0,14.0,
18900,1871.6,315.5,302.6,64.5,1707.0,8299.0,15.0,
19000,1845.0,340.1,332.5,64.5,1659.0,8364.0,14.0,
19100,1863.5,138.4,357.0,64.5,1659.0,8364.0,14.0,
19200,1869.5,36.0,363.8,64.5,1659.0,8364.0,14.0,
19300,1859.1,27.8,363.8,64.5,1659.0,8364.0,14.0,
19400,1861.3,26.4,363.8,64.5,1659.0,8364.0,14.0,
19500,1862.9,30.7,363.8,64.5,1659.0,8364.0,14.0,
19600,1860.3,28.2,323.2,119.1,1659.0,8364.0,14.0,
19700,1863.0,26.7,286.8,121.1,1659.0,8364.0,14.0,
19900,1866.0,24.0,204.9,121.1,1659.0,8364.0,14.0,
20000,1860.3,26.6,151.6,121.1,1659.0,8364.0,14.0,
20100,1861.6,306.6,78.0,121.1,2460.0,10745.0,8.0,
20200,1869.8,399.6,174.7,62.5,2095.0,8105.0,30.0,
20300,1841.4,350.9,230.6,62.5,1812.0,8798.0,14.0,
20400,1852.4,286.2,269.9,64.5,1812.0,8798.0,14.0,
20500,1884.2,278.6,311.3,64.5,1796.0,8254.0,14.0,
20600,1869.7,325.6,340.5,64.5,1796.0,8254.0,14.0,
20700,1852.0,157.3,365.7,64.5,1683.0,7972.0,14.0,
20900,1858.5,29.1,372.3,64.5,1683.0,7972.0,14.0,
21000,1861.5,30.1,372.3,64.5,1683.0,7972.0,14.0,
21100,1857.8,28.6,372.3,66.4,1683.0,7972.0,14.0,
21200,1864.4,26.7,330.5,121.1,1683.0,7972.0,14.0,
21300,1864.3,29.1,294.2,121.1,1683.0,7972.0,14.0,
21400,1865.9,33.1,258.7,121.1,1683.0,7972.0,14.0,
21500,1863.9,28.1,207.1,121.1,1683.0,7972.0,14.0,
21600,1860.8,30.5,154.4,121.1,1683.0,7972.0,14.0,
21700,1861.2,223.0,78.3,121.1,1832.0,9474.0,15.0,
21900,1859.3,373.1,217.8,62.5,1832.0,9474.0,15.0,
22000,1852.4,330.8,256.3,64.5,1622.0,8200.0,15.0,
22100,1824.4,299.5,293.8,64.5,1817.0,8732.0,14.0,
22200,1923.0,290.0,324.7,64.5,1817.0,8732.0,14.0,
22300,1851.2,183.8,350.5,64.5,1627.0,8106.0,15.0,
22400,1848.4,32.5,358.9,64.5,1627.0,8106.0,15.0,
22500,1862.4,29.3,358.8,64.5,1627.0,8106.0,15.0,
22600,1865.2,26.8,358.8,64.5,1627.0,8106.0,15.0,
22700,1861.8,26.0,358.7,66.4,1627.0,8106.0,15.0,
22900,1863.0,25.8,287.3,121.1,1627.0,8106.0,15.0,
23000,1860.3,27.3,253.5,121.1,1627.0,8106.0,15.0,
23100,1864.4,29.6,208.8,121.1,1627.0,8106.0,15.0,
23200,1862.3,31.5,156.5,121.1,1627.0,8106.0,15.0,
23300,1864.0,287.9,84.4,121.1,1627.0,8106.0,15.0,
23400,1838.4,302.2,162.9,68.4,1734.0,7338.0,30.0,
23500,1917.6,335.5,220.1,62.5,1607.0,6500.0,30.0,
23600,1842.2,376.0,262.9,64.5,1625.0,8447.0,14.0,
23700,1850.8,314.5,296.9,64.5,1625.0,8447.0,14.0,
23900,1897.5,213.4,357.1,64.5,1570.0,7960.0,14.0,
24000,1845.0,39.0,364.9,64.5,1570.0,7960.0,14.0,
24100,1861.7,24.6,364.9,64.5,1570.0,7960.0,14.0,
24200,1861.7,29.4,364.9,64.5,1570.0,7960.0,14.0,
24300,1863.3,30.9,364.9,64.5,1570.0,7960.0,14.0,
24400,1861.5,30.9,328.3,119.1,1570.0,7960.0,14.0,
24500,1860.9,31.2,293.0,121.1,1570.0,7960.0,14.0,
24600,1865.3,30.6,255.3,121.1,1570.0,7960.0,14.0,
24700,1863.1,28.4,214.9,121.1,1570.0,7960.0,14.0,
24900,1860.0,306.1,82.3,121.1,1570.0,7960.0,14.0,
25000,1854.4,306.7,150.5,70.3,1823.0,8400.0,30.0,
25100,1869.7,297.7,212.7,62.5,1677.0,8463.0,15.0,
25200,1869.9,321.1,258.0,64.5,1633.0,8747.0,14.0,
25300,1866.1,345.0,289.5,64.5,1633.0,8747.0,14.0,
25400,1841.8,304.1,320.0,64.5,1599.0,7959.0,15.0,
25500,1849.4,245.5,348.5,64.5,1675.0,8405.0,14.0,
25600,1892.9,39.4,359.6,64.5,1675.0,8405.0,14.0,
25700,1858.7,31.3,359.6,64.5,1675.0,8405.0,14.0,
25900,1862.2,27.9,359.6,64.5,1675.0,8405.0,14.0,
26000,1859.3,30.4,328.4,119.1,1675.0,8405.0,14.0,
26100,1860.6,29.3,292.0,121.1,1675.0,8405.0,14.0,
26200,1862.1,30.8,252.9,121.1,1675.0,8405.0,14.0,
26300,1862.9,32.8,216.0,121.1,1675.0,8405.0,14.0,
26400,1866.4,28.6,167.7,121.1,1675.0,8405.0,14.0,
26500,1858.3,263.9,94.9,121.1,1675.0,8405.0,14.0,
26600,1872.1,366.6,144.6,70.3,2057.0,7755.0,30.0,
26700,1821.2,297.4,212.6,62.5,1773.0,9100.0,14.0,
26900,1871.5,342.5,289.7,64.5,1733.0,8447.0,14.0,
27000,1835.4,327.0,322.1,64.5,1573.0,7845.0,14.0,
27100,1855.3,281.8,347.5,64.5,1573.0,7845.0,14.0,
27200,1888.2,42.0,360.5,64.5,1573.0,7845.0,14.0,
27300,1861.7,29.0,360.5,64.5,1573.0,7845.0,14.0,
27400,1861.2,27.7,360.5,64.5,1573.0,7845.0,14.0,
27500,1860.9,29.5,360.5,64.5,1573.0,7845.0,14.0,
27600,1865.2,30.5,332.0,119.1,1573.0,7845.0,14.0,
27700,1863.4,29.7,293.2,121.1,1573.0,7845.0,14.0,
27900,1861.5,26.0,217.4,121.1,1573.0,7845.0,14.0,
28000,1863.7,30.6,165.6,121.1,1573.0,7845.0,14.0,
28100,1860.9,166.8,101.9,121.1,1573.0,7845.0,14.0,
28200,1870.9,400.2,142.4,72.3,1830.0,9137.0,15.0,
28300,1833.4,325.2,206.6,60.5,1763.0,8829.0,14.0,
28400,1844.7,310.8,248.5,62.5,1763.0,8829.0,14.0,
28500,1895.8,296.1,288.9,64.5,1565.0,7838.0,14.0,
28600,1850.0,354.6,318.4,64.5,1662.0,8850.0,14.0,
28700,1866.6,309.2,342.8,64.5,1662.0,8850.0,14.0,
28900,1865.2,30.1,357.0,64.5,1662.0,8850.0,14.0,
29000,1863.3,28.1,357.0,64.5,1662.0,8850.0,14.0,
29100,1865.6,27.6,357.0,64.5,1662.0,8850.0,14.0,
29200,1864.8,30.5,329.1,119.1,1662.0,8850.0,14.0,
29300,1864.7,28.7,293.1,121.1,1662.0,8850.0,14.0,
29400,1861.5,29.0,258.6,121.1,1662.0,8850.0,14.0,
29500,1862.0,25.6,212.5,121.1,1662.0,8850.0,14.0,
29600,1859.8,28.2,165.0,121.1,1662.0,8850.0,14.0,
29700,1860.1,72.4,105.0,121.1,1662.0,8850.0,14.0,
29900,1858.1,375.0,205.2,62.5,1841.0,9768.0,15.0,
30000,1852.5,318.6,247.2,62.5,1652.0,8419.0,15.0,
30100,1832.5,285.1,286.9,64.5,1737.0,8411.0,14.0,
30200,1917.5,298.8,317.7,64.5,1737.0,8411.0,14.0,
30300,1847.8,352.8,343.6,64.5,1532.0,7736.0,15.0,
30400,1853.4,48.0,359.6,64.5,1532.0,7736.0,15.0,
30500,1867.1,32.0,359.6,64.5,1532.0,7736.0,15.0,
30600,1860.7,26.3,359.6,64.5,1532.0,7736.0,15.0,
30700,1862.2,28.2,359.6,64.5,1532.0,7736.0,15.0,
30900,1864.8,26.0,297.3,121.1,1532.0,7736.0,15.0,
31000,1860.5,31.4,263.4,121.1,1532.0,7736.0,15.0,
31100,1857.0,28.3,219.5,121.1,1532.0,7736.0,15.0,
31200,1860.2,29.8,171.8,121.1,1532.0,7736.0,15.0,
31300,1866.1,29.3,111.5,121.1,1532.0,7736.0,15.0,
31400,1859.2,282.1,135.2,101.6,1663.0,8122.0,30.0,
31500,1891.2,349.8,198.2,62.5,1663.0,8122.0,30.0,
31600,1837.6,348.8,244.1,62.5,1577.0,8039.0,14.0,
31700,1860.6,298.0,278.7,64.5,1577.0,8039.0,14.0,
31900,1875.6,305.7,341.8,64.5,1636.0,7930.0,14.0,
32000,1859.7,46.7,357.4,64.5,1636.0,7930.0,14.0,
32100,1859.3,29.1,357.4,64.5,1636.0,7930.0,14.0,
32200,1860.5,28.3,357.4,64.5,1636.0,7930.0,14.0,
32300,1862.1,29.0,357.4,64.5,1636.0,7930.0,14.0,
32400,1863.2,29.3,332.6,78.1,1636.0,7930.0,14.0,
32500,1862.1,28.2,299.3,121.1,1636.0,7930.0,14.0,
32600,1861.9,27.3,263.3,121.1,1636.0,7930.0,14.0,
32700,1864.2,30.9,226.3,121.1,1636.0,7930.0,14.0,
32900,1858.7,29.3,109.7,121.1,1636.0,7930.0,14.0,
33000,1836.3,328.5,121.6,119.1,1765.0,7942.0,30.0,
33100,1904.8,296.0,197.0,62.5,1678.0,8931.0,15.0,
33200,1855.4,355.3,241.8,62.5,1727.0,8247.0,15.0,
33300,1858.6,326.3,276.0,64.5,1727.0,8247.0,15.0,
33400,1834.6,285.0,307.5,64.5,1547.0,8012.0,14.0,
33500,1891.8,249.4,338.3,64.5,1547.0,8012.0,14.0,
33600,1869.8,50.8,353.1,64.5,1547.0,8012.0,14.0,
33700,1860.8,30.1,353.1,64.5,1547.0,8012.0,14.0,
33900,1865.2,29.9,353.1,64.5,1547.0,8012.0,14.0,
34000,1860.4,26.9,333.2,72.3,1547.0,8012.0,14.0,
34100,1864.5,28.9,294.9,121.1,1547.0,8012.0,14.0,
34200,1862.1,27.7,259.5,121.1,1547.0,8012.0,14.0,
34300,1859.2,32.0,222.8,121.1,1547.0,8012.0,14.0,
34400,1862.5,26.0,176.8,121.1,1547.0,8012.0,14.0,
34500,1864.3,32.4,106.6,121.1,1547.0,8012.0,14.0,
34600,1865.6,342.8,114.0,119.1,2140.0,8850.0,30.0,
34700,1812.3,315.1,197.9,60.5,1774.0,9120.0,14.0,
34900,1859.0,376.5,278.8,64.5,1627.0,8535.0,15.0,
35000,1832.8,313.2,313.3,64.5,1563.0,8066.0,14.0,
35100,1843.5,306.4,339.1,64.5,1563.0,8066.0,14.0,
35200,1889.4,61.6,361.4,64.5,1650.0,8201.0,15.0,
35300,1860.6,32.8,361.4,64.5,1650.0,8201.0,15.0,
35400,1861.9,27.3,361.4,64.5,1650.0,8201.0,15.0,
35500,1859.6,27.8,361.4,64.5,1650.0,8201.0,15.0,
35600,1859.4,27.6,344.6,80.1,1650.0,8201.0,15.0,
35700,1861.2,29.3,304.3,121.1,1650.0,8201.0,15.0,
35900,1859.8,29.9,232.4,121.1,1650.0,8201.0,15.0,
36000,1862.0,26.1,183.3,121.1,1650.0,8201.0,15.0,
36100,1858.0,26.5,129.4,121.1,1650.0,8201.0,15.0,
36200,1873.9,409.1,116.4,119.1,2091.0,7804.0,30.0,
36300,1827.4,315.8,196.5,62.5,1788.0,9173.0,14.0,
36400,1855.9,296.7,243.6,62.5,1691.0,8244.0,15.0,
36500,1890.8,311.6,286.0,64.5,1657.0,8318.0,14.0,
36600,1852.9,355.1,316.2,64.5,1618.0,8086.0,14.0,
36700,1860.2,298.7,342.8,64.5,1608.0,7796.0,15.0,
36900,1862.9,33.8,366.4,64.5,1608.0,7796.0,15.0,
37000,1864.6,29.4,366.5,64.5,1608.0,7796.0,15.0,
37100,1863.9,29.5,366.5,64.5,1608.0,7796.0,15.0,
37200,1859.1,28.4,349.2,89.8,1608.0,7796.0,15.0,
37300,1862.1,27.7,311.2,121.1,1608.0,7796.0,15.0,
37400,1860.7,28.9,275.9,121.1,1608.0,7796.0,15.0,
37500,1858.8,26.7,231.6,121.1,1608.0,7796.0,15.0,
37600,1860.0,30.6,188.2,121.1,1608.0,7796.0,15.0,
37700,1862.5,29.2,134.1,121.1,1608.0,7796.0,15.0,
37900,1865.5,358.5,192.1,64.5,1587.0,6436.0,30.0,
38000,1842.7,302.9,237.6,64.5,1772.0,8848.0,14.0,
38100,1851.7,275.3,280.7,64.5,1660.0,8985.0,15.0,
38200,1906.2,305.3,310.0,64.5,1660.0,8985.0,15.0,
38300,1843.5,358.1,338.4,64.5,1687.0,8218.0,15.0,
38400,1852.5,73.3,364.0,64.5,1687.0,8218.0,15.0,
38500,1860.8,32.7,364.0,64.5,1687.0,8218.0,15.0,
38600,1865.3,33.0,364.1,64.5,1687.0,8218.0,15.0,
38700,1863.0,27.1,364.1,64.5,1687.0,8218.0,15.0,
38900,1862.7,25.6,311.2,121.1,1687.0,8218.0,15.0,
39000,1861.6,30.4,278.0,121.1,1687.0,8218.0,15.0,
39100,1864.2,26.9,234.4,121.1,1687.0,8218.0,15.0,
39200,1854.4,29.7,194.0,121.1,1687.0,8218.0,15.0,
39300,1859.5,29.1,138.6,121.1,1687.0,8218.0,15.0,
39400,1863.2,314.1,105.6,121.1,2057.0,10707.0,7.0,
39500,1882.3,393.9,183.6,62.5,1725.0,9031.0,15.0,
39600,1831.7,335.4,238.3,62.5,1717.0,8522.0,15.0,
39700,1853.2,279.0,273.4,64.5,1602.0,8406.0,14.0,
39900,1861.4,326.9,338.8,64.5,1651.0,7912.0,14.0,
40000,1871.4,84.7,362.9,64.5,1651.0,7912.0,14.0,
40100,1857.5,29.0,362.9,64.5,1651.0,7912.0,14.0,
40200,1861.8,24.9,362.9,64.5,1651.0,7912.0,14.0,
40300,1857.2,25.9,362.9,64.5,1651.0,7912.0,14.0,
40400,1862.5,25.7,349.0,64.5,1651.0,7912.0,14.0,
40500,1861.0,28.4,315.0,121.1,1651.0,7912.0,14.0,
40600,1861.7,29.0,275.9,121.1,1651.0,7912.0,14.0,
40700,1859.8,26.2,241.1,121.1,1651.0,7912.0,14.0,
40900,1863.9,27.4,134.4,121.1,1651.0,7912.0,14.0,
41000,1803.2,333.5,73.2,121.1,1923.0,8680.0,30.0,
41100,1919.5,338.3,190.0,60.5,1671.0,8896.0,14.0,
41200,1848.2,376.2,237.0,60.5,1671.0,8896.0,14.0,
41300,1852.5,326.7,273.3,64.5,1618.0,8568.0,15.0,
41400,1822.5,299.8,308.7,64.5,1651.0,7831.0,15.0,
41500,1915.8,280.0,340.3,64.5,1651.0,7831.0,15.0,
41600,1863.7,91.9,363.7,64.5,1662.0,7825.0,15.0,
41700,1855.5,33.1,363.8,64.5,1662.0,7825.0,15.0,
41900,1861.7,27.2,363.8,64.5,1662.0,7825.0,15.0,
42000,1857.2,22.5,358.0,68.4,1662.0,7825.0,15.0,
42100,1863.0,27.9,312.0,121.1,1662.0,7825.0,15.0,
42200,1864.3,27.5,278.0,121.1,1662.0,7825.0,15.0,
42300,1863.5,29.1,242.4,121.1,1662.0,7825.0,15.0,
42400,1863.2,31.3,195.5,121.1,1662.0,7825.0,15.0,
42500,1865.8,24.7,133.1,121.1,1662.0,7825.0,15.0,
42600,1839.5,333.7,56.1,121.1,2205.0,11947.0,16.0,
42700,1845.5,302.5,183.2,64.5,1752.0,9695.0,14.0,
42900,1847.6,377.5,271.7,64.5,1665.0,8681.0,14.0,
43000,1854.3,302.5,305.6,64.5,1665.0,8681.0,14.0,
43100,1841.4,306.5,333.8,64.5,1539.0,8182.0,14.0,
43200,1887.0,97.3,365.7,64.5,1681.0,8174.0,14.0,
43300,1852.7,32.6,365.8,64.5,1681.0,8174.0,14.0,
43400,1866.4,30.9,365.8,64.5,1681.0,8174.0,14.0,
43500,1862.1,27.6,365.8,64.5,1681.0,8174.0,14.0,
43600,1860.2,28.9,363.2,66.4,1681.0,8174.0,14.0,
43700,1861.7,28.0,318.5,119.1,1681.0,8174.0,14.0,
43900,1864.4,24.8,247.3,121.1,1681.0,8174.0,14.0,
