Time(ms),ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
6809,132.0,108.1,97.7,581.0,2017.0,7.0,
6909,146.2,138.1,97.7,558.0,1876.0,7.0,
7009,123.1,158.6,101.6,470.0,1852.0,7.0,
7109,104.8,177.5,128.9,483.0,1602.0,7.0,
7209,81.8,194.9,132.8,447.0,1572.0,7.0,
7309,15.2,194.9,160.2,452.0,1336.0,7.0,
7409,9.7,195.5,97.7,452.0,1336.0,7.0,
7509,10.3,195.4,74.2,452.0,1336.0,7.0,
7609,4.5,192.0,62.5,452.0,1336.0,7.0,
7809,7.6,163.1,70.3,452.0,1336.0,7.0,
7909,6.2,138.7,70.3,452.0,1336.0,7.0,
8009,4.8,114.6,74.2,452.0,1336.0,7.0,
8109,5.5,82.3,78.1,452.0,1336.0,7.0,
8209,108.5,38.3,58.6,452.0,1336.0,7.0,
8309,139.2,91.1,82.0,549.0,2305.0,8.0,
8409,117.8,119.0,97.7,515.0,1838.0,8.0,
8509,89.5,142.8,97.7,504.0,1628.0,7.0,
8609,137.4,165.6,128.9,490.0,1631.0,7.0,
8809,112.3,211.4,160.2,454.0,1310.0,7.0,
8909,17.0,211.4,160.2,454.0,1310.0,7.0,
9009,8.0,211.5,117.2,454.0,1310.0,7.0,
9109,5.8,211.5,85.9,454.0,1310.0,7.0,
9209,6.1,208.7,74.2,454.0,1310.0,7.0,
9309,5.3,191.7,62.5,454.0,1310.0,7.0,
9409,5.9,175.1,70.3,454.0,1310.0,7.0,
9509,4.9,156.3,82.0,454.0,1310.0,7.0,
9609,5.2,132.0,58.6,454.0,1310.0,7.0,
9809,6.4,10.7,82.0,454.0,1310.0,7.0,
9909,137.9,74.3,97.7,540.0,2317.0,8.0,
10009,155.3,116.7,97.7,545.0,1887.0,8.0,
10109,130.9,144.5,101.6,560.0,1752.0,7.0,
10209,108.0,167.2,128.9,552.0,1935.0,7.0,
10309,148.1,188.4,160.2,548.0,1945.0,7.0,
10409,153.2,208.3,132.8,441.0,1616.0,7.0,
10509,15.4,214.7,160.2,441.0,1616.0,7.0,
10609,6.4,214.8,128.9,441.0,1616.0,7.0,
10809,4.2,214.8,74.2,441.0,1616.0,7.0,
10909,3.5,201.8,74.2,441.0,1616.0,7.0,
11009,3.9,180.5,82.0,441.0,1616.0,7.0,
11109,3.8,159.2,85.9,441.0,1616.0,7.0,
11209,4.1,135.0,70.3,441.0,1616.0,7.0,
11309,3.2,103.4,93.8,441.0,1616.0,7.0,
11409,3.9,52.7,105.5,441.0,1616.0,7.0,
11509,115.5,80.7,105.5,490.0,2136.0,8.0,
11609,137.7,115.2,97.7,514.0,1958.0,8.0,
11809,141.0,175.3,156.3,555.0,2015.0,7.0,
11909,123.3,198.1,160.2,494.0,1953.0,7.0,
12009,119.7,217.0,164.1,472.0,1557.0,7.0,
12109,24.4,223.2,164.1,477.0,2449.0,29.0,
12209,6.8,223.3,191.4,477.0,2449.0,29.0,
12309,4.3,223.3,78.1,477.0,2449.0,29.0,
12409,4.0,223.3,85.9,477.0,2449.0,29.0,
12509,3.8,208.3,62.5,477.0,2449.0,29.0,
12609,4.0,191.4,58.6,477.0,2449.0,29.0,
12809,3.4,138.4,66.4,477.0,2449.0,29.0,
12909,3.7,103.1,78.1,477.0,2449.0,29.0,
13009,6.0,52.4,82.0,477.0,2449.0,29.0,
13109,139.2,72.9,101.6,546.0,2330.0,8.0,
13209,129.6,108.9,97.7,549.0,1996.0,8.0,
13309,102.5,135.4,97.7,521.0,1824.0,8.0,
13409,144.2,159.1,128.9,480.0,1456.0,7.0,
13509,149.2,186.8,132.8,557.0,1895.0,7.0,
13609,125.9,207.8,160.2,485.0,1784.0,7.0,
13809,14.4,214.2,183.6,485.0,1784.0,7.0,
13909,3.7,214.2,89.8,485.0,1784.0,7.0,
14009,5.0,214.2,85.9,485.0,1784.0,7.0,
14109,3.6,201.6,85.9,485.0,1784.0,7.0,
14209,3.6,184.6,97.7,485.0,1784.0,7.0,
14309,3.5,166.1,93.8,485.0,1784.0,7.0,
14409,3.3,143.6,78.1,485.0,1784.0,7.0,
14509,4.8,104.9,109.4,485.0,1784.0,7.0,
14609,5.6,52.4,85.9,485.0,1784.0,7.0,
14809,161.4,117.2,101.6,519.0,2191.0,8.0,
14909,140.5,148.9,101.6,537.0,2114.0,7.0,
15009,122.2,173.8,128.9,445.0,2017.0,7.0,
15109,92.2,196.3,132.8,446.0,1842.0,7.0,
15209,136.8,216.9,160.2,402.0,1313.0,7.0,
15309,26.2,229.6,187.5,411.0,1241.0,7.0,
15409,7.4,229.6,187.5,411.0,1241.0,7.0,
15509,35.6,232.5,58.6,411.0,1241.0,7.0,
15609,5.6,232.5,58.6,411.0,1241.0,7.0,
15809,3.2,200.9,89.8,411.0,1241.0,7.0,
15909,4.0,178.7,62.5,411.0,1241.0,7.0,
16009,4.5,154.5,58.6,411.0,1241.0,7.0,
16109,5.0,124.7,66.4,411.0,1241.0,7.0,
16209,5.7,83.9,74.2,411.0,1241.0,7.0,
16309,103.5,74.6,113.3,457.0,2262.0,8.0,
16409,93.9,110.8,97.7,429.0,1842.0,8.0,
16509,154.2,135.6,128.9,495.0,1884.0,8.0,
16609,146.1,168.0,128.9,508.0,1797.0,7.0,
16809,95.0,211.7,164.1,449.0,1555.0,7.0,
16909,33.0,224.2,191.4,401.0,1203.0,7.0,
17009,15.6,224.3,168.0,401.0,1203.0,7.0,
17109,6.1,224.3,89.8,401.0,1203.0,7.0,
17209,4.0,224.3,74.2,401.0,1203.0,7.0,
17309,3.5,214.7,89.8,401.0,1203.0,7.0,
17409,4.0,198.4,97.7,401.0,1203.0,7.0,
17509,4.0,178.8,66.4,401.0,1203.0,7.0,
17609,76.9,152.7,58.6,401.0,1203.0,7.0,
17809,4.7,82.0,50.8,401.0,1203.0,7.0,
17909,126.7,68.6,128.9,489.0,2227.0,8.0,
18009,145.4,108.6,97.7,416.0,2122.0,8.0,
18109,120.6,137.9,128.9,495.0,1656.0,8.0,
18209,148.8,162.2,125.0,550.0,2019.0,7.0,
18309,164.5,184.6,132.8,541.0,1899.0,7.0,
18409,137.3,210.9,132.8,510.0,1694.0,7.0,
18509,50.5,224.2,132.8,505.0,1512.0,7.0,
18609,33.7,221.7,160.2,505.0,1512.0,7.0,
18809,3.9,221.7,101.6,505.0,1512.0,7.0,
18909,3.8,213.9,66.4,505.0,1512.0,7.0,
19009,3.4,196.5,66.4,505.0,1512.0,7.0,
19109,3.8,177.2,74.2,505.0,1512.0,7.0,
19209,4.3,155.3,66.4,505.0,1512.0,7.0,
19309,8.2,128.0,82.0,505.0,1512.0,7.0,
19409,4.4,77.3,78.1,505.0,1512.0,7.0,
19509,112.1,54.5,66.4,505.0,1512.0,7.0,
19609,164.0,103.2,70.3,517.0,2549.0,8.0,
19809,119.9,164.2,97.7,525.0,2070.0,7.0,
19909,106.4,186.1,128.9,567.0,2099.0,7.0,
20009,136.3,205.9,128.9,450.0,1561.0,7.0,
20109,60.6,223.9,160.2,422.0,1306.0,7.0,
20209,8.6,224.0,164.1,422.0,1306.0,7.0,
20309,5.3,223.9,117.2,422.0,1306.0,7.0,
20409,3.7,223.9,78.1,422.0,1306.0,7.0,
20509,3.8,217.6,93.8,422.0,1306.0,7.0,
20609,2.5,198.9,82.0,422.0,1306.0,7.0,
20809,3.1,152.5,97.7,422.0,1306.0,7.0,
20909,3.0,124.8,97.7,422.0,1306.0,7.0,
21009,4.2,88.3,82.0,422.0,1306.0,7.0,
21109,74.4,42.3,101.6,422.0,1306.0,7.0,
21209,101.1,88.1,97.7,479.0,1991.0,8.0,
21309,144.0,119.8,97.7,476.0,1916.0,8.0,
21409,150.5,152.5,128.9,502.0,1870.0,7.0,
21509,135.2,177.1,128.9,534.0,2048.0,7.0,
21609,107.6,198.4,132.8,513.0,2151.0,7.0,
21809,26.2,218.9,164.1,513.0,2151.0,7.0,
21909,6.3,218.9,101.6,513.0,2151.0,7.0,
22009,4.8,218.9,85.9,513.0,2151.0,7.0,
22109,3.3,214.9,78.1,513.0,2151.0,7.0,
22209,3.6,200.5,82.0,513.0,2151.0,7.0,
22309,3.4,183.3,66.4,513.0,2151.0,7.0,
22409,3.4,157.2,70.3,513.0,2151.0,7.0,
22509,3.6,128.8,82.0,513.0,2151.0,7.0,
22609,3.4,92.7,89.8,513.0,2151.0,7.0,
22809,142.1,86.7,117.2,441.0,1942.0,8.0,
22909,122.4,118.0,101.6,474.0,1893.0,8.0,
23009,100.8,145.4,101.6,568.0,2013.0,7.0,
23109,147.1,169.3,128.9,527.0,1757.0,7.0,
23209,149.1,196.8,128.9,479.0,2099.0,7.0,
23309,121.5,217.2,132.8,460.0,1561.0,7.0,
23409,13.9,217.2,160.2,460.0,1561.0,7.0,
23509,7.9,217.3,121.1,460.0,1561.0,7.0,
23609,4.0,217.3,82.0,460.0,1561.0,7.0,
23809,3.2,199.4,66.4,460.0,1561.0,7.0,
23909,3.0,182.6,74.2,460.0,1561.0,7.0,
24009,4.0,161.6,66.4,460.0,1561.0,7.0,
24109,3.6,136.4,66.4,460.0,1561.0,7.0,
24209,3.3,92.2,74.2,460.0,1561.0,7.0,
24309,4.7,7.7,97.7,460.0,1561.0,7.0,
24409,132.4,75.7,125.0,456.0,2128.0,9.0,
24509,144.1,116.1,125.0,502.0,1724.0,8.0,
24609,136.5,143.9,128.9,544.0,2082.0,8.0,
24809,151.5,190.1,128.9,501.0,2188.0,7.0,
24909,154.7,215.3,160.2,489.0,1820.0,7.0,
25009,12.3,216.3,164.1,422.0,1447.0,7.0,
25109,5.3,216.3,160.2,422.0,1447.0,7.0,
25209,3.7,216.3,62.5,422.0,1447.0,7.0,
25309,3.7,216.3,89.8,422.0,1447.0,7.0,
25409,3.4,202.8,70.3,422.0,1447.0,7.0,
25509,3.6,182.7,82.0,422.0,1447.0,7.0,
25609,3.7,161.7,97.7,422.0,1447.0,7.0,
25809,4.1,103.5,97.7,422.0,1447.0,7.0,
25909,3.8,21.5,82.0,422.0,1447.0,7.0,
26009,91.7,64.7,128.9,422.0,1447.0,7.0,
26109,142.1,97.6,97.7,464.0,1799.0,8.0,
26209,163.9,125.1,97.7,555.0,2161.0,8.0,
26309,138.4,154.7,101.6,501.0,1894.0,7.0,
26409,113.1,175.5,128.9,415.0,1709.0,7.0,
26509,89.8,194.4,132.8,428.0,1684.0,7.0,
26609,15.3,200.6,160.2,413.0,1495.0,7.0,
26809,4.5,200.6,66.4,413.0,1495.0,7.0,
26909,3.9,200.6,85.9,413.0,1495.0,7.0,
27009,3.5,190.0,70.3,413.0,1495.0,7.0,
27109,3.6,175.3,97.7,413.0,1495.0,7.0,
27209,3.7,156.9,97.7,413.0,1495.0,7.0,
27309,4.3,127.8,89.8,413.0,1495.0,7.0,
27409,4.2,97.2,97.7,413.0,1495.0,7.0,
27509,5.4,49.8,66.4,413.0,1495.0,7.0,
27609,147.0,68.9,140.6,413.0,1495.0,7.0,
27809,116.9,129.9,97.7,495.0,2108.0,8.0,
27909,149.6,153.5,97.7,476.0,1975.0,7.0,
28009,150.6,180.2,128.9,415.0,2188.0,7.0,
28109,124.3,200.6,156.3,416.0,1517.0,7.0,
28209,28.4,206.8,160.2,428.0,1481.0,7.0,
28309,10.4,206.9,156.3,428.0,1481.0,7.0,
28409,4.0,206.9,74.2,428.0,1481.0,7.0,
28509,4.2,206.9,89.8,428.0,1481.0,7.0,
28609,3.7,195.2,85.9,428.0,1481.0,7.0,
28809,4.0,161.1,97.7,428.0,1481.0,7.0,
28909,3.8,138.9,70.3,428.0,1481.0,7.0,
29009,3.3,101.7,58.6,428.0,1481.0,7.0,
29109,5.2,51.0,78.1,428.0,1481.0,7.0,
29209,118.9,57.0,132.8,428.0,1481.0,7.0,
29309,154.0,99.8,101.6,472.0,1931.0,8.0,
29409,146.1,130.5,97.7,524.0,2364.0,8.0,
29509,120.6,153.9,97.7,500.0,2036.0,7.0,
29609,141.2,176.0,128.9,493.0,1961.0,7.0,
29809,27.0,209.0,160.2,432.0,1510.0,7.0,
29909,10.9,209.1,164.1,432.0,1510.0,7.0,
30009,4.2,209.1,70.3,432.0,1510.0,7.0,
30109,3.7,209.1,70.3,432.0,1510.0,7.0,
30209,3.9,201.3,78.1,432.0,1510.0,7.0,
30309,3.9,183.8,97.7,432.0,1510.0,7.0,
30409,3.2,163.5,101.6,432.0,1510.0,7.0,
30509,3.5,141.7,66.4,432.0,1510.0,7.0,
30609,5.2,113.0,66.4,432.0,1510.0,7.0,
30809,106.6,62.5,136.7,432.0,1510.0,7.0,
30909,106.6,100.8,125.0,494.0,2098.0,8.0,
31009,151.8,128.4,97.7,467.0,1909.0,8.0,
31109,154.8,158.5,128.9,460.0,1977.0,7.0,
31209,117.6,180.0,128.9,429.0,1486.0,7.0,
31309,101.0,199.7,160.2,443.0,1631.0,7.0,
31409,35.0,212.5,160.2,413.0,1526.0,7.0,
31509,11.2,212.5,164.1,413.0,1526.0,7.0,
31609,4.2,212.5,85.9,413.0,1526.0,7.0,
31809,3.3,203.2,89.8,413.0,1526.0,7.0,
31909,3.1,187.2,101.6,413.0,1526.0,7.0,
32009,3.1,169.4,101.6,413.0,1526.0,7.0,
32109,3.5,141.7,97.7,413.0,1526.0,7.0,
32209,2.9,113.0,101.6,413.0,1526.0,7.0,
32309,5.2,72.7,78.1,413.0,1526.0,7.0,
32409,124.9,55.1,121.1,413.0,1526.0,7.0,
32509,140.5,95.0,97.7,416.0,1947.0,9.0,
32609,115.0,124.2,97.7,515.0,2210.0,8.0,
32809,151.9,171.4,128.9,439.0,1953.0,7.0,
32909,129.5,191.8,128.9,459.0,1747.0,7.0,
33009,44.4,203.9,156.3,409.0,1529.0,7.0,
33109,9.1,203.9,160.2,409.0,1529.0,7.0,
33209,3.2,203.9,109.4,409.0,1529.0,7.0,
33309,3.8,203.9,62.5,409.0,1529.0,7.0,
33409,3.2,196.4,74.2,409.0,1529.0,7.0,
33509,3.4,180.5,101.6,409.0,1529.0,7.0,
33609,3.5,161.8,70.3,409.0,1529.0,7.0,
33809,3.1,110.6,97.7,409.0,1529.0,7.0,
33909,4.5,69.4,74.2,409.0,1529.0,7.0,
34009,92.9,35.5,85.9,409.0,1529.0,7.0,
34109,144.3,72.3,97.7,409.0,1529.0,7.0,
34209,137.7,105.0,97.7,409.0,1529.0,7.0,
34309,121.6,128.1,97.7,435.0,1852.0,8.0,
34409,99.9,146.6,97.7,435.0,1852.0,8.0,
34509,136.4,164.4,101.6,417.0,1808.0,7.0,
34609,58.3,181.4,128.9,406.0,1468.0,7.0,
34809,4.9,181.5,101.6,406.0,1468.0,7.0,
34909,3.7,181.5,82.0,406.0,1468.0,7.0,
35009,3.0,178.0,70.3,406.0,1468.0,7.0,
35109,61.2,167.9,66.4,406.0,1468.0,7.0,
35209,17.2,152.1,62.5,406.0,1468.0,7.0,
35309,3.5,133.2,58.6,406.0,1468.0,7.0,
35409,5.3,112.5,54.7,406.0,1468.0,7.0,
35509,7.5,84.5,54.7,406.0,1468.0,7.0,
35609,73.7,49.3,93.8,406.0,1468.0,7.0,
35809,138.8,107.3,97.7,406.0,1468.0,7.0,
35909,154.1,135.4,97.7,406.0,1468.0,7.0,
36009,125.3,156.3,97.7,386.0,1567.0,7.0,
36109,105.3,174.0,128.9,386.0,1700.0,7.0,
36209,83.3,189.7,128.9,391.0,1841.0,7.0,
36309,12.4,189.7,132.8,391.0,1841.0,7.0,
36409,5.9,189.7,125.0,391.0,1841.0,7.0,
36509,3.8,189.7,74.2,391.0,1841.0,7.0,
36609,4.3,186.6,66.4,391.0,1841.0,7.0,
36809,3.3,160.3,62.5,391.0,1841.0,7.0,
36909,4.1,137.5,93.8,391.0,1841.0,7.0,
37009,3.8,113.2,97.7,391.0,1841.0,7.0,
37109,4.0,80.4,89.8,391.0,1841.0,7.0,
37209,78.1,31.7,132.8,391.0,1841.0,7.0,
37309,122.9,76.0,97.7,391.0,1841.0,7.0,
37409,107.2,103.9,101.6,391.0,1841.0,7.0,
37509,135.6,128.4,128.9,464.0,2177.0,8.0,
37609,162.7,150.3,128.9,379.0,2099.0,7.0,
37809,110.5,196.7,160.2,329.0,1349.0,7.0,
37909,11.8,196.8,160.2,329.0,1349.0,7.0,
38009,6.7,196.8,156.3,329.0,1349.0,7.0,
38109,3.8,196.8,74.2,329.0,1349.0,7.0,
38209,3.6,194.3,78.1,329.0,1349.0,7.0,
38309,3.5,181.6,105.5,329.0,1349.0,7.0,
38409,4.1,167.2,121.1,329.0,1349.0,7.0,
38509,3.6,149.2,66.4,329.0,1349.0,7.0,
38609,3.7,127.1,93.8,329.0,1349.0,7.0,
38809,7.9,6.5,74.2,329.0,1349.0,7.0,
38909,135.0,71.4,121.1,450.0,2221.0,9.0,
39009,158.2,112.7,128.9,535.0,2329.0,8.0,
39109,122.8,137.2,128.9,485.0,1896.0,8.0,
39209,102.3,158.6,128.9,404.0,1868.0,8.0,
39309,139.0,178.7,128.9,391.0,1694.0,7.0,
39409,139.4,202.7,160.2,359.0,1491.0,7.0,
39509,12.0,203.5,160.2,330.0,1355.0,7.0,
39609,7.3,203.5,160.2,330.0,1355.0,7.0,
39809,3.7,203.5,74.2,330.0,1355.0,7.0,
39909,3.6,190.7,82.0,330.0,1355.0,7.0,
40009,3.8,169.6,97.7,330.0,1355.0,7.0,
40109,3.4,150.5,66.4,330.0,1355.0,7.0,
40209,68.7,132.3,58.6,330.0,1355.0,7.0,
40309,12.6,103.5,58.6,330.0,1355.0,7.0,
40409,5.7,39.2,54.7,330.0,1355.0,7.0,
40509,96.6,77.9,128.9,330.0,1355.0,7.0,
40609,131.8,108.6,101.6,453.0,1690.0,8.0,
40809,142.9,162.4,128.9,390.0,1728.0,7.0,
40909,113.4,182.5,128.9,335.0,1548.0,7.0,
41009,90.3,200.9,160.2,395.0,1678.0,7.0,
41109,14.9,206.9,160.2,348.0,1387.0,7.0,
41209,4.4,204.0,164.1,348.0,1387.0,7.0,
41309,3.4,204.0,121.1,348.0,1387.0,7.0,
41409,4.0,204.0,70.3,348.0,1387.0,7.0,
41509,4.0,191.8,78.1,348.0,1387.0,7.0,
41609,3.1,176.2,70.3,348.0,1387.0,7.0,
41809,3.6,128.3,70.3,348.0,1387.0,7.0,
41909,3.1,97.6,82.0,348.0,1387.0,7.0,
42009,4.9,49.6,97.7,348.0,1387.0,7.0,
42109,123.7,64.3,136.7,348.0,1387.0,7.0,
42209,122.4,97.4,128.9,495.0,2248.0,8.0,
42309,98.9,123.5,97.7,561.0,1981.0,8.0,
42409,145.5,145.4,125.0,374.0,1650.0,8.0,
42509,138.6,170.5,132.8,339.0,1718.0,7.0,
42609,122.8,189.1,132.8,311.0,1649.0,7.0,
42809,7.3,195.0,156.3,311.0,1649.0,7.0,
42909,4.1,195.0,82.0,311.0,1649.0,7.0,
43009,3.5,195.0,89.8,311.0,1649.0,7.0,
43109,3.3,184.1,97.7,311.0,1649.0,7.0,
43209,3.8,169.0,70.3,311.0,1649.0,7.0,
43309,3.7,150.9,66.4,311.0,1649.0,7.0,
43409,32.2,134.6,58.6,311.0,1649.0,7.0,
43509,5.3,101.0,58.6,311.0,1649.0,7.0,
43609,3.9,59.2,46.9,311.0,1649.0,7.0,
43809,143.5,98.3,97.7,311.0,1649.0,7.0,
43909,127.2,123.7,97.7,457.0,2022.0,8.0,
44009,105.6,143.5,97.7,443.0,2075.0,8.0,
44109,137.9,163.3,128.9,352.0,1831.0,8.0,
44209,139.0,180.9,156.3,326.0,1569.0,7.0,
44309,33.8,191.9,160.2,375.0,1690.0,7.0,
44409,7.3,188.7,152.3,375.0,1690.0,7.0,
44509,4.3,188.7,74.2,375.0,1690.0,7.0,
44609,3.4,188.7,97.7,375.0,1690.0,7.0,
44809,3.4,164.9,66.4,375.0,1690.0,7.0,
44909,3.0,146.8,109.4,375.0,1690.0,7.0,
45009,3.5,127.5,85.9,375.0,1690.0,7.0,
45109,3.5,101.0,66.4,375.0,1690.0,7.0,
45209,4.5,64.2,66.4,375.0,1690.0,7.0,
45309,86.6,51.4,132.8,375.0,1690.0,7.0,
45409,119.6,86.5,125.0,426.0,2011.0,8.0,
45509,145.0,112.2,97.7,407.0,1696.0,8.0,
45609,140.2,142.1,101.6,487.0,2109.0,8.0,
45809,97.8,182.0,128.9,322.0,1773.0,7.0,
45909,33.4,193.8,156.3,278.0,1314.0,7.0,
46009,11.1,193.9,156.3,278.0,1314.0,7.0,
46109,7.9,193.9,78.1,278.0,1314.0,7.0,
46209,4.1,193.9,70.3,278.0,1314.0,7.0,
46309,3.7,187.0,74.2,278.0,1314.0,7.0,
46409,3.0,173.6,70.3,278.0,1314.0,7.0,
46509,3.8,158.2,74.2,278.0,1314.0,7.0,
46609,3.1,132.0,85.9,278.0,1314.0,7.0,
46809,3.5,66.8,70.3,278.0,1314.0,7.0,
46909,116.4,53.6,144.5,397.0,1987.0,10.0,
47009,127.3,91.9,128.9,362.0,2024.0,9.0,
47109,112.5,119.0,101.6,491.0,2024.0,8.0,
47209,149.3,142.8,97.7,419.0,2151.0,7.0,
47309,143.9,168.2,128.9,320.0,1404.0,7.0,
47409,121.9,188.3,128.9,359.0,1675.0,7.0,
47509,41.9,200.0,160.2,320.0,1474.0,7.0,
47609,10.1,200.0,160.2,320.0,1474.0,7.0,
47809,3.8,200.0,74.2,320.0,1474.0,7.0,
47909,27.0,195.9,62.5,320.0,1474.0,7.0,
48009,4.8,181.1,58.6,320.0,1474.0,7.0,
48109,3.1,164.5,46.9,320.0,1474.0,7.0,
48209,3.2,144.4,101.6,320.0,1474.0,7.0,
48309,4.1,113.7,93.8,320.0,1474.0,7.0,
48409,5.9,75.9,89.8,320.0,1474.0,7.0,
48509,103.3,55.2,117.2,409.0,2109.0,9.0,
48609,143.3,95.8,128.9,409.0,2109.0,9.0,
48809,116.6,148.3,128.9,450.0,2360.0,8.0,
48909,92.9,166.2,128.9,318.0,1411.0,7.0,
49009,135.3,185.6,160.2,312.0,1358.0,7.0,
49109,54.2,203.1,160.2,288.0,1202.0,7.0,
49209,6.7,203.2,164.1,288.0,1202.0,7.0,
49309,4.0,203.2,144.5,288.0,1202.0,7.0,
49409,2.8,203.2,101.6,288.0,1202.0,7.0,
49509,3.6,198.6,39.1,288.0,1202.0,7.0,
49609,3.2,182.6,101.6,288.0,1202.0,7.0,
49809,3.1,143.2,101.6,288.0,1202.0,7.0,
49909,3.3,117.0,66.4,288.0,1202.0,7.0,
50009,7.2,82.9,85.9,288.0,1202.0,7.0,
50109,85.0,39.8,62.5,288.0,1202.0,7.0,
50209,98.4,83.8,66.4,288.0,1202.0,7.0,
50309,128.8,106.3,97.7,288.0,1202.0,7.0,
50409,136.5,131.9,97.7,288.0,1202.0,7.0,
50509,123.5,151.8,101.6,381.0,1943.0,7.0,
50609,91.5,169.3,128.9,320.0,1471.0,7.0,
50809,8.5,185.5,152.3,320.0,1471.0,7.0,
50909,5.1,185.6,105.5,320.0,1471.0,7.0,
51009,4.1,185.5,58.6,320.0,1471.0,7.0,
51109,3.0,181.3,97.7,320.0,1471.0,7.0,
51209,3.4,165.6,70.3,320.0,1471.0,7.0,
51309,4.0,152.1,89.8,320.0,1471.0,7.0,
51409,3.6,130.6,66.4,320.0,1471.0,7.0,
51509,3.2,106.8,89.8,320.0,1471.0,7.0,
51609,4.7,76.2,74.2,320.0,1471.0,7.0,
51809,128.9,69.1,128.9,320.0,1471.0,7.0,
51909,114.3,95.7,97.7,320.0,1471.0,7.0,
52009,138.8,116.0,97.7,320.0,1471.0,7.0,
52109,151.7,135.2,97.7,320.0,1471.0,7.0,
52209,138.8,156.9,97.7,320.0,1471.0,7.0,
52309,111.0,173.6,128.9,307.0,1665.0,7.0,
52409,11.4,173.7,128.9,302.0,1514.0,7.0,
52509,3.8,173.7,121.1,302.0,1514.0,7.0,
52609,4.1,173.7,66.4,302.0,1514.0,7.0,
52809,4.1,159.4,66.4,302.0,1514.0,7.0,
52909,3.7,144.9,66.4,302.0,1514.0,7.0,
53009,3.4,129.3,78.1,302.0,1514.0,7.0,
53109,3.4,109.0,82.0,302.0,1514.0,7.0,
