Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
7101,1860.3,22.4,111.8,78.1,448.0,2231.0,10.0,
7201,1860.6,30.6,106.6,85.9,448.0,2231.0,10.0,
7301,1860.2,32.1,102.6,68.4,448.0,2231.0,10.0,
7401,1860.1,29.7,97.9,60.5,448.0,2231.0,10.0,
7501,1860.2,24.6,80.1,60.5,448.0,2231.0,10.0,
7601,1858.5,18.5,45.7,60.5,448.0,2231.0,10.0,
7801,1868.5,95.2,64.7,142.6,448.0,2231.0,10.0,
7901,1866.9,77.9,73.1,128.9,448.0,2231.0,10.0,
8001,1879.8,75.7,80.9,66.4,448.0,2231.0,10.0,
8101,1868.6,87.1,87.0,64.5,448.0,2231.0,10.0,
8201,1862.3,104.1,93.3,64.5,448.0,2231.0,10.0,
8301,1853.4,32.5,99.4,64.5,448.0,2231.0,10.0,
8401,1858.9,29.1,99.4,64.5,448.0,2231.0,10.0,
8501,1864.3,32.6,99.8,66.4,448.0,2231.0,10.0,
8601,1855.1,19.0,99.6,66.4,448.0,2231.0,10.0,
8801,1857.1,30.0,81.9,64.5,448.0,2231.0,10.0,
8901,1861.2,19.8,74.5,70.3,448.0,2231.0,10.0,
9001,1864.2,32.4,66.0,62.5,448.0,2231.0,10.0,
9101,1862.4,26.4,58.2,60.5,448.0,2231.0,10.0,
9201,1858.7,27.1,47.1,60.5,448.0,2231.0,10.0,
9301,1854.9,77.7,50.3,60.5,448.0,2231.0,10.0,
9401,1842.6,130.5,82.5,119.1,426.0,2035.0,12.0,
9501,1839.0,113.8,103.5,162.1,489.0,2734.0,10.0,
9601,1866.0,89.4,110.0,191.4,489.0,2734.0,10.0,
9801,1880.6,63.0,118.2,99.6,489.0,2734.0,10.0,
9901,1862.1,41.1,120.7,64.5,489.0,2734.0,10.0,
10001,1860.4,29.0,121.0,64.5,489.0,2734.0,10.0,
10101,1861.5,20.8,120.9,64.5,489.0,2734.0,10.0,
10201,1860.3,32.4,120.9,64.5,489.0,2734.0,10.0,
10301,1859.3,32.8,114.6,76.2,489.0,2734.0,10.0,
10401,1861.1,28.1,94.5,85.9,489.0,2734.0,10.0,
10501,1859.1,34.0,71.4,74.2,489.0,2734.0,10.0,
10601,1862.3,28.0,62.6,68.4,489.0,2734.0,10.0,
10801,1859.3,28.9,45.9,54.7,489.0,2734.0,10.0,
10901,1866.3,77.5,41.2,58.6,489.0,2734.0,10.0,
11001,1862.7,81.7,52.8,70.3,489.0,2734.0,10.0,
11101,1870.5,68.8,61.1,64.5,489.0,2734.0,10.0,
11201,1850.0,124.0,79.4,64.5,489.0,2734.0,10.0,
11301,1835.0,103.2,101.8,95.7,304.0,1370.0,9.0,
11401,1850.2,87.9,112.8,193.4,304.0,1370.0,9.0,
11501,1867.4,36.8,115.0,222.7,304.0,1370.0,9.0,
11601,1859.2,22.7,114.0,193.4,304.0,1370.0,9.0,
11801,1858.1,22.3,113.9,68.4,304.0,1370.0,9.0,
11901,1862.2,22.0,113.0,62.5,304.0,1370.0,9.0,
12001,1860.8,21.6,107.7,58.6,304.0,1370.0,9.0,
12101,1861.0,26.5,103.2,60.5,304.0,1370.0,9.0,
12201,1860.5,18.2,89.6,66.4,304.0,1370.0,9.0,
12301,1858.0,21.9,62.3,66.4,304.0,1370.0,9.0,
12401,1860.3,23.7,37.7,74.2,304.0,1370.0,9.0,
12501,1865.5,62.8,31.0,93.8,304.0,1370.0,9.0,
12601,1872.6,78.2,44.1,68.4,304.0,1370.0,9.0,
12801,1865.2,73.7,57.2,66.4,304.0,1370.0,9.0,
12901,1860.8,60.1,66.2,66.4,304.0,1370.0,9.0,
13001,1850.4,113.2,82.7,66.4,304.0,1370.0,9.0,
13101,1837.5,56.6,102.1,160.2,371.0,2174.0,9.0,
13201,1857.7,26.2,102.0,199.2,371.0,2174.0,9.0,
13301,1864.8,29.5,102.3,226.6,371.0,2174.0,9.0,
13401,1858.1,29.7,102.5,224.6,371.0,2174.0,9.0,
13501,1856.7,25.7,101.9,99.6,371.0,2174.0,9.0,
13601,1862.5,28.6,97.4,66.4,371.0,2174.0,9.0,
13801,1858.2,19.2,90.2,60.5,371.0,2174.0,9.0,
13901,1857.4,21.9,83.8,64.5,371.0,2174.0,9.0,
14001,1859.9,19.9,67.4,72.3,371.0,2174.0,9.0,
14101,1851.0,63.6,43.2,72.3,371.0,2174.0,9.0,
14201,1860.4,75.9,56.2,132.8,371.0,2174.0,9.0,
14301,1881.6,67.9,63.2,166.0,371.0,2174.0,9.0,
14401,1870.9,74.0,70.2,121.1,371.0,2174.0,9.0,
14501,1870.8,90.9,74.9,66.4,371.0,2174.0,9.0,
14601,1860.7,89.9,81.9,64.5,371.0,2174.0,9.0,
14801,1859.6,23.6,90.6,66.4,371.0,2174.0,9.0,
14901,1860.7,26.7,90.6,68.4,371.0,2174.0,9.0,
15001,1860.2,30.9,91.5,130.9,371.0,2174.0,9.0,
15101,1857.8,25.2,86.5,68.4,371.0,2174.0,9.0,
15201,1862.1,22.3,78.9,58.6,371.0,2174.0,9.0,
15301,1856.7,19.7,73.2,60.5,371.0,2174.0,9.0,
15401,1859.9,21.0,65.8,62.5,371.0,2174.0,9.0,
15501,1857.9,30.3,60.4,72.3,371.0,2174.0,9.0,
15601,1862.3,27.8,50.3,72.3,371.0,2174.0,9.0,
15801,1850.9,125.6,60.4,64.5,371.0,2174.0,9.0,
15901,1832.9,106.7,95.4,130.9,335.0,1504.0,12.0,
16001,1845.2,90.3,107.3,191.4,335.0,1504.0,12.0,
16101,1878.1,67.8,111.1,193.4,335.0,1504.0,12.0,
16201,1871.2,68.3,114.5,193.4,335.0,1504.0,12.0,
16301,1870.9,78.7,117.2,97.7,335.0,1504.0,12.0,
16401,1862.5,22.4,118.3,64.5,335.0,1504.0,12.0,
16501,1863.6,33.4,118.3,64.5,335.0,1504.0,12.0,
16601,1858.7,31.8,118.5,64.5,335.0,1504.0,12.0,
16801,1860.6,18.8,106.8,60.5,335.0,1504.0,12.0,
16901,1860.5,26.4,77.2,62.5,335.0,1504.0,12.0,
17001,1860.1,18.4,58.3,70.3,335.0,1504.0,12.0,
17101,1857.7,23.1,50.4,64.5,335.0,1504.0,12.0,
17201,1860.7,23.6,42.0,66.4,335.0,1504.0,12.0,
17301,1859.4,23.9,33.8,70.3,335.0,1504.0,12.0,
17401,1871.5,72.6,46.7,62.5,335.0,1504.0,12.0,
17501,1864.2,108.2,60.2,64.5,335.0,1504.0,12.0,
17601,1848.2,118.0,76.1,64.5,335.0,1504.0,12.0,
17801,1845.0,104.9,117.9,162.1,335.0,1504.0,12.0,
17901,1883.0,70.1,123.3,195.3,335.0,1504.0,12.0,
18001,1858.8,28.5,124.5,164.1,335.0,1504.0,12.0,
18101,1863.8,35.0,124.7,95.7,335.0,1504.0,12.0,
18201,1858.0,24.4,125.1,68.4,335.0,1504.0,12.0,
18301,1859.3,20.5,124.9,62.5,335.0,1504.0,12.0,
18401,1864.0,23.2,119.8,52.7,335.0,1504.0,12.0,
18501,1862.5,24.2,113.7,56.6,335.0,1504.0,12.0,
18601,1858.2,22.9,103.3,62.5,335.0,1504.0,12.0,
18801,1857.6,21.8,50.5,60.5,335.0,1504.0,12.0,
18901,1863.2,27.0,35.4,66.4,335.0,1504.0,12.0,
19001,1872.1,94.5,42.1,72.3,335.0,1504.0,12.0,
19101,1863.5,87.1,55.9,66.4,335.0,1504.0,12.0,
19201,1871.4,70.1,62.2,66.4,335.0,1504.0,12.0,
19301,1859.0,109.3,74.2,64.5,335.0,1504.0,12.0,
19401,1837.6,117.5,95.1,64.5,347.0,1837.0,14.0,
19501,1837.4,98.3,116.0,160.2,401.0,1872.0,9.0,
19601,1856.1,31.1,119.9,195.3,401.0,1872.0,9.0,
19801,1862.3,21.8,120.3,193.4,401.0,1872.0,9.0,
19901,1859.5,22.7,120.1,127.0,401.0,1872.0,9.0,
20001,1859.3,22.8,116.8,60.5,401.0,1872.0,9.0,
20101,1861.6,24.0,110.7,60.5,401.0,1872.0,9.0,
20201,1856.3,22.9,106.8,62.5,401.0,1872.0,9.0,
20301,1858.0,19.7,98.8,82.0,401.0,1872.0,9.0,
20401,1862.6,21.2,78.9,84.0,401.0,1872.0,9.0,
20501,1859.0,17.7,41.5,85.9,401.0,1872.0,9.0,
20601,1860.0,81.3,45.6,80.1,401.0,1872.0,9.0,
20801,1873.5,97.1,67.2,95.7,401.0,1872.0,9.0,
20901,1865.9,101.4,77.0,66.4,401.0,1872.0,9.0,
21001,1872.3,74.7,84.3,64.5,401.0,1872.0,9.0,
21101,1861.8,108.2,92.4,64.5,401.0,1872.0,9.0,
21201,1843.6,38.9,103.9,64.5,401.0,1872.0,9.0,
21301,1861.8,33.2,104.1,87.9,401.0,1872.0,9.0,
21401,1861.6,28.7,105.1,160.2,401.0,1872.0,9.0,
21501,1860.4,21.3,105.4,121.1,401.0,1872.0,9.0,
21601,1860.3,21.4,99.2,62.5,401.0,1872.0,9.0,
21801,1859.7,23.1,85.2,95.7,401.0,1872.0,9.0,
21901,1860.6,20.4,76.4,117.2,401.0,1872.0,9.0,
22001,1857.7,22.7,68.0,87.9,401.0,1872.0,9.0,
22101,1861.0,23.4,56.4,62.5,401.0,1872.0,9.0,
22201,1861.8,98.0,39.9,70.3,401.0,1872.0,9.0,
22301,1837.4,113.3,76.1,68.4,401.0,1872.0,9.0,
22401,1849.5,110.9,100.2,68.4,457.0,1901.0,10.0,
22501,1853.7,110.9,109.8,160.2,457.0,1901.0,10.0,
22601,1866.5,86.4,114.6,193.4,457.0,1901.0,10.0,
22801,1874.3,37.7,122.3,97.7,457.0,1901.0,10.0,
22901,1857.7,23.8,122.2,66.4,457.0,1901.0,10.0,
23001,1859.7,30.1,122.9,66.4,457.0,1901.0,10.0,
23101,1859.7,23.7,123.4,64.5,457.0,1901.0,10.0,
23201,1861.0,20.2,120.5,56.6,457.0,1901.0,10.0,
23301,1859.4,18.3,101.5,52.7,457.0,1901.0,10.0,
23401,1861.9,17.7,76.4,52.7,457.0,1901.0,10.0,
23501,1861.5,26.8,61.3,70.3,457.0,1901.0,10.0,
23601,1862.1,22.1,52.1,80.1,457.0,1901.0,10.0,
23801,1865.9,96.6,36.3,85.9,457.0,1901.0,10.0,
23901,1870.5,105.6,59.4,68.4,457.0,1901.0,10.0,
24001,1868.8,88.2,68.5,64.5,457.0,1901.0,10.0,
24101,1860.0,93.4,80.0,64.5,457.0,1901.0,10.0,
24201,1855.5,109.1,96.2,64.5,457.0,1901.0,10.0,
24301,1837.0,126.6,117.6,66.4,426.0,1743.0,10.0,
24401,1844.5,61.8,131.0,128.9,426.0,1743.0,10.0,
24501,1860.2,27.3,131.1,193.4,426.0,1743.0,10.0,
24601,1860.9,21.5,131.1,193.4,426.0,1743.0,10.0,
24801,1862.7,24.0,129.8,68.4,426.0,1743.0,10.0,
24901,1860.7,21.9,121.2,58.6,426.0,1743.0,10.0,
25001,1861.3,17.8,115.6,64.5,426.0,1743.0,10.0,
25101,1862.3,19.0,107.3,72.3,426.0,1743.0,10.0,
25201,1860.1,20.3,93.3,80.1,426.0,1743.0,10.0,
25301,1859.9,20.7,64.2,82.0,426.0,1743.0,10.0,
25401,1841.8,83.4,48.6,76.2,426.0,1743.0,10.0,
25501,1852.7,101.0,84.4,156.3,435.0,2499.0,10.0,
25601,1858.0,117.2,99.2,164.1,435.0,2499.0,10.0,
25801,1876.1,73.5,108.5,128.9,435.0,2499.0,10.0,
25901,1869.4,74.3,113.9,66.4,435.0,2499.0,10.0,
26001,1874.8,67.4,119.3,64.5,435.0,2499.0,10.0,
26101,1854.0,26.0,119.3,66.4,435.0,2499.0,10.0,
26201,1856.4,31.1,119.5,66.4,435.0,2499.0,10.0,
26301,1863.8,29.5,119.9,66.4,435.0,2499.0,10.0,
26401,1858.1,21.6,113.3,62.5,435.0,2499.0,10.0,
26501,1859.2,23.5,89.8,56.6,435.0,2499.0,10.0,
26601,1863.2,23.0,72.9,60.5,435.0,2499.0,10.0,
26801,1856.6,26.2,57.5,82.0,435.0,2499.0,10.0,
26901,1860.0,24.3,45.7,82.0,435.0,2499.0,10.0,
27001,1864.0,48.6,28.9,60.5,435.0,2499.0,10.0,
27101,1868.4,113.8,49.8,60.5,435.0,2499.0,10.0,
27201,1829.0,124.4,83.9,64.5,435.0,2499.0,10.0,
27301,1848.8,81.2,107.7,66.4,381.0,1775.0,8.0,
27401,1853.3,91.3,119.2,160.2,461.0,1993.0,8.0,
27501,1865.5,80.0,122.9,193.4,461.0,1993.0,8.0,
27601,1876.7,69.4,125.2,193.4,461.0,1993.0,8.0,
27801,1862.4,32.1,126.5,95.7,461.0,1993.0,8.0,
27901,1855.9,24.3,127.0,66.4,461.0,1993.0,8.0,
28001,1859.1,22.8,127.1,62.5,461.0,1993.0,8.0,
28101,1857.3,23.7,120.5,58.6,461.0,1993.0,8.0,
28201,1860.0,20.0,99.5,52.7,461.0,1993.0,8.0,
28301,1862.0,20.2,72.6,60.5,461.0,1993.0,8.0,
28401,1860.3,22.2,51.4,66.4,461.0,1993.0,8.0,
28501,1861.9,19.2,41.8,99.6,461.0,1993.0,8.0,
28601,1862.1,21.1,34.7,99.6,461.0,1993.0,8.0,
28801,1869.6,80.8,48.6,64.5,461.0,1993.0,8.0,
28901,1866.0,72.4,54.8,66.4,461.0,1993.0,8.0,
29001,1852.3,73.8,63.6,66.4,461.0,1993.0,8.0,
29101,1848.1,64.3,83.1,66.4,461.0,1993.0,8.0,
29201,1857.1,103.1,108.3,162.1,272.0,1255.0,13.0,
29301,1849.3,31.2,112.0,224.6,272.0,1255.0,13.0,
29401,1857.1,31.0,112.3,226.6,272.0,1255.0,13.0,
29501,1859.9,22.8,112.6,224.6,272.0,1255.0,13.0,
29601,1858.7,20.6,112.5,162.1,272.0,1255.0,13.0,
29801,1861.2,22.6,105.8,72.3,272.0,1255.0,13.0,
29901,1859.0,25.3,102.1,84.0,272.0,1255.0,13.0,
30001,1862.1,21.4,96.8,80.1,272.0,1255.0,13.0,
30101,1862.5,21.5,80.7,60.5,272.0,1255.0,13.0,
30201,1861.3,20.3,40.9,68.4,272.0,1255.0,13.0,
30301,1851.9,76.8,45.0,103.5,272.0,1255.0,13.0,
30401,1871.2,72.0,53.6,173.8,272.0,1255.0,13.0,
30501,1875.7,44.2,57.3,160.2,272.0,1255.0,13.0,
30601,1869.3,70.3,60.9,68.4,272.0,1255.0,13.0,
30801,1846.9,72.4,74.1,66.4,272.0,1255.0,13.0,
30901,1859.4,25.3,80.9,70.3,272.0,1255.0,13.0,
31001,1861.2,22.9,80.8,191.4,272.0,1255.0,13.0,
31101,1858.5,23.8,81.0,203.1,272.0,1255.0,13.0,
31201,1858.8,25.6,81.5,193.4,272.0,1255.0,13.0,
31301,1857.3,25.5,74.0,62.5,272.0,1255.0,13.0,
31401,1861.0,25.8,67.6,62.5,272.0,1255.0,13.0,
31501,1862.1,24.3,64.1,64.5,272.0,1255.0,13.0,
31601,1857.6,14.1,60.4,64.5,272.0,1255.0,13.0,
31801,1860.8,19.6,43.0,84.0,272.0,1255.0,13.0,
31901,1851.7,110.5,52.4,119.1,272.0,1255.0,13.0,
32001,1835.8,119.5,85.0,173.8,429.0,2218.0,9.0,
32101,1843.5,102.6,102.7,193.4,429.0,2218.0,9.0,
32201,1870.0,104.5,107.7,193.4,429.0,2218.0,9.0,
32301,1879.0,66.5,113.1,162.1,429.0,2218.0,9.0,
32401,1866.1,80.7,116.5,97.7,429.0,2218.0,9.0,
32501,1866.4,26.7,118.2,70.3,429.0,2218.0,9.0,
32601,1862.8,26.7,118.3,66.4,429.0,2218.0,9.0,
32801,1863.3,25.3,118.8,64.5,429.0,2218.0,9.0,
32901,1862.1,22.8,110.3,60.5,429.0,2218.0,9.0,
33001,1860.2,16.7,87.7,56.6,429.0,2218.0,9.0,
33101,1860.8,21.1,65.6,60.5,429.0,2218.0,9.0,
33201,1859.3,21.8,56.4,84.0,429.0,2218.0,9.0,
33301,1862.4,18.3,44.4,78.1,429.0,2218.0,9.0,
33401,1855.5,21.6,34.7,68.4,429.0,2218.0,9.0,
33501,1861.6,59.0,34.5,74.2,429.0,2218.0,9.0,
33601,1866.5,81.8,51.3,66.4,429.0,2218.0,9.0,
33801,1836.8,117.7,93.3,66.4,505.0,2154.0,9.0,
33901,1839.7,87.6,111.3,160.2,403.0,1818.0,8.0,
34001,1863.2,82.1,117.2,193.4,403.0,1818.0,8.0,
34101,1870.8,34.5,119.5,193.4,403.0,1818.0,8.0,
34201,1857.0,26.3,119.6,160.2,403.0,1818.0,8.0,
34301,1859.5,35.6,120.4,95.7,403.0,1818.0,8.0,
34401,1861.4,21.0,120.5,64.5,403.0,1818.0,8.0,
34501,1860.2,23.4,118.8,58.6,403.0,1818.0,8.0,
34601,1864.2,21.4,112.6,58.6,403.0,1818.0,8.0,
34801,1856.6,21.2,81.2,64.5,403.0,1818.0,8.0,
34901,1859.3,21.4,53.4,66.4,403.0,1818.0,8.0,
35001,1858.1,18.8,39.1,66.4,403.0,1818.0,8.0,
35101,1862.8,89.5,35.9,66.4,403.0,1818.0,8.0,
35201,1874.6,94.5,51.9,66.4,403.0,1818.0,8.0,
35301,1861.4,95.5,65.7,68.4,403.0,1818.0,8.0,
35401,1878.0,66.9,74.8,66.4,403.0,1818.0,8.0,
35501,1867.0,82.3,80.5,66.4,403.0,1818.0,8.0,
35601,1852.0,112.5,91.1,66.4,403.0,1818.0,8.0,
35801,1859.1,21.8,107.5,162.1,403.0,1818.0,8.0,
35901,1861.2,35.0,107.8,193.4,403.0,1818.0,8.0,
36001,1862.8,24.9,107.9,193.4,403.0,1818.0,8.0,
36101,1863.4,28.0,106.6,76.2,403.0,1818.0,8.0,
36201,1860.3,23.9,100.4,60.5,403.0,1818.0,8.0,
36301,1860.6,23.6,91.0,58.6,403.0,1818.0,8.0,
36401,1858.9,16.5,83.3,56.6,403.0,1818.0,8.0,
36501,1858.8,21.6,77.8,60.5,403.0,1818.0,8.0,
36601,1860.4,20.6,65.1,85.9,403.0,1818.0,8.0,
36801,1850.9,108.6,72.5,121.1,550.0,2361.0,10.0,
36901,1837.4,132.7,96.4,162.1,461.0,1957.0,10.0,
37001,1849.9,101.0,109.4,189.5,461.0,1957.0,10.0,
37101,1871.9,82.7,114.0,191.4,461.0,1957.0,10.0,
37201,1880.2,61.7,116.9,162.1,461.0,1957.0,10.0,
37301,1873.3,52.0,119.4,95.7,461.0,1957.0,10.0,
37401,1855.7,22.8,119.4,66.4,461.0,1957.0,10.0,
37501,1862.3,38.7,120.2,66.4,461.0,1957.0,10.0,
37601,1858.9,24.8,120.3,64.5,461.0,1957.0,10.0,
37801,1861.1,19.1,100.5,60.5,461.0,1957.0,10.0,
37901,1861.1,21.1,77.6,64.5,461.0,1957.0,10.0,
38001,1861.0,19.3,57.4,76.2,461.0,1957.0,10.0,
38101,1860.4,16.7,47.4,89.8,461.0,1957.0,10.0,
38201,1859.7,18.3,37.7,89.8,461.0,1957.0,10.0,
38301,1859.8,47.8,28.7,87.9,461.0,1957.0,10.0,
38401,1871.4,90.0,41.7,78.1,461.0,1957.0,10.0,
38501,1860.2,81.5,56.4,68.4,461.0,1957.0,10.0,
38601,1851.1,107.2,79.0,66.4,461.0,1957.0,10.0,
38801,1846.8,98.5,115.8,162.1,461.0,1957.0,10.0,
38901,1866.3,84.1,120.9,193.4,461.0,1957.0,10.0,
39001,1865.4,21.4,121.5,164.1,461.0,1957.0,10.0,
39101,1861.7,25.8,121.5,99.6,461.0,1957.0,10.0,
39201,1856.8,33.2,122.0,68.4,461.0,1957.0,10.0,
39301,1861.5,23.8,122.2,66.4,461.0,1957.0,10.0,
39401,1862.6,26.5,118.4,62.5,461.0,1957.0,10.0,
39501,1858.9,28.3,111.5,62.5,461.0,1957.0,10.0,
39601,1859.1,22.7,96.7,68.4,461.0,1957.0,10.0,
39801,1858.9,17.7,47.3,60.5,461.0,1957.0,10.0,
39901,1859.9,29.7,32.8,58.6,461.0,1957.0,10.0,
40001,1876.0,100.8,47.8,64.5,461.0,1957.0,10.0,
40101,1867.6,105.9,59.6,66.4,461.0,1957.0,10.0,
40201,1871.5,83.9,68.2,66.4,461.0,1957.0,10.0,
40301,1865.5,75.9,77.0,64.5,461.0,1957.0,10.0,
40401,1862.6,89.2,85.6,64.5,461.0,1957.0,10.0,
40501,1839.8,106.4,102.8,66.4,371.0,1970.0,13.0,
40601,1851.2,29.5,109.1,128.9,371.0,1970.0,13.0,
40801,1861.8,23.9,109.1,195.3,371.0,1970.0,13.0,
40901,1859.3,21.4,108.9,166.0,371.0,1970.0,13.0,
41001,1861.2,19.4,102.7,76.2,371.0,1970.0,13.0,
41101,1857.6,24.2,96.3,68.4,371.0,1970.0,13.0,
41201,1863.4,24.5,90.2,58.6,371.0,1970.0,13.0,
41301,1860.3,17.8,82.4,60.5,371.0,1970.0,13.0,
41401,1858.6,25.0,73.4,66.4,371.0,1970.0,13.0,
41501,1861.4,18.8,46.2,72.3,371.0,1970.0,13.0,
41601,1825.4,127.4,71.9,119.1,334.0,2045.0,15.0,
41801,1862.7,83.7,98.1,162.1,334.0,2045.0,15.0,
41901,1867.7,80.6,101.7,160.2,334.0,2045.0,15.0,
42001,1873.8,80.1,105.3,119.1,334.0,2045.0,15.0,
42101,1862.5,67.6,109.7,64.5,334.0,2045.0,15.0,
42201,1863.6,29.5,111.1,64.5,334.0,2045.0,15.0,
42301,1862.7,25.3,111.3,64.5,334.0,2045.0,15.0,
42401,1858.2,26.8,111.5,66.4,334.0,2045.0,15.0,
42501,1861.0,31.3,111.8,66.4,334.0,2045.0,15.0,
42601,1858.0,19.9,90.0,66.4,334.0,2045.0,15.0,
42801,1859.3,22.9,60.1,60.5,334.0,2045.0,15.0,
42901,1860.7,16.3,53.5,82.0,334.0,2045.0,15.0,
43001,1858.2,27.3,46.0,84.0,334.0,2045.0,15.0,
43101,1861.9,23.8,35.4,93.8,334.0,2045.0,15.0,
43201,1861.7,84.0,35.8,70.3,334.0,2045.0,15.0,
43301,1841.7,105.3,66.5,68.4,334.0,2045.0,15.0,
43401,1835.4,108.2,93.9,160.2,438.0,2074.0,9.0,
43501,1855.5,81.3,105.3,191.4,438.0,2074.0,9.0,
43601,1871.7,79.5,108.7,193.4,438.0,2074.0,9.0,
43801,1866.3,29.4,114.7,128.9,438.0,2074.0,9.0,
43901,1861.2,16.8,114.7,66.4,438.0,2074.0,9.0,
44001,1861.3,17.6,114.6,76.2,438.0,2074.0,9.0,
44101,1857.0,25.9,114.3,93.8,438.0,2074.0,9.0,
44201,1863.5,21.4,112.6,95.7,438.0,2074.0,9.0,
44301,1859.2,21.7,97.5,95.7,438.0,2074.0,9.0,
44401,1863.3,22.0,71.5,89.8,438.0,2074.0,9.0,
44501,1855.0,20.6,52.7,99.6,438.0,2074.0,9.0,
44601,1860.8,16.3,44.9,70.3,438.0,2074.0,9.0,
44801,1864.8,49.3,28.2,119.1,438.0,2074.0,9.0,
44901,1874.9,69.8,41.1,74.2,438.0,2074.0,9.0,
45001,1863.6,83.7,52.0,66.4,438.0,2074.0,9.0,
45101,1848.0,84.8,69.0,66.4,438.0,2074.0,9.0,
