Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
46600,1865.6,53.4,111.0,99.6,0.0,0.0,0.0,
46700,1856.6,53.8,109.0,119.1,0.0,0.0,0.0,
46900,1860.6,37.5,95.1,119.1,0.0,0.0,0.0,
47000,1860.1,47.6,85.7,119.1,0.0,0.0,0.0,
47100,1859.6,46.9,78.6,119.1,0.0,0.0,0.0,
47200,1861.0,48.9,68.3,119.1,0.0,0.0,0.0,
47300,1853.6,78.3,62.4,119.1,0.0,0.0,0.0,
47400,1846.3,79.9,72.1,119.1,0.0,0.0,0.0,
47500,1842.8,89.2,80.5,121.1,0.0,0.0,0.0,
47600,1847.6,93.5,88.8,162.1,0.0,0.0,0.0,
47700,1851.3,110.1,96.6,162.1,0.0,0.0,0.0,
47900,1835.6,58.9,110.8,162.1,0.0,0.0,0.0,
48000,1846.7,110.0,113.3,162.1,0.0,0.0,0.0,
48100,1708.6,235.4,167.4,130.9,1400.0,8679.0,26.0,
48200,1961.6,66.4,172.2,54.7,1400.0,8679.0,26.0,
48300,1877.1,47.0,171.0,33.2,1400.0,8679.0,26.0,
48400,1865.7,43.1,166.7,33.2,1400.0,8679.0,26.0,
48500,1879.1,38.1,162.5,52.7,1400.0,8679.0,26.0,
48600,1890.9,52.8,157.7,119.1,1400.0,8679.0,26.0,
48700,1834.6,42.4,152.6,119.1,1400.0,8679.0,26.0,
48900,1850.8,75.1,142.7,119.1,1400.0,8679.0,26.0,
49000,1847.5,123.1,145.2,119.1,1400.0,8679.0,26.0,
49100,1852.7,91.0,88.1,119.1,1400.0,8679.0,26.0,
49200,1876.3,74.9,83.8,87.9,1400.0,8679.0,26.0,
49300,1873.0,71.2,89.9,82.0,1400.0,8679.0,26.0,
49400,1868.0,76.3,94.5,97.7,1400.0,8679.0,26.0,
49500,1865.3,54.4,99.3,101.6,1400.0,8679.0,26.0,
49600,1843.7,28.6,98.2,97.7,1400.0,8679.0,26.0,
49700,1868.7,22.8,97.3,117.2,1400.0,8679.0,26.0,
49900,1866.2,25.4,95.0,119.1,1400.0,8679.0,26.0,
50000,1863.8,25.1,86.7,119.1,1400.0,8679.0,26.0,
50100,1854.5,21.8,73.5,111.3,1400.0,8679.0,26.0,
50200,1863.8,21.3,65.5,93.8,1400.0,8679.0,26.0,
50300,1857.2,25.0,55.0,93.8,1400.0,8679.0,26.0,
50400,1858.8,24.5,44.5,107.4,1400.0,8679.0,26.0,
50500,1859.6,35.6,29.5,95.7,1400.0,8679.0,26.0,
50600,1872.0,64.4,38.4,97.7,1400.0,8679.0,26.0,
50700,1859.3,87.4,51.3,121.1,1400.0,8679.0,26.0,
50900,1851.3,79.3,71.0,97.7,1400.0,8679.0,26.0,
51000,1859.8,64.7,75.9,97.7,1400.0,8679.0,26.0,
51100,1857.0,51.8,80.2,97.7,1400.0,8679.0,26.0,
51200,1854.5,25.8,81.4,97.7,1400.0,8679.0,26.0,
51300,1860.3,23.9,81.6,95.7,1400.0,8679.0,26.0,
51400,1855.7,30.4,81.7,78.1,1400.0,8679.0,26.0,
51500,1858.6,41.0,82.2,84.0,1400.0,8679.0,26.0,
51600,1867.5,42.5,78.8,87.9,1400.0,8679.0,26.0,
51700,1869.3,33.2,71.8,91.8,1400.0,8679.0,26.0,
51900,1863.1,43.6,55.5,111.3,1400.0,8679.0,26.0,
52000,1864.3,35.1,49.9,113.3,1400.0,8679.0,26.0,
52100,1862.1,73.0,43.5,99.6,1400.0,8679.0,26.0,
52200,1856.0,108.2,56.0,93.8,1400.0,8679.0,26.0,
52300,1860.2,107.0,69.9,99.6,1400.0,8679.0,26.0,
52400,1872.3,120.3,86.1,97.7,1400.0,8679.0,26.0,
52500,1858.7,143.1,101.4,97.7,1400.0,8679.0,26.0,
52600,1853.7,122.1,112.5,97.7,1400.0,8679.0,26.0,
52700,1859.5,101.0,121.4,97.7,1400.0,8679.0,26.0,
52900,1868.2,28.1,122.6,97.7,1400.0,8679.0,26.0,
53000,1863.3,28.6,122.5,97.7,1400.0,8679.0,26.0,
53100,1865.9,28.4,122.4,99.6,1400.0,8679.0,26.0,
53200,1860.9,23.1,116.5,101.6,1400.0,8679.0,26.0,
53300,1864.5,20.1,108.5,99.6,1400.0,8679.0,26.0,
53400,1864.7,27.9,96.3,99.6,1400.0,8679.0,26.0,
53500,1860.9,23.9,79.8,97.7,1400.0,8679.0,26.0,
53600,1864.7,18.9,62.3,101.6,1400.0,8679.0,26.0,
53700,1858.6,42.6,41.2,105.5,1400.0,8679.0,26.0,
53900,1865.5,100.1,61.4,105.5,1400.0,8679.0,26.0,
54000,1862.8,77.0,70.3,97.7,1400.0,8679.0,26.0,
54100,1871.7,83.9,77.8,97.7,1400.0,8679.0,26.0,
54200,1868.6,77.0,84.6,97.7,1400.0,8679.0,26.0,
54300,1868.3,91.5,91.7,97.7,1400.0,8679.0,26.0,
54400,1856.0,26.2,94.5,97.7,1400.0,8679.0,26.0,
54500,1861.8,23.5,94.2,97.7,1400.0,8679.0,26.0,
54600,1862.9,25.6,94.2,97.7,1400.0,8679.0,26.0,
54700,1864.5,21.9,94.1,105.5,1400.0,8679.0,26.0,
54900,1862.1,22.7,78.6,119.1,1400.0,8679.0,26.0,
55000,1863.0,25.9,70.2,121.1,1400.0,8679.0,26.0,
55100,1861.7,20.7,61.2,119.1,1400.0,8679.0,26.0,
55200,1861.0,20.1,51.0,119.1,1400.0,8679.0,26.0,
55300,1859.8,21.3,36.3,119.1,1400.0,8679.0,26.0,
55400,1856.7,84.0,39.7,119.1,1400.0,8679.0,26.0,
55500,1860.3,85.6,53.0,107.4,1400.0,8679.0,26.0,
55600,1858.0,90.3,63.6,99.6,1400.0,8679.0,26.0,
55700,1847.3,90.5,72.6,97.7,1400.0,8679.0,26.0,
55900,1856.8,81.1,86.4,97.7,1400.0,8679.0,26.0,
56000,1860.2,25.7,89.3,97.7,1400.0,8679.0,26.0,
56100,1862.9,21.1,89.4,97.7,1400.0,8679.0,26.0,
56200,1861.9,24.6,89.4,97.7,1400.0,8679.0,26.0,
56300,1862.2,18.6,89.5,101.6,1400.0,8679.0,26.0,
56400,1860.3,21.3,84.9,119.1,1400.0,8679.0,26.0,
56500,1861.7,26.8,77.3,119.1,1400.0,8679.0,26.0,
56600,1860.5,24.7,68.9,119.1,1400.0,8679.0,26.0,
56700,1859.2,20.6,59.3,119.1,1400.0,8679.0,26.0,
56900,1860.1,20.2,35.9,119.1,1400.0,8679.0,26.0,
57000,1865.1,82.7,36.1,119.1,1400.0,8679.0,26.0,
57100,1858.9,74.1,47.9,119.1,1400.0,8679.0,26.0,
57200,1866.4,75.4,57.6,97.7,1400.0,8679.0,26.0,
57300,1864.9,69.7,65.3,97.7,1400.0,8679.0,26.0,
57400,1864.0,78.6,72.5,95.7,1400.0,8679.0,26.0,
57500,1855.3,81.8,79.2,95.7,1400.0,8679.0,26.0,
57600,1863.2,25.8,82.8,95.7,1400.0,8679.0,26.0,
57700,1859.9,21.7,82.6,95.7,1400.0,8679.0,26.0,
57900,1860.1,23.1,82.8,95.7,1400.0,8679.0,26.0,
58000,1862.2,24.9,79.4,119.1,1400.0,8679.0,26.0,
58100,1860.6,23.5,73.3,119.1,1400.0,8679.0,26.0,
58200,1861.5,20.7,65.9,119.1,1400.0,8679.0,26.0,
58300,1858.4,20.6,58.1,119.1,1400.0,8679.0,26.0,
58400,1861.8,17.4,48.9,119.1,1400.0,8679.0,26.0,
58500,1861.0,24.4,36.9,119.1,1400.0,8679.0,26.0,
58600,1865.6,79.3,36.0,119.1,1400.0,8679.0,26.0,
58700,1863.5,88.6,50.4,119.1,1400.0,8679.0,26.0,
58900,1861.2,85.9,69.6,97.7,1400.0,8679.0,26.0,
59000,1866.2,78.5,78.1,95.7,1400.0,8679.0,26.0,
59100,1867.3,84.5,84.4,95.7,1400.0,8679.0,26.0,
59200,1861.3,35.4,90.6,76.2,1400.0,8679.0,26.0,
59300,1861.8,29.8,90.8,66.4,1400.0,8679.0,26.0,
59400,1861.8,26.6,91.0,66.4,1400.0,8679.0,26.0,
59500,1861.6,27.9,91.2,87.9,1400.0,8679.0,26.0,
59600,1860.3,28.6,88.7,119.1,1400.0,8679.0,26.0,
59700,1859.0,42.0,81.9,119.1,1400.0,8679.0,26.0,
59900,1859.2,34.3,68.4,89.8,1400.0,8679.0,26.0,
60000,1861.6,33.0,59.3,82.0,1400.0,8679.0,26.0,
60100,1860.8,36.8,51.3,80.1,1400.0,8679.0,26.0,
60200,1854.1,78.0,43.0,84.0,1400.0,8679.0,26.0,
60300,1856.0,90.3,55.2,91.8,1400.0,8679.0,26.0,
60400,1855.7,96.5,66.9,97.7,1400.0,8679.0,26.0,
60500,1858.4,94.6,77.1,97.7,1400.0,8679.0,26.0,
60600,1843.3,84.5,84.7,95.7,1400.0,8679.0,26.0,
60700,1851.8,82.9,90.5,95.7,1400.0,8679.0,26.0,
60900,1864.5,24.7,94.7,95.7,1400.0,8679.0,26.0,
61000,1861.6,27.3,94.4,95.7,1400.0,8679.0,26.0,
61100,1861.7,28.4,93.5,95.7,1400.0,8679.0,26.0,
61200,1862.0,28.2,92.5,119.1,1400.0,8679.0,26.0,
61300,1860.3,30.3,85.8,119.1,1400.0,8679.0,26.0,
61400,1860.5,25.3,77.3,119.1,1400.0,8679.0,26.0,
61500,1862.9,34.9,67.2,119.1,1400.0,8679.0,26.0,
61600,1863.0,35.1,57.8,119.1,1400.0,8679.0,26.0,
61700,1860.0,28.9,48.8,119.1,1400.0,8679.0,26.0,
61900,1857.0,84.4,50.5,119.1,1400.0,8679.0,26.0,
62000,1861.7,78.0,59.6,97.7,1400.0,8679.0,26.0,
62100,1856.2,73.6,67.8,87.9,1400.0,8679.0,26.0,
62200,1863.4,97.7,74.7,66.4,1400.0,8679.0,26.0,
62300,1861.6,116.4,83.1,64.5,1400.0,8679.0,26.0,
62400,1855.3,48.6,89.9,64.5,1400.0,8679.0,26.0,
62500,1863.1,34.5,90.0,64.5,1400.0,8679.0,26.0,
62600,1859.7,37.0,90.2,64.5,1400.0,8679.0,26.0,
62700,1861.0,25.0,90.2,64.5,1400.0,8679.0,26.0,
62900,1859.3,27.0,83.6,99.6,1400.0,8679.0,26.0,
63000,1861.7,30.4,77.4,103.5,1400.0,8679.0,26.0,
63100,1859.8,30.6,70.6,119.1,1400.0,8679.0,26.0,
63200,1856.6,33.0,62.7,119.1,1400.0,8679.0,26.0,
63300,1859.3,32.9,51.9,119.1,1400.0,8679.0,26.0,
63400,1861.3,55.2,38.9,119.1,1400.0,8679.0,26.0,
63500,1859.3,73.6,47.5,119.1,1400.0,8679.0,26.0,
63600,1867.0,94.8,57.4,99.6,1400.0,8679.0,26.0,
63700,1852.8,93.2,66.9,95.7,1400.0,8679.0,26.0,
63900,1856.8,73.1,83.0,64.5,1400.0,8679.0,26.0,
64000,1870.5,67.4,91.4,64.5,1400.0,8679.0,26.0,
64100,1854.0,25.3,92.4,64.5,1400.0,8679.0,26.0,
64200,1863.0,23.3,92.5,64.5,1400.0,8679.0,26.0,
64300,1859.8,36.9,92.2,62.5,1400.0,8679.0,26.0,
64400,1861.0,26.3,92.2,78.1,1400.0,8679.0,26.0,
64500,1859.7,26.2,87.8,119.1,1400.0,8679.0,26.0,
64600,1860.9,26.5,81.0,119.1,1400.0,8679.0,26.0,
64700,1862.4,24.1,73.0,119.1,1400.0,8679.0,26.0,
64900,1861.7,29.8,54.0,119.1,1400.0,8679.0,26.0,
65000,1861.5,69.3,38.3,119.1,1400.0,8679.0,26.0,
65100,1862.3,91.5,55.3,101.6,1400.0,8679.0,26.0,
65200,1858.3,82.5,64.3,66.4,1400.0,8679.0,26.0,
65300,1875.5,108.4,75.7,64.5,1400.0,8679.0,26.0,
65400,1861.6,106.9,85.9,64.5,1400.0,8679.0,26.0,
65500,1857.4,100.0,94.9,64.5,1400.0,8679.0,26.0,
65600,1857.9,84.9,103.9,64.5,1400.0,8679.0,26.0,
65700,1864.5,34.2,105.9,64.5,1400.0,8679.0,26.0,
65900,1861.0,24.0,105.9,64.5,1400.0,8679.0,26.0,
66000,1860.5,30.4,105.9,68.4,1400.0,8679.0,26.0,
66100,1859.1,38.7,97.1,119.1,1400.0,8679.0,26.0,
66200,1861.9,35.0,91.7,119.1,1400.0,8679.0,26.0,
66300,1859.0,35.1,83.1,119.1,1400.0,8679.0,26.0,
66400,1861.9,29.0,72.6,119.1,1400.0,8679.0,26.0,
66500,1855.3,36.3,60.6,119.1,1400.0,8679.0,26.0,
66600,1862.0,47.8,44.8,119.1,1400.0,8679.0,26.0,
66700,1867.1,104.1,50.7,97.7,1400.0,8679.0,26.0,
66900,1858.7,78.6,70.0,66.4,1400.0,8679.0,26.0,
67000,1861.6,70.1,78.0,64.5,1400.0,8679.0,26.0,
67100,1868.9,94.3,87.4,64.5,1400.0,8679.0,26.0,
67200,1853.3,92.2,93.2,64.5,1400.0,8679.0,26.0,
67300,1858.0,28.5,94.7,64.5,1400.0,8679.0,26.0,
67400,1858.9,27.9,94.6,64.5,1400.0,8679.0,26.0,
67500,1860.6,30.8,94.6,64.5,1400.0,8679.0,26.0,
67600,1861.9,24.5,94.1,93.8,1400.0,8679.0,26.0,
67700,1861.1,31.3,88.6,119.1,1400.0,8679.0,26.0,
67900,1859.8,28.2,74.7,119.1,1400.0,8679.0,26.0,
68000,1860.7,29.7,66.5,119.1,1400.0,8679.0,26.0,
68100,1860.5,36.6,53.9,119.1,1400.0,8679.0,26.0,
68200,1857.6,33.9,42.6,119.1,1400.0,8679.0,26.0,
68300,1858.0,66.6,45.8,119.1,1400.0,8679.0,26.0,
68400,1866.8,90.3,59.0,91.8,1400.0,8679.0,26.0,
68500,1856.6,110.3,67.8,66.4,1400.0,8679.0,26.0,
68600,1858.3,90.1,77.0,64.5,1400.0,8679.0,26.0,
68700,1857.8,73.9,83.6,64.5,1400.0,8679.0,26.0,
68900,1862.3,40.5,93.9,64.5,1400.0,8679.0,26.0,
69000,1861.7,30.1,94.1,64.5,1400.0,8679.0,26.0,
69100,1860.1,33.6,94.1,64.5,1400.0,8679.0,26.0,
69200,1859.8,31.6,93.8,89.8,1400.0,8679.0,26.0,
69300,1858.0,30.4,90.3,119.1,1400.0,8679.0,26.0,
69400,1863.1,31.6,82.6,119.1,1400.0,8679.0,26.0,
69500,1858.2,30.2,76.1,119.1,1400.0,8679.0,26.0,
69600,1858.6,30.7,66.7,119.1,1400.0,8679.0,26.0,
69700,1861.7,30.9,58.3,119.1,1400.0,8679.0,26.0,
69900,1857.5,89.9,47.4,119.1,1400.0,8679.0,26.0,
70000,1859.2,87.6,57.3,101.6,1400.0,8679.0,26.0,
70100,1861.0,78.2,64.8,72.3,1400.0,8679.0,26.0,
70200,1860.1,98.8,73.7,66.4,1400.0,8679.0,26.0,
70300,1848.5,103.3,81.0,82.0,1400.0,8679.0,26.0,
70400,1856.0,80.2,86.4,95.7,1400.0,8679.0,26.0,
70500,1860.5,41.5,89.4,82.0,1400.0,8679.0,26.0,
70600,1861.1,32.5,89.5,66.4,1400.0,8679.0,26.0,
70700,1859.4,31.1,89.5,93.8,1400.0,8679.0,26.0,
70900,1858.8,27.8,86.3,119.1,1400.0,8679.0,26.0,
71000,1858.9,30.7,79.8,117.2,1400.0,8679.0,26.0,
71100,1858.8,27.4,73.8,99.6,1400.0,8679.0,26.0,
71200,1858.9,31.2,65.1,119.1,1400.0,8679.0,26.0,
71300,1862.9,28.0,55.7,119.1,1400.0,8679.0,26.0,
71400,1859.7,24.3,45.9,119.1,1400.0,8679.0,26.0,
71500,1869.4,106.3,47.6,115.2,1400.0,8679.0,26.0,
71600,1857.6,120.8,62.4,97.7,1400.0,8679.0,26.0,
71700,1858.4,113.3,75.2,97.7,1400.0,8679.0,26.0,
71900,1863.1,106.9,93.8,66.4,1400.0,8679.0,26.0,
72000,1870.5,105.8,102.9,64.5,1400.0,8679.0,26.0,
72100,1856.2,37.4,106.9,64.5,1400.0,8679.0,26.0,
72200,1858.3,20.8,106.8,64.5,1400.0,8679.0,26.0,
72300,1861.9,22.5,106.5,66.4,1400.0,8679.0,26.0,
72400,1863.0,29.7,106.5,74.2,1400.0,8679.0,26.0,
72500,1859.0,42.8,102.8,119.1,1400.0,8679.0,26.0,
72600,1859.4,35.4,94.9,105.5,1400.0,8679.0,26.0,
72700,1859.6,33.1,85.3,72.3,1400.0,8679.0,26.0,
72900,1856.9,26.1,63.1,91.8,1400.0,8679.0,26.0,
73000,1861.1,27.8,47.2,119.1,1400.0,8679.0,26.0,
73100,1860.5,102.2,43.9,119.1,1400.0,8679.0,26.0,
73200,1861.2,95.7,60.2,93.8,1400.0,8679.0,26.0,
73300,1867.1,102.8,72.5,95.7,1400.0,8679.0,26.0,
73400,1849.7,113.6,82.0,95.7,1400.0,8679.0,26.0,
73500,1859.1,100.0,90.2,89.8,1400.0,8679.0,26.0,
73600,1863.6,94.4,97.0,66.4,1400.0,8679.0,26.0,
73700,1855.4,44.9,103.3,64.5,1400.0,8679.0,26.0,
73900,1859.6,35.7,104.2,64.5,1400.0,8679.0,26.0,
74000,1858.7,36.1,104.2,68.4,1400.0,8679.0,26.0,
74100,1855.1,27.3,101.5,93.8,1400.0,8679.0,26.0,
74200,1859.0,28.8,93.1,107.4,1400.0,8679.0,26.0,
74300,1859.9,28.4,84.1,109.4,1400.0,8679.0,26.0,
74400,1855.7,37.0,75.1,111.3,1400.0,8679.0,26.0,
74500,1859.5,39.3,65.7,119.1,1400.0,8679.0,26.0,
74600,1855.9,51.6,55.2,119.1,1400.0,8679.0,26.0,
74700,1857.3,112.3,47.7,119.1,1400.0,8679.0,26.0,
74900,1850.5,92.4,73.3,95.7,1400.0,8679.0,26.0,
75000,1854.3,116.9,82.9,95.7,1400.0,8679.0,26.0,
75100,1854.3,115.8,92.6,95.7,1400.0,8679.0,26.0,
75200,1841.7,110.4,100.6,95.7,1400.0,8679.0,26.0,
75300,1849.7,57.1,108.4,95.7,1400.0,8679.0,26.0,
75400,1865.4,34.9,108.4,89.8,1400.0,8679.0,26.0,
75500,1859.9,29.2,108.2,74.2,1400.0,8679.0,26.0,
75600,1860.1,36.2,107.7,91.8,1400.0,8679.0,26.0,
75700,1858.4,27.8,105.6,119.1,1400.0,8679.0,26.0,
75900,1858.3,32.9,89.5,119.1,1400.0,8679.0,26.0,
76000,1858.6,38.1,80.6,119.1,1400.0,8679.0,26.0,
76100,1858.8,29.2,69.8,119.1,1400.0,8679.0,26.0,
76200,1857.0,26.9,57.5,119.1,1400.0,8679.0,26.0,
76300,1866.4,78.8,42.2,119.1,1400.0,8679.0,26.0,
76400,1866.5,102.4,55.2,119.1,1400.0,8679.0,26.0,
76500,1856.8,105.7,69.4,93.8,1400.0,8679.0,26.0,
76600,1863.3,102.2,79.6,66.4,1400.0,8679.0,26.0,
76700,1870.0,91.7,86.9,66.4,1400.0,8679.0,26.0,
76900,1861.4,68.3,101.6,66.4,1400.0,8679.0,26.0,
77000,1854.6,44.6,103.5,64.5,1400.0,8679.0,26.0,
77100,1858.6,42.3,103.8,66.4,1400.0,8679.0,26.0,
77200,1859.9,35.8,104.0,68.4,1400.0,8679.0,26.0,
77300,1860.5,40.5,103.9,80.1,1400.0,8679.0,26.0,
77400,1860.3,36.9,97.7,111.3,1400.0,8679.0,26.0,
77500,1858.4,38.2,88.4,119.1,1400.0,8679.0,26.0,
77600,1857.9,39.2,80.1,119.1,1400.0,8679.0,26.0,
77700,1859.8,40.4,72.2,119.1,1400.0,8679.0,26.0,
77900,1858.7,94.4,51.2,91.8,1400.0,8679.0,26.0,
78000,1864.9,116.3,66.2,99.6,1400.0,8679.0,26.0,
78100,1855.4,110.7,77.9,95.7,1400.0,8679.0,26.0,
78200,1856.6,117.9,86.7,95.7,1400.0,8679.0,26.0,
78300,1855.3,96.3,94.7,95.7,1400.0,8679.0,26.0,
78400,1865.0,103.4,101.4,95.7,1400.0,8679.0,26.0,
78500,1864.7,77.5,108.0,95.7,1400.0,8679.0,26.0,
78600,1859.0,31.7,108.7,95.7,1400.0,8679.0,26.0,
78700,1857.6,42.5,108.9,95.7,1400.0,8679.0,26.0,
78900,1859.4,37.7,108.3,119.1,1400.0,8679.0,26.0,
79000,1857.1,34.0,98.1,119.1,1400.0,8679.0,26.0,
79100,1858.8,31.4,88.5,99.6,1400.0,8679.0,26.0,
79200,1859.9,32.0,79.4,97.7,1400.0,8679.0,26.0,
79300,1859.7,29.5,69.2,97.7,1400.0,8679.0,26.0,
79400,1859.0,27.1,58.9,115.2,1400.0,8679.0,26.0,
79500,1857.7,82.4,45.0,119.1,1400.0,8679.0,26.0,
79600,1855.6,101.0,55.9,119.1,1400.0,8679.0,26.0,
79700,1856.0,94.2,65.9,97.7,1400.0,8679.0,26.0,
79900,1854.2,86.6,82.4,95.7,1400.0,8679.0,26.0,
80000,1851.2,96.6,87.6,95.7,1400.0,8679.0,26.0,
80100,1849.6,94.0,92.5,95.7,1400.0,8679.0,26.0,
80200,1866.1,41.7,94.8,95.7,1400.0,8679.0,26.0,
80300,1859.9,30.9,95.2,93.8,1400.0,8679.0,26.0,
80400,1863.5,49.9,95.1,66.4,1400.0,8679.0,26.0,
80500,1859.1,32.8,96.2,99.6,1400.0,8679.0,26.0,
80600,1857.1,35.8,88.9,109.4,1400.0,8679.0,26.0,
80700,1861.4,34.1,81.1,91.8,1400.0,8679.0,26.0,
80900,1857.3,41.1,63.7,119.1,1400.0,8679.0,26.0,
81000,1861.5,39.0,56.2,107.4,1400.0,8679.0,26.0,
81100,1856.4,44.7,48.8,93.8,1400.0,8679.0,26.0,
81200,1868.2,98.9,57.7,101.6,1400.0,8679.0,26.0,
81300,1865.6,124.2,69.4,101.6,1400.0,8679.0,26.0,
81400,1861.3,103.9,79.3,97.7,1400.0,8679.0,26.0,
81500,1868.7,96.2,87.4,95.7,1400.0,8679.0,26.0,
81600,1866.9,93.3,94.3,91.8,1400.0,8679.0,26.0,
81700,1869.8,96.4,99.7,95.7,1400.0,8679.0,26.0,
81900,1860.9,36.1,102.7,95.7,1400.0,8679.0,26.0,
82000,1860.8,36.8,103.0,95.7,1400.0,8679.0,26.0,
82100,1855.2,31.9,102.8,103.5,1400.0,8679.0,26.0,
82200,1860.0,35.7,96.1,115.2,1400.0,8679.0,26.0,
82300,1857.1,27.7,87.9,119.1,1400.0,8679.0,26.0,
82400,1858.8,34.7,79.3,119.1,1400.0,8679.0,26.0,
82500,1859.7,43.7,69.0,119.1,1400.0,8679.0,26.0,
82600,1861.0,40.7,60.7,119.1,1400.0,8679.0,26.0,
82700,1857.9,31.6,51.3,85.9,1400.0,8679.0,26.0,
82900,1865.2,111.3,68.4,97.7,1400.0,8679.0,26.0,
83000,1864.5,94.4,77.1,95.7,1400.0,8679.0,26.0,
83100,1857.8,103.4,84.5,95.7,1400.0,8679.0,26.0,
83200,1858.8,94.9,92.0,95.7,1400.0,8679.0,26.0,
83300,1870.4,95.6,97.8,95.7,1400.0,8679.0,26.0,
83400,1861.0,49.1,101.3,95.7,1400.0,8679.0,26.0,
83500,1858.8,41.1,101.8,95.7,1400.0,8679.0,26.0,
83600,1862.8,38.1,101.3,70.3,1400.0,8679.0,26.0,
83700,1858.8,41.0,101.6,84.0,1400.0,8679.0,26.0,
83900,1857.8,37.2,87.7,119.1,1400.0,8679.0,26.0,
84000,1857.7,34.9,79.6,119.1,1400.0,8679.0,26.0,
84100,1861.2,32.1,71.3,119.1,1400.0,8679.0,26.0,
84200,1857.0,47.6,61.3,119.1,1400.0,8679.0,26.0,
84300,1859.8,29.2,52.6,119.1,1400.0,8679.0,26.0,
84400,1857.6,98.8,56.7,119.1,1400.0,8679.0,26.0,
84500,1848.3,91.7,63.9,107.4,1400.0,8679.0,26.0,
84600,1856.6,75.3,69.1,97.7,1400.0,8679.0,26.0,
84700,1855.6,71.2,73.6,95.7,1400.0,8679.0,26.0,
84900,1847.8,93.8,82.8,95.7,1400.0,8679.0,26.0,
85000,1855.3,50.3,86.8,95.7,1400.0,8679.0,26.0,
85100,1862.5,37.7,87.0,95.7,1400.0,8679.0,26.0,
85200,1860.0,40.9,86.8,91.8,1400.0,8679.0,26.0,
85300,1860.5,41.6,87.0,97.7,1400.0,8679.0,26.0,
85400,1859.7,36.6,81.2,119.1,1400.0,8679.0,26.0,
85500,1862.2,29.7,75.7,119.1,1400.0,8679.0,26.0,
85600,1859.4,33.3,70.8,97.7,1400.0,8679.0,26.0,
85700,1859.4,40.3,65.6,93.8,1400.0,8679.0,26.0,
85900,1861.0,43.9,53.8,119.1,1400.0,8679.0,26.0,
86000,1869.4,98.1,54.4,119.1,1400.0,8679.0,26.0,
86100,1870.0,101.2,65.5,119.1,1400.0,8679.0,26.0,
86200,1857.0,109.2,75.8,97.7,1400.0,8679.0,26.0,
86300,1862.3,102.0,83.5,95.7,1400.0,8679.0,26.0,
86400,1875.7,106.7,90.2,78.1,1400.0,8679.0,26.0,
86500,1862.0,81.3,95.2,93.8,1400.0,8679.0,26.0,
86600,1860.5,61.7,98.2,95.7,1400.0,8679.0,26.0,
86700,1858.9,50.1,99.9,95.7,1400.0,8679.0,26.0,
86900,1861.3,55.4,100.7,72.3,1400.0,8679.0,26.0,
87000,1858.8,44.0,97.8,95.7,1400.0,8679.0,26.0,
87100,1856.4,34.6,90.6,119.1,1400.0,8679.0,26.0,
87200,1860.4,42.6,82.3,119.1,1400.0,8679.0,26.0,
87300,1856.4,36.8,73.8,119.1,1400.0,8679.0,26.0,
87400,1860.1,36.8,64.1,119.1,1400.0,8679.0,26.0,
87500,1862.2,37.1,56.0,119.1,1400.0,8679.0,26.0,
87600,1858.0,84.3,53.7,119.1,1400.0,8679.0,26.0,
87700,1860.0,96.2,61.8,119.1,1400.0,8679.0,26.0,
87900,1861.0,98.4,76.8,97.7,1400.0,8679.0,26.0,
88000,1849.8,92.8,82.4,95.7,1400.0,8679.0,26.0,
88100,1850.5,91.1,89.2,95.7,1400.0,8679.0,26.0,
88200,1854.5,44.1,93.7,97.7,1400.0,8679.0,26.0,
88300,1862.3,34.0,93.4,97.7,1400.0,8679.0,26.0,
88400,1858.5,27.4,93.5,97.7,1400.0,8679.0,26.0,
88500,1858.8,36.2,93.4,99.6,1400.0,8679.0,26.0,
88600,1859.4,31.9,91.4,119.1,1400.0,8679.0,26.0,
88700,1858.4,32.1,84.2,119.1,1400.0,8679.0,26.0,
88900,1855.9,39.4,70.8,119.1,1400.0,8679.0,26.0,
89000,1860.3,43.1,64.2,119.1,1400.0,8679.0,26.0,
89100,1858.5,41.5,56.0,119.1,1400.0,8679.0,26.0,
89200,1867.4,93.8,54.1,119.1,1400.0,8679.0,26.0,
89300,1851.0,113.6,65.4,109.4,1400.0,8679.0,26.0,
89400,1862.1,99.6,72.8,95.7,1400.0,8679.0,26.0,
89500,1866.9,87.8,79.1,87.9,1400.0,8679.0,26.0,
89600,1862.2,78.1,84.0,66.4,1400.0,8679.0,26.0,
89700,1863.9,78.5,88.0,70.3,1400.0,8679.0,26.0,
89900,1860.9,38.1,90.6,95.7,1400.0,8679.0,26.0,
90000,1862.2,34.0,90.1,95.7,1400.0,8679.0,26.0,
90100,1859.5,30.8,88.8,97.7,1400.0,8679.0,26.0,
90200,1859.5,29.7,85.0,119.1,1400.0,8679.0,26.0,
90300,1857.0,36.5,76.6,119.1,1400.0,8679.0,26.0,
90400,1860.3,34.3,69.5,119.1,1400.0,8679.0,26.0,
90500,1865.9,28.4,61.8,119.1,1400.0,8679.0,26.0,
90600,1861.9,25.2,54.4,119.1,1400.0,8679.0,26.0,
90700,1862.6,30.4,47.0,119.1,1400.0,8679.0,26.0,
90900,1859.0,104.0,52.9,119.1,1400.0,8679.0,26.0,
