Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
44900,1868.6,165.7,77.9,68.4,1352.0,4826.0,5.0,
45000,1844.8,165.2,106.2,68.4,1352.0,4826.0,5.0,
45100,1848.7,174.7,120.8,82.0,1352.0,4826.0,5.0,
45200,1855.0,200.3,138.0,95.7,1352.0,4826.0,5.0,
45300,1840.1,135.0,159.0,97.7,1352.0,4826.0,5.0,
45400,1849.7,53.8,172.2,95.7,1352.0,4826.0,5.0,
45500,1860.4,33.0,176.2,95.7,1352.0,4826.0,5.0,
45600,1856.7,26.7,175.3,95.7,1352.0,4826.0,5.0,
45700,1859.8,21.4,173.8,97.7,1352.0,4826.0,5.0,
45900,1859.8,24.2,161.7,119.1,1352.0,4826.0,5.0,
46000,1857.5,34.2,144.7,121.1,1352.0,4826.0,5.0,
46100,1858.0,32.8,133.3,121.1,1352.0,4826.0,5.0,
46200,1857.7,70.3,115.5,119.1,1352.0,4826.0,5.0,
46300,1856.5,82.8,88.7,97.7,1352.0,4826.0,5.0,
46400,1859.8,155.6,64.7,80.1,1352.0,4826.0,5.0,
46500,1858.5,150.9,79.0,76.2,1352.0,4826.0,5.0,
46600,1864.7,147.1,103.3,68.4,1352.0,4826.0,5.0,
46700,1869.4,171.4,123.3,66.4,1352.0,4826.0,5.0,
46900,1845.9,204.4,155.0,66.4,1352.0,4826.0,5.0,
47000,1857.6,144.7,173.0,74.2,1352.0,4826.0,5.0,
47100,1858.5,42.8,182.2,66.4,1352.0,4826.0,5.0,
47200,1868.8,44.4,183.4,64.5,1352.0,4826.0,5.0,
47300,1860.7,55.1,183.0,66.4,1352.0,4826.0,5.0,
47400,1848.8,51.5,182.1,66.4,1352.0,4826.0,5.0,
47500,1862.8,48.1,173.5,60.5,1352.0,4826.0,5.0,
47600,1863.0,67.3,160.2,60.5,1352.0,4826.0,5.0,
47700,1860.1,38.0,146.7,62.5,1352.0,4826.0,5.0,
47900,1862.5,33.9,113.8,64.5,1352.0,4826.0,5.0,
48000,1857.8,133.4,84.9,64.5,1352.0,4826.0,5.0,
48100,1868.8,173.1,76.5,87.9,1352.0,4826.0,5.0,
48200,1860.0,172.1,94.3,66.4,1352.0,4826.0,5.0,
48300,1855.2,143.6,111.1,66.4,1352.0,4826.0,5.0,
48400,1876.8,158.2,128.8,66.4,1352.0,4826.0,5.0,
48500,1848.4,216.4,150.2,66.4,1352.0,4826.0,5.0,
48600,1865.3,117.4,170.7,74.2,1352.0,4826.0,5.0,
48700,1860.7,74.6,182.7,66.4,1352.0,4826.0,5.0,
48900,1860.7,25.6,184.6,66.4,1352.0,4826.0,5.0,
49000,1861.8,68.8,184.2,66.4,1352.0,4826.0,5.0,
49100,1854.0,29.1,180.2,60.5,1352.0,4826.0,5.0,
49200,1860.5,37.2,170.4,68.4,1352.0,4826.0,5.0,
49300,1859.7,36.6,158.6,66.4,1352.0,4826.0,5.0,
49400,1862.0,88.3,143.7,66.4,1352.0,4826.0,5.0,
49500,1857.9,80.6,122.5,76.2,1352.0,4826.0,5.0,
49600,1858.1,135.6,95.7,72.3,1352.0,4826.0,5.0,
49700,1849.4,151.9,80.8,66.4,1352.0,4826.0,5.0,
49900,1848.1,220.4,125.3,72.3,1352.0,4826.0,5.0,
50000,1838.9,199.2,148.1,95.7,1352.0,4826.0,5.0,
50100,1841.0,166.8,167.4,95.7,1352.0,4826.0,5.0,
50200,1858.7,142.2,185.0,95.7,1352.0,4826.0,5.0,
50300,1837.7,54.8,195.7,95.7,1352.0,4826.0,5.0,
50400,1856.4,30.0,196.3,95.7,1352.0,4826.0,5.0,
50500,1862.0,34.8,194.7,95.7,1352.0,4826.0,5.0,
50600,1864.3,34.6,192.7,91.8,1352.0,4826.0,5.0,
50700,1852.2,47.1,187.6,70.3,1352.0,4826.0,5.0,
50900,1858.9,31.3,159.2,91.8,1352.0,4826.0,5.0,
51000,1860.8,44.9,138.4,93.8,1352.0,4826.0,5.0,
51100,1857.7,44.3,112.6,91.8,1352.0,4826.0,5.0,
51200,1864.5,86.0,81.2,91.8,1352.0,4826.0,5.0,
51300,1859.1,176.2,58.4,78.1,1352.0,4826.0,5.0,
51400,1862.0,159.1,85.7,66.4,1352.0,4826.0,5.0,
51500,1871.9,142.8,105.5,66.4,1352.0,4826.0,5.0,
51600,1855.6,147.4,119.5,66.4,1352.0,4826.0,5.0,
51700,1870.8,199.9,130.0,89.8,1352.0,4826.0,5.0,
51900,1857.2,56.9,157.1,95.7,1352.0,4826.0,5.0,
52000,1862.0,52.5,158.3,95.7,1352.0,4826.0,5.0,
52100,1857.3,32.9,160.1,93.8,1352.0,4826.0,5.0,
52200,1862.4,31.3,159.9,84.0,1352.0,4826.0,5.0,
52300,1862.7,27.7,156.9,60.5,1352.0,4826.0,5.0,
52400,1857.2,34.1,142.8,60.5,1352.0,4826.0,5.0,
52500,1861.1,33.7,128.8,82.0,1352.0,4826.0,5.0,
52600,1858.7,29.1,115.3,85.9,1352.0,4826.0,5.0,
52700,1859.4,32.4,102.9,107.4,1352.0,4826.0,5.0,
52900,1873.2,135.2,57.1,119.1,1352.0,4826.0,5.0,
53000,1864.2,201.0,73.1,78.1,1352.0,4826.0,5.0,
53100,1850.8,159.7,98.7,64.5,1352.0,4826.0,5.0,
53200,1858.0,123.0,114.3,64.5,1352.0,4826.0,5.0,
53300,1871.7,150.6,126.5,64.5,1352.0,4826.0,5.0,
53400,1863.7,191.0,138.2,76.2,1352.0,4826.0,5.0,
53500,1865.0,70.5,153.4,95.7,1352.0,4826.0,5.0,
53600,1854.2,66.1,155.6,95.7,1352.0,4826.0,5.0,
53700,1858.8,71.0,157.1,68.4,1352.0,4826.0,5.0,
53900,1857.2,48.3,159.9,62.5,1352.0,4826.0,5.0,
54000,1861.2,44.4,152.8,58.6,1352.0,4826.0,5.0,
54100,1859.0,61.4,135.5,56.6,1352.0,4826.0,5.0,
54200,1858.5,97.8,123.6,56.6,1352.0,4826.0,5.0,
54300,1860.2,64.8,116.8,56.6,1352.0,4826.0,5.0,
54400,1857.1,68.7,104.4,48.8,1352.0,4826.0,5.0,
54500,1859.7,175.8,83.1,56.6,1352.0,4826.0,5.0,
54600,1862.6,166.7,103.7,60.5,1352.0,4826.0,5.0,
54700,1841.9,164.6,123.3,70.3,1352.0,4826.0,5.0,
54900,1855.3,120.6,143.5,95.7,1352.0,4826.0,5.0,
55000,1849.6,133.7,152.8,95.7,1352.0,4826.0,5.0,
55100,1853.1,57.0,169.0,97.7,1352.0,4826.0,5.0,
55200,1858.9,50.2,170.2,95.7,1352.0,4826.0,5.0,
55300,1856.7,55.4,167.3,93.8,1352.0,4826.0,5.0,
55400,1854.3,27.4,166.9,68.4,1352.0,4826.0,5.0,
55500,1861.2,26.0,165.4,64.5,1352.0,4826.0,5.0,
55600,1860.4,28.8,151.0,56.6,1352.0,4826.0,5.0,
55700,1858.3,35.7,134.1,66.4,1352.0,4826.0,5.0,
55900,1859.4,65.5,105.8,119.1,1352.0,4826.0,5.0,
56000,1863.3,51.2,94.4,93.8,1352.0,4826.0,5.0,
56100,1854.5,131.5,64.7,68.4,1352.0,4826.0,5.0,
56200,1865.5,150.1,72.7,52.7,1352.0,4826.0,5.0,
56300,1864.7,88.8,89.4,54.7,1352.0,4826.0,5.0,
56400,1872.5,153.5,96.4,62.5,1352.0,4826.0,5.0,
56500,1862.6,178.9,112.5,64.5,1352.0,4826.0,5.0,
56600,1861.8,137.3,126.9,70.3,1352.0,4826.0,5.0,
56700,1860.0,40.3,137.5,95.7,1352.0,4826.0,5.0,
56900,1859.7,25.4,140.4,93.8,1352.0,4826.0,5.0,
57000,1861.6,25.0,137.7,93.8,1352.0,4826.0,5.0,
57100,1860.0,24.0,135.2,89.8,1352.0,4826.0,5.0,
57200,1859.8,25.1,128.0,119.1,1352.0,4826.0,5.0,
57300,1859.3,32.7,115.4,121.1,1352.0,4826.0,5.0,
57400,1860.2,22.5,108.5,121.1,1352.0,4826.0,5.0,
57500,1860.0,44.8,91.3,119.1,1352.0,4826.0,5.0,
57600,1859.8,46.8,70.5,119.1,1352.0,4826.0,5.0,
57700,1857.9,207.6,50.3,119.1,1352.0,4826.0,5.0,
57900,1856.5,198.6,99.6,66.4,1352.0,4826.0,5.0,
58000,1835.1,163.7,123.3,64.5,1352.0,4826.0,5.0,
58100,1860.3,156.4,138.0,64.5,1352.0,4826.0,5.0,
58200,1845.7,188.0,151.2,82.0,1352.0,4826.0,5.0,
58300,1864.6,109.7,166.8,95.7,1352.0,4826.0,5.0,
58400,1849.5,37.9,173.3,95.7,1352.0,4826.0,5.0,
58500,1862.1,26.4,174.0,72.3,1352.0,4826.0,5.0,
58600,1857.9,26.6,173.6,66.4,1352.0,4826.0,5.0,
58700,1859.4,36.2,172.4,54.7,1352.0,4826.0,5.0,
58900,1863.6,38.9,146.9,119.1,1352.0,4826.0,5.0,
59000,1858.8,38.0,128.4,119.1,1352.0,4826.0,5.0,
59100,1861.5,76.7,112.9,68.4,1352.0,4826.0,5.0,
59200,1861.4,88.0,97.4,68.4,1352.0,4826.0,5.0,
59300,1856.3,141.9,73.6,68.4,1352.0,4826.0,5.0,
59400,1864.0,158.5,76.0,58.6,1352.0,4826.0,5.0,
59500,1859.2,149.8,102.9,68.4,1352.0,4826.0,5.0,
59600,1870.0,100.2,121.9,70.3,1352.0,4826.0,5.0,
59700,1852.7,142.3,128.6,72.3,1352.0,4826.0,5.0,
59900,1873.8,117.6,152.3,68.4,1352.0,4826.0,5.0,
60000,1839.4,67.2,159.3,64.5,1352.0,4826.0,5.0,
60100,1866.6,31.6,161.7,70.3,1352.0,4826.0,5.0,
60200,1855.4,46.5,160.4,70.3,1352.0,4826.0,5.0,
60300,1862.2,30.0,158.0,54.7,1352.0,4826.0,5.0,
60400,1859.0,28.7,149.6,46.9,1352.0,4826.0,5.0,
60500,1860.0,26.8,131.7,64.5,1352.0,4826.0,5.0,
60600,1861.8,31.0,114.4,84.0,1352.0,4826.0,5.0,
60700,1859.8,57.6,106.9,119.1,1352.0,4826.0,5.0,
60900,1863.5,234.1,74.5,107.4,1352.0,4826.0,5.0,
61000,1864.4,237.5,89.0,64.5,1352.0,4826.0,5.0,
61100,1859.9,176.9,119.1,64.5,1352.0,4826.0,5.0,
61200,1883.4,202.2,142.7,66.4,1352.0,4826.0,5.0,
61300,1858.5,190.0,161.3,66.4,1352.0,4826.0,5.0,
61400,1867.9,190.9,172.6,66.4,1352.0,4826.0,5.0,
61500,1857.3,114.1,185.9,64.5,1352.0,4826.0,5.0,
61600,1859.9,36.4,193.6,64.5,1352.0,4826.0,5.0,
61700,1862.6,34.0,193.8,78.1,1352.0,4826.0,5.0,
61900,1861.5,32.7,191.6,82.0,1352.0,4826.0,5.0,
62000,1862.5,26.1,179.1,99.6,1352.0,4826.0,5.0,
62100,1859.2,48.4,158.0,119.1,1352.0,4826.0,5.0,
62200,1860.1,34.3,137.2,119.1,1352.0,4826.0,5.0,
62300,1861.2,37.5,114.7,119.1,1352.0,4826.0,5.0,
62400,1863.9,28.5,97.3,107.4,1352.0,4826.0,5.0,
62500,1859.9,144.0,69.0,95.7,1352.0,4826.0,5.0,
62600,1869.3,208.6,68.8,101.6,1352.0,4826.0,5.0,
62700,1860.1,215.9,98.5,70.3,1352.0,4826.0,5.0,
62900,1850.3,161.8,137.2,82.0,1352.0,4826.0,5.0,
63000,1877.1,183.7,155.3,85.9,1352.0,4826.0,5.0,
63100,1847.1,136.8,167.5,74.2,1352.0,4826.0,5.0,
63200,1855.6,82.9,178.3,66.4,1352.0,4826.0,5.0,
63300,1863.2,54.1,181.4,72.3,1352.0,4826.0,5.0,
63400,1859.3,27.9,182.2,64.5,1352.0,4826.0,5.0,
63500,1860.6,28.7,182.0,56.6,1352.0,4826.0,5.0,
63600,1860.4,30.5,174.1,50.8,1352.0,4826.0,5.0,
63700,1860.6,26.4,159.0,72.3,1352.0,4826.0,5.0,
63900,1860.0,49.8,126.3,119.1,1352.0,4826.0,5.0,
64000,1858.7,49.0,104.2,119.1,1352.0,4826.0,5.0,
64100,1859.7,125.3,84.0,119.1,1352.0,4826.0,5.0,
64200,1850.2,188.2,70.2,78.1,1352.0,4826.0,5.0,
64300,1866.9,122.1,99.4,68.4,1352.0,4826.0,5.0,
64400,1852.7,134.7,112.7,66.4,1352.0,4826.0,5.0,
64500,1862.9,137.8,124.2,66.4,1352.0,4826.0,5.0,
64600,1853.8,111.6,134.1,76.2,1352.0,4826.0,5.0,
64700,1855.3,151.3,142.9,66.4,1352.0,4826.0,5.0,
64900,1864.0,46.1,153.9,64.5,1352.0,4826.0,5.0,
65000,1854.3,36.5,153.4,62.5,1352.0,4826.0,5.0,
65100,1858.4,41.7,153.4,56.6,1352.0,4826.0,5.0,
65200,1861.7,35.5,148.1,58.6,1352.0,4826.0,5.0,
65300,1855.7,32.1,125.8,119.1,1352.0,4826.0,5.0,
65400,1862.1,28.4,112.2,119.1,1352.0,4826.0,5.0,
65500,1864.1,37.3,99.8,119.1,1352.0,4826.0,5.0,
65600,1853.7,39.3,86.1,119.1,1352.0,4826.0,5.0,
65700,1861.0,100.8,71.3,119.1,1352.0,4826.0,5.0,
65900,1849.3,156.4,95.6,89.8,1352.0,4826.0,5.0,
66000,1862.4,163.8,113.9,66.4,1352.0,4826.0,5.0,
66100,1879.5,139.8,126.0,66.4,1352.0,4826.0,5.0,
66200,1857.6,166.0,134.7,66.4,1352.0,4826.0,5.0,
66300,1860.1,164.0,144.6,66.4,1352.0,4826.0,5.0,
66400,1865.6,87.4,158.6,95.7,1352.0,4826.0,5.0,
66500,1857.5,74.4,162.0,95.7,1352.0,4826.0,5.0,
66600,1864.5,52.4,163.2,95.7,1352.0,4826.0,5.0,
66700,1855.4,32.3,164.9,66.4,1352.0,4826.0,5.0,
66900,1860.4,24.1,141.1,50.8,1352.0,4826.0,5.0,
67000,1859.4,29.0,126.4,64.5,1352.0,4826.0,5.0,
67100,1859.5,36.4,113.6,119.1,1352.0,4826.0,5.0,
67200,1861.9,29.1,102.8,121.1,1352.0,4826.0,5.0,
67300,1860.9,42.5,88.1,119.1,1352.0,4826.0,5.0,
67400,1871.9,191.8,66.9,119.1,1352.0,4826.0,5.0,
67500,1834.9,207.7,95.8,101.6,1352.0,4826.0,5.0,
67600,1860.4,192.0,121.3,95.7,1352.0,4826.0,5.0,
67700,1831.5,178.9,138.4,95.7,1352.0,4826.0,5.0,
67900,1839.9,216.5,180.7,95.7,1352.0,4826.0,5.0,
68000,1845.8,77.5,196.5,95.7,1352.0,4826.0,5.0,
68100,1863.8,34.6,198.3,95.7,1352.0,4826.0,5.0,
68200,1860.9,27.4,198.2,95.7,1352.0,4826.0,5.0,
68300,1856.2,26.7,198.1,91.8,1352.0,4826.0,5.0,
68400,1859.3,26.4,195.7,82.0,1352.0,4826.0,5.0,
68500,1857.5,23.8,180.0,119.1,1352.0,4826.0,5.0,
68600,1859.4,26.6,162.4,121.1,1352.0,4826.0,5.0,
68700,1860.6,29.6,145.8,121.1,1352.0,4826.0,5.0,
68900,1860.5,84.0,87.9,121.1,1352.0,4826.0,5.0,
69000,1858.3,163.9,52.1,119.1,1352.0,4826.0,5.0,
69100,1868.6,183.2,83.8,70.3,1352.0,4826.0,5.0,
69200,1875.1,169.3,116.0,66.4,1352.0,4826.0,5.0,
69300,1859.2,217.8,133.6,66.4,1352.0,4826.0,5.0,
69400,1868.8,142.7,151.0,66.4,1352.0,4826.0,5.0,
69500,1857.5,106.7,161.4,66.4,1352.0,4826.0,5.0,
69600,1880.3,97.2,170.9,91.8,1352.0,4826.0,5.0,
69700,1849.4,45.6,178.5,95.7,1352.0,4826.0,5.0,
69900,1859.8,35.7,180.1,64.5,1352.0,4826.0,5.0,
70000,1856.5,32.2,177.8,62.5,1352.0,4826.0,5.0,
70100,1857.8,36.1,163.2,91.8,1352.0,4826.0,5.0,
70200,1861.6,36.3,142.1,119.1,1352.0,4826.0,5.0,
70300,1858.9,35.5,126.0,119.1,1352.0,4826.0,5.0,
70400,1862.2,26.9,104.8,119.1,1352.0,4826.0,5.0,
70500,1858.1,48.9,88.1,119.1,1352.0,4826.0,5.0,
70600,1859.0,194.0,69.7,119.1,1352.0,4826.0,5.0,
70700,1856.0,186.3,81.6,93.8,1352.0,4826.0,5.0,
70900,1858.7,162.1,142.6,93.8,1352.0,4826.0,5.0,
71000,1839.6,166.4,161.7,91.8,1352.0,4826.0,5.0,
71100,1852.5,161.3,171.0,64.5,1352.0,4826.0,5.0,
71200,1851.8,82.9,180.9,66.4,1352.0,4826.0,5.0,
71300,1852.0,152.0,185.0,95.7,1352.0,4826.0,5.0,
71400,1853.2,73.4,191.3,95.7,1352.0,4826.0,5.0,
71500,1865.8,45.2,193.4,64.5,1352.0,4826.0,5.0,
71600,1855.3,28.9,193.1,43.0,1352.0,4826.0,5.0,
71700,1862.0,35.2,181.1,43.0,1352.0,4826.0,5.0,
71900,1857.7,30.2,136.8,119.1,1352.0,4826.0,5.0,
72000,1859.4,37.9,113.5,119.1,1352.0,4826.0,5.0,
72100,1859.3,42.4,99.5,119.1,1352.0,4826.0,5.0,
72200,1861.5,160.3,80.6,101.6,1352.0,4826.0,5.0,
72300,1875.4,185.2,97.4,82.0,1352.0,4826.0,5.0,
72400,1868.9,196.4,112.3,68.4,1352.0,4826.0,5.0,
72500,1854.8,167.0,127.7,66.4,1352.0,4826.0,5.0,
72600,1875.3,127.3,142.4,66.4,1352.0,4826.0,5.0,
72700,1860.0,138.8,152.6,66.4,1352.0,4826.0,5.0,
72900,1858.7,94.7,169.4,93.8,1352.0,4826.0,5.0,
73000,1869.7,40.8,176.2,72.3,1352.0,4826.0,5.0,
73100,1847.6,32.1,177.9,62.5,1352.0,4826.0,5.0,
73200,1859.7,31.4,177.6,46.9,1352.0,4826.0,5.0,
73300,1861.9,28.4,164.3,48.8,1352.0,4826.0,5.0,
73400,1859.9,28.2,146.4,74.2,1352.0,4826.0,5.0,
73500,1858.6,30.0,130.2,119.1,1352.0,4826.0,5.0,
73600,1860.5,78.6,113.4,119.1,1352.0,4826.0,5.0,
73700,1859.9,68.8,102.1,119.1,1352.0,4826.0,5.0,
73900,1866.4,191.1,85.3,58.6,1352.0,4826.0,5.0,
74000,1861.4,184.5,102.2,66.4,1352.0,4826.0,5.0,
74100,1848.3,193.8,127.0,95.7,1352.0,4826.0,5.0,
74200,1870.8,152.7,149.7,95.7,1352.0,4826.0,5.0,
74300,1852.8,191.5,162.7,66.4,1352.0,4826.0,5.0,
74400,1863.4,71.9,177.2,66.4,1352.0,4826.0,5.0,
74500,1851.4,36.1,182.0,72.3,1352.0,4826.0,5.0,
74600,1863.3,32.8,182.2,72.3,1352.0,4826.0,5.0,
74700,1859.3,29.6,180.7,70.3,1352.0,4826.0,5.0,
74900,1859.9,31.4,174.1,119.1,1352.0,4826.0,5.0,
75000,1861.7,33.1,157.3,121.1,1352.0,4826.0,5.0,
75100,1861.9,31.5,135.5,121.1,1352.0,4826.0,5.0,
75200,1857.5,37.6,109.8,121.1,1352.0,4826.0,5.0,
75300,1865.5,78.8,89.7,119.1,1352.0,4826.0,5.0,
75400,1856.5,125.9,63.0,119.1,1352.0,4826.0,5.0,
75500,1860.2,184.6,62.7,52.7,1352.0,4826.0,5.0,
75600,1855.8,175.4,86.3,50.8,1352.0,4826.0,5.0,
75700,1855.9,128.7,102.4,64.5,1352.0,4826.0,5.0,
75900,1858.5,117.6,121.1,66.4,1352.0,4826.0,5.0,
76000,1864.4,62.4,128.4,72.3,1352.0,4826.0,5.0,
76100,1851.0,35.4,132.1,95.7,1352.0,4826.0,5.0,
76200,1860.2,28.4,132.2,97.7,1352.0,4826.0,5.0,
76300,1863.3,33.8,131.9,101.6,1352.0,4826.0,5.0,
76400,1862.5,28.6,128.8,119.1,1352.0,4826.0,5.0,
76500,1860.1,35.4,122.1,119.1,1352.0,4826.0,5.0,
76600,1860.0,32.1,106.7,121.1,1352.0,4826.0,5.0,
76700,1859.2,47.5,91.3,121.1,1352.0,4826.0,5.0,
76900,1868.0,75.7,67.7,119.1,1352.0,4826.0,5.0,
77000,1856.6,112.6,59.9,105.5,1352.0,4826.0,5.0,
77100,1872.5,192.5,68.4,58.6,1352.0,4826.0,5.0,
77200,1868.6,168.0,97.1,58.6,1352.0,4826.0,5.0,
77300,1865.9,129.1,112.3,66.4,1352.0,4826.0,5.0,
77400,1843.9,121.7,127.2,66.4,1352.0,4826.0,5.0,
77500,1869.9,116.4,138.2,64.5,1352.0,4826.0,5.0,
77600,1867.9,129.7,149.5,91.8,1352.0,4826.0,5.0,
77700,1854.2,38.5,158.4,95.7,1352.0,4826.0,5.0,
77900,1858.6,30.1,157.4,80.1,1352.0,4826.0,5.0,
78000,1860.2,29.1,154.8,70.3,1352.0,4826.0,5.0,
78100,1859.0,30.5,147.9,119.1,1352.0,4826.0,5.0,
78200,1858.6,30.7,130.8,121.1,1352.0,4826.0,5.0,
78300,1860.6,30.9,118.0,121.1,1352.0,4826.0,5.0,
78400,1860.3,36.4,101.6,121.1,1352.0,4826.0,5.0,
78500,1861.2,38.0,86.0,121.1,1352.0,4826.0,5.0,
78600,1859.9,71.7,64.7,121.1,1352.0,4826.0,5.0,
78700,1856.1,116.9,49.7,121.1,1352.0,4826.0,5.0,
78900,1863.1,180.3,86.1,39.1,1352.0,4826.0,5.0,
79000,1852.4,189.1,108.0,64.5,1352.0,4826.0,5.0,
79100,1847.1,104.2,124.0,68.4,1352.0,4826.0,5.0,
79200,1854.7,87.3,131.0,68.4,1352.0,4826.0,5.0,
79300,1848.7,66.5,137.5,68.4,1352.0,4826.0,5.0,
79400,1857.8,34.3,139.2,95.7,1352.0,4826.0,5.0,
79500,1864.0,33.0,139.2,95.7,1352.0,4826.0,5.0,
79600,1862.6,33.5,139.0,91.8,1352.0,4826.0,5.0,
79700,1860.8,31.2,135.4,93.8,1352.0,4826.0,5.0,
79900,1859.3,30.8,115.4,121.1,1352.0,4826.0,5.0,
80000,1859.6,31.2,95.2,119.1,1352.0,4826.0,5.0,
80100,1858.4,30.0,73.2,121.1,1352.0,4826.0,5.0,
80200,1859.7,48.2,59.8,121.1,1352.0,4826.0,5.0,
80300,1877.0,150.6,46.4,121.1,1352.0,4826.0,5.0,
80400,1857.9,137.2,66.2,119.1,1352.0,4826.0,5.0,
80500,1855.3,180.3,88.1,68.4,1352.0,4826.0,5.0,
80600,1873.9,93.4,108.3,95.7,1352.0,4826.0,5.0,
80700,1872.4,164.6,117.7,95.7,1352.0,4826.0,5.0,
80900,1861.9,92.1,148.3,64.5,1352.0,4826.0,5.0,
81000,1860.3,49.8,151.6,64.5,1352.0,4826.0,5.0,
81100,1853.2,31.3,152.9,62.5,1352.0,4826.0,5.0,
81200,1858.2,32.9,152.9,60.5,1352.0,4826.0,5.0,
81300,1859.9,33.9,151.9,48.8,1352.0,4826.0,5.0,
81400,1862.2,30.3,142.9,119.1,1352.0,4826.0,5.0,
81500,1859.4,30.6,130.4,121.1,1352.0,4826.0,5.0,
81600,1862.9,31.3,114.0,121.1,1352.0,4826.0,5.0,
81700,1861.3,31.0,104.2,121.1,1352.0,4826.0,5.0,
81900,1859.9,141.3,55.1,121.1,1352.0,4826.0,5.0,
82000,1851.6,161.2,69.2,121.1,1352.0,4826.0,5.0,
82100,1848.5,203.0,93.6,97.7,1352.0,4826.0,5.0,
82200,1829.5,164.3,117.2,95.7,1352.0,4826.0,5.0,
82300,1835.5,128.6,133.0,95.7,1352.0,4826.0,5.0,
82400,1856.4,164.4,143.9,95.7,1352.0,4826.0,5.0,
82500,1839.2,72.2,161.7,95.7,1352.0,4826.0,5.0,
82600,1852.3,79.1,164.0,95.7,1352.0,4826.0,5.0,
82700,1862.7,34.5,168.5,93.8,1352.0,4826.0,5.0,
82900,1858.0,32.2,167.6,50.8,1352.0,4826.0,5.0,
83000,1862.3,33.3,159.3,52.7,1352.0,4826.0,5.0,
83100,1861.8,30.6,144.9,119.1,1352.0,4826.0,5.0,
83200,1866.0,33.1,126.6,121.1,1352.0,4826.0,5.0,
83300,1856.7,34.3,110.0,121.1,1352.0,4826.0,5.0,
83400,1860.3,46.7,95.3,119.1,1352.0,4826.0,5.0,
83500,1858.8,199.2,62.3,119.1,1352.0,4826.0,5.0,
83600,1857.4,170.7,100.5,89.8,1352.0,4826.0,5.0,
83700,1878.6,162.7,117.0,64.5,1352.0,4826.0,5.0,
83900,1876.2,164.7,152.5,64.5,1352.0,4826.0,5.0,
84000,1854.1,129.2,164.5,66.4,1352.0,4826.0,5.0,
84100,1866.8,44.3,174.3,95.7,1352.0,4826.0,5.0,
84200,1858.1,30.2,176.6,95.7,1352.0,4826.0,5.0,
84300,1857.4,32.3,176.6,97.7,1352.0,4826.0,5.0,
84400,1859.8,30.8,176.5,97.7,1352.0,4826.0,5.0,
84500,1854.6,40.4,175.8,119.1,1352.0,4826.0,5.0,
84600,1859.1,30.2,155.0,119.1,1352.0,4826.0,5.0,
84700,1856.6,33.8,137.8,119.1,1352.0,4826.0,5.0,
84900,1859.1,44.9,97.1,119.1,1352.0,4826.0,5.0,
85000,1856.8,61.5,75.6,119.1,1352.0,4826.0,5.0,
85100,1858.8,187.6,54.1,119.1,1352.0,4826.0,5.0,
85200,1877.9,170.2,80.7,72.3,1352.0,4826.0,5.0,
85300,1849.6,139.1,100.7,66.4,1352.0,4826.0,5.0,
85400,1862.1,117.5,115.2,66.4,1352.0,4826.0,5.0,
85500,1881.1,132.5,130.6,95.7,1352.0,4826.0,5.0,
85600,1846.5,157.0,145.4,95.7,1352.0,4826.0,5.0,
85700,1861.8,54.6,155.8,95.7,1352.0,4826.0,5.0,
85900,1858.7,30.6,159.8,95.7,1352.0,4826.0,5.0,
86000,1858.6,29.0,159.4,95.7,1352.0,4826.0,5.0,
86100,1858.9,31.7,157.7,119.1,1352.0,4826.0,5.0,
86200,1859.4,30.9,143.0,121.1,1352.0,4826.0,5.0,
86300,1857.8,31.4,129.8,121.1,1352.0,4826.0,5.0,
86400,1859.0,37.8,117.0,121.1,1352.0,4826.0,5.0,
86500,1860.1,48.3,99.8,121.1,1352.0,4826.0,5.0,
86600,1860.6,54.1,77.2,119.1,1352.0,4826.0,5.0,
86700,1863.7,137.7,55.0,119.1,1352.0,4826.0,5.0,
86900,1847.9,164.3,94.4,93.8,1352.0,4826.0,5.0,
87000,1864.7,144.0,111.2,95.7,1352.0,4826.0,5.0,
87100,1853.2,111.2,125.2,95.7,1352.0,4826.0,5.0,
87200,1860.5,108.1,134.3,95.7,1352.0,4826.0,5.0,
87300,1863.7,57.4,145.3,95.7,1352.0,4826.0,5.0,
87400,1859.6,36.1,148.8,97.7,1352.0,4826.0,5.0,
87500,1859.6,28.2,148.8,97.7,1352.0,4826.0,5.0,
87600,1859.6,33.2,148.2,95.7,1352.0,4826.0,5.0,
87700,1857.5,29.6,147.5,103.5,1352.0,4826.0,5.0,
87900,1862.5,35.3,121.0,119.1,1352.0,4826.0,5.0,
88000,1860.2,31.4,106.0,119.1,1352.0,4826.0,5.0,
88100,1859.3,32.9,89.1,119.1,1352.0,4826.0,5.0,
88200,1861.6,34.7,74.6,119.1,1352.0,4826.0,5.0,
88300,1865.1,132.3,50.3,119.1,1352.0,4826.0,5.0,
88400,1855.3,148.8,64.4,119.1,1352.0,4826.0,5.0,
88500,1860.9,123.0,82.8,60.5,1352.0,4826.0,5.0,
88600,1865.4,125.5,92.0,37.1,1352.0,4826.0,5.0,
88700,1864.9,108.9,101.4,35.2,1352.0,4826.0,5.0,
88900,1856.0,67.8,115.5,64.5,1352.0,4826.0,5.0,
89000,1855.5,35.4,123.6,95.7,1352.0,4826.0,5.0,
