Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
24800,1860.9,13.8,111.9,103.5,801.0,4787.0,10.0,
24900,1859.9,150.2,25.8,132.8,801.0,4787.0,10.0,
25000,1862.2,247.7,128.6,128.9,921.0,4846.0,11.0,
25100,1820.1,211.6,193.0,97.7,785.0,4641.0,11.0,
25200,1854.1,199.9,222.1,66.4,771.0,4565.0,11.0,
25300,1914.9,224.1,246.3,64.5,688.0,4257.0,10.0,
25400,1885.8,221.6,271.4,64.5,724.0,3949.0,9.0,
25500,1859.1,175.9,295.5,64.5,526.0,3338.0,11.0,
25600,1855.3,21.3,303.2,127.0,526.0,3338.0,11.0,
25800,1857.3,20.5,303.2,128.9,526.0,3338.0,11.0,
25900,1861.0,13.8,303.3,119.1,526.0,3338.0,11.0,
26000,1859.6,12.9,275.2,60.5,526.0,3338.0,11.0,
26100,1857.4,11.9,234.6,60.5,526.0,3338.0,11.0,
26200,1858.3,13.0,207.2,82.0,526.0,3338.0,11.0,
26300,1859.1,17.4,177.8,121.1,526.0,3338.0,11.0,
26400,1858.2,16.1,136.6,148.4,526.0,3338.0,11.0,
26500,1862.4,60.7,70.4,130.9,526.0,3338.0,11.0,
26600,1843.6,254.2,121.2,68.4,1002.0,5646.0,11.0,
26800,1884.3,257.1,204.8,43.0,927.0,4981.0,10.0,
26900,1844.5,199.2,246.7,62.5,841.0,4772.0,11.0,
27000,1846.1,239.5,277.8,64.5,894.0,4610.0,11.0,
27100,1878.5,250.5,307.9,64.5,865.0,4614.0,11.0,
27200,1857.0,31.9,317.0,64.5,865.0,4614.0,11.0,
27300,1860.4,15.2,317.0,64.5,865.0,4614.0,11.0,
27400,1861.0,11.7,317.0,64.5,865.0,4614.0,11.0,
27500,1861.2,13.9,317.0,64.5,865.0,4614.0,11.0,
27600,1860.6,14.1,293.6,80.1,865.0,4614.0,11.0,
27800,1860.2,18.5,242.7,84.0,865.0,4614.0,11.0,
27900,1862.7,15.8,199.9,89.8,865.0,4614.0,11.0,
28000,1858.5,14.2,153.9,101.6,865.0,4614.0,11.0,
28100,1859.9,13.4,77.6,95.7,865.0,4614.0,11.0,
28200,1878.7,248.7,105.0,117.2,1022.0,5666.0,12.0,
28300,1834.2,209.6,179.4,66.4,950.0,5125.0,11.0,
28400,1864.8,262.1,224.5,64.5,928.0,4986.0,11.0,
28500,1868.6,279.1,261.4,64.5,824.0,4577.0,11.0,
28600,1855.5,222.0,285.7,64.5,779.0,4372.0,12.0,
28800,1886.0,33.9,314.7,64.5,683.0,3943.0,12.0,
28900,1864.0,14.2,314.7,64.5,683.0,3943.0,12.0,
29000,1861.5,13.0,314.7,127.0,683.0,3943.0,12.0,
29100,1859.5,13.0,314.7,128.9,683.0,3943.0,12.0,
29200,1863.9,14.5,297.2,130.9,683.0,3943.0,12.0,
29300,1859.2,14.6,259.2,138.7,683.0,3943.0,12.0,
29400,1863.3,12.7,221.3,132.8,683.0,3943.0,12.0,
29500,1863.5,10.9,176.2,146.5,683.0,3943.0,12.0,
29600,1861.3,13.8,133.1,164.1,683.0,3943.0,12.0,
29800,1851.8,222.4,104.6,130.9,847.0,4894.0,12.0,
29900,1861.7,261.8,165.2,123.0,738.0,4120.0,12.0,
30000,1850.3,211.5,204.4,70.3,776.0,4326.0,11.0,
30100,1864.0,164.1,231.5,64.5,764.0,4300.0,30.0,
30200,1886.5,208.9,258.7,64.5,689.0,3817.0,10.0,
30300,1880.1,221.6,285.3,64.5,647.0,3530.0,11.0,
30400,1857.5,42.4,301.4,128.9,669.0,3594.0,10.0,
30500,1857.8,15.7,301.4,128.9,669.0,3594.0,10.0,
30600,1860.9,14.7,301.4,127.0,669.0,3594.0,10.0,
30800,1857.1,10.9,283.2,72.3,669.0,3594.0,10.0,
30900,1857.3,14.9,252.7,119.1,669.0,3594.0,10.0,
31000,1862.1,13.8,222.2,117.2,669.0,3594.0,10.0,
31100,1859.6,14.3,193.8,119.1,669.0,3594.0,10.0,
31200,1856.1,17.8,155.6,132.8,669.0,3594.0,10.0,
31300,1863.3,16.2,98.9,132.8,669.0,3594.0,10.0,
31400,1842.3,189.9,87.9,121.1,848.0,4839.0,12.0,
31500,1854.2,199.3,137.4,68.4,743.0,4260.0,10.0,
31600,1910.6,194.6,173.8,62.5,685.0,4212.0,10.0,
31800,1858.4,179.7,236.8,64.5,635.0,3364.0,11.0,
31900,1830.3,146.1,270.6,128.9,483.0,2983.0,11.0,
32000,1872.8,57.0,288.3,128.9,478.0,3089.0,11.0,
32100,1859.7,14.2,288.3,128.9,478.0,3089.0,11.0,
32200,1862.2,12.3,288.3,128.9,478.0,3089.0,11.0,
32300,1863.0,13.0,288.2,128.9,478.0,3089.0,11.0,
32400,1863.4,14.3,275.1,125.0,478.0,3089.0,11.0,
32500,1863.1,17.1,254.0,142.6,478.0,3089.0,11.0,
32600,1860.9,12.3,230.6,103.5,478.0,3089.0,11.0,
32800,1860.6,15.6,165.4,111.3,478.0,3089.0,11.0,
32900,1861.0,15.0,101.1,132.8,478.0,3089.0,11.0,
33000,1864.2,194.3,66.2,121.1,797.0,4761.0,11.0,
33100,1874.4,247.4,138.9,158.2,837.0,4344.0,12.0,
33200,1858.4,212.6,186.3,128.9,851.0,4574.0,11.0,
33300,1820.6,242.9,232.6,66.4,719.0,3991.0,11.0,
33400,1869.4,218.4,263.8,66.4,702.0,3870.0,11.0,
33500,1882.7,248.8,283.3,64.5,847.0,4432.0,11.0,
33600,1884.7,96.8,303.7,64.5,860.0,4614.0,11.0,
33800,1859.2,15.3,303.7,64.5,860.0,4614.0,11.0,
33900,1859.6,13.9,303.7,64.5,860.0,4614.0,11.0,
34000,1861.3,12.0,296.9,66.4,860.0,4614.0,11.0,
34100,1862.2,12.9,270.7,160.2,860.0,4614.0,11.0,
34200,1861.1,16.7,240.6,205.1,860.0,4614.0,11.0,
34300,1859.8,14.2,196.2,214.8,860.0,4614.0,11.0,
34400,1857.9,13.7,151.7,140.6,860.0,4614.0,11.0,
34500,1857.7,13.0,110.9,127.0,860.0,4614.0,11.0,
34600,1840.7,130.7,62.8,162.1,860.0,4614.0,11.0,
34800,1880.1,247.4,193.7,95.7,790.0,4610.0,12.0,
34900,1886.0,228.1,219.0,64.5,815.0,4291.0,10.0,
35000,1883.1,184.7,242.1,64.5,678.0,3833.0,11.0,
35100,1841.0,202.7,274.2,64.5,672.0,3510.0,11.0,
35200,1872.7,121.8,299.2,66.4,586.0,3366.0,11.0,
35300,1868.7,21.4,299.6,128.9,586.0,3366.0,11.0,
35400,1861.9,12.9,299.6,128.9,586.0,3366.0,11.0,
35500,1860.3,11.6,299.6,128.9,586.0,3366.0,11.0,
35600,1860.4,10.9,293.5,128.9,586.0,3366.0,11.0,
35800,1860.0,13.8,229.3,168.0,586.0,3366.0,11.0,
35900,1860.8,13.5,205.2,158.2,586.0,3366.0,11.0,
36000,1860.6,14.4,177.4,150.4,586.0,3366.0,11.0,
36100,1863.3,12.6,122.2,136.7,586.0,3366.0,11.0,
36200,1862.2,139.6,24.4,134.8,586.0,3366.0,11.0,
36300,1874.0,207.5,104.1,97.7,750.0,4596.0,11.0,
36400,1876.3,178.9,156.5,64.5,713.0,4427.0,11.0,
36500,1852.8,228.3,198.1,64.5,825.0,4358.0,11.0,
36600,1888.2,234.0,235.7,99.6,804.0,4195.0,11.0,
36800,1848.2,198.5,292.8,66.4,734.0,3957.0,11.0,
36900,1860.6,24.3,298.7,66.4,734.0,3957.0,11.0,
37000,1860.5,13.5,298.7,64.5,734.0,3957.0,11.0,
37100,1859.7,15.8,298.7,64.5,734.0,3957.0,11.0,
37200,1861.8,13.7,298.7,62.5,734.0,3957.0,11.0,
37300,1858.0,19.8,280.6,119.1,734.0,3957.0,11.0,
37400,1859.2,12.2,255.1,121.1,734.0,3957.0,11.0,
37500,1858.7,20.7,224.4,111.3,734.0,3957.0,11.0,
37600,1860.6,15.1,184.5,121.1,734.0,3957.0,11.0,
37800,1860.8,26.0,62.2,121.1,734.0,3957.0,11.0,
37900,1856.4,260.2,123.7,132.8,1071.0,5565.0,11.0,
38000,1881.9,291.2,182.5,66.4,965.0,5049.0,11.0,
38100,1853.6,266.7,225.2,64.5,1010.0,5111.0,11.0,
38200,1821.5,214.3,266.5,64.5,844.0,4603.0,11.0,
38300,1849.4,205.7,287.4,64.5,988.0,4717.0,10.0,
38400,1917.6,212.2,306.9,64.5,773.0,4330.0,11.0,
38500,1869.2,28.1,313.8,64.5,773.0,4330.0,11.0,
38600,1859.1,13.9,313.7,64.5,773.0,4330.0,11.0,
38800,1860.8,12.3,313.7,68.4,773.0,4330.0,11.0,
38900,1860.2,13.5,288.9,101.6,773.0,4330.0,11.0,
39000,1860.5,14.1,255.8,152.3,773.0,4330.0,11.0,
39100,1859.8,14.3,219.2,142.6,773.0,4330.0,11.0,
39200,1860.6,17.6,166.5,148.4,773.0,4330.0,11.0,
39300,1861.5,15.9,127.2,134.8,773.0,4330.0,11.0,
39400,1857.5,13.9,67.3,148.4,773.0,4330.0,11.0,
39500,1862.4,217.1,104.3,130.9,806.0,4687.0,12.0,
39600,1822.1,179.8,174.0,125.0,661.0,4109.0,12.0,
39800,1908.3,231.7,230.9,66.4,763.0,4340.0,30.0,
39900,1873.3,221.1,258.3,64.5,701.0,3807.0,11.0,
40000,1838.9,184.9,290.9,64.5,700.0,3829.0,11.0,
40100,1872.5,36.1,301.4,128.9,684.0,3929.0,11.0,
40200,1859.1,16.9,301.5,127.0,684.0,3929.0,11.0,
40300,1860.7,16.4,301.5,123.0,684.0,3929.0,11.0,
40400,1857.1,16.8,301.5,70.3,684.0,3929.0,11.0,
40500,1859.6,13.7,283.4,97.7,684.0,3929.0,11.0,
40600,1862.2,13.5,246.9,150.4,684.0,3929.0,11.0,
40800,1857.4,14.4,194.8,146.5,684.0,3929.0,11.0,
40900,1859.7,15.4,156.6,121.1,684.0,3929.0,11.0,
41000,1860.5,17.1,81.6,115.2,684.0,3929.0,11.0,
41100,1854.1,190.3,85.4,93.8,770.0,4532.0,13.0,
41200,1902.4,246.8,134.5,60.5,771.0,4619.0,30.0,
41300,1879.9,199.6,174.6,62.5,661.0,3999.0,11.0,
41400,1836.1,157.5,218.9,64.5,647.0,3731.0,11.0,
41500,1854.3,206.2,249.1,128.9,624.0,3560.0,11.0,
41600,1867.7,202.4,277.3,128.9,638.0,3566.0,11.0,
41800,1859.3,12.8,290.7,128.9,638.0,3566.0,11.0,
41900,1861.0,14.1,290.7,127.0,638.0,3566.0,11.0,
42000,1860.5,14.0,290.7,97.7,638.0,3566.0,11.0,
42100,1865.7,15.2,278.6,99.6,638.0,3566.0,11.0,
42200,1860.6,15.5,258.5,132.8,638.0,3566.0,11.0,
42300,1862.5,16.3,233.3,125.0,638.0,3566.0,11.0,
42400,1861.8,23.9,192.2,140.6,638.0,3566.0,11.0,
42500,1861.8,16.3,151.2,128.9,638.0,3566.0,11.0,
42600,1861.6,15.6,89.5,85.9,638.0,3566.0,11.0,
42800,1830.9,218.0,147.9,162.1,537.0,3496.0,11.0,
42900,1868.7,192.1,190.0,138.7,593.0,3460.0,11.0,
43000,1859.4,203.1,224.6,128.9,519.0,3316.0,11.0,
43100,1860.1,161.9,242.1,128.9,497.0,3045.0,11.0,
43200,1878.4,136.0,263.2,128.9,669.0,3516.0,30.0,
43300,1889.5,54.8,277.6,128.9,537.0,3061.0,10.0,
43400,1858.9,16.5,277.6,160.2,537.0,3061.0,10.0,
43500,1860.1,14.9,277.6,191.4,537.0,3061.0,10.0,
43600,1858.3,13.6,277.5,166.0,537.0,3061.0,10.0,
43800,1861.6,10.5,235.6,166.0,537.0,3061.0,10.0,
43900,1863.2,12.6,203.2,179.7,537.0,3061.0,10.0,
44000,1861.8,12.9,164.1,187.5,537.0,3061.0,10.0,
44100,1858.7,14.3,137.1,148.4,537.0,3061.0,10.0,
44200,1861.9,13.6,90.2,99.6,537.0,3061.0,10.0,
44300,1855.1,182.2,71.1,119.1,705.0,4495.0,12.0,
44400,1858.5,225.8,140.3,130.9,714.0,4042.0,12.0,
44500,1850.3,165.6,178.7,127.0,534.0,3544.0,11.0,
44600,1874.9,188.0,204.7,127.0,527.0,3355.0,11.0,
44800,1864.8,183.1,256.4,160.2,422.0,2841.0,10.0,
44900,1856.3,77.1,280.1,162.1,501.0,2829.0,10.0,
