wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-07-21T03:40:36.055378,24633543,1863.75,16.26858,0,0,,,false,,true,true,,,,,
2026-07-21T03:40:36.535481,24634043,1861.29,17.3441,0,240.3647,,,false,,true,true,,,,,
2026-07-21T03:40:37.528219,24635043,1858.17,20.18569,0,124.6564,,,false,,true,true,,,,,
2026-07-21T03:40:38.638357,24636143,1866.37,174.5186,117.9006,81.38619,,,false,,true,true,,,,,
2026-07-21T03:40:39.628918,24637143,1862.36,18.70186,128.2368,240.0934,,,false,,true,true,,,,,
2026-07-21T03:40:40.648226,24638143,1863.34,18.84955,143.5242,69.87601,,,false,,true,true,,,,,
2026-07-21T03:40:41.635513,24639143,1863.2,131.1552,146.6785,100.4192,,,false,,true,true,,,,,
2026-07-21T03:40:42.657756,24640143,1860.55,24.03225,112.2831,240.0699,,,false,,true,true,,,,,
2026-07-21T03:40:43.645763,24641143,1861.59,152.225,98.86938,131.1736,,,false,,true,true,,,,,
2026-07-21T03:40:44.635132,24642143,1863.07,25.70321,107.0193,240.2724,,,false,,true,true,,,,,
2026-07-21T03:40:45.655042,24643143,1860.9,25.12448,106.9128,56.0458,,,false,,true,true,,,,,
2026-07-21T03:40:46.645754,24644143,1888.7,153.9156,127.0216,35.82964,,,false,,true,true,,,,,
2026-07-21T03:40:47.635280,24645143,1861.83,29.91698,124.3094,240.2262,,,false,,true,true,,,,,
2026-07-21T03:40:48.655850,24646143,1853.3,34.03386,112.0391,103.8627,,,false,,true,true,,,,,
2026-07-21T03:40:49.645457,24647143,1859.72,24.65452,112.3025,240.1891,,,false,,true,true,,,,,
2026-07-21T03:40:50.634772,24648143,1867.7,30.62459,110.1845,87.24586,,,false,,true,true,,,,,
2026-07-21T03:40:50.936045,24648443,1862.06,31.07403,110.1354,240.0496,,,false,,true,true,,,,,rest_end
2026-07-21T03:40:51.655133,24649143,1859.47,147.2978,118.5497,167.2278,,,false,,true,true,,,,,
2026-07-21T03:40:52.644901,24650143,1860.69,32.83858,116.3623,240.1516,,,false,,true,true,,,,,
2026-07-21T03:40:53.634520,24651143,1858.9,30.81251,122.1061,94.15916,,,false,,true,true,,,,,
2026-07-21T03:40:54.627565,24652143,1855.41,141.9712,120.813,239.9732,,,false,,true,true,,,,,
2026-07-21T03:40:55.645730,24653143,1861.85,33.2341,111.597,240.0844,,,false,,true,true,,,,,
2026-07-21T03:40:56.634611,24654143,1854.07,94.69328,115.6242,142.4959,,,false,,true,true,,,,,
2026-07-21T03:40:57.654686,24655143,1861.33,34.04998,114.8397,240.1256,,,false,,true,true,,,,,
2026-07-21T03:40:58.647209,24656143,1863.4,32.72306,103.6326,122.8558,,,false,,true,true,,,,,
2026-07-21T03:40:59.634806,24657143,1854.25,186.2227,117.422,35.48809,,,false,,true,true,,,,,
2026-07-21T03:41:00.655266,24658143,1862.38,33.65063,118.8269,240.1632,,,false,,true,true,,,,,
2026-07-21T03:41:01.644667,24659143,1855.58,44.87983,108.252,83.11297,,,false,,true,true,,,,,
2026-07-21T03:41:02.634968,24660143,1863.09,162.4316,108.4571,240.1807,,,false,,true,true,,,,,
2026-07-21T03:41:03.654339,24661143,1867.89,35.81379,115.9982,238.1233,,,false,,true,true,,,,,
2026-07-21T03:41:04.645163,24662143,1873.4,184.0961,113.5178,81.07184,,,false,,true,true,,,,,
2026-07-21T03:41:05.634276,24663143,1863.16,32.56018,116.9728,240.1606,,,false,,true,true,,,,,
2026-07-21T03:41:06.628023,24664143,1861.62,31.87855,106.8376,196.9426,,,false,,true,true,,,,,
2026-07-21T03:41:07.644687,24665143,1856.19,142.969,106.9851,239.4064,,,false,,true,true,,,,,
2026-07-21T03:41:08.634198,24666143,1858.59,35.64,121.7655,240.1333,,,false,,true,true,,,,,
2026-07-21T03:41:09.627097,24667143,1844.15,165.854,111.8549,184.6001,,,false,,true,true,,,,,
2026-07-21T03:41:10.644060,24668143,1861.58,37.67989,117.6527,240.1768,,,false,,true,true,,,,,
2026-07-21T03:41:11.636859,24669143,1869.39,37.9066,118.1115,229.8969,,,false,,true,true,,,,,
2026-07-21T03:41:12.654569,24670143,1846.77,169.7875,125.1453,168.3703,,,false,,true,true,,,,,
2026-07-21T03:41:13.644498,24671143,1860.46,41.68709,130.7601,240.1685,,,false,,true,true,,,,,
2026-07-21T03:41:14.634590,24672143,1866.39,51.46193,119.4321,93.11953,,,false,,true,true,,,,,
2026-07-21T03:41:15.654419,24673143,1851,145.197,115.1866,240.1945,,,false,,true,true,,,,,
2026-07-21T03:41:16.643903,24674143,1858.67,40.78496,128.0419,239.9627,,,false,,true,true,,,,,
2026-07-21T03:41:17.665232,24675143,1859.64,196.5667,134.3564,152.9431,,,false,,true,true,,,,,
2026-07-21T03:41:18.627238,24676143,1861.95,42.30545,129.4859,240.2006,,,false,,true,true,,,,,
2026-07-21T03:41:19.644266,24677143,1859.46,38.02867,123.3551,104.6336,,,false,,true,true,,,,,
2026-07-21T03:41:20.634369,24678143,1858.53,153.8398,126.0551,238.3849,,,false,,true,true,,,,,
2026-07-21T03:41:21.625758,24679143,1856.65,41.54051,150.9901,240.2214,,,false,,true,true,,,,,
2026-07-21T03:41:22.644272,24680143,1873.91,81.19921,123.1294,148.4205,,,false,,true,true,,,,,
2026-07-21T03:41:23.633855,24681143,1865.92,47.68642,117.737,240.2092,,,false,,true,true,,,,,
2026-07-21T03:41:24.627101,24682143,1865.23,46.97942,124.3319,233.3492,,,false,,true,true,,,,,
2026-07-21T03:41:25.644083,24683143,1860.36,154.6248,117.7532,111.6826,,,false,,true,true,,,,,
2026-07-21T03:41:26.633550,24684143,1859.92,45.31491,118.343,240.2126,,,false,,true,true,,,,,
2026-07-21T03:41:27.654189,24685143,1852.73,49.66259,124.7145,166.8878,,,false,,true,true,,,,,
2026-07-21T03:41:28.644148,24686143,1852.91,121.8517,122.2264,240.2218,,,false,,true,true,,,,,
2026-07-21T03:41:29.636,24687143,1864.45,49.45323,116.6534,240.1488,,,false,,true,true,,,,,
2026-07-21T03:41:30.654777,24688143,1856.12,159.4578,127.841,147.554,,,false,,true,true,,,,,
2026-07-21T03:41:31.643516,24689143,1860.48,50.24434,127.5091,240.2399,,,false,,true,true,,,,,
2026-07-21T03:41:32.633759,24690143,1858.79,44.70775,132.0271,93.95271,,,false,,true,true,,,,,
2026-07-21T03:41:33.653680,24691143,1855.05,177.0472,134.0832,227.9612,,,false,,true,true,,,,,
2026-07-21T03:41:34.643463,24692143,1863.98,55.61963,127.208,240.2315,,,false,,true,true,,,,,
2026-07-21T03:41:35.633778,24693143,1853.14,98.65403,132.9142,187.9703,,,false,,true,true,,,,,
2026-07-21T03:41:36.627233,24694143,1863.7,55.91539,132.9784,240.2235,,,false,,true,true,,,,,
2026-07-21T03:41:37.643501,24695143,1864.73,56.7947,134.9091,237.707,,,false,,true,true,,,,,
2026-07-21T03:41:38.633726,24696143,1851.63,172.5746,137.5098,92.64053,,,false,,true,true,,,,,
2026-07-21T03:41:39.625892,24697143,1862.37,59.24036,141.5483,240.1659,,,false,,true,true,,,,,
2026-07-21T03:41:40.643473,24698143,1867.11,56.72112,169.4841,99.26083,,,false,,true,true,,,,,
2026-07-21T03:41:41.633581,24699143,1862.03,236.7854,169.7222,240.1429,,,false,,true,true,,,,,
2026-07-21T03:41:42.623218,24700143,1860.59,69.506,150.213,240.1319,,,false,,true,true,,,,,
2026-07-21T03:41:43.644073,24701143,1868.5,183.7509,151.7323,207.3629,,,false,,true,true,,,,,
2026-07-21T03:41:44.632991,24702143,1857.71,63.18402,148.392,240.1725,,,false,,true,true,,,,,
2026-07-21T03:41:45.626522,24703143,1856.88,59.51229,139.5935,148.2393,,,false,,true,true,,,,,
2026-07-21T03:41:46.643642,24704143,1864.18,188.4482,159.8133,71.33662,,,false,,true,true,,,,,
2026-07-21T03:41:47.635604,24705143,1859.69,62.13778,155.0027,240.1533,,,false,,true,true,,,,,
2026-07-21T03:41:48.653539,24706143,1859.09,131.7575,135.293,158.2728,,,false,,true,true,,,,,
2026-07-21T03:41:49.642896,24707143,1861.19,46.05658,132.5663,240.1608,,,false,,true,true,,,,,
2026-07-21T03:41:50.633843,24708143,1861.27,58.38416,131.9192,239.5134,,,false,,true,true,,,,,
2026-07-21T03:41:51.624308,24709143,1852.95,139.1012,122.2238,88.43248,,,false,,true,true,,,,,
2026-07-21T03:41:52.642458,24710143,1861.38,65.43242,128.8642,240.0993,,,false,,true,true,,,,,
2026-07-21T03:41:53.636250,24711143,1860.94,73.07793,166.8701,94.38522,,,false,,true,true,,,,,
2026-07-21T03:41:54.623946,24712143,1854.31,214.4099,163.5155,240.0868,,,false,,true,true,,,,,
2026-07-21T03:41:55.642903,24713143,1861.48,73.09379,149.3805,240.0829,,,false,,true,true,,,,,
2026-07-21T03:41:56.633086,24714143,1853.91,173.137,139.2638,231.7573,,,false,,true,true,,,,,
2026-07-21T03:41:57.622805,24715143,1862.51,76.41373,145.1395,240.1042,,,false,,true,true,,,,,
2026-07-21T03:41:58.643297,24716143,1861.75,82.13976,137.0756,231.61,,,false,,true,true,,,,,
2026-07-21T03:41:59.633475,24717143,1866.84,184.8116,142.3983,237.5426,,,false,,true,true,,,,,
2026-07-21T03:42:00.624581,24718143,1863.2,92.45643,152.3702,240.1285,,,false,,true,true,,,,,
2026-07-21T03:42:01.644092,24719143,1867.41,163.163,163.164,208.2967,,,false,,true,true,,,,,
2026-07-21T03:42:02.632460,24720143,1861.54,130.1255,170.4086,240.0722,,,false,,true,true,,,,,
2026-07-21T03:42:03.625865,24721143,1861.25,127.2969,161.5228,239.867,,,false,,true,true,,,,,
2026-07-21T03:42:04.643728,24722143,1873.52,170.6184,186.5211,133.9416,,,false,,true,true,,,,,
2026-07-21T03:42:05.632436,24723143,1861.02,151.2448,204.3606,240.0838,,,false,,true,true,,,,,
2026-07-21T03:42:06.622550,24724143,1857.72,174.6915,230.3268,208.8631,,,false,,true,true,,,,,
2026-07-21T03:42:07.644379,24725143,1849.79,174.2735,241.084,240.0243,,,false,,true,true,,,,,
