wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-07-21T00:02:25.937395,11543109,1859.04,62.70203,0,0,,,false,,true,true,,,,,
2026-07-21T00:02:26.835399,11544009,1860.72,16.76377,0,240.4167,,,false,,true,true,,,,,
2026-07-21T00:02:27.824768,11545009,1863,18.80584,81.65796,43.57969,,,false,,true,true,,,,,
2026-07-21T00:02:28.817551,11546009,1881.86,109.9353,83.73714,35.68091,,,false,,true,true,,,,,
2026-07-21T00:02:29.834674,11547009,1864.84,20.37454,81.15948,240.4396,,,false,,true,true,,,,,
2026-07-21T00:02:30.825290,11548009,1860.44,16.17029,93.40124,35.34864,,,false,,true,true,,,,,
2026-07-21T00:02:31.815180,11549009,1894.1,135.8751,93.72681,240.8936,,,false,,true,true,,,,,
2026-07-21T00:02:32.834912,11550009,1863.24,20.5899,74.93716,240.0098,,,false,,true,true,,,,,
2026-07-21T00:02:33.826221,11551009,1839.96,63.22909,76.62584,45.38831,,,false,,true,true,,,,,
2026-07-21T00:02:34.815741,11552009,1860.9,19.81694,70.32463,240.3992,,,false,,true,true,,,,,
2026-07-21T00:02:35.835975,11553009,1861.96,14.95508,76.70523,93.16736,,,false,,true,true,,,,,
2026-07-21T00:02:36.825588,11554009,1858.17,137.9975,140.7646,35.69566,,,false,,true,true,,,,,
2026-07-21T00:02:37.815151,11555009,1859.6,16.71378,153.9776,239.9603,,,false,,true,true,,,,,
2026-07-21T00:02:38.835539,11556009,1859.49,49.01749,97.9943,51.00002,,,false,,true,true,,,,,
2026-07-21T00:02:39.825407,11557009,1864.88,93.1557,97.2617,240.6683,,,false,,true,true,,,,,
2026-07-21T00:02:40.727355,11557909,1865.15,15.02463,134.7747,65.99265,,,false,,true,true,,,,,rest_end
2026-07-21T00:02:40.815555,11558009,1865.23,17.75962,134.7427,78.4609,,,false,,true,true,,,,,
2026-07-21T00:02:41.835771,11559009,1874.48,234.8039,128.7773,37.08914,,,false,,true,true,,,,,
2026-07-21T00:02:42.825356,11560009,1860.96,15.62559,144.4302,240.3622,,,false,,true,true,,,,,
2026-07-21T00:02:43.845079,11561009,1869.08,15.56785,113.8343,35.492,,,false,,true,true,,,,,
2026-07-21T00:02:44.836398,11562009,1872.3,242.0522,116.4036,103.8595,,,false,,true,true,,,,,
2026-07-21T00:02:45.825552,11563009,1862.29,13.99523,107.265,240.1511,,,false,,true,true,,,,,
2026-07-21T00:02:46.815897,11564009,1826.59,95.49805,101.9478,159.033,,,false,,true,true,,,,,
2026-07-21T00:02:47.836747,11565009,1864.97,15.21755,104.3941,240.3913,,,false,,true,true,,,,,
2026-07-21T00:02:48.826170,11566009,1867.26,15.22895,119.5913,36.21578,,,false,,true,true,,,,,
2026-07-21T00:02:49.816743,11567009,1875.26,126.1307,131.4704,65.90916,,,false,,true,true,,,,,
2026-07-21T00:02:50.834633,11568009,1863.84,16.39493,133.1135,240.4344,,,false,,true,true,,,,,
2026-07-21T00:02:51.825785,11569009,1847.56,23.61501,134.673,130.8284,,,false,,true,true,,,,,
2026-07-21T00:02:52.816996,11570009,1886.27,159.6749,134.6532,239.9783,,,false,,true,true,,,,,
2026-07-21T00:02:53.887681,11571009,1861.91,21.29985,142.6733,132.7395,,,false,,true,true,,,,,
2026-07-21T00:02:54.856956,11572009,1792.91,158.0177,137.9293,67.16077,,,false,,true,true,,,,,
2026-07-21T00:02:55.815254,11573009,1863.17,14.64695,142.7993,240.3011,,,false,,true,true,,,,,
2026-07-21T00:02:56.834977,11574009,1860.54,14.59902,145.1762,66.789,,,false,,true,true,,,,,
2026-07-21T00:02:57.825843,11575009,1839.04,200.3857,150.3843,66.35209,,,false,,true,true,,,,,
2026-07-21T00:02:58.815182,11576009,1861,14.2041,163.0298,240.4612,,,false,,true,true,,,,,
2026-07-21T00:02:59.835398,11577009,1907.81,143.0085,161.698,131.6308,,,false,,true,true,,,,,
