Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
0,1862.7,21.5,0.0,0.0,0.0,0.0,0.0,0,
100,1863.5,93.1,0.0,0.0,0.0,0.0,0.0,0,
200,1858.2,134.9,0.0,0.0,0.0,0.0,0.0,0,
300,1850.3,180.6,0.0,0.0,0.0,0.0,0.0,0,
400,1877.2,195.9,0.0,0.0,0.0,0.0,0.0,0,
500,1846.2,149.2,0.0,130.8,0.0,0.0,0.0,0,
600,1878.5,128.1,0.0,196.6,0.0,0.0,0.0,0,
700,1853.1,104.0,0.0,196.6,0.0,0.0,0.0,0,
800,1859.5,26.6,0.0,198.2,0.0,0.0,0.0,0,
900,1861.3,22.7,0.0,164.9,0.0,0.0,0.0,0,
1000,1859.8,21.3,0.0,132.2,0.0,0.0,0.0,0,
1100,1863.1,20.3,0.0,131.3,0.0,0.0,0.0,0,
1200,1862.0,22.4,0.0,212.9,0.0,0.0,0.0,0,
1300,1863.4,19.2,0.0,240.2,0.0,0.0,0.0,0,
1400,1862.6,21.7,0.0,240.1,0.0,0.0,0.0,0,
1500,1866.0,23.1,0.0,240.2,0.0,0.0,0.0,0,
1600,1864.0,20.9,167.5,240.4,0.0,0.0,0.0,0,
1700,1862.9,83.4,167.5,240.5,0.0,0.0,0.0,0,
1800,1868.5,88.7,168.1,240.3,0.0,0.0,0.0,0,
1900,1851.4,155.6,161.4,131.0,1281.0,4107.0,3.0,1,
2000,1873.6,143.6,160.7,105.6,1281.0,4107.0,3.0,1,
2100,1859.5,27.4,154.4,117.3,1244.0,3796.0,4.0,1,
2200,1850.4,141.6,142.2,130.3,1045.0,2731.0,2.0,0,
2300,1877.2,149.6,136.1,131.1,1152.0,2966.0,2.0,0,
2400,1850.8,28.5,134.5,135.4,1140.0,2619.0,2.0,0,
2600,1859.7,22.2,134.4,150.2,1140.0,2619.0,2.0,0,
2700,1864.5,24.5,134.4,124.1,1140.0,2619.0,2.0,0,
2800,1866.2,21.5,134.4,239.4,1140.0,2619.0,2.0,0,
2900,1858.7,22.4,134.5,240.5,1140.0,2619.0,2.0,0,
3000,1863.2,25.0,134.5,240.2,1140.0,2619.0,2.0,0,
3100,1863.0,21.6,134.5,240.2,1140.0,2619.0,2.0,0,
3200,1863.4,20.3,134.4,240.5,1140.0,2619.0,2.0,0,
3300,1861.3,21.4,134.4,240.4,1140.0,2619.0,2.0,0,
3400,1876.4,122.1,131.9,240.3,1326.0,3310.0,28.0,0,
3600,1848.8,173.7,123.3,251.8,1440.0,3381.0,28.0,0,
3700,1870.8,77.5,117.3,260.3,1134.0,2590.0,2.0,0,
3800,1848.9,205.2,127.4,226.8,1035.0,2435.0,2.0,0,
3900,1865.5,92.6,129.9,195.1,1088.0,2587.0,2.0,0,
4000,1861.2,28.3,122.6,219.9,1166.0,2748.0,2.0,0,
4100,1861.4,22.0,122.6,132.2,1166.0,2748.0,2.0,0,
4200,1860.8,21.3,122.6,196.3,1166.0,2748.0,2.0,0,
4300,1862.4,21.7,122.6,239.2,1166.0,2748.0,2.0,0,
4400,1861.8,21.8,122.6,240.0,1166.0,2748.0,2.0,0,
4600,1862.5,20.7,122.6,240.2,1166.0,2748.0,2.0,0,
4700,1861.5,19.7,122.6,240.2,1166.0,2748.0,2.0,0,
4800,1860.6,19.3,122.6,240.4,1166.0,2748.0,2.0,0,
4900,1862.5,20.9,122.6,240.4,1166.0,2748.0,2.0,0,
5000,1865.0,66.0,122.6,240.3,1023.0,3957.0,3.0,1,
5100,1853.3,132.2,120.4,240.2,1117.0,2978.0,2.0,0,
5200,1860.6,82.5,124.5,152.7,1317.0,3077.0,2.0,0,
5300,1862.7,132.0,117.6,150.0,1326.0,3420.0,28.0,0,
5400,1868.3,49.7,119.0,218.5,1215.0,2848.0,2.0,0,
5600,1875.3,38.5,124.2,205.1,972.0,2547.0,2.0,0,
5700,1863.7,25.9,124.1,154.0,972.0,2547.0,2.0,0,
5800,1863.9,22.6,124.1,132.4,972.0,2547.0,2.0,0,
5900,1860.5,20.7,124.1,226.2,972.0,2547.0,2.0,0,
6000,1861.9,20.7,124.1,240.9,972.0,2547.0,2.0,0,
6100,1863.0,21.3,124.1,240.4,972.0,2547.0,2.0,0,
6200,1863.4,24.7,124.1,240.6,972.0,2547.0,2.0,0,
6300,1862.5,22.9,124.2,240.7,972.0,2547.0,2.0,0,
6400,1862.6,20.6,124.1,240.5,972.0,2547.0,2.0,0,
6600,1861.6,16.8,124.2,240.4,977.0,4018.0,3.0,1,
6700,1860.2,110.9,123.0,240.3,1262.0,4785.0,4.0,1,
6800,1861.0,23.8,115.6,239.9,1241.0,3771.0,3.0,1,
6900,1857.7,56.4,105.4,74.4,1230.0,3945.0,4.0,1,
7000,1859.2,116.3,97.7,38.7,966.0,2475.0,2.0,0,
7100,1862.4,243.9,100.4,50.9,1170.0,3032.0,2.0,0,
7200,1853.1,68.3,97.8,225.8,858.0,2100.0,2.0,0,
7300,1871.5,25.8,99.3,206.2,858.0,2100.0,2.0,0,
7400,1863.4,21.2,99.3,130.2,858.0,2100.0,2.0,0,
7600,1862.8,19.8,99.4,219.8,858.0,2100.0,2.0,0,
7700,1860.5,21.4,99.4,240.4,858.0,2100.0,2.0,0,
7800,1863.3,20.8,99.4,240.4,858.0,2100.0,2.0,0,
7900,1860.2,23.1,99.4,240.5,858.0,2100.0,2.0,0,
8000,1861.9,19.9,99.4,240.3,858.0,2100.0,2.0,0,
8100,1860.9,21.8,99.3,240.1,858.0,2100.0,2.0,0,
8200,1862.7,18.6,99.3,240.2,856.0,3515.0,4.0,1,
8300,1868.4,22.2,99.4,240.3,1333.0,4499.0,3.0,1,
8400,1847.9,26.2,95.5,240.1,1161.0,3889.0,4.0,1,
8600,1854.7,95.7,101.4,38.5,1206.0,3702.0,4.0,1,
8700,1869.7,83.4,96.8,29.6,1210.0,2855.0,2.0,0,
8800,1853.6,143.8,82.3,37.3,1122.0,2468.0,2.0,0,
8900,1857.4,26.0,94.6,195.5,1122.0,2468.0,2.0,0,
9000,1859.2,23.9,94.6,163.6,1122.0,2468.0,2.0,0,
9100,1860.6,19.8,94.6,94.5,1122.0,2468.0,2.0,0,
9200,1861.0,21.9,94.5,88.8,1122.0,2468.0,2.0,0,
9300,1863.5,22.0,94.5,237.5,1122.0,2468.0,2.0,0,
9400,1861.5,21.5,94.5,240.2,1122.0,2468.0,2.0,0,
9600,1860.7,24.7,94.5,240.5,1122.0,2468.0,2.0,0,
9700,1862.5,22.3,94.5,240.3,1122.0,2468.0,2.0,0,
9800,1862.5,89.0,94.5,240.2,1122.0,2468.0,2.0,0,
9900,1861.8,144.5,98.9,240.2,799.0,2659.0,2.0,0,
10000,1889.1,224.9,110.6,158.0,1408.0,3503.0,2.0,0,
10100,1834.4,145.3,131.5,195.2,1535.0,3730.0,28.0,0,
10200,1876.5,134.7,136.3,202.3,1263.0,3027.0,2.0,0,
10300,1850.8,185.5,146.3,135.0,1071.0,2714.0,28.0,0,
10400,1874.4,106.2,150.9,197.0,1163.0,2737.0,2.0,0,
10600,1860.4,25.3,142.7,158.6,1163.0,2737.0,2.0,0,
10700,1858.7,23.5,142.7,233.6,1163.0,2737.0,2.0,0,
10800,1862.0,21.1,142.7,239.9,1163.0,2737.0,2.0,0,
10900,1863.9,20.8,142.6,240.4,1163.0,2737.0,2.0,0,
11000,1861.5,20.3,142.6,240.6,1163.0,2737.0,2.0,0,
11100,1864.4,20.4,142.6,240.4,1163.0,2737.0,2.0,0,
11200,1863.4,23.6,142.6,240.4,1163.0,2737.0,2.0,0,
11300,1864.4,26.1,142.6,240.5,1163.0,2737.0,2.0,0,
11400,1862.0,19.3,142.6,240.6,1163.0,2737.0,2.0,0,
11600,1850.7,140.9,137.1,240.4,1179.0,3255.0,2.0,0,
11700,1878.0,236.2,126.6,158.1,1348.0,3717.0,2.0,0,
11800,1845.8,186.0,134.2,163.2,1435.0,3394.0,28.0,0,
11900,1880.6,61.8,133.3,211.9,1299.0,2989.0,2.0,0,
12000,1845.4,171.5,132.8,132.2,1166.0,2621.0,2.0,0,
12100,1867.9,38.3,136.3,155.7,1242.0,2727.0,2.0,0,
12200,1864.0,23.1,136.3,173.8,1242.0,2727.0,2.0,0,
12300,1858.9,21.1,136.3,130.4,1242.0,2727.0,2.0,0,
12400,1859.2,23.5,136.3,133.1,1242.0,2727.0,2.0,0,
12600,1861.3,22.1,136.3,240.3,1242.0,2727.0,2.0,0,
12700,1862.3,20.9,136.3,240.5,1242.0,2727.0,2.0,0,
12800,1862.4,24.3,136.3,240.5,1242.0,2727.0,2.0,0,
12900,1861.6,21.5,136.3,240.6,1242.0,2727.0,2.0,0,
13000,1862.3,19.3,136.3,240.5,1242.0,2727.0,2.0,0,
13100,1862.7,51.6,136.3,240.5,926.0,3428.0,3.0,1,
13200,1850.6,149.5,137.3,240.2,1255.0,4394.0,3.0,1,
13300,1878.3,125.9,132.0,82.3,1366.0,3418.0,2.0,0,
13400,1858.6,189.1,125.9,69.7,1399.0,3320.0,2.0,0,
13600,1879.0,177.8,132.8,213.1,1245.0,2965.0,2.0,0,
13700,1847.4,56.9,131.5,155.3,1141.0,2342.0,2.0,0,
13800,1859.0,21.5,133.2,166.5,1141.0,2342.0,2.0,0,
13900,1861.0,20.8,133.1,132.0,1141.0,2342.0,2.0,0,
14000,1863.7,22.4,133.1,74.9,1141.0,2342.0,2.0,0,
14100,1863.3,20.3,133.1,85.7,1141.0,2342.0,2.0,0,
14200,1865.0,20.8,133.1,240.1,1141.0,2342.0,2.0,0,
14300,1865.8,22.0,133.0,240.4,1141.0,2342.0,2.0,0,
14400,1862.0,20.6,133.0,240.6,1141.0,2342.0,2.0,0,
14600,1862.9,25.4,132.9,240.7,1141.0,2342.0,2.0,0,
14700,1865.5,108.4,132.9,240.7,944.0,3962.0,4.0,1,
14800,1868.8,94.3,137.2,240.4,1086.0,3285.0,2.0,0,rest_end
14900,1858.3,172.4,140.4,239.5,1223.0,3120.0,2.0,0,
15000,1856.0,148.9,144.7,249.7,1113.0,3219.0,2.0,0,
15100,1873.7,186.6,137.6,228.6,1197.0,2814.0,2.0,0,
15200,1854.3,142.6,136.6,170.6,1481.0,3629.0,28.0,0,
15300,1879.3,41.0,134.1,221.4,1164.0,2849.0,2.0,0,
15400,1858.1,23.0,128.8,167.3,1164.0,2849.0,2.0,0,
15600,1861.8,19.0,128.9,259.0,1164.0,2849.0,2.0,0,
15700,1859.4,21.0,128.9,240.7,1164.0,2849.0,2.0,0,
15800,1861.7,19.1,128.9,240.6,1164.0,2849.0,2.0,0,
15900,1862.0,21.2,129.0,240.4,1164.0,2849.0,2.0,0,
16000,1861.7,20.4,129.0,240.4,1164.0,2849.0,2.0,0,
16100,1863.2,20.2,129.0,240.5,1164.0,2849.0,2.0,0,
16200,1864.6,21.4,129.0,240.6,1164.0,2849.0,2.0,0,
16300,1861.7,25.2,129.0,240.4,962.0,4067.0,3.0,1,
16400,1851.5,96.0,126.4,240.3,1161.0,4276.0,4.0,1,
16600,1863.0,191.0,118.2,239.0,1123.0,3318.0,2.0,0,
16700,1853.9,120.5,122.7,258.8,1510.0,3585.0,28.0,0,
16800,1878.0,118.5,119.1,226.9,1133.0,2769.0,2.0,0,
16900,1848.7,84.3,121.2,163.3,992.0,2346.0,2.0,0,
17000,1867.4,22.6,120.7,228.1,992.0,2346.0,2.0,0,
17100,1860.8,22.5,120.6,203.6,992.0,2346.0,2.0,0,
17200,1865.0,23.2,120.6,132.1,992.0,2346.0,2.0,0,
17300,1863.4,21.5,120.6,153.6,992.0,2346.0,2.0,0,
17400,1863.8,20.5,120.5,240.4,992.0,2346.0,2.0,0,
17600,1863.9,21.9,120.6,240.5,992.0,2346.0,2.0,0,
17700,1861.9,22.0,120.6,240.5,992.0,2346.0,2.0,0,
17800,1862.3,19.9,120.6,240.5,992.0,2346.0,2.0,0,
17900,1863.8,20.5,120.5,240.5,992.0,2346.0,2.0,0,
18000,1885.5,41.1,123.5,240.2,993.0,3778.0,3.0,1,
18100,1834.0,105.7,124.7,72.8,1104.0,4077.0,4.0,1,
18200,1866.6,113.5,121.6,29.9,1262.0,3174.0,2.0,0,
