Time(ms),Raw_ADC
4835,1902
4836,1881
4837,1851
4838,1861
4839,1934
4840,1884
4841,1846
4842,1846
4843,1903
4844,1938
4845,1843
4846,1831
4847,1862
4848,1879
4849,1811
4850,1808
4851,1830
4852,1901
4853,1871
4854,1848
4855,1898
4856,1906
4857,1858
4858,1840
4859,1851
4860,1878
4861,1893
4862,1838
4863,1814
4864,1918
4865,1847
4866,1808
4867,1810
4868,1846
4869,1901
4870,1851
4871,1849
4872,1926
4873,1904
4874,1850
4875,1847
4876,1898
4877,1936
4878,1869
4879,1821
4880,1858
4881,1910
4882,1828
4883,1807
4884,1814
4885,1850
4886,1877
4887,1840
4888,1868
4889,1921
4890,1879
4891,1846
4892,1840
4893,1909
4894,1923
4895,1844
4896,1835
4897,1931
4898,1872
4899,1808
4900,1806
4901,1834
4902,1906
4903,1865
4904,1843
4905,1882
4906,1914
4907,1863
4908,1841
4909,1872
4910,1904
4911,1890
4912,1831
4913,1846
4914,1899
4915,1839
4916,1797
4917,1808
4918,1827
4919,1905
4920,1853
4921,1843
4922,1935
4923,1901
4924,1849
4925,1843
4926,1865
4927,1935
4928,1853
4929,1822
4930,1921
4931,1891
4932,1823
4933,1804
4934,1855
4935,1872
4936,1886
4937,1855
4938,1922
4939,1931
4940,1878
4941,1844
4942,1856
4943,1853
4944,1910
4945,1831
4946,1831
4947,1873
4948,1861
4949,1799
4950,1798
4951,1854
4952,1867
4953,1867
4954,1863
4955,1920
4956,1917
4957,1856
4958,1845
4959,1856
4960,1945
4961,1883
4962,1831
4963,1895
4964,1875
4965,1842
4966,1806
4967,1800
4968,1872
4969,1910
4970,1854
4971,1867
4972,1914
4973,1904
4974,1843
4975,1840
4976,1890
4977,1942
4978,1859
4979,1837
4980,1879
4981,1872
4982,1819
4983,1808
4984,1843
4985,1843
4986,1879
4987,1853
4988,1887
4989,1940
4990,1873
4991,1846
4992,1844
4993,1907
4994,1921
4995,1835
4996,1819
4997,1883
4998,1867
4999,1806
5000,1808
5001,1819
5002,1887
5003,1861
5004,1840
5005,1901
5006,1908
5007,1851
5008,1840
5009,1868
5010,1917
5011,1882
5012,1835
5013,1847
5014,1894
5015,1839
5016,1803
5017,1814
5018,1827
5019,1900
5020,1854
5021,1854
5022,1923
5023,1899
5024,1852
5025,1842
5026,1872
5027,1934
5028,1855
5029,1835
5030,1872
5031,1905
5032,1821
5033,1801
5034,1819
5035,1872
5036,1877
5037,1840
5038,1861
5039,1920
5040,1866
5041,1846
5042,1881
5043,1919
5044,1924
5045,1841
5046,1828
5047,1903
5048,1871
5049,1810
5050,1808
5051,1833
5052,1920
5053,1872
5054,1858
5055,1879
5056,1911
5057,1856
5058,1846
5059,1873
5060,1917
5061,1886
5062,1840
5063,1904
5064,1856
5065,1830
5066,1799
5067,1807
5068,1840
5069,1904
5070,1847
5071,1861
5072,1969
5073,1901
5074,1853
5075,1845
5076,1872
5077,1936
5078,1860
5079,1834
5080,1911
5081,1874
5082,1821
5083,1808
5084,1836
5085,1866
5086,1873
5087,1847
5088,1902
5089,1965
5090,1876
5091,1846
5092,1857
5093,1898
5094,1909
5095,1838
5096,1824
5097,1862
5098,1855
5099,1809
5100,1806
5101,1833
5102,1923
5103,1862
5104,1855
5105,1921
5106,1904
5107,1859
5108,1840
5109,1875
5110,1921
5111,1882
5112,1827
5113,1843
5114,1890
5115,1837
5116,1807
5117,1827
5118,1883
5119,1904
5120,1854
5121,1854
5122,1936
5123,1897
5124,1842
5125,1840
5126,1884
5127,1949
5128,1849
5129,1833
5130,1873
5131,1903
5132,1819
5133,1808
5134,1829
5135,1915
5136,1874
5137,1842
5138,1856
5139,1944
5140,1876
5141,1844
5142,1871
5143,1874
5144,1915
5145,1840
5146,1848
5147,1923
5148,1867
5149,1813
5150,1808
5151,1833
5152,1946
5153,1851
5154,1854
5155,1872
5156,1936
5157,1859
5158,1840
5159,1851
5160,1872
5161,1879
5162,1826
5163,1894
5164,1904
5165,1840
5166,1802
5167,1818
5168,1867
5169,1903
5170,1840
5171,1851
5172,1904
5173,1903
5174,1855
5175,1846
5176,1891
5177,1895
5178,1844
5179,1847
5180,1875
5181,1873
5182,1822
5183,1807
5184,1812
5185,1888
5186,1873
5187,1849
5188,1890
5189,1913
5190,1877
5191,1842
5192,1834
5193,1901
5194,1915
5195,1842
5196,1840
5197,1891
5198,1859
5199,1808
5200,1808
5201,1850
5202,1895
5203,1862
5204,1856
5205,1914
5206,1936
5207,1855
5208,1840
5209,1867
5210,1902
5211,1882
5212,1839
5213,1834
5214,1897
5215,1824
5216,1802
5217,1813
5218,1856
5219,1892
5220,1853
5221,1862
5222,1877
5223,1894
5224,1849
5225,1846
5226,1875
5227,1943
5228,1856
5229,1839
5230,1888
5231,1883
5232,1822
5233,1808
5234,1845
5235,1879
5236,1873
5237,1855
5238,1883
5239,1918
5240,1872
5241,1851
5242,1850
5243,1879
5244,1904
5245,1843
5246,1839
5247,1916
5248,1855
5249,1805
5250,1803
5251,1828
5252,1905
5253,1863
5254,1853
5255,1929
5256,1907
5257,1856
5258,1846
5259,1865
5260,1911
5261,1882
5262,1835
5263,1875
5264,1901
5265,1838
5266,1805
5267,1808
5268,1865
5269,1898
5270,1854
5271,1843
5272,1889
5273,1891
5274,1841
5275,1846
5276,1904
5277,1895
5278,1845
5279,1827
5280,1881
5281,1879
5282,1824
5283,1808
5284,1821
5285,1902
5286,1873
5287,1850
5288,1873
5289,1923
5290,1870
5291,1841
5292,1856
5293,1915
5294,1907
5295,1840
5296,1851
5297,1891
5298,1860
5299,1807
5300,1806
5301,1828
5302,1902
5303,1862
5304,1857
5305,1875
5306,1902
5307,1847
5308,1835
5309,1890
5310,1904
5311,1875
5312,1830
5313,1839
5314,1886
5315,1830
5316,1803
5317,1813
5318,1855
5319,1897
5320,1851
5321,1857
5322,1909
5323,1893
5324,1845
5325,1852
5326,1890
5327,1930
5328,1847
5329,1831
5330,1874
5331,1879
5332,1811
5333,1805
5334,1795
5335,1882
5336,1871
5337,1851
5338,1858
5339,1907
5340,1861
5341,1870
5342,1522
5343,2224
5344,2484
5345,2482
5346,2413
5347,2267
5348,2041
5349,1647
5350,1247
5351,1104
5352,1440
5353,1646
5354,1759
5355,1840
5356,1891
5357,1825
5358,1825
5359,1840
5360,1899
5361,1854
5362,1806
5363,1839
5364,1858
5365,1803
5366,1775
5367,1803
5368,1879
5369,1917
5370,1871
5371,1888
5372,3006
5373,1270
5374,2121
5375,2464
5376,2609
5377,2512
5378,2288
5379,1984
5380,1660
5381,1230
5382,1152
5383,1413
5384,1630
5385,1809
5386,1842
5387,1830
5388,1838
5389,1920
5390,1849
5391,1822
5392,1837
5393,1885
5394,1891
5395,1839
5396,1817
5397,1883
5398,1871
5399,1835
5400,1828
5401,1859
5402,1919
5403,1886
5404,886
5405,2004
5406,2511
5407,2621
5408,2525
5409,2349
5410,2171
5411,1670
5412,1150
5413,1174
5414,1520
5415,1675
5416,1731
5417,1792
5418,1840
5419,1889
5420,1833
5421,1821
5422,1888
5423,1863
5424,1821
5425,1829
5426,1895
5427,1936
5428,1870
5429,1851
5430,1949
5431,1920
5432,1840
5433,1834
5434,1845
5435,830
5436,1874
5437,2425
5438,2615
5439,2660
5440,2443
5441,2151
5442,1723
5443,1271
5444,1207
5445,1459
5446,1664
5447,1704
5448,1729
5449,1750
5450,1765
5451,1819
5452,1882
5453,1811
5454,1811
5455,1894
5456,1904
5457,1858
5458,1856
5459,1886
5460,1967
5461,1904
5462,1866
5463,1940
5464,1904
5465,1868
5466,844
5467,1747
5468,2384
5469,2629
5470,2586
5471,2429
5472,2240
5473,1611
5474,987
5475,1195
5476,1600
5477,1813
5478,1769
5479,1792
5480,1889
5481,1862
5482,1782
5483,1773
5484,1798
5485,1871
5486,1856
5487,1857
5488,1889
5489,1955
5490,1867
5491,1850
5492,1869
5493,1927
5494,1933
5495,1859
5496,1843
5497,2247
5498,1366
5499,2079
5500,2450
5501,2559
5502,2559
5503,2215
5504,1500
5505,1015
5506,1280
5507,1587
5508,1729
5509,1763
5510,1871
5511,1872
5512,1835
5513,1811
5514,1872
5515,1803
5516,1777
5517,1829
5518,1879
5519,1911
5520,1881
5521,1860
5522,1968
5523,1914
5524,1882
5525,1886
5526,1904
5527,1967
5528,2608
5529,1146
5530,2129
5531,2525
5532,2608
5533,2514
5534,2320
5535,1597
5536,973
5537,1252
5538,1605
5539,1798
5540,1765
5541,1796
5542,1808
5543,1867
5544,1856
5545,1789
5546,1799
5547,1889
5548,1841
5549,1812
5550,1818
5551,1867
5552,1930
5553,1883
5554,1878
5555,1954
5556,1946
5557,1889
5558,1876
5559,1984
5560,917
5561,1854
5562,2357
5563,2558
5564,2554
5565,2271
5566,1386
5567,879
5568,1346
5569,1669
5570,1754
5571,1847
5572,1925
5573,1902
5574,1840
5575,1821
5576,1886
5577,1905
5578,1834
5579,1853
5580,1923
5581,1908
5582,1858
5583,1850
5584,1866
5585,1925
5586,1915
5587,1897
5588,1956
5589,1984
5590,1901
5591,719
5592,1936
5593,2512
5594,2715
5595,2635
5596,2384
5597,1648
5598,981
5599,1276
5600,1603
5601,1755
5602,1812
5603,1807
5604,1817
5605,1893
5606,1850
5607,1777
5608,1773
5609,1825
5610,1874
5611,1863
5612,1840
5613,1887
5614,1893
5615,1855
5616,1835
5617,1843
5618,1893
5619,1921
5620,1876
5621,1885
5622,1058
5623,1586
5624,2256
5625,2589
5626,2640
5627,2494
5628,1575
5629,895
5630,1307
5631,1655
5632,1734
5633,1781
5634,1808
5635,1870
5636,1856
5637,1821
5638,1858
5639,1860
5640,1818
5641,1837
5642,1889
5643,1919
5644,1920
5645,1860
5646,1870
5647,1901
5648,1893
5649,1847
5650,1841
5651,1882
5652,1948
5653,2187
5654,1520
5655,2352
5656,2737
5657,2710
5658,2480
5659,1745
5660,995
5661,1310
5662,1619
5663,1791
5664,1890
5665,1813
5666,1792
5667,1774
5668,1792
5669,1836
5670,1791
5671,1829
5672,1881
5673,1871
5674,1841
5675,1856
5676,1941
5677,1939
5678,1872
5679,1870
5680,1887
5681,1919
5682,1846
5683,1834
5684,2640
5685,1227
5686,2171
5687,2649
5688,2771
5689,2585
5690,1754
5691,881
5692,1280
5693,1695
5694,1853
5695,1812
5696,1851
5697,1884
5698,1839
5699,1767
5700,1750
5701,1749
5702,1854
5703,1830
5704,1843
5705,1913
5706,1920
5707,1872
5708,1872
5709,1897
5710,1967
5711,1885
5712,1849
5713,1915
5714,1905
5715,1847
5716,896
5717,2010
5718,2596
5719,2718
5720,2533
5721,1873
5722,1036
5723,1282
5724,1680
5725,1825
5726,1852
5727,1860
5728,1818
5729,1815
5730,1824
5731,1811
5732,1741
5733,1745
5734,1787
5735,1843
5736,1867
5737,1847
5738,1867
5739,1957
5740,1886
5741,1861
5742,1870
5743,1923
5744,1909
5745,1849
5746,1872
5747,671
5748,1750
5749,2351
5750,2559
5751,2559
5752,2026
5753,946
5754,1199
5755,1738
5756,1899
5757,1865
5758,1855
5759,1921
5760,1906
5761,1809
5762,1766
5763,1831
5764,1823
5765,1795
5766,1798
5767,1814
5768,1883
5769,1910
5770,1873
5771,1904
5772,1959
5773,1904
5774,1873
5775,1872
5776,1915
5777,1943
5778,1040
5779,1717
5780,2448
5781,2669
5782,2599
5783,2066
5784,1037
5785,1182
5786,1687
5787,1811
5788,1860
5789,1904
5790,1882
5791,1845
5792,1855
5793,1872
5794,1825
5795,1769
5796,1807
5797,1903
5798,1830
5799,1823
5800,1829
5801,1907
5802,1961
5803,1861
5804,1867
5805,1943
5806,1925
5807,1867
5808,1860
5809,2076
5810,1535
5811,2299
5812,2646
5813,2713
5814,2256
5815,1117
5816,1041
5817,1618
5818,1795
5819,1872
5820,1898
5821,1908
5822,1922
5823,1845
5824,1791
5825,1776
5826,1813
5827,1891
5828,1808
5829,1835
5830,1889
5831,1887
5832,1826
5833,1823
5834,1856
5835,1915
5836,1883
5837,1871
5838,1902
5839,1921
5840,2646
5841,1270
5842,2179
5843,2634
5844,2704
5845,2329
5846,1354
5847,1103
5848,1561
5849,1682
5850,1746
5851,1906
5852,1943
5853,1870
5854,1839
5855,1877
5856,1837
5857,1776
5858,1780
5859,1838
5860,1893
5861,1871
5862,1863
5863,1886
5864,1885
5865,1838
5866,1819
5867,1858
5868,1876
5869,1915
5870,1875
5871,1857
5872,1035
5873,2071
5874,2555
5875,2680
5876,2538
5877,1623
5878,990
5879,1511
5880,1786
5881,1830
5882,1846
5883,1830
5884,1851
5885,1871
5886,1805
5887,1776
5888,1855
5889,1836
5890,1815
5891,1813
5892,1856
5893,1929
5894,1895
5895,1842
5896,1875
5897,1918
5898,1859
5899,1827
5900,1826
5901,1861
5902,1919
5903,674
5904,1926
5905,2584
5906,2740
5907,2526
5908,1693
5909,982
5910,1511
5911,1709
5912,1763
5913,1901
5914,1933
5915,1840
5916,1787
5917,1761
5918,1846
5919,1827
5920,1782
5921,1802
5922,1892
5923,1871
5924,1843
5925,1845
5926,1898
5927,1939
5928,1861
5929,1867
5930,1935
5931,1898
5932,1840
5933,1826
5934,902
5935,1754
5936,2410
5937,2674
5938,2671
5939,2017
5940,1004
5941,1355
5942,1706
5943,1808
5944,1904
5945,1872
5946,1872
5947,1871
5948,1798
5949,1740
5950,1739
5951,1799
5952,1862
5953,1846
5954,1842
5955,1950
5956,1904
5957,1857
5958,1859
5959,1938
5960,1968
5961,1879
5962,1843
5963,1919
5964,1894
5965,1840
5966,1817
5967,1843
5968,1875
5969,1887
5970,1846
5971,1877
5972,1918
5973,1870
5974,1841
5975,1841
5976,1882
5977,1914
5978,1843
5979,1830
5980,1927
5981,1876
5982,1820
5983,1808
5984,1872
5985,1886
5986,1864
5987,1856
5988,1907
5989,1884
5990,1851
5991,1841
5992,1859
5993,1903
5994,1872
5995,1815
5996,1872
5997,1900
5998,1833
5999,1805
6000,1795
6001,1866
6002,1914
6003,1857
6004,1841
6005,1925
6006,1890
6007,1844
6008,1835
6009,1872
6010,1904
6011,1856
6012,1840
6013,1866
6014,1885
6015,1821
6016,1808
6017,1853
6018,1894
6019,1883
6020,1849
6021,1886
6022,1921
6023,1869
6024,1831
6025,1834
6026,1920
6027,1906
6028,1833
6029,1831
6030,1867
6031,1861
6032,1803
6033,1813
6034,1831
6035,1904
6036,1856
6037,1846
6038,1931
6039,1934
6040,1854
6041,1836
6042,1843
6043,1948
6044,1873
6045,1831
6046,1845
6047,1903
6048,1843
6049,1807
6050,1803
6051,1867
6052,1903
6053,1843
6054,1835
6055,1907
6056,1886
6057,1838
6058,1833
6059,1877
6060,1926
6061,1852
6062,1841
6063,1863
6064,1875
6065,1821
6066,1808
6067,1808
6068,1899
6069,1879
6070,1850
6071,1891
6072,1918
6073,1862
6074,1839
6075,1842
6076,1888
6077,1909
6078,1837
6079,1834
6080,1846
6081,1855
6082,1809
6083,1805
6084,1856
6085,1897
6086,1840
6087,1842
6088,1872
6089,1909
6090,1854
6091,1840
6092,1847
6093,1899
6094,1877
6095,1829
6096,1840
6097,1881
6098,1837
6099,1806
6100,1822
6101,1853
6102,1899
6103,1851
6104,1859
6105,1932
6106,1892
6107,1842
6108,1845
6109,1903
6110,1953
6111,1857
6112,1840
6113,1916
6114,1879
6115,1809
6116,1803
6117,1815
6118,1853
6119,1870
6120,1845
6121,1882
6122,1936
6123,1874
6124,1846
6125,1868
6126,1852
6127,1918
6128,1839
6129,1836
6130,1859
6131,1869
6132,1808
6133,1808
6134,1824
6135,1905
6136,1861
6137,1849
6138,1897
6139,1901
6140,1856
6141,1840
6142,1857
6143,1904
6144,1877
6145,1831
6146,1841
6147,1898
6148,1833
6149,1789
6150,1799
6151,1872
6152,1901
6153,1848
6154,1840
6155,1939
6156,1897
6157,1843
6158,1840
6159,1905
6160,1937
6161,1847
6162,1829
6163,1889
6164,1889
6165,1813
6166,1798
6167,1815
6168,1937
6169,1874
6170,1841
6171,1889
6172,1936
6173,1868
6174,1843
6175,1859
6176,1921
6177,1909
6178,1840
6179,1841
6180,1917
6181,1869
6182,1808
6183,1808
6184,1855
6185,1918
6186,1861
6187,1865
6188,1890
6189,1893
6190,1856
6191,1843
6192,1853
6193,1951
6194,1891
6195,1839
6196,1842
6197,1911
6198,1840
6199,1805
6200,1802
6201,1890
6202,1900
6203,1852
6204,1865
6205,1921
6206,1888
6207,1841
6208,1840
6209,1866
6210,1876
6211,1858
6212,1839
6213,1881
6214,1888
6215,1827
6216,1808
6217,1822
6218,1855
6219,1875
6220,1861
6221,1862
6222,1919
6223,1870
6224,1842
6225,1863
6226,1891
6227,1907
6228,1847
6229,1835
6230,1921
6231,1872
6232,1809
6233,1806
6234,1845
6235,1904
6236,1853
6237,1845
6238,1915
6239,1889
6240,1846
6241,1837
6242,1863
6243,1917
6244,1873
6245,1832
6246,1921
6247,1874
6248,1838
6249,1803
6250,1791
6251,1851
6252,1898
6253,1853
6254,1856
6255,1904
6256,1887
6257,1844
6258,1842
6259,1866
6260,1943
6261,1851
6262,1835
6263,1857
6264,1879
6265,1811
6266,1795
6267,1815
6268,1879
6269,1877
6270,1838
6271,1937
6272,1936
6273,1868
6274,1844
6275,1862
6276,1910
6277,1911
6278,1840
6279,1882
6280,1893
6281,1863
6282,1808
6283,1808
6284,1872
6285,1872
6286,1857
6287,1858
6288,1872
6289,1913
6290,1854
6291,1840
6292,1861
6293,1942
6294,1872
6295,1826
6296,1843
6297,1877
6298,1821
6299,1798
6300,1811
6301,1823
6302,1901
6303,1852
6304,1872
6305,1936
6306,1897
6307,1847
6308,1842
6309,1883
6310,1936
6311,1845
6312,1831
6313,1879
6314,1889
6315,1813
6316,1803
6317,1827
6318,1875
6319,1863
6320,1841
6321,1876
6322,1910
6323,1859
6324,1840
6325,1858
6326,1923
6327,1905
6328,1830
6329,1841
6330,1863
6331,1856
6332,1808
6333,1808
6334,1840
6335,1955
6336,1857
6337,1854
6338,1875
6339,1897
6340,1855
6341,1840
6342,1871
6343,1908
6344,1872
6345,1835
6346,1863
6347,1881
6348,1831
6349,1800
6350,1799
6351,1872
6352,1891
6353,1849
6354,1855
6355,1913
6356,1881
6357,1839
6358,1835
6359,1902
6360,1936
6361,1851
6362,1836
6363,1872
6364,1894
6365,1809
6366,1800
6367,1808
6368,1919
6369,1872
6370,1849
6371,1891
6372,1967
6373,1867
6374,1840
6375,1861
6376,1879
6377,1904
6378,1841
6379,1849
6380,1894
6381,1856
6382,1802
6383,1808
6384,1837
6385,1897
6386,1857
6387,1839
6388,1933
6389,1935
6390,1854
6391,1840
6392,1859
6393,1914
6394,1873
6395,1819
6396,1904
6397,1871
6398,1837
6399,1795
6400,1801
6401,1869
6402,1894
6403,1844
6404,1868
6405,1952
6406,1886
6407,1842
6408,1838
6409,1882
6410,1957
6411,1840
6412,1825
6413,1872
6414,1873
6415,1805
6416,1795
6417,1831
6418,1874
6419,1862
6420,1845
6421,1847
6422,1947
6423,1863
6424,1834
6425,1835
6426,1915
6427,1907
6428,1840
6429,1815
6430,1923
6431,1856
6432,1799
6433,1807
6434,1860
6435,1939
6436,1854
6437,1856
6438,1955
6439,1920
6440,1851
6441,1843
6442,1879
6443,1923
6444,1861
6445,1827
6446,1834
6447,1876
6448,1827
6449,1797
6450,1807
6451,1855
6452,1894
6453,1850
6454,1867
6455,1911
6456,1885
6457,1847
6458,1838
6459,1887
6460,1968
6461,1847
6462,1840
6463,1885
6464,1896
6465,1813
6466,1799
6467,1827
6468,1887
6469,1867
6470,1852
6471,1872
6472,1936
6473,1862
6474,1837
6475,1835
6476,1911
6477,1895
6478,1833
6479,1827
6480,1870
6481,1850
6482,1806
6483,1804
6484,1845
6485,1920
6486,1855
6487,1858
6488,1898
6489,1892
6490,1850
6491,1841
6492,1898
6493,1915
6494,1866
6495,1823
6496,1889
6497,1901
6498,1826
6499,1799
6500,1815
6501,1869
6502,1882
6503,1850
6504,1872
6505,1922
6506,1879
6507,1840
6508,1836
6509,1859
6510,1968
6511,1849
6512,1837
6513,1871
6514,1885
6515,1811
6516,1803
6517,1851
6518,1905
6519,1869
6520,1852
6521,1892
6522,1950
6523,1862
6524,1841
6525,1828
6526,1936
6527,1899
6528,1839
6529,1840
6530,1872
6531,1850
6532,1807
6533,1807
6534,1856
6535,1909
6536,1850
6537,1831
6538,1928
6539,1899
6540,1841
6541,1841
6542,1855
6543,1893
6544,1872
6545,1826
6546,1842
6547,1905
6548,1827
6549,1799
6550,1831
6551,1865
6552,1891
6553,1837
6554,1869
6555,1924
6556,1876
6557,1839
6558,1842
6559,1904
6560,1904
6561,1846
6562,1831
6563,1906
6564,1887
6565,1807
6566,1795
6567,1827
6568,1870
6569,1870
6570,1847
6571,1889
6572,1954
6573,1859
6574,1840
6575,1865
6576,1875
6577,1904
6578,1826
6579,1852
6580,1894
6581,1850
6582,1808
6583,1808
6584,1863
6585,1949
6586,1850
6587,1842
6588,1952
6589,1919
6590,1853
6591,1840
6592,1869
6593,1898
6594,1856
6595,1838
6596,1872
6597,1874
6598,1828
6599,1802
6600,1841
6601,1872
6602,1887
6603,1849
6604,1874
6605,1951
6606,1882
6607,1849
6608,1839
6609,1883
6610,1951
6611,1853
6612,1830
6613,1904
6614,1879
6615,1807
6616,1805
6617,1853
6618,1955
6619,1863
6620,1855
6621,1877
6622,1905
6623,1862
6624,1837
6625,1840
6626,1936
6627,1901
6628,1830
6629,1815
6630,1855
6631,1841
6632,1799
6633,1808
6634,1831
6635,1899
6636,1856
6637,1845
6638,1899
6639,1901
6640,1853
6641,1841
6642,1897
6643,1943
6644,1868
6645,1840
6646,1860
6647,1889
6648,1823
6649,1806
6650,1841
6651,1894
6652,1883
6653,1841
6654,1852
6655,1926
6656,1882
6657,1840
6658,1840
6659,1898
6660,1922
6661,1840
6662,1835
6663,1859
6664,1883
6665,1811
6666,1808
6667,1810
6668,1891
6669,1868
6670,1861
6671,1914
6672,1935
6673,1861
6674,1840
6675,1832
6676,1915
6677,1903
6678,1845
6679,1871
6680,1914
6681,1870
6682,1818
6683,1808
6684,1839
6685,1895
6686,1813
6687,1818
6688,1874
6689,1895
6690,1843
6691,1840
6692,1904
6693,1894
6694,1878
6695,1846
6696,1855
6697,1883
6698,1812
6699,1791
6700,1831
6701,1872
6702,1890
6703,1837
6704,1903
6705,1920
6706,1877
6707,1847
6708,1841
6709,1902
6710,1940
6711,1845
6712,1835
6713,1867
6714,1875
6715,1807
6716,1803
6717,1840
6718,1918
6719,1857
6720,1844
6721,1906
6722,1904
6723,1857
6724,1843
6725,1862
6726,1904
6727,1893
6728,1840
6729,1829
6730,1897
6731,1844
6732,1807
6733,1803
6734,1846
6735,1914
6736,1854
6737,1856
6738,1933
6739,1904
6740,1844
6741,1840
6742,1889
6743,1903
6744,1851
6745,1822
6746,1869
6747,1875
6748,1822
6749,1791
6750,1838
6751,1858
6752,1889
6753,1845
6754,1913
6755,1889
6756,1874
6757,1845
6758,1844
6759,1887
6760,1919
6761,1840
6762,1841
6763,1845
6764,1874
6765,1808
6766,1808
6767,1822
6768,1889
6769,1869
6770,1854
6771,1862
6772,1926
6773,1855
6774,1840
6775,1854
6776,1886
6777,1891
6778,1813
6779,1818
6780,1872
6781,1842
6782,1803
6783,1801
6784,1840
6785,1921
6786,1844
6787,1856
6788,1917
6789,1904
6790,1850
6791,1840
6792,1851
6793,1920
6794,1863
6795,1830
6796,1893
6797,1899
6798,1817
6799,1791
6800,1814
6801,1899
6802,1881
6803,1840
6804,1864
6805,1936
6806,1872
6807,1833
6808,1827
6809,1879
6810,1913
6811,1845
6812,1839
6813,1888
6814,1879
6815,1807
6816,1806
6817,1817
6818,1879
6819,1858
6820,1853
6821,1907
6822,1933
6823,1861
6824,1843
6825,1856
6826,1932
6827,1893
6828,1831
6829,1850
6830,1911
6831,1849
6832,1805
6833,1811
6834,1884
6835,1895
6836,1845
6837,1842
6838,1918
6839,1895
6840,1843
6841,1843
6842,1879
6843,1950
6844,1865
6845,1827
6846,1877
6847,1869
6848,1818
6849,1799
6850,1814
6851,1865
6852,1893
6853,1852
6854,1891
6855,1926
6856,1877
6857,1845
6858,1837
6859,1903
6860,1919
6861,1831
6862,1844
6863,1885
6864,1871
6865,1802
6866,1793
6867,1798
6868,1899
6869,1845
6870,1839
6871,1904
6872,1954
6873,1862
6874,1840
6875,1855
6876,1953
6877,1882
6878,1833
6879,1842
6880,1895
6881,1847
6882,1806
6883,1817
6884,1837
6885,1910
6886,1856
6887,1857
6888,1877
6889,1903
6890,1843
6891,1841
6892,1857
6893,1913
6894,1857
6895,1834
6896,1837
6897,1917
6898,1814
6899,1798
6900,1803
6901,1846
6902,1882
6903,1844
6904,1905
6905,1915
6906,1874
6907,1845
6908,1854
6909,1873
6910,1907
6911,1853
6912,1838
6913,1872
6914,1866
6915,1809
6916,1801
6917,1840
6918,1913
6919,1863
6920,1851
6921,1897
6922,1919
6923,1856
6924,1833
6925,1870
6926,1894
6927,1878
6928,1825
6929,1857
6930,1856
6931,1831
6932,1802
6933,1817
6934,1893
6935,1905
6936,1842
6937,1875
6938,1923
6939,1899
6940,1849
6941,1845
6942,1893
6943,1965
6944,1861
6945,1827
6946,1891
6947,1875
6948,1817
6949,1799
6950,1825
6951,1843
6952,1877
6953,1850
6954,1871
6955,1917
6956,1869
6957,1837
6958,1821
6959,1918
6960,1919
6961,1838
6962,1829
6963,1723
6964,1168
6965,1818
6966,2177
6967,2353
6968,2429
6969,2257
6970,2022
6971,1619
6972,1223
6973,1211
6974,1469
6975,1695
6976,1856
6977,1878
6978,1850
6979,1859
6980,1962
6981,1872
6982,1811
6983,1809
6984,1863
6985,1907
6986,1845
6987,1871
6988,1926
6989,1936
6990,1886
6991,1887
6992,1920
6993,2001
6994,2860
6995,1130
6996,1931
6997,2351
6998,2419
6999,2373
7000,2215
7001,1958
7002,1455
7003,1125
7004,1360
7005,1651
7006,1777
7007,1834
7008,1856
7009,1899
7010,1963
7011,1867
7012,1866
7013,1905
7014,1871
7015,1808
7016,1806
7017,1870
7018,1983
7019,1904
7020,1895
7021,1971
7022,1966
7023,1904
7024,1887
7025,2206
7026,1084
7027,2078
7028,2482
7029,2601
7030,2618
7031,2382
7032,1966
7033,1413
7034,1088
7035,1271
7036,1535
7037,1713
7038,1882
7039,1875
7040,1841
7041,1840
7042,1866
7043,1923
7044,1833
7045,1808
7046,1872
7047,1904
7048,1831
7049,1824
7050,1807
7051,1936
7052,1899
7053,1869
7054,1918
7055,1973
7056,1904
7057,719
7058,1950
7059,2507
7060,2703
7061,2613
7062,2447
7063,2152
7064,1483
7065,958
7066,1215
7067,1562
7068,1694
7069,1712
7070,1778
7071,1921
7072,1902
7073,1814
7074,1789
7075,1794
7076,1871
7077,1853
7078,1818
7079,1872
7080,1902
7081,1854
7082,1815
7083,1818
7084,1879
7085,1922
7086,1873
7087,1858
7088,832
7089,1794
7090,2367
7091,2594
7092,2657
7093,2509
7094,1985
7095,1179
7096,1046
7097,1411
7098,1633
7099,1728
7100,1782
7101,1885
7102,1869
7103,1819
7104,1843
7105,1875
7106,1808
7107,1789
7108,1808
7109,1879
7110,1927
7111,1850
7112,1843
7113,1898
7114,1887
7115,1830
7116,1829
7117,1856
7118,1920
7119,1715
7120,1591
7121,2355
7122,2672
7123,2649
7124,2509
7125,2064
7126,1302
7127,1074
7128,1396
7129,1711
7130,1792
7131,1783
7132,1774
7133,1795
7134,1823
7135,1849
7136,1786
7137,1787
7138,1892
7139,1872
7140,1829
7141,1839
7142,1856
7143,1980
7144,1872
7145,1861
7146,1886
7147,1919
7148,1847
7149,1826
7150,2758
7151,1402
7152,2256
7153,2620
7154,2703
7155,2671
7156,2039
7157,1075
7158,989
7159,1535
7160,1777
7161,1789
7162,1838
7163,1879
7164,1851
7165,1771
7166,1750
7167,1777
7168,1808
