Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
5800,1854.3,306.3,218.1,139.5,0.0,0.0,0.0,0,
5900,1859.0,115.2,219.9,158.2,0.0,0.0,0.0,0,
6000,1867.1,9.4,220.4,157.7,0.0,0.0,0.0,0,
6100,1861.0,5.2,220.4,124.6,0.0,0.0,0.0,0,
6200,1861.0,4.0,220.4,100.4,0.0,0.0,0.0,0,
6300,1860.2,4.3,220.4,99.6,0.0,0.0,0.0,0,
6400,1861.1,4.2,220.4,92.9,0.0,0.0,0.0,0,
6600,1860.0,5.1,220.4,108.5,0.0,0.0,0.0,0,
6700,1860.5,4.0,220.4,111.2,0.0,0.0,0.0,0,
6800,1860.3,3.7,220.4,112.0,0.0,0.0,0.0,0,
6900,1860.0,181.0,220.4,111.9,0.0,0.0,0.0,0,
7000,1846.5,222.8,219.6,68.2,0.0,0.0,0.0,0,
7100,1892.9,240.3,220.1,66.5,0.0,0.0,0.0,0,
7200,1833.2,280.6,219.6,66.5,0.0,0.0,0.0,0,
7300,1852.5,289.4,220.1,66.9,0.0,0.0,0.0,0,
7400,1862.7,254.7,219.8,94.2,0.0,0.0,0.0,0,
7600,1867.6,14.7,219.0,157.5,0.0,0.0,0.0,0,
7700,1861.0,4.3,219.0,130.3,0.0,0.0,0.0,0,
7800,1862.5,4.3,219.0,122.4,0.0,0.0,0.0,0,
7900,1860.8,3.9,219.0,101.1,0.0,0.0,0.0,0,
8000,1860.1,4.1,219.0,99.7,0.0,0.0,0.0,0,
8100,1860.7,4.2,219.0,130.5,0.0,0.0,0.0,0,
8200,1860.3,3.1,219.0,105.3,0.0,0.0,0.0,0,
8300,1859.9,3.7,219.0,107.7,0.0,0.0,0.0,0,
8400,1860.4,4.4,219.0,111.5,0.0,0.0,0.0,0,
8600,1889.1,229.4,219.1,195.7,0.0,0.0,0.0,0,
8700,1829.7,259.2,218.0,67.5,1240.0,7060.0,4.0,1,
8800,1852.4,184.2,215.1,66.8,1240.0,7060.0,4.0,1,
8900,1868.5,206.0,210.7,67.1,1920.0,6461.0,27.0,0,
9000,1860.8,191.5,217.9,70.5,1337.0,5181.0,2.0,0,
9100,1881.0,204.6,213.9,65.5,1375.0,5446.0,2.0,0,
9200,1832.7,22.2,202.3,37.8,1414.0,5444.0,2.0,0,
9300,1868.3,5.0,202.6,51.7,1414.0,5444.0,2.0,0,
9400,1862.2,4.6,202.6,88.8,1414.0,5444.0,2.0,0,
9600,1860.3,5.3,202.6,42.6,1414.0,5444.0,2.0,0,
9700,1860.8,4.8,202.6,66.4,1414.0,5444.0,2.0,0,
9800,1860.3,4.0,202.6,99.4,1414.0,5444.0,2.0,0,
9900,1860.7,5.6,202.6,123.3,1414.0,5444.0,2.0,0,
10000,1860.4,5.8,202.6,132.5,1414.0,5444.0,2.0,0,
10100,1860.2,4.2,202.6,106.4,1414.0,5444.0,2.0,0,
10200,1860.6,95.6,202.6,100.6,1195.0,7313.0,4.0,1,
10300,1850.1,93.5,190.2,70.6,1232.0,7135.0,4.0,1,
10400,1869.2,113.9,180.2,72.6,1267.0,7103.0,3.0,1,
10600,1873.2,91.5,129.4,66.2,1436.0,7213.0,4.0,1,
10700,1837.0,56.1,109.8,36.1,1436.0,7114.0,5.0,1,
10800,1864.1,37.9,91.3,36.6,1385.0,6809.0,4.0,1,
10900,1865.1,5.2,94.8,29.5,1385.0,6809.0,4.0,1,
11000,1861.2,3.2,94.8,28.4,1385.0,6809.0,4.0,1,
11100,1861.0,3.6,94.8,29.2,1385.0,6809.0,4.0,1,
11200,1860.1,3.4,94.8,29.6,1385.0,6809.0,4.0,1,
11300,1860.0,3.3,94.8,30.1,1385.0,6809.0,4.0,1,
11400,1860.3,3.4,94.8,132.2,1385.0,6809.0,4.0,1,
11600,1860.1,4.0,94.8,99.5,1385.0,6809.0,4.0,1,
11700,1860.2,3.7,94.8,99.4,1385.0,6809.0,4.0,1,
11800,1860.4,96.9,94.8,100.4,1204.0,7612.0,6.0,1,
11900,1856.0,157.2,93.1,67.9,1286.0,7558.0,3.0,1,
12000,1863.0,80.7,96.1,44.9,1287.0,7419.0,4.0,1,
12100,1871.0,66.7,89.0,47.8,1353.0,7240.0,4.0,1,
12200,1837.8,78.2,89.0,43.7,1368.0,6912.0,5.0,1,
12300,1861.8,62.4,94.2,40.3,1404.0,6744.0,4.0,1,
12400,1867.5,33.5,86.3,27.9,1369.0,6965.0,4.0,1,
12600,1859.9,3.8,78.3,26.2,1369.0,6965.0,4.0,1,
12700,1862.5,3.5,78.3,29.4,1369.0,6965.0,4.0,1,
12800,1860.2,3.3,78.4,42.3,1369.0,6965.0,4.0,1,
12900,1860.0,3.6,78.3,82.9,1369.0,6965.0,4.0,1,
13000,1860.2,3.5,78.3,140.7,1369.0,6965.0,4.0,1,
13100,1860.0,3.4,78.3,138.3,1369.0,6965.0,4.0,1,
13200,1860.3,3.5,78.4,132.2,1369.0,6965.0,4.0,1,
13300,1860.7,2.9,78.3,106.6,1369.0,6965.0,4.0,1,
13400,1860.0,63.3,78.3,122.7,1369.0,6965.0,4.0,1,
13600,1889.1,93.9,73.5,72.9,1278.0,7449.0,4.0,1,
13700,1832.7,78.9,74.4,75.1,1265.0,7308.0,3.0,1,
13800,1859.6,44.0,75.2,90.9,1390.0,7122.0,5.0,1,
13900,1858.3,38.4,68.0,113.9,1377.0,6786.0,4.0,1,
14000,1859.9,43.6,66.0,142.9,1373.0,6595.0,5.0,1,
14100,1861.4,7.2,63.9,110.8,1356.0,6663.0,4.0,1,
14200,1860.8,4.0,63.9,87.4,1356.0,6663.0,4.0,1,
14300,1861.5,3.6,63.9,93.2,1356.0,6663.0,4.0,1,
14400,1860.9,3.3,63.9,94.1,1356.0,6663.0,4.0,1,
14600,1859.6,3.2,63.9,115.7,1356.0,6663.0,4.0,1,
14700,1860.4,3.4,63.9,113.2,1356.0,6663.0,4.0,1,
14800,1860.3,3.3,63.9,110.9,1356.0,6663.0,4.0,1,rest_end
14900,1859.4,2.9,63.9,114.4,1356.0,6663.0,4.0,1,
15000,1859.8,3.4,63.9,100.5,1356.0,6663.0,4.0,1,
15100,1885.0,167.1,63.9,99.1,1231.0,7518.0,4.0,1,
15200,1829.8,122.5,81.0,57.0,1302.0,7453.0,3.0,1,
15300,1852.7,165.9,84.4,44.3,1271.0,7336.0,4.0,1,
15400,1861.3,77.8,94.4,35.0,1362.0,7571.0,4.0,1,
15600,1871.5,93.7,107.8,25.6,1403.0,7326.0,5.0,1,
15700,1841.7,12.3,114.8,25.5,1469.0,7538.0,4.0,1,
15800,1867.2,4.0,114.8,25.4,1469.0,7538.0,4.0,1,
15900,1861.1,3.5,114.8,25.8,1469.0,7538.0,4.0,1,
16000,1860.3,3.5,114.8,27.7,1469.0,7538.0,4.0,1,
16100,1859.0,3.9,114.8,42.7,1469.0,7538.0,4.0,1,
16200,1859.6,3.7,114.8,112.2,1469.0,7538.0,4.0,1,
16300,1859.3,3.0,114.8,116.9,1469.0,7538.0,4.0,1,
16400,1859.0,4.1,114.8,115.7,1469.0,7538.0,4.0,1,
16600,1859.8,3.3,114.8,94.0,1469.0,7538.0,4.0,1,
16700,1859.3,72.4,114.8,99.5,1233.0,8080.0,4.0,1,
16800,1840.0,99.5,108.5,75.5,1296.0,7710.0,3.0,1,
16900,1865.7,87.2,100.8,71.1,1262.0,7486.0,5.0,1,
17000,1863.8,72.8,92.7,71.4,1310.0,7394.0,5.0,1,
17100,1875.5,71.2,90.4,86.5,1290.0,6953.0,3.0,1,
17200,1841.2,83.4,77.0,86.9,1441.0,7573.0,4.0,1,
17300,1854.3,20.2,68.8,67.2,1414.0,7502.0,5.0,1,
17400,1871.5,4.7,68.6,93.6,1414.0,7502.0,5.0,1,
17600,1860.5,4.0,68.6,98.8,1414.0,7502.0,5.0,1,
17700,1859.9,3.3,68.6,94.7,1414.0,7502.0,5.0,1,
17800,1859.7,3.3,68.6,100.7,1414.0,7502.0,5.0,1,
17900,1859.4,4.1,68.6,133.1,1414.0,7502.0,5.0,1,
18000,1860.0,4.4,68.6,126.0,1414.0,7502.0,5.0,1,
18100,1860.4,3.2,68.6,102.2,1414.0,7502.0,5.0,1,
18200,1859.3,2.9,68.6,92.7,1414.0,7502.0,5.0,1,
18300,1859.8,105.2,68.6,89.3,1250.0,8377.0,7.0,1,
18400,1846.9,162.9,71.2,66.7,1261.0,7364.0,3.0,1,
18600,1879.2,139.2,91.3,65.5,1334.0,7592.0,3.0,1,
18700,1834.1,168.7,98.7,47.7,1391.0,7646.0,4.0,1,
18800,1853.0,92.9,108.5,40.0,1477.0,7826.0,4.0,1,
18900,1864.2,49.4,111.2,26.3,1449.0,7662.0,4.0,1,
19000,1866.5,5.9,115.6,25.4,1449.0,7662.0,4.0,1,
19100,1860.5,3.9,115.6,25.4,1449.0,7662.0,4.0,1,
19200,1861.5,3.6,115.6,26.3,1449.0,7662.0,4.0,1,
19300,1859.9,3.5,115.6,29.5,1449.0,7662.0,4.0,1,
19400,1859.8,3.8,115.6,45.8,1449.0,7662.0,4.0,1,
19600,1860.6,2.5,115.6,131.2,1449.0,7662.0,4.0,1,
19700,1860.0,3.0,115.6,102.4,1449.0,7662.0,4.0,1,
19800,1860.3,3.4,115.6,100.1,1449.0,7662.0,4.0,1,
19900,1860.7,70.6,115.6,99.3,1449.0,7662.0,4.0,1,
20000,1859.8,121.7,114.4,66.2,1250.0,8105.0,4.0,1,
20100,1890.8,109.5,105.9,67.4,1296.0,7759.0,4.0,1,
20200,1826.4,79.9,101.9,70.0,1248.0,7696.0,4.0,1,
20300,1852.6,78.2,96.4,92.4,1358.0,7835.0,5.0,1,
20400,1869.2,65.2,94.6,144.8,1415.0,7582.0,3.0,1,
20600,1853.3,9.4,79.2,138.4,1416.0,7494.0,3.0,1,
20700,1860.2,3.9,79.2,110.5,1416.0,7494.0,3.0,1,
20800,1860.8,3.5,79.2,86.3,1416.0,7494.0,3.0,1,
20900,1859.4,3.8,79.2,83.1,1416.0,7494.0,3.0,1,
21000,1859.6,3.1,79.3,85.0,1416.0,7494.0,3.0,1,
21100,1860.9,3.8,79.2,83.8,1416.0,7494.0,3.0,1,
21200,1859.1,3.7,79.3,79.3,1416.0,7494.0,3.0,1,
21300,1860.4,3.6,79.3,101.9,1416.0,7494.0,3.0,1,
21400,1859.3,5.0,79.3,111.0,1416.0,7494.0,3.0,1,
21600,1892.2,132.4,79.4,98.9,1178.0,7854.0,3.0,1,
21700,1821.8,117.4,86.8,37.9,1259.0,7615.0,3.0,1,
21800,1851.6,205.7,89.5,38.1,1275.0,7746.0,4.0,1,
21900,1869.5,87.5,95.6,40.3,1294.0,7588.0,3.0,1,
22000,1866.4,79.1,95.3,49.3,1348.0,7615.0,4.0,1,
22100,1864.5,79.4,98.9,38.4,1345.0,7396.0,4.0,1,
22200,1832.6,11.7,100.1,26.2,1361.0,7157.0,4.0,1,
22300,1868.3,4.0,100.1,26.0,1361.0,7157.0,4.0,1,
22400,1862.1,3.7,100.1,29.8,1361.0,7157.0,4.0,1,
22600,1858.8,4.0,100.1,36.7,1361.0,7157.0,4.0,1,
22700,1860.3,4.1,100.1,88.2,1361.0,7157.0,4.0,1,
22800,1860.7,3.8,100.1,102.3,1361.0,7157.0,4.0,1,
22900,1861.2,3.4,100.1,100.2,1361.0,7157.0,4.0,1,
23000,1860.7,3.5,100.1,103.1,1361.0,7157.0,4.0,1,
23100,1860.8,3.4,100.1,104.0,1361.0,7157.0,4.0,1,
23200,1860.5,121.3,100.0,99.6,1185.0,7867.0,4.0,1,
23300,1850.6,151.6,93.3,68.1,1243.0,7617.0,3.0,1,
23400,1871.1,75.5,99.0,66.4,1266.0,7940.0,4.0,1,
23600,1863.9,87.1,93.1,66.3,1302.0,7691.0,4.0,1,
23700,1840.6,66.1,89.0,84.3,1377.0,7706.0,5.0,1,
23800,1864.2,19.4,86.0,103.3,1368.0,7668.0,4.0,1,
23900,1867.9,5.7,86.0,81.0,1368.0,7668.0,4.0,1,
24000,1864.5,3.5,86.0,66.9,1368.0,7668.0,4.0,1,
24100,1863.0,3.1,86.0,79.5,1368.0,7668.0,4.0,1,
24200,1858.7,4.3,86.0,89.4,1368.0,7668.0,4.0,1,
24300,1860.0,3.0,86.0,88.9,1368.0,7668.0,4.0,1,
24400,1861.0,3.1,86.0,106.4,1368.0,7668.0,4.0,1,
24600,1861.2,2.7,86.0,108.9,1368.0,7668.0,4.0,1,
24700,1861.3,3.0,86.0,100.4,1368.0,7668.0,4.0,1,
24800,1860.3,199.8,86.0,100.4,1240.0,8532.0,7.0,1,
24900,1851.1,127.5,92.3,52.7,1234.0,7769.0,3.0,1,
25000,1875.4,115.4,88.2,47.4,1284.0,7984.0,4.0,1,
25100,1873.3,116.0,92.4,66.1,1310.0,7848.0,5.0,1,
25200,1839.8,79.4,98.5,70.8,1296.0,7692.0,4.0,1,
25300,1863.1,177.1,98.6,81.0,1375.0,7927.0,4.0,1,
25400,1861.2,43.3,103.1,80.5,1378.0,7772.0,4.0,1,
25600,1860.8,3.3,103.4,71.7,1378.0,7772.0,4.0,1,
25700,1861.9,3.7,103.5,66.9,1378.0,7772.0,4.0,1,
25800,1859.6,3.2,103.5,72.1,1378.0,7772.0,4.0,1,
25900,1859.1,3.2,103.5,90.6,1378.0,7772.0,4.0,1,
26000,1860.0,3.3,103.5,100.4,1378.0,7772.0,4.0,1,
26100,1861.0,3.0,103.5,100.7,1378.0,7772.0,4.0,1,
26200,1861.6,2.7,103.5,81.6,1378.0,7772.0,4.0,1,
26300,1861.3,5.0,103.5,90.7,1378.0,7772.0,4.0,1,
26400,1861.4,76.6,103.4,99.8,1378.0,7772.0,4.0,1,
26600,1885.8,143.8,102.2,66.9,1253.0,7964.0,4.0,1,
26700,1830.6,93.0,101.8,65.9,1261.0,7937.0,4.0,1,
26800,1854.9,103.1,96.4,55.6,1312.0,7999.0,4.0,1,
26900,1860.0,92.0,102.6,42.8,1333.0,7846.0,4.0,1,
27000,1869.7,104.7,101.8,40.6,1353.0,7919.0,4.0,1,
27100,1857.3,8.9,100.7,53.8,1353.0,7919.0,4.0,1,
27200,1861.9,4.0,100.6,79.6,1353.0,7919.0,4.0,1,
27300,1862.4,3.4,100.7,85.4,1353.0,7919.0,4.0,1,
27400,1860.0,3.4,100.6,83.8,1353.0,7919.0,4.0,1,
27600,1859.0,3.0,100.7,115.4,1353.0,7919.0,4.0,1,
27700,1859.5,2.8,100.7,139.8,1353.0,7919.0,4.0,1,
27800,1859.6,2.9,100.7,139.2,1353.0,7919.0,4.0,1,
27900,1860.4,2.7,100.7,115.0,1353.0,7919.0,4.0,1,
28000,1860.5,3.7,100.7,105.5,1353.0,7919.0,4.0,1,
28100,1886.8,110.3,100.7,106.7,1185.0,7868.0,3.0,1,
28200,1832.2,106.9,95.7,67.7,1204.0,7723.0,4.0,1,
28300,1846.4,102.1,92.4,67.1,1294.0,8104.0,4.0,1,
28400,1869.4,88.6,90.8,67.7,1270.0,7856.0,5.0,1,
28600,1873.8,93.8,82.1,175.1,1396.0,7947.0,4.0,1,
28700,1843.3,13.9,82.2,176.1,1384.0,7906.0,5.0,1,
28800,1870.2,3.9,82.4,110.9,1384.0,7906.0,5.0,1,
28900,1863.1,5.0,82.4,49.6,1384.0,7906.0,5.0,1,
29000,1860.8,5.0,82.4,46.2,1384.0,7906.0,5.0,1,
29100,1858.6,4.8,82.4,50.5,1384.0,7906.0,5.0,1,
29200,1860.0,4.4,82.4,72.0,1384.0,7906.0,5.0,1,
29300,1859.2,5.8,82.4,99.6,1384.0,7906.0,5.0,1,
29400,1859.4,6.4,82.4,108.4,1384.0,7906.0,5.0,1,
29600,1860.5,5.4,82.4,87.7,1384.0,7906.0,5.0,1,
29700,1859.2,121.7,82.4,89.1,1208.0,8555.0,4.0,1,
29800,1838.4,133.4,86.9,53.4,1236.0,7914.0,4.0,1,
29900,1866.3,166.4,88.1,65.6,1274.0,7990.0,4.0,1,
30000,1874.1,107.0,92.9,66.5,1223.0,7966.0,5.0,1,
30100,1871.3,94.7,99.7,68.6,1245.0,7968.0,5.0,1,
30200,1840.1,86.9,103.1,93.5,1290.0,7990.0,4.0,1,
30300,1851.2,24.4,103.8,66.3,1269.0,7791.0,5.0,1,
30400,1877.8,5.4,104.1,66.0,1269.0,7791.0,5.0,1,
30600,1860.2,5.2,104.1,70.0,1269.0,7791.0,5.0,1,
30700,1858.4,4.8,104.1,68.6,1269.0,7791.0,5.0,1,
30800,1858.2,4.3,104.1,77.0,1269.0,7791.0,5.0,1,
30900,1859.1,4.5,104.1,90.6,1269.0,7791.0,5.0,1,
31000,1859.2,4.1,104.1,90.5,1269.0,7791.0,5.0,1,
31100,1858.9,5.0,104.1,100.6,1269.0,7791.0,5.0,1,
31200,1859.9,4.1,104.1,99.4,1269.0,7791.0,5.0,1,
31300,1859.9,106.6,104.1,86.8,1248.0,8547.0,5.0,1,
31400,1855.1,156.6,102.6,56.2,1255.0,8113.0,3.0,1,
31600,1882.2,95.5,104.0,66.7,1315.0,8449.0,4.0,1,
31700,1829.0,90.0,103.2,80.8,1299.0,8207.0,4.0,1,
31800,1856.7,86.6,97.4,105.8,1286.0,8009.0,5.0,1,
31900,1864.2,84.7,96.1,142.0,1272.0,7900.0,4.0,1,
32000,1867.3,8.6,102.8,157.3,1272.0,7900.0,4.0,1,
32100,1861.2,4.5,102.8,82.1,1272.0,7900.0,4.0,1,
32200,1861.0,4.7,102.8,48.6,1272.0,7900.0,4.0,1,
32300,1858.2,4.4,102.8,44.9,1272.0,7900.0,4.0,1,
32400,1858.5,4.2,102.8,53.6,1272.0,7900.0,4.0,1,
32600,1859.6,4.6,102.8,89.0,1272.0,7900.0,4.0,1,
32700,1859.3,3.9,102.8,101.3,1272.0,7900.0,4.0,1,
32800,1860.5,4.3,102.8,111.4,1272.0,7900.0,4.0,1,
32900,1860.4,87.9,102.8,104.1,1272.0,7900.0,4.0,1,
33000,1862.7,166.9,103.4,54.9,1266.0,8129.0,3.0,1,
33100,1888.0,105.7,104.5,53.3,1299.0,8228.0,4.0,1,
33200,1824.8,103.0,100.6,53.5,1378.0,8647.0,4.0,1,
33300,1854.9,103.0,101.4,57.2,1312.0,8214.0,5.0,1,
33400,1870.2,123.1,101.3,66.9,1278.0,7997.0,3.0,1,
33600,1849.5,8.1,97.9,66.2,1278.0,7997.0,3.0,1,
33700,1862.5,5.1,97.9,40.5,1278.0,7997.0,3.0,1,
33800,1861.3,4.4,97.9,48.2,1278.0,7997.0,3.0,1,
33900,1859.4,5.4,97.9,67.0,1278.0,7997.0,3.0,1,
34000,1858.5,4.9,97.9,67.1,1278.0,7997.0,3.0,1,
34100,1858.3,4.7,97.9,117.6,1278.0,7997.0,3.0,1,
34200,1859.0,4.7,97.9,102.3,1278.0,7997.0,3.0,1,
34300,1859.3,4.6,97.9,93.7,1278.0,7997.0,3.0,1,
34400,1858.6,4.7,97.9,87.7,1278.0,7997.0,3.0,1,
34600,1897.4,141.8,97.9,109.5,1277.0,8761.0,4.0,1,
34700,1816.6,149.6,99.1,40.2,1275.0,8249.0,3.0,1,
34800,1853.1,140.7,103.4,39.6,1250.0,8107.0,4.0,1,
34900,1870.0,140.2,104.8,57.3,1247.0,8075.0,3.0,1,
35000,1876.8,96.1,109.7,67.1,1216.0,7929.0,5.0,1,
35100,1867.0,129.6,106.5,65.5,1263.0,8059.0,4.0,1,
35200,1831.1,21.4,112.2,39.0,1249.0,7720.0,4.0,1,
35300,1868.2,5.0,112.4,41.3,1249.0,7720.0,4.0,1,
35400,1862.1,5.1,112.4,39.3,1249.0,7720.0,4.0,1,
35600,1857.8,5.2,112.4,35.0,1249.0,7720.0,4.0,1,
35700,1858.2,5.0,112.4,36.5,1249.0,7720.0,4.0,1,
35800,1859.2,4.2,112.4,114.7,1249.0,7720.0,4.0,1,
35900,1858.6,4.3,112.4,105.3,1249.0,7720.0,4.0,1,
36000,1859.6,5.0,112.4,100.6,1249.0,7720.0,4.0,1,
36100,1860.0,4.6,112.4,102.0,1249.0,7720.0,4.0,1,
36200,1859.5,118.4,112.4,100.1,1276.0,9011.0,4.0,1,
36300,1847.7,190.3,108.3,67.3,1244.0,7954.0,3.0,1,
36400,1868.3,213.2,111.5,66.1,1287.0,8297.0,4.0,1,
36600,1867.0,113.9,118.0,69.9,1363.0,8433.0,4.0,1,
36700,1831.6,154.2,120.8,87.2,1377.0,8675.0,4.0,1,
36800,1852.3,35.2,127.7,80.6,1354.0,8644.0,4.0,1,
36900,1871.4,6.4,123.7,89.1,1354.0,8644.0,4.0,1,
37000,1861.0,4.5,123.7,69.5,1354.0,8644.0,4.0,1,
37100,1860.4,3.9,123.7,66.3,1354.0,8644.0,4.0,1,
37200,1859.6,4.9,123.7,66.4,1354.0,8644.0,4.0,1,
37300,1859.8,4.3,123.7,67.4,1354.0,8644.0,4.0,1,
37400,1859.0,5.6,123.7,84.9,1354.0,8644.0,4.0,1,
37600,1859.8,4.5,123.7,92.3,1354.0,8644.0,4.0,1,
37700,1859.0,4.3,123.7,87.9,1354.0,8644.0,4.0,1,
37800,1859.6,128.8,123.7,100.3,1233.0,8778.0,7.0,1,
37900,1860.0,136.7,124.3,57.0,1196.0,8146.0,4.0,1,
38000,1874.6,123.0,120.1,56.3,1223.0,7876.0,4.0,1,
38100,1866.1,121.7,117.5,65.7,1252.0,8087.0,4.0,1,
38200,1834.4,117.5,118.1,66.4,1284.0,8278.0,5.0,1,
38300,1854.2,149.7,114.9,65.5,1242.0,8075.0,3.0,1,
38400,1872.2,62.2,111.5,47.1,1270.0,8254.0,4.0,1,
38600,1860.5,4.0,111.2,86.7,1270.0,8254.0,4.0,1,
38700,1860.9,5.4,111.2,67.2,1270.0,8254.0,4.0,1,
38800,1860.6,4.0,111.2,66.5,1270.0,8254.0,4.0,1,
38900,1859.6,5.0,111.2,66.9,1270.0,8254.0,4.0,1,
39000,1859.8,6.1,111.2,113.7,1270.0,8254.0,4.0,1,
39100,1860.1,6.1,111.2,99.3,1270.0,8254.0,4.0,1,
39200,1859.2,4.9,111.2,89.1,1270.0,8254.0,4.0,1,
39300,1859.6,5.2,111.2,89.8,1270.0,8254.0,4.0,1,
39400,1860.2,96.1,111.2,86.5,1270.0,8254.0,4.0,1,
39600,1874.4,149.3,117.4,42.4,1159.0,7675.0,3.0,1,
39700,1833.7,175.6,120.6,39.9,1200.0,7996.0,4.0,1,
39800,1856.8,177.9,121.7,38.7,1241.0,8108.0,3.0,1,
39900,1871.5,214.1,124.3,37.3,1258.0,8301.0,4.0,1,
40000,1878.1,125.1,129.8,35.9,1257.0,8315.0,4.0,1,
40100,1842.2,10.9,130.7,26.9,1257.0,8315.0,4.0,1,
40200,1862.7,5.3,130.7,26.4,1257.0,8315.0,4.0,1,
40300,1861.7,3.5,130.7,37.9,1257.0,8315.0,4.0,1,
40400,1860.1,4.2,130.7,41.4,1257.0,8315.0,4.0,1,
40600,1859.7,4.6,130.7,98.9,1257.0,8315.0,4.0,1,
40700,1860.3,4.8,130.7,98.7,1257.0,8315.0,4.0,1,
40800,1860.4,4.9,130.7,106.5,1257.0,8315.0,4.0,1,
40900,1860.5,4.2,130.7,108.2,1257.0,8315.0,4.0,1,
41000,1860.2,4.9,130.7,123.6,1257.0,8315.0,4.0,1,
41100,1888.8,155.4,130.7,102.4,1178.0,8226.0,4.0,1,
41200,1825.0,110.1,131.2,38.2,1233.0,8055.0,3.0,1,
41300,1850.2,149.5,125.0,38.5,1264.0,8231.0,4.0,1,
41400,1865.4,129.3,124.6,65.7,1305.0,8559.0,4.0,1,
41600,1861.2,110.8,110.1,131.0,1324.0,8431.0,5.0,1,
41700,1837.4,19.0,108.6,157.3,1326.0,8506.0,4.0,1,
41800,1872.3,6.7,108.8,153.0,1326.0,8506.0,4.0,1,
