wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-07-30T17:45:40.088833,3916339,1865.49,6.700135,0,0,,,false,,true,true,,,,,
2026-07-30T17:45:40.804437,3917039,1860.08,8.356899,0,100.4616,,,false,,true,true,,,,,
2026-07-30T17:45:41.795030,3918039,1860.33,7.514416,55.19368,38.94945,,,false,,true,true,,,,,
2026-07-30T17:45:42.784164,3919039,1863.84,29.69331,47.68813,50.21014,,,false,,true,true,,,,,
2026-07-30T17:45:43.804921,3920039,1861.74,8.161887,52.17316,68.74831,,,false,,true,true,,,,,
2026-07-30T17:45:44.795237,3921039,1865.36,14.84284,52.60167,26.31652,,,false,,true,true,,,,,
2026-07-30T17:45:45.815511,3922039,1853.37,51.52692,52.34456,65.61497,,,false,,true,true,,,,,
2026-07-30T17:45:46.805342,3923039,1861.2,7.034032,83.85806,35.55011,,,false,,true,true,,,,,
2026-07-30T17:45:47.796737,3924039,1851.35,35.866,53.69574,28.46079,,,false,,true,true,,,,,
2026-07-30T17:45:48.787041,3925039,1861.58,9.231508,42.01341,67.94087,,,false,,true,true,,,,,
2026-07-30T17:45:49.804996,3926039,1859.79,7.909147,67.15074,29.02181,,,false,,true,true,,,,,
2026-07-30T17:45:50.795354,3927039,1863.46,43.31813,54.19941,41.34563,,,false,,true,true,,,,,
2026-07-30T17:45:51.784205,3928039,1859.95,7.256444,53.34993,99.42305,,,false,,true,true,,,,,
2026-07-30T17:45:52.805584,3929039,1862.56,22.28487,47.76178,29.56869,,,false,,true,true,,,,,
2026-07-30T17:45:53.795072,3930039,1859.67,7.70624,48.33014,103.4338,,,false,,true,true,,,,,
2026-07-30T17:45:54.787377,3931039,1845.72,106.4492,90.28031,30.13499,,,false,,true,true,,,,,
2026-07-30T17:45:54.931332,3931139,1804.23,1202.423,129.8867,48.47818,,,false,,true,true,,,,,rest_end
2026-07-30T17:45:55.805371,3932039,1872.5,18.19331,402.1476,26.25748,,,false,,true,true,,,,,
2026-07-30T17:45:56.795061,3933039,1863.14,121.8233,76.77933,68.57986,,,false,,true,true,,,,,
2026-07-30T17:45:57.785726,3934039,1876.9,19.02672,125.9787,45.53993,,,false,,true,true,,,,,
2026-07-30T17:45:58.806687,3935039,1865.03,28.8783,122.7794,55.90323,,,false,,true,true,,,,,
2026-07-30T17:45:59.795051,3936039,1860.65,7.927471,85.65228,73.53632,,,false,,true,true,,,,,
2026-07-30T17:46:00.784088,3937039,1871.21,15.26064,55.26004,30.05154,,,false,,true,true,,,,,
2026-07-30T17:46:01.805500,3938039,1858.22,52.18264,68.15896,56.52858,,,false,,true,true,,,,,
2026-07-30T17:46:02.796224,3939039,1858.36,6.862615,86.95895,27.88399,,,false,,true,true,,,,,
2026-07-30T17:46:03.784814,3940039,1844.9,115.3976,76.61119,29.99053,,,false,,true,true,,,,,
2026-07-30T17:46:04.804894,3941039,1861.01,186.218,227.1359,54.81572,,,false,,true,true,,,,,
2026-07-30T17:46:05.795528,3942039,1840.69,40.76943,229.9735,29.80396,,,false,,true,true,,,,,
2026-07-30T17:46:06.784188,3943039,1867.41,61.15908,81.64635,73.09245,,,false,,true,true,,,,,
2026-07-30T17:46:07.806011,3944039,1859.26,310.058,219.2977,35.07735,,,false,,true,true,,,,,
2026-07-30T17:46:08.795113,3945039,1855.31,31.82046,309.3481,36.3711,,,false,,true,true,,,,,
2026-07-30T17:46:09.784782,3946039,1863.29,46.27144,341.1598,29.12068,,,false,,true,true,,,,,
2026-07-30T17:46:10.805056,3947039,1851.2,9.998243,517.1974,27.14085,,,false,,true,true,,,,,
2026-07-30T17:46:11.799900,3948039,1870.72,30.39882,431.2058,77.37362,,,false,,true,true,,,,,
2026-07-30T17:46:12.784406,3949039,1854.91,8.471509,51.36003,66.64272,,,false,,true,true,,,,,
2026-07-30T17:46:13.806151,3950039,1852.49,125.125,82.98299,29.77656,,,false,,true,true,,,,,
2026-07-30T17:46:14.795318,3951039,1861.9,163.6243,514.2586,28.041,,,false,,true,true,,,,,
2026-07-30T17:46:15.784564,3952039,1857.49,15.643,513.7829,28.82803,,,false,,true,true,,,,,
2026-07-30T17:46:16.805803,3953039,1852.61,48.48843,33.97309,44.96346,,,false,,true,true,,,,,
2026-07-30T17:46:17.795738,3954039,1860.53,9.854118,50.44055,133.7122,,,false,,true,true,,,,,
2026-07-30T17:46:18.784902,3955039,1855.83,8.899714,48.16535,29.8793,,,false,,true,true,,,,,
2026-07-30T17:46:19.805926,3956039,1860.31,10.35263,47.88162,131.812,,,false,,true,true,,,,,
2026-07-30T17:46:20.802119,3957039,1857.74,11.1622,59.38699,28.94896,,,false,,true,true,,,,,
2026-07-30T17:46:21.784793,3958039,1856.54,15.52726,64.99928,26.69497,,,false,,true,true,,,,,
2026-07-30T17:46:22.805882,3959039,1861.86,9.327441,57.14202,108.9446,,,false,,true,true,,,,,
2026-07-30T17:46:23.795278,3960039,1873.71,11.73085,48.50458,28.35338,,,false,,true,true,,,,,
2026-07-30T17:46:24.784248,3961039,1857.11,62.37156,48.14801,99.84075,,,false,,true,true,,,,,
2026-07-30T17:46:25.805496,3962039,1861.95,9.137003,42.93412,78.88269,,,false,,true,true,,,,,
2026-07-30T17:46:26.796074,3963039,1878,8.221488,38.81913,30.15776,,,false,,true,true,,,,,
2026-07-30T17:46:27.784411,3964039,1860.11,8.44984,37.10085,150.7824,,,false,,true,true,,,,,
2026-07-30T17:46:28.805954,3965039,1859.56,10.6199,48.72156,26.94336,,,false,,true,true,,,,,
2026-07-30T17:46:29.795796,3966039,1859.49,11.24539,40.7254,42.44381,,,false,,true,true,,,,,
2026-07-30T17:46:30.784461,3967039,1862.43,8.912927,24.506,165.7799,,,false,,true,true,,,,,
2026-07-30T17:46:31.805626,3968039,1874.78,11.36724,69.6675,34.49672,,,false,,true,true,,,,,
2026-07-30T17:46:32.825707,3969039,1858.63,7.816707,69.30258,67.37349,,,false,,true,true,,,,,
2026-07-30T17:46:33.784778,3970039,1859.61,9.616435,77.29601,29.85959,,,false,,true,true,,,,,
2026-07-30T17:46:34.806307,3971039,1857.62,39.15994,76.89463,30.1371,,,false,,true,true,,,,,
2026-07-30T17:46:35.826301,3972039,1859.52,7.765754,51.69444,116.018,,,false,,true,true,,,,,
2026-07-30T17:46:36.784167,3973039,1858.39,11.57211,58.48009,26.90189,,,false,,true,true,,,,,
2026-07-30T17:46:37.805689,3974039,1853.06,10.20724,57.21458,102.4141,,,false,,true,true,,,,,
2026-07-30T17:46:38.795306,3975039,1860.2,9.754958,48.08224,81.44989,,,false,,true,true,,,,,
2026-07-30T17:46:39.791779,3976039,1854.27,112.5053,66.15576,28.15983,,,false,,true,true,,,,,
2026-07-30T17:46:40.805937,3977039,1860.11,11.16038,74.40626,129.8858,,,false,,true,true,,,,,
2026-07-30T17:46:41.795446,3978039,1859.42,10.65393,38.60999,34.9079,,,false,,true,true,,,,,
