Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
9900,1868.6,229.8,117.3,65.6,808.0,2953.0,26.0,0,
10000,1865.3,184.2,117.9,129.9,1463.0,3914.0,26.0,0,
10100,1856.3,25.2,116.7,230.3,657.0,2549.0,2.0,0,
10200,1859.4,6.8,116.7,230.4,657.0,2549.0,2.0,0,
10300,1858.5,4.5,116.7,186.4,657.0,2549.0,2.0,0,
10500,1858.5,3.4,116.8,92.2,657.0,2549.0,2.0,0,
10600,1860.0,3.6,116.7,93.5,657.0,2549.0,2.0,0,
10700,1859.2,3.9,116.8,111.3,657.0,2549.0,2.0,0,
10800,1859.7,3.7,116.8,105.8,657.0,2549.0,2.0,0,
10900,1860.3,3.8,116.7,101.5,657.0,2549.0,2.0,0,
11000,1860.3,4.0,116.7,84.7,657.0,2549.0,2.0,0,
11100,1870.8,60.0,116.6,99.5,485.0,2948.0,8.0,1,
11200,1849.0,72.5,116.7,54.1,448.0,2829.0,8.0,1,
11300,1868.4,43.4,117.8,52.5,599.0,3120.0,7.0,1,
11500,1860.8,175.9,117.3,55.8,699.0,2617.0,28.0,0,
11600,1847.8,173.0,115.4,40.9,740.0,2753.0,26.0,0,
11700,1861.6,50.6,114.9,130.6,429.0,2127.0,25.0,0,
11800,1863.0,7.5,114.9,231.7,429.0,2127.0,25.0,0,
11900,1856.5,7.0,115.0,198.3,429.0,2127.0,25.0,0,
12000,1858.8,6.0,115.0,135.8,429.0,2127.0,25.0,0,
12100,1859.8,4.1,115.0,130.0,429.0,2127.0,25.0,0,
12200,1860.7,4.2,115.0,112.1,429.0,2127.0,25.0,0,
12300,1862.7,3.4,114.9,113.4,429.0,2127.0,25.0,0,
12500,1860.7,5.4,114.8,93.8,429.0,2127.0,25.0,0,
12600,1862.0,4.1,114.8,105.5,429.0,2127.0,25.0,0,
12700,1862.1,54.8,114.8,100.1,429.0,2127.0,25.0,0,
12800,1851.3,102.0,113.6,40.6,411.0,2853.0,9.0,1,
12900,1871.4,101.0,113.4,41.3,639.0,3405.0,4.0,1,
13000,1864.3,48.7,115.5,44.0,648.0,3094.0,7.0,1,
13100,1861.1,237.8,100.4,57.5,1255.0,3591.0,28.0,0,
13200,1853.5,200.6,117.8,69.6,1157.0,3376.0,28.0,0,
13300,1855.5,130.4,116.9,73.6,455.0,2099.0,25.0,0,
13500,1859.7,5.3,120.9,190.3,455.0,2099.0,25.0,0,
13600,1858.9,4.3,120.8,150.5,455.0,2099.0,25.0,0,
13700,1861.0,4.3,120.8,72.3,455.0,2099.0,25.0,0,
13800,1859.4,4.8,120.8,74.9,455.0,2099.0,25.0,0,
13900,1860.1,4.2,120.9,130.4,455.0,2099.0,25.0,0,
14000,1859.8,4.6,120.9,102.3,455.0,2099.0,25.0,0,
14100,1860.2,4.2,120.9,84.2,455.0,2099.0,25.0,0,
14200,1859.4,3.5,121.0,100.2,455.0,2099.0,25.0,0,
14300,1860.2,7.1,121.0,103.4,455.0,2099.0,25.0,0,
14500,1859.6,89.7,121.3,35.4,360.0,2677.0,9.0,1,
14600,1850.2,74.2,119.1,35.6,539.0,2800.0,8.0,1,
14700,1865.5,194.0,127.9,41.2,608.0,2605.0,28.0,0,
14800,1859.3,213.2,118.0,57.3,1338.0,3354.0,26.0,0,
14900,1886.3,193.9,116.3,103.1,1299.0,3368.0,28.0,0,rest_end
15000,1846.7,14.3,115.7,168.1,413.0,1842.0,23.0,1,
15100,1861.5,5.8,115.7,199.2,413.0,1842.0,23.0,1,
15200,1855.6,7.4,115.7,147.0,413.0,1842.0,23.0,1,
15300,1856.7,5.1,115.8,135.7,413.0,1842.0,23.0,1,
15500,1858.7,4.3,115.8,85.8,413.0,1842.0,23.0,1,
15600,1859.7,3.2,115.8,99.2,413.0,1842.0,23.0,1,
15700,1859.5,3.7,115.8,99.2,413.0,1842.0,23.0,1,
15800,1859.6,4.8,115.8,99.5,413.0,1842.0,23.0,1,
15900,1860.0,4.6,115.8,100.8,413.0,1842.0,23.0,1,
16000,1867.5,59.9,115.3,43.0,493.0,3297.0,7.0,1,
16100,1858.4,55.2,116.1,39.0,487.0,2385.0,8.0,1,
16200,1853.8,70.5,115.3,40.4,481.0,2525.0,8.0,1,
16300,1864.6,109.6,108.3,48.3,458.0,1967.0,28.0,0,
16500,1866.5,212.8,83.2,57.5,1634.0,3207.0,28.0,0,
16600,1859.2,28.3,91.9,74.6,231.0,1383.0,26.0,0,
16700,1862.0,5.7,91.9,125.1,231.0,1383.0,26.0,0,
16800,1858.4,9.7,91.9,125.6,231.0,1383.0,26.0,0,
16900,1852.1,9.9,92.0,86.3,231.0,1383.0,26.0,0,
17000,1854.9,4.7,92.0,49.2,231.0,1383.0,26.0,0,
17100,1858.6,4.9,92.0,78.3,231.0,1383.0,26.0,0,
17200,1859.4,4.3,92.0,82.7,231.0,1383.0,26.0,0,
17300,1858.9,3.9,92.0,91.1,231.0,1383.0,26.0,0,
17500,1860.0,4.2,92.1,94.3,231.0,1383.0,26.0,0,
17600,1856.9,83.4,90.9,82.3,530.0,3390.0,7.0,1,
17700,1859.6,86.9,92.0,35.8,401.0,2793.0,4.0,1,
17800,1860.8,48.4,93.4,35.4,559.0,2915.0,7.0,1,
17900,1886.1,60.2,94.3,38.8,553.0,2722.0,7.0,1,
18000,1853.5,128.4,93.7,70.5,578.0,2055.0,28.0,0,
18100,1853.1,67.2,104.1,73.2,701.0,2761.0,7.0,1,
18200,1865.3,41.2,88.6,98.8,299.0,1616.0,27.0,0,
18300,1864.6,6.1,88.6,157.9,299.0,1616.0,27.0,0,
18500,1852.2,12.2,88.6,83.3,299.0,1616.0,27.0,0,
18600,1852.5,4.7,88.6,67.0,299.0,1616.0,27.0,0,
18700,1859.0,4.2,88.6,73.0,299.0,1616.0,27.0,0,
18800,1859.3,4.7,88.6,87.8,299.0,1616.0,27.0,0,
18900,1858.9,4.7,88.6,98.6,299.0,1616.0,27.0,0,
19000,1859.0,3.4,88.6,88.3,299.0,1616.0,27.0,0,
19100,1859.6,3.8,88.6,87.5,299.0,1616.0,27.0,0,
19200,1859.5,50.6,88.6,98.8,299.0,1616.0,27.0,0,
19300,1856.5,92.5,87.3,37.6,398.0,2975.0,4.0,1,
19500,1871.2,42.1,86.9,42.0,554.0,2956.0,7.0,1,
19600,1862.9,89.8,89.3,56.9,1140.0,2757.0,28.0,0,
19700,1851.5,134.9,83.4,73.2,1067.0,2754.0,28.0,0,
19800,1857.6,101.7,86.3,94.7,287.0,1411.0,26.0,0,
19900,1869.7,10.0,90.1,122.1,287.0,1411.0,26.0,0,
20000,1862.5,6.0,90.1,134.4,287.0,1411.0,26.0,0,
20100,1853.8,16.2,90.1,125.4,287.0,1411.0,26.0,0,
20200,1847.8,6.8,90.1,102.2,287.0,1411.0,26.0,0,
20300,1857.4,5.5,90.1,46.9,287.0,1411.0,26.0,0,
20500,1861.2,4.1,90.1,88.5,287.0,1411.0,26.0,0,
20600,1859.4,4.3,90.1,92.0,287.0,1411.0,26.0,0,
20700,1859.5,3.6,90.1,99.7,287.0,1411.0,26.0,0,
20800,1860.4,5.8,90.1,100.9,287.0,1411.0,26.0,0,
20900,1869.9,70.5,91.7,36.2,490.0,3399.0,8.0,1,
21000,1851.9,82.9,91.0,35.0,344.0,2443.0,9.0,1,
21100,1855.9,84.4,89.4,35.3,542.0,2909.0,4.0,1,
21200,1880.2,86.0,91.5,41.6,656.0,3030.0,7.0,1,
21300,1865.2,68.4,91.3,71.6,951.0,2619.0,28.0,0,
21500,1851.3,12.1,78.8,82.2,279.0,1401.0,27.0,0,
21600,1862.9,4.0,78.8,88.6,279.0,1401.0,27.0,0,
21700,1858.1,11.1,78.8,80.6,279.0,1401.0,27.0,0,
21800,1846.9,9.9,78.8,85.9,279.0,1401.0,27.0,0,
21900,1856.8,4.0,78.8,80.6,279.0,1401.0,27.0,0,
22000,1859.4,4.2,78.8,94.4,279.0,1401.0,27.0,0,
22100,1859.0,4.7,78.8,85.0,279.0,1401.0,27.0,0,
22200,1858.9,3.8,78.8,90.5,279.0,1401.0,27.0,0,
22300,1859.9,3.8,78.8,101.0,279.0,1401.0,27.0,0,
22500,1873.3,60.0,78.2,40.6,464.0,3052.0,9.0,1,
22600,1851.8,47.8,79.9,37.2,406.0,2557.0,8.0,1,
22700,1850.0,62.0,78.9,37.0,415.0,2338.0,8.0,1,
22800,1864.6,92.6,76.6,43.7,480.0,2582.0,7.0,1,
22900,1867.8,43.0,75.0,93.6,484.0,2657.0,7.0,1,
23000,1867.8,100.7,69.0,88.3,1636.0,2767.0,26.0,0,
23100,1855.7,10.3,72.4,90.2,634.0,2720.0,7.0,1,
23200,1862.0,4.4,72.4,168.7,634.0,2720.0,7.0,1,
23300,1857.8,16.8,72.4,196.9,634.0,2720.0,7.0,1,
23500,1856.8,4.1,72.4,175.9,634.0,2720.0,7.0,1,
23600,1859.9,3.3,72.4,93.8,634.0,2720.0,7.0,1,
23700,1859.8,3.0,72.4,106.2,634.0,2720.0,7.0,1,
23800,1860.8,3.4,72.4,102.4,634.0,2720.0,7.0,1,
23900,1860.2,4.2,72.4,100.4,634.0,2720.0,7.0,1,
24000,1860.2,3.3,72.4,94.4,634.0,2720.0,7.0,1,
24100,1854.6,131.2,70.9,73.7,524.0,3456.0,8.0,1,
24200,1862.6,89.3,76.6,52.3,414.0,2778.0,9.0,1,
24300,1865.9,55.5,77.7,45.7,414.0,2778.0,9.0,1,
24500,1858.1,74.9,78.9,66.7,567.0,2566.0,7.0,1,
24600,1857.8,50.6,80.9,94.1,587.0,2505.0,7.0,1,
24700,1865.4,24.2,72.5,99.5,568.0,1998.0,28.0,0,
24800,1864.8,6.6,72.5,104.9,568.0,1998.0,28.0,0,
24900,1861.9,9.3,72.5,101.8,568.0,1998.0,28.0,0,
25000,1850.8,7.2,72.5,93.4,568.0,1998.0,28.0,0,
25100,1856.7,4.4,72.5,92.8,568.0,1998.0,28.0,0,
25200,1860.0,3.7,72.5,87.7,568.0,1998.0,28.0,0,
25300,1860.0,3.8,72.5,99.4,568.0,1998.0,28.0,0,
25500,1860.5,3.8,72.5,99.8,568.0,1998.0,28.0,0,
25600,1860.7,2.9,72.5,98.9,568.0,1998.0,28.0,0,
25700,1860.7,108.8,72.5,98.9,568.0,1998.0,28.0,0,
25800,1862.4,98.6,70.3,36.1,474.0,3191.0,9.0,1,
25900,1866.2,84.4,69.5,35.8,368.0,2541.0,9.0,1,
26000,1867.0,49.2,73.2,36.1,519.0,2792.0,8.0,1,
26100,1850.1,61.6,71.6,57.2,551.0,2850.0,4.0,1,
26200,1857.5,102.4,65.5,90.8,526.0,2513.0,7.0,1,
26300,1869.8,23.1,66.3,87.4,645.0,2785.0,7.0,1,
26500,1866.0,6.2,65.5,93.1,645.0,2785.0,7.0,1,
26600,1851.7,13.1,65.5,92.2,645.0,2785.0,7.0,1,
26700,1852.4,4.6,65.6,71.2,645.0,2785.0,7.0,1,
26800,1860.1,3.7,65.6,86.5,645.0,2785.0,7.0,1,
26900,1859.9,3.7,65.6,87.2,645.0,2785.0,7.0,1,
27000,1860.8,3.9,65.6,67.9,645.0,2785.0,7.0,1,
27100,1859.5,3.4,65.6,68.2,645.0,2785.0,7.0,1,
27200,1859.8,4.0,65.6,80.9,645.0,2785.0,7.0,1,
27300,1860.9,15.2,65.6,93.0,645.0,2785.0,7.0,1,
27500,1854.1,82.6,65.5,35.0,388.0,2731.0,9.0,1,
27600,1852.3,90.9,64.6,35.2,476.0,2674.0,8.0,1,
27700,1871.0,33.1,69.6,45.5,561.0,2594.0,7.0,1,
27800,1869.2,41.5,68.3,136.5,478.0,2420.0,7.0,1,
27900,1868.6,76.9,66.2,135.7,549.0,2479.0,7.0,1,
28000,1862.2,8.3,68.7,103.9,549.0,2479.0,7.0,1,
28100,1864.5,4.6,68.7,90.4,549.0,2479.0,7.0,1,
28200,1858.5,8.1,68.7,89.9,549.0,2479.0,7.0,1,
28300,1852.0,7.1,68.7,90.8,549.0,2479.0,7.0,1,
28500,1860.9,3.2,68.7,78.6,549.0,2479.0,7.0,1,
28600,1861.5,3.2,68.7,87.0,549.0,2479.0,7.0,1,
28700,1859.9,3.7,68.7,92.8,549.0,2479.0,7.0,1,
28800,1860.0,3.4,68.7,94.7,549.0,2479.0,7.0,1,
28900,1860.4,3.5,68.7,98.9,549.0,2479.0,7.0,1,
29000,1874.0,57.1,67.1,44.0,464.0,3104.0,9.0,1,
29100,1847.8,64.9,65.1,36.8,384.0,2824.0,9.0,1,
29200,1847.5,102.7,61.3,38.2,469.0,2762.0,4.0,1,
29300,1865.2,73.3,58.7,56.1,453.0,2520.0,8.0,1,
29500,1874.3,38.6,63.3,89.0,510.0,2466.0,7.0,1,
29600,1852.2,7.3,58.5,88.8,615.0,2721.0,7.0,1,
29700,1862.6,4.4,58.5,88.4,615.0,2721.0,7.0,1,
29800,1860.4,10.2,58.5,87.6,615.0,2721.0,7.0,1,
29900,1851.5,7.6,58.5,79.3,615.0,2721.0,7.0,1,
30000,1856.6,5.0,58.5,76.0,615.0,2721.0,7.0,1,
30100,1860.2,3.5,58.5,89.1,615.0,2721.0,7.0,1,
30200,1859.4,4.3,58.5,99.0,615.0,2721.0,7.0,1,
30300,1861.2,3.6,58.5,99.2,615.0,2721.0,7.0,1,
30500,1859.6,4.1,58.5,100.3,615.0,2721.0,7.0,1,
30600,1852.3,80.2,56.2,69.1,485.0,3329.0,9.0,1,
30700,1865.5,42.8,59.7,36.0,353.0,2461.0,9.0,1,
30800,1864.5,49.5,59.3,35.3,373.0,2452.0,9.0,1,
30900,1860.7,82.4,57.4,35.5,487.0,2561.0,8.0,1,
31000,1856.7,59.4,54.1,55.8,518.0,2594.0,7.0,1,
31100,1859.5,62.4,56.4,80.6,584.0,2636.0,7.0,1,
31200,1866.6,20.2,58.5,86.8,584.0,2636.0,7.0,1,
31300,1864.7,4.4,58.5,87.2,584.0,2636.0,7.0,1,
31500,1856.8,4.8,58.5,85.5,584.0,2636.0,7.0,1,
31600,1858.0,4.9,58.5,85.3,584.0,2636.0,7.0,1,
31700,1858.8,4.5,58.5,90.2,584.0,2636.0,7.0,1,
31800,1861.2,3.5,58.5,100.4,584.0,2636.0,7.0,1,
31900,1861.5,3.3,58.5,99.5,584.0,2636.0,7.0,1,
32000,1860.4,3.7,58.5,90.8,584.0,2636.0,7.0,1,
32100,1861.5,4.2,58.5,74.0,584.0,2636.0,7.0,1,
32200,1861.5,92.1,58.5,84.5,584.0,2636.0,7.0,1,
32300,1860.5,76.5,58.6,35.2,362.0,2540.0,9.0,1,
32500,1869.8,40.3,61.3,35.7,509.0,2584.0,7.0,1,
32600,1857.8,55.4,59.3,55.7,516.0,2613.0,7.0,1,
32700,1857.3,85.7,57.2,73.1,530.0,2560.0,7.0,1,
32800,1868.8,21.8,57.9,74.7,579.0,2542.0,7.0,1,
32900,1860.7,4.3,57.7,73.6,579.0,2542.0,7.0,1,
33000,1862.1,3.8,57.7,72.4,579.0,2542.0,7.0,1,
33100,1858.9,7.3,57.7,70.8,579.0,2542.0,7.0,1,
33200,1854.4,4.8,57.7,57.1,579.0,2542.0,7.0,1,
33300,1858.0,4.7,57.7,79.1,579.0,2542.0,7.0,1,
33500,1859.7,4.0,57.6,103.0,579.0,2542.0,7.0,1,
33600,1859.5,3.3,57.6,99.9,579.0,2542.0,7.0,1,
33700,1860.1,3.5,57.6,100.0,579.0,2542.0,7.0,1,
33800,1859.6,28.6,57.6,99.2,579.0,2542.0,7.0,1,
33900,1868.8,88.2,55.5,41.1,462.0,3339.0,9.0,1,
34000,1847.4,77.1,52.8,35.4,353.0,2540.0,4.0,1,
34100,1860.8,71.1,56.0,35.3,439.0,2427.0,8.0,1,
34200,1858.3,32.0,58.6,45.1,508.0,2527.0,7.0,1,
34300,1883.0,44.8,58.6,72.2,540.0,2505.0,7.0,1,
34500,1863.4,8.5,59.5,86.6,540.0,2505.0,7.0,1,
34600,1863.2,3.8,59.5,86.3,540.0,2505.0,7.0,1,
34700,1858.8,8.1,59.5,87.4,540.0,2505.0,7.0,1,
34800,1852.5,7.6,59.5,87.7,540.0,2505.0,7.0,1,
34900,1855.6,5.2,59.5,87.8,540.0,2505.0,7.0,1,
35000,1857.4,3.4,59.5,104.1,540.0,2505.0,7.0,1,
35100,1860.7,3.4,59.5,102.5,540.0,2505.0,7.0,1,
35200,1860.3,3.9,59.5,105.1,540.0,2505.0,7.0,1,
35300,1860.8,5.0,59.5,102.3,540.0,2505.0,7.0,1,
35500,1872.4,66.5,63.6,38.1,405.0,3130.0,8.0,1,
35600,1849.0,64.6,63.1,35.3,399.0,2943.0,7.0,1,
35700,1856.3,79.3,60.8,35.5,396.0,2375.0,9.0,1,
35800,1868.0,67.1,59.1,38.1,486.0,2703.0,8.0,1,
35900,1864.5,30.4,60.3,41.9,488.0,2417.0,7.0,1,
36000,1864.3,37.4,62.2,57.4,534.0,2260.0,7.0,1,
36100,1852.6,7.8,57.1,72.8,544.0,2317.0,7.0,1,
36200,1862.8,4.2,57.1,74.7,544.0,2317.0,7.0,1,
36300,1857.5,10.4,57.1,74.7,544.0,2317.0,7.0,1,
36500,1855.4,7.8,57.1,67.3,544.0,2317.0,7.0,1,
36600,1858.6,3.2,57.1,117.8,544.0,2317.0,7.0,1,
36700,1861.5,4.5,57.1,79.5,544.0,2317.0,7.0,1,
36800,1860.8,4.0,57.1,71.5,544.0,2317.0,7.0,1,
36900,1859.5,3.9,57.1,73.7,544.0,2317.0,7.0,1,
37000,1860.5,3.0,57.2,75.7,544.0,2317.0,7.0,1,
37100,1850.0,105.7,54.9,67.6,472.0,3462.0,8.0,1,
37200,1861.0,45.1,58.7,37.7,349.0,2446.0,9.0,1,
37300,1877.7,54.6,58.9,36.6,395.0,2417.0,9.0,1,
37500,1853.1,55.9,55.8,57.5,411.0,2269.0,7.0,1,
37600,1865.5,64.1,57.4,72.4,509.0,2282.0,7.0,1,
37700,1873.6,26.6,59.4,72.6,509.0,2282.0,7.0,1,
37800,1876.8,7.3,59.5,73.1,509.0,2282.0,7.0,1,
37900,1858.1,10.3,59.5,81.4,509.0,2282.0,7.0,1,
38000,1849.5,11.5,59.5,79.8,509.0,2282.0,7.0,1,
38100,1854.4,5.1,59.5,72.9,509.0,2282.0,7.0,1,
38200,1858.0,3.8,59.5,83.4,509.0,2282.0,7.0,1,
38300,1859.9,3.8,59.5,87.8,509.0,2282.0,7.0,1,
38500,1859.7,5.1,59.5,100.7,509.0,2282.0,7.0,1,
38600,1860.2,3.9,59.5,92.2,509.0,2282.0,7.0,1,
38700,1863.7,49.8,59.9,93.1,509.0,2282.0,7.0,1,
38800,1862.5,87.4,55.5,38.1,407.0,2766.0,9.0,1,
38900,1866.7,46.2,57.3,39.5,404.0,2290.0,8.0,1,
39000,1871.1,34.7,56.8,50.0,391.0,2314.0,7.0,1,
39100,1861.3,34.7,55.0,69.9,430.0,2298.0,7.0,1,
39200,1861.7,85.8,50.9,57.3,484.0,2377.0,7.0,1,
39300,1874.1,23.4,52.1,57.4,585.0,2552.0,7.0,1,
39500,1860.3,4.0,51.8,89.1,585.0,2552.0,7.0,1,
39600,1859.4,6.2,51.8,87.0,585.0,2552.0,7.0,1,
39700,1857.0,6.3,51.8,67.1,585.0,2552.0,7.0,1,
39800,1856.7,5.1,51.8,104.3,585.0,2552.0,7.0,1,
39900,1858.3,3.0,51.9,122.7,585.0,2552.0,7.0,1,
40000,1861.2,3.4,51.9,110.0,585.0,2552.0,7.0,1,
40100,1861.0,3.5,51.8,100.1,585.0,2552.0,7.0,1,
40200,1861.0,4.6,51.9,87.8,585.0,2552.0,7.0,1,
40300,1860.8,33.3,51.9,70.2,585.0,2552.0,7.0,1,
40500,1847.2,60.9,47.9,34.5,345.0,2526.0,9.0,1,
40600,1853.8,85.0,48.4,34.6,340.0,2422.0,4.0,1,
40700,1858.5,33.4,52.7,38.0,411.0,2352.0,7.0,1,
40800,1884.6,49.6,55.9,70.0,379.0,2395.0,7.0,1,
40900,1853.5,40.7,53.0,72.4,459.0,2330.0,7.0,1,
41000,1860.3,7.8,53.0,87.6,408.0,2223.0,7.0,1,
41100,1861.7,4.0,53.0,85.6,408.0,2223.0,7.0,1,
41200,1859.0,4.5,53.0,74.8,408.0,2223.0,7.0,1,
41300,1857.3,5.1,53.0,69.3,408.0,2223.0,7.0,1,
41500,1859.5,4.2,53.0,109.8,408.0,2223.0,7.0,1,
41600,1860.6,3.4,53.0,107.3,408.0,2223.0,7.0,1,
41700,1861.3,3.6,53.0,99.6,408.0,2223.0,7.0,1,
41800,1861.4,4.2,53.0,89.7,408.0,2223.0,7.0,1,
41900,1861.5,3.6,53.0,89.7,408.0,2223.0,7.0,1,
42000,1865.5,62.8,51.9,42.8,376.0,2783.0,9.0,1,
42100,1862.6,39.9,53.1,39.1,373.0,2532.0,8.0,1,
42200,1858.4,49.4,53.4,38.9,419.0,2579.0,8.0,1,
42300,1864.7,60.4,50.5,40.9,413.0,2354.0,7.0,1,
42500,1868.2,32.5,48.9,67.3,491.0,2303.0,7.0,1,
