wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-06-13T14:32:31.742676,558083,,28.25144,42.31056,93.75,0,0,false,0,true,true,0,0,1,calibrating,
2026-06-13T14:32:32.729968,559083,,10.61565,,,,,false,,true,true,,,,,
2026-06-13T14:32:33.719896,560083,,6.470152,,,,,false,,true,true,,,,,
2026-06-13T14:32:34.739710,561083,,56.34599,,,,,false,,true,true,,,,,
2026-06-13T14:32:35.729739,562083,,6.189162,,,,,false,,true,true,,,,,
2026-06-13T14:32:36.719667,563083,,6.119514,,,,,false,,true,true,,,,,
2026-06-13T14:32:37.739371,564083,,73.6728,,,,,false,,true,true,,,,,
2026-06-13T14:32:38.729580,565083,,5.913182,,,,,false,,true,true,,,,,
2026-06-13T14:32:39.719787,566083,,81.34603,,,,,false,,true,true,,,,,
2026-06-13T14:32:40.740171,567083,,5.592109,,,,,false,,true,true,,,,,
2026-06-13T14:32:41.729740,568083,,7.030492,,,,,false,,true,true,,,,,
2026-06-13T14:32:42.721098,569083,,79.23949,,,,,false,,true,true,,,,,
2026-06-13T14:32:43.740059,570083,,5.055548,,,,,false,,true,true,,,,,
2026-06-13T14:32:44.729790,571083,,8.501075,,,,,false,,true,true,,,,,
2026-06-13T14:32:45.719974,572083,,80.74563,,,,,false,,true,true,,,,,
2026-06-13T14:32:46.739930,573083,,5.801606,,,,,false,,true,true,,,,,
2026-06-13T14:32:47.729964,574083,,66.58586,,,,,false,,true,true,,,,,
2026-06-13T14:32:48.719918,575083,,6.530767,,,,,false,,true,true,,,,,
2026-06-13T14:32:49.740128,576083,,10.19972,,,,,false,,true,true,,,,,
2026-06-13T14:32:50.730292,577083,,83.10693,,,,,false,,true,true,,,,,
2026-06-13T14:32:51.719799,578083,,5.693111,,,,,false,,true,true,,,,,
2026-06-13T14:32:52.740227,579083,,21.75698,,,,,false,,true,true,,,,,
2026-06-13T14:32:53.760204,580083,,104.5044,,,,,false,,true,true,,,,,
2026-06-13T14:32:54.720001,581083,,5.459657,,,,,false,,true,true,,,,,
2026-06-13T14:32:55.740278,582083,,76.78202,,,,,false,,true,true,,,,,
2026-06-13T14:32:56.730086,583083,,5.870567,,,,,false,,true,true,,,,,
2026-06-13T14:32:57.720225,584083,,9.135579,,,,,false,,true,true,,,,,
2026-06-13T14:32:58.740292,585083,,64.05157,,,,,false,,true,true,,,,,
2026-06-13T14:32:59.730256,586083,,5.93308,,,,,false,,true,true,,,,,
2026-06-13T14:33:00.720371,587083,,74.01568,,,,,false,,true,true,,,,,
2026-06-13T14:33:01.740303,588083,,5.481733,,,,,false,,true,true,,,,,
2026-06-13T14:33:02.731303,589083,,6.341804,,,,,false,,true,true,,,,,
2026-06-13T14:33:03.720246,590083,,84.20702,,,,,false,,true,true,,,,,
2026-06-13T14:33:04.800345,591083,,5.242914,,,,,false,,true,true,,,,,
2026-06-13T14:33:05.730439,592083,,11.44888,,,,,false,,true,true,,,,,
2026-06-13T14:33:06.719975,593083,,95.05358,,,,,false,,true,true,,,,,
2026-06-13T14:33:07.740497,594083,,5.343324,,,,,false,,true,true,,,,,
2026-06-13T14:33:08.730316,595083,,61.96428,,,,,false,,true,true,,,,,
2026-06-13T14:33:09.720593,596083,,5.741239,,,,,false,,true,true,,,,,
2026-06-13T14:33:10.740504,597083,,12.8653,,,,,false,,true,true,,,,,
2026-06-13T14:33:11.732086,598083,,74.71232,,,,,false,,true,true,,,,,
2026-06-13T14:33:12.720161,599083,,5.021133,,,,,false,,true,true,,,,,
2026-06-13T14:33:13.740601,600083,,8.213911,,,,,false,,true,true,,,,,
2026-06-13T14:33:14.790540,601083,,78.97566,,,,,false,,true,true,,,,,
2026-06-13T14:33:15.720576,602083,,7.204767,,,,,false,,true,true,,,,,
2026-06-13T14:33:16.740540,603083,,89.98339,,,,,false,,true,true,,,,,
2026-06-13T14:33:17.730602,604083,,4.556696,,,,,false,,true,true,,,,,
2026-06-13T14:33:18.720223,605083,,7.757611,,,,,false,,true,true,,,,,
2026-06-13T14:33:19.740834,606083,,83.29583,,,,,false,,true,true,,,,,
2026-06-13T14:33:20.730561,607083,,4.895893,,,,,false,,true,true,,,,,
2026-06-13T14:33:21.720638,608083,,16.15989,,,,,false,,true,true,,,,,
2026-06-13T14:33:22.740675,609083,,107.3987,,,,,false,,true,true,,,,,
2026-06-13T14:33:23.730526,610083,,5.868444,,,,,false,,true,true,,,,,
2026-06-13T14:33:24.720309,611083,,80.92498,,,,,false,,true,true,,,,,
2026-06-13T14:33:25.740670,612083,,5.82325,,,,,false,,true,true,,,,,
2026-06-13T14:33:26.730660,613083,,8.12199,,,,,false,,true,true,,,,,
2026-06-13T14:33:27.720674,614083,,88.0088,,,,,false,,true,true,,,,,
2026-06-13T14:33:28.740530,615083,,6.044314,,,,,false,,true,true,,,,,
2026-06-13T14:33:29.761670,616083,,55.41696,,,,,false,,true,true,,,,,
2026-06-13T14:33:30.720607,617083,,73.65683,,,,,false,,true,true,,,,,
2026-06-13T14:33:31.740856,618083,,6.677095,,,,,false,,true,true,,,,,
2026-06-13T14:33:32.730351,619083,,97.86865,,,,,false,,true,true,,,,,
2026-06-13T14:33:33.750973,620083,,5.953012,,,,,false,,true,true,,,,,
2026-06-13T14:33:34.740790,621083,,7.00677,,,,,false,,true,true,,,,,
2026-06-13T14:33:35.760631,622083,,75.47572,,,,,false,,true,true,,,,,
2026-06-13T14:33:36.720683,623083,,5.278154,,,,,false,,true,true,,,,,
