Time(ms),ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
17700,40.6,97.0,289.1,205.0,1041.0,10.0,
17800,13.8,97.0,289.1,205.0,1041.0,10.0,
17900,4.6,105.1,113.3,205.0,1041.0,10.0,
18000,3.6,105.1,113.3,205.0,1041.0,10.0,
18100,4.0,105.1,113.3,205.0,1041.0,10.0,
18200,4.1,105.1,113.3,205.0,1041.0,10.0,
18300,3.8,105.1,113.3,205.0,1041.0,10.0,
18400,4.3,105.1,113.3,205.0,1041.0,10.0,
18500,4.7,105.1,113.3,205.0,1041.0,10.0,
18600,4.1,105.1,113.3,205.0,1041.0,10.0,
18700,3.8,105.1,113.3,205.0,1041.0,10.0,
18800,36.0,105.1,113.3,205.0,1041.0,10.0,
18900,52.0,34.4,148.4,205.0,1041.0,10.0,
19000,65.5,34.4,148.4,205.0,1041.0,10.0,
19100,81.4,34.4,148.4,162.0,700.0,9.0,
19200,46.3,34.4,148.4,162.0,700.0,9.0,
19300,49.0,34.4,148.4,162.0,700.0,9.0,
19400,20.9,34.4,148.4,162.0,700.0,9.0,
19500,5.8,34.4,148.4,162.0,700.0,9.0,
19600,3.3,34.4,148.4,162.0,700.0,9.0,
19700,3.1,34.4,148.4,162.0,700.0,9.0,
19800,3.2,34.4,148.4,162.0,700.0,9.0,
19900,3.5,104.3,285.2,162.0,700.0,9.0,
20000,3.4,104.3,285.2,162.0,700.0,9.0,
20100,2.9,104.3,285.2,162.0,700.0,9.0,
20200,3.3,104.3,285.2,162.0,700.0,9.0,
20300,4.2,104.3,285.2,162.0,700.0,9.0,
20400,57.3,104.3,285.2,162.0,700.0,9.0,
20500,85.5,104.3,285.2,133.0,544.0,9.0,
20600,74.3,104.3,285.2,135.0,835.0,13.0,
20700,39.7,104.3,285.2,135.0,835.0,13.0,
20800,36.8,104.3,285.2,135.0,835.0,13.0,
20900,52.4,103.5,164.1,135.0,835.0,13.0,
21000,31.6,103.5,164.1,135.0,835.0,13.0,
21100,7.1,103.5,164.1,135.0,835.0,13.0,
21200,3.9,103.5,164.1,135.0,835.0,13.0,
21300,3.6,103.5,164.1,135.0,835.0,13.0,
21400,3.3,103.5,164.1,135.0,835.0,13.0,
21500,2.8,103.5,164.1,135.0,835.0,13.0,
21600,3.6,103.5,164.1,135.0,835.0,13.0,
21700,3.5,103.5,164.1,135.0,835.0,13.0,
21800,3.3,103.5,164.1,135.0,835.0,13.0,
21900,7.9,37.3,289.1,135.0,835.0,13.0,
22000,43.7,37.3,289.1,135.0,835.0,13.0,
22100,50.7,37.3,289.1,194.0,794.0,11.0,
22200,43.1,37.3,289.1,194.0,794.0,11.0,
22300,50.7,37.3,289.1,194.0,794.0,11.0,
22400,44.6,37.3,289.1,194.0,794.0,11.0,
22500,45.9,37.3,289.1,194.0,794.0,11.0,
22600,48.7,37.3,289.1,182.0,702.0,10.0,
22700,6.2,37.3,289.1,182.0,702.0,10.0,
22800,4.6,37.3,289.1,182.0,702.0,10.0,
22900,2.9,115.9,289.1,182.0,702.0,10.0,
23000,3.5,115.9,289.1,182.0,702.0,10.0,
23100,4.3,115.9,289.1,182.0,702.0,10.0,
23200,2.9,115.9,289.1,182.0,702.0,10.0,
23300,2.9,115.9,289.1,182.0,702.0,10.0,
23400,3.2,115.9,289.1,182.0,702.0,10.0,
23500,3.8,115.9,289.1,182.0,702.0,10.0,
23600,48.8,115.9,289.1,182.0,702.0,10.0,
23700,49.6,115.9,289.1,133.0,630.0,11.0,
23800,36.9,115.9,289.1,133.0,630.0,11.0,
23900,51.0,67.4,175.8,133.0,630.0,11.0,
24000,55.2,67.4,175.8,133.0,630.0,11.0,
24100,65.7,67.4,175.8,133.0,630.0,11.0,
24200,61.5,67.4,175.8,199.0,855.0,10.0,
24300,7.2,67.4,175.8,167.0,708.0,10.0,
24400,4.0,67.4,175.8,167.0,708.0,10.0,
24500,3.0,67.4,175.8,167.0,708.0,10.0,
24600,3.8,67.4,175.8,167.0,708.0,10.0,
24700,3.0,67.4,175.8,167.0,708.0,10.0,
24800,3.8,67.4,175.8,167.0,708.0,10.0,
25000,3.8,67.4,175.8,167.0,708.0,10.0,
25100,4.4,67.4,175.8,167.0,708.0,10.0,
25200,45.4,67.4,175.8,167.0,708.0,10.0,
25300,56.3,67.4,175.8,160.0,768.0,15.0,
25400,48.5,67.4,175.8,160.0,768.0,15.0,
25500,43.5,67.4,175.8,160.0,768.0,15.0,
25600,70.6,67.4,175.8,160.0,768.0,15.0,
25700,90.8,67.4,175.8,187.0,786.0,12.0,
25800,70.3,67.4,175.8,147.0,704.0,10.0,
25900,8.1,115.6,187.5,147.0,704.0,10.0,
26000,12.1,115.6,187.5,147.0,704.0,10.0,
26100,3.9,115.6,187.5,147.0,704.0,10.0,
26200,219.0,115.6,187.5,147.0,704.0,10.0,
26300,61.8,115.6,187.5,600.0,4271.0,30.0,
26400,14.3,115.6,187.5,600.0,4271.0,30.0,
26500,6.4,115.6,187.5,600.0,4271.0,30.0,
26600,3.2,115.6,187.5,600.0,4271.0,30.0,
26700,7.8,115.6,187.5,600.0,4271.0,30.0,
26800,8.8,115.6,187.5,600.0,4271.0,30.0,
26900,50.6,128.3,105.5,600.0,4271.0,30.0,
27000,58.2,128.3,105.5,600.0,4271.0,30.0,
27100,67.8,128.3,105.5,600.0,4271.0,30.0,
27200,66.8,128.3,105.5,192.0,790.0,10.0,
27300,74.3,128.3,105.5,177.0,775.0,9.0,
27400,45.6,128.3,105.5,177.0,775.0,9.0,
27500,7.1,128.3,105.5,177.0,775.0,9.0,
27600,4.2,128.3,105.5,177.0,775.0,9.0,
27700,3.6,128.3,105.5,177.0,775.0,9.0,
27800,3.7,128.3,105.5,177.0,775.0,9.0,
27900,5.3,107.4,222.7,177.0,775.0,9.0,
28000,4.9,107.4,222.7,177.0,775.0,9.0,
28100,3.4,107.4,222.7,177.0,775.0,9.0,
28200,2.9,107.4,222.7,177.0,775.0,9.0,
28300,3.2,107.4,222.7,177.0,775.0,9.0,
28400,6.0,107.4,222.7,177.0,775.0,9.0,
28500,40.3,107.4,222.7,177.0,775.0,9.0,
28600,69.2,107.4,222.7,177.0,775.0,9.0,
28700,91.8,107.4,222.7,179.0,718.0,10.0,
28800,74.2,107.4,222.7,193.0,783.0,10.0,
28900,44.4,103.3,179.7,193.0,783.0,10.0,
29000,45.2,103.3,179.7,193.0,783.0,10.0,
29100,8.8,103.3,179.7,193.0,783.0,10.0,
29200,4.8,103.3,179.7,193.0,783.0,10.0,
29300,3.2,103.3,179.7,193.0,783.0,10.0,
29400,4.5,103.3,179.7,193.0,783.0,10.0,
29500,4.9,103.3,179.7,193.0,783.0,10.0,
29600,8.8,103.3,179.7,193.0,783.0,10.0,
29700,10.7,103.3,179.7,193.0,783.0,10.0,
29800,11.1,103.3,179.7,193.0,783.0,10.0,
29900,4.9,28.1,175.8,193.0,783.0,10.0,
30000,3.6,28.1,175.8,193.0,783.0,10.0,
30100,52.0,28.1,175.8,193.0,783.0,10.0,
30200,53.6,28.1,175.8,193.0,783.0,10.0,
30300,101.6,28.1,175.8,205.0,932.0,10.0,
30400,79.4,28.1,175.8,190.0,771.0,11.0,
30500,50.3,28.1,175.8,190.0,771.0,11.0,
30600,46.7,28.1,175.8,190.0,771.0,11.0,
30700,10.0,28.1,175.8,190.0,771.0,11.0,
30800,5.3,28.1,175.8,190.0,771.0,11.0,
31000,6.6,28.1,175.8,190.0,771.0,11.0,
31100,7.9,28.1,175.8,190.0,771.0,11.0,
31200,3.9,28.1,175.8,190.0,771.0,11.0,
31300,3.2,28.1,175.8,190.0,771.0,11.0,
31400,5.7,28.1,175.8,190.0,771.0,11.0,
31500,5.1,28.1,175.8,190.0,771.0,11.0,
31600,8.7,28.1,175.8,190.0,771.0,11.0,
31700,60.0,28.1,175.8,190.0,771.0,11.0,
31800,76.3,28.1,175.8,190.0,771.0,11.0,
32000,53.3,28.1,175.8,190.0,846.0,10.0,
32100,53.8,28.1,175.8,190.0,846.0,10.0,
32200,57.5,28.1,175.8,190.0,846.0,10.0,
32300,19.2,28.1,175.8,190.0,846.0,10.0,
32400,14.4,28.1,175.8,190.0,846.0,10.0,
32500,7.0,28.1,175.8,190.0,846.0,10.0,
32600,20.2,28.1,175.8,190.0,846.0,10.0,
32700,24.5,28.1,175.8,190.0,846.0,10.0,
32800,31.3,28.1,175.8,190.0,846.0,10.0,
33000,25.4,28.1,175.8,609.0,4590.0,29.0,
33100,18.2,28.1,175.8,609.0,4590.0,29.0,
33200,9.4,28.1,175.8,609.0,4590.0,29.0,
33300,45.9,28.1,175.8,609.0,4590.0,29.0,
33400,97.7,28.1,175.8,178.0,756.0,10.0,
33500,75.9,28.1,175.8,191.0,882.0,10.0,
33600,48.5,28.1,175.8,191.0,882.0,10.0,
33700,40.3,28.1,175.8,191.0,882.0,10.0,
33800,55.7,28.1,175.8,191.0,882.0,10.0,
34000,6.5,28.1,175.8,191.0,882.0,10.0,
34100,4.2,28.1,175.8,191.0,882.0,10.0,
34200,3.4,28.1,175.8,191.0,882.0,10.0,
34300,3.1,28.1,175.8,191.0,882.0,10.0,
34400,2.9,28.1,175.8,191.0,882.0,10.0,
34500,4.9,28.1,175.8,191.0,882.0,10.0,
34600,3.6,28.1,175.8,191.0,882.0,10.0,
34700,3.7,28.1,175.8,191.0,882.0,10.0,
34800,5.9,28.1,175.8,191.0,882.0,10.0,
35000,63.6,28.1,175.8,226.0,923.0,13.0,
35100,54.8,28.1,175.8,226.0,923.0,13.0,
35200,61.3,28.1,175.8,226.0,923.0,13.0,
35300,53.1,28.1,175.8,226.0,923.0,13.0,
35400,47.5,28.1,175.8,226.0,923.0,13.0,
35500,21.2,28.1,175.8,226.0,923.0,13.0,
35600,4.3,28.1,175.8,226.0,923.0,13.0,
35700,8.0,28.1,175.8,226.0,923.0,13.0,
35800,5.4,28.1,175.8,226.0,923.0,13.0,
35900,170.3,137.6,265.6,226.0,923.0,13.0,
36000,41.9,137.6,265.6,637.0,4485.0,29.0,
36100,4.9,137.6,265.6,637.0,4485.0,29.0,
36200,3.1,137.6,265.6,637.0,4485.0,29.0,
36300,4.2,137.6,265.6,637.0,4485.0,29.0,
36400,5.3,137.6,265.6,637.0,4485.0,29.0,
36500,76.9,137.6,265.6,178.0,778.0,11.0,
36600,61.6,137.6,265.6,178.0,778.0,11.0,
36700,46.3,137.6,265.6,178.0,778.0,11.0,
36800,59.0,137.6,265.6,178.0,778.0,11.0,
37000,74.4,137.6,265.6,178.0,778.0,11.0,
37100,29.1,137.6,265.6,196.0,727.0,11.0,
37200,5.9,137.6,265.6,196.0,727.0,11.0,
37300,4.8,137.6,265.6,196.0,727.0,11.0,
37400,4.5,137.6,265.6,196.0,727.0,11.0,
37500,4.2,137.6,265.6,196.0,727.0,11.0,
37600,3.6,137.6,265.6,196.0,727.0,11.0,
37700,3.1,137.6,265.6,196.0,727.0,11.0,
37800,2.7,137.6,265.6,196.0,727.0,11.0,
38000,5.4,137.6,265.6,196.0,727.0,11.0,
38100,46.0,137.6,265.6,196.0,727.0,11.0,
38200,62.1,137.6,265.6,196.0,727.0,11.0,
38300,57.1,137.6,265.6,196.0,727.0,11.0,
38400,52.0,137.6,265.6,196.0,727.0,11.0,
38500,92.5,137.6,265.6,196.0,727.0,11.0,
38600,89.3,137.6,265.6,201.0,827.0,11.0,
38700,31.1,137.6,265.6,201.0,827.0,11.0,
38800,5.3,137.6,265.6,201.0,827.0,11.0,
39000,17.6,137.6,265.6,201.0,827.0,11.0,
39100,9.1,137.6,265.6,201.0,827.0,11.0,
39200,6.7,137.6,265.6,201.0,827.0,11.0,
39300,6.2,137.6,265.6,201.0,827.0,11.0,
39400,6.5,137.6,265.6,201.0,827.0,11.0,
39500,3.7,137.6,265.6,201.0,827.0,11.0,
39600,5.4,137.6,265.6,201.0,827.0,11.0,
39700,28.3,137.6,265.6,201.0,827.0,11.0,
39800,74.3,137.6,265.6,201.0,827.0,11.0,
39900,69.1,50.6,128.9,201.0,827.0,11.0,
40000,73.4,50.6,128.9,201.0,827.0,11.0,
40100,71.1,50.6,128.9,201.0,827.0,11.0,
40200,53.4,50.6,128.9,199.0,750.0,12.0,
40300,32.3,50.6,128.9,199.0,750.0,12.0,
40400,8.7,50.6,128.9,199.0,750.0,12.0,
40500,8.2,50.6,128.9,199.0,750.0,12.0,
40600,6.7,50.6,128.9,199.0,750.0,12.0,
40700,3.2,50.6,128.9,199.0,750.0,12.0,
40800,6.2,50.6,128.9,199.0,750.0,12.0,
41000,9.4,50.6,128.9,199.0,750.0,12.0,
41100,3.9,50.6,128.9,199.0,750.0,12.0,
41200,2.8,50.6,128.9,199.0,750.0,12.0,
41300,33.0,50.6,128.9,199.0,750.0,12.0,
41400,49.7,50.6,128.9,199.0,750.0,12.0,
41500,55.2,50.6,128.9,199.0,750.0,12.0,
41600,92.7,50.6,128.9,199.0,750.0,12.0,
41700,77.9,50.6,128.9,189.0,788.0,11.0,
41800,58.0,50.6,128.9,189.0,788.0,11.0,
42000,25.5,50.6,128.9,189.0,788.0,11.0,
42100,32.9,50.6,128.9,189.0,788.0,11.0,
42200,18.0,50.6,128.9,189.0,788.0,11.0,
42300,6.4,50.6,128.9,189.0,788.0,11.0,
42400,3.1,50.6,128.9,189.0,788.0,11.0,
42500,3.2,50.6,128.9,189.0,788.0,11.0,
42600,3.8,50.6,128.9,189.0,788.0,11.0,
42700,5.5,50.6,128.9,189.0,788.0,11.0,
42800,4.5,50.6,128.9,189.0,788.0,11.0,
42900,37.1,16.8,15.6,189.0,788.0,11.0,
43000,62.2,16.8,15.6,189.0,788.0,11.0,
43100,66.5,16.8,15.6,189.0,788.0,11.0,
43200,58.8,16.8,15.6,186.0,712.0,11.0,
43300,63.7,16.8,15.6,186.0,712.0,11.0,
43400,60.3,16.8,15.6,186.0,712.0,11.0,
43500,55.3,16.8,15.6,186.0,712.0,11.0,
43600,7.4,16.8,15.6,186.0,712.0,11.0,
43700,4.9,16.8,15.6,186.0,712.0,11.0,
43800,2.9,16.8,15.6,186.0,712.0,11.0,
44000,3.5,16.8,15.6,186.0,712.0,11.0,
44100,3.6,16.8,15.6,186.0,712.0,11.0,
44200,2.7,16.8,15.6,186.0,712.0,11.0,
44300,2.9,16.8,15.6,186.0,712.0,11.0,
44400,4.4,16.8,15.6,186.0,712.0,11.0,
44500,7.3,16.8,15.6,186.0,712.0,11.0,
44600,94.9,16.8,15.6,186.0,712.0,11.0,
44700,87.6,16.8,15.6,207.0,878.0,11.0,
44800,57.5,16.8,15.6,207.0,878.0,11.0,
45000,66.2,16.8,15.6,207.0,878.0,11.0,
45100,66.1,16.8,15.6,207.0,878.0,11.0,
45200,6.7,16.8,15.6,207.0,878.0,11.0,
45300,4.6,16.8,15.6,207.0,878.0,11.0,
45400,3.0,16.8,15.6,207.0,878.0,11.0,
45500,2.8,16.8,15.6,207.0,878.0,11.0,
45600,2.6,16.8,15.6,207.0,878.0,11.0,
45700,2.4,16.8,15.6,207.0,878.0,11.0,
45800,229.7,16.8,15.6,207.0,878.0,11.0,
46000,5.8,16.8,15.6,207.0,878.0,11.0,
46100,6.4,16.8,15.6,207.0,878.0,11.0,
46200,57.5,16.8,15.6,211.0,984.0,14.0,
46300,59.0,16.8,15.6,211.0,984.0,14.0,
46400,65.8,16.8,15.6,211.0,984.0,14.0,
46500,58.1,16.8,15.6,211.0,984.0,14.0,
46600,56.6,16.8,15.6,211.0,984.0,14.0,
46700,91.7,16.8,15.6,219.0,790.0,11.0,
46800,11.6,16.8,15.6,219.0,790.0,11.0,
47000,2.6,16.8,15.6,219.0,790.0,11.0,
47100,3.5,16.8,15.6,219.0,790.0,11.0,
47200,2.7,16.8,15.6,219.0,790.0,11.0,
47300,2.7,16.8,15.6,219.0,790.0,11.0,
47400,3.1,16.8,15.6,219.0,790.0,11.0,
47500,2.3,16.8,15.6,219.0,790.0,11.0,
47600,2.6,16.8,15.6,219.0,790.0,11.0,
47700,3.4,16.8,15.6,219.0,790.0,11.0,
47800,49.1,16.8,15.6,219.0,790.0,11.0,
47900,55.7,41.9,168.0,219.0,790.0,11.0,
48000,71.4,41.9,168.0,219.0,790.0,11.0,
48100,81.4,41.9,168.0,219.0,790.0,11.0,
48200,80.8,41.9,168.0,195.0,784.0,10.0,
48300,50.7,41.9,168.0,195.0,784.0,10.0,
48400,9.9,41.9,168.0,195.0,784.0,10.0,
48500,5.1,41.9,168.0,195.0,784.0,10.0,
48600,3.6,41.9,168.0,195.0,784.0,10.0,
48700,4.0,41.9,168.0,195.0,784.0,10.0,
48800,2.5,41.9,168.0,195.0,784.0,10.0,
49000,3.5,41.9,168.0,195.0,784.0,10.0,
49100,3.7,41.9,168.0,195.0,784.0,10.0,
49200,3.1,41.9,168.0,195.0,784.0,10.0,
49300,4.6,41.9,168.0,195.0,784.0,10.0,
49400,62.4,41.9,168.0,195.0,784.0,10.0,
49500,345.7,41.9,168.0,753.0,5849.0,6.0,
49600,75.7,41.9,168.0,1170.0,5460.0,21.0,
49700,95.3,41.9,168.0,1170.0,5460.0,21.0,
49800,77.2,41.9,168.0,1170.0,5460.0,21.0,
49900,57.4,170.6,156.3,1170.0,5460.0,21.0,
50000,11.0,170.6,156.3,1170.0,5460.0,21.0,
50100,4.0,170.6,156.3,1170.0,5460.0,21.0,
50200,3.6,170.6,156.3,1170.0,5460.0,21.0,
50300,2.7,170.6,156.3,1170.0,5460.0,21.0,
50400,2.9,170.6,156.3,1170.0,5460.0,21.0,
50500,2.8,170.6,156.3,1170.0,5460.0,21.0,
50600,2.6,170.6,156.3,1170.0,5460.0,21.0,
50700,2.9,170.6,156.3,1170.0,5460.0,21.0,
50800,3.2,170.6,156.3,1170.0,5460.0,21.0,
50900,4.3,18.7,152.3,1170.0,5460.0,21.0,
51000,58.0,18.7,152.3,1170.0,5460.0,21.0,
51100,77.6,18.7,152.3,1170.0,5460.0,21.0,
