Time(ms),ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
335203,2.8,113.0,89.8,313.0,1623.0,8.0,
335303,2.9,97.8,74.2,313.0,1623.0,8.0,
335403,2.6,81.9,68.4,313.0,1623.0,8.0,
335503,3.5,65.3,91.8,313.0,1623.0,8.0,
335603,2.3,42.3,97.7,313.0,1623.0,8.0,
335803,77.0,33.7,232.4,313.0,1623.0,8.0,
335903,70.9,49.2,179.7,313.0,1623.0,8.0,
336003,91.8,69.2,76.2,313.0,1623.0,8.0,
336103,104.5,90.3,66.4,320.0,1424.0,8.0,
336203,97.4,108.7,97.7,288.0,1342.0,8.0,
336303,83.2,129.2,162.1,288.0,1334.0,8.0,
336403,7.3,129.9,191.4,290.0,1330.0,8.0,
336503,3.2,129.9,193.4,290.0,1330.0,8.0,
336603,2.9,129.9,191.4,290.0,1330.0,8.0,
336803,2.7,125.5,171.9,290.0,1330.0,8.0,
336903,2.4,120.3,82.0,290.0,1330.0,8.0,
337003,2.5,110.0,74.2,290.0,1330.0,8.0,
337103,2.5,93.4,109.4,290.0,1330.0,8.0,
337203,2.9,71.2,105.5,290.0,1330.0,8.0,
337303,30.1,13.9,97.7,290.0,1330.0,8.0,
337403,89.2,55.0,191.4,290.0,1330.0,8.0,
337503,92.4,74.0,191.4,290.0,1330.0,8.0,
337603,75.9,88.5,164.1,290.0,1330.0,8.0,
337803,88.6,106.5,162.1,290.0,1330.0,8.0,
337903,83.1,113.1,193.4,290.0,1330.0,8.0,
338003,7.9,114.7,226.6,290.0,1330.0,8.0,
338103,3.4,114.7,224.6,290.0,1330.0,8.0,
338203,2.8,114.7,103.5,290.0,1330.0,8.0,
338303,2.7,114.7,95.7,290.0,1330.0,8.0,
338403,3.8,100.7,87.9,290.0,1330.0,8.0,
338503,2.7,87.7,101.6,290.0,1330.0,8.0,
338603,3.2,72.9,85.9,290.0,1330.0,8.0,
338803,3.2,42.6,82.0,290.0,1330.0,8.0,
338903,2.4,19.2,76.2,290.0,1330.0,8.0,
339003,76.7,56.5,164.1,290.0,1330.0,8.0,
339103,104.8,82.4,162.1,290.0,1330.0,8.0,
339203,103.0,102.6,162.1,294.0,1396.0,8.0,
339303,97.1,120.0,162.1,351.0,1555.0,8.0,
339403,75.3,137.6,193.4,326.0,1452.0,8.0,
339503,85.1,148.4,193.4,326.0,1452.0,8.0,
339603,10.5,151.6,193.4,326.0,1452.0,8.0,
339803,3.2,151.6,191.4,326.0,1452.0,8.0,
339903,3.6,151.6,185.5,326.0,1452.0,8.0,
340003,3.0,140.7,101.6,326.0,1452.0,8.0,
340103,2.3,127.3,99.6,326.0,1452.0,8.0,
340203,2.9,111.7,99.6,326.0,1452.0,8.0,
340303,2.8,92.6,82.0,326.0,1452.0,8.0,
340403,3.1,63.7,87.9,326.0,1452.0,8.0,
340503,3.9,31.0,97.7,326.0,1452.0,8.0,
340603,88.7,34.7,168.0,326.0,1452.0,8.0,
340803,80.8,69.8,193.4,326.0,1452.0,8.0,
340903,84.6,78.4,222.7,326.0,1452.0,8.0,
341003,93.7,88.2,195.3,326.0,1452.0,8.0,
341103,84.2,104.9,97.7,326.0,1452.0,8.0,
341203,14.0,110.8,66.4,326.0,1452.0,8.0,
341303,6.8,110.8,97.7,326.0,1452.0,8.0,
341403,4.7,110.8,158.2,326.0,1452.0,8.0,
341503,4.6,110.8,160.2,326.0,1452.0,8.0,
341603,4.3,105.3,99.6,326.0,1452.0,8.0,
341803,3.2,86.2,76.2,326.0,1452.0,8.0,
341903,3.7,78.5,64.5,326.0,1452.0,8.0,
342003,3.6,67.3,66.4,326.0,1452.0,8.0,
342103,4.6,36.0,68.4,326.0,1452.0,8.0,
342203,89.0,50.9,189.5,247.0,1476.0,9.0,
342303,92.0,78.0,193.4,288.0,1486.0,8.0,
342403,113.7,104.4,193.4,288.0,1486.0,8.0,
342503,73.1,117.2,193.4,288.0,1486.0,8.0,
342603,90.9,127.0,162.1,288.0,1486.0,8.0,
342803,15.6,138.3,97.7,288.0,1486.0,8.0,
342903,4.6,138.3,97.7,288.0,1486.0,8.0,
343003,3.0,138.3,101.6,288.0,1486.0,8.0,
343103,3.1,138.4,125.0,288.0,1486.0,8.0,
343203,4.0,128.7,101.6,288.0,1486.0,8.0,
343303,3.7,114.4,66.4,288.0,1486.0,8.0,
343403,6.4,90.9,62.5,288.0,1486.0,8.0,
343503,6.5,73.7,54.7,288.0,1486.0,8.0,
343603,5.0,55.1,48.8,288.0,1486.0,8.0,
343803,54.1,22.6,60.5,288.0,1486.0,8.0,
343903,88.3,43.1,66.4,288.0,1486.0,8.0,
344003,96.9,64.1,64.5,288.0,1486.0,8.0,
344103,91.2,85.9,66.4,299.0,1310.0,8.0,
344203,76.5,110.5,130.9,324.0,1306.0,8.0,
344303,93.3,126.9,162.1,299.0,1315.0,8.0,
344403,22.2,136.1,193.4,287.0,1297.0,7.0,
344503,4.9,136.1,193.4,287.0,1297.0,7.0,
344603,3.3,136.1,193.4,287.0,1297.0,7.0,
344803,3.0,134.3,175.8,287.0,1297.0,7.0,
344903,4.3,129.2,74.2,287.0,1297.0,7.0,
345003,3.6,120.2,82.0,287.0,1297.0,7.0,
345103,3.0,105.7,68.4,287.0,1297.0,7.0,
345203,3.0,79.6,66.4,287.0,1297.0,7.0,
345303,4.2,49.6,66.4,287.0,1297.0,7.0,
345403,74.9,30.8,177.7,287.0,1297.0,7.0,
345503,74.4,64.3,195.3,287.0,1297.0,7.0,
345603,80.3,78.0,193.4,287.0,1297.0,7.0,
345803,92.9,98.3,162.1,287.0,1297.0,7.0,
345903,73.0,107.2,162.1,287.0,1297.0,7.0,
346003,23.1,111.2,193.4,287.0,1297.0,7.0,
346103,4.0,111.2,226.6,287.0,1297.0,7.0,
346203,3.5,111.2,224.6,287.0,1297.0,7.0,
346303,2.8,111.2,128.9,287.0,1297.0,7.0,
346403,3.2,106.9,97.7,287.0,1297.0,7.0,
346503,3.2,90.8,64.5,287.0,1297.0,7.0,
346603,2.5,79.3,68.4,287.0,1297.0,7.0,
346803,2.6,52.2,93.8,287.0,1297.0,7.0,
346903,3.0,29.7,99.6,287.0,1297.0,7.0,
347003,65.9,24.6,134.8,287.0,1297.0,7.0,
347103,88.6,55.0,162.1,287.0,1297.0,7.0,
347203,81.9,84.9,162.1,287.0,1297.0,7.0,
347303,67.0,103.9,162.1,256.0,1239.0,8.0,
347403,90.7,119.3,193.4,271.0,1247.0,7.0,
347503,91.6,131.6,193.4,271.0,1247.0,7.0,
347603,34.6,141.3,193.4,271.0,1247.0,7.0,
347803,3.5,141.3,193.4,271.0,1247.0,7.0,
347903,2.8,141.3,193.4,271.0,1247.0,7.0,
348003,31.4,139.2,185.5,271.0,1247.0,7.0,
348103,22.3,134.5,58.6,271.0,1247.0,7.0,
348203,3.7,118.0,58.6,271.0,1247.0,7.0,
348303,4.2,101.6,56.6,271.0,1247.0,7.0,
348403,3.0,83.0,52.7,271.0,1247.0,7.0,
348503,3.9,61.7,50.8,271.0,1247.0,7.0,
348603,42.8,39.3,144.5,271.0,1247.0,7.0,
348803,79.1,66.8,226.6,271.0,1247.0,7.0,
348903,71.2,73.0,255.9,271.0,1247.0,7.0,
349003,65.5,83.1,226.6,271.0,1247.0,7.0,
349103,88.0,90.6,99.6,271.0,1247.0,7.0,
349203,48.5,106.6,97.7,271.0,1247.0,7.0,
349303,6.6,106.6,160.2,271.0,1247.0,7.0,
349403,3.8,106.6,183.6,271.0,1247.0,7.0,
349503,4.0,106.6,191.4,271.0,1247.0,7.0,
349603,2.8,104.8,185.5,271.0,1247.0,7.0,
349803,3.0,89.7,72.3,271.0,1247.0,7.0,
349903,3.6,84.8,66.4,271.0,1247.0,7.0,
350003,2.7,74.9,66.4,271.0,1247.0,7.0,
350103,3.6,56.5,56.6,271.0,1247.0,7.0,
350203,55.0,4.4,58.6,271.0,1247.0,7.0,
350303,76.8,67.3,195.3,288.0,1560.0,8.0,
350403,91.0,87.7,193.4,288.0,1560.0,8.0,
350503,93.8,101.9,193.4,288.0,1560.0,8.0,
350603,88.2,112.6,193.4,288.0,1560.0,8.0,
350803,58.8,128.3,162.1,288.0,1560.0,8.0,
350903,6.0,128.5,162.1,288.0,1560.0,8.0,
351003,3.7,128.5,195.3,288.0,1560.0,8.0,
351103,3.1,128.5,226.6,288.0,1560.0,8.0,
351203,2.6,128.5,246.1,288.0,1560.0,8.0,
351303,4.4,109.5,121.1,288.0,1560.0,8.0,
351403,3.2,94.0,72.3,288.0,1560.0,8.0,
351503,2.6,78.4,58.6,288.0,1560.0,8.0,
351603,2.8,62.0,58.6,288.0,1560.0,8.0,
351803,27.5,7.1,72.3,288.0,1560.0,8.0,
351903,88.4,33.2,64.5,288.0,1560.0,8.0,
352003,85.6,62.6,66.4,288.0,1560.0,8.0,
352103,71.3,85.3,95.7,288.0,1560.0,8.0,
352203,99.2,104.9,160.2,310.0,1413.0,7.0,
352303,97.6,121.0,162.1,260.0,1321.0,7.0,
352403,87.8,133.6,193.4,260.0,1321.0,7.0,
352503,7.9,137.5,193.4,260.0,1321.0,7.0,
352603,4.0,137.5,193.4,260.0,1321.0,7.0,
352803,3.1,137.5,191.4,260.0,1321.0,7.0,
352903,2.8,133.5,136.7,260.0,1321.0,7.0,
353003,2.6,122.5,87.9,260.0,1321.0,7.0,
353103,3.0,107.9,87.9,260.0,1321.0,7.0,
353203,2.7,89.1,87.9,260.0,1321.0,7.0,
353303,2.4,65.5,82.0,260.0,1321.0,7.0,
353403,3.5,32.9,82.0,260.0,1321.0,7.0,
353503,79.4,47.2,168.0,260.0,1321.0,7.0,
353603,85.9,62.6,164.1,260.0,1321.0,7.0,
353803,66.4,85.4,164.1,260.0,1321.0,7.0,
353903,68.1,91.2,193.4,260.0,1321.0,7.0,
354003,86.6,98.4,130.9,260.0,1321.0,7.0,
354103,8.4,101.7,95.7,260.0,1321.0,7.0,
354203,4.0,101.7,66.4,260.0,1321.0,7.0,
354303,3.9,101.7,72.3,260.0,1321.0,7.0,
354403,2.9,101.7,91.8,260.0,1321.0,7.0,
354503,2.9,90.2,78.1,260.0,1321.0,7.0,
354603,3.2,80.2,82.0,260.0,1321.0,7.0,
354803,3.2,55.3,99.6,260.0,1321.0,7.0,
354903,4.7,45.1,93.8,260.0,1321.0,7.0,
355003,7.8,26.1,66.4,260.0,1321.0,7.0,
355103,80.8,60.9,189.5,314.0,1675.0,9.0,
355203,94.6,84.4,191.4,284.0,1544.0,8.0,
355303,90.1,100.6,191.4,284.0,1544.0,8.0,
355403,92.9,112.6,193.4,284.0,1544.0,8.0,
355503,76.0,123.8,193.4,284.0,1544.0,8.0,
355603,58.6,131.0,191.4,284.0,1544.0,8.0,
355803,4.6,133.0,160.2,284.0,1544.0,8.0,
355903,3.9,133.0,191.4,284.0,1544.0,8.0,
356003,4.0,133.0,191.4,284.0,1544.0,8.0,
356103,3.1,118.4,109.4,284.0,1544.0,8.0,
356203,3.7,102.9,89.8,284.0,1544.0,8.0,
356303,3.5,87.2,76.2,284.0,1544.0,8.0,
356403,4.1,70.9,60.5,284.0,1544.0,8.0,
356503,3.5,48.9,62.5,284.0,1544.0,8.0,
356603,3.9,23.7,68.4,284.0,1544.0,8.0,
356803,82.9,53.7,66.4,284.0,1544.0,8.0,
356903,75.2,77.5,66.4,284.0,1544.0,8.0,
357003,101.1,98.7,101.6,293.0,1371.0,7.0,
357103,100.3,116.4,162.1,311.0,1424.0,7.0,
357203,85.0,130.1,162.1,255.0,1293.0,7.0,
357303,13.2,137.7,193.4,255.0,1293.0,7.0,
357403,5.1,137.7,193.4,255.0,1293.0,7.0,
357503,4.3,137.7,193.4,255.0,1293.0,7.0,
357603,3.1,137.7,193.4,255.0,1293.0,7.0,
357803,2.9,126.9,74.2,255.0,1293.0,7.0,
357903,3.9,114.0,66.4,255.0,1293.0,7.0,
358003,4.4,96.2,66.4,255.0,1293.0,7.0,
358103,3.2,73.8,66.4,255.0,1293.0,7.0,
358203,4.0,45.5,48.8,255.0,1293.0,7.0,
358303,73.4,34.4,138.7,255.0,1293.0,7.0,
358403,92.5,52.4,183.6,255.0,1293.0,7.0,
358503,88.7,66.9,191.4,255.0,1293.0,7.0,
358603,64.5,77.6,195.3,255.0,1293.0,7.0,
358803,92.9,96.1,130.9,255.0,1293.0,7.0,
358903,17.9,105.4,97.7,255.0,1293.0,7.0,
359003,4.1,105.4,97.7,255.0,1293.0,7.0,
359103,4.5,105.4,158.2,255.0,1293.0,7.0,
359203,4.4,105.4,160.2,255.0,1293.0,7.0,
359303,3.6,99.8,127.0,255.0,1293.0,7.0,
359403,5.1,91.6,70.3,255.0,1293.0,7.0,
359503,3.6,81.6,68.4,255.0,1293.0,7.0,
359603,4.1,71.5,66.4,255.0,1293.0,7.0,
359803,4.3,43.6,68.4,255.0,1293.0,7.0,
359903,72.5,49.1,175.8,260.0,1493.0,9.0,
360003,94.9,77.2,193.4,309.0,1582.0,8.0,
360103,99.3,95.6,193.4,309.0,1582.0,8.0,
360203,96.0,109.5,193.4,309.0,1582.0,8.0,
360303,76.6,122.1,193.4,309.0,1582.0,8.0,
360403,57.7,129.8,193.4,309.0,1582.0,8.0,
360503,20.2,133.6,162.1,309.0,1582.0,8.0,
360603,5.6,133.6,162.1,309.0,1582.0,8.0,
360803,6.6,133.6,197.3,309.0,1582.0,8.0,
360903,5.1,124.4,109.4,309.0,1582.0,8.0,
361003,4.1,109.3,76.2,309.0,1582.0,8.0,
361103,4.9,93.6,82.0,309.0,1582.0,8.0,
361203,3.5,76.9,74.2,309.0,1582.0,8.0,
361303,5.3,54.6,58.6,309.0,1582.0,8.0,
361403,3.5,32.5,58.6,309.0,1582.0,8.0,
361503,73.8,19.6,64.5,309.0,1582.0,8.0,
361603,88.9,55.2,130.9,309.0,1582.0,8.0,
361803,99.7,100.2,160.2,260.0,1343.0,7.0,
361903,97.6,117.3,162.1,256.0,1343.0,7.0,
362003,86.6,130.6,193.4,229.0,1274.0,7.0,
362103,31.0,141.5,193.4,229.0,1274.0,7.0,
362203,5.0,141.5,193.4,229.0,1274.0,7.0,
362303,3.0,141.5,193.4,229.0,1274.0,7.0,
362403,4.0,141.5,193.4,229.0,1274.0,7.0,
362503,3.5,140.3,189.5,229.0,1274.0,7.0,
362603,2.8,130.4,76.2,229.0,1274.0,7.0,
362803,2.9,100.1,80.1,229.0,1274.0,7.0,
362903,3.2,79.3,70.3,229.0,1274.0,7.0,
363003,2.9,54.7,89.8,229.0,1274.0,7.0,
363103,56.6,23.4,148.4,229.0,1274.0,7.0,
363203,85.2,46.0,193.4,229.0,1274.0,7.0,
363303,85.4,60.6,195.3,229.0,1274.0,7.0,
363403,60.6,70.5,224.6,229.0,1274.0,7.0,
363503,78.1,78.6,226.6,229.0,1274.0,7.0,
363603,92.8,91.2,160.2,229.0,1274.0,7.0,
363803,5.2,107.1,128.9,229.0,1274.0,7.0,
363903,4.2,107.1,162.1,229.0,1274.0,7.0,
364003,3.7,107.1,169.9,229.0,1274.0,7.0,
364103,3.3,104.6,166.0,229.0,1274.0,7.0,
364203,3.5,96.9,70.3,229.0,1274.0,7.0,
364303,3.1,88.4,72.3,229.0,1274.0,7.0,
364403,3.1,80.7,87.9,229.0,1274.0,7.0,
364503,2.6,73.0,84.0,229.0,1274.0,7.0,
364603,2.9,56.4,76.2,229.0,1274.0,7.0,
364803,85.8,61.7,197.3,229.0,1274.0,7.0,
364903,92.7,79.8,193.4,229.0,1274.0,7.0,
365003,87.4,92.6,193.4,229.0,1274.0,7.0,
365103,73.2,103.0,164.1,229.0,1274.0,7.0,
365203,59.8,111.0,162.1,229.0,1274.0,7.0,
365303,47.9,117.6,193.4,229.0,1274.0,7.0,
365403,6.4,117.6,226.6,229.0,1274.0,7.0,
365503,5.1,117.6,257.8,229.0,1274.0,7.0,
365603,6.7,117.7,259.8,229.0,1274.0,7.0,
365803,6.8,100.3,54.7,229.0,1274.0,7.0,
365903,6.5,86.7,54.7,229.0,1274.0,7.0,
366003,5.7,72.8,62.5,229.0,1274.0,7.0,
366103,6.6,57.2,66.4,229.0,1274.0,7.0,
366203,6.0,39.5,70.3,229.0,1274.0,7.0,
366303,50.4,7.3,70.3,229.0,1274.0,7.0,
366403,87.7,55.6,156.3,229.0,1274.0,7.0,
366503,75.2,81.3,160.2,280.0,1469.0,8.0,
366603,98.6,102.0,162.1,288.0,1364.0,8.0,
366803,86.4,132.7,193.4,262.0,1255.0,7.0,
366903,69.0,147.4,193.4,262.0,1255.0,7.0,
367003,7.7,147.6,193.4,262.0,1255.0,7.0,
367103,3.9,147.6,193.4,262.0,1255.0,7.0,
367203,5.9,147.6,195.3,262.0,1255.0,7.0,
367303,4.0,147.6,195.3,262.0,1255.0,7.0,
367403,3.7,136.9,103.5,262.0,1255.0,7.0,
367503,3.9,123.4,70.3,262.0,1255.0,7.0,
367603,4.2,106.9,70.3,262.0,1255.0,7.0,
367803,3.8,64.9,58.6,262.0,1255.0,7.0,
367903,28.8,10.3,64.5,262.0,1255.0,7.0,
368003,81.8,45.2,169.9,262.0,1255.0,7.0,
368103,80.8,61.9,164.1,262.0,1255.0,7.0,
368203,71.2,76.5,162.1,262.0,1255.0,7.0,
368303,75.0,86.2,191.4,262.0,1255.0,7.0,
368403,70.7,92.2,224.6,262.0,1255.0,7.0,
368503,80.3,96.9,228.5,262.0,1255.0,7.0,
368603,7.4,99.4,160.2,262.0,1255.0,7.0,
368803,3.5,99.4,66.4,262.0,1255.0,7.0,
368903,3.5,99.4,66.4,262.0,1255.0,7.0,
369003,4.2,88.7,64.5,262.0,1255.0,7.0,
369103,3.4,77.9,56.6,262.0,1255.0,7.0,
369203,4.4,63.6,66.4,262.0,1255.0,7.0,
369303,3.9,49.7,64.5,262.0,1255.0,7.0,
369403,3.1,37.5,68.4,262.0,1255.0,7.0,
369503,3.2,22.3,68.4,262.0,1255.0,7.0,
369603,94.5,58.8,189.5,241.0,1445.0,8.0,
369803,97.2,104.4,191.4,272.0,1357.0,8.0,
369903,87.2,124.8,193.4,286.0,1412.0,7.0,
370003,66.8,138.0,193.4,286.0,1412.0,7.0,
370103,83.6,147.7,193.4,286.0,1412.0,7.0,
370203,9.3,150.5,193.4,286.0,1412.0,7.0,
370303,3.9,150.5,193.4,286.0,1412.0,7.0,
370403,3.8,150.5,193.4,286.0,1412.0,7.0,
370503,3.0,150.5,193.4,286.0,1412.0,7.0,
370603,3.2,138.6,101.6,286.0,1412.0,7.0,
370803,2.8,108.5,66.4,286.0,1412.0,7.0,
370903,3.1,84.1,68.4,286.0,1412.0,7.0,
371003,2.7,60.1,70.3,286.0,1412.0,7.0,
371103,3.4,29.1,87.9,286.0,1412.0,7.0,
371203,76.3,39.8,169.9,286.0,1412.0,7.0,
371303,69.7,57.7,169.9,286.0,1412.0,7.0,
371403,85.6,71.5,191.4,286.0,1412.0,7.0,
371503,74.2,78.8,195.3,286.0,1412.0,7.0,
371603,78.5,85.7,226.6,286.0,1412.0,7.0,
371803,10.7,103.7,97.7,286.0,1412.0,7.0,
371903,4.7,103.7,97.7,286.0,1412.0,7.0,
372003,4.7,103.7,130.9,286.0,1412.0,7.0,
372103,3.3,103.7,130.9,286.0,1412.0,7.0,
372203,3.4,95.8,95.7,286.0,1412.0,7.0,
372303,3.9,86.2,66.4,286.0,1412.0,7.0,
372403,3.4,75.2,66.4,286.0,1412.0,7.0,
372503,4.0,67.5,64.5,286.0,1412.0,7.0,
372603,4.3,58.6,62.5,286.0,1412.0,7.0,
372803,94.0,48.4,183.6,286.0,1412.0,7.0,
372903,112.6,82.1,189.5,418.0,2890.0,8.0,
373003,82.7,107.4,185.5,313.0,1479.0,8.0,
373103,92.1,122.4,191.4,313.0,1479.0,8.0,
373203,88.0,133.6,193.4,313.0,1479.0,8.0,
373303,81.4,142.3,193.4,313.0,1479.0,8.0,
373403,13.9,146.5,193.4,313.0,1479.0,8.0,
373503,5.0,146.5,191.4,313.0,1479.0,8.0,
373603,4.6,146.5,162.1,313.0,1479.0,8.0,
373803,3.8,138.4,95.7,313.0,1479.0,8.0,
373903,3.3,121.5,74.2,313.0,1479.0,8.0,
374003,3.2,99.8,76.2,313.0,1479.0,8.0,
374103,4.0,80.8,87.9,313.0,1479.0,8.0,
374203,3.6,60.5,93.8,313.0,1479.0,8.0,
374303,3.1,35.4,68.4,313.0,1479.0,8.0,
374403,61.8,27.8,168.0,313.0,1479.0,8.0,
374503,79.2,45.1,228.5,313.0,1479.0,8.0,
374603,92.9,57.0,195.3,313.0,1479.0,8.0,
374803,68.5,97.6,66.4,313.0,1479.0,8.0,
374903,92.7,114.6,97.7,255.0,1234.0,7.0,
375003,19.7,124.5,162.1,229.0,1129.0,7.0,
375103,4.3,124.5,193.4,229.0,1129.0,7.0,
375203,4.0,124.5,193.4,229.0,1129.0,7.0,
375303,5.0,124.5,193.4,229.0,1129.0,7.0,
375403,3.8,121.5,187.5,229.0,1129.0,7.0,
375503,3.5,116.2,54.7,229.0,1129.0,7.0,
375603,3.5,110.8,56.6,229.0,1129.0,7.0,
375803,4.0,77.4,66.4,229.0,1129.0,7.0,
375903,3.5,48.8,66.4,229.0,1129.0,7.0,
376003,73.3,39.5,168.0,229.0,1129.0,7.0,
376103,71.0,62.6,193.4,229.0,1129.0,7.0,
376203,81.6,76.6,183.6,229.0,1129.0,7.0,
376303,89.4,86.6,162.1,229.0,1129.0,7.0,
376403,80.6,94.2,160.2,229.0,1129.0,7.0,
376503,59.5,100.5,193.4,229.0,1129.0,7.0,
376603,22.8,104.2,222.7,229.0,1129.0,7.0,
376803,4.7,104.2,72.3,229.0,1129.0,7.0,
376903,3.8,104.2,66.4,229.0,1129.0,7.0,
377003,3.9,96.5,64.5,229.0,1129.0,7.0,
377103,4.5,83.4,74.2,229.0,1129.0,7.0,
377203,4.2,70.8,66.4,229.0,1129.0,7.0,
377303,4.3,58.2,66.4,229.0,1129.0,7.0,
377403,3.5,44.9,66.4,229.0,1129.0,7.0,
377503,3.7,27.9,66.4,229.0,1129.0,7.0,
377603,80.9,33.5,142.6,229.0,1129.0,7.0,
377803,81.7,97.4,191.4,299.0,1443.0,8.0,
377903,92.4,113.5,191.4,264.0,1397.0,7.0,
378003,90.2,126.1,193.4,264.0,1397.0,7.0,
378103,87.2,135.9,193.4,264.0,1397.0,7.0,
378203,32.0,143.2,193.4,264.0,1397.0,7.0,
378303,6.1,143.2,193.4,264.0,1397.0,7.0,
378403,4.1,143.2,160.2,264.0,1397.0,7.0,
378503,3.5,143.2,99.6,264.0,1397.0,7.0,
378603,4.6,139.3,95.7,264.0,1397.0,7.0,
378803,3.4,105.0,66.4,264.0,1397.0,7.0,
378903,3.4,87.4,66.4,264.0,1397.0,7.0,
379003,3.8,67.9,66.4,264.0,1397.0,7.0,
379103,4.1,45.3,66.4,264.0,1397.0,7.0,
379203,50.3,21.8,156.3,264.0,1397.0,7.0,
379303,79.9,45.6,263.7,264.0,1397.0,7.0,
379403,87.6,56.0,255.9,264.0,1397.0,7.0,
379503,81.7,69.9,195.3,264.0,1397.0,7.0,
379603,67.5,85.5,97.7,264.0,1397.0,7.0,
379803,46.7,118.7,97.7,264.0,1280.0,7.0,
379903,8.5,118.7,162.1,264.0,1280.0,7.0,
380003,7.0,118.8,191.4,264.0,1280.0,7.0,
380103,8.8,118.8,191.4,264.0,1280.0,7.0,
380203,5.6,116.9,179.7,264.0,1280.0,7.0,
380303,4.2,109.8,48.8,264.0,1280.0,7.0,
380403,4.8,104.9,56.6,264.0,1280.0,7.0,
380503,5.0,96.2,64.5,264.0,1280.0,7.0,
380603,5.5,82.7,64.5,264.0,1280.0,7.0,
380803,57.3,32.4,115.2,264.0,1280.0,7.0,
380903,70.4,66.1,195.3,264.0,1280.0,7.0,
381003,83.8,85.2,193.4,264.0,1280.0,7.0,
381103,88.6,97.4,193.4,264.0,1280.0,7.0,
381203,78.9,107.1,193.4,264.0,1280.0,7.0,
381303,66.7,116.1,162.1,264.0,1280.0,7.0,
381403,55.0,123.0,160.2,264.0,1280.0,7.0,
381503,7.1,123.1,193.4,264.0,1280.0,7.0,
381603,3.5,123.1,255.9,264.0,1280.0,7.0,
381803,3.8,119.0,259.8,264.0,1280.0,7.0,
381903,3.8,104.1,91.8,264.0,1280.0,7.0,
382003,4.6,89.1,68.4,264.0,1280.0,7.0,
382103,3.4,75.5,66.4,264.0,1280.0,7.0,
382203,5.7,61.0,66.4,264.0,1280.0,7.0,
382303,4.1,41.2,66.4,264.0,1280.0,7.0,
382403,38.5,6.5,58.6,264.0,1280.0,7.0,
382503,83.3,31.3,62.5,264.0,1280.0,7.0,
382603,79.6,56.4,64.5,264.0,1280.0,7.0,
382803,96.4,99.1,97.7,262.0,1242.0,7.0,
382903,93.4,115.9,162.1,267.0,1265.0,7.0,
383003,79.0,133.6,193.4,235.0,1208.0,7.0,
383103,9.8,134.1,193.4,235.0,1208.0,7.0,
383203,4.6,134.1,193.4,235.0,1208.0,7.0,
383303,4.5,134.1,193.4,235.0,1208.0,7.0,
383403,4.7,134.1,193.4,235.0,1208.0,7.0,
383503,4.4,130.5,99.6,235.0,1208.0,7.0,
383603,5.0,121.8,66.4,235.0,1208.0,7.0,
383803,3.7,90.6,62.5,235.0,1208.0,7.0,
383903,4.1,67.7,56.6,235.0,1208.0,7.0,
384003,7.8,13.4,87.9,235.0,1208.0,7.0,
384103,83.6,47.5,166.0,235.0,1208.0,7.0,
384203,89.4,64.5,162.1,235.0,1208.0,7.0,
384303,79.4,78.0,160.2,235.0,1208.0,7.0,
384403,63.1,88.0,160.2,235.0,1208.0,7.0,
384503,64.2,94.2,191.4,235.0,1208.0,7.0,
384603,76.3,98.8,224.6,235.0,1208.0,7.0,
384803,4.5,100.9,95.7,235.0,1208.0,7.0,
384903,3.9,100.9,68.4,235.0,1208.0,7.0,
385003,3.7,100.9,68.4,235.0,1208.0,7.0,
385103,3.6,89.2,84.0,235.0,1208.0,7.0,
385203,3.8,77.8,89.8,235.0,1208.0,7.0,
385303,4.1,64.2,89.8,235.0,1208.0,7.0,
385403,4.2,49.7,87.9,235.0,1208.0,7.0,
385503,4.1,36.4,76.2,235.0,1208.0,7.0,
385603,5.1,21.3,68.4,235.0,1208.0,7.0,
385803,98.4,83.9,168.0,294.0,1450.0,8.0,
385903,98.8,103.1,166.0,272.0,1393.0,8.0,
386003,92.8,118.6,191.4,282.0,1420.0,7.0,
386103,72.1,134.4,193.4,282.0,1420.0,7.0,
386203,82.1,144.2,193.4,282.0,1420.0,7.0,
386303,10.4,146.9,193.4,282.0,1420.0,7.0,
386403,6.2,146.9,193.4,282.0,1420.0,7.0,
386503,5.3,146.9,193.4,282.0,1420.0,7.0,
386603,4.7,146.9,189.5,282.0,1420.0,7.0,
386803,4.0,120.8,66.4,282.0,1420.0,7.0,
386903,3.9,104.8,60.5,282.0,1420.0,7.0,
387003,3.7,86.9,56.6,282.0,1420.0,7.0,
387103,4.5,59.6,68.4,282.0,1420.0,7.0,
387203,4.3,28.9,74.2,282.0,1420.0,7.0,
387303,83.5,35.2,164.1,282.0,1420.0,7.0,
387403,79.8,57.9,166.0,282.0,1420.0,7.0,
387503,76.8,72.2,166.0,282.0,1420.0,7.0,
387603,74.1,81.2,191.4,282.0,1420.0,7.0,
387803,79.5,98.9,128.9,282.0,1420.0,7.0,
387903,14.5,103.9,95.7,282.0,1420.0,7.0,
388003,5.2,103.9,93.8,282.0,1420.0,7.0,
388103,3.4,103.9,97.7,282.0,1420.0,7.0,
388203,4.2,103.9,99.6,282.0,1420.0,7.0,
388303,3.7,97.9,91.8,282.0,1420.0,7.0,
388403,4.1,86.4,89.8,282.0,1420.0,7.0,
388503,4.3,74.8,105.5,282.0,1420.0,7.0,
