Time(ms),ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
49900,11.5,17.7,246.1,0.0,0.0,0.0,
50000,10.8,17.4,242.2,0.0,0.0,0.0,
50100,10.1,17.6,246.1,0.0,0.0,0.0,
50200,9.3,15.3,265.6,0.0,0.0,0.0,
50300,11.4,14.9,261.7,0.0,0.0,0.0,
50400,9.9,15.3,246.1,0.0,0.0,0.0,
50500,10.4,15.3,253.9,0.0,0.0,0.0,
50600,12.9,17.1,230.5,0.0,0.0,0.0,
50700,10.2,17.2,257.8,0.0,0.0,0.0,
50800,12.1,17.3,238.3,0.0,0.0,0.0,
50900,12.8,18.4,242.2,0.0,0.0,0.0,
51000,9.9,18.5,257.8,0.0,0.0,0.0,
51100,8.6,18.3,242.2,0.0,0.0,0.0,
51200,9.6,18.3,269.5,0.0,0.0,0.0,
51300,8.5,18.3,277.3,0.0,0.0,0.0,
51400,8.0,17.9,257.8,0.0,0.0,0.0,
51500,10.6,17.8,265.6,0.0,0.0,0.0,
51600,8.5,16.0,238.3,0.0,0.0,0.0,
51700,9.9,15.3,230.5,0.0,0.0,0.0,
51800,11.0,15.2,210.9,0.0,0.0,0.0,
51900,14.0,13.6,226.6,0.0,0.0,0.0,
52000,13.9,14.4,230.5,0.0,0.0,0.0,
52100,13.3,15.5,250.0,0.0,0.0,0.0,
52200,10.0,15.5,273.4,0.0,0.0,0.0,
52300,14.0,17.3,230.5,0.0,0.0,0.0,
52400,14.1,18.0,250.0,0.0,0.0,0.0,
52500,11.2,18.3,234.4,0.0,0.0,0.0,
52600,8.4,18.5,218.8,0.0,0.0,0.0,
52700,12.3,18.7,218.8,0.0,0.0,0.0,
52800,8.4,18.8,222.7,0.0,0.0,0.0,
52900,10.5,18.7,246.1,0.0,0.0,0.0,
53000,9.3,18.0,234.4,0.0,0.0,0.0,
53100,12.8,17.1,265.6,0.0,0.0,0.0,
53200,11.4,17.4,250.0,0.0,0.0,0.0,
53300,9.9,15.7,257.8,0.0,0.0,0.0,
53400,11.5,14.9,226.6,0.0,0.0,0.0,
53500,10.4,14.8,234.4,0.0,0.0,0.0,
53600,11.9,14.6,273.4,0.0,0.0,0.0,
53700,15.3,15.2,261.7,0.0,0.0,0.0,
53800,12.4,17.1,257.8,0.0,0.0,0.0,
53900,12.0,17.3,242.2,0.0,0.0,0.0,
54000,15.0,18.0,226.6,0.0,0.0,0.0,
54100,11.3,19.2,261.7,0.0,0.0,0.0,
54200,10.9,19.0,238.3,0.0,0.0,0.0,
54300,9.9,19.0,238.3,0.0,0.0,0.0,
54400,11.5,19.1,257.8,0.0,0.0,0.0,
54500,10.0,19.0,257.8,0.0,0.0,0.0,
54600,10.0,19.0,246.1,0.0,0.0,0.0,
54700,9.9,18.4,250.0,0.0,0.0,0.0,
54800,9.1,16.5,246.1,0.0,0.0,0.0,
54900,9.0,16.3,226.6,0.0,0.0,0.0,
55000,9.1,15.3,230.5,0.0,0.0,0.0,
55100,12.5,13.6,277.3,0.0,0.0,0.0,
55200,11.9,15.1,253.9,0.0,0.0,0.0,
55300,11.0,15.4,257.8,0.0,0.0,0.0,
55400,13.3,15.4,238.3,0.0,0.0,0.0,
55500,11.7,17.1,261.7,0.0,0.0,0.0,
55600,10.6,17.8,246.1,0.0,0.0,0.0,
55700,8.8,17.7,230.5,0.0,0.0,0.0,
55800,9.1,17.9,230.5,0.0,0.0,0.0,
55900,10.2,17.9,269.5,0.0,0.0,0.0,
56000,9.7,18.1,281.3,0.0,0.0,0.0,
56100,9.0,18.1,265.6,0.0,0.0,0.0,
56200,10.3,16.6,242.2,0.0,0.0,0.0,
56300,8.8,16.4,234.4,0.0,0.0,0.0,
56400,8.3,16.2,257.8,0.0,0.0,0.0,
56500,10.1,14.4,273.4,0.0,0.0,0.0,
56600,8.4,13.4,226.6,0.0,0.0,0.0,
56700,9.1,13.3,253.9,0.0,0.0,0.0,
56800,11.2,12.9,273.4,0.0,0.0,0.0,
56900,11.9,15.2,246.1,0.0,0.0,0.0,
57000,9.3,15.5,250.0,0.0,0.0,0.0,
57100,13.1,15.4,250.0,0.0,0.0,0.0,
57200,11.8,16.8,246.1,0.0,0.0,0.0,
57300,11.1,17.2,230.5,0.0,0.0,0.0,
57400,10.0,17.3,238.3,0.0,0.0,0.0,
57500,8.8,17.4,242.2,0.0,0.0,0.0,
57600,11.1,17.6,265.6,0.0,0.0,0.0,
57700,9.7,17.8,269.5,0.0,0.0,0.0,
57800,8.4,17.9,246.1,0.0,0.0,0.0,
58000,8.8,15.2,246.1,0.0,0.0,0.0,
58100,10.8,15.4,242.2,0.0,0.0,0.0,
58200,9.3,14.1,242.2,0.0,0.0,0.0,
58300,14.1,13.5,265.6,0.0,0.0,0.0,
58400,8.4,14.3,238.3,0.0,0.0,0.0,
58500,10.9,14.3,246.1,0.0,0.0,0.0,
58600,11.8,15.1,246.1,0.0,0.0,0.0,
58700,11.3,15.5,246.1,0.0,0.0,0.0,
58800,12.7,15.7,242.2,0.0,0.0,0.0,
58900,12.0,16.5,238.3,0.0,0.0,0.0,
59000,9.3,17.5,238.3,0.0,0.0,0.0,
59100,9.9,17.2,257.8,0.0,0.0,0.0,
59200,12.2,17.1,308.6,0.0,0.0,0.0,
59300,9.0,17.1,265.6,0.0,0.0,0.0,
59400,9.0,16.3,265.6,0.0,0.0,0.0,
59500,9.1,16.3,238.3,0.0,0.0,0.0,
59600,11.0,15.3,253.9,0.0,0.0,0.0,
59700,10.5,15.2,273.4,0.0,0.0,0.0,
59800,9.5,15.0,242.2,0.0,0.0,0.0,
59900,12.8,14.5,238.3,0.0,0.0,0.0,
60000,14.0,15.8,250.0,0.0,0.0,0.0,
60100,11.2,17.4,253.9,0.0,0.0,0.0,
60200,8.7,17.6,265.6,0.0,0.0,0.0,
60300,12.2,18.8,253.9,0.0,0.0,0.0,
60400,12.1,19.3,257.8,0.0,0.0,0.0,
60500,11.2,19.5,261.7,0.0,0.0,0.0,
60600,9.1,19.5,257.8,0.0,0.0,0.0,
60700,8.7,19.1,238.3,0.0,0.0,0.0,
60800,10.6,19.1,253.9,0.0,0.0,0.0,
60900,10.9,19.0,269.5,0.0,0.0,0.0,
61000,8.5,17.2,246.1,0.0,0.0,0.0,
61100,9.4,15.7,269.5,0.0,0.0,0.0,
61200,10.4,15.3,238.3,0.0,0.0,0.0,
61300,10.5,14.0,242.2,0.0,0.0,0.0,
61400,7.2,13.2,218.8,0.0,0.0,0.0,
61500,9.7,13.0,261.7,0.0,0.0,0.0,
61600,11.3,13.2,210.9,0.0,0.0,0.0,
61700,13.7,14.0,226.6,0.0,0.0,0.0,
61800,11.4,15.4,246.1,0.0,0.0,0.0,
61900,10.5,16.0,257.8,0.0,0.0,0.0,
62000,17.2,17.6,234.4,0.0,0.0,0.0,
62100,10.2,18.7,261.7,0.0,0.0,0.0,
62200,10.4,18.9,257.8,0.0,0.0,0.0,
62300,10.5,18.8,226.6,0.0,0.0,0.0,
62400,9.3,18.7,253.9,0.0,0.0,0.0,
62500,11.0,18.7,238.3,0.0,0.0,0.0,
62600,9.9,18.5,246.1,0.0,0.0,0.0,
62700,10.8,18.0,230.5,0.0,0.0,0.0,
62800,9.6,16.8,210.9,0.0,0.0,0.0,
62900,8.8,16.3,210.9,0.0,0.0,0.0,
63000,9.0,14.5,261.7,0.0,0.0,0.0,
63100,9.6,13.1,253.9,0.0,0.0,0.0,
63200,10.2,13.5,246.1,0.0,0.0,0.0,
63300,9.5,13.6,253.9,0.0,0.0,0.0,
63400,14.7,14.5,234.4,0.0,0.0,0.0,
63500,12.1,16.7,253.9,0.0,0.0,0.0,
63600,9.8,17.1,261.7,0.0,0.0,0.0,
63700,15.7,17.3,242.2,0.0,0.0,0.0,
63800,8.8,18.2,242.2,0.0,0.0,0.0,
63900,8.7,18.0,242.2,0.0,0.0,0.0,
64000,12.2,18.0,253.9,0.0,0.0,0.0,
64100,8.3,18.3,242.2,0.0,0.0,0.0,
64200,9.5,18.0,265.6,0.0,0.0,0.0,
64300,9.3,18.1,265.6,0.0,0.0,0.0,
64400,10.3,17.4,234.4,0.0,0.0,0.0,
64500,9.6,15.5,281.3,0.0,0.0,0.0,
64600,10.6,15.2,269.5,0.0,0.0,0.0,
64700,9.7,15.0,246.1,0.0,0.0,0.0,
64800,10.4,13.9,265.6,0.0,0.0,0.0,
64900,11.7,16.0,210.9,0.0,0.0,0.0,
65000,11.8,17.1,250.0,0.0,0.0,0.0,
65100,10.7,17.0,257.8,0.0,0.0,0.0,
65200,12.2,17.5,250.0,0.0,0.0,0.0,
65300,10.4,18.2,250.0,0.0,0.0,0.0,
65400,9.1,18.4,246.1,0.0,0.0,0.0,
65500,9.3,18.4,261.7,0.0,0.0,0.0,
65600,9.4,18.2,257.8,0.0,0.0,0.0,
65700,10.7,18.2,265.6,0.0,0.0,0.0,
65800,10.0,18.2,242.2,0.0,0.0,0.0,
65900,8.4,16.6,238.3,0.0,0.0,0.0,
66000,9.5,15.2,250.0,0.0,0.0,0.0,
66100,8.1,15.1,242.2,0.0,0.0,0.0,
66200,7.5,14.1,242.2,0.0,0.0,0.0,
66300,7.5,12.7,246.1,0.0,0.0,0.0,
66400,10.4,12.8,273.4,0.0,0.0,0.0,
66500,10.1,12.7,253.9,0.0,0.0,0.0,
66600,10.7,13.7,250.0,0.0,0.0,0.0,
66700,14.0,16.3,246.1,0.0,0.0,0.0,
66800,11.4,16.8,257.8,0.0,0.0,0.0,
66900,11.8,16.9,265.6,0.0,0.0,0.0,
67000,10.5,18.7,257.8,0.0,0.0,0.0,
67100,9.0,18.9,246.1,0.0,0.0,0.0,
67200,8.3,19.0,261.7,0.0,0.0,0.0,
67300,9.5,19.0,226.6,0.0,0.0,0.0,
67400,9.7,18.9,238.3,0.0,0.0,0.0,
67500,8.8,18.8,273.4,0.0,0.0,0.0,
67600,8.9,18.2,281.3,0.0,0.0,0.0,
67700,9.0,16.0,273.4,0.0,0.0,0.0,
67800,12.1,15.5,250.0,0.0,0.0,0.0,
68000,13.5,13.7,253.9,0.0,0.0,0.0,
68100,12.4,15.0,238.3,0.0,0.0,0.0,
68200,10.6,16.3,257.8,0.0,0.0,0.0,
68300,11.1,16.6,257.8,0.0,0.0,0.0,
68400,13.3,17.8,253.9,0.0,0.0,0.0,
68500,9.8,18.3,257.8,0.0,0.0,0.0,
68600,9.8,18.4,253.9,0.0,0.0,0.0,
68700,7.5,18.2,234.4,0.0,0.0,0.0,
68800,10.1,18.0,234.4,0.0,0.0,0.0,
68900,8.3,17.7,261.7,0.0,0.0,0.0,
69000,8.4,17.6,250.0,0.0,0.0,0.0,
69100,9.1,16.4,234.4,0.0,0.0,0.0,
69200,8.7,15.2,250.0,0.0,0.0,0.0,
69300,8.2,15.1,269.5,0.0,0.0,0.0,
69400,7.6,13.3,250.0,0.0,0.0,0.0,
69500,7.2,12.3,269.5,0.0,0.0,0.0,
69600,9.6,13.0,261.7,0.0,0.0,0.0,
69700,8.6,13.4,261.7,0.0,0.0,0.0,
69800,13.1,13.7,257.8,0.0,0.0,0.0,
69900,10.2,17.0,250.0,0.0,0.0,0.0,
70000,9.7,17.2,253.9,0.0,0.0,0.0,
70100,16.8,17.4,238.3,0.0,0.0,0.0,
70200,10.5,19.5,230.5,0.0,0.0,0.0,
70300,8.1,19.5,257.8,0.0,0.0,0.0,
70400,7.6,19.6,234.4,0.0,0.0,0.0,
70500,9.3,19.6,281.3,0.0,0.0,0.0,
70600,9.1,19.3,250.0,0.0,0.0,0.0,
70700,8.5,18.9,226.6,0.0,0.0,0.0,
70800,9.8,18.9,253.9,0.0,0.0,0.0,
70900,9.1,16.1,289.1,0.0,0.0,0.0,
71000,9.1,15.9,265.6,0.0,0.0,0.0,
71100,9.8,15.8,269.5,0.0,0.0,0.0,
71200,10.2,13.4,238.3,0.0,0.0,0.0,
71300,13.1,15.7,253.9,0.0,0.0,0.0,
71400,10.7,16.6,257.8,0.0,0.0,0.0,
71500,12.8,16.9,230.5,0.0,0.0,0.0,
71600,14.7,19.5,250.0,0.0,0.0,0.0,
71700,10.2,20.4,253.9,0.0,0.0,0.0,
71800,10.1,20.4,257.8,0.0,0.0,0.0,
71900,9.5,20.2,250.0,0.0,0.0,0.0,
72000,11.8,20.3,253.9,0.0,0.0,0.0,
72100,7.6,20.3,238.3,0.0,0.0,0.0,
72200,9.6,20.1,238.3,0.0,0.0,0.0,
72300,9.8,18.4,246.1,0.0,0.0,0.0,
72400,8.5,17.6,242.2,0.0,0.0,0.0,
72500,8.1,17.8,261.7,0.0,0.0,0.0,
72600,10.8,14.7,277.3,0.0,0.0,0.0,
72700,9.9,13.8,265.6,0.0,0.0,0.0,
72800,12.2,13.7,269.5,0.0,0.0,0.0,
72900,9.2,14.7,261.7,0.0,0.0,0.0,
73000,15.9,15.1,261.7,0.0,0.0,0.0,
73100,14.7,17.1,253.9,0.0,0.0,0.0,
73200,9.9,17.4,253.9,0.0,0.0,0.0,
73300,12.6,18.1,230.5,0.0,0.0,0.0,
73400,10.2,20.1,261.7,0.0,0.0,0.0,
73500,7.3,19.7,253.9,0.0,0.0,0.0,
73600,8.4,19.6,250.0,0.0,0.0,0.0,
73700,8.1,19.3,285.2,0.0,0.0,0.0,
73800,9.9,19.3,253.9,0.0,0.0,0.0,
73900,9.1,18.7,246.1,0.0,0.0,0.0,
74000,7.9,18.4,230.5,0.0,0.0,0.0,
74100,8.6,16.4,257.8,0.0,0.0,0.0,
74200,10.1,16.1,257.8,0.0,0.0,0.0,
74300,9.4,15.2,250.0,0.0,0.0,0.0,
74400,10.0,12.5,246.1,0.0,0.0,0.0,
74500,12.2,13.7,261.7,0.0,0.0,0.0,
74600,8.2,16.5,242.2,0.0,0.0,0.0,
74700,14.4,16.5,250.0,0.0,0.0,0.0,
74800,11.8,18.3,257.8,0.0,0.0,0.0,
74900,9.2,19.4,242.2,0.0,0.0,0.0,
75000,9.2,19.2,261.7,0.0,0.0,0.0,
75100,10.1,19.3,246.1,0.0,0.0,0.0,
75200,9.0,19.3,234.4,0.0,0.0,0.0,
75300,8.1,19.2,238.3,0.0,0.0,0.0,
75400,7.7,19.0,269.5,0.0,0.0,0.0,
75500,9.0,18.2,257.8,0.0,0.0,0.0,
75600,8.4,15.9,261.7,0.0,0.0,0.0,
75700,9.0,15.9,238.3,0.0,0.0,0.0,
75800,9.4,14.0,234.4,0.0,0.0,0.0,
75900,9.4,12.4,242.2,0.0,0.0,0.0,
76000,11.3,12.3,289.1,0.0,0.0,0.0,
76100,11.1,12.8,253.9,0.0,0.0,0.0,
76200,14.1,13.0,226.6,0.0,0.0,0.0,
76300,9.5,16.5,250.0,0.0,0.0,0.0,
76400,7.6,16.5,257.8,0.0,0.0,0.0,
76500,13.5,16.5,253.9,0.0,0.0,0.0,
76600,8.8,18.5,261.7,0.0,0.0,0.0,
76700,9.4,18.6,253.9,0.0,0.0,0.0,
76800,10.1,18.7,261.7,0.0,0.0,0.0,
76900,9.3,18.7,273.4,0.0,0.0,0.0,
77000,8.1,18.7,230.5,0.0,0.0,0.0,
77100,10.0,18.4,269.5,0.0,0.0,0.0,
77200,8.3,18.4,253.9,0.0,0.0,0.0,
77300,11.0,15.3,265.6,0.0,0.0,0.0,
77400,8.8,15.4,234.4,0.0,0.0,0.0,
77500,8.2,15.5,257.8,0.0,0.0,0.0,
77600,9.7,13.1,273.4,0.0,0.0,0.0,
77700,12.9,15.9,246.1,0.0,0.0,0.0,
77800,9.8,16.5,253.9,0.0,0.0,0.0,
78000,10.8,18.1,246.1,0.0,0.0,0.0,
78100,12.9,18.6,253.9,0.0,0.0,0.0,
78200,8.6,18.7,257.8,0.0,0.0,0.0,
78300,9.0,18.7,265.6,0.0,0.0,0.0,
78400,9.6,18.6,257.8,0.0,0.0,0.0,
78500,7.6,18.8,234.4,0.0,0.0,0.0,
78600,8.8,18.7,261.7,0.0,0.0,0.0,
78700,10.9,16.2,250.0,0.0,0.0,0.0,
78800,9.3,15.7,269.5,0.0,0.0,0.0,
78900,8.2,15.8,250.0,0.0,0.0,0.0,
79000,9.1,13.6,238.3,0.0,0.0,0.0,
79100,9.3,13.1,261.7,0.0,0.0,0.0,
79200,9.8,12.7,269.5,0.0,0.0,0.0,
79300,9.8,13.2,265.6,0.0,0.0,0.0,
79400,15.3,13.6,257.8,0.0,0.0,0.0,
79500,11.4,15.1,250.0,0.0,0.0,0.0,
79600,10.9,15.4,246.1,0.0,0.0,0.0,
79700,14.4,16.0,238.3,0.0,0.0,0.0,
79800,11.1,17.7,230.5,0.0,0.0,0.0,
79900,10.3,17.9,257.8,0.0,0.0,0.0,
80000,10.5,18.0,238.3,0.0,0.0,0.0,
80100,9.6,18.0,250.0,0.0,0.0,0.0,
80200,9.6,18.1,281.3,0.0,0.0,0.0,
80300,10.1,18.0,273.4,0.0,0.0,0.0,
80400,9.5,17.7,242.2,0.0,0.0,0.0,
80500,8.3,16.2,261.7,0.0,0.0,0.0,
80600,9.1,16.2,250.0,0.0,0.0,0.0,
80700,7.8,15.7,250.0,0.0,0.0,0.0,
80800,12.3,13.5,230.5,0.0,0.0,0.0,
80900,14.5,16.5,281.3,0.0,0.0,0.0,
81000,9.0,17.1,257.8,0.0,0.0,0.0,
81100,12.7,16.9,253.9,0.0,0.0,0.0,
81200,11.8,18.6,238.3,0.0,0.0,0.0,
81300,8.9,19.1,253.9,0.0,0.0,0.0,
81400,10.4,19.2,257.8,0.0,0.0,0.0,
81500,8.6,19.2,238.3,0.0,0.0,0.0,
81600,8.2,19.0,250.0,0.0,0.0,0.0,
81700,7.4,18.8,234.4,0.0,0.0,0.0,
81800,7.8,18.8,222.7,0.0,0.0,0.0,
81900,8.4,16.0,226.6,0.0,0.0,0.0,
82000,8.8,15.2,269.5,0.0,0.0,0.0,
82100,10.8,15.2,222.7,0.0,0.0,0.0,
82200,9.4,13.2,222.7,0.0,0.0,0.0,
82300,8.9,12.5,273.4,0.0,0.0,0.0,
82400,9.8,12.4,273.4,0.0,0.0,0.0,
82500,10.1,12.4,238.3,0.0,0.0,0.0,
82600,12.3,13.8,238.3,0.0,0.0,0.0,
82700,9.0,14.8,250.0,0.0,0.0,0.0,
82800,10.3,14.9,230.5,0.0,0.0,0.0,
82900,12.7,15.5,222.7,0.0,0.0,0.0,
83000,11.4,16.9,250.0,0.0,0.0,0.0,
83100,8.5,16.9,238.3,0.0,0.0,0.0,
83200,9.1,16.8,242.2,0.0,0.0,0.0,
83300,9.5,16.5,230.5,0.0,0.0,0.0,
83400,6.9,16.6,238.3,0.0,0.0,0.0,
83500,8.2,16.4,246.1,0.0,0.0,0.0,
83600,8.6,15.3,246.1,0.0,0.0,0.0,
83700,8.4,14.4,261.7,0.0,0.0,0.0,
83800,7.9,14.4,246.1,0.0,0.0,0.0,
83900,9.1,13.7,257.8,0.0,0.0,0.0,
84000,14.1,12.0,222.7,0.0,0.0,0.0,
84100,10.8,13.3,214.8,0.0,0.0,0.0,
84200,10.4,13.5,234.4,0.0,0.0,0.0,
84300,13.6,14.8,273.4,0.0,0.0,0.0,
84400,10.9,16.8,257.8,0.0,0.0,0.0,
84500,9.6,17.0,269.5,0.0,0.0,0.0,
84600,14.1,17.3,257.8,0.0,0.0,0.0,
84700,8.9,19.4,250.0,0.0,0.0,0.0,
84800,9.9,19.5,257.8,0.0,0.0,0.0,
84900,8.4,19.7,250.0,0.0,0.0,0.0,
85000,7.8,19.6,226.6,0.0,0.0,0.0,
85100,9.3,18.8,261.7,0.0,0.0,0.0,
85200,12.2,18.7,277.3,0.0,0.0,0.0,
85300,8.6,18.0,238.3,0.0,0.0,0.0,
85400,10.1,16.0,261.7,0.0,0.0,0.0,
85500,10.8,16.0,285.2,0.0,0.0,0.0,
85600,12.3,15.8,265.6,0.0,0.0,0.0,
85700,17.5,13.4,250.0,0.0,0.0,0.0,
85800,16.2,16.2,246.1,0.0,0.0,0.0,
85900,12.0,16.9,257.8,0.0,0.0,0.0,
86000,12.2,17.3,234.4,0.0,0.0,0.0,
86100,13.6,19.4,253.9,0.0,0.0,0.0,
86200,11.9,19.6,257.8,0.0,0.0,0.0,
86300,9.8,19.4,246.1,0.0,0.0,0.0,
86400,10.1,19.6,269.5,0.0,0.0,0.0,
86500,9.8,19.6,261.7,0.0,0.0,0.0,
86600,9.7,19.6,242.2,0.0,0.0,0.0,
86700,10.1,19.5,250.0,0.0,0.0,0.0,
86800,9.2,17.2,234.4,0.0,0.0,0.0,
86900,11.1,16.5,226.6,0.0,0.0,0.0,
87000,10.8,16.2,257.8,0.0,0.0,0.0,
87100,8.9,13.7,257.8,0.0,0.0,0.0,
87200,9.4,13.3,250.0,0.0,0.0,0.0,
87300,12.3,13.5,214.8,0.0,0.0,0.0,
87400,13.0,13.5,238.3,0.0,0.0,0.0,
87500,16.5,16.0,246.1,0.0,0.0,0.0,
87600,9.9,17.1,253.9,0.0,0.0,0.0,
87700,11.0,17.1,242.2,0.0,0.0,0.0,
87800,14.8,19.2,230.5,0.0,0.0,0.0,
88000,10.0,19.6,246.1,0.0,0.0,0.0,
88100,9.6,19.5,250.0,0.0,0.0,0.0,
88200,10.3,19.6,257.8,0.0,0.0,0.0,
88300,9.8,19.4,230.5,0.0,0.0,0.0,
88400,9.0,19.4,281.3,0.0,0.0,0.0,
88500,11.1,17.3,246.1,0.0,0.0,0.0,
88600,7.4,16.2,214.8,0.0,0.0,0.0,
88700,9.6,16.1,218.8,0.0,0.0,0.0,
88800,8.5,13.6,226.6,0.0,0.0,0.0,
88900,13.9,13.6,242.2,0.0,0.0,0.0,
89000,12.3,16.1,257.8,0.0,0.0,0.0,
89100,11.7,16.4,234.4,0.0,0.0,0.0,
89200,13.5,16.5,250.0,0.0,0.0,0.0,
89300,12.2,19.1,238.3,0.0,0.0,0.0,
89400,8.6,19.3,234.4,0.0,0.0,0.0,
89500,9.4,19.3,257.8,0.0,0.0,0.0,
89600,8.9,19.3,230.5,0.0,0.0,0.0,
89700,8.4,19.4,261.7,0.0,0.0,0.0,
89800,9.0,19.2,285.2,0.0,0.0,0.0,
89900,9.1,18.6,250.0,0.0,0.0,0.0,
90000,8.7,16.4,230.5,0.0,0.0,0.0,
90100,9.1,16.1,242.2,0.0,0.0,0.0,
90200,9.6,15.9,246.1,0.0,0.0,0.0,
90300,9.1,12.8,238.3,0.0,0.0,0.0,
90400,8.9,12.3,234.4,0.0,0.0,0.0,
90500,9.8,12.3,253.9,0.0,0.0,0.0,
90600,12.9,12.3,257.8,0.0,0.0,0.0,
90700,13.4,15.7,261.7,0.0,0.0,0.0,
90800,12.1,16.4,246.1,0.0,0.0,0.0,
90900,12.5,16.6,253.9,0.0,0.0,0.0,
91000,12.1,18.5,281.3,0.0,0.0,0.0,
91100,7.6,18.8,269.5,0.0,0.0,0.0,
91200,12.7,18.7,261.7,0.0,0.0,0.0,
91300,11.3,18.9,238.3,0.0,0.0,0.0,
91400,11.1,19.1,242.2,0.0,0.0,0.0,
91500,8.0,19.2,257.8,0.0,0.0,0.0,
91600,10.9,19.0,218.8,0.0,0.0,0.0,
91700,9.3,16.3,234.4,0.0,0.0,0.0,
91800,9.9,15.7,242.2,0.0,0.0,0.0,
91900,8.6,15.5,238.3,0.0,0.0,0.0,
92000,8.5,13.2,218.8,0.0,0.0,0.0,
92100,15.7,13.4,242.2,0.0,0.0,0.0,
92200,10.8,16.6,253.9,0.0,0.0,0.0,
92300,8.5,16.4,230.5,0.0,0.0,0.0,
92400,13.2,17.0,257.8,0.0,0.0,0.0,
92500,11.1,18.4,230.5,0.0,0.0,0.0,
92600,8.9,18.5,257.8,0.0,0.0,0.0,
92700,10.2,18.7,234.4,0.0,0.0,0.0,
92800,7.4,18.8,242.2,0.0,0.0,0.0,
92900,9.0,18.7,250.0,0.0,0.0,0.0,
93000,8.3,18.9,246.1,0.0,0.0,0.0,
93100,9.5,18.4,281.3,0.0,0.0,0.0,
93200,8.4,15.7,269.5,0.0,0.0,0.0,
93300,8.2,15.5,265.6,0.0,0.0,0.0,
93400,9.3,14.6,246.1,0.0,0.0,0.0,
93500,9.5,12.9,250.0,0.0,0.0,0.0,
93600,10.9,12.9,234.4,0.0,0.0,0.0,
93700,12.4,12.9,238.3,0.0,0.0,0.0,
93800,13.9,13.2,253.9,0.0,0.0,0.0,
93900,11.3,15.5,242.2,0.0,0.0,0.0,
94000,10.8,16.1,257.8,0.0,0.0,0.0,
94100,13.3,16.0,253.9,0.0,0.0,0.0,
94200,12.6,17.2,246.1,0.0,0.0,0.0,
94300,8.3,17.8,253.9,0.0,0.0,0.0,
94400,9.8,17.9,218.8,0.0,0.0,0.0,
94500,7.9,17.9,273.4,0.0,0.0,0.0,
94600,9.3,17.7,246.1,0.0,0.0,0.0,
94700,9.9,17.5,238.3,0.0,0.0,0.0,
94800,8.6,17.4,226.6,0.0,0.0,0.0,
94900,9.6,15.2,246.1,0.0,0.0,0.0,
95000,10.6,14.6,230.5,0.0,0.0,0.0,
95100,13.3,14.8,257.8,0.0,0.0,0.0,
95200,11.4,13.9,234.4,0.0,0.0,0.0,
95300,11.8,13.6,253.9,0.0,0.0,0.0,
95400,10.9,15.6,242.2,0.0,0.0,0.0,
95500,9.7,15.7,230.5,0.0,0.0,0.0,
95600,12.4,15.6,250.0,0.0,0.0,0.0,
95700,11.2,18.1,230.5,0.0,0.0,0.0,
95800,8.5,18.2,265.6,0.0,0.0,0.0,
95900,9.4,18.4,261.7,0.0,0.0,0.0,
96000,10.5,18.4,246.1,0.0,0.0,0.0,
96100,8.1,18.4,238.3,0.0,0.0,0.0,
96200,9.4,18.0,242.2,0.0,0.0,0.0,
96300,10.4,17.8,230.5,0.0,0.0,0.0,
96400,9.0,16.3,238.3,0.0,0.0,0.0,
96500,9.3,16.2,253.9,0.0,0.0,0.0,
96600,7.6,16.3,250.0,0.0,0.0,0.0,
96700,5.8,13.3,250.0,0.0,0.0,0.0,
96800,8.8,12.9,242.2,0.0,0.0,0.0,
96900,8.5,12.7,222.7,0.0,0.0,0.0,
97000,10.1,12.8,234.4,0.0,0.0,0.0,
97100,11.8,15.2,230.5,0.0,0.0,0.0,
97200,11.3,16.1,242.2,0.0,0.0,0.0,
97300,14.5,16.1,253.9,0.0,0.0,0.0,
97400,12.6,18.3,253.9,0.0,0.0,0.0,
97500,12.0,19.1,257.8,0.0,0.0,0.0,
97600,12.0,19.5,257.8,0.0,0.0,0.0,
97700,9.7,19.8,257.8,0.0,0.0,0.0,
97800,10.3,19.8,253.9,0.0,0.0,0.0,
98000,9.6,20.3,210.9,0.0,0.0,0.0,
98100,12.0,18.7,289.1,0.0,0.0,0.0,
98200,13.2,18.1,250.0,0.0,0.0,0.0,
98300,10.1,18.2,257.8,0.0,0.0,0.0,
98400,9.5,16.0,238.3,0.0,0.0,0.0,
98500,13.9,15.1,246.1,0.0,0.0,0.0,
98600,13.9,17.8,257.8,0.0,0.0,0.0,
98700,10.8,17.9,250.0,0.0,0.0,0.0,
98800,14.4,18.6,246.1,0.0,0.0,0.0,
98900,13.1,20.0,257.8,0.0,0.0,0.0,
99000,13.1,20.3,257.8,0.0,0.0,0.0,
99100,9.2,20.3,257.8,0.0,0.0,0.0,
99200,8.2,20.2,230.5,0.0,0.0,0.0,
99300,8.5,20.0,230.5,0.0,0.0,0.0,
99400,8.1,19.9,261.7,0.0,0.0,0.0,
99500,10.4,19.8,261.7,0.0,0.0,0.0,
99600,12.4,17.0,250.0,0.0,0.0,0.0,
99700,11.0,17.0,277.3,0.0,0.0,0.0,
99800,13.1,16.5,273.4,0.0,0.0,0.0,
99900,11.0,14.5,261.7,0.0,0.0,0.0,
100000,10.5,14.1,226.6,0.0,0.0,0.0,
100100,11.4,14.0,234.4,0.0,0.0,0.0,
