wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-06-15T00:52:05.928582,8498219,1855.29,79.74554,0,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:06.738880,8499019,1862.34,41.97145,0,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:07.757878,8500020,1861.05,37.24952,160.1654,238.2813,,,false,,true,true,,,,,
2026-06-15T00:52:08.745769,8501020,1847.78,106.4228,76.1338,152.3438,,,false,,true,true,,,,,
2026-06-15T00:52:09.738729,8502020,1859.36,40.2346,98.02089,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:10.757018,8503020,1869.27,88.31017,90.98597,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:11.746645,8504020,1859.09,40.07008,53.32004,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:12.736148,8505020,1859.4,47.22316,95.23426,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:13.755876,8506020,1870.93,82.07362,74.0562,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:14.746688,8507020,1862.14,43.44094,71.1123,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:15.737440,8508020,1862.35,38.65339,87.25638,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:16.759208,8509020,1870.16,74.2023,53.08261,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:17.746208,8510020,1859.53,42.10503,75.85145,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:18.739704,8511020,1846.48,69.86301,72.41002,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:19.757172,8512020,1861.46,43.05718,60.81337,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:20.748257,8513020,1858.44,46.73719,118.0653,162.1094,,,false,,true,true,,,,,
2026-06-15T00:52:21.736003,8514020,1835.44,85.37012,91.95969,169.9219,,,false,,true,true,,,,,
2026-06-15T00:52:22.755981,8515020,1859.72,40.84613,95.5483,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:23.745937,8516020,1863.62,53.01722,99.81703,162.1094,,,false,,true,true,,,,,
2026-06-15T00:52:24.736392,8517020,1869.63,73.44086,55.66363,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:25.757973,8518020,1860.58,51.40076,82.55968,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:26.745805,8519020,1860.3,65.04639,75.42751,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:27.736266,8520020,1858.06,47.07051,63.7939,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:28.757653,8521020,1858.84,48.04786,79.81521,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:29.745831,8522020,1869.22,73.41493,61.93164,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:30.735580,8523020,1862.69,50.59114,73.57238,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:31.755483,8524020,1877.23,122.0689,139.0025,128.9063,,,false,,true,true,,,,,
2026-06-15T00:52:32.745359,8525020,1859.93,39.6055,61.06295,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:33.735087,8526020,1862.69,47.27643,114.792,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:34.757570,8527020,1843.88,83.31747,92.59831,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:35.745301,8528020,1858.56,40.89783,80.68132,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:36.735210,8529020,1859.12,43.61399,116.3196,130.8594,,,false,,true,true,,,,,
2026-06-15T00:52:37.757143,8530020,1840.77,97.8299,75.08952,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:38.745058,8531020,1858.7,39.50702,111.1129,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:39.735642,8532020,1865.95,112.7593,125.1001,130.8594,,,false,,true,true,,,,,
2026-06-15T00:52:40.755058,8533020,1860.9,42.58075,68.96925,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:41.744939,8534020,1867.61,50.07269,136.6224,126.9531,,,false,,true,true,,,,,
2026-06-15T00:52:42.734983,8535020,1863.7,83.92637,92.05578,128.9063,,,false,,true,true,,,,,
2026-06-15T00:52:43.755184,8536020,1858.85,45.04636,92.5022,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:44.744651,8537020,1860.05,45.061,89.39707,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:45.735273,8538020,1871.87,89.62412,58.13229,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:46.754975,8539020,1862.9,46.63,85.58752,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:47.744893,8540020,1861.75,102.1269,88.60899,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:48.735556,8541020,1856.97,49.69524,72.82278,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:49.754601,8542020,1863.47,46.67773,95.80136,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:50.744246,8543020,1857.43,71.77982,70.0865,119.1406,,,false,,true,true,,,,,
2026-06-15T00:52:51.734918,8544020,1861.02,44.12475,80.65603,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:52.754341,8545020,1842.37,64.06951,138.271,224.6094,,,false,,true,true,,,,,
2026-06-15T00:52:53.744211,8546020,1852.39,62.88761,54.83435,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:54.734974,8547020,1860.79,46.87095,127.4476,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:55.754260,8548020,1857.62,107.8225,107.215,224.6094,,,false,,true,true,,,,,
2026-06-15T00:52:56.743944,8549020,1859.9,42.677,82.17513,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:57.735069,8550020,1861.8,46.08642,117.756,128.9063,,,false,,true,true,,,,,
2026-06-15T00:52:58.784222,8551020,1863.18,99.43105,75.90895,121.0938,,,false,,true,true,,,,,
2026-06-15T00:52:59.743001,8552020,1859.49,44.51113,101.081,121.0938,,,false,,true,true,,,,,
2026-06-15T00:53:00.734166,8553020,1873.24,102.0509,114.98,128.9063,,,false,,true,true,,,,,
2026-06-15T00:53:01.753722,8554020,1857.24,43.5344,58.15136,121.0938,,,false,,true,true,,,,,
2026-06-15T00:53:02.743573,8555020,1859.24,42.5051,123.8772,121.0938,,,false,,true,true,,,,,
2026-06-15T00:53:03.763942,8556020,1874.85,106.5744,96.39687,128.9063,,,false,,true,true,,,,,
2026-06-15T00:53:04.753640,8557020,1861.26,48.10854,87.61754,119.1406,,,false,,true,true,,,,,
2026-06-15T00:53:05.743166,8558020,1854.34,49.0371,112.5669,119.1406,,,false,,true,true,,,,,
2026-06-15T00:53:06.735660,8559020,1864.18,83.57125,67.28771,121.0938,,,false,,true,true,,,,,
2026-06-15T00:53:07.753316,8560020,1862.28,52.43743,98.40434,119.1406,,,false,,true,true,,,,,
2026-06-15T00:53:08.742319,8561020,1851.88,86.32257,113.4528,166.0156,,,false,,true,true,,,,,
2026-06-15T00:53:09.735309,8562020,1858.88,48.71067,69.26313,119.1406,,,false,,true,true,,,,,
2026-06-15T00:53:10.753377,8563020,1859.65,48.45143,114.1537,121.0938,,,false,,true,true,,,,,
2026-06-15T00:53:11.743206,8564020,1868.27,103.5917,93.94994,126.9531,,,false,,true,true,,,,,
2026-06-15T00:53:12.733354,8565020,1857.77,50.29297,103.0434,121.0938,,,false,,true,true,,,,,
2026-06-15T00:53:13.752892,8566020,1854.02,51.31589,123.358,126.9531,,,false,,true,true,,,,,
2026-06-15T00:53:14.743200,8567020,1869.44,91.18755,62.44359,121.0938,,,false,,true,true,,,,,
2026-06-15T00:53:15.733562,8568020,1860.19,49.48332,87.06021,121.0938,,,false,,true,true,,,,,
2026-06-15T00:53:16.753122,8569020,1860.35,72.40257,87.85578,119.1406,,,false,,true,true,,,,,
2026-06-15T00:53:17.742581,8570020,1855.78,45.90392,66.30745,119.1406,,,false,,true,true,,,,,
2026-06-15T00:53:18.733783,8571020,1858.52,58.73436,119.2033,128.9063,,,false,,true,true,,,,,
2026-06-15T00:53:19.752621,8572020,1850.77,85.63776,75.47649,162.1094,,,false,,true,true,,,,,
2026-06-15T00:53:20.742586,8573020,1858.28,31.72271,108.4109,121.0938,,,false,,true,true,,,,,
2026-06-15T00:53:21.762962,8574020,1863.89,99.72385,162.0153,162.1094,,,false,,true,true,,,,,
2026-06-15T00:53:22.751806,8575020,1862.16,90.32438,58.73501,119.1406,,,false,,true,true,,,,,
2026-06-15T00:53:23.741800,8576020,1863.67,48.91021,154.8123,121.0938,,,false,,true,true,,,,,
2026-06-15T00:53:24.731859,8577020,1871.22,98.76583,99.86659,128.9063,,,false,,true,true,,,,,
2026-06-15T00:53:25.751419,8578020,1860.21,42.45869,80.54869,121.0938,,,false,,true,true,,,,,
2026-06-15T00:53:26.742219,8579020,1859.02,43.47231,113.9526,128.9063,,,false,,true,true,,,,,
2026-06-15T00:53:27.734061,8580020,1872.65,97.25923,80.1016,121.0938,,,false,,true,true,,,,,
2026-06-15T00:53:28.751699,8581020,1859.68,49.07827,102.777,119.1406,,,false,,true,true,,,,,
2026-06-15T00:53:29.741956,8582020,1854.48,62.91867,96.32314,119.1406,,,false,,true,true,,,,,
2026-06-15T00:53:30.552659,8582820,1864.34,40.23594,72.23669,119.1406,,,false,,true,true,,,,,medium
2026-06-15T00:53:30.731983,8583020,1860.95,40.58552,56.21375,119.1406,,,false,,true,true,,,,,
2026-06-15T00:53:31.751969,8584020,1859.74,44.61684,105.2453,121.0938,,,false,,true,true,,,,,
2026-06-15T00:53:32.744598,8585020,1845.17,91.50011,81.35027,119.1406,,,false,,true,true,,,,,
2026-06-15T00:53:33.731076,8586020,1857.37,44.4446,86.6124,121.0938,,,false,,true,true,,,,,
2026-06-15T00:53:34.750970,8587020,1864.21,57.02999,129.7936,257.8125,,,false,,true,true,,,,,
2026-06-15T00:53:35.741615,8588020,1846.05,122.9747,79.9464,121.0938,,,false,,true,true,,,,,
2026-06-15T00:53:36.761636,8589020,1858.45,49.85298,146.7366,119.1406,,,false,,true,true,,,,,
2026-06-15T00:53:37.752615,8590020,1848.37,127.1064,138.8716,224.6094,,,false,,true,true,,,,,
2026-06-15T00:53:38.741452,8591020,1861.84,47.04068,85.16854,119.1406,,,false,,true,true,,,,,
