wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-06-14T23:55:34.430632,5106417,1859.54,13.88381,0,64.45313,,,false,,true,true,,,,,
2026-06-14T23:55:35.031145,5107017,1861.82,11.96229,0,119.1406,,,false,,true,true,,,,,
2026-06-14T23:55:36.023008,5108017,1863.89,18.84332,351.9475,64.45313,,,false,,true,true,,,,,
2026-06-14T23:55:37.042314,5109017,1895.37,288.5692,259.4231,62.5,,,false,,true,true,,,,,
2026-06-14T23:55:38.030351,5110017,1858.81,17.56846,258.1973,56.64063,,,false,,true,true,,,,,
2026-06-14T23:55:39.019823,5111017,1861.7,30.94538,361.5912,64.45313,,,false,,true,true,,,,,
2026-06-14T23:55:40.043826,5112017,1863.54,279.8059,127.7549,58.59375,,,false,,true,true,,,,,
2026-06-14T23:55:41.031160,5113017,1860.11,17.99463,331.6472,66.40625,,,false,,true,true,,,,,
2026-06-14T23:55:42.023606,5114017,1876.79,287.51,310.9385,64.45313,,,false,,true,true,,,,,
2026-06-14T23:55:43.041032,5115017,1860.77,12.52631,169.8218,85.9375,,,false,,true,true,,,,,
2026-06-14T23:55:44.032672,5116017,1864.43,17.46792,346.7433,64.45313,,,false,,true,true,,,,,
2026-06-14T23:55:45.023380,5117017,1853.39,243.5555,212.5137,60.54688,,,false,,true,true,,,,,
2026-06-14T23:55:46.042851,5118017,1860.45,15.84296,265.8202,58.59375,,,false,,true,true,,,,,
2026-06-14T23:55:47.032426,5119017,1888.35,153.9879,344.3563,64.45313,,,false,,true,true,,,,,
2026-06-14T23:55:48.023724,5120017,1858.35,175.3457,24.24667,121.0938,,,false,,true,true,,,,,
2026-06-14T23:55:49.043475,5121017,1858.21,21.0056,317.7063,48.82813,,,false,,true,true,,,,,
2026-06-14T23:55:50.037542,5122017,1823.6,208.7717,277.9796,64.45313,,,false,,true,true,,,,,
2026-06-14T23:55:51.026323,5123017,1859.77,13.47323,177.5187,119.1406,,,false,,true,true,,,,,
2026-06-14T23:55:52.010779,5124017,1860.72,13.50144,329.2529,64.45313,,,false,,true,true,,,,,
2026-06-14T23:55:53.030674,5125017,1894.99,336.4644,179.9314,62.5,,,false,,true,true,,,,,
2026-06-14T23:55:54.026043,5126017,1861.64,14.65543,292.7519,82.03125,,,false,,true,true,,,,,
2026-06-14T23:55:55.042547,5127017,1860.79,190.3689,314.0181,64.45313,,,false,,true,true,,,,,
2026-06-14T23:55:56.030351,5128017,1858.54,14.4448,112.249,91.79688,,,false,,true,true,,,,,
2026-06-14T23:55:57.020193,5129017,1863.28,12.33076,333.2358,64.45313,,,false,,true,true,,,,,
2026-06-14T23:55:58.042525,5130017,1856.31,269.9727,241.3348,64.45313,,,false,,true,true,,,,,
2026-06-14T23:55:59.030167,5131017,1863.2,14.07857,211.1126,74.21875,,,false,,true,true,,,,,
2026-06-14T23:56:00.020403,5132017,1855.31,21.30181,303.1601,126.9531,,,false,,true,true,,,,,
2026-06-14T23:56:01.042802,5133017,1843.64,254.2408,121.1705,68.35938,,,false,,true,true,,,,,
2026-06-14T23:56:02.030119,5134017,1860.59,14.07702,293.5933,80.07813,,,false,,true,true,,,,,
2026-06-14T23:56:03.020391,5135017,1855.45,221.9699,285.7022,64.45313,,,false,,true,true,,,,,
2026-06-14T23:56:04.039625,5136017,1861.32,13.77131,133.1392,164.0625,,,false,,true,true,,,,,
2026-06-14T23:56:05.029927,5137017,1860.93,14.67916,301.4119,126.9531,,,false,,true,true,,,,,
2026-06-14T23:56:06.020195,5138017,1910.6,194.5837,173.8499,62.5,,,false,,true,true,,,,,
2026-06-14T23:56:07.010107,5139017,1860.92,12.31935,230.6082,103.5156,,,false,,true,true,,,,,
2026-06-14T23:56:08.030152,5140017,1884.7,96.8252,303.7296,64.45313,,,false,,true,true,,,,,
2026-06-14T23:56:09.025650,5141017,1840.67,130.6672,62.76162,162.1094,,,false,,true,true,,,,,
2026-06-14T23:56:10.010659,5142017,1860.42,10.8618,293.5125,128.9063,,,false,,true,true,,,,,
2026-06-14T23:56:11.029814,5143017,1888.18,234.0369,235.6871,99.60938,,,false,,true,true,,,,,
2026-06-14T23:56:12.019168,5144017,1860.61,15.14927,184.5123,121.0938,,,false,,true,true,,,,,
2026-06-14T23:56:13.041722,5145017,1859.07,13.86484,313.7274,64.45313,,,false,,true,true,,,,,
