wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-06-14T22:23:26.596785,1586327,1865.11,46.6424,0,224.6094,,,false,,true,true,,,,,
2026-06-14T22:23:27.289742,1587027,1867.04,211.8914,0,56.64063,,,false,,true,true,,,,,
2026-06-14T22:23:28.396198,1588127,1858.02,72.15147,274.3053,62.5,,,false,,true,true,,,,,
2026-06-14T22:23:29.388543,1589127,1838.72,233.2828,270.6572,95.70313,,,false,,true,true,,,,,
2026-06-14T22:23:30.375826,1590127,1863.15,87.56233,159.6667,68.35938,,,false,,true,true,,,,,
2026-06-14T22:23:31.399365,1591127,1858.21,45.43614,306.3747,95.70313,,,false,,true,true,,,,,
2026-06-14T22:23:32.388038,1592127,1872.79,275.6053,212.6012,95.70313,,,false,,true,true,,,,,
2026-06-14T22:23:33.378701,1593127,1858.87,46.09623,219.6781,66.40625,,,false,,true,true,,,,,
2026-06-14T22:23:34.396913,1594127,1849.85,37.98951,282.4988,95.70313,,,false,,true,true,,,,,
2026-06-14T22:23:35.387061,1595127,1842.98,262.3267,100.5266,119.1406,,,false,,true,true,,,,,
2026-06-14T22:23:36.376997,1596127,1865.63,30.9729,263.9049,119.1406,,,false,,true,true,,,,,
2026-06-14T22:23:37.422790,1597127,1833.16,189.367,247.2376,95.70313,,,false,,true,true,,,,,
2026-06-14T22:23:38.386779,1598127,1859.71,37.87831,147.1792,119.1406,,,false,,true,true,,,,,
2026-06-14T22:23:39.378876,1599127,1864.75,30.148,293.4081,95.70313,,,false,,true,true,,,,,
2026-06-14T22:23:40.398677,1600127,1839.22,254.8842,201.658,68.35938,,,false,,true,true,,,,,
2026-06-14T22:23:41.387474,1601127,1864.61,36.39526,233.1121,119.1406,,,false,,true,true,,,,,
2026-06-14T22:23:42.376772,1602127,1842.4,47.97913,307.4744,95.70313,,,false,,true,true,,,,,
2026-06-14T22:23:43.396482,1603127,1863.1,307.0147,86.33533,119.1406,,,false,,true,true,,,,,
2026-06-14T22:23:44.387285,1604127,1861.98,36.24885,310.6232,97.65625,,,false,,true,true,,,,,
2026-06-14T22:23:45.378832,1605127,1848.56,214.1091,274.8199,66.40625,,,false,,true,true,,,,,
2026-06-14T22:23:46.396669,1606127,1867.09,34.52039,175.4617,121.0938,,,false,,true,true,,,,,
2026-06-14T22:23:47.388431,1607127,1862.62,39.01439,340.4063,95.70313,,,false,,true,true,,,,,
2026-06-14T22:23:48.377058,1608127,1828.82,235.0938,196.5485,70.3125,,,false,,true,true,,,,,
2026-06-14T22:23:49.397208,1609127,1861.06,28.14978,271.4111,119.1406,,,false,,true,true,,,,,
2026-06-14T22:23:50.387237,1610127,1886.66,67.6487,329.5259,95.70313,,,false,,true,true,,,,,
2026-06-14T22:23:51.377145,1611127,1859.53,268.2236,53.03722,119.1406,,,false,,true,true,,,,,
2026-06-14T22:23:52.397264,1612127,1866.43,33.21402,316.3604,99.60938,,,false,,true,true,,,,,
2026-06-14T22:23:53.389077,1613127,1826.14,223.8264,259.5351,95.70313,,,false,,true,true,,,,,
2026-06-14T22:23:54.376374,1614127,1861.99,26.98695,192.4833,119.1406,,,false,,true,true,,,,,
2026-06-14T22:23:55.396349,1615127,1860.79,32.83786,318.1543,97.65625,,,false,,true,true,,,,,
2026-06-14T22:23:56.389330,1616127,1853.76,239.8716,177.0345,93.75,,,false,,true,true,,,,,
2026-06-14T22:23:57.406677,1617127,1860.05,35.28321,274.1668,121.0938,,,false,,true,true,,,,,
2026-06-14T22:23:58.397630,1618127,1909.19,114.601,311.7846,97.65625,,,false,,true,true,,,,,
2026-06-14T22:23:59.387014,1619127,1860.23,200.5074,78.46994,121.0938,,,false,,true,true,,,,,
2026-06-14T22:24:00.376717,1620127,1862.75,27.93048,317.6529,97.65625,,,false,,true,true,,,,,
2026-06-14T22:24:01.397565,1621127,1836.37,222.4088,239.5465,95.70313,,,false,,true,true,,,,,
2026-06-14T22:24:02.388934,1622127,1861.7,31.36473,199.0868,121.0938,,,false,,true,true,,,,,
2026-06-14T22:24:03.376008,1623127,1859.98,29.76069,300.9849,97.65625,,,false,,true,true,,,,,
2026-06-14T22:24:04.396221,1624127,1843.06,212.3941,157.8192,97.65625,,,false,,true,true,,,,,
2026-06-14T22:24:05.386757,1625127,1857.71,36.38688,311.9346,68.35938,,,false,,true,true,,,,,
