wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-06-14T22:10:17.679088,797427,1860,16.78691,0,0,,,false,,true,true,,,,,
2026-06-14T22:10:18.280134,798027,1873.45,79.89912,0,144.5313,,,false,,true,true,,,,,
2026-06-14T22:10:19.269842,799027,1865.16,22.4953,114.7454,91.79688,,,false,,true,true,,,,,
2026-06-14T22:10:20.290801,800027,1838.8,101.3411,124.8755,130.8594,,,false,,true,true,,,,,
2026-06-14T22:10:21.310581,801027,1863.32,19.09353,72.49127,125,,,false,,true,true,,,,,
2026-06-14T22:10:22.270545,802027,1859.02,21.14893,128.634,158.2031,,,false,,true,true,,,,,
2026-06-14T22:10:23.293052,803027,1874.16,75.40336,90.92643,134.7656,,,false,,true,true,,,,,
2026-06-14T22:10:24.280541,804027,1863.98,19.08932,106.7135,119.1406,,,false,,true,true,,,,,
2026-06-14T22:10:25.272212,805027,1852.27,24.9705,152.8292,97.65625,,,false,,true,true,,,,,
2026-06-14T22:10:26.290956,806027,1865.39,102.9897,41.51972,134.7656,,,false,,true,true,,,,,
2026-06-14T22:10:27.280100,807027,1862.71,19.50633,130.4745,95.70313,,,false,,true,true,,,,,
2026-06-14T22:10:28.270897,808027,1867.47,137.2176,119.6201,128.9063,,,false,,true,true,,,,,
2026-06-14T22:10:29.322812,809027,1863.42,22.00223,91.00379,148.4375,,,false,,true,true,,,,,
2026-06-14T22:10:30.281962,810027,1860.43,23.83415,134.0191,156.25,,,false,,true,true,,,,,
2026-06-14T22:10:31.270749,811027,1861.4,106.3693,71.53832,99.60938,,,false,,true,true,,,,,
2026-06-14T22:10:32.291050,812027,1862.11,20.96424,107.3749,134.7656,,,false,,true,true,,,,,
2026-06-14T22:10:33.279213,813027,1850.02,34.11269,137.9082,123.0469,,,false,,true,true,,,,,
2026-06-14T22:10:34.272182,814027,1862.09,95.2311,32.01722,121.0938,,,false,,true,true,,,,,
2026-06-14T22:10:35.291428,815027,1859.6,20.7431,129.6565,175.7813,,,false,,true,true,,,,,
2026-06-14T22:10:36.280459,816027,1843.72,103.8164,110.9795,97.65625,,,false,,true,true,,,,,
2026-06-14T22:10:37.270156,817027,1858.17,18.28838,64.24483,187.5,,,false,,true,true,,,,,
2026-06-14T22:10:38.290299,818027,1861.36,26.69507,132.2727,160.1563,,,false,,true,true,,,,,
2026-06-14T22:10:39.280154,819027,1871.74,129.9845,68.32581,66.40625,,,false,,true,true,,,,,
2026-06-14T22:10:40.270350,820027,1861.85,19.24019,115.969,136.7188,,,false,,true,true,,,,,
2026-06-14T22:10:41.289934,821027,1874.95,75.6748,118.7553,130.8594,,,false,,true,true,,,,,
2026-06-14T22:10:42.280146,822027,1856.4,71.37846,42.43353,150.3906,,,false,,true,true,,,,,
2026-06-14T22:10:43.270109,823027,1859.53,24.65783,133.6516,119.1406,,,false,,true,true,,,,,
2026-06-14T22:10:44.290795,824027,1845.44,67.45025,99.25639,66.40625,,,false,,true,true,,,,,
2026-06-14T22:10:45.279016,825027,1861.21,26.15887,75.00697,121.0938,,,false,,true,true,,,,,
2026-06-14T22:10:46.270245,826027,1860.1,27.06888,129.643,128.9063,,,false,,true,true,,,,,
2026-06-14T22:10:47.291123,827027,1860.78,123.3035,70.84713,105.4688,,,false,,true,true,,,,,
2026-06-14T22:10:48.280246,828027,1860.74,24.61467,115.2636,121.0938,,,false,,true,true,,,,,
2026-06-14T22:10:49.269493,829027,1876.4,95.70312,118.0704,128.9063,,,false,,true,true,,,,,
2026-06-14T22:10:50.289252,830027,1863.15,23.03041,56.91965,121.0938,,,false,,true,true,,,,,
2026-06-14T22:10:51.280114,831027,1860.28,21.55079,130.2328,95.70313,,,false,,true,true,,,,,
2026-06-14T22:10:52.269351,832027,1861.25,71.59256,87.82146,121.0938,,,false,,true,true,,,,,
2026-06-14T22:10:53.290731,833027,1862.99,24.56669,88.72115,121.0938,,,false,,true,true,,,,,
2026-06-14T22:10:54.278982,834027,1854.35,25.36026,119.79,97.65625,,,false,,true,true,,,,,
2026-06-14T22:10:55.272214,835027,1851.99,87.6096,62.46133,128.9063,,,false,,true,true,,,,,
2026-06-14T22:10:56.291591,836027,1860.09,29.30271,104.5083,121.0938,,,false,,true,true,,,,,
2026-06-14T22:10:57.279746,837027,1868.9,103.6539,109.6074,162.1094,,,false,,true,true,,,,,
2026-06-14T22:10:58.269135,838027,1861.21,25.68788,70.3104,121.0938,,,false,,true,true,,,,,
2026-06-14T22:10:59.291751,839027,1863.07,37.33416,116.6642,97.65625,,,false,,true,true,,,,,
2026-06-14T22:11:00.281658,840027,1872.09,89.67902,87.73435,191.4063,,,false,,true,true,,,,,
2026-06-14T22:11:01.270580,841027,1863.36,32.56576,92.87695,121.0938,,,false,,true,true,,,,,
2026-06-14T22:11:02.292739,842027,1849.59,43.80953,120.6406,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:03.279751,843027,1854.62,89.43388,50.98018,121.0938,,,false,,true,true,,,,,
2026-06-14T22:11:04.272333,844027,1862.81,37.90868,111.4548,121.0938,,,false,,true,true,,,,,
2026-06-14T22:11:05.291048,845027,1840.81,104.3905,107.4958,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:06.281649,846027,1861.55,40.15055,69.85048,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:07.270941,847027,1858.24,46.15493,124.8868,121.0938,,,false,,true,true,,,,,
2026-06-14T22:11:08.291912,848027,1848.14,110.7837,90.47202,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:09.281062,849027,1863.83,41.70953,102.446,121.0938,,,false,,true,true,,,,,
2026-06-14T22:11:10.270506,850027,1873.88,60.04441,124.9172,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:11.292913,851027,1866.09,114.1677,61.49352,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:12.280296,852027,1865.25,52.76191,123.5924,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:13.270346,853027,1877.95,107.8144,111.005,121.0938,,,false,,true,true,,,,,
2026-06-14T22:11:14.292690,854027,1864.98,52.15664,90.41469,121.0938,,,false,,true,true,,,,,
2026-06-14T22:11:15.280489,855027,1859.22,56.41113,125.1594,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:16.269602,856027,1872.38,107.1603,90.29362,121.0938,,,false,,true,true,,,,,
2026-06-14T22:11:17.289907,857027,1862.47,57.35308,115.0054,121.0938,,,false,,true,true,,,,,
2026-06-14T22:11:18.281159,858027,1844.25,73.30918,127.7952,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:19.270409,859027,1861.92,105.1654,72.6993,121.0938,,,false,,true,true,,,,,
2026-06-14T22:11:20.290537,860027,1861.22,62.14239,137.7188,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:21.281247,861027,1853.51,109.2513,116.0415,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:22.270356,862027,1864.58,60.37123,103.6324,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:23.290574,863027,1861.63,73.45677,135.3251,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:24.280564,864027,1876.61,119.3788,99.66236,121.0938,,,false,,true,true,,,,,
2026-06-14T22:11:25.270560,865027,1864.04,67.49725,123.8111,121.0938,,,false,,true,true,,,,,
2026-06-14T22:11:26.290333,866027,1871.63,111.7191,133.0785,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:27.280523,867027,1861.73,91.46116,94.234,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:28.270476,868027,1857.7,77.81745,145.2532,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:29.291031,869027,1854.74,127.5595,121.3009,121.0938,,,false,,true,true,,,,,
2026-06-14T22:11:30.280889,870027,1862.83,77.34501,124.6631,121.0938,,,false,,true,true,,,,,
2026-06-14T22:11:31.270366,871027,1862.82,93.71341,150.637,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:32.289524,872027,1854.15,113.6299,106.9364,121.0938,,,false,,true,true,,,,,
2026-06-14T22:11:33.280606,873027,1860.77,85.83889,141.3043,121.0938,,,false,,true,true,,,,,
2026-06-14T22:11:34.270656,874027,1856.01,142.2907,146.6603,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:35.291117,875027,1864.19,84.47928,108.576,119.1406,,,false,,true,true,,,,,
2026-06-14T22:11:36.280957,876027,1856.45,90.08896,157.7102,119.1406,,,false,,true,true,,,,,
