Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
4800,1715.7,118.4,59.4,39.8,716.0,5253.0,7.0,1,
4900,1696.7,170.6,60.8,46.5,439.0,3821.0,11.0,1,
5000,1701.8,248.8,64.3,27.4,764.0,5037.0,9.0,1,
5100,1720.8,197.3,90.7,28.5,787.0,4955.0,9.0,1,
5200,1707.1,169.7,92.1,29.3,784.0,5034.0,8.0,1,
5300,1698.0,161.2,100.3,28.8,832.0,5288.0,8.0,1,
5400,1687.1,169.0,101.2,24.6,853.0,4927.0,8.0,1,
5600,1708.0,152.1,95.7,28.8,853.0,4927.0,8.0,1,
5700,1711.1,147.1,95.8,29.4,853.0,4927.0,8.0,1,
5800,1711.5,152.9,95.8,41.3,853.0,4927.0,8.0,1,
5900,1708.4,150.0,95.8,43.4,853.0,4927.0,8.0,1,
6000,1713.5,146.6,95.8,40.1,853.0,4927.0,8.0,1,
6100,1712.9,145.7,95.9,37.3,853.0,4927.0,8.0,1,
6200,1717.0,146.7,95.8,47.3,853.0,4927.0,8.0,1,
6300,1715.5,144.7,95.8,47.5,853.0,4927.0,8.0,1,
6400,1714.8,143.7,95.8,53.3,853.0,4927.0,8.0,1,
6600,1707.4,198.7,92.5,41.2,752.0,5095.0,10.0,1,
6700,1704.8,239.6,68.1,38.5,769.0,5113.0,8.0,1,
6800,1702.5,245.9,81.7,34.6,750.0,5664.0,9.0,1,
6900,1683.5,194.8,95.9,29.9,761.0,5063.0,8.0,1,
7000,1689.9,173.5,103.3,28.7,802.0,4524.0,8.0,1,
7100,1715.7,163.9,103.2,24.8,745.0,4757.0,8.0,1,
7200,1701.0,146.9,103.3,26.3,745.0,4757.0,8.0,1,
7300,1712.6,145.9,103.3,29.1,745.0,4757.0,8.0,1,
7400,1716.3,149.4,103.2,29.7,745.0,4757.0,8.0,1,
7600,1712.3,146.8,103.2,44.9,745.0,4757.0,8.0,1,
7700,1715.0,149.1,103.1,36.0,745.0,4757.0,8.0,1,
7800,1713.7,143.4,103.2,45.2,745.0,4757.0,8.0,1,
7900,1715.3,144.7,103.2,65.4,745.0,4757.0,8.0,1,
8000,1715.3,152.5,103.2,50.6,745.0,4757.0,8.0,1,
8100,1700.9,151.7,104.0,38.4,282.0,3138.0,11.0,1,
8200,1722.3,163.4,104.5,34.7,609.0,4701.0,10.0,1,
8300,1698.6,191.7,107.3,28.8,821.0,5769.0,10.0,1,
8400,1692.8,288.9,90.7,29.8,826.0,4818.0,8.0,1,
8600,1715.4,166.7,100.4,29.3,769.0,4910.0,8.0,1,
8700,1701.2,159.3,100.5,29.0,847.0,4481.0,8.0,1,
8800,1694.7,152.7,100.6,28.5,847.0,4481.0,8.0,1,
8900,1711.5,150.6,100.6,28.9,847.0,4481.0,8.0,1,
9000,1712.1,146.3,100.6,29.4,847.0,4481.0,8.0,1,
9100,1711.7,148.5,100.6,35.4,847.0,4481.0,8.0,1,
9200,1712.6,152.2,100.6,36.0,847.0,4481.0,8.0,1,
9300,1710.4,144.4,100.6,35.9,847.0,4481.0,8.0,1,
9400,1712.2,147.2,100.6,35.8,847.0,4481.0,8.0,1,
9600,1711.9,146.1,100.6,65.5,847.0,4481.0,8.0,1,
9700,1712.8,144.1,100.6,45.5,179.0,2763.0,14.0,1,
9800,1718.0,157.4,99.6,47.5,226.0,3521.0,11.0,1,
9900,1708.5,169.0,98.1,66.2,780.0,5261.0,10.0,1,
10000,1677.9,178.7,98.1,56.5,759.0,4896.0,9.0,1,
10100,1710.1,193.3,68.6,36.5,771.0,5210.0,8.0,1,
10200,1694.3,120.7,69.2,29.4,776.0,5117.0,8.0,1,
10300,1693.9,165.7,73.6,26.8,742.0,5047.0,9.0,1,
10400,1698.4,157.1,73.6,26.2,742.0,5047.0,9.0,1,
10600,1710.1,147.7,73.6,29.0,742.0,5047.0,9.0,1,
10700,1714.4,151.4,73.5,35.2,742.0,5047.0,9.0,1,
10800,1710.4,145.9,73.5,36.1,742.0,5047.0,9.0,1,
10900,1713.8,147.9,73.5,46.4,742.0,5047.0,9.0,1,
11000,1714.5,152.7,73.5,48.9,742.0,5047.0,9.0,1,
11100,1711.2,146.2,73.5,44.6,742.0,5047.0,9.0,1,
11200,1713.1,145.2,73.5,43.7,742.0,5047.0,9.0,1,
11300,1716.7,123.6,73.5,36.0,742.0,5047.0,9.0,1,
11400,1706.1,147.3,76.6,35.8,454.0,4061.0,11.0,1,
11600,1716.9,155.3,105.5,28.0,863.0,5716.0,9.0,1,
11700,1712.2,161.7,95.0,29.7,826.0,5242.0,8.0,1,
11800,1693.6,181.6,92.8,29.2,867.0,4831.0,8.0,1,
11900,1694.1,201.0,96.7,28.2,867.0,4789.0,8.0,1,
12000,1701.1,155.9,116.1,28.7,867.0,4789.0,8.0,1,
12100,1707.0,146.4,116.1,26.2,867.0,4789.0,8.0,1,
12200,1715.7,150.2,116.1,28.4,867.0,4789.0,8.0,1,
12300,1712.0,146.7,116.0,28.9,867.0,4789.0,8.0,1,
12400,1712.5,142.8,116.0,36.6,867.0,4789.0,8.0,1,
12600,1710.5,143.0,116.1,41.2,867.0,4789.0,8.0,1,
12700,1712.2,146.6,116.1,49.1,867.0,4789.0,8.0,1,
12800,1714.5,150.5,116.0,51.6,867.0,4789.0,8.0,1,
12900,1712.9,146.5,116.1,42.7,867.0,4789.0,8.0,1,
13000,1710.1,146.7,114.0,35.8,303.0,3380.0,11.0,1,
13100,1700.4,189.3,120.0,36.7,700.0,5099.0,11.0,1,
13200,1712.2,230.5,97.8,30.0,831.0,5594.0,9.0,1,
13300,1702.8,137.4,109.7,29.8,805.0,5224.0,9.0,1,
13400,1702.0,194.9,112.3,29.4,734.0,5001.0,9.0,1,
13600,1702.2,161.9,98.7,24.3,756.0,5581.0,9.0,1,
13700,1702.8,156.5,98.8,28.2,756.0,5581.0,9.0,1,
13800,1706.7,148.4,98.8,29.1,756.0,5581.0,9.0,1,
13900,1710.9,148.5,98.8,29.2,756.0,5581.0,9.0,1,
14000,1713.5,151.5,98.8,46.4,756.0,5581.0,9.0,1,
14100,1710.4,147.5,98.8,47.6,756.0,5581.0,9.0,1,
14200,1710.6,149.9,98.8,54.5,756.0,5581.0,9.0,1,
14300,1711.9,151.5,98.9,47.8,756.0,5581.0,9.0,1,
14400,1710.8,146.6,98.8,36.0,756.0,5581.0,9.0,1,
14600,1701.2,146.4,100.9,43.1,478.0,4188.0,11.0,1,
14700,1714.4,141.2,108.2,29.7,657.0,4698.0,10.0,1,
14800,1692.5,180.4,100.1,25.6,800.0,5504.0,10.0,1,rest_end
14900,1701.8,252.0,88.1,28.5,814.0,4969.0,8.0,1,
15000,1673.3,197.0,105.9,29.5,822.0,5517.0,8.0,1,
15100,1701.1,175.5,98.4,34.4,787.0,5379.0,9.0,1,
15200,1706.7,160.4,93.2,29.8,870.0,5110.0,8.0,1,
15300,1694.3,157.2,93.2,28.6,870.0,5110.0,8.0,1,
15400,1702.7,151.2,93.2,27.4,870.0,5110.0,8.0,1,
15600,1707.9,149.3,93.3,35.5,870.0,5110.0,8.0,1,
15700,1708.9,148.8,93.3,47.0,870.0,5110.0,8.0,1,
15800,1714.0,152.3,93.3,65.4,870.0,5110.0,8.0,1,
15900,1709.8,148.3,93.3,46.5,870.0,5110.0,8.0,1,
16000,1710.4,147.8,93.3,47.1,870.0,5110.0,8.0,1,
16100,1714.4,151.0,93.3,65.4,870.0,5110.0,8.0,1,
16200,1711.3,158.3,93.3,46.3,260.0,2900.0,12.0,1,
16300,1712.4,172.6,98.3,36.0,539.0,4267.0,11.0,1,
16400,1707.7,163.9,89.9,35.5,869.0,5972.0,10.0,1,
16600,1694.3,233.9,69.3,28.4,886.0,5574.0,8.0,1,
16700,1706.9,284.4,81.4,38.4,808.0,5357.0,8.0,1,
16800,1696.3,173.3,101.1,38.3,758.0,4961.0,9.0,1,
16900,1690.4,157.1,99.8,29.3,758.0,4961.0,9.0,1,
17000,1707.6,150.8,99.7,28.3,758.0,4961.0,9.0,1,
17100,1711.1,147.7,99.7,29.3,758.0,4961.0,9.0,1,
17200,1711.0,149.3,99.7,34.6,758.0,4961.0,9.0,1,
17300,1713.4,153.1,99.7,46.7,758.0,4961.0,9.0,1,
17400,1708.5,148.5,99.7,46.0,758.0,4961.0,9.0,1,
17600,1714.6,157.6,99.7,65.4,758.0,4961.0,9.0,1,
17700,1706.0,147.8,99.8,65.6,758.0,4961.0,9.0,1,
17800,1711.2,134.8,99.7,65.8,758.0,4961.0,9.0,1,
17900,1711.3,161.2,102.9,35.7,541.0,4547.0,12.0,1,
18000,1686.9,173.1,96.6,29.4,843.0,6065.0,10.0,1,
18100,1699.8,299.5,95.8,28.3,841.0,5584.0,9.0,1,
18200,1724.7,179.5,104.0,29.4,768.0,5176.0,8.0,1,
18300,1686.0,182.1,90.0,35.5,881.0,5218.0,8.0,1,
18400,1687.4,133.7,74.6,29.7,850.0,4948.0,8.0,1,
18600,1698.4,151.6,88.4,29.2,850.0,4948.0,8.0,1,
18700,1707.4,149.3,88.4,29.1,850.0,4948.0,8.0,1,
18800,1713.2,154.0,88.4,29.3,850.0,4948.0,8.0,1,
18900,1709.0,150.0,88.4,35.4,850.0,4948.0,8.0,1,
19000,1706.5,152.0,88.4,47.1,850.0,4948.0,8.0,1,
19100,1710.7,153.4,88.4,45.9,850.0,4948.0,8.0,1,
19200,1708.8,148.5,88.4,46.1,850.0,4948.0,8.0,1,
19300,1709.9,149.2,88.4,49.3,850.0,4948.0,8.0,1,
19400,1713.4,152.6,88.4,47.6,850.0,4948.0,8.0,1,
19600,1685.6,169.7,100.4,35.7,657.0,4710.0,10.0,1,
19700,1725.0,165.7,115.5,30.1,781.0,5349.0,10.0,1,
19800,1704.4,163.1,107.5,28.9,800.0,5264.0,9.0,1,
19900,1689.8,172.7,117.2,29.1,749.0,4838.0,9.0,1,
20000,1679.8,181.7,107.0,34.2,822.0,5278.0,8.0,1,
20100,1692.8,165.5,100.3,30.1,806.0,5455.0,9.0,1,
20200,1695.2,154.4,100.3,28.8,806.0,5455.0,9.0,1,
20300,1709.4,155.7,100.3,26.3,806.0,5455.0,9.0,1,
20400,1706.8,151.4,100.3,29.9,806.0,5455.0,9.0,1,
20600,1711.7,159.9,100.3,46.7,806.0,5455.0,9.0,1,
20700,1702.7,153.3,100.3,47.6,806.0,5455.0,9.0,1,
20800,1705.6,150.6,100.4,47.6,806.0,5455.0,9.0,1,
20900,1712.2,152.1,100.3,46.9,806.0,5455.0,9.0,1,
21000,1709.8,148.5,100.4,47.0,806.0,5455.0,9.0,1,
21100,1699.1,152.6,103.5,52.3,266.0,3197.0,12.0,1,
21200,1721.3,153.1,102.9,27.0,616.0,4867.0,10.0,1,
21300,1693.5,151.0,87.3,25.0,810.0,5696.0,10.0,1,
21400,1691.5,243.9,87.5,27.8,839.0,5291.0,8.0,1,
21600,1679.5,175.2,102.8,30.0,775.0,5364.0,9.0,1,
21700,1706.4,163.0,104.6,28.1,880.0,5640.0,8.0,1,
21800,1692.2,165.3,104.7,26.1,880.0,5640.0,8.0,1,
21900,1698.2,154.8,104.8,27.0,880.0,5640.0,8.0,1,
22000,1702.6,157.6,104.9,28.9,880.0,5640.0,8.0,1,
22100,1704.9,161.7,104.9,29.2,880.0,5640.0,8.0,1,
22200,1701.4,157.2,105.0,42.5,880.0,5640.0,8.0,1,
22300,1701.7,157.6,105.0,45.9,880.0,5640.0,8.0,1,
22400,1704.8,160.1,105.1,47.3,880.0,5640.0,8.0,1,
22600,1702.7,155.4,105.2,45.9,880.0,5640.0,8.0,1,
22700,1706.8,110.4,105.3,46.4,314.0,3423.0,13.0,1,
22800,1700.9,146.1,102.2,40.0,624.0,4772.0,11.0,1,
22900,1695.6,182.9,106.7,36.2,829.0,5733.0,10.0,1,
23000,1677.2,226.1,111.0,28.8,801.0,5437.0,9.0,1,
23100,1671.8,212.0,115.8,26.3,859.0,5425.0,9.0,1,
23200,1707.7,296.4,111.7,28.6,863.0,5936.0,8.0,1,
23300,1694.2,186.3,123.3,30.0,735.0,5339.0,9.0,1,
23400,1680.6,165.2,122.3,34.4,735.0,5339.0,9.0,1,
23600,1704.9,160.3,122.4,29.7,735.0,5339.0,9.0,1,
23700,1701.2,157.0,122.3,34.3,735.0,5339.0,9.0,1,
23800,1702.4,157.1,122.3,45.2,735.0,5339.0,9.0,1,
23900,1705.4,159.4,122.3,46.5,735.0,5339.0,9.0,1,
24000,1702.6,157.2,122.3,46.1,735.0,5339.0,9.0,1,
24100,1702.3,156.8,122.3,47.7,735.0,5339.0,9.0,1,
24200,1705.9,160.1,122.3,46.6,735.0,5339.0,9.0,1,
24300,1702.8,201.8,122.3,43.2,735.0,5339.0,9.0,1,
24400,1702.9,149.5,130.2,34.9,593.0,4759.0,11.0,1,
24600,1681.9,192.2,118.2,26.1,836.0,5979.0,9.0,1,
24700,1715.4,207.4,113.9,28.4,766.0,5350.0,9.0,1,
24800,1686.4,198.3,112.0,34.2,839.0,5715.0,8.0,1,
24900,1675.4,158.9,104.2,29.9,788.0,5248.0,8.0,1,
25000,1685.9,168.1,107.6,29.0,808.0,5096.0,8.0,1,
25100,1692.2,168.0,107.7,30.0,808.0,5096.0,8.0,1,
25200,1695.2,159.9,107.8,37.8,808.0,5096.0,8.0,1,
25300,1700.2,158.0,107.8,37.3,808.0,5096.0,8.0,1,
25400,1704.0,162.7,107.8,35.9,808.0,5096.0,8.0,1,
25600,1701.3,157.7,107.8,40.7,808.0,5096.0,8.0,1,
25700,1704.2,161.1,107.8,45.1,808.0,5096.0,8.0,1,
25800,1701.6,155.2,107.8,41.3,808.0,5096.0,8.0,1,
25900,1703.0,156.0,107.8,46.8,808.0,5096.0,8.0,1,
26000,1697.8,125.2,96.3,65.6,599.0,4751.0,11.0,1,
26100,1680.4,159.3,96.5,36.1,759.0,5621.0,11.0,1,
26200,1711.4,322.9,96.0,34.9,881.0,6402.0,10.0,1,
26300,1704.6,188.5,117.9,30.2,756.0,5527.0,9.0,1,
26400,1688.4,189.9,119.3,30.1,771.0,5286.0,9.0,1,
26600,1694.5,177.1,119.1,25.9,798.0,5471.0,9.0,1,
26700,1686.6,161.9,119.2,26.0,798.0,5471.0,9.0,1,
26800,1698.2,157.7,119.1,28.9,798.0,5471.0,9.0,1,
26900,1704.9,161.6,119.1,30.0,798.0,5471.0,9.0,1,
27000,1701.6,157.3,119.1,35.6,798.0,5471.0,9.0,1,
27100,1701.3,156.9,119.1,43.2,798.0,5471.0,9.0,1,
27200,1704.7,161.3,119.1,36.1,798.0,5471.0,9.0,1,
27300,1701.5,155.3,119.1,35.9,798.0,5471.0,9.0,1,
27400,1702.7,155.7,119.1,36.1,798.0,5471.0,9.0,1,
27600,1689.2,162.9,120.8,46.4,386.0,3851.0,12.0,1,
27700,1708.1,152.2,119.6,30.3,685.0,5302.0,11.0,1,
27800,1695.8,179.4,120.0,28.6,836.0,6299.0,10.0,1,
27900,1687.9,214.8,98.5,28.1,816.0,5599.0,8.0,1,
28000,1676.1,163.5,98.7,30.1,837.0,5246.0,8.0,1,
28100,1679.4,186.9,83.6,30.1,741.0,5240.0,9.0,1,
28200,1704.7,164.3,77.6,29.6,829.0,5540.0,8.0,1,
28300,1690.8,164.9,77.8,29.0,829.0,5540.0,8.0,1,
28400,1698.3,163.0,77.8,28.4,829.0,5540.0,8.0,1,
28600,1699.6,159.4,77.8,29.3,829.0,5540.0,8.0,1,
28700,1702.6,162.5,77.8,40.8,829.0,5540.0,8.0,1,
28800,1700.1,158.0,77.8,36.1,829.0,5540.0,8.0,1,
28900,1700.5,158.1,77.8,36.0,829.0,5540.0,8.0,1,
29000,1704.8,160.5,77.8,36.1,829.0,5540.0,8.0,1,
29100,1701.7,155.7,77.8,43.0,829.0,5540.0,8.0,1,
29200,1702.3,234.4,77.9,46.4,419.0,3903.0,12.0,1,
29300,1704.2,167.8,77.4,35.7,612.0,5134.0,11.0,1,
29400,1692.3,174.2,102.7,34.8,829.0,6056.0,10.0,1,
29600,1666.5,186.2,97.3,29.2,841.0,5881.0,10.0,1,
29700,1698.5,325.1,91.2,29.2,812.0,5304.0,9.0,1,
29800,1700.2,186.3,110.4,29.6,779.0,5540.0,9.0,1,
29900,1682.5,170.8,109.5,34.5,779.0,5540.0,9.0,1,
30000,1694.1,159.8,109.5,29.8,779.0,5540.0,9.0,1,
30100,1697.0,161.3,109.6,29.4,779.0,5540.0,9.0,1,
30200,1701.2,164.1,109.6,29.4,779.0,5540.0,9.0,1,
30300,1698.6,159.6,109.6,36.0,779.0,5540.0,9.0,1,
30400,1699.1,160.1,109.6,35.9,779.0,5540.0,9.0,1,
30600,1698.3,158.9,109.6,38.3,779.0,5540.0,9.0,1,
30700,1700.7,158.1,109.6,40.3,779.0,5540.0,9.0,1,
30800,1704.0,189.9,109.6,46.0,779.0,5540.0,9.0,1,
30900,1700.4,168.7,115.5,35.2,440.0,4017.0,12.0,1,
31000,1699.8,200.7,120.4,26.0,806.0,5647.0,11.0,1,
31100,1673.2,185.7,126.6,24.6,807.0,5841.0,10.0,1,
31200,1698.4,215.4,141.6,24.3,795.0,5625.0,9.0,1,
31300,1685.7,188.9,146.0,25.4,788.0,5686.0,10.0,1,
31400,1690.3,240.8,128.5,26.0,790.0,5888.0,8.0,1,
31600,1688.6,165.7,141.7,30.1,790.0,5888.0,8.0,1,
31700,1698.0,164.2,141.7,35.0,790.0,5888.0,8.0,1,
31800,1698.0,160.8,141.6,35.2,790.0,5888.0,8.0,1,
31900,1698.3,160.8,141.7,37.6,790.0,5888.0,8.0,1,
32000,1701.2,165.9,141.6,38.2,790.0,5888.0,8.0,1,
32100,1697.8,160.6,141.7,39.2,790.0,5888.0,8.0,1,
32200,1698.0,155.0,141.7,46.0,790.0,5888.0,8.0,1,
32300,1704.1,162.2,141.7,47.5,790.0,5888.0,8.0,1,
32400,1700.7,158.1,141.7,39.8,790.0,5888.0,8.0,1,
32600,1679.6,199.4,132.8,35.8,801.0,5940.0,11.0,1,
32700,1697.6,284.3,127.3,29.8,899.0,6067.0,10.0,1,
32800,1706.9,190.5,139.8,26.2,786.0,5695.0,9.0,1,
32900,1692.1,204.2,138.9,25.8,759.0,5630.0,9.0,1,
33000,1675.4,190.8,138.6,25.6,751.0,5213.0,9.0,1,
33100,1677.5,173.1,131.8,26.0,732.0,5239.0,9.0,1,
33200,1689.4,170.0,131.7,26.2,732.0,5239.0,9.0,1,
33300,1693.4,160.4,131.7,28.3,732.0,5239.0,9.0,1,
33400,1698.5,158.8,131.7,29.9,732.0,5239.0,9.0,1,
33600,1698.3,160.9,131.7,38.7,732.0,5239.0,9.0,1,
33700,1698.2,159.7,131.7,45.8,732.0,5239.0,9.0,1,
33800,1701.8,162.7,131.7,46.2,732.0,5239.0,9.0,1,
33900,1699.5,158.8,131.7,40.2,732.0,5239.0,9.0,1,
34000,1697.5,160.2,131.8,46.5,732.0,5239.0,9.0,1,
34100,1694.6,171.1,133.8,48.8,258.0,3376.0,13.0,1,
34200,1696.1,180.0,146.9,29.6,615.0,4806.0,11.0,1,
34300,1698.9,169.6,139.2,25.7,883.0,6550.0,11.0,1,
34400,1694.4,177.5,124.8,28.4,851.0,6022.0,10.0,1,
34600,1665.1,142.5,106.4,30.0,741.0,5430.0,12.0,1,
34700,1692.1,170.2,99.2,29.8,702.0,5184.0,9.0,1,
34800,1696.1,166.1,99.4,28.9,702.0,5184.0,9.0,1,
34900,1693.7,161.2,99.4,28.6,702.0,5184.0,9.0,1,
35000,1701.0,164.9,99.3,28.9,702.0,5184.0,9.0,1,
35100,1697.4,159.5,99.4,34.6,702.0,5184.0,9.0,1,
35200,1699.0,160.3,99.4,46.3,702.0,5184.0,9.0,1,
35300,1701.8,163.1,99.3,45.3,702.0,5184.0,9.0,1,
35400,1699.0,158.1,99.3,38.2,702.0,5184.0,9.0,1,
35600,1703.4,163.7,99.3,47.1,702.0,5184.0,9.0,1,
35700,1698.1,177.8,99.3,46.9,310.0,3324.0,14.0,1,
35800,1701.7,162.0,99.4,42.9,636.0,5244.0,12.0,1,
35900,1699.7,176.5,62.0,35.6,799.0,6055.0,10.0,1,
36000,1679.0,223.8,77.6,30.3,797.0,5348.0,9.0,1,
36100,1669.6,195.9,101.4,34.4,821.0,5677.0,9.0,1,
36200,1685.1,168.8,106.1,35.1,792.0,5559.0,9.0,1,
36300,1695.8,176.6,108.1,29.3,779.0,5659.0,10.0,1,
36400,1679.4,167.4,107.8,29.5,779.0,5659.0,10.0,1,
36600,1695.2,161.3,107.8,37.3,779.0,5659.0,10.0,1,
36700,1697.5,161.5,107.8,36.1,779.0,5659.0,10.0,1,
36800,1700.7,165.7,107.8,47.0,779.0,5659.0,10.0,1,
36900,1696.8,160.8,107.8,46.5,779.0,5659.0,10.0,1,
37000,1698.2,160.8,107.8,46.1,779.0,5659.0,10.0,1,
37100,1702.3,164.2,107.8,46.4,779.0,5659.0,10.0,1,
37200,1698.4,153.9,107.9,46.7,779.0,5659.0,10.0,1,
37300,1701.0,96.6,107.9,49.6,779.0,5659.0,10.0,1,
37400,1696.1,212.8,101.7,65.6,226.0,3604.0,13.0,1,
37600,1674.2,244.5,108.0,28.8,823.0,5924.0,11.0,1,
37700,1690.3,206.8,100.9,29.2,822.0,5832.0,10.0,1,
37800,1699.3,210.5,98.8,30.1,827.0,5700.0,9.0,1,
37900,1683.4,141.7,111.3,29.7,762.0,5521.0,9.0,1,
38000,1691.7,173.9,117.7,25.9,798.0,5742.0,9.0,1,
38100,1687.3,165.2,117.8,25.2,798.0,5742.0,9.0,1,
38200,1695.3,163.4,117.8,26.2,798.0,5742.0,9.0,1,
38300,1698.6,167.4,117.8,28.4,798.0,5742.0,9.0,1,
38400,1695.6,162.5,117.8,34.8,798.0,5742.0,9.0,1,
38600,1700.5,165.8,117.8,46.1,798.0,5742.0,9.0,1,
38700,1696.3,159.9,117.8,46.3,798.0,5742.0,9.0,1,
38800,1699.3,159.1,117.8,47.5,798.0,5742.0,9.0,1,
38900,1702.7,167.9,117.8,44.1,798.0,5742.0,9.0,1,
39000,1692.0,179.2,116.9,36.0,269.0,3359.0,12.0,1,
39100,1680.7,164.4,118.4,35.7,612.0,4826.0,11.0,1,
39200,1676.2,299.2,123.9,29.6,947.0,6681.0,11.0,1,
39300,1715.3,182.3,136.1,28.8,827.0,5624.0,10.0,1,
39400,1688.7,203.7,139.2,26.7,792.0,5713.0,9.0,1,
39600,1677.0,177.1,132.5,26.3,734.0,5601.0,9.0,1,
39700,1683.8,167.7,132.5,27.6,734.0,5601.0,9.0,1,
39800,1695.9,169.4,132.5,28.7,734.0,5601.0,9.0,1,
39900,1693.0,165.4,132.6,37.2,734.0,5601.0,9.0,1,
40000,1693.6,167.2,132.6,40.8,734.0,5601.0,9.0,1,
40100,1694.0,170.6,132.7,36.0,734.0,5601.0,9.0,1,
40200,1691.7,165.9,132.8,35.8,734.0,5601.0,9.0,1,
40300,1693.3,165.8,132.8,35.8,734.0,5601.0,9.0,1,
40400,1697.0,169.1,132.9,37.2,734.0,5601.0,9.0,1,
40600,1691.0,155.3,133.0,43.4,223.0,3248.0,14.0,1,
40700,1684.7,185.7,121.9,41.4,496.0,4495.0,12.0,1,
40800,1695.1,90.4,122.6,40.2,771.0,5619.0,11.0,1,
40900,1690.0,132.0,103.4,35.6,817.0,5848.0,10.0,1,
41000,1686.5,184.7,105.3,27.8,800.0,5657.0,10.0,1,
41100,1665.1,264.0,102.9,24.5,750.0,5799.0,9.0,1,
41200,1678.2,220.6,114.3,25.1,828.0,6054.0,11.0,1,
41300,1704.5,179.9,123.2,27.6,828.0,6054.0,11.0,1,
41400,1685.5,168.3,123.3,27.9,828.0,6054.0,11.0,1,
41600,1692.6,173.9,123.3,34.4,828.0,6054.0,11.0,1,
41700,1687.9,169.9,123.4,36.4,828.0,6054.0,11.0,1,
41800,1690.1,167.9,123.4,46.2,828.0,6054.0,11.0,1,
41900,1694.1,171.3,123.4,46.7,828.0,6054.0,11.0,1,
42000,1691.3,167.3,123.4,47.8,828.0,6054.0,11.0,1,
42100,1692.3,166.7,123.5,65.8,828.0,6054.0,11.0,1,
42200,1695.5,158.7,123.4,65.6,232.0,3282.0,15.0,1,
42300,1685.6,179.6,134.1,36.0,428.0,4084.0,12.0,1,
42400,1687.9,163.1,128.5,35.5,675.0,5268.0,11.0,1,
