Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
20600,1863.5,15.8,397.8,125.0,1809.0,6290.0,20.0,1,
20700,1864.2,19.0,397.0,125.0,1809.0,6290.0,20.0,1,
20800,1863.9,17.6,379.3,127.0,1809.0,6290.0,20.0,1,
20900,1861.4,17.2,366.1,66.4,1809.0,6290.0,20.0,1,
21100,1863.2,18.4,295.1,62.5,1809.0,6290.0,20.0,1,
21200,1862.7,17.5,214.4,64.5,1809.0,6290.0,20.0,1,
21300,1862.4,140.4,23.5,66.4,985.0,3193.0,5.0,0,
21400,1854.0,307.0,92.8,101.6,1409.0,5251.0,5.0,0,
21500,1866.7,282.1,171.4,99.6,1559.0,5076.0,5.0,0,
21600,1911.2,267.6,233.1,97.7,3114.0,10015.0,25.0,0,
21700,1827.9,311.2,304.2,97.7,2607.0,6816.0,5.0,0,
21800,1878.0,294.1,351.2,97.7,2701.0,7352.0,30.0,0,
21900,1890.7,90.0,411.4,97.7,1723.0,6400.0,20.0,1,
22100,1858.9,22.5,419.4,99.6,1723.0,6400.0,20.0,1,
22200,1863.1,18.5,419.4,99.6,1723.0,6400.0,20.0,1,
22300,1861.9,18.5,419.4,97.7,1723.0,6400.0,20.0,1,
22400,1865.3,17.2,409.8,78.1,1723.0,6400.0,20.0,1,
22500,1864.3,19.5,383.7,78.1,1723.0,6400.0,20.0,1,
22600,1861.5,17.8,349.6,78.1,1723.0,6400.0,20.0,1,
22700,1862.3,17.2,290.2,115.2,1723.0,6400.0,20.0,1,
22800,1862.8,18.8,230.8,76.2,1723.0,6400.0,20.0,1,
22900,1863.2,237.0,84.9,62.5,1110.0,3976.0,5.0,0,
23100,1888.9,222.9,158.2,101.6,1391.0,4499.0,5.0,0,
23200,1845.5,182.5,192.7,99.6,1754.0,5435.0,30.0,0,
23300,1864.8,251.8,248.5,97.7,1923.0,5508.0,5.0,0,
23400,1884.5,386.7,292.3,97.7,3900.0,12575.0,25.0,0,
23500,1890.5,156.6,372.4,113.3,2842.0,8085.0,5.0,0,
23600,1863.4,37.6,398.2,111.3,2842.0,8085.0,5.0,0,
23700,1860.5,23.2,398.3,99.6,2842.0,8085.0,5.0,0,
23800,1861.0,19.3,398.4,99.6,2842.0,8085.0,5.0,0,
23900,1864.7,16.4,398.4,101.6,2842.0,8085.0,5.0,0,
24100,1864.2,18.2,366.4,82.0,2842.0,8085.0,5.0,0,
24200,1862.8,17.9,349.6,101.6,2842.0,8085.0,5.0,0,
24300,1862.1,18.2,312.5,85.9,2842.0,8085.0,5.0,0,
24400,1862.0,17.7,271.9,66.4,2842.0,8085.0,5.0,0,
24500,1862.0,105.2,143.6,68.4,2842.0,8085.0,5.0,0,
24600,1855.7,214.3,87.9,103.5,1239.0,4500.0,5.0,0,
24700,1857.2,248.3,136.3,99.6,2943.0,8651.0,25.0,0,
24800,1867.5,454.4,216.5,97.7,1753.0,6140.0,30.0,0,
24900,1886.5,390.8,286.8,95.7,1749.0,5758.0,5.0,0,
25100,1819.2,292.5,409.8,97.7,2295.0,7706.0,5.0,0,
25200,1885.9,60.5,443.0,97.7,1892.0,6972.0,21.0,1,
25300,1857.2,58.8,443.3,97.7,1892.0,6972.0,21.0,1,
25400,1862.8,37.1,444.0,97.7,1892.0,6972.0,21.0,1,
25500,1864.3,20.4,444.4,97.7,1892.0,6972.0,21.0,1,
25600,1863.2,18.3,436.4,78.1,1892.0,6972.0,21.0,1,
25700,1862.3,15.7,423.8,76.2,1892.0,6972.0,21.0,1,
25800,1864.7,18.7,389.1,76.2,1892.0,6972.0,21.0,1,
25900,1863.0,18.0,340.7,74.2,1892.0,6972.0,21.0,1,
26100,1863.0,17.9,173.4,85.9,1892.0,6972.0,21.0,1,
26200,1864.8,258.4,58.0,97.7,1167.0,4249.0,5.0,0,
26300,1855.4,305.0,139.3,125.0,1664.0,6414.0,30.0,0,
26400,1871.7,389.9,195.5,109.4,2246.0,7254.0,5.0,0,
26500,1894.2,291.3,280.6,97.7,2039.0,7445.0,30.0,0,
26600,1855.7,328.7,350.7,97.7,2441.0,7459.0,30.0,0,
26700,1896.5,432.8,400.5,97.7,2548.0,7772.0,5.0,0,
26800,1872.0,77.9,455.0,97.7,2548.0,7772.0,5.0,0,
26900,1864.9,44.4,455.3,97.7,2548.0,7772.0,5.0,0,
27100,1858.7,19.7,455.9,99.6,2548.0,7772.0,5.0,0,
27200,1864.4,17.4,454.1,105.5,2548.0,7772.0,5.0,0,
27300,1863.4,20.7,435.9,101.6,2548.0,7772.0,5.0,0,
27400,1861.8,19.7,413.2,103.5,2548.0,7772.0,5.0,0,
27500,1863.0,17.4,360.4,97.7,2548.0,7772.0,5.0,0,
27600,1862.2,17.5,292.6,89.8,2548.0,7772.0,5.0,0,
27700,1862.3,19.0,219.2,87.9,2548.0,7772.0,5.0,0,
27800,1862.2,216.0,35.4,87.9,1320.0,4267.0,30.0,0,
27900,1889.5,248.8,132.3,105.5,1554.0,4914.0,5.0,0,
28100,1856.4,278.1,245.1,97.7,2408.0,6860.0,30.0,0,
28200,1894.0,451.9,296.6,97.7,2299.0,6605.0,5.0,0,
28300,1883.2,344.5,356.2,97.7,2841.0,7597.0,5.0,0,
28400,1913.8,81.9,418.6,111.3,2404.0,7044.0,5.0,0,
28500,1825.1,39.7,425.7,113.3,2404.0,7044.0,5.0,0,
28600,1860.0,30.3,425.9,113.3,2404.0,7044.0,5.0,0,
28700,1863.1,22.7,426.0,111.3,2404.0,7044.0,5.0,0,
28800,1862.9,17.6,426.1,111.3,2404.0,7044.0,5.0,0,
28900,1863.7,17.9,406.2,109.4,2404.0,7044.0,5.0,0,
29100,1864.4,18.2,349.5,85.9,2404.0,7044.0,5.0,0,
29200,1863.1,18.6,307.0,85.9,2404.0,7044.0,5.0,0,
29300,1861.7,17.7,235.2,99.6,2404.0,7044.0,5.0,0,
29400,1862.9,163.2,83.0,76.2,970.0,3354.0,30.0,0,
29500,1862.9,159.1,88.5,127.0,1011.0,3822.0,5.0,0,
29600,1851.5,421.6,154.8,125.0,1653.0,5451.0,5.0,0,
29700,1873.7,290.3,233.2,99.6,1838.0,5619.0,5.0,0,
29800,1883.4,382.0,274.8,97.7,1980.0,6349.0,5.0,0,
29900,1871.4,308.5,334.5,95.7,1787.0,6176.0,30.0,0,
30100,1875.2,22.6,402.6,97.7,1787.0,6176.0,30.0,0,
30200,1857.8,15.2,402.6,97.7,1787.0,6176.0,30.0,0,
30300,1862.4,17.8,402.6,97.7,1787.0,6176.0,30.0,0,
30400,1862.6,18.0,402.6,97.7,1787.0,6176.0,30.0,0,
30500,1863.8,17.4,394.0,99.6,1787.0,6176.0,30.0,0,
30600,1863.0,17.5,372.8,74.2,1787.0,6176.0,30.0,0,
30700,1862.4,16.5,329.4,99.6,1787.0,6176.0,30.0,0,
30800,1862.0,16.9,295.5,125.0,1787.0,6176.0,30.0,0,
30900,1862.5,18.8,225.4,113.3,1787.0,6176.0,30.0,0,
31100,1859.5,188.5,83.7,109.4,1361.0,4708.0,5.0,0,
31200,1864.0,367.5,134.4,105.5,1541.0,5238.0,30.0,0,
31300,1905.3,242.3,199.3,97.7,1624.0,5717.0,5.0,0,
31400,1828.0,290.8,266.8,97.7,2590.0,6881.0,5.0,0,
31500,1870.7,277.5,312.4,97.7,2421.0,7081.0,30.0,0,
31600,1890.0,227.9,375.8,97.7,1728.0,6333.0,21.0,1,
31700,1873.4,24.0,406.9,111.3,1728.0,6333.0,21.0,1,
31800,1860.3,16.6,406.9,111.3,1728.0,6333.0,21.0,1,
31900,1861.6,17.3,406.9,113.3,1728.0,6333.0,21.0,1,
32100,1862.7,17.7,398.7,115.2,1728.0,6333.0,21.0,1,
32200,1862.7,18.5,384.8,99.6,1728.0,6333.0,21.0,1,
32300,1860.6,19.0,355.6,93.8,1728.0,6333.0,21.0,1,
32400,1862.4,17.3,308.3,105.5,1728.0,6333.0,21.0,1,
32500,1862.3,20.1,261.9,72.3,1728.0,6333.0,21.0,1,
32600,1861.5,73.4,157.7,87.9,1728.0,6333.0,21.0,1,
32700,1847.7,278.1,55.1,132.8,1497.0,4658.0,30.0,0,
32800,1890.1,205.4,132.2,101.6,1260.0,4881.0,5.0,0,
32900,1835.9,207.5,185.9,99.6,1769.0,5236.0,5.0,0,
33100,1874.7,267.1,261.4,97.7,1389.0,4895.0,5.0,0,
33200,1864.8,309.8,295.2,97.7,2133.0,5533.0,5.0,0,
33300,1870.2,36.1,326.3,111.3,2133.0,5533.0,5.0,0,
33400,1860.8,18.7,326.4,125.0,2133.0,5533.0,5.0,0,
33500,1860.7,16.4,326.4,127.0,2133.0,5533.0,5.0,0,
33600,1863.2,17.5,326.4,127.0,2133.0,5533.0,5.0,0,
33700,1862.8,17.7,322.4,127.0,2133.0,5533.0,5.0,0,
33800,1861.5,18.5,299.3,103.5,2133.0,5533.0,5.0,0,
33900,1862.7,17.6,269.4,93.8,2133.0,5533.0,5.0,0,
34100,1861.4,17.9,196.9,78.1,2133.0,5533.0,5.0,0,
34200,1862.4,18.5,140.9,107.4,2133.0,5533.0,5.0,0,
34300,1861.3,144.4,35.8,99.6,935.0,3581.0,5.0,0,
34400,1845.9,215.8,124.2,101.6,1387.0,5093.0,5.0,0,
34500,1865.7,374.9,196.2,97.7,1885.0,5897.0,30.0,0,
34600,1881.2,274.4,248.1,95.7,1524.0,5085.0,5.0,0,
34700,1893.2,318.5,292.4,95.7,2309.0,6574.0,5.0,0,
34800,1836.1,233.0,332.5,95.7,1900.0,6450.0,5.0,0,
34900,1884.1,62.5,388.1,97.7,2448.0,6794.0,30.0,0,
35100,1860.5,16.3,388.3,99.6,2448.0,6794.0,30.0,0,
35200,1864.0,18.1,388.3,101.6,2448.0,6794.0,30.0,0,
35300,1862.4,17.9,387.3,103.5,2448.0,6794.0,30.0,0,
35400,1861.5,18.0,368.7,93.8,2448.0,6794.0,30.0,0,
35500,1862.3,17.9,336.1,66.4,2448.0,6794.0,30.0,0,
35600,1862.3,17.2,299.9,115.2,2448.0,6794.0,30.0,0,
35700,1863.3,16.5,256.9,101.6,2448.0,6794.0,30.0,0,
35800,1862.6,18.1,202.0,91.8,2448.0,6794.0,30.0,0,
35900,1860.8,151.8,23.0,66.4,911.0,3251.0,5.0,0,
36100,1865.7,252.3,171.5,93.8,1568.0,5419.0,5.0,0,
36200,1873.5,259.1,228.7,95.7,1877.0,5864.0,5.0,0,
36300,1850.4,174.4,260.8,95.7,1700.0,4872.0,5.0,0,
36400,1877.0,231.6,306.6,97.7,1653.0,5748.0,5.0,0,
36500,1865.3,73.9,334.9,97.7,1829.0,5640.0,5.0,0,
36600,1869.6,19.5,348.4,97.7,1829.0,5640.0,5.0,0,
36700,1861.0,18.8,348.4,111.3,1829.0,5640.0,5.0,0,
36800,1863.7,17.7,348.4,111.3,1829.0,5640.0,5.0,0,
36900,1864.2,18.5,348.4,111.3,1829.0,5640.0,5.0,0,
37100,1862.3,18.0,304.1,66.4,1829.0,5640.0,5.0,0,
37200,1863.7,17.8,263.8,64.5,1829.0,5640.0,5.0,0,
37300,1862.1,17.8,232.2,109.4,1829.0,5640.0,5.0,0,
37400,1862.5,17.0,167.1,99.6,1829.0,5640.0,5.0,0,
37500,1862.5,247.0,98.0,97.7,1435.0,3924.0,30.0,0,
37600,1888.8,191.8,94.5,101.6,1125.0,3982.0,5.0,0,
37700,1839.1,206.9,151.6,107.4,1564.0,5014.0,5.0,0,
37800,1854.7,212.2,186.6,97.7,1554.0,4796.0,30.0,0,
37900,1871.5,250.3,229.4,97.7,1375.0,4581.0,5.0,0,
38100,1908.2,131.8,304.4,111.3,1849.0,5323.0,5.0,0,
38200,1837.4,24.2,327.5,127.0,1849.0,5323.0,5.0,0,
38300,1858.8,18.1,327.6,127.0,1849.0,5323.0,5.0,0,
38400,1863.5,17.1,327.6,125.0,1849.0,5323.0,5.0,0,
38500,1862.9,18.7,327.6,123.0,1849.0,5323.0,5.0,0,
38600,1863.5,18.5,314.2,115.2,1849.0,5323.0,5.0,0,
38700,1862.6,17.2,291.2,91.8,1849.0,5323.0,5.0,0,
38800,1862.0,18.3,270.2,125.0,1849.0,5323.0,5.0,0,
38900,1862.7,19.5,235.0,82.0,1849.0,5323.0,5.0,0,
39100,1861.9,71.7,123.0,84.0,1849.0,5323.0,5.0,0,
39200,1858.5,200.3,73.6,97.7,1361.0,4232.0,5.0,0,
39300,1860.5,212.9,152.4,99.6,1609.0,5872.0,5.0,0,
39400,1871.7,279.4,187.0,97.7,2401.0,7735.0,25.0,0,
39500,1865.1,289.9,239.6,97.7,3051.0,10491.0,25.0,0,
39600,1872.0,298.7,310.0,95.7,2132.0,6169.0,5.0,0,
39700,1867.7,233.8,347.9,95.7,2845.0,7770.0,5.0,0,
39800,1881.9,28.4,382.6,97.7,2180.0,6860.0,5.0,0,
39900,1860.9,18.9,382.6,97.7,2180.0,6860.0,5.0,0,
40100,1862.7,19.6,382.6,99.6,2180.0,6860.0,5.0,0,
40200,1865.7,18.6,376.2,99.6,2180.0,6860.0,5.0,0,
40300,1861.9,18.4,351.8,76.2,2180.0,6860.0,5.0,0,
40400,1861.4,16.9,334.8,68.4,2180.0,6860.0,5.0,0,
40500,1862.5,17.4,299.5,70.3,2180.0,6860.0,5.0,0,
40600,1862.0,17.8,225.8,134.8,2180.0,6860.0,5.0,0,
40700,1863.0,17.8,160.9,97.7,2180.0,6860.0,5.0,0,
40800,1853.9,312.1,42.3,103.5,1644.0,5248.0,30.0,0,
40900,1869.0,402.6,135.2,99.6,2465.0,8962.0,24.0,1,
41100,1831.1,246.9,254.5,97.7,1905.0,5439.0,5.0,0,
41200,1867.6,262.9,286.7,95.7,3035.0,9412.0,25.0,0,
41300,1862.2,434.7,336.6,95.7,2376.0,6463.0,5.0,0,
41400,1887.6,42.3,380.2,95.7,2376.0,6463.0,5.0,0,
41500,1863.6,22.5,380.2,97.7,2376.0,6463.0,5.0,0,
