Time(ms),Raw_ADC
2495,2223
2496,2160
2497,2037
2498,1903
2499,1690
2500,1511
2501,1366
2502,1286
2503,1271
2504,1307
2505,1415
2506,1526
2507,1637
2508,1740
2509,1794
2510,1833
2511,1971
2512,2651
2513,1949
2514,1589
2515,1483
2516,1409
2517,1335
2518,2039
2519,2991
2520,2806
2521,2417
2522,2192
2523,2131
2524,2150
2525,2192
2526,2206
2527,2166
2528,2081
2529,1891
2530,1693
2531,1526
2532,1394
2533,1315
2534,1314
2535,1335
2536,1409
2537,1520
2538,1611
2539,1690
2540,1751
2541,1811
2542,1848
2543,2601
2544,2046
2545,1616
2546,1463
2547,1426
2548,1325
2549,2000
2550,2935
2551,2753
2552,2413
2553,2208
2554,2153
2555,2162
2556,2210
2557,2197
2558,2191
2559,2100
2560,1977
2561,1826
2562,1654
2563,1485
2564,1360
2565,1301
2566,1285
2567,1347
2568,1455
2569,1581
2570,1655
2571,1721
2572,1793
2573,1823
2574,2289
2575,2181
2576,1643
2577,1457
2578,1445
2579,1362
2580,1875
2581,2903
2582,2821
2583,2443
2584,2203
2585,2125
2586,2134
2587,2176
2588,2201
2589,2175
2590,2115
2591,2018
2592,1855
2593,1683
2594,1523
2595,1421
2596,1331
2597,1299
2598,1351
2599,1442
2600,1535
2601,1616
2602,1669
2603,1727
2604,1779
2605,1715
2606,2288
2607,1680
2608,1485
2609,1436
2610,1387
2611,1801
2612,2890
2613,2841
2614,2490
2615,2231
2616,2115
2617,2112
2618,2151
2619,2167
2620,2167
2621,2118
2622,2023
2623,1867
2624,1718
2625,1579
2626,1442
2627,1359
2628,1354
2629,1353
2630,1419
2631,1520
2632,1614
2633,1677
2634,1729
2635,1759
2636,1270
2637,2319
2638,1709
2639,1456
2640,1419
2641,1390
2642,1782
2643,2896
2644,2912
2645,2558
2646,2266
2647,2160
2648,2118
2649,2129
2650,2141
2651,2127
2652,2074
2653,1978
2654,1840
2655,1681
2656,1555
2657,1456
2658,1423
2659,1393
2660,1405
2661,1483
2662,1563
2663,1616
2664,1676
2665,1717
2666,1750
2667,1230
2668,2447
2669,1744
2670,1424
2671,1345
2672,1316
2673,1584
2674,2746
2675,2979
2676,2598
2677,2314
2678,2189
2679,2160
2680,2189
2681,2208
2682,2186
2683,2138
2684,2033
2685,1904
2686,1749
2687,1616
2688,1473
2689,1389
2690,1338
2691,1357
2692,1407
2693,1488
2694,1583
2695,1683
2696,1728
2697,1777
2698,1856
2699,2524
2700,1842
2701,1434
2702,1327
2703,1322
2704,1488
2705,2607
2706,2947
2707,2602
2708,2346
2709,2192
2710,2154
2711,2192
2712,2224
2713,2210
2714,2164
2715,2071
2716,1929
2717,1766
2718,1629
2719,1499
2720,1397
2721,1333
2722,1328
2723,1378
2724,1456
2725,1563
2726,1648
2727,1712
2728,1782
2729,1837
2730,1842
2731,1866
2732,1874
2733,1876
2734,1878
2735,1891
2736,1909
2737,1926
2738,1943
2739,1939
2740,1930
2741,1937
2742,1933
2743,1921
2744,1917
2745,1927
2746,1917
2747,1904
2748,1881
2749,1859
2750,1852
2751,1845
2752,1847
2753,1841
2754,1855
2755,1871
2756,1878
2757,1889
2758,1903
2759,1905
2760,1887
2761,1891
2762,1897
2763,1874
2764,1867
2765,1846
2766,1841
2767,1829
2768,1831
2769,1841
2770,1849
2771,1851
2772,1859
2773,1872
2774,1875
2775,1882
2776,1879
2777,1878
2778,1899
2779,1889
2780,1868
2781,1861
2782,1845
2783,1820
2784,1829
2785,1824
2786,1818
2787,1839
2788,1853
2789,1872
2790,1869
2791,1873
2792,1883
2793,1889
2794,1889
2795,1903
2796,1881
2797,1860
2798,1850
2799,1839
2800,1831
2801,1823
2802,1826
2803,1839
2804,1846
2805,1855
2806,1903
2807,1907
2808,1909
2809,1895
2810,1863
2811,1861
2812,1882
2813,1847
2814,1852
2815,1840
2816,1813
2817,1808
2818,1819
2819,1826
2820,1836
2821,1851
2822,1859
2823,1871
2824,1870
2825,1887
2826,1882
2827,1884
2828,1890
2829,1899
2830,1858
2831,1855
2832,1844
2833,1825
2834,1827
2835,1823
2836,1836
2837,1843
2838,1849
2839,1870
2840,1872
2841,1870
2842,1888
2843,1878
2844,1884
2845,1895
2846,1872
2847,1866
2848,1840
2849,1834
2850,1823
2851,1824
2852,1823
2853,1840
2854,1845
2855,1857
2856,1858
2857,1872
2858,1887
2859,1885
2860,1885
2861,1887
2862,1892
2863,1872
2864,1854
2865,1840
2866,1843
2867,1830
2868,1823
2869,1822
2870,1840
2871,1850
2872,1866
2873,1870
2874,1872
2875,1872
2876,1882
2877,1886
2878,1903
2879,1889
2880,1867
2881,1851
2882,1840
2883,1837
2884,1823
2885,1824
2886,1829
2887,1840
2888,1850
2889,1870
2890,1869
2891,1878
2892,1885
2893,1882
2894,1884
2895,1891
2896,1877
2897,1859
2898,1840
2899,1843
2900,1830
2901,1812
2902,1819
2903,1818
2904,1819
2905,1842
2906,1867
2907,1866
2908,1890
2909,1884
2910,1881
2911,1887
2912,1901
2913,1874
2914,1856
2915,1847
2916,1825
2917,1815
2918,1822
2919,1817
2920,1829
2921,1840
2922,1858
2923,1871
2924,1866
2925,1883
2926,1883
2927,1883
2928,1898
2929,1879
2930,1869
2931,1853
2932,1839
2933,1822
2934,1809
2935,1808
2936,1813
2937,1829
2938,1847
2939,1857
2940,1872
2941,1891
2942,1883
2943,1882
2944,1878
2945,1897
2946,1878
2947,1853
2948,1840
2949,1838
2950,1820
2951,1808
2952,1815
2953,1831
2954,1840
2955,1847
2956,1868
2957,1875
2958,1872
2959,1874
2960,1878
2961,1888
2962,1897
2963,1867
2964,1856
2965,1843
2966,1821
2967,1811
2968,1813
2969,1822
2970,1829
2971,1840
2972,1847
2973,1870
2974,1863
2975,1887
2976,1878
2977,1876
2978,1887
2979,1889
2980,1859
2981,1847
2982,1837
2983,1817
2984,1813
2985,1815
2986,1821
2987,1834
2988,1847
2989,1860
2990,1869
2991,1863
2992,1877
2993,1872
2994,1874
2995,1882
2996,1878
2997,1858
2998,1841
2999,1828
3000,1818
3001,1811
3002,1818
3003,1822
3004,1827
3005,1846
3006,1865
3007,1871
3008,1886
3009,1878
3010,1875
3011,1879
3012,1889
3013,1873
3014,1846
3015,1840
3016,1833
3017,1815
3018,1810
3019,1809
3020,1825
3021,1840
3022,1851
3023,1855
3024,1870
3025,1871
3026,1872
3027,1872
3028,1887
3029,1888
3030,1869
3031,1847
3032,1839
3033,1818
3034,1820
3035,1815
3036,1826
3037,1838
3038,1850
3039,1861
3040,1865
3041,1872
3042,1882
3043,1876
3044,1874
3045,1891
3046,1883
3047,1851
3048,1840
3049,1840
3050,1830
3051,1819
3052,1818
3053,1826
3054,1835
3055,1851
3056,1855
3057,1870
3058,1882
3059,1877
3060,1874
3061,1883
3062,1891
3063,1866
3064,1867
3065,1838
3066,1838
3067,1817
3068,1815
3069,1821
3070,1825
3071,1840
3072,1855
3073,1865
3074,1872
3075,1882
3076,1874
3077,1883
3078,1894
3079,1879
3080,1872
3081,1850
3082,1835
3083,1808
3084,1808
3085,1810
3086,1818
3087,1829
3088,1842
3089,1856
3090,1875
3091,1879
3092,1883
3093,1876
3094,1879
3095,1890
3096,1888
3097,1856
3098,1851
3099,1838
3100,1821
3101,1814
3102,1814
3103,1820
3104,1837
3105,1856
3106,1856
3107,1866
3108,1869
3109,1872
3110,1879
3111,1891
3112,1888
3113,1873
3114,1855
3115,1833
3116,1826
3117,1810
3118,1817
3119,1831
3120,1834
3121,1839
3122,1847
3123,1872
3124,1873
3125,1879
3126,1875
3127,1877
3128,1893
3129,1898
3130,1871
3131,1858
3132,1840
3133,1840
3134,1815
3135,1823
3136,1829
3137,1840
3138,1847
3139,1865
3140,1867
3141,1874
3142,1882
3143,1874
3144,1875
3145,1892
3146,1873
3147,1855
3148,1847
3149,1841
3150,1822
3151,1822
3152,1823
3153,1840
3154,1840
3155,1862
3156,1865
3157,1871
3158,1878
3159,1875
3160,1882
3161,1891
3162,1892
3163,1885
3164,1854
3165,1855
3166,1837
3167,1821
3168,1815
3169,1827
3170,1840
3171,1850
3172,1861
3173,1870
3174,1873
3175,1872
3176,1881
3177,1885
3178,1904
3179,1887
3180,1877
3181,1867
3182,1854
3183,1825
3184,1815
3185,1823
3186,1830
3187,1840
3188,1851
3189,1872
3190,1875
3191,1886
3192,1878
3193,1884
3194,1890
3195,1904
3196,1895
3197,1876
3198,1851
3199,1840
3200,1821
3201,1826
3202,1824
3203,1834
3204,1830
3205,1855
3206,1854
3207,1862
3208,1875
3209,1887
3210,1884
3211,1885
3212,1900
3213,1885
3214,1869
3215,1855
3216,1851
3217,1835
3218,1829
3219,1819
3220,1834
3221,1838
3222,1859
3223,1863
3224,1873
3225,1895
3226,1885
3227,1890
3228,1904
3229,1899
3230,1872
3231,1867
3232,1853
3233,1818
3234,1824
3235,1817
3236,1825
3237,1836
3238,1854
3239,1862
3240,1872
3241,1879
3242,1891
3243,1883
3244,1887
3245,1902
3246,1890
3247,1874
3248,1860
3249,1850
3250,1840
3251,1827
3252,1825
3253,1836
3254,1842
3255,1863
3256,1858
3257,1871
3258,1895
3259,1891
3260,1879
3261,1889
3262,1893
3263,1869
3264,1857
3265,1843
3266,1839
3267,1829
3268,1825
3269,1833
3270,1839
3271,1849
3272,1855
3273,1863
3274,1872
3275,1881
3276,1888
3277,1886
3278,1904
3279,1903
3280,1873
3281,1865
3282,1853
3283,1841
3284,1828
3285,1823
3286,1829
3287,1840
3288,1840
3289,1856
3290,1870
3291,1874
3292,1890
3293,1879
3294,1878
3295,1898
3296,1893
3297,1867
3298,1855
3299,1851
3300,1840
3301,1823
3302,1823
3303,1839
3304,1842
3305,1854
3306,1876
3307,1881
3308,1883
3309,1883
3310,1883
3311,1887
3312,1901
3313,1893
3314,1859
3315,1854
3316,1841
3317,1823
3318,1821
3319,1819
3320,1829
3321,1838
3322,1860
3323,1872
3324,1873
3325,1890
3326,1885
3327,1878
3328,1885
3329,1903
3330,1886
3331,1858
3332,1847
3333,1826
3334,1829
3335,1827
3336,1830
3337,1842
3338,1856
3339,1868
3340,1879
3341,1889
3342,1887
3343,1887
3344,1889
3345,1904
3346,1902
3347,1860
3348,1849
3349,1838
3350,1839
3351,1823
3352,1827
3353,1823
3354,1831
3355,1855
3356,1867
3357,1878
3358,1895
3359,1892
3360,1887
3361,1899
3362,1901
3363,1889
3364,1867
3365,1846
3366,1839
3367,1825
3368,1826
3369,1824
3370,1841
3371,1839
3372,1856
3373,1867
3374,1879
3375,1897
3376,1882
3377,1889
3378,1899
3379,1893
3380,1871
3381,1855
3382,1840
3383,1834
3384,1823
3385,1823
3386,1830
3387,1839
3388,1855
3389,1865
3390,1872
3391,1885
3392,1887
3393,1883
3394,1887
3395,1902
3396,1897
3397,1866
3398,1856
3399,1849
3400,1831
3401,1827
3402,1823
3403,1841
3404,1847
3405,1850
3406,1862
3407,1886
3408,1877
3409,1883
3410,1882
3411,1882
3412,1901
3413,1879
3414,1863
3415,1842
3416,1841
3417,1815
3418,1821
3419,1825
3420,1840
3421,1840
3422,1866
3423,1870
3424,1872
3425,1895
3426,1882
3427,1887
3428,1898
3429,1893
3430,1885
3431,1856
3432,1845
3433,1827
3434,1825
3435,1823
3436,1835
3437,1839
3438,1851
3439,1863
3440,1875
3441,1886
3442,1886
3443,1875
3444,1883
3445,1891
3446,1892
3447,1872
3448,1850
3449,1844
3450,1829
3451,1826
3452,1826
3453,1831
3454,1838
3455,1851
3456,1870
3457,1873
3458,1877
3459,1883
3460,1885
3461,1892
3462,1900
3463,1886
3464,1856
3465,1845
3466,1842
3467,1831
3468,1823
3469,1823
3470,1835
3471,1835
3472,1863
3473,1859
3474,1875
3475,1881
3476,1883
3477,1887
3478,1888
3479,1893
3480,1872
3481,1863
3482,1854
3483,1834
3484,1825
3485,1828
3486,1828
3487,1838
3488,1847
3489,1862
3490,1874
3491,1873
3492,1888
3493,1885
3494,1884
3495,1904
3496,1899
3497,1869
3498,1860
3499,1843
3500,1820
3501,1828
3502,1826
3503,1823
3504,1833
3505,1840
3506,1854
3507,1859
3508,1872
3509,1889
3510,1886
3511,1885
3512,1898
3513,1874
3514,1863
3515,1853
3516,1831
3517,1821
3518,1813
3519,1823
3520,1830
3521,1829
3522,1856
3523,1871
3524,1872
3525,1874
3526,1886
3527,1888
3528,1893
3529,1902
3530,1873
3531,1870
3532,1846
3533,1821
3534,1822
3535,1821
3536,1817
3537,1840
3538,1840
3539,1854
3540,1866
3541,1879
3542,1885
3543,1882
3544,1886
3545,1903
3546,1903
3547,1881
3548,1858
3549,1840
3550,1824
3551,1828
3552,1826
3553,1824
3554,1843
3555,1842
3556,1858
3557,1873
3558,1877
3559,1886
3560,1882
3561,1884
3562,1897
3563,1874
3564,1859
3565,1840
3566,1842
3567,1829
3568,1829
3569,1829
3570,1839
3571,1847
3572,1863
3573,1872
3574,1881
3575,1891
3576,1876
3577,1885
3578,1888
3579,1901
3580,1881
3581,1863
3582,1856
3583,1830
3584,1823
3585,1821
3586,1827
3587,1838
3588,1849
3589,1861
3590,1872
3591,1871
3592,1888
3593,1874
3594,1878
3595,1891
3596,1890
3597,1875
3598,1855
3599,1840
3600,1835
3601,1822
3602,1825
3603,1827
3604,1843
3605,1849
3606,1871
3607,1872
3608,1875
3609,1884
3610,1887
3611,1885
3612,1899
3613,1885
3614,1867
3615,1855
3616,1835
3617,1825
3618,1817
3619,1815
3620,1827
3621,1835
3622,1844
3623,1856
3624,1861
3625,1887
3626,1887
3627,1879
3628,1882
3629,1895
3630,1882
3631,1856
3632,1843
3633,1831
3634,1827
3635,1823
3636,1831
3637,1839
3638,1858
3639,1860
3640,1873
3641,1872
3642,1894
3643,1885
3644,1882
3645,1893
3646,1902
3647,1875
3648,1859
3649,1855
3650,1840
3651,1830
3652,1826
3653,1830
3654,1839
3655,1856
3656,1856
3657,1874
3658,1882
3659,1887
3660,1883
3661,1879
3662,1899
3663,1882
3664,1867
3665,1854
3666,1849
3667,1836
3668,1827
3669,1827
3670,1830
3671,1845
3672,1857
3673,1869
3674,1872
3675,1893
3676,1879
3677,1887
3678,1897
3679,1895
3680,1881
3681,1863
3682,1841
3683,1826
3684,1818
3685,1821
3686,1824
3687,1837
3688,1840
3689,1861
3690,1866
3691,1881
3692,1881
3693,1885
3694,1887
3695,1895
3696,1904
3697,1877
3698,1853
3699,1840
3700,1830
3701,1828
3702,1825
3703,1831
3704,1841
3705,1843
3706,1864
3707,1865
3708,1872
3709,1893
3710,1883
3711,1884
3712,1902
3713,1873
3714,1857
3715,1845
3716,1838
3717,1825
3718,1822
3719,1825
3720,1825
3721,1840
3722,1851
3723,1869
3724,1872
3725,1872
3726,2257
3727,2208
3728,1942
3729,2041
3730,2086
3731,2101
3732,2103
3733,2091
3734,2085
3735,2100
3736,2003
3737,1757
3738,1664
3739,1765
3740,1872
3741,1938
3742,1957
3743,1927
3744,1886
3745,1805
3746,1718
3747,1586
3748,1499
3749,1429
3750,1409
3751,1435
3752,1511
3753,1575
3754,1647
3755,1719
3756,1788
3757,1488
3758,2316
3759,1913
3760,2031
3761,2111
3762,2192
3763,2214
3764,2211
3765,2215
3766,2209
3767,2061
3768,1769
3769,1584
3770,1651
3771,1808
3772,1945
3773,2001
3774,2017
3775,1963
3776,1853
3777,1721
3778,1585
3779,1477
3780,1406
3781,1395
3782,1453
3783,1523
3784,1607
3785,1687
3786,1754
3787,1815
3788,1266
3789,2448
3790,1943
3791,2045
3792,2189
3793,2273
3794,2319
3795,2339
3796,2320
3797,2246
3798,2064
3799,1795
3800,1582
3801,1535
3802,1711
3803,1870
3804,1951
3805,1971
3806,1904
3807,1808
3808,1666
3809,1530
3810,1424
3811,1398
3812,1440
3813,1516
3814,1584
3815,1657
3816,1737
3817,1786
3818,1814
3819,1642
3820,2551
3821,1952
3822,1989
3823,2133
3824,2235
3825,2318
3826,2336
3827,2313
3828,2313
3829,2228
3830,2020
3831,1677
3832,1601
3833,1753
3834,1883
3835,1923
3836,1914
3837,1853
3838,1743
3839,1619
3840,1473
3841,1403
3842,1383
3843,1411
3844,1490
3845,1601
3846,1712
3847,1767
3848,1812
3849,1850
3850,1957
3851,2623
3852,1950
3853,1903
3854,2054
3855,2137
3856,2199
3857,2192
3858,2138
3859,2064
3860,2147
3861,2160
3862,1927
3863,1954
3864,2034
3865,2074
3866,2042
3867,1984
3868,1891
3869,1744
3870,1559
3871,1407
3872,1325
3873,1297
3874,1354
3875,1457
3876,1587
3877,1685
3878,1775
3879,1851
3880,1889
3881,1893
3882,2640
3883,2064
3884,1886
3885,2055
3886,2142
3887,2209
3888,2150
3889,1975
3890,1749
3891,2064
3892,2170
3893,1995
3894,2068
3895,2141
3896,2128
3897,2059
3898,1969
3899,1876
3900,1721
3901,1571
3902,1434
3903,1346
3904,1330
3905,1361
3906,1449
3907,1535
3908,1654
3909,1744
3910,1810
3911,1862
3912,1905
3913,2416
3914,2184
3915,1842
3916,1945
3917,1996
3918,2034
3919,1962
3920,1746
3921,1584
3922,2227
3923,2337
3924,2281
3925,2231
3926,2224
3927,2186
3928,2133
3929,2081
3930,1967
3931,1788
3932,1591
3933,1419
3934,1325
3935,1278
3936,1302
3937,1394
3938,1517
3939,1646
3940,1728
3941,1802
3942,1846
3943,1883
3944,2110
3945,2256
3946,1856
3947,1867
3948,1887
3949,1904
3950,1775
3951,1521
3952,1699
3953,2512
3954,2533
3955,2359
3956,2250
3957,2255
3958,2195
3959,2163
3960,2079
3961,1982
3962,1856
3963,1669
3964,1487
3965,1363
3966,1297
3967,1296
3968,1362
3969,1483
3970,1594
3971,1690
3972,1774
3973,1826
3974,1870
3975,1501
3976,2346
3977,1827
3978,1799
3979,1815
3980,1802
3981,1634
3982,1433
3983,2074
3984,2739
3985,2598
3986,2347
3987,2231
3988,2195
3989,2176
3990,2154
3991,2096
3992,1991
3993,1857
3994,1692
3995,1534
3996,1409
3997,1338
3998,1335
3999,1383
4000,1464
4001,1559
4002,1654
4003,1712
4004,1785
4005,1841
4006,1200
4007,2464
4008,1861
4009,1717
4010,1664
4011,1639
4012,1502
4013,1438
4014,2303
4015,2891
4016,2651
4017,2371
4018,2240
4019,2209
4020,2183
4021,2159
4022,2101
4023,2011
4024,1901
4025,1729
4026,1579
4027,1439
4028,1343
4029,1346
4030,1395
4031,1466
4032,1535
4033,1639
4034,1711
4035,1747
4036,1787
4037,1763
4038,2513
4039,1883
4040,1663
4041,1618
4042,1600
4043,1440
4044,1475
4045,2481
4046,3055
4047,2708
4048,2366
4049,2229
4050,2189
4051,2159
4052,2128
4053,2081
4054,2003
4055,1898
4056,1733
4057,1583
4058,1451
4059,1376
4060,1339
4061,1365
4062,1485
4063,1596
4064,1662
4065,1700
4066,1758
4067,1794
4068,1851
4069,2501
4070,1936
4071,1615
4072,1535
4073,1523
4074,1382
4075,1535
4076,2622
4077,3031
4078,2666
4079,2387
4080,2244
4081,2202
4082,2172
4083,2141
4084,2082
4085,2000
4086,1898
4087,1755
4088,1600
4089,1475
4090,1378
4091,1328
4092,1365
4093,1431
4094,1535
4095,1643
4096,1726
4097,1776
4098,1805
4099,1847
4100,2430
4101,1994
4102,1584
4103,1489
4104,1479
4105,1343
4106,1535
4107,2643
4108,2975
4109,2627
4110,2352
4111,2224
4112,2222
4113,2218
4114,2170
4115,2129
4116,2045
4117,1930
4118,1783
4119,1630
4120,1479
4121,1371
4122,1319
4123,1342
4124,1408
4125,1503
4126,1623
4127,1705
4128,1759
4129,1814
4130,1854
4131,2178
4132,2112
4133,1633
4134,1514
4135,1459
4136,1327
4137,1535
4138,2599
4139,2947
4140,2623
4141,2338
4142,2227
4143,2193
4144,2190
4145,2187
4146,2166
4147,2084
4148,1974
4149,1834
4150,1667
4151,1520
4152,1394
4153,1326
4154,1307
4155,1369
4156,1471
4157,1584
4158,1679
4159,1759
4160,1794
4161,1840
4162,1929
4163,2207
4164,1680
4165,1529
4166,1458
4167,1310
4168,1535
4169,2591
4170,2900
4171,2584
4172,2295
4173,2183
4174,2169
4175,2176
4176,2181
4177,2162
4178,2113
4179,2033
4180,1903
4181,1742
4182,1578
4183,1427
4184,1328
4185,1280
4186,1328
4187,1415
4188,1534
4189,1656
4190,1719
4191,1789
4192,1827
4193,1213
4194,2323
4195,1771
4196,1535
4197,1460
4198,1342
4199,1485
4200,2519
4201,2970
4202,2625
4203,2305
4204,2167
4205,2144
4206,2169
4207,2164
4208,2163
4209,2119
4210,2039
4211,1936
4212,1815
4213,1647
4214,1502
4215,1383
4216,1318
4217,1307
4218,1389
4219,1480
4220,1584
4221,1662
4222,1739
4223,1796
4224,1145
4225,2368
4226,1795
4227,1531
4228,1457
4229,1377
4230,1502
4231,2496
4232,2950
4233,2638
4234,2299
4235,2134
4236,2108
4237,2128
4238,2128
4239,2146
4240,2109
4241,2038
4242,1959
4243,1826
4244,1679
4245,1535
4246,1447
4247,1377
4248,1357
4249,1397
4250,1465
4251,1557
4252,1638
4253,1691
4254,1756
4255,1826
4256,2429
4257,1877
4258,1556
4259,1459
4260,1376
4261,1445
4262,2457
4263,2991
4264,2705
4265,2367
4266,2173
4267,2096
4268,2096
4269,2100
4270,2112
4271,2096
4272,2062
4273,1959
4274,1843
4275,1687
4276,1580
4277,1462
4278,1423
4279,1425
4280,1431
4281,1490
4282,1565
4283,1626
4284,1665
4285,1712
4286,1761
4287,2394
4288,1905
4289,1530
4290,1411
4291,1336
4292,1388
4293,2329
4294,2982
4295,2743
4296,2433
4297,2213
4298,2149
4299,2137
4300,2143
4301,2122
4302,2096
4303,2035
4304,1967
4305,1861
4306,1759
4307,1642
4308,1485
4309,1395
4310,1379
4311,1405
4312,1487
4313,1559
4314,1616
4315,1674
4316,1726
4317,1765
4318,2251
4319,1979
4320,1535
4321,1399
4322,1371
4323,1351
4324,2162
4325,2928
4326,2767
4327,2448
4328,2240
4329,2192
4330,2166
4331,2154
4332,2134
4333,2121
4334,2065
4335,1977
4336,1871
4337,1746
4338,1619
4339,1502
4340,1392
4341,1360
4342,1392
4343,1456
4344,1533
4345,1628
4346,1706
4347,1743
4348,1789
4349,1806
4350,1835
4351,1840
4352,1859
4353,1868
4354,1891
4355,1906
4356,1920
4357,1923
4358,1936
4359,1936
4360,1939
4361,1943
4362,1944
4363,1936
4364,1921
4365,1887
4366,1872
4367,1853
4368,1842
4369,1840
4370,1853
4371,1858
4372,1873
4373,1875
4374,1883
4375,1893
4376,1901
4377,1890
4378,1893
4379,1906
4380,1903
4381,1870
4382,1856
4383,1846
4384,1835
4385,1823
4386,1833
4387,1840
4388,1844
4389,1853
4390,1870
4391,1875
4392,1881
4393,1888
4394,1887
4395,1889
4396,1888
4397,1879
4398,1862
4399,1847
4400,1836
4401,1825
4402,1823
4403,1821
4404,1837
4405,1847
4406,1857
4407,1872
4408,1870
4409,1888
4410,1888
4411,1886
4412,1891
4413,1893
4414,1872
4415,1854
4416,1845
4417,1838
4418,1817
4419,1813
4420,1826
4421,1838
4422,1847
4423,1857
4424,1879
4425,1884
4426,1887
4427,1882
4428,1881
4429,1903
4430,1885
4431,1870
4432,1852
4433,1846
4434,1837
4435,1825
4436,1823
4437,1821
4438,1835
4439,1862
4440,1868
4441,1881
4442,1881
4443,1884
4444,1878
4445,1893
4446,1903
4447,1885
4448,1859
4449,1847
4450,1845
4451,1827
4452,1818
4453,1814
4454,1831
4455,1850
4456,1862
4457,1867
4458,1881
4459,1877
4460,1879
4461,1883
4462,1901
4463,1888
4464,1865
4465,1849
4466,1835
4467,1839
4468,1831
4469,1831
4470,1830
4471,1844
4472,1847
4473,1868
4474,1865
4475,1877
4476,1883
4477,1883
4478,1872
4479,1899
4480,1877
4481,1867
4482,1855
4483,1831
4484,1833
4485,1818
4486,1825
4487,1834
4488,1828
4489,1845
4490,1866
4491,1884
4492,1887
4493,1889
4494,1889
4495,1891
4496,1903
4497,1872
4498,1857
4499,1835
4500,1831
4501,1826
4502,1819
4503,1826
4504,1837
4505,1840
4506,1857
4507,1859
4508,1875
4509,1883
4510,1889
4511,1885
4512,1895
4513,1891
4514,1873
4515,1855
4516,1843
4517,1836
4518,1815
4519,1811
4520,1820
4521,1825
4522,1829
4523,1855
4524,1865
4525,1871
4526,1883
4527,1877
4528,1878
4529,1894
4530,1883
4531,1866
4532,1854
4533,1841
4534,1831
4535,1822
4536,1821
4537,1822
4538,1834
4539,1853
4540,1866
4541,1866
4542,1884
4543,1889
4544,1882
4545,1878
4546,1902
4547,1873
4548,1851
4549,1844
4550,1840
4551,1825
4552,1823
4553,1817
4554,1815
4555,1835
4556,1840
4557,1856
4558,1879
4559,1887
4560,1874
4561,1877
4562,1883
4563,1893
4564,1872
4565,1853
4566,1838
4567,1838
4568,1824
4569,1819
4570,1824
4571,1837
4572,1841
4573,1861
4574,1861
4575,1872
4576,1875
4577,1880
4578,1875
4579,1899
4580,1882
4581,1862
4582,1850
4583,1827
4584,1808
4585,1810
4586,1814
4587,1821
4588,1825
4589,1856
4590,1855
4591,1874
4592,1882
4593,1876
4594,1878
4595,1887
4596,1888
4597,1881
4598,1867
4599,1841
4600,1831
4601,1825
4602,1819
4603,1821
4604,1831
4605,1842
4606,1851
4607,1861
4608,1861
4609,1873
4610,1883
4611,1882
4612,1897
4613,1877
4614,1862
4615,1846
4616,1835
4617,1838
4618,1823
4619,1814
4620,1819
4621,1831
4622,1845
4623,1855
4624,1861
4625,1862
4626,1879
4627,1878
4628,1882
4629,1895
4630,1877
4631,1866
4632,1856
4633,1842
4634,1818
4635,1814
4636,1815
4637,1826
4638,1829
4639,1849
4640,1856
4641,1867
4642,1870
4643,1872
4644,1872
4645,1873
4646,1879
4647,1858
4648,1856
4649,1839
4650,1825
4651,1819
4652,1813
4653,1817
4654,1829
4655,1835
4656,1855
4657,1855
4658,1857
4659,1882
4660,1879
4661,1874
4662,1887
4663,1889
4664,1863
4665,1847
4666,1834
4667,1830
4668,1819
4669,1811
4670,1823
4671,1830
4672,1840
4673,1841
4674,1866
4675,1874
4676,1872
4677,1875
4678,1882
4679,1893
4680,1898
4681,1868
4682,1855
4683,1832
4684,1822
4685,1825
4686,1818
4687,1819
4688,1839
4689,1856
4690,1862
4691,1876
4692,1877
4693,1877
4694,1877
4695,1876
4696,1897
4697,1874
4698,1863
4699,1847
4700,1838
4701,1827
4702,1823
4703,1815
4704,1823
4705,1837
4706,1845
4707,1861
4708,1862
4709,1889
4710,1883
4711,1882
4712,1879
4713,1895
4714,1863
4715,1850
4716,1847
4717,1833
4718,1808
4719,1817
4720,1823
4721,1839
4722,1855
4723,1856
4724,1859
4725,1872
4726,1877
4727,1879
4728,1879
4729,1900
4730,1889
4731,1871
4732,1853
4733,1835
4734,1819
4735,1813
4736,1819
4737,1821
4738,1823
4739,1842
4740,1860
4741,1872
4742,1869
4743,1882
4744,1885
4745,1875
4746,1890
4747,1874
4748,1867
4749,1847
4750,1830
4751,1824
4752,1825
4753,1819
4754,1831
4755,1844
4756,1842
4757,1869
4758,1874
4759,1876
4760,1883
4761,1882
4762,1879
4763,1887
4764,1867
4765,1851
4766,1839
4767,1831
4768,1823
4769,1821
4770,1817
4771,1840
4772,1831
4773,1859
4774,1872
4775,1872
4776,1878
4777,1885
4778,1879
4779,1891
4780,1877
4781,1873
4782,1844
4783,1840
4784,1840
4785,1827
4786,1824
4787,1826
4788,1840
4789,1850
4790,1852
4791,1868
4792,1876
4793,1878
4794,1878
4795,1879
4796,1894
4797,1873
4798,1869
4799,1846
4800,1828
4801,1824
4802,1825
4803,1829
4804,1838
4805,1838
4806,1847
4807,1872
4808,1872
4809,1885
4810,1882
4811,1879
4812,1890
4813,1894
4814,1877
4815,1858
4816,1847
4817,1829
4818,1817
4819,1815
4820,1822
4821,1836
4822,1840
4823,1856
4824,1869
4825,1875
