Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
24500,1862.4,8.3,121.5,102.6,1243.0,5459.0,2.0,0,
24600,1860.8,4.5,121.5,65.9,1243.0,5459.0,2.0,0,
24700,1861.0,5.3,121.5,36.0,1243.0,5459.0,2.0,0,
24800,1860.7,5.1,121.5,30.2,1243.0,5459.0,2.0,0,
24900,1861.3,4.0,121.5,93.6,1243.0,5459.0,2.0,0,
25000,1861.5,4.6,121.4,99.4,1243.0,5459.0,2.0,0,
25100,1861.1,4.1,121.4,100.0,1243.0,5459.0,2.0,0,
25200,1860.0,4.2,121.4,100.5,1243.0,5459.0,2.0,0,
25300,1859.8,5.0,121.4,101.7,1243.0,5459.0,2.0,0,
25500,1859.9,103.5,116.4,75.3,1032.0,5247.0,6.0,1,
25600,1857.8,143.2,108.0,68.7,1559.0,6006.0,2.0,0,
25700,1863.3,189.5,113.6,66.3,763.0,4536.0,2.0,0,
25800,1846.2,80.8,110.6,71.0,1290.0,5172.0,2.0,0,
25900,1870.7,121.4,112.4,141.7,1344.0,6061.0,2.0,0,
26000,1845.4,137.7,110.8,165.5,992.0,5328.0,28.0,0,
26100,1859.8,12.3,110.8,158.1,1067.0,4752.0,2.0,0,
26200,1859.5,5.0,110.8,104.7,1067.0,4752.0,2.0,0,
26300,1859.8,4.4,110.8,54.6,1067.0,4752.0,2.0,0,
26500,1859.9,5.1,110.8,98.7,1067.0,4752.0,2.0,0,
26600,1859.9,4.4,110.8,99.3,1067.0,4752.0,2.0,0,
26700,1859.9,4.3,110.8,99.3,1067.0,4752.0,2.0,0,
26800,1859.9,4.7,110.8,100.8,1067.0,4752.0,2.0,0,
26900,1859.2,4.5,110.9,100.3,1067.0,4752.0,2.0,0,
27000,1859.4,4.8,110.9,91.6,1067.0,4752.0,2.0,0,
27100,1865.0,106.7,111.0,81.8,627.0,3464.0,6.0,1,
27200,1869.6,97.5,110.7,72.2,1247.0,5894.0,5.0,1,
27300,1847.7,125.4,110.3,66.6,1459.0,6227.0,4.0,1,
27500,1830.6,161.9,103.8,36.0,1349.0,5667.0,28.0,0,
27600,1864.0,172.0,103.0,50.0,1095.0,5648.0,28.0,0,
27700,1856.7,20.7,103.6,134.6,1058.0,4812.0,2.0,0,
27800,1859.5,5.6,103.6,134.6,1058.0,4812.0,2.0,0,
27900,1860.1,4.5,103.6,93.1,1058.0,4812.0,2.0,0,
28000,1859.3,6.2,103.6,47.6,1058.0,4812.0,2.0,0,
28100,1858.3,5.1,103.7,47.2,1058.0,4812.0,2.0,0,
28200,1858.5,4.8,103.7,84.4,1058.0,4812.0,2.0,0,
28300,1859.2,4.9,103.7,84.7,1058.0,4812.0,2.0,0,
28500,1859.1,4.8,103.7,79.3,1058.0,4812.0,2.0,0,
28600,1859.3,5.0,103.7,80.6,1058.0,4812.0,2.0,0,
28700,1873.5,100.5,104.8,78.1,707.0,3893.0,6.0,1,
28800,1855.5,95.9,103.8,75.7,1198.0,5763.0,4.0,1,
28900,1878.0,95.6,101.4,68.6,1343.0,5868.0,5.0,1,
29000,1828.2,131.6,97.3,66.0,1165.0,5598.0,28.0,0,
29100,1872.2,160.0,96.2,39.0,1428.0,6120.0,28.0,0,
29200,1863.1,140.5,94.4,87.7,1344.0,5132.0,2.0,0,
29300,1850.1,33.1,93.2,135.6,1105.0,5025.0,2.0,0,
29500,1860.3,4.3,93.2,136.9,1105.0,5025.0,2.0,0,
29600,1859.1,5.1,93.2,123.8,1105.0,5025.0,2.0,0,
29700,1859.2,4.6,93.2,99.1,1105.0,5025.0,2.0,0,
29800,1859.6,4.7,93.2,78.4,1105.0,5025.0,2.0,0,
29900,1858.3,5.1,93.2,100.0,1105.0,5025.0,2.0,0,
30000,1859.2,4.9,93.2,102.0,1105.0,5025.0,2.0,0,
30100,1859.1,5.1,93.2,100.1,1105.0,5025.0,2.0,0,
30200,1858.8,4.8,93.2,91.7,1105.0,5025.0,2.0,0,
30300,1875.0,75.2,92.9,92.1,620.0,3147.0,6.0,1,
30500,1835.6,86.5,95.9,67.2,1199.0,5419.0,2.0,0,
30600,1870.4,145.6,101.4,75.0,1250.0,5908.0,28.0,0,
30700,1867.7,180.9,107.1,163.1,772.0,4891.0,28.0,0,
30800,1857.0,200.6,104.7,104.2,1216.0,5405.0,2.0,0,
30900,1847.3,56.4,108.5,102.4,1091.0,4728.0,2.0,0,
31000,1862.0,8.3,108.5,140.7,1091.0,4728.0,2.0,0,
31100,1859.5,5.2,108.5,168.7,1091.0,4728.0,2.0,0,
31200,1860.4,4.4,108.5,197.4,1091.0,4728.0,2.0,0,
31300,1860.1,5.0,108.5,205.2,1091.0,4728.0,2.0,0,
31500,1859.7,4.6,108.5,115.3,1091.0,4728.0,2.0,0,
31600,1859.7,5.2,108.4,139.0,1091.0,4728.0,2.0,0,
31700,1859.1,5.3,108.4,110.1,1091.0,4728.0,2.0,0,
31800,1859.4,4.7,108.4,101.2,1091.0,4728.0,2.0,0,
31900,1883.2,28.1,108.4,101.1,1091.0,4728.0,2.0,0,
32000,1833.4,140.6,113.1,77.3,823.0,4124.0,5.0,1,
32100,1861.2,120.3,119.8,66.6,1048.0,4860.0,28.0,0,
32200,1870.7,147.9,116.8,37.5,958.0,5664.0,2.0,0,
32300,1859.1,143.9,115.7,37.9,1366.0,5528.0,2.0,0,
32500,1827.5,149.1,112.2,110.2,1394.0,6548.0,2.0,0,
32600,1856.3,54.5,113.5,104.8,1394.0,6548.0,2.0,0,
32700,1864.7,59.1,115.0,89.8,1394.0,6548.0,2.0,0,
32800,1852.9,70.4,117.8,37.6,1394.0,6548.0,2.0,0,
32900,1854.0,53.7,118.8,56.6,1394.0,6548.0,2.0,0,
33000,1870.2,13.6,119.3,66.7,1394.0,6548.0,2.0,0,
33100,1862.2,6.2,119.3,66.9,1394.0,6548.0,2.0,0,
33200,1861.0,5.5,119.2,56.0,1394.0,6548.0,2.0,0,
33300,1860.7,4.8,119.2,55.8,1394.0,6548.0,2.0,0,
33500,1860.7,5.4,119.2,102.2,1394.0,6548.0,2.0,0,
33600,1860.0,98.4,119.5,76.9,739.0,3963.0,6.0,1,
33700,1868.2,86.9,108.5,68.3,1128.0,5229.0,2.0,0,
33800,1863.9,202.5,113.6,56.6,939.0,5225.0,27.0,0,
33900,1854.1,92.2,114.8,77.4,1235.0,5842.0,28.0,0,
34000,1839.4,126.8,118.7,155.2,1223.0,6086.0,28.0,0,
34100,1872.5,154.6,116.7,134.3,1345.0,6350.0,28.0,0,
34200,1851.9,18.5,115.3,106.4,1163.0,5384.0,2.0,0,
34300,1860.2,5.9,114.1,167.4,1163.0,5384.0,2.0,0,
34500,1859.5,7.4,109.8,186.5,1163.0,5384.0,2.0,0,
34600,1859.8,5.3,109.0,77.4,1163.0,5384.0,2.0,0,
34700,1858.0,6.0,109.1,68.7,1163.0,5384.0,2.0,0,
34800,1861.5,5.2,109.1,91.0,1163.0,5384.0,2.0,0,
34900,1859.7,5.7,109.1,92.2,1163.0,5384.0,2.0,0,
35000,1859.9,5.3,109.1,92.1,1163.0,5384.0,2.0,0,
35100,1856.4,5.1,109.2,91.7,1163.0,5384.0,2.0,0,
35200,1871.3,76.4,108.9,79.7,636.0,3427.0,6.0,1,
35300,1869.4,98.4,108.5,77.7,1189.0,5626.0,5.0,1,
35500,1841.9,102.2,103.1,84.8,1362.0,6426.0,2.0,0,
35600,1871.4,129.9,103.5,164.0,1158.0,6235.0,28.0,0,
35700,1865.8,144.3,100.5,134.0,932.0,5420.0,28.0,0,
35800,1849.0,22.9,98.7,103.6,1308.0,5400.0,2.0,0,
35900,1859.4,6.6,98.7,136.5,1308.0,5400.0,2.0,0,
36000,1860.4,5.0,98.7,203.0,1308.0,5400.0,2.0,0,
36100,1860.1,5.1,98.7,253.7,1308.0,5400.0,2.0,0,
36200,1861.4,5.3,98.7,250.7,1308.0,5400.0,2.0,0,
36300,1861.1,5.1,98.6,109.7,1308.0,5400.0,2.0,0,
36500,1859.9,5.0,98.6,110.2,1308.0,5400.0,2.0,0,
36600,1859.9,5.2,98.6,133.4,1308.0,5400.0,2.0,0,
36700,1860.3,3.7,98.6,113.4,1308.0,5400.0,2.0,0,
36800,1868.8,43.9,97.7,76.9,769.0,4146.0,6.0,1,
36900,1859.2,79.7,96.6,66.4,967.0,4625.0,5.0,1,
37000,1840.5,106.5,94.8,46.0,1386.0,6681.0,4.0,1,
37100,1864.0,95.9,89.8,37.8,1161.0,6078.0,28.0,0,
37200,1865.6,132.2,89.9,36.5,1074.0,6021.0,28.0,0,
37300,1880.4,183.1,95.9,104.1,1062.0,5280.0,27.0,0,
37500,1862.6,6.3,96.3,169.9,1062.0,5280.0,27.0,0,
37600,1861.8,3.6,96.3,205.7,1062.0,5280.0,27.0,0,
37700,1859.9,3.8,96.3,232.6,1062.0,5280.0,27.0,0,
37800,1858.9,3.9,96.3,219.9,1062.0,5280.0,27.0,0,
37900,1859.6,4.7,96.3,101.1,1062.0,5280.0,27.0,0,
38000,1860.1,4.0,96.3,86.7,1062.0,5280.0,27.0,0,
38100,1860.0,4.6,96.3,86.3,1062.0,5280.0,27.0,0,
38200,1860.2,4.2,96.3,86.8,1062.0,5280.0,27.0,0,
38300,1859.5,4.0,96.3,84.1,1062.0,5280.0,27.0,0,
38500,1838.6,202.3,120.9,36.3,880.0,3910.0,26.0,0,
38600,1861.3,84.1,124.2,38.5,1186.0,5637.0,2.0,0,
38700,1856.1,103.6,126.0,72.9,1290.0,6435.0,2.0,0,
38800,1895.2,175.7,127.3,134.8,850.0,5107.0,28.0,0,
38900,1823.9,177.3,128.2,135.9,1296.0,5920.0,2.0,0,
39000,1855.2,87.0,129.0,104.2,1371.0,5472.0,2.0,0,
39100,1866.2,19.2,129.1,134.8,1371.0,5472.0,2.0,0,
39200,1860.4,6.0,129.2,145.2,1371.0,5472.0,2.0,0,
39300,1859.9,4.8,129.2,165.4,1371.0,5472.0,2.0,0,
39500,1859.9,5.1,129.2,103.8,1371.0,5472.0,2.0,0,
39600,1860.1,4.7,129.2,101.1,1371.0,5472.0,2.0,0,
39700,1860.5,4.3,129.2,108.5,1371.0,5472.0,2.0,0,
39800,1860.1,4.0,129.2,109.0,1371.0,5472.0,2.0,0,
39900,1859.4,3.6,129.2,101.3,1371.0,5472.0,2.0,0,
40000,1859.9,50.5,129.2,84.2,1371.0,5472.0,2.0,0,
40100,1859.5,128.9,126.4,85.5,699.0,3771.0,5.0,1,
40200,1857.1,149.5,128.7,57.0,1064.0,4727.0,27.0,0,
40300,1879.7,120.7,130.6,39.4,1184.0,6096.0,2.0,0,
40500,1855.5,140.4,126.3,66.2,1474.0,6204.0,2.0,0,
40600,1862.1,101.5,123.8,136.2,1286.0,6027.0,2.0,0,
40700,1861.3,14.9,123.7,136.0,1396.0,5503.0,2.0,0,
40800,1859.6,4.6,123.7,142.9,1396.0,5503.0,2.0,0,
40900,1860.0,4.9,123.7,144.7,1396.0,5503.0,2.0,0,
41000,1859.4,4.9,123.7,107.4,1396.0,5503.0,2.0,0,
41100,1859.3,4.6,123.7,66.7,1396.0,5503.0,2.0,0,
41200,1859.9,4.9,123.7,104.3,1396.0,5503.0,2.0,0,
41300,1859.9,4.4,123.7,106.2,1396.0,5503.0,2.0,0,
41500,1859.9,3.9,123.7,109.1,1396.0,5503.0,2.0,0,
41600,1860.0,4.0,123.7,100.1,1396.0,5503.0,2.0,0,
41700,1862.4,67.4,114.6,69.3,757.0,4489.0,6.0,1,
41800,1867.5,222.7,110.5,55.4,1327.0,4742.0,27.0,0,
