Time(ms),Raw_ADC
2495,1857
2496,1858
2497,1860
2498,1859
2499,1863
2500,1861
2501,1862
2502,1862
2503,1863
2504,1866
2505,1862
2506,1861
2507,1861
2508,1861
2509,1859
2510,1856
2511,1855
2512,1856
2513,1859
2514,1854
2515,1856
2516,1855
2517,1856
2518,1858
2519,1863
2520,1863
2521,1863
2522,1863
2523,1867
2524,1861
2525,1862
2526,1859
2527,1859
2528,1857
2529,1859
2530,1859
2531,1855
2532,1861
2533,1859
2534,1862
2535,1863
2536,1863
2537,1866
2538,1861
2539,1862
2540,1862
2541,1863
2542,1862
2543,1860
2544,1854
2545,1853
2546,1854
2547,1855
2548,1855
2549,1854
2550,1856
2551,1857
2552,1861
2553,1863
2554,1861
2555,1863
2556,1863
2557,1862
2558,1858
2559,1857
2560,1858
2561,1856
2562,1858
2563,1858
2564,1859
2565,1862
2566,1862
2567,1863
2568,1862
2569,1863
2570,1865
2571,1866
2572,1862
2573,1862
2574,1856
2575,1856
2576,1853
2577,1856
2578,1851
2579,1858
2580,1858
2581,1860
2582,1861
2583,1862
2584,1862
2585,1863
2586,1867
2587,1866
2588,1862
2589,1864
2590,1860
2591,1860
2592,1861
2593,1856
2594,1859
2595,1856
2596,1856
2597,1858
2598,1861
2599,1861
2600,1862
2601,1863
2602,1861
2603,1863
2604,1859
2605,1859
2606,1857
2607,1856
2608,1857
2609,1859
2610,1857
2611,1856
2612,1856
2613,1856
2614,1855
2615,1857
2616,1848
2617,1861
2618,1862
2619,1863
2620,1863
2621,1861
2622,1862
2623,1863
2624,1859
2625,1861
2626,1858
2627,1856
2628,1856
2629,1857
2630,1856
2631,1858
2632,1853
2633,1856
2634,1856
2635,1857
2636,1856
2637,1859
2638,1856
2639,1856
2640,1856
2641,1854
2642,1854
2643,1857
2644,1858
2645,1856
2646,1858
2647,1858
2648,1858
2649,1861
2650,1859
2651,1864
2652,1863
2653,1866
2654,1865
2655,1862
2656,1861
2657,1859
2658,1861
2659,1857
2660,1858
2661,1858
2662,1855
2663,1857
2664,1851
2665,1853
2666,1855
2667,1856
2668,1859
2669,1863
2670,1868
2671,1863
2672,1863
2673,1861
2674,1859
2675,1859
2676,1858
2677,1859
2678,1858
2679,1856
2680,1859
2681,1859
2682,1859
2683,1858
2684,1859
2685,1862
2686,1867
2687,1865
2688,1863
2689,1865
2690,1860
2691,1858
2692,1857
2693,1857
2694,1853
2695,1851
2696,1855
2697,1856
2698,1856
2699,1860
2700,1859
2701,1860
2702,1861
2703,1868
2704,1867
2705,1866
2706,1862
2707,1861
2708,1861
2709,1858
2710,1856
2711,1856
2712,1855
2713,1856
2714,1857
2715,1859
2716,1857
2717,1859
2718,1861
2719,1861
2720,1867
2721,1867
2722,1863
2723,1862
2724,1857
2725,1855
2726,1854
2727,1855
2728,1854
2729,1856
2730,1857
2731,1855
2732,1862
2733,1859
2734,1860
2735,1863
2736,1865
2737,1865
2738,1867
2739,1864
2740,1859
2741,1862
2742,1858
2743,1856
2744,1858
2745,1857
2746,1855
2747,1856
2748,1859
2749,1861
2750,1859
2751,1861
2752,1860
2753,1861
2754,1857
2755,1857
2756,1857
2757,1856
2758,1854
2759,1851
2760,1847
2761,1849
2762,1855
2763,1856
2764,1859
2765,1859
2766,1861
2767,1861
2768,1859
2769,1863
2770,1863
2771,1867
2772,1865
2773,1863
2774,1863
2775,1859
2776,1858
2777,1860
2778,1856
2779,1856
2780,1857
2781,1857
2782,1860
2783,1859
2784,1856
2785,1856
2786,1859
2787,1857
2788,1859
2789,1863
2790,1863
2791,1859
2792,1860
2793,1857
2794,1858
2795,1855
2796,1856
2797,1857
2798,1856
2799,1857
2800,1859
2801,1858
2802,1862
2803,1861
2804,1859
2805,1861
2806,1860
2807,1858
2808,1858
2809,1857
2810,1855
2811,1853
2812,1855
2813,1856
2814,1853
2815,1853
2816,1853
2817,1855
2818,1856
2819,1862
2820,1863
2821,1863
2822,1865
2823,1863
2824,1859
2825,1858
2826,1859
2827,1859
2828,1857
2829,1856
2830,1856
2831,1853
2832,1863
2833,1861
2834,1859
2835,1861
2836,1865
2837,1863
2838,1861
2839,1862
2840,1863
2841,1858
2842,1856
2843,1859
2844,1853
2845,1849
2846,1851
2847,1851
2848,1855
2849,1853
2850,1856
2851,1855
2852,1863
2853,1863
2854,1866
2855,1866
2856,1865
2857,1861
2858,1860
2859,1860
2860,1857
2861,1856
2862,1853
2863,1856
2864,1857
2865,1857
2866,1860
2867,1863
2868,1865
2869,1863
2870,1862
2871,1863
2872,1866
2873,1862
2874,1855
2875,1856
2876,1856
2877,1856
2878,1854
2879,1857
2880,1857
2881,1860
2882,1858
2883,1859
2884,1861
2885,1863
2886,1863
2887,1869
2888,1865
2889,1867
2890,1866
2891,1860
2892,1859
2893,1857
2894,1858
2895,1856
2896,1856
2897,1857
2898,1859
2899,1859
2900,1861
2901,1863
2902,1861
2903,1863
2904,1857
2905,1861
2906,1859
2907,1857
2908,1856
2909,1861
2910,1861
2911,1859
2912,1858
2913,1859
2914,1859
2915,1863
2916,1866
2917,1865
2918,1862
2919,1863
2920,1865
2921,1868
2922,1867
2923,1862
2924,1861
2925,1862
2926,1862
2927,1857
2928,1856
2929,1857
2930,1856
2931,1855
2932,1856
2933,1859
2934,1856
2935,1859
2936,1863
2937,1862
2938,1862
2939,1858
2940,1857
2941,1857
2942,1862
2943,1861
2944,1864
2945,1859
2946,1863
2947,1857
2948,1859
2949,1862
2950,1863
2951,1863
2952,1867
2953,1867
2954,1867
2955,1869
2956,1867
2957,1866
2958,1863
2959,1865
2960,1862
2961,1861
2962,1858
2963,1861
2964,1856
2965,1856
2966,1858
2967,1857
2968,1859
2969,1867
2970,1864
2971,1863
2972,1866
2973,1866
2974,1865
2975,1866
2976,1860
2977,1861
2978,1860
2979,1857
2980,1860
2981,1861
2982,1862
2983,1862
2984,1865
2985,1865
2986,1867
2987,1866
2988,1863
2989,1867
2990,1865
2991,1862
2992,1862
2993,1861
2994,1856
2995,1853
2996,1855
2997,1855
2998,1856
2999,1861
3000,1861
3001,1865
3002,1863
3003,1867
3004,1867
3005,1863
3006,1863
3007,1861
3008,1861
3009,1859
3010,1859
3011,1858
3012,1858
3013,1858
3014,1859
3015,1860
3016,1863
3017,1863
3018,1863
3019,1864
3020,1863
3021,1867
3022,1866
3023,1865
3024,1856
3025,1856
3026,1856
3027,1855
3028,1855
3029,1854
3030,1855
3031,1861
3032,1856
3033,1863
3034,1863
3035,1867
3036,1867
3037,1870
3038,1866
3039,1870
3040,1866
3041,1862
3042,1863
3043,1861
3044,1861
3045,1857
3046,1858
3047,1859
3048,1859
3049,1861
3050,1863
3051,1861
3052,1865
3053,1867
3054,1858
3055,1859
3056,1856
3057,1856
3058,1856
3059,1856
3060,1861
3061,1857
3062,1858
3063,1859
3064,1859
3065,1861
3066,1862
3067,1865
3068,1867
3069,1863
3070,1867
3071,1865
3072,1867
3073,1866
3074,1861
3075,1863
3076,1863
3077,1863
3078,1856
3079,1858
3080,1859
3081,1858
3082,1861
3083,1863
3084,1858
3085,1859
3086,1859
3087,1863
3088,1862
3089,1867
3090,1865
3091,1863
3092,1861
3093,1859
3094,1861
3095,1857
3096,1859
3097,1858
3098,1858
3099,1861
3100,1862
3101,1861
3102,1861
3103,1867
3104,1862
3105,1866
3106,1869
3107,1863
3108,1863
3109,1863
3110,1861
3111,1859
3112,1858
3113,1858
3114,1855
3115,1856
3116,1858
3117,1856
3118,1856
3119,1862
3120,1866
3121,1863
3122,1863
3123,1861
3124,1865
3125,1860
3126,1861
3127,1862
3128,1857
3129,1857
3130,1859
3131,1855
3132,1863
3133,1863
3134,1863
3135,1865
3136,1865
3137,1866
3138,1866
3139,1867
3140,1865
3141,1866
3142,1863
3143,1861
3144,1854
3145,1854
3146,1854
3147,1855
3148,1854
3149,1855
3150,1856
3151,1856
3152,1863
3153,1865
3154,1867
3155,1867
3156,1867
3157,1861
3158,1861
3159,1860
3160,1860
3161,1858
3162,1856
3163,1859
3164,1860
3165,1862
3166,1861
3167,1866
3168,1863
3169,1865
3170,1865
3171,1863
3172,1867
3173,1862
3174,1856
3175,1858
3176,1855
3177,1854
3178,1856
3179,1858
3180,1859
3181,1862
3182,1859
3183,1863
3184,1861
3185,1865
3186,1867
3187,1869
3188,1865
3189,1867
3190,1869
3191,1863
3192,1863
3193,1862
3194,1859
3195,1859
3196,1856
3197,1857
3198,1856
3199,1860
3200,1861
3201,1862
3202,1861
3203,1868
3204,1862
3205,1857
3206,1859
3207,1858
3208,1855
3209,1863
3210,1858
3211,1856
3212,1857
3213,1858
3214,1856
3215,1857
3216,1863
3217,1862
3218,1865
3219,1863
3220,1863
3221,1866
3222,1865
3223,1866
3224,1862
3225,1861
3226,1862
3227,1862
3228,1857
3229,1857
3230,1859
3231,1855
3232,1857
3233,1855
3234,1856
3235,1860
3236,1859
3237,1862
3238,1862
3239,1858
3240,1856
3241,1857
3242,1866
3243,1859
3244,1862
3245,1858
3246,1859
3247,1861
3248,1861
3249,1863
3250,1862
3251,1862
3252,1863
3253,1863
3254,1867
3255,1863
3256,1867
3257,1862
3258,1862
3259,1862
3260,1859
3261,1857
3262,1857
3263,1859
3264,1855
3265,1857
3266,1857
3267,1855
3268,1858
3269,1865
3270,1866
3271,1866
3272,1864
3273,1863
3274,1863
3275,1862
3276,1860
3277,1861
3278,1859
3279,1858
3280,1859
3281,1860
3282,1859
3283,1861
3284,1863
3285,1865
3286,1866
3287,1867
3288,1867
3289,1863
3290,1860
3291,1859
3292,1861
3293,1858
3294,1855
3295,1851
3296,1852
3297,1851
3298,1855
3299,1861
3300,1863
3301,1861
3302,1861
3303,1863
3304,1863
3305,1862
3306,1860
3307,1857
3308,1858
3309,1856
3310,1857
3311,1854
3312,1855
3313,1855
3314,1857
3315,1859
3316,1858
3317,1859
3318,1863
3319,1861
3320,1865
3321,1865
3322,1865
3323,1862
3324,1856
3325,1856
3326,1854
3327,1853
3328,1850
3329,1851
3330,1853
3331,1860
3332,1855
3333,1860
3334,1862
3335,1863
3336,1865
3337,1863
3338,1863
3339,1867
3340,1867
3341,1860
3342,1858
3343,1857
3344,1860
3345,1856
3346,1856
3347,1857
3348,1856
3349,1862
3350,1861
3351,1860
3352,1861
3353,1867
3354,1859
3355,1856
3356,1856
3357,1855
3358,1855
3359,1853
3360,1857
3361,1856
3362,1856
3363,1855
3364,1856
3365,1857
3366,1858
3367,1858
3368,1862
3369,1860
3370,1863
3371,1863
3372,1862
3373,1862
3374,1859
3375,1858
3376,1857
3377,1858
3378,1855
3379,1856
3380,1857
3381,1857
3382,1859
3383,1858
3384,1853
3385,1858
3386,1859
3387,1859
3388,1857
3389,1863
3390,1862
3391,1858
3392,1858
3393,1859
3394,1861
3395,1856
3396,1856
3397,1857
3398,1858
3399,1857
3400,1859
3401,1863
3402,1861
3403,1865
3404,1863
3405,1865
3406,1862
3407,1858
3408,1858
3409,1856
3410,1857
3411,1857
3412,1856
3413,1857
3414,1851
3415,1856
3416,1856
3417,1856
3418,1855
3419,1863
3420,1862
3421,1865
3422,1862
3423,1863
3424,1861
3425,1862
3426,1860
3427,1858
3428,1857
3429,1856
3430,1857
3431,1853
3432,1857
3433,1860
3434,1861
3435,1866
3436,1866
3437,1867
3438,1867
3439,1863
3440,1862
3441,1861
3442,1861
3443,1859
3444,1854
3445,1854
3446,1855
3447,1855
3448,1854
3449,1854
3450,1857
3451,1857
3452,1863
3453,1865
3454,1867
3455,1865
3456,1867
3457,1861
3458,1861
3459,1861
3460,1860
3461,1857
3462,1858
3463,1857
3464,1857
3465,1859
3466,1859
3467,1862
3468,1861
3469,1861
3470,1862
3471,1863
3472,1862
3473,1862
3474,1856
3475,1856
3476,1855
3477,1855
3478,1855
3479,1857
3480,1857
3481,1858
3482,1862
3483,1863
3484,1863
3485,1862
3486,1863
3487,1865
3488,1862
3489,1865
3490,1861
3491,1861
3492,1861
3493,1862
3494,1859
3495,1859
3496,1859
3497,1861
3498,1863
3499,1861
3500,1859
3501,1860
3502,1863
3503,1862
3504,1856
3505,1859
3506,1858
3507,1856
3508,1855
3509,1861
3510,1862
3511,1859
3512,1857
3513,1859
3514,1859
3515,1863
3516,1856
3517,1858
3518,1857
3519,1854
3520,1859
3521,1861
3522,1863
3523,1861
3524,1863
3525,1863
3526,1865
3527,1862
3528,1862
3529,1861
3530,1859
3531,1856
3532,1855
3533,1856
3534,1853
3535,1854
3536,1853
3537,1855
3538,1857
3539,1856
3540,1853
3541,1856
3542,1864
3543,1866
3544,1866
3545,1861
3546,1862
3547,1857
3548,1859
3549,1857
3550,1858
3551,1859
3552,1862
3553,1863
3554,1863
3555,1862
3556,1866
3557,1862
3558,1863
3559,1863
3560,1861
3561,1860
3562,1859
3563,1857
3564,1856
3565,1856
3566,1856
3567,1856
3568,1856
3569,1863
3570,1862
3571,1866
3572,1865
3573,1863
3574,1866
3575,1865
3576,1865
3577,1858
3578,1859
3579,1857
3580,1861
3581,1859
3582,1862
3583,1859
3584,1862
3585,1865
3586,1866
3587,1868
3588,1863
3589,1866
3590,1866
3591,1859
3592,1860
3593,1859
3594,1853
3595,1854
3596,1855
3597,1856
3598,1853
3599,1863
3600,1861
3601,1862
3602,1862
3603,1867
3604,1867
3605,1863
3606,1867
3607,1862
3608,1862
3609,1860
3610,1862
3611,1857
3612,1858
3613,1859
3614,1858
3615,1858
3616,1867
3617,1859
3618,1863
3619,1865
3620,1866
3621,1865
3622,1866
3623,1863
3624,1852
3625,1856
3626,1855
3627,1852
3628,1850
3629,1847
3630,1847
3631,1859
3632,1853
3633,1858
3634,1858
3635,1862
3636,1863
3637,1868
3638,1866
3639,1867
3640,1863
3641,1863
3642,1862
3643,1859
3644,1861
3645,1856
3646,1857
3647,1858
3648,1857
3649,1861
3650,1863
3651,1863
3652,1861
3653,1865
3654,1859
3655,1856
3656,1857
3657,1858
3658,1861
3659,1854
3660,1856
3661,1859
3662,1856
3663,1862
3664,1856
3665,1859
3666,1859
3667,1861
3668,1863
3669,1863
3670,1866
3671,1866
3672,1863
3673,1863
3674,1862
3675,1863
3676,1861
3677,1860
3678,1857
3679,1856
3680,1856
3681,1861
3682,1862
3683,1862
3684,1856
3685,1856
3686,1858
3687,1861
3688,1859
3689,1868
3690,1865
3691,1863
3692,1863
3693,1862
3694,1859
3695,1858
3696,1857
3697,1857
3698,1856
3699,1859
3700,1860
3701,1859
3702,1861
3703,1865
3704,1866
3705,1863
3706,1865
3707,1859
3708,1858
3709,1859
3710,1857
3711,1858
3712,1856
3713,1855
3714,1850
3715,1851
3716,1856
3717,1855
3718,1856
3719,1859
3720,1863
3721,1867
3722,1863
3723,1862
3724,1860
3725,1860
3726,1862
3727,1859
3728,1857
3729,1856
3730,1859
3731,1853
3732,1861
3733,1858
3734,1859
3735,1862
3736,1862
3737,1862
3738,1865
3739,1866
3740,1860
3741,1863
3742,1862
3743,1861
3744,1853
3745,1853
3746,1854
3747,1854
3748,1859
3749,1860
3750,1859
3751,1860
3752,1862
3753,1866
3754,1865
3755,1862
3756,1863
3757,1860
3758,1859
3759,1856
3760,1857
3761,1856
3762,1856
3763,1860
3764,1861
3765,1862
3766,1861
3767,1861
3768,1861
3769,1861
3770,1861
3771,1863
3772,1863
3773,1860
3774,1856
3775,1856
3776,1856
3777,1854
3778,1850
3779,1849
3780,1850
3781,1853
3782,1859
3783,1861
3784,1861
3785,1863
3786,1862
3787,1863
3788,1862
3789,1865
3790,1863
3791,1861
3792,1859
3793,1857
3794,1859
3795,1858
3796,1857
3797,1856
3798,1860
3799,1861
3800,1862
3801,1859
3802,1862
3803,1865
3804,1857
3805,1857
3806,1857
3807,1856
3808,1854
3809,1859
3810,1859
3811,1858
3812,1854
3813,1855
3814,1856
3815,1858
3816,1859
3817,1861
3818,1862
3819,1862
3820,1865
3821,1863
3822,1861
3823,1859
3824,1862
3825,1860
3826,1861
3827,1857
3828,1856
3829,1855
3830,1859
3831,1855
3832,1856
3833,1857
3834,1856
3835,1856
3836,1856
3837,1856
3838,1859
3839,1856
3840,1858
3841,1861
3842,1861
3843,1859
3844,1862
3845,1859
3846,1861
3847,1862
3848,1861
3849,1861
3850,1862
3851,1863
3852,1862
3853,1866
3854,1867
3855,1863
3856,1863
3857,1860
3858,1859
3859,1859
3860,1857
3861,1857
3862,1856
3863,1859
3864,1855
3865,1855
3866,1855
3867,1855
3868,1856
3869,1855
3870,1863
3871,1867
3872,1867
3873,1864
3874,1861
3875,1859
3876,1861
3877,1859
3878,1857
3879,1858
3880,1858
3881,1858
3882,1861
3883,1862
3884,1863
3885,1865
3886,1863
3887,1863
3888,1867
3889,1865
3890,1863
3891,1862
3892,1857
3893,1858
3894,1854
3895,1853
3896,1854
3897,1851
3898,1856
3899,1861
3900,1861
3901,1860
3902,1863
3903,1865
3904,1862
3905,1859
3906,1860
3907,1858
3908,1860
3909,1858
3910,1859
3911,1859
3912,1858
3913,1856
3914,1857
3915,1859
3916,1858
3917,1859
3918,1862
3919,1862
3920,1867
3921,1866
3922,1863
3923,1863
3924,1855
3925,1855
3926,1856
3927,1854
3928,1852
3929,1850
3930,1853
3931,1859
3932,1856
3933,1863
3934,1859
3935,1866
3936,1863
3937,1865
3938,1865
3939,1864
3940,1863
3941,1861
3942,1859
3943,1858
3944,1859
3945,1856
3946,1858
3947,1860
3948,1858
3949,1861
3950,1863
3951,1861
3952,1863
3953,1868
3954,1856
3955,1856
3956,1861
3957,1857
3958,1856
3959,1855
3960,1858
3961,1859
3962,1858
3963,1859
3964,1857
3965,1859
3966,1860
3967,1860
3968,1865
3969,1862
3970,1865
3971,1863
3972,1865
3973,1862
3974,1862
3975,1861
3976,1860
3977,1858
3978,1857
3979,1856
3980,1858
3981,1858
3982,1858
3983,1862
3984,1855
3985,1856
3986,1856
3987,1856
3988,1857
3989,1863
3990,1862
3991,1862
3992,1860
3993,1861
3994,1859
3995,1859
3996,1857
3997,1859
3998,1859
3999,1859
4000,1862
4001,1861
4002,1862
4003,1865
4004,1867
4005,1862
4006,1863
4007,1860
4008,1859
4009,1859
4010,1855
4011,1858
4012,1856
4013,1858
4014,1854
4015,1853
4016,1851
4017,1857
4018,1856
4019,1859
4020,1865
4021,1861
4022,1863
4023,1863
4024,1865
4025,1861
4026,1860
4027,1859
4028,1856
4029,1857
4030,1856
4031,1853
4032,1860
4033,1859
4034,1859
4035,1861
4036,1861
4037,1865
4038,1862
4039,1865
4040,1861
4041,1860
4042,1859
4043,1858
4044,1853
4045,1852
4046,1852
4047,1854
4048,1856
4049,1855
4050,1852
4051,1863
4052,1863
4053,1866
4054,1865
4055,1863
4056,1866
4057,1865
4058,1865
4059,1862
4060,1860
4061,1861
4062,1857
4063,1858
4064,1860
4065,1861
4066,1861
4067,1861
4068,1861
4069,1861
4070,1865
4071,1865
4072,1865
4073,1862
4074,1854
4075,1855
4076,1854
4077,1854
4078,1852
4079,1851
4080,1853
4081,1855
4082,1859
4083,1859
4084,1860
4085,1862
4086,1864
4087,1863
4088,1862
4089,1862
4090,1861
4091,1859
4092,1858
4093,1858
4094,1858
4095,1856
4096,1857
4097,1859
4098,1858
4099,1859
4100,1859
4101,1857
4102,1863
4103,1859
4104,1856
4105,1855
4106,1856
4107,1855
4108,1856
4109,1861
4110,1857
4111,1856
4112,1856
4113,1856
4114,1856
4115,1857
4116,1845
4117,1859
4118,1859
4119,1859
4120,1862
4121,1863
4122,1863
4123,1861
4124,1861
4125,1861
4126,1857
4127,1856
4128,1856
4129,1857
4130,1857
4131,1855
4132,1856
4133,1856
4134,1857
4135,1857
4136,1856
4137,1856
4138,1857
4139,1856
4140,1856
4141,1855
4142,1859
4143,1860
4144,1858
4145,1856
4146,1858
4147,1857
4148,1859
4149,1859
4150,1861
4151,1859
4152,1862
4153,1865
4154,1863
4155,1861
4156,1865
4157,1862
4158,1859
4159,1859
4160,1856
4161,1858
4162,1856
4163,1856
4164,1855
4165,1854
4166,1856
4167,1856
4168,1856
4169,1861
4170,1861
4171,1863
4172,1865
4173,1865
4174,1860
4175,1861
4176,1860
4177,1859
4178,1858
4179,1858
4180,1857
4181,1860
4182,1861
4183,1863
4184,1863
4185,1866
4186,1863
4187,1869
4188,1867
4189,1867
4190,1870
4191,1863
4192,1859
4193,1859
4194,1856
4195,1851
4196,1851
4197,1854
4198,1855
4199,1860
4200,1861
4201,1859
4202,1862
4203,1863
4204,1865
4205,1864
4206,1862
4207,1861
4208,1861
4209,1859
4210,1859
4211,1857
4212,1856
4213,1860
4214,1856
4215,1858
4216,1860
4217,1858
4218,1859
4219,1862
4220,1866
4221,1862
4222,1863
4223,1865
4224,1856
4225,1854
4226,1855
4227,1851
4228,1851
4229,1850
4230,1853
4231,1858
4232,1857
4233,1861
4234,1859
4235,1863
4236,1863
4237,1866
4238,1865
4239,1862
4240,1862
4241,1862
4242,1863
4243,1859
4244,1860
4245,1858
4246,1856
4247,1861
4248,1860
4249,1863
4250,1861
4251,1863
4252,1866
4253,1865
4254,1858
4255,1856
4256,1856
4257,1856
4258,1855
4259,1856
4260,1859
4261,1857
4262,1856
4263,1856
4264,1859
4265,1858
4266,1862
4267,1863
4268,1865
4269,1863
4270,1866
4271,1866
4272,1868
4273,1866
4274,1863
4275,1863
4276,1858
4277,1858
4278,1856
4279,1857
4280,1857
4281,1857
4282,1859
4283,1861
4284,1856
4285,1858
4286,1857
4287,1858
4288,1859
4289,1862
4290,1863
4291,1861
4292,1862
4293,1861
4294,1858
4295,1856
4296,1856
4297,1858
4298,1858
4299,1860
4300,1861
4301,1861
4302,1861
4303,1866
4304,1863
4305,1863
4306,1861
4307,1859
4308,1859
4309,1859
4310,1857
4311,1857
4312,1855
4313,1858
4314,1853
4315,1854
4316,1856
4317,1855
4318,1857
4319,1863
4320,1866
4321,1869
4322,1863
4323,1863
4324,1862
4325,1859
4326,1860
4327,1858
4328,1856
4329,1856
4330,1858
4331,1852
4332,1859
4333,1858
4334,1861
4335,1862
4336,1862
4337,1865
4338,1866
4339,1865
4340,1863
4341,1862
4342,1862
4343,1858
4344,1855
4345,1853
4346,1851
4347,1855
4348,1856
4349,1854
4350,1853
4351,1857
4352,1862
4353,1863
4354,1865
4355,1866
4356,1863
4357,1861
4358,1859
4359,1859
4360,1859
4361,1857
4362,1857
4363,1857
4364,1857
4365,1858
4366,1859
4367,1862
4368,1860
4369,1863
4370,1865
4371,1867
4372,1863
4373,1862
4374,1855
4375,1856
4376,1854
4377,1855
4378,1853
4379,1856
4380,1857
4381,1858
4382,1857
4383,1863
4384,1862
4385,1861
4386,1861
4387,1866
4388,1863
4389,1862
4390,1860
4391,1859
4392,1859
4393,1861
4394,1862
4395,1861
4396,1858
4397,1861
4398,1862
4399,1861
4400,1862
4401,1862
4402,1863
4403,1863
4404,1859
4405,1860
4406,1857
4407,1857
4408,1857
4409,1861
4410,1859
4411,1860
4412,1858
4413,1856
4414,1857
4415,1861
4416,1857
4417,1861
4418,1863
4419,1865
4420,1864
4421,1863
4422,1866
4423,1863
4424,1861
4425,1862
4426,1861
4427,1859
4428,1857
4429,1856
4430,1858
4431,1855
4432,1853
4433,1856
4434,1854
4435,1854
4436,1853
4437,1854
4438,1856
4439,1856
4440,1855
4441,1854
4442,1859
4443,1858
4444,1859
4445,1856
4446,1856
4447,1858
4448,1861
4449,1863
4450,1863
4451,1862
4452,1862
4453,1863
4454,1869
4455,1862
4456,1863
4457,1861
4458,1861
4459,1858
4460,1856
4461,1856
4462,1856
4463,1860
4464,1855
4465,1856
4466,1855
4467,1854
4468,1857
4469,1864
4470,1865
4471,1863
4472,1863
4473,1865
4474,1863
4475,1861
4476,1862
4477,1858
4478,1859
4479,1859
4480,1857
4481,1858
4482,1858
4483,1861
4484,1862
4485,1863
4486,1862
4487,1866
4488,1864
4489,1863
4490,1861
4491,1863
4492,1860
4493,1857
4494,1855
4495,1851
4496,1851
4497,1853
4498,1854
4499,1862
4500,1861
4501,1858
4502,1862
4503,1863
4504,1866
4505,1865
4506,1863
4507,1862
4508,1861
4509,1859
4510,1859
4511,1859
4512,1856
4513,1856
4514,1856
4515,1857
4516,1859
4517,1860
4518,1863
4519,1856
4520,1858
4521,1859
4522,1856
4523,1859
4524,1856
4525,1855
4526,1855
4527,1853
4528,1859
4529,1856
4530,1856
4531,1858
4532,1858
4533,1858
4534,1859
4535,1861
4536,1861
4537,1867
4538,1866
4539,1863
4540,1861
4541,1861
4542,1858
4543,1858
4544,1858
4545,1856
4546,1857
4547,1857
4548,1857
4549,1859
4550,1861
4551,1862
4552,1859
4553,1862
4554,1858
4555,1855
4556,1856
4557,1856
4558,1854
4559,1855
4560,1853
4561,1856
4562,1859
4563,1858
4564,1858
4565,1860
4566,1859
4567,1862
4568,1863
4569,1863
4570,1865
4571,1868
4572,1862
4573,1866
4574,1863
4575,1858
4576,1858
4577,1858
4578,1856
4579,1856
4580,1856
4581,1857
4582,1860
4583,1863
4584,1856
4585,1857
4586,1856
4587,1859
4588,1860
4589,1862
4590,1863
4591,1863
4592,1861
4593,1857
4594,1857
4595,1855
4596,1858
4597,1858
4598,1858
4599,1860
4600,1861
4601,1863
4602,1863
4603,1861
4604,1862
4605,1866
4606,1861
4607,1859
4608,1859
4609,1858
4610,1856
4611,1857
4612,1854
4613,1856
4614,1850
4615,1851
4616,1853
4617,1855
4618,1856
4619,1860
4620,1865
4621,1862
4622,1861
4623,1862
4624,1859
4625,1858
4626,1861
4627,1856
4628,1856
4629,1857
4630,1858
4631,1858
4632,1855
4633,1861
4634,1861
4635,1863
4636,1861
4637,1863
4638,1862
4639,1861
4640,1861
4641,1861
4642,1860
4643,1857
4644,1854
4645,1851
4646,1853
4647,1854
4648,1857
4649,1856
4650,1858
4651,1856
4652,1855
4653,1863
4654,1866
4655,1862
4656,1860
4657,1861
4658,1857
4659,1858
4660,1859
4661,1858
4662,1857
4663,1859
4664,1856
4665,1858
4666,1860
4667,1859
4668,1862
4669,1862
4670,1866
4671,1863
4672,1866
4673,1862
4674,1855
4675,1855
4676,1855
4677,1851
4678,1853
4679,1856
4680,1859
4681,1859
4682,1861
4683,1863
4684,1861
4685,1866
4686,1862
4687,1866
4688,1862
4689,1867
4690,1860
4691,1865
4692,1859
4693,1857
4694,1859
4695,1858
4696,1856
4697,1861
4698,1861
4699,1863
4700,1863
4701,1862
4702,1863
4703,1866
4704,1857
4705,1857
4706,1857
4707,1855
4708,1855
4709,1859
4710,1856
4711,1857
4712,1857
4713,1858
4714,1857
4715,1858
4716,1856
4717,1859
4718,1862
4719,1862
4720,1868
4721,1867
4722,1865
4723,1863
4724,1863
4725,1860
4726,1859
4727,1856
4728,1858
4729,1856
4730,1858
4731,1856
4732,1854
4733,1856
4734,1855
4735,1857
4736,1857
4737,1858
4738,1859
4739,1855
4740,1856
4741,1854
4742,1858
4743,1858
4744,1856
4745,1857
4746,1857
4747,1858
4748,1858
4749,1859
4750,1858
4751,1861
4752,1863
4753,1863
4754,1862
4755,1865
4756,1861
4757,1858
4758,1861
4759,1859
4760,1858
4761,1861
4762,1859
4763,1858
4764,1851
4765,1855
4766,1855
4767,1855
4768,1856
4769,1863
4770,1865
4771,1866
4772,1862
4773,1863
4774,1861
4775,1857
4776,1858
4777,1857
4778,1856
4779,1858
4780,1857
4781,1856
4782,1858
4783,1862
4784,1859
4785,1859
4786,1859
4787,1861
4788,1862
4789,1862
4790,1862
4791,1857
4792,1859
4793,1858
4794,1855
4795,1853
4796,1852
4797,1856
4798,1856
4799,1862
4800,1863
4801,1863
4802,1867
4803,1866
4804,1864
4805,1862
4806,1862
4807,1862
4808,1861
4809,1857
4810,1859
4811,1857
4812,1855
4813,1857
4814,1857
4815,1857
4816,1856
4817,1859
4818,1858
4819,1857
4820,1861
4821,1859
4822,1859
4823,1861
4824,1856
4825,1855
