Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
10601,1862.2,8.0,192.1,82.1,2928.0,9275.0,3.0,1,
10701,1832.1,234.2,179.9,98.7,1850.0,9568.0,2.0,0,
10801,1872.2,193.8,190.1,70.8,2370.0,10124.0,2.0,0,
10901,1878.0,266.1,185.0,49.6,2649.0,12061.0,2.0,0,
11001,1913.8,270.6,184.5,55.4,2908.0,11050.0,2.0,0,
11101,1821.9,260.7,180.7,102.6,2981.0,10627.0,2.0,0,
11201,1841.0,297.9,177.4,168.1,2874.0,9719.0,2.0,0,
11301,1881.5,38.1,185.5,198.6,2877.0,9158.0,2.0,0,
11401,1859.4,24.5,185.6,144.3,2877.0,9158.0,2.0,0,
11601,1861.9,3.5,185.5,34.8,2877.0,9158.0,2.0,0,
11701,1859.5,5.9,185.6,71.5,2877.0,9158.0,2.0,0,
11801,1857.6,5.5,185.6,103.5,2877.0,9158.0,2.0,0,
11901,1860.2,7.3,185.5,77.2,2877.0,9158.0,2.0,0,
12001,1858.5,3.5,185.6,76.7,2877.0,9158.0,2.0,0,
12101,1859.3,4.2,185.6,77.5,2877.0,9158.0,2.0,0,
12201,1860.0,6.4,185.6,74.7,2877.0,9158.0,2.0,0,
12301,1849.1,219.4,189.5,36.8,2196.0,12029.0,4.0,1,
12401,1867.9,242.1,176.3,36.1,2686.0,10827.0,2.0,0,
12601,1818.6,181.9,173.3,133.7,2852.0,10886.0,2.0,0,
12701,1852.1,200.3,171.2,202.0,3000.0,9857.0,3.0,1,
12801,1876.3,239.2,169.2,201.6,2888.0,10460.0,3.0,1,
12901,1859.7,72.4,165.7,183.5,2985.0,8697.0,2.0,0,
13001,1864.1,33.6,165.6,168.2,2985.0,8697.0,2.0,0,
13101,1860.8,8.1,165.7,104.6,2985.0,8697.0,2.0,0,
13201,1865.1,4.2,165.7,78.7,2985.0,8697.0,2.0,0,
13301,1858.0,5.6,165.8,67.2,2985.0,8697.0,2.0,0,
13401,1856.1,10.3,165.8,89.8,2985.0,8697.0,2.0,0,
13601,1858.1,5.3,165.9,86.1,2985.0,8697.0,2.0,0,
13701,1857.5,4.7,166.0,86.3,2985.0,8697.0,2.0,0,
13801,1858.8,3.4,166.0,80.2,2985.0,8697.0,2.0,0,
13901,1856.4,277.7,166.2,99.3,2133.0,11836.0,3.0,1,
14001,1900.7,159.2,168.7,35.9,2224.0,9643.0,2.0,0,
14101,1837.2,215.3,165.2,37.3,2072.0,11307.0,2.0,0,
14201,1848.7,243.7,165.9,72.2,2877.0,11504.0,2.0,0,
14301,1862.0,269.6,164.6,168.7,2876.0,9927.0,2.0,0,
14401,1861.7,356.1,169.7,198.4,2897.0,9297.0,2.0,0,
14601,1819.4,9.4,169.7,153.3,2897.0,9297.0,2.0,0,
14701,1859.2,12.2,169.7,99.1,2897.0,9297.0,2.0,0,
14801,1866.5,4.3,169.7,159.0,2897.0,9297.0,2.0,0,
14901,1860.0,5.0,169.6,177.6,2897.0,9297.0,2.0,0,rest_end
15001,1856.2,5.8,169.7,92.7,2897.0,9297.0,2.0,0,
15101,1860.6,3.5,169.5,75.1,2897.0,9297.0,2.0,0,
15201,1859.0,4.2,169.5,77.3,2897.0,9297.0,2.0,0,
15301,1859.9,4.3,169.4,85.4,2897.0,9297.0,2.0,0,
15401,1859.7,6.0,169.4,100.8,2897.0,9297.0,2.0,0,
15601,1873.4,183.7,170.4,73.8,1964.0,10328.0,2.0,0,
15701,1831.1,163.4,172.6,73.7,2710.0,11978.0,2.0,0,
15801,1877.8,190.7,174.1,75.9,2795.0,11083.0,2.0,0,
15901,1862.0,201.5,172.7,86.5,3015.0,10393.0,2.0,0,
16001,1919.5,227.5,171.0,166.9,2829.0,10316.0,2.0,0,
16101,1805.7,225.2,161.5,200.1,2843.0,9039.0,2.0,0,
16201,1869.2,13.9,161.7,199.8,2770.0,9562.0,3.0,1,
16301,1860.7,23.9,161.6,167.0,2770.0,9562.0,3.0,1,
16401,1865.4,5.1,161.7,85.9,2770.0,9562.0,3.0,1,
16601,1854.3,5.2,161.8,77.4,2770.0,9562.0,3.0,1,
16701,1858.9,4.5,161.8,85.4,2770.0,9562.0,3.0,1,
16801,1860.3,3.7,161.8,86.0,2770.0,9562.0,3.0,1,
16901,1860.1,4.8,161.7,78.9,2770.0,9562.0,3.0,1,
17001,1859.5,3.6,161.7,86.5,2770.0,9562.0,3.0,1,
17101,1860.6,3.4,161.7,99.0,2770.0,9562.0,3.0,1,
17201,1843.6,186.0,157.5,30.3,1846.0,10369.0,2.0,0,
17301,1876.9,224.9,155.1,35.6,2352.0,11656.0,2.0,0,
17401,1869.5,305.2,150.5,39.9,2643.0,11217.0,2.0,0,
17601,1796.6,320.8,157.9,198.5,3003.0,10266.0,3.0,1,
17701,1856.5,198.1,168.5,167.6,3026.0,9579.0,3.0,1,
17801,1876.3,34.6,172.1,167.1,2916.0,9216.0,2.0,0,
17901,1859.3,25.2,172.1,94.4,2916.0,9216.0,2.0,0,
18001,1864.2,5.0,172.1,92.8,2916.0,9216.0,2.0,0,
18101,1863.6,3.1,172.1,71.4,2916.0,9216.0,2.0,0,
18201,1859.8,4.7,171.9,56.8,2916.0,9216.0,2.0,0,
18301,1857.6,3.5,172.0,65.9,2916.0,9216.0,2.0,0,
18401,1861.3,3.8,171.9,74.4,2916.0,9216.0,2.0,0,
18601,1860.8,3.4,171.9,99.6,2916.0,9216.0,2.0,0,
18701,1861.5,3.3,171.8,92.1,2916.0,9216.0,2.0,0,
18801,1849.3,273.1,173.9,35.5,1901.0,11022.0,4.0,1,
18901,1870.9,188.3,179.2,35.3,2478.0,10736.0,2.0,0,
19001,1931.8,184.5,180.0,37.5,2619.0,11662.0,2.0,0,
19101,1808.8,211.8,178.5,93.3,2957.0,11204.0,2.0,0,
19201,1852.4,253.6,181.4,168.2,2943.0,10698.0,2.0,0,
19301,1863.4,261.0,170.1,142.4,2837.0,9475.0,2.0,0,
19401,1862.6,50.6,168.5,184.3,2976.0,9796.0,3.0,1,
19601,1861.0,9.9,168.4,131.0,2976.0,9796.0,3.0,1,
19701,1864.6,6.7,168.5,105.2,2976.0,9796.0,3.0,1,
19801,1860.8,4.9,168.5,90.4,2976.0,9796.0,3.0,1,
19901,1861.0,3.4,168.4,72.5,2976.0,9796.0,3.0,1,
20001,1860.6,3.6,168.4,77.4,2976.0,9796.0,3.0,1,
20101,1860.3,2.9,168.4,76.4,2976.0,9796.0,3.0,1,
20201,1860.1,4.6,168.4,79.5,2976.0,9796.0,3.0,1,
20301,1859.9,3.3,168.4,102.5,2976.0,9796.0,3.0,1,
20401,1853.0,256.3,167.5,101.6,1937.0,12814.0,8.0,1,
20601,1814.7,224.2,173.5,34.9,2945.0,12197.0,2.0,0,
20701,1846.9,270.6,167.5,35.8,2817.0,10292.0,2.0,0,
20801,1869.1,243.4,174.6,89.3,3069.0,10421.0,3.0,1,
20901,1867.6,194.6,173.8,200.3,2994.0,9677.0,3.0,1,
21001,1918.8,117.4,171.0,200.0,2953.0,10004.0,2.0,0,
21101,1815.5,11.7,172.0,200.7,2953.0,10004.0,2.0,0,
21201,1857.3,13.7,172.0,109.5,2953.0,10004.0,2.0,0,
21301,1866.1,3.0,172.0,35.7,2953.0,10004.0,2.0,0,
21401,1861.5,8.3,172.0,38.9,2953.0,10004.0,2.0,0,
21601,1858.7,3.3,172.1,79.1,2953.0,10004.0,2.0,0,
21701,1860.9,3.5,172.1,70.8,2953.0,10004.0,2.0,0,
21801,1860.1,4.2,172.1,80.4,2953.0,10004.0,2.0,0,
21901,1860.9,3.4,172.0,104.1,2953.0,10004.0,2.0,0,
22001,1861.6,213.2,172.0,101.4,2953.0,10004.0,2.0,0,
22101,1854.6,167.8,163.1,38.4,2268.0,10643.0,2.0,0,
22201,1848.7,195.9,164.1,44.6,2799.0,11603.0,2.0,0,
22301,1886.1,223.8,162.1,98.9,2872.0,11461.0,2.0,0,
22401,1868.9,299.1,163.0,137.1,2985.0,11460.0,2.0,0,
22601,1797.1,296.4,174.8,168.1,3067.0,10599.0,3.0,1,
22701,1882.4,19.2,181.2,152.2,2897.0,9480.0,2.0,0,
22801,1857.1,11.8,181.3,109.9,2897.0,9480.0,2.0,0,
22901,1864.4,6.9,181.2,73.4,2897.0,9480.0,2.0,0,
23001,1862.8,4.4,181.2,39.0,2897.0,9480.0,2.0,0,
23101,1859.2,2.6,181.2,71.9,2897.0,9480.0,2.0,0,
23201,1861.3,3.1,181.1,77.3,2897.0,9480.0,2.0,0,
23301,1859.5,2.9,181.2,80.3,2897.0,9480.0,2.0,0,
23401,1859.9,2.9,181.2,101.1,2897.0,9480.0,2.0,0,
23601,1859.9,2.6,181.2,111.7,2897.0,9480.0,2.0,0,
23701,1849.6,207.5,176.7,29.8,2315.0,11220.0,2.0,0,
23801,1873.9,289.6,173.9,35.3,2271.0,11558.0,2.0,0,
23901,1877.1,286.5,179.6,65.9,3246.0,12642.0,2.0,0,
24001,1920.0,357.4,177.0,104.3,3088.0,11272.0,2.0,0,
24101,1806.8,196.0,181.2,136.7,2959.0,11419.0,3.0,1,
24201,1867.8,245.7,180.9,123.3,3071.0,10626.0,3.0,1,
24301,1869.2,25.6,176.1,102.7,2988.0,10860.0,3.0,1,
24401,1857.9,15.0,176.1,94.4,2988.0,10860.0,3.0,1,
24601,1862.7,3.2,176.3,158.9,2988.0,10860.0,3.0,1,
24701,1863.4,4.4,176.1,100.6,2988.0,10860.0,3.0,1,
24801,1860.2,3.8,176.2,80.4,2988.0,10860.0,3.0,1,
24901,1860.0,5.0,176.2,75.9,2988.0,10860.0,3.0,1,
25001,1859.6,8.6,176.2,72.5,2988.0,10860.0,3.0,1,
25101,1860.3,3.4,176.2,72.4,2988.0,10860.0,3.0,1,
25201,1859.5,3.8,176.2,71.8,2988.0,10860.0,3.0,1,
25301,1847.5,273.2,177.6,67.1,1999.0,9956.0,2.0,0,
25401,1868.8,197.8,185.0,36.0,2817.0,11579.0,2.0,0,
25601,1813.3,238.0,182.2,93.1,3103.0,11458.0,2.0,0,
25701,1861.9,298.0,182.3,167.9,3056.0,10846.0,2.0,0,
25801,1871.0,312.9,174.9,167.1,2881.0,9575.0,2.0,0,
25901,1863.5,57.5,180.6,165.3,3000.0,10403.0,3.0,1,
26001,1862.8,30.6,180.6,157.3,3000.0,10403.0,3.0,1,
26101,1858.3,12.3,180.7,103.2,3000.0,10403.0,3.0,1,
26201,1865.4,7.6,180.7,99.8,3000.0,10403.0,3.0,1,
26301,1862.3,5.6,180.7,82.1,3000.0,10403.0,3.0,1,
26401,1860.8,7.5,180.7,70.3,3000.0,10403.0,3.0,1,
26601,1859.9,6.3,180.6,73.1,3000.0,10403.0,3.0,1,
26701,1859.6,5.3,180.6,73.3,3000.0,10403.0,3.0,1,
26801,1860.0,5.2,180.6,72.0,3000.0,10403.0,3.0,1,
26901,1853.1,86.9,179.6,71.3,2048.0,12740.0,7.0,1,
27001,1924.1,259.1,173.5,69.8,2684.0,12399.0,2.0,0,
27101,1798.0,265.9,174.6,68.8,3036.0,12396.0,2.0,0,
27201,1864.3,200.0,180.8,70.7,3250.0,11562.0,2.0,0,
27301,1879.5,204.8,179.8,93.2,2891.0,11289.0,3.0,1,
27401,1866.2,225.7,170.4,158.8,3061.0,10507.0,3.0,1,
27601,1816.1,12.3,168.9,169.4,3061.0,10507.0,3.0,1,
27701,1855.6,20.9,168.8,91.8,3061.0,10507.0,3.0,1,
27801,1864.6,5.0,168.9,35.5,3061.0,10507.0,3.0,1,
27901,1860.7,6.4,169.0,42.8,3061.0,10507.0,3.0,1,
28001,1860.8,9.8,168.9,73.8,3061.0,10507.0,3.0,1,
28101,1855.2,6.1,169.2,74.0,3061.0,10507.0,3.0,1,
28201,1859.0,7.3,169.2,76.6,3061.0,10507.0,3.0,1,
28301,1856.7,7.1,169.3,78.6,3061.0,10507.0,3.0,1,
28401,1858.2,6.5,169.3,76.4,3061.0,10507.0,3.0,1,
28601,1848.6,168.8,186.6,29.9,2204.0,10740.0,2.0,0,
28701,1860.0,199.0,184.3,34.7,2399.0,10905.0,2.0,0,
28801,1878.4,242.8,183.6,35.9,2907.0,11918.0,2.0,0,
28901,1879.3,272.2,179.5,68.6,3018.0,11196.0,2.0,0,
29001,1902.7,335.6,187.9,135.0,2751.0,10278.0,2.0,0,
29101,1795.7,292.1,187.1,167.2,3058.0,10161.0,3.0,1,
29201,1881.2,19.9,192.9,105.6,2891.0,9363.0,2.0,0,
29301,1855.5,12.1,192.9,93.0,2891.0,9363.0,2.0,0,
29401,1865.0,3.2,192.7,80.0,2891.0,9363.0,2.0,0,
29601,1862.2,3.4,192.6,68.3,2891.0,9363.0,2.0,0,
29701,1860.2,5.7,192.5,82.5,2891.0,9363.0,2.0,0,
29801,1859.1,4.5,192.5,74.1,2891.0,9363.0,2.0,0,
29901,1859.7,5.7,192.4,68.0,2891.0,9363.0,2.0,0,
30001,1861.0,3.7,192.3,68.5,2891.0,9363.0,2.0,0,
30101,1860.9,3.8,192.2,70.5,2891.0,9363.0,2.0,0,
30201,1851.3,243.5,189.4,34.9,1857.0,10734.0,2.0,0,
30301,1867.3,209.1,185.4,35.4,2570.0,10633.0,2.0,0,
30401,1882.1,349.4,184.1,37.0,2880.0,12391.0,2.0,0,
30601,1820.2,189.1,185.4,176.4,3008.0,10712.0,2.0,0,
30701,1863.5,240.2,177.5,105.5,2983.0,10712.0,3.0,1,
30801,1864.9,23.6,170.5,166.0,3006.0,10072.0,3.0,1,
30901,1858.8,19.3,170.5,200.0,3006.0,10072.0,3.0,1,
31001,1861.2,5.9,170.6,190.2,3006.0,10072.0,3.0,1,
31101,1863.1,3.5,170.6,167.0,3006.0,10072.0,3.0,1,
31201,1862.7,5.8,170.6,85.5,3006.0,10072.0,3.0,1,
31301,1862.3,3.5,170.5,74.5,3006.0,10072.0,3.0,1,
31401,1861.4,4.4,170.4,76.2,3006.0,10072.0,3.0,1,
31601,1861.7,4.3,170.4,75.0,3006.0,10072.0,3.0,1,
31701,1861.5,10.5,170.4,80.3,3006.0,10072.0,3.0,1,
31801,1840.9,259.6,166.8,73.2,1883.0,10782.0,2.0,0,
31901,1882.5,181.2,165.5,50.3,2320.0,9841.0,2.0,0,
32001,1906.3,210.6,167.9,49.0,2475.0,12200.0,2.0,0,
32101,1813.8,219.4,163.8,71.7,2944.0,11181.0,2.0,0,
32201,1865.7,265.0,160.0,138.1,2973.0,10541.0,2.0,0,
32301,1865.2,232.7,166.1,198.7,3007.0,10750.0,2.0,0,
32401,1868.7,50.5,162.8,198.9,3003.0,10139.0,2.0,0,
32601,1858.8,11.0,162.9,155.2,3003.0,10139.0,2.0,0,
32701,1865.0,5.4,162.9,104.4,3003.0,10139.0,2.0,0,
32801,1862.1,5.9,162.9,84.0,3003.0,10139.0,2.0,0,
32901,1862.3,5.2,162.9,76.5,3003.0,10139.0,2.0,0,
33001,1859.6,7.8,162.9,71.0,3003.0,10139.0,2.0,0,
33101,1858.7,5.3,163.0,72.2,3003.0,10139.0,2.0,0,
33201,1860.5,4.6,163.0,73.1,3003.0,10139.0,2.0,0,
33301,1860.2,4.0,163.0,72.8,3003.0,10139.0,2.0,0,
33401,1863.8,388.7,164.4,74.3,1885.0,10664.0,2.0,0,
33601,1806.7,243.1,172.2,36.6,2565.0,10681.0,2.0,0,
33701,1865.9,222.1,178.0,39.4,3211.0,12061.0,2.0,0,
33801,1882.8,196.1,179.3,104.2,3067.0,11020.0,2.0,0,
33901,1890.4,241.9,179.4,142.0,3014.0,10981.0,2.0,0,
34001,1891.3,122.1,180.4,102.9,2974.0,9925.0,2.0,0,
34101,1826.7,16.2,182.8,100.9,2974.0,9925.0,2.0,0,
34201,1857.0,13.5,182.8,88.2,2974.0,9925.0,2.0,0,
34301,1863.7,7.4,182.9,48.7,2974.0,9925.0,2.0,0,
34401,1860.3,7.6,182.9,69.5,2974.0,9925.0,2.0,0,
34601,1859.5,6.9,183.1,77.2,2974.0,9925.0,2.0,0,
34701,1861.1,4.0,183.0,73.3,2974.0,9925.0,2.0,0,
34801,1859.3,4.5,183.1,71.2,2974.0,9925.0,2.0,0,
34901,1859.6,5.0,183.1,71.8,2974.0,9925.0,2.0,0,
35001,1859.9,271.7,183.1,71.4,2974.0,9925.0,2.0,0,
35101,1843.6,170.3,189.8,30.1,2345.0,10958.0,2.0,0,
35201,1875.2,200.4,189.2,30.2,2540.0,11182.0,2.0,0,
35301,1878.9,240.7,188.0,35.0,2879.0,12027.0,2.0,0,
35401,1897.3,307.6,184.1,41.7,2977.0,11074.0,2.0,0,
35601,1820.8,161.0,192.7,151.8,3047.0,10608.0,2.0,0,
35701,1883.5,16.4,188.0,114.3,3102.0,11228.0,2.0,0,
35801,1860.7,13.2,187.9,94.6,3102.0,11228.0,2.0,0,
35901,1860.2,6.5,187.9,112.3,3102.0,11228.0,2.0,0,
36001,1858.9,6.7,187.9,131.2,3102.0,11228.0,2.0,0,
36101,1857.4,4.1,188.0,85.5,3102.0,11228.0,2.0,0,
36201,1859.5,4.2,187.9,70.6,3102.0,11228.0,2.0,0,
36301,1859.8,8.0,187.9,69.2,3102.0,11228.0,2.0,0,
36401,1858.5,6.3,188.0,72.2,3102.0,11228.0,2.0,0,
36601,1860.3,13.9,188.0,73.1,3102.0,11228.0,2.0,0,
36701,1853.6,230.0,174.2,35.1,2028.0,10173.0,2.0,0,
36801,1873.6,309.0,168.4,35.2,2153.0,10026.0,2.0,0,
36901,1900.4,197.6,177.1,37.7,2766.0,11558.0,2.0,0,
37001,1862.9,176.0,174.1,78.5,2842.0,11359.0,2.0,0,
37101,1835.1,201.9,172.2,152.9,2591.0,10723.0,2.0,0,
37201,1873.0,292.4,174.1,199.2,2730.0,11385.0,2.0,0,
37301,1864.8,26.5,177.9,152.5,2792.0,10415.0,2.0,0,
37401,1858.7,22.8,177.9,89.7,2792.0,10415.0,2.0,0,
37601,1859.4,6.9,178.1,89.7,2792.0,10415.0,2.0,0,
37701,1859.8,6.6,178.0,86.6,2792.0,10415.0,2.0,0,
37801,1858.8,6.0,178.1,82.6,2792.0,10415.0,2.0,0,
37901,1858.9,5.6,178.1,80.3,2792.0,10415.0,2.0,0,
38001,1858.8,4.2,178.1,56.8,2792.0,10415.0,2.0,0,
38101,1859.7,4.2,178.1,57.3,2792.0,10415.0,2.0,0,
38201,1860.6,5.3,178.1,66.5,2792.0,10415.0,2.0,0,
38301,1843.5,229.5,171.1,80.7,1605.0,8400.0,3.0,1,
38401,1886.5,176.5,172.3,76.8,1732.0,7862.0,2.0,0,
38601,1831.1,242.4,164.7,92.9,2810.0,10839.0,2.0,0,
38701,1863.0,206.0,160.4,183.4,2942.0,11029.0,2.0,0,
38801,1868.8,194.0,162.2,188.6,2728.0,10538.0,2.0,0,
38901,1875.7,50.1,149.2,198.6,2570.0,9666.0,3.0,1,
39001,1860.2,26.2,149.2,167.9,2570.0,9666.0,3.0,1,
39101,1857.7,6.6,149.2,100.8,2570.0,9666.0,3.0,1,
39201,1859.9,4.9,149.2,44.6,2570.0,9666.0,3.0,1,
39301,1859.8,4.5,149.2,72.7,2570.0,9666.0,3.0,1,
39401,1857.9,5.9,149.2,77.7,2570.0,9666.0,3.0,1,
39601,1860.0,7.4,149.2,69.3,2570.0,9666.0,3.0,1,
39701,1862.5,4.9,149.1,66.4,2570.0,9666.0,3.0,1,
39801,1862.8,5.2,149.0,66.5,2570.0,9666.0,3.0,1,
39901,1872.8,431.2,149.9,68.5,1888.0,9192.0,2.0,0,
40001,1869.2,252.7,175.1,35.0,2026.0,8805.0,2.0,0,
40101,1819.7,157.6,177.5,35.7,2665.0,11335.0,2.0,0,
40201,1869.9,185.0,176.1,37.1,2790.0,11451.0,2.0,0,
40301,1880.6,217.7,173.0,135.7,2926.0,11843.0,2.0,0,
40401,1909.3,271.2,170.7,233.0,2991.0,12759.0,2.0,0,
40601,1846.5,14.4,185.1,158.6,2991.0,12759.0,2.0,0,
40701,1857.1,8.6,184.9,69.8,2991.0,12759.0,2.0,0,
40801,1862.8,3.4,184.8,35.5,2991.0,12759.0,2.0,0,
40901,1861.3,4.2,184.7,29.9,2991.0,12759.0,2.0,0,
41001,1858.9,3.6,184.7,43.6,2991.0,12759.0,2.0,0,
41101,1860.2,3.0,184.7,76.3,2991.0,12759.0,2.0,0,
41201,1859.8,3.8,184.6,89.6,2991.0,12759.0,2.0,0,
41301,1860.4,3.2,184.7,94.3,2991.0,12759.0,2.0,0,
41401,1861.3,2.7,184.7,99.4,2991.0,12759.0,2.0,0,
