wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-07-30T21:20:14.423711,16790709,1875.54,186.7196,0,0,,,false,,true,true,,,,,
2026-07-30T21:20:14.723935,16791009,1859.46,72.26498,0,0,,,false,,true,true,,,,,
2026-07-30T21:20:15.683872,16792009,1861.3,141.3944,0,131.0763,,,false,,true,true,,,,,
2026-07-30T21:20:16.704010,16793009,1860.48,81.54182,154.4713,239.2794,,,false,,true,true,,,,,
2026-07-30T21:20:17.725038,16794009,1866.34,107.4355,154.6472,206.575,,,false,,true,true,,,,,
2026-07-30T21:20:18.687079,16795009,1860.73,262.8965,152.7374,240.7915,,,false,,true,true,,,,,
2026-07-30T21:20:19.673981,16796009,1862.54,84.19527,134.97,123.1519,,,false,,true,true,,,,,
2026-07-30T21:20:20.696392,16797009,1860.24,108.0396,118.1191,66.17848,,,false,,true,true,,,,,
2026-07-30T21:20:21.684494,16798009,1860,84.1623,115.6717,261.751,,,false,,true,true,,,,,
2026-07-30T21:20:22.675362,16799009,1856.1,81.29212,118.7847,27.95697,,,false,,true,true,,,,,
2026-07-30T21:20:23.694478,16800009,1857,182.222,129.2827,178.297,,,false,,true,true,,,,,
2026-07-30T21:20:24.744755,16801009,1859.11,90.54153,139.4645,239.8771,,,false,,true,true,,,,,
2026-07-30T21:20:25.674453,16802009,1848.77,113.7968,133.5166,91.38081,,,false,,true,true,,,,,
2026-07-30T21:20:26.695761,16803009,1860.98,71.31055,123.2186,144.2888,,,false,,true,true,,,,,
2026-07-30T21:20:27.684349,16804009,1862.62,89.73899,135.8793,66.11183,,,false,,true,true,,,,,
2026-07-30T21:20:28.676038,16805009,1850.34,156.9457,146.5524,46.28299,,,false,,true,true,,,,,
2026-07-30T21:20:29.186132,16805509,1861.3,73.45652,149.7473,89.20651,,,false,,true,true,,,,,rest_end
2026-07-30T21:20:29.693832,16806009,1855.99,128.1006,152.4031,238.5538,,,false,,true,true,,,,,
2026-07-30T21:20:30.684832,16807009,1874.09,121.965,147.9101,93.47964,,,false,,true,true,,,,,
2026-07-30T21:20:31.674320,16808009,1857.17,117.7821,144.6833,239.2829,,,false,,true,true,,,,,
2026-07-30T21:20:32.694469,16809009,1860.57,77.57571,109.9823,67.35358,,,false,,true,true,,,,,
2026-07-30T21:20:33.684334,16810009,1867.97,108.0773,131.6224,93.11761,,,false,,true,true,,,,,
2026-07-30T21:20:34.704755,16811009,1858.19,78.98119,135.5529,239.5759,,,false,,true,true,,,,,
2026-07-30T21:20:35.694444,16812009,1845.9,75.27483,119.1035,28.60269,,,false,,true,true,,,,,
2026-07-30T21:20:36.684051,16813009,1867.71,158.4256,121.8264,103.711,,,false,,true,true,,,,,
2026-07-30T21:20:37.674407,16814009,1858.58,83.92513,120.6357,178.6462,,,false,,true,true,,,,,
2026-07-30T21:20:38.694446,16815009,1841.89,166.5135,105.6239,29.31504,,,false,,true,true,,,,,
2026-07-30T21:20:39.683910,16816009,1858.56,82.62249,115.6525,240.253,,,false,,true,true,,,,,
2026-07-30T21:20:40.674536,16817009,1858.7,70.97089,124.191,30.19252,,,false,,true,true,,,,,
2026-07-30T21:20:41.694591,16818009,1843.36,88.0927,119.7379,56.79556,,,false,,true,true,,,,,
2026-07-30T21:20:42.717374,16819009,1868.65,81.35073,110.5014,239.6564,,,false,,true,true,,,,,
2026-07-30T21:20:43.673962,16820009,1852.91,73.0579,110.7187,27.87497,,,false,,true,true,,,,,
2026-07-30T21:20:44.696483,16821009,1859.56,80.84116,110.1938,240.6938,,,false,,true,true,,,,,
2026-07-30T21:20:45.686789,16822009,1858.8,50.65535,94.37589,54.4348,,,false,,true,true,,,,,
2026-07-30T21:20:46.674318,16823009,1871.09,74.96573,82.51088,76.90059,,,false,,true,true,,,,,
2026-07-30T21:20:47.724884,16824009,1859.88,42.19098,75.6179,239.7043,,,false,,true,true,,,,,
2026-07-30T21:20:48.683713,16825009,1858.72,19.63057,100.0131,36.47399,,,false,,true,true,,,,,
2026-07-30T21:20:49.674080,16826009,1871.81,61.16132,85.49028,91.91675,,,false,,true,true,,,,,
2026-07-30T21:20:50.694116,16827009,1859.18,7.466482,48.72581,228.8178,,,false,,true,true,,,,,
2026-07-30T21:20:51.684609,16828009,1870.52,63.20562,50.26425,100.8848,,,false,,true,true,,,,,
2026-07-30T21:20:52.674039,16829009,1860.38,6.31927,49.36125,251.4609,,,false,,true,true,,,,,
2026-07-30T21:20:53.693943,16830009,1859.09,7.032009,65.43726,104.6894,,,false,,true,true,,,,,
2026-07-30T21:20:54.715356,16831009,1855.41,35.28917,53.58458,75.91354,,,false,,true,true,,,,,
2026-07-30T21:20:55.673609,16832009,1860.94,7.065463,46.7457,186.9728,,,false,,true,true,,,,,
2026-07-30T21:20:56.694356,16833009,1862.18,18.288,54.85022,139.9946,,,false,,true,true,,,,,
2026-07-30T21:20:57.684396,16834009,1858.79,56.15193,55.39849,211.7455,,,false,,true,true,,,,,
2026-07-30T21:20:58.673891,16835009,1860.32,6.099452,40.17131,184.2153,,,false,,true,true,,,,,
2026-07-30T21:20:59.725267,16836009,1853.42,20.03889,48.06589,99.0167,,,false,,true,true,,,,,
2026-07-30T21:21:00.683016,16837009,1862.4,6.478892,47.07851,230.3045,,,false,,true,true,,,,,
2026-07-30T21:21:01.672745,16838009,1862.47,6.133421,43.52634,36.94802,,,false,,true,true,,,,,
2026-07-30T21:21:02.693452,16839009,1859.3,35.06086,44.46147,91.49367,,,false,,true,true,,,,,
2026-07-30T21:21:03.683747,16840009,1860.08,6.402101,33.48845,240.8306,,,false,,true,true,,,,,
2026-07-30T21:21:04.674032,16841009,1866.44,29.57678,27.16455,145.3513,,,false,,true,true,,,,,
2026-07-30T21:21:05.694065,16842009,1859.26,5.598881,28.53461,215.618,,,false,,true,true,,,,,
2026-07-30T21:21:06.683088,16843009,1860.71,7.714573,36.16146,155.6127,,,false,,true,true,,,,,
2026-07-30T21:21:07.673942,16844009,1860.72,43.99358,38.19608,29.60757,,,false,,true,true,,,,,
2026-07-30T21:21:08.696263,16845009,1860.15,6.740997,38.00122,213.0721,,,false,,true,true,,,,,
2026-07-30T21:21:09.684273,16846009,1855.95,6.831342,22.37139,171.0914,,,false,,true,true,,,,,
2026-07-30T21:21:10.674128,16847009,1859.54,32.28782,22.40725,204.6747,,,false,,true,true,,,,,
2026-07-30T21:21:11.727843,16848009,1882.47,410.8465,125.8599,87.00861,,,false,,true,true,,,,,
2026-07-30T21:21:12.684357,16849009,1862.94,8.487511,581.2827,68.53188,,,false,,true,true,,,,,
2026-07-30T21:21:13.673524,16850009,1860.75,10.00667,310.4938,227.5172,,,false,,true,true,,,,,
2026-07-30T21:21:14.694233,16851009,1860.05,6.408734,22.12081,139.4547,,,false,,true,true,,,,,
2026-07-30T21:21:15.683987,16852009,1833.67,71.96925,240.7174,88.90771,,,false,,true,true,,,,,
2026-07-30T21:21:16.673602,16853009,1860.68,6.826036,242.4489,250.9375,,,false,,true,true,,,,,
2026-07-30T21:21:17.693991,16854009,1862.77,33.13282,39.69701,123.5964,,,false,,true,true,,,,,
2026-07-30T21:21:18.684273,16855009,1935.99,521.4473,149.5787,44.49866,,,false,,true,true,,,,,
2026-07-30T21:21:19.734333,16856009,1863.37,19.94707,573.3622,147.6261,,,false,,true,true,,,,,
2026-07-30T21:21:20.694687,16857009,1852.9,32.11411,404.6673,94.18447,,,false,,true,true,,,,,
2026-07-30T21:21:21.683911,16858009,1859.91,8.782188,191.0275,242.1781,,,false,,true,true,,,,,
2026-07-30T21:21:22.674380,16859009,1860.33,8.238686,33.93839,79.0507,,,false,,true,true,,,,,
2026-07-30T21:21:23.694799,16860009,1867.22,57.95853,33.84156,233.7027,,,false,,true,true,,,,,
2026-07-30T21:21:24.683905,16861009,1859.18,6.187269,32.04926,194.7145,,,false,,true,true,,,,,
2026-07-30T21:21:25.673600,16862009,1854.63,33.25772,27.59604,168.5848,,,false,,true,true,,,,,
2026-07-30T21:21:26.694267,16863009,1858.88,7.449115,26.00265,230.7872,,,false,,true,true,,,,,
2026-07-30T21:21:27.714275,16864009,1860.16,7.022477,20.62824,164.6961,,,false,,true,true,,,,,
2026-07-30T21:21:28.674382,16865009,1853.69,11.74554,18.84052,218.4524,,,false,,true,true,,,,,
2026-07-30T21:21:29.693059,16866009,1860.15,7.982782,23.99975,216.6337,,,false,,true,true,,,,,
2026-07-30T21:21:30.715605,16867009,1858.98,11.09656,18.84844,150.3399,,,false,,true,true,,,,,
2026-07-30T21:21:31.705916,16868009,1860.94,7.048936,18.73047,263.9003,,,false,,true,true,,,,,
2026-07-30T21:21:32.693268,16869009,1858.65,7.176466,27.9868,146.8237,,,false,,true,true,,,,,
2026-07-30T21:21:33.745442,16870009,1866.58,13.22062,25.20969,173.8983,,,false,,true,true,,,,,
2026-07-30T21:21:34.704759,16871009,1859.95,8.665984,23.77627,272.0762,,,false,,true,true,,,,,
2026-07-30T21:21:35.694334,16872009,1853.87,6.741769,25.05545,150.882,,,false,,true,true,,,,,
2026-07-30T21:21:36.684222,16873009,1860.18,6.902923,24.61929,240.5211,,,false,,true,true,,,,,
2026-07-30T21:21:37.675964,16874009,1858.46,7.583626,18.89371,220.8436,,,false,,true,true,,,,,
2026-07-30T21:21:38.693928,16875009,1851.68,9.19124,23.91385,185.9024,,,false,,true,true,,,,,
2026-07-30T21:21:39.690777,16876009,1857.41,6.878144,19.96231,239.7318,,,false,,true,true,,,,,
2026-07-30T21:21:40.673729,16877009,1859.76,7.76608,22.05144,174.1125,,,false,,true,true,,,,,
2026-07-30T21:21:41.694763,16878009,1862.54,11.67587,28.62807,212.4676,,,false,,true,true,,,,,
2026-07-30T21:21:42.683812,16879009,1860.45,7.769676,29.46307,204.7387,,,false,,true,true,,,,,
2026-07-30T21:21:43.674147,16880009,1873.95,10.16049,25.26282,166.6427,,,false,,true,true,,,,,
2026-07-30T21:21:44.693740,16881009,1859.9,8.027074,23.25935,197.2502,,,false,,true,true,,,,,
2026-07-30T21:21:45.683569,16882009,1858.8,7.701108,23.90324,124.8913,,,false,,true,true,,,,,
2026-07-30T21:21:46.674440,16883009,1868.11,19.00027,26.43079,189.2437,,,true,,true,true,,,,,
2026-07-30T21:21:47.693866,16884009,1857.88,9.217299,24.19546,248.4066,,,true,,true,true,,,,,
2026-07-30T21:21:48.683740,16885009,1845.34,8.122737,25.80293,178.3408,,,true,,true,true,,,,,
2026-07-30T21:21:49.673868,16886009,1860.01,19.04073,25.75739,262.8941,,,true,,true,true,,,,,
2026-07-30T21:21:50.693572,16887009,1857.74,8.123169,22.34532,218.1009,,,true,,true,true,,,,,
2026-07-30T21:21:51.684043,16888009,1847.83,13.38635,20.98223,166.6646,,,true,,true,true,,,,,
2026-07-30T21:21:52.674247,16889009,1858.18,8.24396,21.28637,212.0641,,,true,,true,true,,,,,
