Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
6715,1861.7,3.2,11.1,218.4,0.0,0.0,0.0,0,
6815,1860.5,3.2,11.1,209.0,0.0,0.0,0.0,0,
6915,1860.5,3.2,11.1,200.2,0.0,0.0,0.0,0,
7015,1860.5,3.0,11.1,155.1,0.0,0.0,0.0,0,
7115,1860.4,3.2,11.1,167.5,0.0,0.0,0.0,0,
7215,1860.8,3.2,11.1,207.8,0.0,0.0,0.0,0,
7315,1861.5,3.6,11.1,215.5,0.0,0.0,0.0,0,
7415,1861.0,5.0,11.1,235.4,0.0,0.0,0.0,0,
7615,1862.5,7.9,11.8,226.5,0.0,0.0,0.0,0,
7715,1858.6,6.7,10.4,259.4,0.0,0.0,0.0,0,
7815,1862.3,6.3,11.9,258.9,0.0,0.0,0.0,0,
7915,1858.6,5.6,11.1,245.8,0.0,0.0,0.0,0,
8015,1861.1,5.3,11.7,229.9,0.0,0.0,0.0,0,
8115,1860.2,3.8,11.7,234.9,0.0,0.0,0.0,0,
8215,1860.4,3.6,11.7,229.7,0.0,0.0,0.0,0,
8315,1860.2,3.1,11.7,226.8,0.0,0.0,0.0,0,
8415,1860.1,3.3,11.7,203.9,0.0,0.0,0.0,0,
8615,1860.3,2.7,11.7,229.0,0.0,0.0,0.0,0,
8715,1860.3,3.1,11.7,226.2,0.0,0.0,0.0,0,
8815,1860.6,3.5,11.7,211.0,0.0,0.0,0.0,0,
8915,1860.2,3.2,11.7,198.3,0.0,0.0,0.0,0,
9015,1860.7,10.9,11.7,199.5,0.0,0.0,0.0,0,
9115,1866.0,10.3,17.6,229.1,0.0,0.0,0.0,0,
9215,1859.2,6.9,15.9,234.7,0.0,0.0,0.0,0,
9315,1862.9,7.6,18.0,244.4,0.0,0.0,0.0,0,
9415,1858.7,4.7,17.1,249.2,0.0,0.0,0.0,0,
9615,1858.2,6.2,18.2,245.9,0.0,0.0,0.0,0,
9715,1860.6,4.0,18.2,246.5,0.0,0.0,0.0,0,
9815,1860.4,4.2,18.2,247.1,0.0,0.0,0.0,0,
9915,1860.5,3.1,18.2,247.4,0.0,0.0,0.0,0,
10015,1860.9,4.2,18.2,235.4,0.0,0.0,0.0,0,
10115,1859.7,3.7,18.2,233.6,0.0,0.0,0.0,0,
10215,1859.5,3.2,18.2,220.4,0.0,0.0,0.0,0,
10315,1861.1,3.8,18.2,195.0,0.0,0.0,0.0,0,
10415,1860.5,3.1,18.2,198.7,0.0,0.0,0.0,0,
10615,1860.7,3.7,18.2,209.6,0.0,0.0,0.0,0,
10715,1858.7,8.0,14.9,233.0,0.0,0.0,0.0,0,
10815,1860.5,7.9,14.0,196.1,0.0,0.0,0.0,0,
10915,1858.6,7.3,11.1,226.7,0.0,0.0,0.0,0,
11015,1860.4,10.5,11.9,234.1,0.0,0.0,0.0,0,
11115,1859.8,6.2,12.2,251.1,0.0,0.0,0.0,0,
11215,1862.3,8.9,12.2,251.7,0.0,0.0,0.0,0,
11315,1859.6,3.6,12.3,251.4,0.0,0.0,0.0,0,
11415,1860.2,3.7,12.2,234.0,0.0,0.0,0.0,0,
11615,1860.8,3.2,12.2,225.8,0.0,0.0,0.0,0,
11715,1860.4,3.3,12.2,172.0,0.0,0.0,0.0,0,
11815,1861.3,3.6,12.3,217.3,0.0,0.0,0.0,0,
11915,1860.5,3.6,12.2,264.6,0.0,0.0,0.0,0,
12015,1859.0,4.0,12.2,239.2,0.0,0.0,0.0,0,
12115,1860.3,3.8,12.2,215.7,0.0,0.0,0.0,0,
12215,1861.0,3.7,12.3,199.7,0.0,0.0,0.0,0,
12315,1862.8,24.3,15.7,220.7,0.0,0.0,0.0,0,
12415,1862.6,7.4,18.9,230.9,0.0,0.0,0.0,0,
12615,1862.6,6.2,20.1,235.2,0.0,0.0,0.0,0,
12715,1859.7,6.0,19.4,238.7,0.0,0.0,0.0,0,
12815,1860.9,6.6,20.0,235.2,0.0,0.0,0.0,0,
12915,1858.4,3.9,19.4,248.4,0.0,0.0,0.0,0,
13015,1860.5,4.0,19.4,236.6,0.0,0.0,0.0,0,
13115,1861.0,3.6,19.4,248.4,0.0,0.0,0.0,0,
13215,1860.5,3.5,19.4,254.4,0.0,0.0,0.0,0,
13315,1860.0,3.8,19.4,252.1,0.0,0.0,0.0,0,
13415,1861.0,3.0,19.4,232.2,0.0,0.0,0.0,0,
13615,1860.5,3.2,19.4,195.9,0.0,0.0,0.0,0,
13715,1860.2,3.0,19.4,196.2,0.0,0.0,0.0,0,
13815,1860.5,3.1,19.4,243.8,0.0,0.0,0.0,0,
13915,1860.6,8.2,18.6,250.9,0.0,0.0,0.0,0,
14015,1858.5,10.2,12.8,214.7,0.0,0.0,0.0,0,
14115,1862.4,6.6,15.2,226.1,0.0,0.0,0.0,0,
14215,1859.9,9.2,12.9,253.0,0.0,0.0,0.0,0,
14315,1862.8,7.2,14.9,258.8,0.0,0.0,0.0,0,
14415,1859.0,7.0,13.3,252.5,0.0,0.0,0.0,0,
14615,1859.9,3.4,15.5,239.8,0.0,0.0,0.0,0,
14715,1860.3,3.5,15.5,232.7,0.0,0.0,0.0,0,
14815,1861.2,3.5,15.5,230.9,0.0,0.0,0.0,0,
14915,1861.5,3.3,15.5,233.7,0.0,0.0,0.0,0,rest_end
15015,1860.2,3.6,15.5,266.1,0.0,0.0,0.0,0,
15115,1861.0,3.6,15.5,233.6,0.0,0.0,0.0,0,
15215,1861.1,3.3,15.5,231.1,0.0,0.0,0.0,0,
15315,1860.5,3.6,15.5,233.8,0.0,0.0,0.0,0,
15415,1860.4,4.3,15.5,233.4,0.0,0.0,0.0,0,
15615,1862.3,8.8,17.6,231.2,0.0,0.0,0.0,0,
15715,1859.2,7.9,15.5,253.3,0.0,0.0,0.0,0,
15815,1861.6,7.5,16.2,248.0,0.0,0.0,0.0,0,
15915,1859.8,5.8,15.0,251.7,0.0,0.0,0.0,0,
16015,1862.4,8.5,15.2,261.1,0.0,0.0,0.0,0,
16115,1859.3,4.1,13.0,261.2,0.0,0.0,0.0,0,
16215,1860.9,3.6,13.0,259.2,0.0,0.0,0.0,0,
16315,1861.2,3.9,13.0,253.1,0.0,0.0,0.0,0,
16415,1860.8,3.1,13.0,248.9,0.0,0.0,0.0,0,
16615,1861.1,3.6,13.0,230.6,0.0,0.0,0.0,0,
16715,1860.5,3.7,13.0,234.3,0.0,0.0,0.0,0,
16815,1860.6,3.5,13.0,202.8,0.0,0.0,0.0,0,
16915,1861.3,3.6,13.0,201.1,0.0,0.0,0.0,0,
17015,1861.2,3.3,13.0,234.5,0.0,0.0,0.0,0,
17115,1860.3,15.9,13.0,232.9,0.0,0.0,0.0,0,
17215,1862.5,7.3,15.1,234.4,0.0,0.0,0.0,0,
17315,1860.0,10.8,14.7,236.8,0.0,0.0,0.0,0,
17415,1862.6,4.8,16.2,237.4,0.0,0.0,0.0,0,
17615,1861.4,6.2,17.2,251.2,0.0,0.0,0.0,0,
17715,1859.3,7.2,16.6,251.2,0.0,0.0,0.0,0,
17815,1861.6,3.7,16.8,251.8,0.0,0.0,0.0,0,
17915,1861.1,3.5,16.8,249.4,0.0,0.0,0.0,0,
18015,1861.1,3.4,16.8,241.3,0.0,0.0,0.0,0,
18115,1861.8,3.1,16.8,230.3,0.0,0.0,0.0,0,
18215,1862.2,3.1,16.8,231.2,0.0,0.0,0.0,0,
18315,1861.4,2.9,16.8,233.0,0.0,0.0,0.0,0,
18415,1861.5,3.4,16.8,217.3,0.0,0.0,0.0,0,
18615,1861.1,3.4,16.8,187.9,0.0,0.0,0.0,0,
18715,1860.4,3.4,16.8,185.8,0.0,0.0,0.0,0,
18815,1859.0,7.1,12.9,210.3,0.0,0.0,0.0,0,
18915,1863.0,9.5,15.1,227.2,0.0,0.0,0.0,0,
19015,1857.6,7.4,12.7,243.4,0.0,0.0,0.0,0,
19115,1861.6,10.5,13.3,235.3,0.0,0.0,0.0,0,
19215,1860.3,7.1,12.6,232.5,0.0,0.0,0.0,0,
19315,1861.0,7.6,13.6,232.2,0.0,0.0,0.0,0,
19415,1860.1,3.9,13.3,230.9,0.0,0.0,0.0,0,
19615,1860.2,3.8,13.3,227.4,0.0,0.0,0.0,0,
19715,1860.6,2.8,13.3,206.1,0.0,0.0,0.0,0,
19815,1860.7,3.0,13.3,178.2,0.0,0.0,0.0,0,
19915,1861.0,3.0,13.2,189.0,0.0,0.0,0.0,0,
20015,1861.7,3.4,13.2,188.7,0.0,0.0,0.0,0,
20115,1859.9,3.6,13.2,164.2,0.0,0.0,0.0,0,
20215,1861.3,3.4,13.2,186.6,0.0,0.0,0.0,0,
20315,1860.7,2.9,13.2,188.9,0.0,0.0,0.0,0,
20415,1861.0,17.6,15.3,197.7,0.0,0.0,0.0,0,
20615,1860.8,10.7,16.1,229.5,0.0,0.0,0.0,0,
20715,1863.3,6.9,18.3,231.4,0.0,0.0,0.0,0,
20815,1859.7,5.7,17.7,246.3,0.0,0.0,0.0,0,
20915,1863.0,5.5,19.2,231.4,0.0,0.0,0.0,0,
21015,1859.2,3.8,18.8,231.2,0.0,0.0,0.0,0,
21115,1861.0,3.9,18.8,231.4,0.0,0.0,0.0,0,
21215,1861.6,3.8,18.8,231.8,0.0,0.0,0.0,0,
21315,1859.8,3.1,18.8,211.4,0.0,0.0,0.0,0,
21415,1861.5,3.3,18.8,199.9,0.0,0.0,0.0,0,
21615,1860.7,2.9,18.8,178.7,0.0,0.0,0.0,0,
21715,1861.0,3.4,18.8,198.8,0.0,0.0,0.0,0,
21815,1860.6,3.4,18.8,186.3,0.0,0.0,0.0,0,
21915,1860.2,2.9,18.8,188.1,0.0,0.0,0.0,0,
22015,1863.2,15.8,21.6,232.5,0.0,0.0,0.0,0,
22115,1859.0,7.5,19.3,237.2,0.0,0.0,0.0,0,
22215,1862.0,7.9,20.3,238.1,0.0,0.0,0.0,0,
22315,1858.9,6.8,17.9,247.5,0.0,0.0,0.0,0,
22415,1861.4,10.6,18.2,261.0,0.0,0.0,0.0,0,
22615,1860.7,4.4,17.2,252.7,0.0,0.0,0.0,0,
22715,1860.8,3.7,17.2,247.9,0.0,0.0,0.0,0,
22815,1860.2,3.0,17.2,247.2,0.0,0.0,0.0,0,
22915,1860.7,3.6,17.2,246.1,0.0,0.0,0.0,0,
23015,1861.1,2.8,17.2,245.2,0.0,0.0,0.0,0,
23115,1860.6,3.1,17.2,233.1,0.0,0.0,0.0,0,
23215,1861.4,3.0,17.2,231.5,0.0,0.0,0.0,0,
23315,1861.3,3.3,17.2,212.9,0.0,0.0,0.0,0,
23415,1860.7,3.6,17.2,205.3,0.0,0.0,0.0,0,
23615,1859.7,5.5,12.9,206.4,0.0,0.0,0.0,0,
23715,1858.6,16.9,12.5,208.6,0.0,0.0,0.0,0,
23815,1863.0,8.6,15.4,228.6,0.0,0.0,0.0,0,
23915,1860.3,8.4,14.3,232.0,0.0,0.0,0.0,0,
24015,1862.4,6.3,15.8,248.3,0.0,0.0,0.0,0,
24115,1860.1,4.9,15.0,260.0,0.0,0.0,0.0,0,
24215,1862.6,6.2,16.1,251.7,0.0,0.0,0.0,0,
24315,1860.7,2.9,16.1,235.0,0.0,0.0,0.0,0,
24415,1860.7,3.5,16.1,229.9,0.0,0.0,0.0,0,
24615,1860.1,3.0,16.1,225.9,0.0,0.0,0.0,0,
24715,1861.2,3.3,16.1,201.1,0.0,0.0,0.0,0,
24815,1860.9,3.1,16.1,208.1,0.0,0.0,0.0,0,
24915,1860.3,3.2,16.1,206.0,0.0,0.0,0.0,0,
25015,1860.8,3.4,16.1,169.4,0.0,0.0,0.0,0,
25115,1860.5,3.8,16.1,200.8,0.0,0.0,0.0,0,
25215,1860.2,7.7,16.1,217.7,0.0,0.0,0.0,0,
25315,1863.1,14.3,17.9,232.5,0.0,0.0,0.0,0,
25415,1859.2,6.3,15.4,232.2,0.0,0.0,0.0,0,
25615,1860.3,7.0,15.2,230.2,0.0,0.0,0.0,0,
25715,1860.6,9.5,15.5,252.1,0.0,0.0,0.0,0,
25815,1859.9,6.3,14.7,248.9,0.0,0.0,0.0,0,
25915,1859.7,4.2,14.6,246.5,0.0,0.0,0.0,0,
26015,1860.7,3.8,14.6,236.4,0.0,0.0,0.0,0,
26115,1860.4,3.8,14.6,226.5,0.0,0.0,0.0,0,
26215,1860.6,3.8,14.6,212.0,0.0,0.0,0.0,0,
26315,1860.6,3.3,14.6,227.5,0.0,0.0,0.0,0,
26415,1860.2,3.3,14.6,225.7,0.0,0.0,0.0,0,
26615,1860.1,2.9,14.6,189.4,0.0,0.0,0.0,0,
26715,1860.4,3.0,14.6,207.6,0.0,0.0,0.0,0,
26815,1860.9,3.4,14.6,213.1,0.0,0.0,0.0,0,
26915,1862.2,6.4,15.1,237.6,0.0,0.0,0.0,0,
27015,1857.9,12.4,14.6,232.6,0.0,0.0,0.0,0,
27115,1861.2,6.8,15.7,233.1,0.0,0.0,0.0,0,
27215,1858.7,7.5,14.0,237.2,0.0,0.0,0.0,0,
27315,1863.1,6.2,15.9,231.8,0.0,0.0,0.0,0,
27415,1859.8,5.1,15.2,248.1,0.0,0.0,0.0,0,
27615,1860.0,3.6,15.4,247.0,0.0,0.0,0.0,0,
27715,1861.6,3.6,15.4,230.7,0.0,0.0,0.0,0,
27815,1860.7,3.1,15.4,227.4,0.0,0.0,0.0,0,
27915,1860.4,3.2,15.4,218.4,0.0,0.0,0.0,0,
28015,1860.9,3.7,15.4,219.9,0.0,0.0,0.0,0,
28115,1861.6,2.8,15.4,215.0,0.0,0.0,0.0,0,
28215,1860.5,3.4,15.4,209.7,0.0,0.0,0.0,0,
28315,1860.9,3.4,15.4,208.5,0.0,0.0,0.0,0,
28415,1860.6,3.3,15.4,209.8,0.0,0.0,0.0,0,
28615,1860.1,12.7,12.6,157.5,0.0,0.0,0.0,0,
28715,1861.8,6.5,13.1,227.8,0.0,0.0,0.0,0,
28815,1859.8,5.7,13.4,249.4,0.0,0.0,0.0,0,
28915,1861.7,5.8,12.4,234.9,0.0,0.0,0.0,0,
29015,1860.4,7.7,12.5,252.1,0.0,0.0,0.0,0,
29115,1862.4,4.4,13.7,251.2,0.0,0.0,0.0,0,
29215,1860.9,3.5,13.7,229.5,0.0,0.0,0.0,0,
29315,1860.6,3.6,13.7,226.4,0.0,0.0,0.0,0,
29415,1860.3,2.9,13.7,225.9,0.0,0.0,0.0,0,
29615,1860.9,3.2,13.7,209.3,0.0,0.0,0.0,0,
29715,1860.5,3.1,13.7,184.8,0.0,0.0,0.0,0,
29815,1861.1,3.4,13.7,154.3,0.0,0.0,0.0,0,
29915,1861.6,3.2,13.7,176.1,0.0,0.0,0.0,0,
30015,1860.5,3.8,13.7,170.6,0.0,0.0,0.0,0,
30115,1860.0,8.4,13.8,175.6,0.0,0.0,0.0,0,
30215,1864.0,9.3,15.6,227.7,0.0,0.0,0.0,0,
30315,1857.5,7.5,13.6,258.9,0.0,0.0,0.0,0,
30415,1861.6,10.3,14.0,253.1,0.0,0.0,0.0,0,
30615,1861.0,7.6,13.9,251.1,0.0,0.0,0.0,0,
30715,1861.1,4.4,13.0,234.7,0.0,0.0,0.0,0,
30815,1861.6,3.7,13.0,230.6,0.0,0.0,0.0,0,
30915,1859.8,3.8,13.0,227.5,0.0,0.0,0.0,0,
31015,1861.2,3.2,13.0,216.0,0.0,0.0,0.0,0,
31115,1861.0,2.9,13.0,170.4,0.0,0.0,0.0,0,
31215,1860.0,3.4,13.0,189.8,0.0,0.0,0.0,0,
31315,1861.2,3.0,13.0,220.0,0.0,0.0,0.0,0,
31415,1861.3,3.1,13.0,220.2,0.0,0.0,0.0,0,
31615,1860.1,3.4,13.0,211.8,0.0,0.0,0.0,0,
31715,1861.3,6.6,13.3,205.3,0.0,0.0,0.0,0,
31815,1864.4,9.6,16.7,229.7,0.0,0.0,0.0,0,
31915,1858.3,9.4,15.5,231.2,0.0,0.0,0.0,0,
32015,1863.0,7.6,16.7,230.8,0.0,0.0,0.0,0,
32115,1857.8,5.8,15.9,245.8,0.0,0.0,0.0,0,
32215,1862.9,8.4,17.2,252.6,0.0,0.0,0.0,0,
32315,1859.6,4.0,16.5,251.2,0.0,0.0,0.0,0,
32415,1860.0,3.5,16.5,251.7,0.0,0.0,0.0,0,
32615,1860.9,3.7,16.5,244.3,0.0,0.0,0.0,0,
32715,1860.5,3.2,16.5,228.2,0.0,0.0,0.0,0,
32815,1860.8,3.1,16.5,212.8,0.0,0.0,0.0,0,
32915,1860.6,3.2,16.5,203.1,0.0,0.0,0.0,0,
33015,1860.7,3.4,16.5,196.2,0.0,0.0,0.0,0,
33115,1860.0,3.6,16.5,194.5,0.0,0.0,0.0,0,
33215,1860.8,3.0,16.5,190.2,0.0,0.0,0.0,0,
33315,1860.3,16.9,16.5,196.0,0.0,0.0,0.0,0,
33415,1863.1,7.9,18.6,232.5,0.0,0.0,0.0,0,
33615,1862.2,6.5,18.4,233.7,0.0,0.0,0.0,0,
33715,1858.8,8.2,18.4,251.3,0.0,0.0,0.0,0,
33815,1862.1,6.4,18.8,252.3,0.0,0.0,0.0,0,
33915,1859.7,5.8,17.8,251.4,0.0,0.0,0.0,0,
34015,1860.6,3.3,17.8,252.5,0.0,0.0,0.0,0,
34115,1860.8,3.5,17.8,240.4,0.0,0.0,0.0,0,
34215,1860.4,2.8,17.8,227.2,0.0,0.0,0.0,0,
34315,1860.8,3.3,17.7,226.2,0.0,0.0,0.0,0,
34415,1860.4,3.7,17.7,231.7,0.0,0.0,0.0,0,
34615,1861.2,3.0,17.7,209.1,0.0,0.0,0.0,0,
34715,1861.3,3.1,17.7,185.0,0.0,0.0,0.0,0,
34815,1861.1,3.2,17.7,172.5,0.0,0.0,0.0,0,
34915,1861.9,3.8,17.7,177.4,0.0,0.0,0.0,0,
35015,1857.9,7.4,12.1,187.3,0.0,0.0,0.0,0,
35115,1861.8,9.2,14.1,213.6,0.0,0.0,0.0,0,
35215,1859.3,7.8,11.1,253.6,0.0,0.0,0.0,0,
35315,1861.0,10.2,12.0,258.8,0.0,0.0,0.0,0,
35415,1861.3,4.5,12.0,260.6,0.0,0.0,0.0,0,
35615,1863.1,3.9,13.8,235.1,0.0,0.0,0.0,0,
35715,1860.7,3.5,13.8,237.6,0.0,0.0,0.0,0,
35815,1861.2,3.3,13.8,237.6,0.0,0.0,0.0,0,
35915,1861.2,3.5,13.8,234.3,0.0,0.0,0.0,0,
36015,1859.8,3.6,13.8,196.1,0.0,0.0,0.0,0,
36115,1860.9,3.5,13.8,177.9,0.0,0.0,0.0,0,
36215,1860.6,3.4,13.8,176.1,0.0,0.0,0.0,0,
36315,1859.9,3.8,13.8,198.9,0.0,0.0,0.0,0,
36415,1861.5,3.4,13.8,213.8,0.0,0.0,0.0,0,
36615,1859.6,12.9,14.2,226.0,0.0,0.0,0.0,0,
36715,1863.0,8.4,17.4,253.4,0.0,0.0,0.0,0,
36815,1859.0,6.2,16.6,237.5,0.0,0.0,0.0,0,
36915,1862.2,6.0,17.5,234.0,0.0,0.0,0.0,0,
37015,1859.6,7.5,16.7,238.0,0.0,0.0,0.0,0,
37115,1863.5,7.5,17.9,229.3,0.0,0.0,0.0,0,
37215,1859.0,3.6,16.6,230.7,0.0,0.0,0.0,0,
37315,1861.1,3.4,16.6,252.8,0.0,0.0,0.0,0,
37415,1861.2,2.9,16.6,249.5,0.0,0.0,0.0,0,
37615,1860.0,3.1,16.6,226.1,0.0,0.0,0.0,0,
37715,1861.2,3.3,16.6,210.3,0.0,0.0,0.0,0,
37815,1860.4,3.0,16.6,200.6,0.0,0.0,0.0,0,
37915,1860.5,3.6,16.6,217.9,0.0,0.0,0.0,0,
38015,1861.0,3.4,16.6,219.5,0.0,0.0,0.0,0,
38115,1860.5,3.5,16.6,228.0,0.0,0.0,0.0,0,
38215,1865.5,11.2,19.3,233.4,0.0,0.0,0.0,0,
38315,1857.6,6.4,15.6,235.0,0.0,0.0,0.0,0,
38415,1859.8,11.9,16.1,239.0,0.0,0.0,0.0,0,
38615,1858.7,8.2,15.4,244.7,0.0,0.0,0.0,0,
38715,1862.0,4.8,14.7,228.5,0.0,0.0,0.0,0,
38815,1859.9,4.2,14.8,230.2,0.0,0.0,0.0,0,
38915,1861.3,3.1,14.8,237.5,0.0,0.0,0.0,0,
39015,1860.4,3.3,14.8,232.5,0.0,0.0,0.0,0,
39115,1861.1,3.6,14.8,219.0,0.0,0.0,0.0,0,
39215,1860.7,2.8,14.8,204.9,0.0,0.0,0.0,0,
39315,1860.5,3.1,14.8,200.0,0.0,0.0,0.0,0,
39415,1860.1,3.3,14.8,201.8,0.0,0.0,0.0,0,
39615,1860.1,2.6,14.8,203.6,0.0,0.0,0.0,0,
39715,1861.3,3.6,14.8,229.1,0.0,0.0,0.0,0,
39815,1861.5,7.2,13.6,217.4,0.0,0.0,0.0,0,
39915,1858.6,9.9,11.1,217.1,0.0,0.0,0.0,0,
40015,1865.0,8.6,15.3,231.8,0.0,0.0,0.0,0,
40115,1859.3,6.0,14.2,245.6,0.0,0.0,0.0,0,
40215,1862.1,8.0,15.6,244.2,0.0,0.0,0.0,0,
40315,1859.6,6.0,14.7,249.3,0.0,0.0,0.0,0,
40415,1862.2,5.8,15.7,248.5,0.0,0.0,0.0,0,
40615,1861.3,3.4,15.7,250.8,0.0,0.0,0.0,0,
40715,1861.2,2.9,15.7,246.7,0.0,0.0,0.0,0,
40815,1861.2,3.3,15.7,229.4,0.0,0.0,0.0,0,
40915,1860.5,3.8,15.7,170.2,0.0,0.0,0.0,0,
41015,1861.0,3.8,15.7,146.9,0.0,0.0,0.0,0,
41115,1860.5,3.3,15.7,168.0,0.0,0.0,0.0,0,
41215,1860.9,3.3,15.7,232.0,0.0,0.0,0.0,0,
41315,1861.7,3.0,15.7,232.9,0.0,0.0,0.0,0,
41415,1861.0,7.2,15.7,209.2,0.0,0.0,0.0,0,
41615,1860.8,6.2,14.2,244.8,0.0,0.0,0.0,0,
41715,1859.9,9.2,14.4,252.6,0.0,0.0,0.0,0,
41815,1862.3,7.0,15.0,251.0,0.0,0.0,0.0,0,
41915,1859.9,7.5,14.1,248.5,0.0,0.0,0.0,0,
42015,1861.7,5.2,13.7,233.3,0.0,0.0,0.0,0,
42115,1860.1,3.6,13.7,236.7,0.0,0.0,0.0,0,
42215,1862.0,3.0,13.7,250.5,0.0,0.0,0.0,0,
42315,1861.0,3.2,13.7,246.8,0.0,0.0,0.0,0,
42415,1861.0,2.9,13.7,232.4,0.0,0.0,0.0,0,
42615,1860.3,3.6,13.7,201.6,0.0,0.0,0.0,0,
42715,1860.5,3.4,13.7,220.9,0.0,0.0,0.0,0,
42815,1861.4,3.3,13.7,226.8,0.0,0.0,0.0,0,
42915,1860.6,3.2,13.7,207.9,0.0,0.0,0.0,0,
43015,1860.9,3.6,13.6,220.3,0.0,0.0,0.0,0,
43115,1863.3,9.3,16.4,232.7,0.0,0.0,0.0,0,
43215,1858.5,7.2,13.9,241.1,0.0,0.0,0.0,0,
43315,1861.5,11.4,14.9,241.9,0.0,0.0,0.0,0,
43415,1861.4,5.4,14.3,252.3,0.0,0.0,0.0,0,
43615,1860.8,6.1,15.2,231.0,0.0,0.0,0.0,0,
43715,1859.9,3.9,15.2,254.5,0.0,0.0,0.0,0,
