Time(ms),ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
21300,13.8,209.5,66.4,1043.0,7289.0,5.0,
21400,15.3,209.5,66.4,1043.0,7289.0,5.0,
21500,3.8,209.5,66.4,1043.0,7289.0,5.0,
21700,2.7,209.5,66.4,1043.0,7289.0,5.0,
21800,3.1,209.5,66.4,1043.0,7289.0,5.0,
21900,3.1,209.5,66.4,1043.0,7289.0,5.0,
22000,2.5,209.5,66.4,1043.0,7289.0,5.0,
22100,2.6,209.5,66.4,1043.0,7289.0,5.0,
22200,3.2,209.5,66.4,1043.0,7289.0,5.0,
22300,5.2,209.5,66.4,1043.0,7289.0,5.0,
22400,34.0,209.5,66.4,1043.0,7289.0,5.0,
22500,47.7,209.5,66.4,1043.0,7289.0,5.0,
22600,40.9,21.7,175.8,1043.0,7289.0,5.0,
22700,38.2,21.7,175.8,1043.0,7289.0,5.0,
22800,19.1,21.7,175.8,1043.0,7289.0,5.0,
22900,9.5,21.7,175.8,1043.0,7289.0,5.0,
23000,5.4,21.7,175.8,1043.0,7289.0,5.0,
23100,3.1,21.7,175.8,1043.0,7289.0,5.0,
23200,2.4,21.7,175.8,1043.0,7289.0,5.0,
23300,2.9,21.7,175.8,1043.0,7289.0,5.0,
23400,2.8,21.7,175.8,1043.0,7289.0,5.0,
23500,3.4,21.7,175.8,1043.0,7289.0,5.0,
23600,4.2,27.0,136.7,1043.0,7289.0,5.0,
23700,3.6,27.0,136.7,1043.0,7289.0,5.0,
23800,4.1,27.0,136.7,1043.0,7289.0,5.0,
23900,9.4,27.0,136.7,1043.0,7289.0,5.0,
24000,46.7,27.0,136.7,1043.0,7289.0,5.0,
24100,48.9,27.0,136.7,1043.0,7289.0,5.0,
24200,35.0,27.0,136.7,1043.0,7289.0,5.0,
24300,25.1,27.0,136.7,1043.0,7289.0,5.0,
24400,10.8,27.0,136.7,1043.0,7289.0,5.0,
24500,8.5,27.0,136.7,1043.0,7289.0,5.0,
24600,6.5,32.4,125.0,1043.0,7289.0,5.0,
24700,3.1,32.4,125.0,1043.0,7289.0,5.0,
24800,2.9,32.4,125.0,1043.0,7289.0,5.0,
24900,3.2,32.4,125.0,1043.0,7289.0,5.0,
25000,450.7,32.4,125.0,1218.0,9330.0,29.0,
25100,25.5,32.4,125.0,1022.0,7149.0,5.0,
25200,5.7,32.4,125.0,1022.0,7149.0,5.0,
25300,4.9,32.4,125.0,1022.0,7149.0,5.0,
25400,3.2,32.4,125.0,1022.0,7149.0,5.0,
25500,4.5,32.4,125.0,1022.0,7149.0,5.0,
25600,10.8,216.4,253.9,1022.0,7149.0,5.0,
25700,44.6,216.4,253.9,1022.0,7149.0,5.0,
25800,42.3,216.4,253.9,1022.0,7149.0,5.0,
25900,39.4,216.4,253.9,1022.0,7149.0,5.0,
26000,32.5,216.4,253.9,1022.0,7149.0,5.0,
26100,26.0,216.4,253.9,1022.0,7149.0,5.0,
26200,13.2,216.4,253.9,1022.0,7149.0,5.0,
26300,5.1,216.4,253.9,1022.0,7149.0,5.0,
26400,3.9,216.4,253.9,1022.0,7149.0,5.0,
26500,3.4,216.4,253.9,1022.0,7149.0,5.0,
26600,3.8,36.8,70.3,1022.0,7149.0,5.0,
26700,3.4,36.8,70.3,1022.0,7149.0,5.0,
26800,3.2,36.8,70.3,1022.0,7149.0,5.0,
26900,3.2,36.8,70.3,1022.0,7149.0,5.0,
27000,4.5,36.8,70.3,1022.0,7149.0,5.0,
27100,7.8,36.8,70.3,1022.0,7149.0,5.0,
27200,6.6,36.8,70.3,1022.0,7149.0,5.0,
27300,32.0,36.8,70.3,1022.0,7149.0,5.0,
27400,51.1,36.8,70.3,1022.0,7149.0,5.0,
27500,45.3,36.8,70.3,1022.0,7149.0,5.0,
27600,43.8,32.2,125.0,1022.0,7149.0,5.0,
27700,336.3,32.2,125.0,1084.0,7614.0,5.0,
27800,29.8,32.2,125.0,1084.0,7614.0,5.0,
27900,5.8,32.2,125.0,1084.0,7614.0,5.0,
28000,3.8,32.2,125.0,1084.0,7614.0,5.0,
28100,3.6,32.2,125.0,1084.0,7614.0,5.0,
28200,4.0,32.2,125.0,1084.0,7614.0,5.0,
28300,3.3,32.2,125.0,1084.0,7614.0,5.0,
28400,3.0,32.2,125.0,1084.0,7614.0,5.0,
28500,3.5,32.2,125.0,1084.0,7614.0,5.0,
28600,2.7,218.0,62.5,1084.0,7614.0,5.0,
28700,2.6,218.0,62.5,1084.0,7614.0,5.0,
28800,3.1,218.0,62.5,1084.0,7614.0,5.0,
28900,10.6,218.0,62.5,1084.0,7614.0,5.0,
29000,44.8,218.0,62.5,1084.0,7614.0,5.0,
29100,38.3,218.0,62.5,1084.0,7614.0,5.0,
29200,25.9,218.0,62.5,1084.0,7614.0,5.0,
29300,21.3,218.0,62.5,1084.0,7614.0,5.0,
29400,11.3,218.0,62.5,1084.0,7614.0,5.0,
29500,5.5,218.0,62.5,1084.0,7614.0,5.0,
29600,4.3,31.4,121.1,1084.0,7614.0,5.0,
29700,3.4,31.4,121.1,1084.0,7614.0,5.0,
29800,2.4,31.4,121.1,1084.0,7614.0,5.0,
29900,3.5,31.4,121.1,1084.0,7614.0,5.0,
30000,2.8,31.4,121.1,1084.0,7614.0,5.0,
30100,2.8,31.4,121.1,1084.0,7614.0,5.0,
30200,2.9,31.4,121.1,1084.0,7614.0,5.0,
30300,2.9,31.4,121.1,1084.0,7614.0,5.0,
30400,4.1,31.4,121.1,1084.0,7614.0,5.0,
30500,6.0,31.4,121.1,1084.0,7614.0,5.0,
30600,22.6,5.1,148.4,1084.0,7614.0,5.0,
30700,35.4,5.1,148.4,1084.0,7614.0,5.0,
30800,35.0,5.1,148.4,1084.0,7614.0,5.0,
30900,38.0,5.1,148.4,1084.0,7614.0,5.0,
31000,16.7,5.1,148.4,1084.0,7614.0,5.0,
31100,7.9,5.1,148.4,1084.0,7614.0,5.0,
31200,3.8,5.1,148.4,1084.0,7614.0,5.0,
31300,2.8,5.1,148.4,1084.0,7614.0,5.0,
31400,2.9,5.1,148.4,1084.0,7614.0,5.0,
31500,3.8,5.1,148.4,1084.0,7614.0,5.0,
31700,2.8,5.1,148.4,1084.0,7614.0,5.0,
31800,3.6,5.1,148.4,1084.0,7614.0,5.0,
31900,2.8,5.1,148.4,1084.0,7614.0,5.0,
32000,2.3,5.1,148.4,1084.0,7614.0,5.0,
32100,7.2,5.1,148.4,1084.0,7614.0,5.0,
32200,23.0,5.1,148.4,1084.0,7614.0,5.0,
32300,46.5,5.1,148.4,1084.0,7614.0,5.0,
32400,37.7,5.1,148.4,1084.0,7614.0,5.0,
32500,35.4,5.1,148.4,1084.0,7614.0,5.0,
32600,9.6,30.5,140.6,1084.0,7614.0,5.0,
32700,7.9,30.5,140.6,1084.0,7614.0,5.0,
32800,3.0,30.5,140.6,1084.0,7614.0,5.0,
32900,2.6,30.5,140.6,1084.0,7614.0,5.0,
33000,2.9,30.5,140.6,1084.0,7614.0,5.0,
33100,3.1,30.5,140.6,1084.0,7614.0,5.0,
33200,3.3,30.5,140.6,1084.0,7614.0,5.0,
33300,3.1,30.5,140.6,1084.0,7614.0,5.0,
33400,2.4,30.5,140.6,1084.0,7614.0,5.0,
33500,3.4,30.5,140.6,1084.0,7614.0,5.0,
33600,3.4,7.5,132.8,1084.0,7614.0,5.0,
33700,6.4,7.5,132.8,1084.0,7614.0,5.0,
33800,22.3,7.5,132.8,1084.0,7614.0,5.0,
33900,36.4,7.5,132.8,1084.0,7614.0,5.0,
34000,25.2,7.5,132.8,1084.0,7614.0,5.0,
34100,34.7,7.5,132.8,1084.0,7614.0,5.0,
34200,21.7,7.5,132.8,1084.0,7614.0,5.0,
34300,7.7,7.5,132.8,1084.0,7614.0,5.0,
34400,2.5,7.5,132.8,1084.0,7614.0,5.0,
34500,3.8,7.5,132.8,1084.0,7614.0,5.0,
34600,2.5,28.1,265.6,1084.0,7614.0,5.0,
34700,3.0,28.1,265.6,1084.0,7614.0,5.0,
34800,3.5,28.1,265.6,1084.0,7614.0,5.0,
34900,3.0,28.1,265.6,1084.0,7614.0,5.0,
35000,2.5,28.1,265.6,1084.0,7614.0,5.0,
35100,2.8,28.1,265.6,1084.0,7614.0,5.0,
35200,3.3,28.1,265.6,1084.0,7614.0,5.0,
35300,18.5,28.1,265.6,1084.0,7614.0,5.0,
35400,42.1,28.1,265.6,1084.0,7614.0,5.0,
35500,38.2,28.1,265.6,1084.0,7614.0,5.0,
35600,47.3,24.8,156.3,1084.0,7614.0,5.0,
35700,32.1,24.8,156.3,1084.0,7614.0,5.0,
35800,15.8,24.8,156.3,1084.0,7614.0,5.0,
35900,11.7,24.8,156.3,1084.0,7614.0,5.0,
36000,3.2,24.8,156.3,1084.0,7614.0,5.0,
36100,2.5,24.8,156.3,1084.0,7614.0,5.0,
36200,2.7,24.8,156.3,1084.0,7614.0,5.0,
36300,3.4,24.8,156.3,1084.0,7614.0,5.0,
36400,2.9,24.8,156.3,1084.0,7614.0,5.0,
36500,2.7,24.8,156.3,1084.0,7614.0,5.0,
36600,2.8,26.3,97.7,1084.0,7614.0,5.0,
36700,2.6,26.3,97.7,1084.0,7614.0,5.0,
36800,2.6,26.3,97.7,1084.0,7614.0,5.0,
36900,4.5,26.3,97.7,1084.0,7614.0,5.0,
37000,29.4,26.3,97.7,1084.0,7614.0,5.0,
37100,39.8,26.3,97.7,1084.0,7614.0,5.0,
37200,42.4,26.3,97.7,1084.0,7614.0,5.0,
37300,40.1,26.3,97.7,1084.0,7614.0,5.0,
37400,8.1,26.3,97.7,1084.0,7614.0,5.0,
37500,8.1,26.3,97.7,1084.0,7614.0,5.0,
37600,3.3,33.9,144.5,1084.0,7614.0,5.0,
37700,3.2,33.9,144.5,1084.0,7614.0,5.0,
37800,3.4,33.9,144.5,1084.0,7614.0,5.0,
37900,2.6,33.9,144.5,1084.0,7614.0,5.0,
38000,2.6,33.9,144.5,1084.0,7614.0,5.0,
38100,2.7,33.9,144.5,1084.0,7614.0,5.0,
38200,2.9,33.9,144.5,1084.0,7614.0,5.0,
38300,2.2,33.9,144.5,1084.0,7614.0,5.0,
38400,3.1,33.9,144.5,1084.0,7614.0,5.0,
38500,2.6,33.9,144.5,1084.0,7614.0,5.0,
38600,8.5,3.8,109.4,1084.0,7614.0,5.0,
38700,21.4,3.8,109.4,1084.0,7614.0,5.0,
38800,33.5,3.8,109.4,1084.0,7614.0,5.0,
38900,28.0,3.8,109.4,1084.0,7614.0,5.0,
39000,32.7,3.8,109.4,1084.0,7614.0,5.0,
39100,15.8,3.8,109.4,1084.0,7614.0,5.0,
39200,6.1,3.8,109.4,1084.0,7614.0,5.0,
39300,3.8,3.8,109.4,1084.0,7614.0,5.0,
39400,4.0,3.8,109.4,1084.0,7614.0,5.0,
39500,3.3,3.8,109.4,1084.0,7614.0,5.0,
39600,3.2,27.6,82.0,1084.0,7614.0,5.0,
39700,2.5,27.6,82.0,1084.0,7614.0,5.0,
39800,3.1,27.6,82.0,1084.0,7614.0,5.0,
39900,3.3,27.6,82.0,1084.0,7614.0,5.0,
40000,2.9,27.6,82.0,1084.0,7614.0,5.0,
40100,2.4,27.6,82.0,1084.0,7614.0,5.0,
40200,8.3,27.6,82.0,1084.0,7614.0,5.0,
40300,40.7,27.6,82.0,1084.0,7614.0,5.0,
40400,43.8,27.6,82.0,1084.0,7614.0,5.0,
40500,34.6,27.6,82.0,1084.0,7614.0,5.0,
40600,37.1,31.1,171.9,1084.0,7614.0,5.0,
40700,8.4,31.1,171.9,1084.0,7614.0,5.0,
40800,3.9,31.1,171.9,1084.0,7614.0,5.0,
40900,3.1,31.1,171.9,1084.0,7614.0,5.0,
41000,3.1,31.1,171.9,1084.0,7614.0,5.0,
41100,3.5,31.1,171.9,1084.0,7614.0,5.0,
41200,3.5,31.1,171.9,1084.0,7614.0,5.0,
41300,2.8,31.1,171.9,1084.0,7614.0,5.0,
41400,3.5,31.1,171.9,1084.0,7614.0,5.0,
41500,2.1,31.1,171.9,1084.0,7614.0,5.0,
41700,3.7,31.1,171.9,1084.0,7614.0,5.0,
41800,24.3,31.1,171.9,1084.0,7614.0,5.0,
41900,30.4,31.1,171.9,1084.0,7614.0,5.0,
42000,44.6,31.1,171.9,1084.0,7614.0,5.0,
42100,16.0,31.1,171.9,1084.0,7614.0,5.0,
42200,8.0,31.1,171.9,1084.0,7614.0,5.0,
42300,7.5,31.1,171.9,1084.0,7614.0,5.0,
42400,4.1,31.1,171.9,1084.0,7614.0,5.0,
42500,3.1,31.1,171.9,1084.0,7614.0,5.0,
42600,4.3,27.3,230.5,1084.0,7614.0,5.0,
42700,2.7,27.3,230.5,1084.0,7614.0,5.0,
42800,2.7,27.3,230.5,1084.0,7614.0,5.0,
42900,3.0,27.3,230.5,1084.0,7614.0,5.0,
43000,2.5,27.3,230.5,1084.0,7614.0,5.0,
43100,2.7,27.3,230.5,1084.0,7614.0,5.0,
43200,3.6,27.3,230.5,1084.0,7614.0,5.0,
43300,9.1,27.3,230.5,1084.0,7614.0,5.0,
43400,36.9,27.3,230.5,1084.0,7614.0,5.0,
43500,45.4,27.3,230.5,1084.0,7614.0,5.0,
43600,22.9,21.2,148.4,1084.0,7614.0,5.0,
43700,10.8,21.2,148.4,1084.0,7614.0,5.0,
43800,8.7,21.2,148.4,1084.0,7614.0,5.0,
43900,15.3,21.2,148.4,1084.0,7614.0,5.0,
44000,4.5,21.2,148.4,1084.0,7614.0,5.0,
44100,3.1,21.2,148.4,1084.0,7614.0,5.0,
44200,2.4,21.2,148.4,1084.0,7614.0,5.0,
44300,3.7,21.2,148.4,1084.0,7614.0,5.0,
44400,3.2,21.2,148.4,1084.0,7614.0,5.0,
44500,2.3,21.2,148.4,1084.0,7614.0,5.0,
44600,2.8,19.4,128.9,1084.0,7614.0,5.0,
44700,4.1,19.4,128.9,1084.0,7614.0,5.0,
44800,3.2,19.4,128.9,1084.0,7614.0,5.0,
44900,3.3,19.4,128.9,1084.0,7614.0,5.0,
45000,6.8,19.4,128.9,1084.0,7614.0,5.0,
45100,33.4,19.4,128.9,1084.0,7614.0,5.0,
45200,30.6,19.4,128.9,1084.0,7614.0,5.0,
45300,32.3,19.4,128.9,1084.0,7614.0,5.0,
45400,26.5,19.4,128.9,1084.0,7614.0,5.0,
45500,7.6,19.4,128.9,1084.0,7614.0,5.0,
45600,4.5,27.8,121.1,1084.0,7614.0,5.0,
45700,2.7,27.8,121.1,1084.0,7614.0,5.0,
45800,2.9,27.8,121.1,1084.0,7614.0,5.0,
45900,2.8,27.8,121.1,1084.0,7614.0,5.0,
46000,2.9,27.8,121.1,1084.0,7614.0,5.0,
46100,2.3,27.8,121.1,1084.0,7614.0,5.0,
46200,2.8,27.8,121.1,1084.0,7614.0,5.0,
46300,2.7,27.8,121.1,1084.0,7614.0,5.0,
46400,2.4,27.8,121.1,1084.0,7614.0,5.0,
46500,4.4,27.8,121.1,1084.0,7614.0,5.0,
46600,14.1,4.2,160.2,1084.0,7614.0,5.0,
46700,30.7,4.2,160.2,1084.0,7614.0,5.0,
46800,48.0,4.2,160.2,1084.0,7614.0,5.0,
46900,36.8,4.2,160.2,1084.0,7614.0,5.0,
47000,28.6,4.2,160.2,1084.0,7614.0,5.0,
47100,12.4,4.2,160.2,1084.0,7614.0,5.0,
47200,4.8,4.2,160.2,1084.0,7614.0,5.0,
47300,2.6,4.2,160.2,1084.0,7614.0,5.0,
47400,2.3,4.2,160.2,1084.0,7614.0,5.0,
47500,2.8,4.2,160.2,1084.0,7614.0,5.0,
47600,2.8,33.5,128.9,1084.0,7614.0,5.0,
