Time(ms),ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
76700,5.4,19.9,97.7,0.0,0.0,0.0,
76700,5.4,19.9,97.7,0.0,0.0,0.0,
76900,5.7,6.4,97.7,0.0,0.0,0.0,
76900,5.7,6.4,97.7,0.0,0.0,0.0,
77000,20.4,8.6,97.7,0.0,0.0,0.0,
77000,20.4,8.6,97.7,0.0,0.0,0.0,
77100,16.0,12.4,93.8,0.0,0.0,0.0,
77100,16.0,12.4,93.8,0.0,0.0,0.0,
77200,20.5,14.9,78.1,0.0,0.0,0.0,
77200,20.5,14.9,78.1,0.0,0.0,0.0,
77300,24.1,18.5,74.2,0.0,0.0,0.0,
77300,24.1,18.5,74.2,0.0,0.0,0.0,
77400,33.1,21.9,93.8,0.0,0.0,0.0,
77400,33.1,21.9,93.8,0.0,0.0,0.0,
77500,39.1,26.3,70.3,0.0,0.0,0.0,
77500,39.1,26.3,70.3,0.0,0.0,0.0,
77600,42.5,29.5,58.6,0.0,0.0,0.0,
77600,42.5,29.5,58.6,0.0,0.0,0.0,
77700,41.4,33.2,78.1,0.0,0.0,0.0,
77700,41.4,33.2,78.1,0.0,0.0,0.0,
77900,9.1,35.1,74.2,0.0,0.0,0.0,
77900,9.1,35.1,74.2,0.0,0.0,0.0,
78000,3.2,34.4,85.9,0.0,0.0,0.0,
78000,3.2,34.4,85.9,0.0,0.0,0.0,
78100,3.3,33.2,97.7,0.0,0.0,0.0,
78100,3.3,33.2,97.7,0.0,0.0,0.0,
78200,2.4,32.2,70.3,0.0,0.0,0.0,
78200,2.4,32.2,70.3,0.0,0.0,0.0,
78300,5.4,30.3,97.7,0.0,0.0,0.0,
78300,5.4,30.3,97.7,0.0,0.0,0.0,
78400,4.0,28.1,109.4,0.0,0.0,0.0,
78400,4.0,28.1,109.4,0.0,0.0,0.0,
78500,5.6,24.0,70.3,0.0,0.0,0.0,
78500,5.6,24.0,70.3,0.0,0.0,0.0,
78600,4.8,19.9,105.5,0.0,0.0,0.0,
78600,4.8,19.9,105.5,0.0,0.0,0.0,
78700,5.4,12.7,66.4,0.0,0.0,0.0,
78700,5.4,12.7,66.4,0.0,0.0,0.0,
78900,21.7,7.7,82.0,0.0,0.0,0.0,
78900,21.7,7.7,82.0,0.0,0.0,0.0,
79000,31.8,13.9,70.3,0.0,0.0,0.0,
79000,31.8,13.9,70.3,0.0,0.0,0.0,
79100,27.7,20.6,58.6,0.0,0.0,0.0,
79100,27.7,20.6,58.6,0.0,0.0,0.0,
79200,52.9,31.9,54.7,0.0,0.0,0.0,
79200,52.9,31.9,54.7,0.0,0.0,0.0,
79300,39.5,37.5,50.8,0.0,0.0,0.0,
79300,39.5,37.5,50.8,0.0,0.0,0.0,
79400,39.8,39.9,46.9,0.0,0.0,0.0,
79400,39.8,39.9,46.9,0.0,0.0,0.0,
79500,18.3,41.4,46.9,0.0,0.0,0.0,
79500,18.3,41.4,46.9,0.0,0.0,0.0,
79600,3.6,41.5,43.0,0.0,0.0,0.0,
79600,3.6,41.5,43.0,0.0,0.0,0.0,
79700,3.2,41.4,66.4,0.0,0.0,0.0,
79700,3.2,41.4,66.4,0.0,0.0,0.0,
79900,6.6,41.3,93.8,0.0,0.0,0.0,
79900,6.6,41.3,93.8,0.0,0.0,0.0,
80000,11.2,39.9,78.1,0.0,0.0,0.0,
80000,11.2,39.9,78.1,0.0,0.0,0.0,
80100,3.3,36.9,62.5,0.0,0.0,0.0,
80100,3.3,36.9,62.5,0.0,0.0,0.0,
80200,4.7,27.9,74.2,0.0,0.0,0.0,
80200,4.7,27.9,74.2,0.0,0.0,0.0,
80300,2.3,19.6,97.7,0.0,0.0,0.0,
80300,2.3,19.6,97.7,0.0,0.0,0.0,
80400,2.3,14.0,101.6,0.0,0.0,0.0,
80400,2.3,14.0,101.6,0.0,0.0,0.0,
80500,7.5,9.0,66.4,0.0,0.0,0.0,
80500,7.5,9.0,66.4,0.0,0.0,0.0,
80600,9.4,9.9,62.5,0.0,0.0,0.0,
80600,9.4,9.9,62.5,0.0,0.0,0.0,
80700,10.9,10.7,70.3,0.0,0.0,0.0,
80700,10.9,10.7,70.3,0.0,0.0,0.0,
80900,35.0,19.1,58.6,0.0,0.0,0.0,
80900,35.0,19.1,58.6,0.0,0.0,0.0,
81000,32.1,25.3,62.5,0.0,0.0,0.0,
81000,32.1,25.3,62.5,0.0,0.0,0.0,
81100,18.0,26.3,62.5,0.0,0.0,0.0,
81100,18.0,26.3,62.5,0.0,0.0,0.0,
81200,17.1,26.9,50.8,0.0,0.0,0.0,
81200,17.1,26.9,50.8,0.0,0.0,0.0,
81300,13.1,27.7,50.8,0.0,0.0,0.0,
81300,13.1,27.7,50.8,0.0,0.0,0.0,
81400,3.1,27.7,46.9,0.0,0.0,0.0,
81400,3.1,27.7,46.9,0.0,0.0,0.0,
81500,1.9,27.4,54.7,0.0,0.0,0.0,
81500,1.9,27.4,54.7,0.0,0.0,0.0,
81600,3.7,27.0,82.0,0.0,0.0,0.0,
81600,3.7,27.0,82.0,0.0,0.0,0.0,
81700,2.2,26.7,105.5,0.0,0.0,0.0,
81700,2.2,26.7,105.5,0.0,0.0,0.0,
81900,2.6,21.1,66.4,0.0,0.0,0.0,
81900,2.6,21.1,66.4,0.0,0.0,0.0,
82000,4.7,12.4,85.9,0.0,0.0,0.0,
82000,4.7,12.4,85.9,0.0,0.0,0.0,
82100,4.3,10.0,62.5,0.0,0.0,0.0,
82100,4.3,10.0,62.5,0.0,0.0,0.0,
82200,11.9,8.3,97.7,0.0,0.0,0.0,
82200,11.9,8.3,97.7,0.0,0.0,0.0,
82300,18.4,6.5,89.8,0.0,0.0,0.0,
82300,18.4,6.5,89.8,0.0,0.0,0.0,
82400,21.2,9.1,89.8,0.0,0.0,0.0,
82400,21.2,9.1,89.8,0.0,0.0,0.0,
82500,16.0,11.6,74.2,0.0,0.0,0.0,
82500,16.0,11.6,74.2,0.0,0.0,0.0,
82600,17.4,14.0,62.5,0.0,0.0,0.0,
82600,17.4,14.0,62.5,0.0,0.0,0.0,
82700,56.2,22.6,58.6,0.0,0.0,0.0,
82700,56.2,22.6,58.6,0.0,0.0,0.0,
82900,29.7,34.7,46.9,0.0,0.0,0.0,
82900,29.7,34.7,46.9,0.0,0.0,0.0,
83000,35.3,36.4,62.5,0.0,0.0,0.0,
83000,35.3,36.4,62.5,0.0,0.0,0.0,
83100,17.5,37.6,66.4,0.0,0.0,0.0,
83100,17.5,37.6,66.4,0.0,0.0,0.0,
83200,7.5,37.8,46.9,0.0,0.0,0.0,
83200,7.5,37.8,46.9,0.0,0.0,0.0,
83300,3.5,37.6,66.4,0.0,0.0,0.0,
83300,3.5,37.6,66.4,0.0,0.0,0.0,
83400,4.1,37.0,97.7,0.0,0.0,0.0,
83400,4.1,37.0,97.7,0.0,0.0,0.0,
83500,3.3,36.3,97.7,0.0,0.0,0.0,
83500,3.3,36.3,97.7,0.0,0.0,0.0,
83600,16.4,35.8,66.4,0.0,0.0,0.0,
83600,16.4,35.8,66.4,0.0,0.0,0.0,
83700,4.0,31.3,58.6,0.0,0.0,0.0,
83700,4.0,31.3,58.6,0.0,0.0,0.0,
83900,2.5,16.2,97.7,0.0,0.0,0.0,
83900,2.5,16.2,97.7,0.0,0.0,0.0,
84000,11.0,12.4,101.6,0.0,0.0,0.0,
84000,11.0,12.4,101.6,0.0,0.0,0.0,
84100,9.6,9.8,93.8,0.0,0.0,0.0,
84100,9.6,9.8,93.8,0.0,0.0,0.0,
84200,12.9,9.5,66.4,0.0,0.0,0.0,
84200,12.9,9.5,66.4,0.0,0.0,0.0,
84300,29.7,14.1,74.2,0.0,0.0,0.0,
84300,29.7,14.1,74.2,0.0,0.0,0.0,
84400,23.2,17.7,62.5,0.0,0.0,0.0,
84400,23.2,17.7,62.5,0.0,0.0,0.0,
84500,22.8,20.0,62.5,0.0,0.0,0.0,
84500,22.8,20.0,62.5,0.0,0.0,0.0,
84600,27.9,22.1,46.9,0.0,0.0,0.0,
84600,27.9,22.1,46.9,0.0,0.0,0.0,
84700,11.7,23.1,46.9,0.0,0.0,0.0,
84700,11.7,23.1,46.9,0.0,0.0,0.0,
84900,13.1,24.5,89.8,0.0,0.0,0.0,
84900,13.1,24.5,89.8,0.0,0.0,0.0,
85000,3.3,24.5,85.9,0.0,0.0,0.0,
85000,3.3,24.5,85.9,0.0,0.0,0.0,
85100,2.0,24.0,109.4,0.0,0.0,0.0,
85100,2.0,24.0,109.4,0.0,0.0,0.0,
85200,2.5,23.7,70.3,0.0,0.0,0.0,
85200,2.5,23.7,70.3,0.0,0.0,0.0,
85300,2.0,21.3,97.7,0.0,0.0,0.0,
85300,2.0,21.3,97.7,0.0,0.0,0.0,
85400,7.6,18.5,97.7,0.0,0.0,0.0,
85400,7.6,18.5,97.7,0.0,0.0,0.0,
85500,15.9,16.3,125.0,0.0,0.0,0.0,
85500,15.9,16.3,125.0,0.0,0.0,0.0,
85600,15.3,15.0,78.1,0.0,0.0,0.0,
85600,15.3,15.0,78.1,0.0,0.0,0.0,
85700,13.0,13.8,93.8,0.0,0.0,0.0,
85700,13.0,13.8,93.8,0.0,0.0,0.0,
85900,33.0,18.1,50.8,0.0,0.0,0.0,
85900,33.0,18.1,50.8,0.0,0.0,0.0,
86000,29.7,21.6,46.9,0.0,0.0,0.0,
86000,29.7,21.6,46.9,0.0,0.0,0.0,
86100,19.5,23.4,62.5,0.0,0.0,0.0,
86100,19.5,23.4,62.5,0.0,0.0,0.0,
86200,22.0,25.9,62.5,0.0,0.0,0.0,
86200,22.0,25.9,62.5,0.0,0.0,0.0,
86300,5.8,26.5,66.4,0.0,0.0,0.0,
86300,5.8,26.5,66.4,0.0,0.0,0.0,
86400,11.0,27.5,101.6,0.0,0.0,0.0,
86400,11.0,27.5,101.6,0.0,0.0,0.0,
86500,4.4,27.5,93.8,0.0,0.0,0.0,
86500,4.4,27.5,93.8,0.0,0.0,0.0,
86600,2.3,26.1,136.7,0.0,0.0,0.0,
86600,2.3,26.1,136.7,0.0,0.0,0.0,
86700,2.4,25.5,132.8,0.0,0.0,0.0,
86700,2.4,25.5,132.8,0.0,0.0,0.0,
86900,2.8,21.2,66.4,0.0,0.0,0.0,
86900,2.8,21.2,66.4,0.0,0.0,0.0,
87000,4.3,17.7,70.3,0.0,0.0,0.0,
87000,4.3,17.7,70.3,0.0,0.0,0.0,
87100,5.0,15.5,66.4,0.0,0.0,0.0,
87100,5.0,15.5,66.4,0.0,0.0,0.0,
87200,11.2,11.4,89.8,0.0,0.0,0.0,
87200,11.2,11.4,89.8,0.0,0.0,0.0,
87300,13.7,11.3,89.8,0.0,0.0,0.0,
87300,13.7,11.3,89.8,0.0,0.0,0.0,
87400,21.4,10.4,54.7,0.0,0.0,0.0,
87400,21.4,10.4,54.7,0.0,0.0,0.0,
87500,36.0,13.9,66.4,0.0,0.0,0.0,
87500,36.0,13.9,66.4,0.0,0.0,0.0,
87600,28.1,19.0,58.6,0.0,0.0,0.0,
87600,28.1,19.0,58.6,0.0,0.0,0.0,
87700,28.2,21.4,62.5,0.0,0.0,0.0,
87700,28.2,21.4,62.5,0.0,0.0,0.0,
87900,8.4,25.3,50.8,0.0,0.0,0.0,
87900,8.4,25.3,50.8,0.0,0.0,0.0,
88000,3.2,25.3,62.5,0.0,0.0,0.0,
88000,3.2,25.3,62.5,0.0,0.0,0.0,
88100,2.4,25.1,82.0,0.0,0.0,0.0,
88100,2.4,25.1,82.0,0.0,0.0,0.0,
88200,2.6,24.9,93.8,0.0,0.0,0.0,
88200,2.6,24.9,93.8,0.0,0.0,0.0,
88300,2.7,24.2,70.3,0.0,0.0,0.0,
88300,2.7,24.2,70.3,0.0,0.0,0.0,
88400,2.3,23.4,78.1,0.0,0.0,0.0,
88400,2.3,23.4,78.1,0.0,0.0,0.0,
88500,3.0,21.4,70.3,0.0,0.0,0.0,
88500,3.0,21.4,70.3,0.0,0.0,0.0,
88600,2.2,17.0,70.3,0.0,0.0,0.0,
88600,2.2,17.0,70.3,0.0,0.0,0.0,
88700,2.2,13.9,82.0,0.0,0.0,0.0,
88700,2.2,13.9,82.0,0.0,0.0,0.0,
88900,4.0,3.5,70.3,0.0,0.0,0.0,
88900,4.0,3.5,70.3,0.0,0.0,0.0,
89000,10.4,3.9,66.4,0.0,0.0,0.0,
89000,10.4,3.9,66.4,0.0,0.0,0.0,
89100,20.0,8.3,74.2,0.0,0.0,0.0,
89100,20.0,8.3,74.2,0.0,0.0,0.0,
89200,24.6,10.0,78.1,0.0,0.0,0.0,
89200,24.6,10.0,78.1,0.0,0.0,0.0,
89300,40.0,18.6,70.3,0.0,0.0,0.0,
89300,40.0,18.6,70.3,0.0,0.0,0.0,
89400,23.0,23.8,66.4,0.0,0.0,0.0,
89400,23.0,23.8,66.4,0.0,0.0,0.0,
89500,19.1,25.2,50.8,0.0,0.0,0.0,
89500,19.1,25.2,50.8,0.0,0.0,0.0,
89600,23.2,26.8,70.3,0.0,0.0,0.0,
89600,23.2,26.8,70.3,0.0,0.0,0.0,
89700,18.5,28.4,66.4,0.0,0.0,0.0,
89700,18.5,28.4,66.4,0.0,0.0,0.0,
89900,2.1,28.5,54.7,0.0,0.0,0.0,
89900,2.1,28.5,54.7,0.0,0.0,0.0,
90000,4.1,28.4,85.9,0.0,0.0,0.0,
90000,4.1,28.4,85.9,0.0,0.0,0.0,
90100,5.6,27.5,66.4,0.0,0.0,0.0,
90100,5.6,27.5,66.4,0.0,0.0,0.0,
90200,2.5,26.9,70.3,0.0,0.0,0.0,
90200,2.5,26.9,70.3,0.0,0.0,0.0,
90300,3.1,21.9,66.4,0.0,0.0,0.0,
90300,3.1,21.9,66.4,0.0,0.0,0.0,
90400,2.9,16.1,66.4,0.0,0.0,0.0,
90400,2.9,16.1,66.4,0.0,0.0,0.0,
90500,2.3,13.9,66.4,0.0,0.0,0.0,
90500,2.3,13.9,66.4,0.0,0.0,0.0,
90600,3.9,10.4,66.4,0.0,0.0,0.0,
90600,3.9,10.4,66.4,0.0,0.0,0.0,
90700,8.9,5.1,66.4,0.0,0.0,0.0,
90700,8.9,5.1,66.4,0.0,0.0,0.0,
90900,13.4,6.8,54.7,0.0,0.0,0.0,
90900,13.4,6.8,54.7,0.0,0.0,0.0,
91000,27.1,11.5,85.9,0.0,0.0,0.0,
91000,27.1,11.5,85.9,0.0,0.0,0.0,
91100,13.3,15.6,46.9,0.0,0.0,0.0,
91100,13.3,15.6,46.9,0.0,0.0,0.0,
91200,14.8,16.7,54.7,0.0,0.0,0.0,
91200,14.8,16.7,54.7,0.0,0.0,0.0,
91300,12.7,17.5,70.3,0.0,0.0,0.0,
91300,12.7,17.5,70.3,0.0,0.0,0.0,
91400,10.6,18.0,62.5,0.0,0.0,0.0,
91400,10.6,18.0,62.5,0.0,0.0,0.0,
91500,4.8,18.5,62.5,0.0,0.0,0.0,
91500,4.8,18.5,62.5,0.0,0.0,0.0,
91600,3.5,18.5,54.7,0.0,0.0,0.0,
91600,3.5,18.5,54.7,0.0,0.0,0.0,
91700,2.1,18.4,66.4,0.0,0.0,0.0,
91700,2.1,18.4,66.4,0.0,0.0,0.0,
91900,2.6,17.5,66.4,0.0,0.0,0.0,
91900,2.6,17.5,66.4,0.0,0.0,0.0,
92000,1.9,14.9,66.4,0.0,0.0,0.0,
92000,1.9,14.9,66.4,0.0,0.0,0.0,
92100,2.8,10.5,66.4,0.0,0.0,0.0,
92100,2.8,10.5,66.4,0.0,0.0,0.0,
92200,2.4,8.5,70.3,0.0,0.0,0.0,
92200,2.4,8.5,70.3,0.0,0.0,0.0,
92300,2.0,6.8,66.4,0.0,0.0,0.0,
92300,2.0,6.8,66.4,0.0,0.0,0.0,
92400,3.8,5.1,74.2,0.0,0.0,0.0,
92400,3.8,5.1,74.2,0.0,0.0,0.0,
92500,9.0,4.4,82.0,0.0,0.0,0.0,
92500,9.0,4.4,82.0,0.0,0.0,0.0,
92600,15.4,6.9,43.0,0.0,0.0,0.0,
92600,15.4,6.9,43.0,0.0,0.0,0.0,
92700,40.9,10.3,46.9,0.0,0.0,0.0,
92700,40.9,10.3,46.9,0.0,0.0,0.0,
92900,18.0,21.2,43.0,0.0,0.0,0.0,
92900,18.0,21.2,43.0,0.0,0.0,0.0,
93000,14.9,22.1,58.6,0.0,0.0,0.0,
93000,14.9,22.1,58.6,0.0,0.0,0.0,
93100,13.1,22.6,66.4,0.0,0.0,0.0,
93100,13.1,22.6,66.4,0.0,0.0,0.0,
93200,5.3,22.9,70.3,0.0,0.0,0.0,
93200,5.3,22.9,70.3,0.0,0.0,0.0,
93300,3.3,22.9,101.6,0.0,0.0,0.0,
93300,3.3,22.9,101.6,0.0,0.0,0.0,
93400,2.3,22.9,121.1,0.0,0.0,0.0,
93400,2.3,22.9,121.1,0.0,0.0,0.0,
93500,2.6,22.7,125.0,0.0,0.0,0.0,
93500,2.6,22.7,125.0,0.0,0.0,0.0,
93600,4.7,22.1,125.0,0.0,0.0,0.0,
93600,4.7,22.1,125.0,0.0,0.0,0.0,
93700,4.6,20.8,160.2,0.0,0.0,0.0,
93700,4.6,20.8,160.2,0.0,0.0,0.0,
93900,3.3,9.8,74.2,0.0,0.0,0.0,
93900,3.3,9.8,74.2,0.0,0.0,0.0,
94000,2.4,7.7,93.8,0.0,0.0,0.0,
94000,2.4,7.7,93.8,0.0,0.0,0.0,
94100,5.8,6.3,70.3,0.0,0.0,0.0,
94100,5.8,6.3,70.3,0.0,0.0,0.0,
94200,25.1,12.2,70.3,0.0,0.0,0.0,
94200,25.1,12.2,70.3,0.0,0.0,0.0,
94300,21.7,14.3,43.0,0.0,0.0,0.0,
94300,21.7,14.3,43.0,0.0,0.0,0.0,
94400,23.4,15.7,62.5,0.0,0.0,0.0,
94400,23.4,15.7,62.5,0.0,0.0,0.0,
94500,26.8,17.8,62.5,0.0,0.0,0.0,
94500,26.8,17.8,62.5,0.0,0.0,0.0,
94600,17.4,19.7,62.5,0.0,0.0,0.0,
94600,17.4,19.7,62.5,0.0,0.0,0.0,
94700,22.4,20.8,70.3,0.0,0.0,0.0,
94700,22.4,20.8,70.3,0.0,0.0,0.0,
94900,3.1,21.4,66.4,0.0,0.0,0.0,
94900,3.1,21.4,66.4,0.0,0.0,0.0,
95000,6.4,21.5,89.8,0.0,0.0,0.0,
95000,6.4,21.5,89.8,0.0,0.0,0.0,
95100,17.5,21.9,70.3,0.0,0.0,0.0,
95100,17.5,21.9,70.3,0.0,0.0,0.0,
95200,6.3,20.1,89.8,0.0,0.0,0.0,
95200,6.3,20.1,89.8,0.0,0.0,0.0,
95300,2.9,18.7,82.0,0.0,0.0,0.0,
95300,2.9,18.7,82.0,0.0,0.0,0.0,
95400,4.4,17.6,101.6,0.0,0.0,0.0,
95400,4.4,17.6,101.6,0.0,0.0,0.0,
95500,2.7,15.5,89.8,0.0,0.0,0.0,
95500,2.7,15.5,89.8,0.0,0.0,0.0,
95600,5.8,13.5,101.6,0.0,0.0,0.0,
95600,5.8,13.5,101.6,0.0,0.0,0.0,
95700,6.3,12.2,101.6,0.0,0.0,0.0,
95700,6.3,12.2,101.6,0.0,0.0,0.0,
95900,13.0,11.2,128.9,0.0,0.0,0.0,
95900,13.0,11.2,128.9,0.0,0.0,0.0,
96000,14.0,12.8,93.8,0.0,0.0,0.0,
96000,14.0,12.8,93.8,0.0,0.0,0.0,
96100,13.4,13.4,93.8,0.0,0.0,0.0,
96100,13.4,13.4,93.8,0.0,0.0,0.0,
96200,22.8,13.3,66.4,0.0,0.0,0.0,
96200,22.8,13.3,66.4,0.0,0.0,0.0,
96300,24.1,18.0,70.3,0.0,0.0,0.0,
96300,24.1,18.0,70.3,0.0,0.0,0.0,
96400,20.0,20.6,70.3,0.0,0.0,0.0,
96400,20.0,20.6,70.3,0.0,0.0,0.0,
96500,15.0,22.2,58.6,0.0,0.0,0.0,
96500,15.0,22.2,58.6,0.0,0.0,0.0,
96600,5.9,21.9,58.6,0.0,0.0,0.0,
96600,5.9,21.9,58.6,0.0,0.0,0.0,
96700,5.9,21.6,85.9,0.0,0.0,0.0,
96700,5.9,21.6,85.9,0.0,0.0,0.0,
96900,2.8,21.5,109.4,0.0,0.0,0.0,
96900,2.8,21.5,109.4,0.0,0.0,0.0,
97000,2.6,20.5,97.7,0.0,0.0,0.0,
97000,2.6,20.5,97.7,0.0,0.0,0.0,
97100,2.2,19.6,97.7,0.0,0.0,0.0,
97100,2.2,19.6,97.7,0.0,0.0,0.0,
97200,2.2,18.4,101.6,0.0,0.0,0.0,
97200,2.2,18.4,101.6,0.0,0.0,0.0,
97300,2.2,13.8,101.6,0.0,0.0,0.0,
97300,2.2,13.8,101.6,0.0,0.0,0.0,
97400,2.6,9.4,66.4,0.0,0.0,0.0,
97400,2.6,9.4,66.4,0.0,0.0,0.0,
97500,2.9,4.3,93.8,0.0,0.0,0.0,
97500,2.9,4.3,93.8,0.0,0.0,0.0,
97600,7.4,4.3,97.7,0.0,0.0,0.0,
97600,7.4,4.3,97.7,0.0,0.0,0.0,
97700,12.6,6.5,70.3,0.0,0.0,0.0,
97700,12.6,6.5,70.3,0.0,0.0,0.0,
97900,28.8,13.7,54.7,0.0,0.0,0.0,
97900,28.8,13.7,54.7,0.0,0.0,0.0,
98000,30.6,18.4,46.9,0.0,0.0,0.0,
98000,30.6,18.4,46.9,0.0,0.0,0.0,
98100,25.6,20.7,70.3,0.0,0.0,0.0,
98100,25.6,20.7,70.3,0.0,0.0,0.0,
98200,12.2,22.2,50.8,0.0,0.0,0.0,
98200,12.2,22.2,50.8,0.0,0.0,0.0,
98300,4.4,22.5,70.3,0.0,0.0,0.0,
98300,4.4,22.5,70.3,0.0,0.0,0.0,
98400,3.3,22.5,85.9,0.0,0.0,0.0,
98400,3.3,22.5,85.9,0.0,0.0,0.0,
98500,2.5,22.5,97.7,0.0,0.0,0.0,
98500,2.5,22.5,97.7,0.0,0.0,0.0,
98600,2.4,22.4,101.6,0.0,0.0,0.0,
98600,2.4,22.4,101.6,0.0,0.0,0.0,
98700,2.6,21.8,70.3,0.0,0.0,0.0,
98700,2.6,21.8,70.3,0.0,0.0,0.0,
98900,2.1,18.1,74.2,0.0,0.0,0.0,
98900,2.1,18.1,74.2,0.0,0.0,0.0,
99000,3.0,13.3,97.7,0.0,0.0,0.0,
99000,3.0,13.3,97.7,0.0,0.0,0.0,
99100,2.8,9.2,101.6,0.0,0.0,0.0,
99100,2.8,9.2,101.6,0.0,0.0,0.0,
99200,2.3,4.7,101.6,0.0,0.0,0.0,
99200,2.3,4.7,101.6,0.0,0.0,0.0,
99300,2.6,2.9,97.7,0.0,0.0,0.0,
99300,2.6,2.9,97.7,0.0,0.0,0.0,
99400,6.6,3.0,70.3,0.0,0.0,0.0,
99400,6.6,3.0,70.3,0.0,0.0,0.0,
99500,12.4,5.3,66.4,0.0,0.0,0.0,
99500,12.4,5.3,66.4,0.0,0.0,0.0,
99600,9.4,6.3,66.4,0.0,0.0,0.0,
99600,9.4,6.3,66.4,0.0,0.0,0.0,
99700,17.5,8.9,66.4,0.0,0.0,0.0,
99700,17.5,8.9,66.4,0.0,0.0,0.0,
99900,23.8,16.1,46.9,0.0,0.0,0.0,
99900,23.8,16.1,46.9,0.0,0.0,0.0,
100000,20.0,17.6,46.9,0.0,0.0,0.0,
100000,20.0,17.6,46.9,0.0,0.0,0.0,
100100,9.3,18.6,54.7,0.0,0.0,0.0,
100100,9.3,18.6,54.7,0.0,0.0,0.0,
100200,3.8,18.7,54.7,0.0,0.0,0.0,
100200,3.8,18.7,54.7,0.0,0.0,0.0,
100300,2.6,18.7,66.4,0.0,0.0,0.0,
100300,2.6,18.7,66.4,0.0,0.0,0.0,
100400,2.0,18.7,113.3,0.0,0.0,0.0,
100400,2.0,18.7,113.3,0.0,0.0,0.0,
100500,6.1,18.2,93.8,0.0,0.0,0.0,
100500,6.1,18.2,93.8,0.0,0.0,0.0,
100600,6.8,18.2,101.6,0.0,0.0,0.0,
100600,6.8,18.2,101.6,0.0,0.0,0.0,
100700,3.4,17.1,105.5,0.0,0.0,0.0,
100700,3.4,17.1,105.5,0.0,0.0,0.0,
100900,2.4,10.5,70.3,0.0,0.0,0.0,
100900,2.4,10.5,70.3,0.0,0.0,0.0,
101000,2.2,7.8,70.3,0.0,0.0,0.0,
101000,2.2,7.8,70.3,0.0,0.0,0.0,
101100,2.5,4.9,82.0,0.0,0.0,0.0,
101100,2.5,4.9,82.0,0.0,0.0,0.0,
101200,7.4,4.6,132.8,0.0,0.0,0.0,
101200,7.4,4.6,132.8,0.0,0.0,0.0,
101300,9.6,5.9,70.3,0.0,0.0,0.0,
101300,9.6,5.9,70.3,0.0,0.0,0.0,
101400,14.5,8.2,82.0,0.0,0.0,0.0,
101400,14.5,8.2,82.0,0.0,0.0,0.0,
101500,32.1,13.7,54.7,0.0,0.0,0.0,
101500,32.1,13.7,54.7,0.0,0.0,0.0,
101600,15.2,16.1,58.6,0.0,0.0,0.0,
101600,15.2,16.1,58.6,0.0,0.0,0.0,
101700,28.2,20.3,62.5,0.0,0.0,0.0,
101700,28.2,20.3,62.5,0.0,0.0,0.0,
101900,25.4,22.9,54.7,0.0,0.0,0.0,
101900,25.4,22.9,54.7,0.0,0.0,0.0,
102000,7.0,23.7,50.8,0.0,0.0,0.0,
102000,7.0,23.7,50.8,0.0,0.0,0.0,
102100,2.7,23.7,66.4,0.0,0.0,0.0,
102100,2.7,23.7,66.4,0.0,0.0,0.0,
102200,2.3,23.7,97.7,0.0,0.0,0.0,
102200,2.3,23.7,97.7,0.0,0.0,0.0,
102300,2.8,23.4,85.9,0.0,0.0,0.0,
102300,2.8,23.4,85.9,0.0,0.0,0.0,
102400,3.3,22.7,70.3,0.0,0.0,0.0,
102400,3.3,22.7,70.3,0.0,0.0,0.0,
102500,3.2,19.8,78.1,0.0,0.0,0.0,
102500,3.2,19.8,78.1,0.0,0.0,0.0,
102600,3.3,17.6,70.3,0.0,0.0,0.0,
102600,3.3,17.6,70.3,0.0,0.0,0.0,
102700,2.4,12.5,70.3,0.0,0.0,0.0,
102700,2.4,12.5,70.3,0.0,0.0,0.0,
102900,3.3,6.8,66.4,0.0,0.0,0.0,
102900,3.3,6.8,66.4,0.0,0.0,0.0,
103000,10.4,3.3,66.4,0.0,0.0,0.0,
103000,10.4,3.3,66.4,0.0,0.0,0.0,
103100,12.1,5.7,58.6,0.0,0.0,0.0,
103100,12.1,5.7,58.6,0.0,0.0,0.0,
103200,12.9,7.4,66.4,0.0,0.0,0.0,
103200,12.9,7.4,66.4,0.0,0.0,0.0,
103300,24.2,11.4,74.2,0.0,0.0,0.0,
103300,24.2,11.4,74.2,0.0,0.0,0.0,
103400,50.0,16.4,46.9,0.0,0.0,0.0,
103400,50.0,16.4,46.9,0.0,0.0,0.0,
103500,45.4,23.8,54.7,0.0,0.0,0.0,
103500,45.4,23.8,54.7,0.0,0.0,0.0,
103600,33.7,27.5,66.4,0.0,0.0,0.0,
103600,33.7,27.5,66.4,0.0,0.0,0.0,
103700,24.9,29.9,62.5,0.0,0.0,0.0,
103700,24.9,29.9,62.5,0.0,0.0,0.0,
103900,19.3,31.3,74.2,0.0,0.0,0.0,
103900,19.3,31.3,74.2,0.0,0.0,0.0,
104000,3.1,31.5,82.0,0.0,0.0,0.0,
104000,3.1,31.5,82.0,0.0,0.0,0.0,
104100,2.5,31.1,85.9,0.0,0.0,0.0,
104100,2.5,31.1,85.9,0.0,0.0,0.0,
104200,2.5,30.7,66.4,0.0,0.0,0.0,
104200,2.5,30.7,66.4,0.0,0.0,0.0,
104300,1.8,29.5,66.4,0.0,0.0,0.0,
104300,1.8,29.5,66.4,0.0,0.0,0.0,
