Time_ms,Stim_Index,Sample_Index,Drift_ms,Spike,P2P,Area,R,Valid,Sat_Win,Sat_Spike,MCU_State,Level,Marker,Samples
60753,814,60752,1.0,467,2105,10486,22.4540,1,0,0,RUNNING,0,,553;684;847;967;941;744;375;-29;-438;-792;-1053;-1138;-1059;-866
60784,815,60783,1.0,481,2073,10481,21.7900,1,0,0,RUNNING,0,,565;695;863;966;941;767;426;15;-401;-749;-999;-1107;-1067;-920
60816,816,60815,1.0,543,2070,10557,19.4420,1,0,0,RUNNING,0,,679;837;971;971;802;474;67;-344;-708;-978;-1099;-1078;-922;-627
60847,817,60846,1.0,506,2038,10554,20.8577,1,0,0,RUNNING,0,,633;781;917;940;847;581;201;-211;-603;-916;-1084;-1098;-973;-769
60878,818,60877,1.0,520,2022,10399,19.9981,1,0,0,RUNNING,0,,626;767;901;952;869;623;264;-134;-514;-825;-1032;-1070;-995;-827
60909,819,60908,1.0,503,1976,10080,20.0398,1,0,0,RUNNING,0,,586;726;871;933;872;674;344;-39;-413;-738;-964;-1043;-995;-882
60940,820,60939,1.0,473,1937,9870,20.8668,1,0,0,RUNNING,0,,547;657;808;903;871;742;455;79;-293;-647;-913;-1034;-1016;-905
60970,821,60969,1.0,467,1685,8281,17.7323,1,0,0,RUNNING,0,,482;508;591;675;764;749;633;392;71;-251;-538;-786;-920;-921
61002,822,61001,1.0,475,1861,9344,19.6716,1,0,0,RUNNING,0,,553;635;741;842;859;769;564;253;-88;-426;-723;-942;-1002;-947
61033,823,61032,1.0,455,1900,9278,20.3912,1,0,0,RUNNING,0,,504;601;695;795;874;845;685;378;16;-329;-638;-891;-1026;-1001
61065,824,61064,1.0,505,1831,9452,18.7168,1,0,0,RUNNING,0,,583;671;778;849;831;695;457;117;-234;-560;-809;-973;-982;-913
61095,825,61094,1.0,472,1752,8641,18.3072,1,0,0,RUNNING,0,,509;558;630;719;779;776;677;471;150;-194;-518;-762;-925;-973
62110,826,62109,1.0,611,152,655,1.0720,1,0,0,RUNNING,0,,91;99;45;1;-27;-43;-53;-46;-43;-38;-24;2;51;92
62138,827,62137,1.0,936,1943,6084,6.5000,1,1,0,RUNNING,0,,-1171;-841;-1864;-985;-568;-289;-127;-48;-13;4;17;34;44;79
62168,828,62167,1.0,1090,1832,5804,5.3248,1,0,0,RUNNING,0,,-1274;-1288;-611;-1772;-486;-97;6;20;38;34;31;40;47;60
62196,829,62195,1.0,487,1787,8764,17.9959,1,0,0,RUNNING,0,,-503;-925;-1234;-1362;-1276;-1018;-1752;-503;-55;35;35;26;18;22
62224,830,62223,1.0,1251,2272,9878,7.8961,1,0,0,RUNNING,0,,776;298;-184;-650;-1048;-1277;-1320;-1189;-905;-1496;-569;8;88;70
62252,831,62251,1.0,851,2546,12884,15.1398,1,0,0,RUNNING,0,,1085;1229;1119;774;314;-177;-658;-1030;-1251;-1317;-1177;-903;-1079;-771
62281,832,62280,1.0,509,2467,12388,24.3379,1,0,0,RUNNING,0,,655;890;1081;1181;1056;724;263;-233;-696;-1051;-1244;-1286;-1144;-884
62312,833,62311,1.0,552,2391,12148,22.0072,1,0,0,RUNNING,0,,687;872;1071;1145;1013;687;250;-225;-685;-1032;-1214;-1246;-1133;-888
62344,834,62343,1.0,614,2306,11634,18.9479,1,0,0,RUNNING,0,,803;989;1119;1042;774;366;-91;-523;-877;-1104;-1187;-1128;-953;-678
62374,835,62373,1.0,519,2193,10979,21.1541,1,0,0,RUNNING,0,,591;732;917;1034;982;763;425;-6;-438;-793;-1047;-1159;-1123;-969
62405,836,62404,1.0,503,2159,10965,21.7992,1,0,0,RUNNING,0,,584;695;887;1015;1011;845;523;89;-343;-703;-971;-1139;-1144;-1016
62436,837,62435,1.0,504,2070,10405,20.6448,1,0,0,RUNNING,0,,578;677;811;926;954;828;591;225;-181;-550;-860;-1059;-1116;-1049
62467,838,62466,1.0,473,2080,10401,21.9894,1,0,0,RUNNING,0,,553;660;792;897;968;897;694;357;-71;-472;-818;-1030;-1112;-1080
62498,839,62497,1.0,477,2034,9927,20.8113,1,0,0,RUNNING,0,,541;615;719;845;938;904;743;445;44;-344;-679;-937;-1077;-1096
62530,840,62529,1.0,516,1932,9921,19.2267,1,0,0,RUNNING,0,,573;658;774;853;853;765;557;221;-168;-542;-846;-1022;-1079;-1010
62561,841,62560,1.0,497,1891,9429,18.9718,1,0,0,RUNNING,0,,560;637;725;794;843;791;632;359;5;-370;-690;-933;-1048;-1042
62592,842,62591,1.0,439,1829,8875,20.2164,1,0,0,RUNNING,0,,492;574;666;749;813;782;673;437;102;-226;-539;-822;-984;-1016
62624,843,62623,1.0,504,1796,9128,18.1111,1,0,0,RUNNING,0,,539;627;726;808;808;734;548;248;-94;-430;-708;-909;-988;-961
62654,844,62653,1.0,489,1708,8159,16.6851,1,0,0,RUNNING,0,,527;552;590;634;695;748;695;591;345;0;-337;-632;-853;-960
62686,845,62685,1.0,503,1720,8482,16.8628,1,0,0,RUNNING,0,,534;565;621;695;755;741;654;462;169;-152;-490;-759;-920;-965
62717,846,62716,1.0,472,1664,8125,17.2140,1,0,0,RUNNING,0,,503;548;601;674;737;744;675;520;254;-56;-381;-662;-850;-920
63732,847,63731,1.0,1326,197,818,0.6169,1,0,0,RUNNING,0,,120;77;28;-8;-38;-55;-63;-67;-72;-56;-34;8;67;125
63760,848,63759,1.0,1015,1917,6488,6.3921,1,1,0,RUNNING,0,,-1204;-1864;-1528;-850;-504;-254;-105;-29;-1;9;17;30;40;53
63790,849,63789,1.0,1153,1491,6061,5.2567,1,0,0,RUNNING,0,,-1313;-1287;-1425;-1240;-355;-88;-3;30;40;47;47;58;62;66
63820,850,63819,1.0,989,1395,6407,6.4783,1,0,0,RUNNING,0,,-1240;-1327;-1207;-665;-1336;-292;-39;27;40;38;40;43;54;59
63848,851,63847,1.0,695,1624,7951,11.4403,1,0,0,RUNNING,0,,-241;-698;-1054;-1255;-1274;-1127;-244;-1583;-309;-8;41;40;40;37
63876,852,63875,1.0,1166,2706,10351,8.8774,1,0,0,RUNNING,0,,1021;670;228;-248;-696;-1041;-1231;-1250;-1098;-754;-1685;-369;-6;54
63904,853,63903,1.0,680,2679,12795,18.8162,1,0,0,RUNNING,0,,895;1095;1142;968;618;183;-274;-715;-1041;-1208;-1221;-1080;-818;-1537
63934,854,63933,1.0,511,2337,11774,23.0411,1,0,0,RUNNING,0,,661;857;1046;1123;991;670;243;-216;-651;-986;-1178;-1214;-1087;-851
63965,855,63964,1.0,499,2301,11591,23.2285,1,0,0,RUNNING,0,,641;833;1019;1110;1000;695;312;-142;-580;-921;-1143;-1191;-1103;-901
63996,856,63995,1.0,493,2248,11246,22.8114,1,0,0,RUNNING,0,,618;787;957;1059;989;760;392;-42;-472;-831;-1091;-1189;-1117;-942
64027,857,64026,1.0,473,2137,10840,22.9175,1,0,0,RUNNING,0,,565;718;885;1011;985;813;491;77;-351;-718;-983;-1126;-1118;-999
64058,858,64057,1.0,467,2085,10499,22.4818,1,0,0,RUNNING,0,,546;676;838;965;968;836;554;163;-238;-605;-899;-1077;-1117;-1017
64121,860,64120,1.0,517,1970,10110,19.5551,1,0,0,RUNNING,0,,591;719;843;922;883;731;406;35;-350;-681;-923;-1048;-1044;-934
64152,861,64151,1.0,520,1980,10163,19.5442,1,0,0,RUNNING,0,,584;680;821;930;922;795;517;160;-225;-603;-874;-1034;-1050;-968
64183,862,64182,1.0,493,1921,9552,19.3753,1,0,0,RUNNING,0,,537;615;719;843;894;818;591;251;-106;-453;-755;-955;-1027;-988
64214,863,64213,1.0,467,1884,9371,20.0664,1,0,0,RUNNING,0,,523;598;695;825;872;824;680;418;62;-329;-643;-888;-1012;-1002
64246,864,64245,1.0,493,1846,9475,19.2191,1,0,0,RUNNING,0,,552;623;743;839;843;751;535;200;-165;-522;-801;-965;-1003;-933
64277,865,64276,1.0,486,1812,9021,18.5617,1,0,0,RUNNING,0,,539;604;695;813;849;778;584;299;-34;-376;-664;-874;-963;-949
64307,866,64306,1.0,444,1631,7780,17.5225,1,0,0,RUNNING,0,,467;507;561;631;695;743;695;589;351;29;-285;-564;-775;-888
64340,867,64339,1.0,461,1741,8807,19.1041,1,0,0,RUNNING,0,,542;639;744;824;822;694;471;178;-121;-440;-682;-856;-917;-877
65354,868,65353,1.0,539,189,733,1.3599,1,0,0,RUNNING,0,,104;46;-11;-37;-51;-52;-52;-45;-39;-35;-15;30;79;137
65382,869,65381,1.0,874,1939,6016,6.8833,1,1,0,RUNNING,0,,-408;-1864;-1281;-946;-653;-384;-181;-83;-40;-9;12;30;50;75
65412,870,65411,1.0,1013,1930,6531,6.4472,1,1,0,RUNNING,0,,-1241;-1310;-1864;-1085;-501;-221;-73;-6;26;33;31;31;43;66
65440,871,65439,1.0,657,1901,8134,12.3805,1,1,0,RUNNING,0,,-190;-607;-941;-1151;-1235;-1864;-1203;-506;-232;-95;-17;22;37;34
65468,872,65467,1.0,1029,2549,9718,9.4441,1,0,0,RUNNING,0,,918;617;242;-189;-623;-961;-1160;-1213;-1631;-1291;-514;-236;-102;-21
65496,873,65495,1.0,627,2519,11383,18.1547,1,0,0,RUNNING,0,,794;937;978;858;569;191;-227;-632;-932;-1143;-1193;-871;-1541;-517
65526,874,65525,1.0,488,2739,10633,21.7889,1,0,0,RUNNING,0,,606;767;905;955;851;579;201;-203;-585;-890;-1105;-1175;-27;-1784
65556,875,65555,1.0,443,2055,9891,22.3273,1,0,0,RUNNING,0,,498;605;745;890;943;849;581;203;-200;-584;-891;-1073;-1112;-717
65587,876,65586,1.0,456,2066,10266,22.5132,1,0,0,RUNNING,0,,520;616;751;888;953;865;595;212;-200;-589;-881;-1069;-1113;-1014
65618,877,65617,1.0,450,2003,9834,21.8533,1,0,0,RUNNING,0,,500;586;718;849;918;857;630;286;-90;-478;-798;-1017;-1085;-1022
65650,878,65649,1.0,482,1945,10031,20.8112,1,0,0,RUNNING,0,,558;682;822;892;857;687;376;8;-376;-708;-952;-1053;-1030;-1030
65681,879,65680,1.0,483,1855,8885,18.3954,1,0,0,RUNNING,0,,539;635;744;823;819;695;471;130;-231;-577;-859;-1001;-1032;-329
65712,880,65711,1.0,463,1816,8872,19.1620,1,0,0,RUNNING,0,,531;605;695;793;809;753;549;232;-118;-465;-747;-953;-1007;-615
65744,881,65743,1.0,485,2691,10387,21.4165,1,1,0,RUNNING,0,,562;636;753;827;809;647;375;37;-341;-664;-893;-995;-984;-1864
65775,882,65774,1.0,462,2480,9650,20.8874,1,0,0,RUNNING,0,,525;602;683;744;754;680;471;167;-173;-493;-755;-920;-957;-1726
65806,883,65805,1.0,472,2052,8816,18.6780,1,0,0,RUNNING,0,,504;557;619;695;757;695;542;257;-69;-390;-665;-853;-918;-1295
65837,884,65836,1.0,453,1598,7502,16.5607,1,0,0,RUNNING,0,,486;522;584;666;695;728;619;382;84;-243;-537;-757;-870;-329
65868,885,65867,1.0,474,1527,7067,14.9093,1,0,0,RUNNING,0,,504;525;567;618;676;686;631;456;170;-150;-451;-683;-841;109
65899,886,65898,1.0,457,1530,7490,16.3895,1,0,0,RUNNING,0,,491;500;531;601;648;677;662;520;248;-49;-337;-598;-775;-853
65931,887,65930,1.0,474,2529,8659,18.2679,1,1,0,RUNNING,0,,495;520;559;621;648;665;584;392;107;-198;-487;-695;-824;-1864
65962,888,65961,1.0,449,1504,7452,16.5969,1,0,0,RUNNING,0,,477;499;539;585;640;680;643;497;223;-88;-374;-610;-773;-824
66975,889,66974,1.0,1223,148,624,0.5102,1,0,0,RUNNING,0,,92;65;13;-24;-32;-44;-49;-56;-52;-40;-31;-10;37;79
67004,890,67003,1.0,936,1971,6816,7.2821,1,1,0,RUNNING,0,,-1864;-1571;-1121;-882;-583;-329;-148;-57;-15;7;23;42;67;107
67034,891,67033,1.0,865,1864,5925,6.8497,1,0,0,RUNNING,0,,-1099;-950;-1787;-887;-518;-282;-129;-53;-1;15;31;41;55;77
67062,892,67061,1.0,579,1890,6938,11.9827,1,1,0,RUNNING,0,,-329;-739;-1060;-1224;-138;-1864;-824;-402;-190;-88;-37;-9;8;26
67118,894,67117,1.0,679,2843,11706,17.2401,1,1,0,RUNNING,0,,842;967;979;808;481;78;-337;-696;-979;-1147;-1167;-1864;-969;-392
67147,895,67146,1.0,461,2565,11185,24.2625,1,0,0,RUNNING,0,,542;673;830;966;978;807;475;72;-338;-703;-974;-1122;-1118;-1587
67179,896,67178,1.0,520,2351,11335,21.7981,1,0,0,RUNNING,0,,654;808;935;951;827;523;136;-254;-624;-919;-1105;-1119;-1080;-1400
67210,897,67209,1.0,502,2623,10351,20.6195,1,0,0,RUNNING,0,,617;763;908;951;845;584;223;-166;-542;-856;-1057;-1079;-88;-1672
67241,898,67240,1.0,455,2768,10575,23.2418,1,1,0,RUNNING,0,,547;692;836;904;853;644;320;-35;-434;-773;-987;-1067;-619;-1864
67272,899,67271,1.0,455,2747,10667,23.4440,1,1,0,RUNNING,0,,536;657;807;883;861;694;387;37;-342;-670;-915;-1016;-998;-1864
67303,900,67302,1.0,451,2575,10266,22.7627,1,0,0,RUNNING,0,,521;619;740;830;843;743;489;143;-214;-561;-841;-984;-1006;-1732
67335,901,67334,1.0,478,2194,10391,21.7385,1,0,0,RUNNING,0,,577;695;826;855;762;533;218;-120;-473;-750;-937;-992;-1314;-1339
67366,902,67365,1.0,490,2464,9751,19.9000,1,0,0,RUNNING,0,,580;680;785;831;794;634;344;-11;-374;-679;-903;-990;-513;-1633
67397,903,67396,1.0,472,2636,9161,19.4089,1,0,0,RUNNING,0,,529;621;741;809;801;680;447;136;-205;-549;-786;-920;110;-1827
67428,904,67427,1.0,443,2633,9519,21.4876,1,1,0,RUNNING,0,,491;554;664;754;769;695;525;239;-89;-423;-715;-891;-846;-1864
67459,905,67458,1.0,456,2640,9477,20.7829,1,1,0,RUNNING,0,,495;551;641;738;776;760;614;357;27;-305;-597;-818;-934;-1864
67489,906,67488,1.0,461,1438,7098,15.3970,1,0,0,RUNNING,0,,499;533;559;593;638;643;606;502;306;33;-234;-482;-675;-795
67521,907,67520,1.0,445,1751,7775,17.4719,1,0,0,RUNNING,0,,483;501;528;601;671;693;661;517;250;-51;-362;-628;-771;-1058
67552,908,67551,1.0,479,1382,6695,13.9770,1,0,0,RUNNING,0,,489;506;525;574;626;672;654;551;328;53;-242;-513;-710;252
67583,909,67582,1.0,441,1394,6837,15.5034,1,0,0,RUNNING,0,,459;482;506;535;584;637;656;584;422;159;-114;-376;-585;-738
68596,910,68595,1.0,789,154,734,0.9303,1,0,0,RUNNING,0,,60;82;35;-10;-25;-45;-66;-71;-72;-72;-63;-45;13;75
68625,911,68624,1.0,862,1925,6358,7.3759,1,1,0,RUNNING,0,,-635;-1864;-1254;-983;-703;-434;-216;-101;-31;-1;12;23;40;61
68655,912,68654,1.0,947,1938,6746,7.1235,1,1,0,RUNNING,0,,-1193;-1271;-1864;-1137;-541;-270;-116;-24;25;46;56;67;74;62
68683,913,68682,1.0,734,1850,8370,11.4033,1,0,0,RUNNING,0,,-129;-568;-939;-1176;-1263;-1814;-1272;-591;-329;-157;-67;-15;14;36
68711,914,68710,1.0,1114,2338,9827,8.8214,1,0,0,RUNNING,0,,955;618;202;-243;-664;-984;-1173;-1203;-1383;-1358;-546;-283;-149;-66
68739,915,68738,1.0,674,2666,11376,16.8783,1,0,0,RUNNING,0,,863;1025;1064;917;609;193;-251;-653;-961;-1157;-1175;-310;-1602;-596
68768,916,68767,1.0,467,2156,10164,21.7645,1,0,0,RUNNING,0,,545;675;840;983;1015;872;585;200;-216;-604;-908;-1103;-1141;-477
68799,917,68798,1.0,454,2077,10324,22.7401,1,0,0,RUNNING,0,,520;643;794;927;968;868;616;241;-165;-537;-846;-1047;-1109;-1043
68831,918,68830,1.0,503,2638,11236,22.3380,1,0,0,RUNNING,0,,607;744;885;951;882;677;330;-70;-457;-779;-1010;-1107;-1050;-1687
68863,919,68862,1.0,537,2253,11131,20.7281,1,0,0,RUNNING,0,,675;821;917;909;762;445;55;-333;-664;-921;-1037;-1016;-1336;-1240
68893,920,68892,1.0,473,1952,9548,20.1860,1,0,0,RUNNING,0,,541;648;797;899;885;761;499;142;-222;-587;-869;-1029;-1053;-616
68924,921,68923,1.0,445,1867,8576,19.2719,1,0,0,RUNNING,0,,517;621;744;834;842;779;583;248;-122;-470;-756;-962;-1025;73
68955,922,68954,1.0,456,1735,8506,18.6535,1,0,0,RUNNING,0,,503;578;663;764;783;726;553;253;-73;-392;-665;-867;-952;-734
68986,923,68985,1.0,469,1689,8358,17.8209,1,0,0,RUNNING,0,,495;545;626;719;760;723;585;349;26;-293;-582;-797;-929;-929
69018,924,69017,1.0,456,2459,9388,20.5877,1,0,0,RUNNING,0,,502;568;671;775;777;695;525;249;-85;-408;-668;-854;-929;-1682
69048,925,69047,1.0,442,1680,7976,18.0452,1,0,0,RUNNING,0,,473;504;579;659;750;773;725;577;328;8;-308;-593;-792;-907
69080,926,69079,1.0,467,1651,7495,16.0493,1,0,0,RUNNING,0,,504;557;611;695;774;767;657;440;133;-184;-481;-721;-877;-94
69111,927,69110,1.0,440,1590,7593,17.2568,1,0,0,RUNNING,0,,466;509;578;661;749;771;695;539;262;-58;-376;-632;-819;-478
69143,928,69142,1.0,443,2655,9237,20.8510,1,1,0,RUNNING,0,,488;552;647;743;791;754;595;359;43;-275;-540;-730;-856;-1864
69174,929,69173,1.0,442,2623,8836,19.9910,1,1,0,RUNNING,0,,469;520;579;648;734;759;668;475;211;-100;-394;-632;-783;-1864
69205,930,69204,1.0,431,1539,7394,17.1555,1,0,0,RUNNING,0,,453;488;537;627;695;734;683;536;290;-8;-301;-531;-706;-805
70218,931,70217,1.0,1238,203,852,0.6882,1,0,0,RUNNING,0,,93;54;-6;-46;-79;-85;-81;-77;-70;-55;-31;3;54;118
70247,932,70246,1.0,1013,1819,7033,6.9427,1,0,0,RUNNING,0,,-1609;-1696;-1157;-915;-645;-387;-198;-95;-56;-24;10;41;77;123
70277,933,70276,1.0,1119,1879,5700,5.0938,1,0,0,RUNNING,0,,-1278;-771;-1796;-821;-455;-235;-98;-28;2;15;30;37;51;83
70305,934,70304,1.0,471,1890,7715,16.3800,1,1,0,RUNNING,0,,-459;-860;-1131;-1274;-440;-1864;-849;-419;-216;-110;-34;8;25;26
70333,935,70332,1.0,1094,2675,9691,8.8583,1,1,0,RUNNING,0,,811;437;-2;-442;-824;-1101;-1233;-1187;-1864;-921;-440;-241;-129;-59
70361,936,70360,1.0,791,2756,12063,15.2503,1,0,0,RUNNING,0,,958;1046;980;749;383;-38;-459;-818;-1072;-1176;-1147;-1710;-1080;-447
70390,937,70389,1.0,490,2467,11239,22.9367,1,0,0,RUNNING,0,,584;745;912;1016;977;764;425;21;-374;-726;-990;-1137;-1117;-1451
70421,938,70420,1.0,497,2048,9950,20.0201,1,0,0,RUNNING,0,,571;695;847;957;936;766;450;62;-329;-677;-952;-1091;-1082;-535
70451,939,70450,1.0,457,1944,9413,20.5974,1,0,0,RUNNING,0,,508;583;675;794;891;872;751;485;126;-224;-570;-856;-1025;-1053
70483,940,70482,1.0,486,1930,9710,19.9794,1,0,0,RUNNING,0,,546;634;760;874;882;793;573;236;-122;-486;-788;-984;-1048;-984
70514,941,70513,1.0,494,1901,9412,19.0526,1,0,0,RUNNING,0,,545;626;733;839;872;808;636;343;-17;-365;-671;-900;-1028;-1029
70545,942,70544,1.0,477,1830,8925,18.7107,1,0,0,RUNNING,0,,515;573;668;770;826;799;680;427;104;-223;-558;-808;-970;-1004
70577,943,70576,1.0,516,1903,9229,17.8857,1,0,0,RUNNING,0,,573;632;695;801;811;728;541;250;-81;-422;-696;-904;-1003;-1092
70608,944,70607,1.0,498,1672,7557,15.1747,1,0,0,RUNNING,0,,536;574;637;734;749;733;607;375;59;-260;-568;-792;-923;-10
70638,945,70637,1.0,455,1573,7459,16.3934,1,0,0,RUNNING,0,,450;461;505;569;648;695;727;654;493;218;-118;-413;-662;-846
70670,946,70669,1.0,470,1586,7750,16.4894,1,0,0,RUNNING,0,,499;530;559;607;679;695;694;565;317;8;-329;-598;-779;-891
70701,947,70700,1.0,462,1500,7321,15.8463,1,0,0,RUNNING,0,,469;477;517;571;632;685;686;617;423;131;-171;-457;-671;-814
70732,948,70731,1.0,507,1370,7015,13.8363,1,0,0,RUNNING,0,,546;555;563;567;578;613;595;552;392;156;-121;-401;-619;-757
70763,949,70762,1.0,440,1324,6637,15.0841,1,0,0,RUNNING,0,,456;488;499;503;567;622;642;616;503;298;31;-241;-489;-682
70795,950,70794,1.0,488,1249,6583,13.4898,1,0,0,RUNNING,0,,494;501;505;531;599;654;653;595;424;165;-117;-387;-595;-363
70826,951,70825,1.0,463,1339,6752,14.5832,1,0,0,RUNNING,0,,492;503;482;514;569;616;671;648;513;283;-9;-280;-504;-668
71840,952,71839,1.0,887,184,698,0.7869,1,0,0,RUNNING,0,,78;38;-10;-38;-55;-61;-65;-66;-54;-31;-14;9;61;118
71868,953,71867,1.0,774,1948,7470,9.6512,1,1,0,RUNNING,0,,-1059;-1864;-1367;-1080;-829;-561;-306;-143;-62;-22;8;34;51;84
71896,954,71895,1.0,439,1893,8363,19.0501,1,1,0,RUNNING,0,,-450;-845;-1117;-1238;-1864;-1288;-682;-415;-239;-113;-56;-21;6;29
71924,955,71923,1.0,1159,2263,9378,8.0915,1,0,0,RUNNING,0,,771;375;-62;-504;-899;-1158;-1250;-1409;-1492;-679;-393;-219;-117;-50
71952,956,71951,1.0,831,2720,11575,13.9290,1,0,0,RUNNING,0,,1016;1096;995;731;334;-93;-518;-873;-1109;-1205;-884;-1624;-703;-394
71981,957,71980,1.0,516,2884,11170,21.6473,1,0,0,RUNNING,0,,655;845;1015;1079;973;692;307;-120;-523;-859;-1087;-1165;-45;-1805
72012,958,72011,1.0,538,2885,11966,22.2416,1,1,0,RUNNING,0,,663;815;963;1021;933;680;312;-99;-501;-827;-1053;-1153;-1082;-1864
72043,959,72042,1.0,504,2749,11225,22.2718,1,0,0,RUNNING,0,,615;747;894;966;904;695;398;17;-363;-696;-963;-1097;-1087;-1783
72074,960,72073,1.0,479,2415,10600,22.1294,1,0,0,RUNNING,0,,574;695;847;936;897;744;459;103;-264;-617;-889;-1035;-1061;-1479
72105,961,72104,1.0,471,1927,9526,20.2251,1,0,0,RUNNING,0,,539;642;783;883;875;769;520;173;-177;-518;-797;-982;-1044;-824
72136,962,72135,1.0,458,1868,8383,18.3035,1,0,0,RUNNING,0,,516;597;719;841;872;794;598;282;-58;-405;-696;-901;-996;108
72167,963,72166,1.0,472,1806,8826,18.6992,1,0,0,RUNNING,0,,502;573;674;782;838;801;661;419;77;-269;-581;-825;-968;-856
72198,964,72197,1.0,473,1838,8795,18.5941,1,0,0,RUNNING,0,,517;574;661;763;851;824;695;470;161;-161;-477;-732;-922;-987
72229,965,72228,1.0,481,1706,8324,17.3056,1,0,0,RUNNING,0,,522;579;639;695;773;776;695;520;253;-70;-390;-651;-831;-930
72260,966,72259,1.0,488,1606,7709,15.7971,1,0,0,RUNNING,0,,515;552;600;635;695;719;678;542;305;8;-274;-542;-757;-887
72292,967,72291,1.0,456,1561,7163,15.7083,1,0,0,RUNNING,0,,511;555;614;680;731;732;658;488;232;-74;-389;-644;-829;-26
72323,968,72322,1.0,459,1426,7188,15.6601,1,0,0,RUNNING,0,,488;526;571;632;687;695;674;557;350;58;-241;-522;-731;-456
72354,969,72353,1.0,442,1449,7190,16.2670,1,0,0,RUNNING,0,,478;497;520;583;639;673;670;610;445;189;-109;-386;-615;-776
72385,970,72384,1.0,456,1380,6902,15.1360,1,0,0,RUNNING,0,,474;489;510;551;600;658;673;623;486;273;-14;-297;-547;-707
72416,971,72415,1.0,456,1276,6740,14.7807,1,0,0,RUNNING,0,,493;517;520;543;594;632;651;633;511;328;75;-185;-433;-625
72448,972,72447,1.0,465,1323,6829,14.6860,1,0,0,RUNNING,0,,491;502;510;556;598;639;641;584;454;226;-65;-335;-546;-682
73461,973,73460,1.0,703,156,742,1.0555,1,0,0,RUNNING,0,,91;86;23;-21;-35;-45;-61;-59;-59;-61;-50;-23;33;95
73520,975,73519,1.0,951,1962,6024,6.3344,1,1,0,RUNNING,0,,-1192;-253;-1864;-1046;-648;-393;-215;-93;-26;13;41;60;82;98
73548,976,73547,1.0,649,1904,8539,13.1572,1,1,0,RUNNING,0,,-198;-616;-963;-1181;-1236;-1864;-1095;-615;-378;-216;-105;-24;8;40
73576,977,73575,1.0,1096,2744,10166,9.2755,1,0,0,RUNNING,0,,937;607;207;-219;-630;-947;-1138;-1183;-1807;-1183;-587;-375;-226;-120
73604,978,73603,1.0,695,2487,11917,17.1468,1,0,0,RUNNING,0,,872;1019;1032;888;584;200;-203;-600;-915;-1108;-1144;-1455;-1318;-579
73633,979,73632,1.0,477,2113,10311,21.6164,1,0,0,RUNNING,0,,569;695;859;991;990;846;563;199;-194;-569;-872;-1066;-1122;-776
73664,980,73663,1.0,469,2014,9012,19.2154,1,0,0,RUNNING,0,,552;661;807;931;947;830;586;248;-127;-485;-779;-984;-1067;8
73695,981,73694,1.0,469,1989,9721,20.7271,1,0,0,RUNNING,0,,527;623;759;885;934;845;648;325;-54;-414;-728;-955;-1055;-969
73727,982,73726,1.0,498,2674,10347,20.7771,1,0,0,RUNNING,0,,568;669;784;857;799;643;360;14;-331;-643;-870;-997;-995;-1817
73759,983,73758,1.0,520,2556,10805,20.7788,1,0,0,RUNNING,0,,632;755;858;858;763;551;236;-118;-461;-747;-929;-1006;-1698;-1193
73789,984,73788,1.0,457,2023,9213,20.1597,1,0,0,RUNNING,0,,517;609;725;823;837;777;606;319;-9;-344;-632;-858;-971;-1186
73820,985,73819,1.0,447,1718,7732,17.2975,1,0,0,RUNNING,0,,491;552;637;751;821;797;653;411;104;-211;-506;-746;-897;-155
73851,986,73850,1.0,445,1622,8006,17.9910,1,0,0,RUNNING,0,,486;547;606;693;774;781;695;531;252;-67;-383;-647;-841;-703
73883,987,73882,1.0,472,2655,9203,19.4979,1,1,0,RUNNING,0,,473;532;638;744;791;754;618;379;69;-236;-518;-725;-862;-1864
73914,988,73913,1.0,440,2532,8999,20.4523,1,0,0,RUNNING,0,,478;536;606;695;780;779;681;482;201;-108;-425;-670;-806;-1752
73945,989,73944,1.0,443,1983,8265,18.6569,1,0,0,RUNNING,0,,463;515;594;687;761;776;723;573;322;8;-303;-568;-765;-1207
73976,990,73975,1.0,447,1326,6641,14.8568,1,0,0,RUNNING,0,,494;527;587;637;671;695;684;598;399;134;-143;-415;-631;26
74007,991,74006,1.0,455,1199,6376,14.0132,1,0,0,RUNNING,0,,498;529;552;571;620;646;635;558;394;181;-72;-334;-553;-233
74040,992,74039,1.0,456,2542,8548,18.7456,1,1,0,RUNNING,0,,473;529;590;649;678;648;547;359;98;-171;-429;-619;-1864;-894
74070,993,74069,1.0,458,1333,6762,14.7642,1,0,0,RUNNING,0,,483;488;503;551;609;639;639;577;433;203;-67;-336;-540;-694
75083,994,75082,1.0,1159,167,753,0.6497,1,0,0,RUNNING,0,,95;54;-8;-49;-71;-72;-71;-66;-57;-46;-27;-1;42;94
75112,995,75111,1.0,906,2055,7519,8.2991,1,1,0,RUNNING,0,,-1864;-1479;-1134;-954;-718;-437;-216;-79;1;50;95;136;165;191
75142,996,75141,1.0,847,1625,6218,7.3412,1,0,0,RUNNING,0,,-1048;-1336;-1569;-780;-518;-343;-216;-130;-93;-67;-33;-3;26;56
75170,997,75169,1.0,632,1894,7807,12.3528,1,0,0,RUNNING,0,,-211;-634;-973;-1171;-556;-1854;-929;-616;-407;-245;-122;-34;15;40
