Time_ms,Stim_Index,Sample_Index,Drift_ms,Spike,P2P,Area,R,Valid,Sat_Win,Sat_Spike,MCU_State,Level,Marker,Samples
314654,2315,314654,0.0,1255,67,572,0.4558,0,0,0,RUNNING,0,,74;26;9;9;7;24;39;51;56;52;59;65;58;43
314748,2316,314748,0.0,1184,100,733,0.6191,1,0,0,RUNNING,0,,79;38;26;33;42;55;72;79;85;84;74;44;7;-15
314779,2317,314779,0.0,486,98,729,1.5000,1,0,0,RUNNING,0,,90;38;24;35;32;57;79;89;90;80;67;36;4;-8
314842,2318,314842,0.0,581,138,706,1.2151,1,0,0,RUNNING,0,,58;12;10;20;40;71;95;111;112;90;45;1;-15;-26
314873,2319,314873,0.0,1180,125,703,0.5958,1,0,0,RUNNING,0,,57;10;-4;11;29;65;104;119;117;96;60;24;1;-6
315968,2320,315968,0.0,1258,78,472,0.3752,0,0,0,RUNNING,0,,89;61;45;37;26;15;11;19;25;29;32;29;28;26
316062,2321,316062,0.0,520,88,510,0.9808,1,0,0,RUNNING,0,,76;58;53;55;49;51;43;37;29;26;15;0;-6;-12
316093,2322,316093,0.0,1039,86,523,0.5034,1,0,0,RUNNING,0,,79;56;47;47;43;44;43;45;41;35;24;11;1;-7
316187,2323,316187,0.0,1330,52,452,0.3398,0,0,0,RUNNING,0,,75;44;26;26;23;24;23;26;27;31;32;35;32;28
316281,2324,316281,0.0,899,67,425,0.4727,0,0,0,RUNNING,0,,80;54;32;33;27;29;28;31;26;23;18;16;15;13
316312,2325,316312,0.0,1095,79,489,0.4466,0,0,0,RUNNING,0,,86;48;37;41;31;45;53;47;37;26;15;7;9;7
316406,2326,316406,0.0,1323,65,649,0.4906,0,0,0,RUNNING,0,,55;16;9;11;23;37;55;65;68;74;73;70;56;37
316500,2327,316500,0.0,1024,78,689,0.6729,0,0,0,RUNNING,0,,81;49;27;31;39;58;76;77;79;68;55;35;11;3
317532,2328,317532,0.0,887,84,545,0.6144,1,0,0,RUNNING,0,,93;74;63;58;45;43;31;17;9;20;23;24;24;21
317595,2329,317595,0.0,542,89,500,0.9225,1,0,0,RUNNING,0,,84;62;58;45;40;46;41;35;24;23;21;15;1;-5
317626,2330,317626,0.0,1331,90,515,0.3869,1,0,0,RUNNING,0,,91;73;52;35;40;41;42;32;36;28;26;15;3;1
317720,2331,317720,0.0,1189,60,425,0.3574,0,0,0,RUNNING,0,,74;47;17;14;20;21;26;27;36;36;29;26;26;26
317814,2332,317814,0.0,647,81,479,0.7403,1,0,0,RUNNING,0,,74;53;47;44;43;37;39;39;36;26;21;7;6;-7
317845,2333,317845,0.0,1164,83,529,0.4545,1,0,0,RUNNING,0,,80;58;49;49;58;52;51;47;41;16;7;12;6;-3
317939,2334,317939,0.0,1287,47,525,0.4079,0,0,0,RUNNING,0,,58;33;29;28;36;40;45;47;48;48;42;37;23;11
318033,2335,318033,0.0,571,174,903,1.5814,1,0,0,RUNNING,0,,85;51;32;41;55;69;89;105;115;103;57;9;-33;-59
318064,2336,318064,0.0,997,182,976,0.9789,1,0,0,RUNNING,0,,84;57;43;57;60;75;99;109;122;92;58;-6;-60;-54
319159,2337,319159,0.0,1299,61,553,0.4257,0,0,0,RUNNING,0,,69;55;49;53;37;32;42;41;45;38;37;27;20;8
319190,2338,319190,0.0,466,60,571,1.2253,0,0,0,RUNNING,0,,71;45;41;40;38;32;37;41;45;52;51;41;26;11
319253,2339,319253,0.0,825,41,430,0.5212,0,0,0,RUNNING,0,,61;26;21;20;23;32;36;36;37;27;27;31;27;26
319284,2340,319284,0.0,898,81,504,0.5612,1,0,0,RUNNING,0,,90;60;41;31;23;21;23;26;39;37;39;39;26;9
319378,2341,319378,0.0,1317,79,530,0.4024,0,0,0,RUNNING,0,,78;61;52;52;47;52;45;39;31;26;23;15;8;-1
319472,2342,319472,0.0,737,31,571,0.7748,0,0,0,RUNNING,0,,57;36;33;34;33;40;40;42;44;52;52;47;35;26
319503,2343,319503,0.0,1040,56,540,0.5192,0,0,0,RUNNING,0,,81;42;28;28;30;33;41;49;53;41;37;26;26;25
319566,2344,319566,0.0,457,52,478,1.0460,0,0,0,RUNNING,0,,62;37;36;42;49;42;42;41;36;28;24;18;10;11
319597,2345,319597,0.0,1305,78,561,0.4299,0,0,0,RUNNING,0,,84;58;52;58;53;49;53;53;40;26;11;8;6;10
319691,2346,319691,0.0,1091,189,960,0.8799,1,0,0,RUNNING,0,,59;28;27;45;74;112;148;160;143;85;8;-29;-21;-21
319722,2347,319722,0.0,916,389,1622,1.7707,1,0,0,RUNNING,0,,69;-6;-19;17;71;132;207;256;269;239;136;24;-57;-120
319763,2348,319763,0.0,409,441,1665,4.0709,1,0,0,RUNNING,0,,179;-48;-217;-262;-233;-189;-139;-102;-74;-55;-47;-38;-40;-42
320786,2349,320786,0.0,706,41,569,0.8059,0,0,0,RUNNING,0,,58;40;42;31;31;30;35;39;46;49;55;54;42;17
320817,2350,320817,0.0,1053,56,492,0.4672,0,0,0,RUNNING,0,,79;52;39;33;28;29;31;32;39;33;26;24;23;24
320911,2351,320911,0.0,1312,85,593,0.4520,1,0,0,RUNNING,0,,80;56;48;55;58;61;54;43;46;41;29;17;0;-5
321005,2352,321005,0.0,843,52,572,0.6785,0,0,0,RUNNING,0,,69;39;27;36;44;53;49;61;55;41;26;30;25;17
321036,2353,321036,0.0,917,41,523,0.5703,0,0,0,RUNNING,0,,44;26;21;31;40;43;54;59;58;43;29;31;26;18
321130,2354,321130,0.0,1273,382,1656,1.3009,1,0,0,RUNNING,0,,83;39;22;37;74;135;211;252;271;233;121;8;-59;-111
321171,2355,321171,0.0,410,399,1523,3.7146,1,0,0,RUNNING,0,,137;-75;-232;-262;-231;-185;-130;-93;-58;-37;-24;-13;-14;-32
321201,2356,321201,0.0,441,600,1937,4.3923,1,0,0,RUNNING,0,,332;108;-150;-268;-267;-231;-187;-129;-92;-66;-39;-22;-21;-25
321232,2357,321232,0.0,586,939,2901,4.9505,1,0,0,RUNNING,0,,506;271;-39;-310;-433;-388;-297;-205;-143;-93;-63;-44;-51;-58
321262,2358,321262,0.0,618,1198,4470,7.2330,1,0,0,RUNNING,0,,729;649;408;31;-287;-439;-469;-435;-331;-235;-164;-115;-99;-79
321293,2359,321293,0.0,639,1300,4691,7.3412,1,0,0,RUNNING,0,,762;709;446;40;-335;-527;-538;-447;-303;-198;-124;-95;-80;-87
321325,2360,321325,0.0,728,1208,3904,5.3626,1,0,0,RUNNING,0,,697;436;44;-314;-491;-511;-433;-288;-195;-133;-98;-82;-91;-91
321356,2361,321356,0.0,740,1311,4250,5.7432,1,0,0,RUNNING,0,,745;523;125;-299;-549;-566;-477;-312;-205;-128;-84;-79;-82;-76
321387,2362,321387,0.0,701,1315,4315,6.1555,1,0,0,RUNNING,0,,749;569;184;-278;-548;-566;-486;-326;-197;-123;-87;-75;-70;-57
322444,2363,322444,0.0,1318,78,558,0.4234,0,0,0,RUNNING,0,,79;60;58;57;48;48;46;43;36;27;26;21;8;1
322538,2364,322538,0.0,895,56,530,0.5922,0,0,0,RUNNING,0,,69;55;39;13;25;37;43;44;41;41;47;37;26;13
322569,2365,322569,0.0,837,59,553,0.6607,0,0,0,RUNNING,0,,85;58;37;32;28;29;36;41;41;41;41;31;27;26
322632,2366,322632,0.0,454,77,504,1.1101,0,0,0,RUNNING,0,,87;58;33;31;36;29;38;41;37;37;29;21;17;10
322663,2367,322663,0.0,1318,75,518,0.3930,0,0,0,RUNNING,0,,84;58;52;55;43;36;26;32;37;33;23;15;15;9
322757,2368,322757,0.0,1107,246,1141,1.0307,1,0,0,RUNNING,0,,64;33;26;41;68;109;154;173;159;113;31;-43;-73;-54
322788,2369,322788,0.0,614,369,1618,2.6352,1,0,0,RUNNING,0,,77;29;-1;22;62;124;203;268;282;248;147;33;-35;-87
322829,2370,322829,0.0,409,405,1541,3.7677,1,0,0,RUNNING,0,,160;-54;-212;-245;-208;-165;-119;-99;-71;-51;-44;-37;-38;-38
322859,2371,322859,0.0,489,695,2194,4.4867,1,0,0,RUNNING,0,,383;134;-150;-307;-312;-244;-180;-133;-100;-71;-47;-38;-43;-52
322889,2372,322889,0.0,588,1083,3862,6.5680,1,0,0,RUNNING,0,,649;570;314;-31;-310;-434;-431;-351;-260;-178;-116;-81;-70;-67
322920,2373,322920,0.0,634,1249,4499,7.0962,1,0,0,RUNNING,0,,743;671;403;5;-353;-506;-505;-449;-315;-207;-132;-88;-64;-58
322951,2374,322951,0.0,649,1314,4570,7.0416,1,0,0,RUNNING,0,,762;685;398;-22;-399;-552;-543;-436;-293;-179;-107;-70;-60;-64
322983,2375,322983,0.0,794,1347,4226,5.3224,1,0,0,RUNNING,0,,760;481;38;-391;-587;-579;-475;-313;-192;-118;-86;-72;-71;-63
323014,2376,323014,0.0,759,1345,4360,5.7444,1,0,0,RUNNING,0,,778;554;128;-326;-564;-567;-484;-326;-201;-128;-91;-75;-73;-65
324071,2377,324071,0.0,765,58,534,0.6980,0,0,0,RUNNING,0,,71;53;45;42;39;27;23;27;36;43;47;41;27;13
324102,2378,324102,0.0,996,56,538,0.5402,0,0,0,RUNNING,0,,80;55;35;29;31;27;35;35;40;38;41;41;27;24
324196,2379,324196,0.0,1336,80,483,0.3615,1,0,0,RUNNING,0,,90;65;53;48;37;29;28;28;26;17;12;10;23;17
324290,2380,324290,0.0,917,70,586,0.6390,0,0,0,RUNNING,0,,65;45;40;44;41;48;56;58;65;58;33;23;5;-5
324321,2381,324321,0.0,859,66,574,0.6682,0,0,0,RUNNING,0,,72;43;28;26;37;41;52;61;59;56;44;33;16;6
324384,2382,324384,0.0,425,285,1141,2.6847,1,0,0,RUNNING,0,,58;23;9;24;59;104;152;184;171;113;22;-74;-101;-47
324415,2383,324415,0.0,1316,137,699,0.5312,1,0,0,RUNNING,0,,80;43;27;36;58;76;95;101;74;33;-21;-36;-7;12
324509,2384,324509,0.0,804,528,2244,2.7910,1,0,0,RUNNING,0,,60;15;26;84;159;250;328;343;278;119;-53;-163;-185;-181
324540,2385,324540,0.0,1014,544,2186,2.1558,1,0,0,RUNNING,0,,65;23;15;67;145;236;320;346;288;129;-33;-146;-198;-175
324580,2386,324580,0.0,410,445,1487,3.6268,1,0,0,RUNNING,0,,199;-38;-211;-246;-197;-142;-104;-87;-57;-38;-36;-38;-41;-53
324611,2387,324611,0.0,481,546,2032,4.2245,1,0,0,RUNNING,0,,304;65;-134;-236;-242;-229;-202;-167;-108;-67;-58;-68;-73;-79
324642,2388,324642,0.0,506,664,2206,4.3597,1,0,0,RUNNING,0,,367;111;-149;-295;-297;-246;-190;-125;-74;-48;-51;-70;-93;-90
325729,2389,325729,0.0,1126,71,505,0.4485,0,0,0,RUNNING,0,,86;60;58;55;44;29;23;20;15;23;25;25;25;17
325823,2390,325823,0.0,799,67,503,0.6295,0,0,0,RUNNING,0,,64;46;43;40;37;35;43;43;42;40;33;24;10;-3
325854,2391,325854,0.0,981,49,498,0.5076,0,0,0,RUNNING,0,,60;39;29;36;28;38;40;40;40;41;41;36;19;11
325948,2392,325948,0.0,1344,69,498,0.3705,0,0,0,RUNNING,0,,91;64;51;40;32;26;24;22;23;25;26;25;26;23
326042,2393,326042,0.0,957,67,549,0.5737,0,0,0,RUNNING,0,,74;54;47;46;45;44;49;45;39;39;27;20;13;7
326073,2394,326073,0.0,823,59,588,0.7145,0,0,0,RUNNING,0,,74;41;35;39;37;41;45;51;56;55;41;32;26;15
326136,2395,326136,0.0,455,47,568,1.2484,0,0,0,RUNNING,0,,53;26;17;20;27;43;55;58;64;57;45;36;39;28
326167,2396,326167,0.0,1329,57,556,0.4184,0,0,0,RUNNING,0,,74;41;24;17;22;27;40;45;48;46;43;44;44;41
326261,2397,326261,0.0,1062,107,801,0.7542,1,0,0,RUNNING,0,,76;43;28;36;54;73;91;105;106;90;63;26;9;-1
327293,2398,327293,0.0,828,58,585,0.7065,0,0,0,RUNNING,0,,70;58;58;57;57;53;50;40;35;28;26;21;20;12
327356,2399,327356,0.0,614,58,521,0.8485,0,0,0,RUNNING,0,,58;46;45;41;47;47;42;39;44;40;36;26;10;0
327387,2400,327387,0.0,1343,51,541,0.4028,0,0,0,RUNNING,0,,62;44;36;42;40;41;39;37;40;44;44;37;24;11
327481,2401,327481,0.0,1086,72,492,0.4530,0,0,0,RUNNING,0,,91;66;56;43;31;25;21;20;20;26;28;26;20;19
327512,2402,327512,0.0,635,79,518,0.8157,0,0,0,RUNNING,0,,92;72;64;59;49;36;28;21;15;16;19;17;17;13
327575,2403,327575,0.0,747,79,535,0.7162,0,0,0,RUNNING,0,,74;58;59;58;55;53;49;39;30;26;21;8;0;-5
327606,2404,327606,0.0,1043,80,560,0.5369,1,0,0,RUNNING,0,,75;54;52;57;50;45;43;39;43;35;29;23;10;-5
327700,2405,327700,0.0,1337,64,476,0.3560,0,0,0,RUNNING,0,,77;57;42;37;26;25;26;26;26;29;33;32;27;13
327825,2407,327825,0.0,1098,96,515,0.4690,1,0,0,RUNNING,0,,90;64;59;58;49;49;48;36;21;23;9;0;-3;-6
327888,2408,327888,0.0,439,47,471,1.0729,0,0,0,RUNNING,0,,57;41;41;41;39;31;37;33;32;32;27;27;23;10
328920,2409,328920,0.0,1327,43,605,0.4559,0,0,0,RUNNING,0,,67;48;48;47;33;33;41;42;45;45;52;48;32;24
329014,2410,329014,0.0,1235,80,531,0.4300,1,0,0,RUNNING,0,,90;71;58;57;43;31;27;26;16;10;21;29;26;26
329108,2411,329108,0.0,707,94,540,0.7638,1,0,0,RUNNING,0,,88;72;69;71;63;53;44;29;20;13;12;0;-6;0
329139,2412,329139,0.0,1094,77,587,0.5366,0,0,0,RUNNING,0,,81;60;54;51;49;47;41;45;46;38;28;26;17;4
329233,2413,329233,0.0,1319,84,522,0.3958,1,0,0,RUNNING,0,,93;58;33;32;27;27;28;41;48;44;39;28;15;9
329264,2414,329264,0.0,471,80,480,1.0191,1,0,0,RUNNING,0,,99;68;42;24;19;24;21;26;26;26;28;31;26;20
329327,2415,329327,0.0,647,71,488,0.7543,0,0,0,RUNNING,0,,78;52;46;53;49;43;32;35;29;27;15;12;7;10
329358,2416,329358,0.0,918,80,578,0.6296,1,0,0,RUNNING,0,,76;60;58;58;58;57;55;55;43;28;13;9;-4;-4
329421,2417,329421,0.0,428,146,816,1.9065,1,0,0,RUNNING,0,,57;29;27;43;58;91;122;129;116;85;31;-4;-7;-17
329452,2418,329452,0.0,1356,365,1464,1.0796,1,0,0,RUNNING,0,,71;15;-4;30;68;122;185;233;246;203;97;1;-70;-119
329524,2419,329524,0.0,403,324,1436,3.5633,1,0,0,RUNNING,0,,71;-167;-253;-235;-198;-143;-87;-63;-43;-27;-23;-31;-41;-54
330547,2420,330547,0.0,1171,78,526,0.4492,0,0,0,RUNNING,0,,78;64;57;43;26;0;7;29;42;49;41;35;27;28
330641,2421,330641,0.0,912,77,525,0.5757,0,0,0,RUNNING,0,,87;67;61;58;44;41;24;10;15;15;28;26;26;23
330672,2422,330672,0.0,865,81,580,0.6705,1,0,0,RUNNING,0,,75;61;54;57;48;43;44;51;51;37;33;15;5;-6
330735,2423,330735,0.0,454,38,465,1.0242,0,0,0,RUNNING,0,,61;35;32;34;35;33;26;28;29;27;33;40;29;23
330766,2424,330766,0.0,1335,54,464,0.3476,0,0,0,RUNNING,0,,79;53;36;29;28;27;28;27;26;25;26;26;26;28
330860,2425,330860,0.0,1073,82,490,0.4567,1,0,0,RUNNING,0,,91;75;63;58;51;42;17;11;20;17;11;9;10;15
330891,2426,330891,0.0,671,101,596,0.8882,1,0,0,RUNNING,0,,93;69;50;48;53;57;58;51;47;38;16;1;-7;-8
330954,2427,330954,0.0,550,64,565,1.0273,0,0,0,RUNNING,0,,58;36;33;41;55;58;60;60;57;45;36;19;3;-4
330985,2428,330985,0.0,1356,168,813,0.5996,1,0,0,RUNNING,0,,49;24;21;33;58;75;99;116;109;87;42;-15;-52;-33
331079,2429,331079,0.0,1226,585,2352,1.9184,1,0,0,RUNNING,0,,74;20;13;59;129;229;323;373;343;213;16;-161;-212;-187
331110,2430,331110,0.0,454,827,3177,6.9978,1,0,0,RUNNING,0,,89;24;-6;58;156;286;410;491;459;270;-32;-276;-336;-284
331149,2431,331149,0.0,619,1025,3323,5.3683,1,0,0,RUNNING,0,,609;415;83;-230;-401;-416;-344;-261;-182;-128;-83;-63;-53;-55
332174,2432,332174,0.0,820,64,510,0.6220,0,0,0,RUNNING,0,,58;47;47;48;48;52;52;43;41;27;21;16;4;-6
332205,2433,332205,0.0,963,74,543,0.5639,0,0,0,RUNNING,0,,75;58;53;48;45;47;37;37;43;35;29;24;11;1
332268,2434,332268,0.0,557,48,457,0.8205,0,0,0,RUNNING,0,,69;39;24;26;39;28;24;23;28;30;39;39;28;21
332299,2435,332299,0.0,1345,71,540,0.4015,0,0,0,RUNNING,0,,92;60;41;33;22;21;21;26;27;28;33;45;51;40
332393,2436,332393,0.0,1055,61,509,0.4825,0,0,0,RUNNING,0,,76;63;56;53;39;41;37;29;25;19;16;15;17;23
332487,2437,332487,0.0,774,64,543,0.7016,0,0,0,RUNNING,0,,59;45;42;42;42;49;55;55;47;38;28;25;11;-5
332518,2438,332518,0.0,1254,65,593,0.4729,0,0,0,RUNNING,0,,73;48;32;36;40;43;53;58;57;53;39;32;21;8
332612,2439,332612,0.0,1356,131,786,0.5796,1,0,0,RUNNING,0,,88;62;49;51;61;77;90;91;77;48;-6;-40;-35;-11
332706,2440,332706,0.0,998,465,1972,1.9760,1,0,0,RUNNING,0,,73;26;26;71;122;207;272;298;272;177;45;-67;-149;-167
332737,2441,332737,0.0,795,650,2543,3.1987,1,0,0,RUNNING,0,,71;17;-4;47;121;228;337;410;389;257;30;-156;-240;-236
333801,2442,333801,0.0,532,32,555,1.0432,0,0,0,RUNNING,0,,49;52;44;37;37;35;35;39;42;44;45;44;32;20
333832,2443,333832,0.0,1339,44,434,0.3241,0,0,0,RUNNING,0,,61;26;26;26;20;17;21;32;31;38;41;37;32;26
333926,2444,333926,0.0,1193,66,499,0.4183,0,0,0,RUNNING,0,,75;62;59;60;51;42;33;26;21;20;19;11;9;11
333957,2445,333957,0.0,788,84,551,0.6992,1,0,0,RUNNING,0,,84;73;60;57;55;50;46;39;29;26;20;9;3;0
334020,2446,334020,0.0,499,59,526,1.0541,0,0,0,RUNNING,0,,58;43;46;41;36;41;49;50;43;39;37;26;16;-1
334051,2447,334051,0.0,1173,49,579,0.4936,0,0,0,RUNNING,0,,74;45;37;37;39;38;36;40;37;44;48;44;35;25
334145,2448,334145,0.0,1320,265,1242,0.9409,1,0,0,RUNNING,0,,89;55;33;41;61;89;126;165;173;145;76;-11;-86;-92
334239,2449,334239,0.0,614,575,2308,3.7590,1,0,0,RUNNING,0,,61;7;14;71;153;260;346;378;308;161;-21;-160;-197;-171
334270,2450,334270,0.0,1222,573,2277,1.8633,1,0,0,RUNNING,0,,61;3;-6;58;132;236;330;375;327;186;-22;-165;-198;-178
334364,2451,334364,0.0,1352,425,1748,1.2929,1,0,0,RUNNING,0,,87;24;10;55;111;201;269;282;209;53;-77;-143;-128;-99
335459,2452,335459,0.0,1221,75,529,0.4333,0,0,0,RUNNING,0,,87;61;53;55;47;41;40;38;26;21;17;14;12;17
335490,2453,335490,0.0,514,85,565,1.0992,1,0,0,RUNNING,0,,92;63;52;51;51;48;47;41;39;29;23;12;10;7
335553,2454,335553,0.0,497,50,498,1.0020,0,0,0,RUNNING,0,,60;32;30;31;37;41;43;45;42;45;40;27;15;10
335584,2455,335584,0.0,1340,42,488,0.3642,0,0,0,RUNNING,0,,65;33;26;26;27;33;37;37;36;37;40;37;31;23
335678,2456,335678,0.0,1318,54,604,0.4583,0,0,0,RUNNING,0,,80;56;40;33;29;26;26;31;40;47;54;56;49;37
335709,2457,335709,0.0,591,90,683,1.1557,1,0,0,RUNNING,0,,95;58;41;40;39;39;51;59;61;61;57;49;28;5
335772,2458,335772,0.0,779,103,674,0.8652,1,0,0,RUNNING,0,,63;33;26;32;41;58;76;90;89;74;54;20;-5;-13
335803,2459,335803,0.0,1045,91,661,0.6325,1,0,0,RUNNING,0,,71;31;19;26;33;53;75;90;85;77;60;31;9;-1
335897,2460,335897,0.0,1353,78,626,0.4627,0,0,0,RUNNING,0,,86;33;15;21;29;53;73;82;87;71;41;17;9;9
335991,2461,335991,0.0,916,90,634,0.6921,1,0,0,RUNNING,0,,76;42;25;31;55;74;90;85;68;48;19;11;10;0
336022,2462,336022,0.0,919,155,802,0.8727,1,0,0,RUNNING,0,,87;29;7;25;51;86;120;130;116;79;27;-5;-15;-25
337086,2463,337086,0.0,501,41,545,1.0878,0,0,0,RUNNING,0,,57;33;37;32;32;42;49;52;47;48;44;31;25;16
337117,2464,337117,0.0,1339,38,523,0.3906,0,0,0,RUNNING,0,,63;41;25;26;27;33;41;43;41;41;42;41;33;26
337211,2465,337211,0.0,919,63,434,0.4723,0,0,0,RUNNING,0,,78;63;49;39;31;27;23;20;15;17;21;21;15;15
337242,2466,337242,0.0,575,88,478,0.8313,1,0,0,RUNNING,0,,95;62;46;51;45;36;31;31;26;15;13;10;7;10
337305,2467,337305,0.0,602,90,668,1.1096,1,0,0,RUNNING,0,,63;36;29;35;41;58;65;77;78;69;58;40;7;-12
337336,2468,337336,0.0,1249,75,632,0.5060,0,0,0,RUNNING,0,,68;32;23;26;29;42;60;71;75;80;63;43;15;5
337430,2469,337430,0.0,1277,85,626,0.4902,1,0,0,RUNNING,0,,80;33;11;15;17;40;61;76;88;90;70;29;11;5
337524,2470,337524,0.0,719,122,711,0.9889,1,0,0,RUNNING,0,,68;29;25;32;58;90;105;103;87;58;12;-12;-15;-17
337555,2471,337555,0.0,1123,140,737,0.6563,1,0,0,RUNNING,0,,74;28;9;30;49;77;111;121;103;72;27;-5;-12;-19
337649,2472,337649,0.0,1349,104,667,0.4944,1,0,0,RUNNING,0,,73;17;1;14;40;75;104;105;88;58;24;24;25;19
338744,2473,338744,0.0,819,76,478,0.5836,0,0,0,RUNNING,0,,88;63;53;43;38;30;26;26;20;22;17;23;17;12
338775,2474,338775,0.0,696,91,490,0.7040,1,0,0,RUNNING,0,,96;70;56;55;48;37;31;32;24;12;9;5;6;9
338838,2475,338838,0.0,550,73,483,0.8782,0,0,0,RUNNING,0,,73;52;43;43;41;44;36;37;33;26;26;20;9;0
338869,2476,338869,0.0,1315,45,656,0.4989,0,0,0,RUNNING,0,,62;38;27;31;31;30;40;51;58;70;72;59;54;33
338963,2477,338963,0.0,997,77,614,0.6158,0,0,0,RUNNING,0,,84;33;17;14;12;28;47;63;75;80;73;55;26;7
339057,2479,339057,0.0,633,141,897,1.4171,1,0,0,RUNNING,0,,91;57;47;53;60;91;117;120;104;80;36;-8;-21;-12
339088,2480,339088,0.0,1210,143,744,0.6149,1,0,0,RUNNING,0,,75;42;24;28;53;75;103;88;74;59;25;-20;-38;-40
339182,2481,339182,0.0,1327,128,703,0.5298,1,0,0,RUNNING,0,,61;25;8;21;42;79;113;122;110;81;29;5;1;-6
339276,2482,339276,0.0,788,159,826,1.0482,1,0,0,RUNNING,0,,83;32;26;49;73;111;135;124;90;31;-15;-24;-21;-12
340308,2483,340308,0.0,792,61,605,0.7639,0,0,0,RUNNING,0,,74;77;74;69;67;51;32;29;25;21;26;25;19;16
340371,2484,340371,0.0,509,73,555,1.0904,0,0,0,RUNNING,0,,74;57;52;42;41;45;44;53;47;37;29;23;10;1
340402,2485,340402,0.0,1349,51,532,0.3944,0,0,0,RUNNING,0,,65;45;32;37;31;33;37;47;46;41;44;35;25;14
340496,2486,340496,0.0,1183,56,456,0.3855,0,0,0,RUNNING,0,,77;54;43;29;24;21;21;26;26;26;30;26;28;25
340527,2487,340527,0.0,849,60,641,0.7550,0,0,0,RUNNING,0,,85;59;53;45;29;27;25;29;33;44;53;58;57;44
340590,2488,340590,0.0,469,65,671,1.4307,0,0,0,RUNNING,0,,74;52;45;46;45;57;56;58;58;56;49;40;26;9
340621,2489,340621,0.0,1221,100,767,0.6282,1,0,0,RUNNING,0,,81;51;31;36;40;53;65;83;87;84;74;52;17;-13
340715,2490,340715,0.0,1337,124,731,0.5467,1,0,0,RUNNING,0,,63;17;-2;8;23;51;87;111;113;108;88;40;9;-11
340809,2491,340809,0.0,806,146,826,1.0248,1,0,0,RUNNING,0,,83;37;29;40;55;83;113;119;108;74;21;-13;-24;-27
340840,2492,340840,0.0,1008,159,866,0.8591,1,0,0,RUNNING,0,,87;46;25;31;48;85;117;127;121;79;17;-25;-32;-26
341935,2493,341935,0.0,1352,39,643,0.4756,0,0,0,RUNNING,0,,45;50;49;58;56;49;51;47;48;51;52;39;29;19
342029,2494,342029,0.0,1254,64,534,0.4258,0,0,0,RUNNING,0,,89;61;51;43;29;26;26;25;28;33;33;33;32;25
342123,2495,342123,0.0,720,81,544,0.7556,1,0,0,RUNNING,0,,81;60;57;59;55;46;44;43;37;27;20;11;4;0
342154,2496,342154,0.0,1331,76,586,0.4403,0,0,0,RUNNING,0,,76;54;50;52;54;49;48;52;47;38;31;24;11;0
342248,2497,342248,0.0,1210,54,539,0.4455,0,0,0,RUNNING,0,,79;52;37;39;32;33;39;37;35;33;41;31;26;25
342279,2498,342279,0.0,486,74,583,1.1996,0,0,0,RUNNING,0,,95;70;53;49;39;31;28;31;32;33;39;35;27;21
342342,2499,342342,0.0,899,77,541,0.6018,0,0,0,RUNNING,0,,90;67;61;58;47;42;40;29;24;16;20;19;15;13
342373,2500,342373,0.0,932,99,585,0.6277,1,0,0,RUNNING,0,,93;71;58;58;58;55;44;35;36;30;25;13;3;-6
342436,2501,342436,0.0,454,63,559,1.2313,0,0,0,RUNNING,0,,67;51;51;49;49;49;49;49;40;36;28;20;17;4
342467,2502,342467,0.0,1382,61,550,0.3980,0,0,0,RUNNING,0,,73;48;39;42;43;40;43;43;40;41;36;28;22;12
343562,2503,343562,0.0,1215,50,575,0.4733,0,0,0,RUNNING,0,,76;61;55;44;36;26;27;27;32;39;44;44;37;27
343593,2504,343593,0.0,427,66,587,1.3747,0,0,0,RUNNING,0,,90;79;67;58;45;36;27;24;24;26;26;31;29;25
343656,2505,343656,0.0,521,80,554,1.0633,1,0,0,RUNNING,0,,84;65;57;57;55;53;45;36;28;26;20;16;8;4
343687,2506,343687,0.0,1339,81,590,0.4406,1,0,0,RUNNING,0,,81;58;49;49;53;47;49;45;43;40;38;26;12;0
343781,2507,343781,0.0,1339,63,519,0.3876,0,0,0,RUNNING,0,,79;56;41;33;29;32;31;35;30;32;40;40;25;16
343875,2508,343875,0.0,623,81,488,0.7833,1,0,0,RUNNING,0,,89;72;64;61;51;41;31;25;10;9;9;8;8;10
343906,2509,343906,0.0,993,89,511,0.5146,1,0,0,RUNNING,0,,90;65;58;58;55;53;41;27;25;19;11;7;1;1
343969,2510,343969,0.0,420,69,511,1.2167,0,0,0,RUNNING,0,,68;55;52;48;40;40;39;37;35;29;29;26;12;-1
344000,2511,344000,0.0,1303,52,526,0.4037,0,0,0,RUNNING,0,,65;49;44;40;40;35;29;31;32;41;41;40;26;13
344094,2512,344094,0.0,998,63,499,0.5000,0,0,0,RUNNING,0,,84;65;51;44;37;29;26;21;23;25;26;26;21;21
344125,2513,344125,0.0,891,72,509,0.5713,0,0,0,RUNNING,0,,85;64;58;57;53;43;32;25;17;13;15;15;17;15
345189,2514,345189,0.0,717,67,626,0.8731,0,0,0,RUNNING,0,,69;74;74;67;60;58;52;43;35;29;26;19;13;7
345220,2515,345220,0.0,1273,77,690,0.5420,0,0,0,RUNNING,0,,58;73;72;71;63;58;57;58;52;41;36;31;16;-4
345283,2516,345283,0.0,425,47,614,1.4447,0,0,0,RUNNING,0,,58;58;54;49;45;42;43;48;52;52;43;35;24;11
