wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-06-13T21:36:33.146188,2375333,,6.876994,311.0226,140.625,0,0,false,0,true,true,0,0,1,calibrating,
2026-06-13T21:36:33.834465,2376033,,149.0156,49.08086,152.3438,,,false,,true,true,,,,,
2026-06-13T21:36:34.854315,2377033,,40.53349,230.6579,136.7188,,,false,,true,true,,,,,
2026-06-13T21:36:35.843869,2378033,,13.23211,198.2541,70.3125,,,false,,true,true,,,,,
2026-06-13T21:36:36.894299,2379033,,27.84363,28.66589,152.3438,,,false,,true,true,,,,,
2026-06-13T21:36:37.854208,2380033,,8.863316,173.9699,234.375,,,false,,true,true,,,,,
2026-06-13T21:36:38.844554,2381033,,69.94489,162.3008,160.1563,,,false,,true,true,,,,,
2026-06-13T21:36:39.834154,2382033,,39.70229,59.34884,121.0938,,,false,,true,true,,,,,
2026-06-13T21:36:40.854402,2383033,,14.89163,199.4273,257.8125,,,false,,true,true,,,,,
2026-06-13T21:36:41.844396,2384033,,29.80513,31.76676,125,,,false,,true,true,,,,,
2026-06-13T21:36:42.834479,2385033,,36.06131,188.5585,242.1875,,,false,,true,true,,,,,
2026-06-13T21:36:43.884294,2386033,,18.25201,186.8577,93.75,,,false,,true,true,,,,,
2026-06-13T21:36:44.850736,2387033,,33.418,28.56022,140.625,,,false,,true,true,,,,,
2026-06-13T21:36:45.834520,2388033,,8.646813,163.1867,230.4688,,,false,,true,true,,,,,
2026-06-13T21:36:46.854584,2389033,,102.8994,110.6574,199.2188,,,false,,true,true,,,,,
2026-06-13T21:36:47.874570,2390033,,9.554168,102.1063,261.7188,,,false,,true,true,,,,,
2026-06-13T21:36:48.834642,2391033,,11.67507,83.26589,253.9063,,,false,,true,true,,,,,
2026-06-13T21:36:49.914615,2392033,,31.11021,20.27782,175.7813,,,false,,true,true,,,,,
2026-06-13T21:36:50.844631,2393033,,9.666105,76.04665,261.7188,,,false,,true,true,,,,,
2026-06-13T21:36:51.834492,2394033,,12.68104,98.61861,97.65625,,,false,,true,true,,,,,
2026-06-13T21:36:52.854679,2395033,,24.62125,18.41679,265.625,,,false,,true,true,,,,,
2026-06-13T21:36:53.874402,2396033,,9.832952,119.5705,257.8125,,,false,,true,true,,,,,
2026-06-13T21:36:54.834585,2397033,,216.7087,42.1516,140.625,,,false,,true,true,,,,,
2026-06-13T21:36:55.854435,2398033,,9.979394,90.66142,261.7188,,,false,,true,true,,,,,
2026-06-13T21:36:56.873814,2399033,,12.62665,88.88312,257.8125,,,false,,true,true,,,,,
2026-06-13T21:36:57.894551,2400033,,9.527368,13.83842,265.625,,,false,,true,true,,,,,
2026-06-13T21:36:58.854731,2401033,,12.3786,57.41972,242.1875,,,false,,true,true,,,,,
2026-06-13T21:36:59.904701,2402033,,12.60622,57.08982,66.40625,,,false,,true,true,,,,,
2026-06-13T21:37:00.834643,2403033,,9.923476,13.18647,230.4688,,,false,,true,true,,,,,
2026-06-13T21:37:01.884689,2404033,,9.982075,44.64606,246.0938,,,false,,true,true,,,,,
2026-06-13T21:37:02.844500,2405033,,132.1003,24.21431,121.0938,,,false,,true,true,,,,,
2026-06-13T21:37:03.834800,2406033,,10.96089,117.5329,246.0938,,,false,,true,true,,,,,
2026-06-13T21:37:04.854728,2407033,,10.1316,100.4009,253.9063,,,false,,true,true,,,,,
2026-06-13T21:37:05.844761,2408033,,20.33322,12.77932,230.4688,,,false,,true,true,,,,,
2026-06-13T21:37:06.834808,2409033,,8.804612,79.85963,246.0938,,,false,,true,true,,,,,
2026-06-13T21:37:07.855069,2410033,,28.15714,80.81995,148.4375,,,false,,true,true,,,,,
2026-06-13T21:37:08.874907,2411033,,9.039271,26.60812,289.0625,,,false,,true,true,,,,,
2026-06-13T21:37:09.835080,2412033,,8.620329,89.51688,218.75,,,false,,true,true,,,,,
2026-06-13T21:37:10.854918,2413033,,36.14795,16.06963,234.375,,,false,,true,true,,,,,
2026-06-13T21:37:11.844990,2414033,,7.910721,107.116,253.9063,,,false,,true,true,,,,,
2026-06-13T21:37:12.834716,2415033,,28.76274,114.1124,109.375,,,false,,true,true,,,,,
2026-06-13T21:37:13.855214,2416033,,27.04545,41.29562,148.4375,,,false,,true,true,,,,,
2026-06-13T21:37:14.845098,2417033,,8.619868,186.8433,238.2813,,,false,,true,true,,,,,
2026-06-13T21:37:15.835053,2418033,,196.9693,83.97488,199.2188,,,false,,true,true,,,,,
2026-06-13T21:37:16.855196,2419033,,24.44173,227.5389,167.9688,,,false,,true,true,,,,,
2026-06-13T21:37:17.845143,2420033,,57.88803,229.5307,128.9063,,,false,,true,true,,,,,
2026-06-13T21:37:18.835043,2421033,,29.48519,66.51398,125,,,false,,true,true,,,,,
2026-06-13T21:37:19.855114,2422033,,38.21943,244.8804,113.2813,,,false,,true,true,,,,,
2026-06-13T21:37:20.844641,2423033,,135.142,146.2451,164.0625,,,false,,true,true,,,,,
2026-06-13T21:37:21.835488,2424033,,21.38939,194.5247,187.5,,,false,,true,true,,,,,
