wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-06-13T20:57:28.801649,30997,,29.79263,96.66578,160.1563,,,false,,true,true,,,,,
2026-06-13T20:57:29.122982,31097,,31.14475,83.98994,148.4375,,,false,,true,true,,,,,
2026-06-13T20:57:29.880477,32097,,77.01904,94.86872,203.125,,,false,,true,true,,,,,
2026-06-13T20:57:30.901792,33097,,29.18058,49.04351,179.6875,,,false,,true,true,,,,,
2026-06-13T20:57:31.890862,34097,,27.39124,106.7504,125,,,false,,true,true,,,,,
2026-06-13T20:57:32.911012,35097,,85.46561,83.3266,171.875,,,false,,true,true,,,,,
2026-06-13T20:57:33.901876,36097,,26.70297,68.26469,175.7813,,,false,,true,true,,,,,
2026-06-13T20:57:34.890745,37097,,30.08332,100.5952,195.3125,,,false,,true,true,,,,,
2026-06-13T20:57:35.881489,38097,,117.4421,59.46951,132.8125,,,false,,true,true,,,,,
2026-06-13T20:57:36.901928,39097,,24.59653,90.68823,164.0625,,,false,,true,true,,,,,
2026-06-13T20:57:37.890879,40097,,72.8691,89.9584,195.3125,,,false,,true,true,,,,,
2026-06-13T20:57:38.881659,41097,,23.72551,48.4848,175.7813,,,false,,true,true,,,,,
2026-06-13T20:57:39.902131,42097,,23.07973,94.64355,140.625,,,false,,true,true,,,,,
2026-06-13T20:57:40.890966,43097,,89.05704,75.98032,128.9063,,,false,,true,true,,,,,
2026-06-13T20:57:41.880422,44097,,24.95284,65.82674,187.5,,,false,,true,true,,,,,
2026-06-13T20:57:42.901180,45097,,51.0595,222.2169,78.125,,,false,,true,true,,,,,
2026-06-13T20:57:43.894572,46097,,112.3224,50.02984,93.75,,,false,,true,true,,,,,
2026-06-13T20:57:44.911140,47097,,24.67402,87.55145,160.1563,,,false,,true,true,,,,,
2026-06-13T20:57:45.901822,48097,,72.54193,81.08575,128.9063,,,false,,true,true,,,,,
2026-06-13T20:57:46.891191,49097,,24.58584,47.84437,175.7813,,,false,,true,true,,,,,
2026-06-13T20:57:47.880865,50097,,26.13171,83.15174,144.5313,,,false,,true,true,,,,,
2026-06-13T20:57:48.901051,51097,,98.48592,73.81791,132.8125,,,false,,true,true,,,,,
2026-06-13T20:57:49.891225,52097,,23.43234,70.06978,167.9688,,,false,,true,true,,,,,
2026-06-13T20:57:50.881119,53097,,34.34456,90.33886,179.6875,,,false,,true,true,,,,,
2026-06-13T20:57:51.901886,54097,,87.63291,42.23817,148.4375,,,false,,true,true,,,,,
2026-06-13T20:57:52.898371,55097,,32.72601,88.85749,175.7813,,,false,,true,true,,,,,
2026-06-13T20:57:53.910872,56097,,86.44347,83.23289,148.4375,,,false,,true,true,,,,,
2026-06-13T20:57:54.902126,57097,,29.26547,49.93004,179.6875,,,false,,true,true,,,,,
2026-06-13T20:57:55.921394,58097,,28.04181,90.9446,144.5313,,,false,,true,true,,,,,
2026-06-13T20:57:56.881497,59097,,75.51085,67.10915,97.65625,,,false,,true,true,,,,,
2026-06-13T20:57:57.901452,60097,,28.0872,71.60577,179.6875,,,false,,true,true,,,,,
2026-06-13T20:57:58.896785,61097,,32.34913,99.07681,97.65625,,,false,,true,true,,,,,
2026-06-13T20:57:59.881595,62097,,67.27934,39.32095,152.3438,,,false,,true,true,,,,,
2026-06-13T20:58:00.901307,63097,,27.18707,86.26328,152.3438,,,false,,true,true,,,,,
2026-06-13T20:58:01.891445,64097,,71.30217,76.77557,128.9063,,,false,,true,true,,,,,
2026-06-13T20:58:02.882052,65097,,28.86317,52.02677,164.0625,,,false,,true,true,,,,,
2026-06-13T20:58:03.901656,66097,,34.70864,93.54634,105.4688,,,false,,true,true,,,,,
2026-06-13T20:58:04.891499,67097,,68.00778,66.30374,78.125,,,false,,true,true,,,,,
