wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-06-13T20:37:59.047827,631262,,4.999938,12.74962,250,0,0,false,0,true,true,0,0,1,calibrating,
2026-06-13T20:37:59.856872,632062,,9.907796,12.96733,238.2813,,,false,,true,true,,,,,
2026-06-13T20:38:00.846820,633062,,8.273046,14.1618,230.4688,,,false,,true,true,,,,,
2026-06-13T20:38:01.836996,634062,,8.879833,12.58977,253.9063,,,false,,true,true,,,,,
2026-06-13T20:38:02.856972,635062,,8.751959,12.57826,234.375,,,false,,true,true,,,,,
2026-06-13T20:38:03.846855,636062,,9.673334,11.97246,238.2813,,,false,,true,true,,,,,
2026-06-13T20:38:04.867054,637062,,8.551318,12.98441,257.8125,,,false,,true,true,,,,,
2026-06-13T20:38:05.826822,638062,,8.581798,12.34299,253.9063,,,false,,true,true,,,,,
2026-06-13T20:38:06.847001,639062,,7.743997,13.74283,222.6563,,,false,,true,true,,,,,
2026-06-13T20:38:07.837207,640062,,9.827377,11.81344,230.4688,,,false,,true,true,,,,,
2026-06-13T20:38:08.857130,641062,,10.31222,13.62029,261.7188,,,false,,true,true,,,,,
2026-06-13T20:38:09.847238,642062,,9.463315,13.33311,222.6563,,,false,,true,true,,,,,
2026-06-13T20:38:10.837241,643062,,11.31877,12.88413,253.9063,,,false,,true,true,,,,,
2026-06-13T20:38:11.827218,644062,,10.26517,13.34632,226.5625,,,false,,true,true,,,,,
2026-06-13T20:38:12.847206,645062,,9.399289,12.29515,222.6563,,,false,,true,true,,,,,
2026-06-13T20:38:13.837390,646062,,9.638515,12.86541,234.375,,,false,,true,true,,,,,
2026-06-13T20:38:14.827446,647062,,7.804971,13.06831,265.625,,,false,,true,true,,,,,
2026-06-13T20:38:15.847335,648062,,10.98035,12.66034,238.2813,,,false,,true,true,,,,,
2026-06-13T20:38:16.837465,649062,,10.7527,12.87272,222.6563,,,false,,true,true,,,,,
2026-06-13T20:38:17.828826,650062,,10.19625,13.30802,226.5625,,,false,,true,true,,,,,
2026-06-13T20:38:18.849220,651062,,10.32595,12.63398,250,,,false,,true,true,,,,,
2026-06-13T20:38:19.837603,652062,,9.122307,13.07181,261.7188,,,false,,true,true,,,,,
2026-06-13T20:38:20.887936,653062,,9.522831,12.38027,261.7188,,,false,,true,true,,,,,
2026-06-13T20:38:21.847615,654062,,9.919991,13.14189,257.8125,,,false,,true,true,,,,,
2026-06-13T20:38:22.837697,655062,,9.505612,12.47244,292.9688,,,false,,true,true,,,,,
2026-06-13T20:38:23.827676,656062,,9.157994,12.18639,226.5625,,,false,,true,true,,,,,
2026-06-13T20:38:24.847703,657062,,10.15026,12.59129,234.375,,,false,,true,true,,,,,
2026-06-13T20:38:25.867707,658062,,8.164627,13.03797,234.375,,,false,,true,true,,,,,
2026-06-13T20:38:26.827295,659062,,8.199366,12.26827,257.8125,,,false,,true,true,,,,,
2026-06-13T20:38:27.847820,660062,,10.89692,13.66279,238.2813,,,false,,true,true,,,,,
2026-06-13T20:38:28.837763,661062,,9.142687,12.08158,246.0938,,,false,,true,true,,,,,
2026-06-13T20:38:29.827534,662062,,9.941616,12.34232,253.9063,,,false,,true,true,,,,,
2026-06-13T20:38:30.847873,663062,,8.552405,12.92758,234.375,,,false,,true,true,,,,,
2026-06-13T20:38:31.837882,664062,,10.22101,11.70234,257.8125,,,false,,true,true,,,,,
2026-06-13T20:38:32.827905,665062,,7.340154,12.49366,234.375,,,false,,true,true,,,,,
2026-06-13T20:38:33.847963,666062,,10.95888,12.37186,281.25,,,false,,true,true,,,,,
2026-06-13T20:38:34.837468,667062,,8.344187,12.30574,253.9063,,,false,,true,true,,,,,
2026-06-13T20:38:35.827837,668062,,10.04718,12.53959,242.1875,,,false,,true,true,,,,,
2026-06-13T20:38:36.848024,669062,,8.589377,12.22588,230.4688,,,false,,true,true,,,,,
2026-06-13T20:38:37.837585,670062,,8.709198,12.8264,281.25,,,false,,true,true,,,,,
2026-06-13T20:38:38.827645,671062,,9.759009,11.46281,246.0938,,,false,,true,true,,,,,
2026-06-13T20:38:39.848073,672062,,6.973126,12.313,246.0938,,,false,,true,true,,,,,
