wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-06-13T23:09:48.883975,35677,1861.84,2.70348,0,0,,,false,,true,true,,,,,
2026-06-13T23:09:49.304494,36077,1861.85,2.846609,0,62.5,,,false,,true,true,,,,,
2026-06-13T23:09:50.264347,37077,1862.49,3.116606,3.724983,101.5625,,,false,,true,true,,,,,
2026-06-13T23:09:51.285304,38077,1859.52,22.15334,19.97494,66.40625,,,false,,true,true,,,,,
2026-06-13T23:09:52.274094,39077,1859.17,21.94963,11.87799,66.40625,,,false,,true,true,,,,,
2026-06-13T23:09:53.264079,40077,1861.37,3.543495,19.65057,101.5625,,,false,,true,true,,,,,
2026-06-13T23:09:54.284282,41077,1860.79,18.56072,18.75885,62.5,,,false,,true,true,,,,,
2026-06-13T23:09:55.274244,42077,1860.33,2.844345,21.67504,89.84375,,,false,,true,true,,,,,
2026-06-13T23:09:56.264268,43077,1860.35,7.299981,22.44811,62.5,,,false,,true,true,,,,,
2026-06-13T23:09:57.284164,44077,1860.35,3.525605,4.027054,82.03125,,,false,,true,true,,,,,
2026-06-13T23:09:58.274285,45077,1861.64,3.577656,25.31129,62.5,,,false,,true,true,,,,,
2026-06-13T23:09:59.294243,46077,1860.94,34.11203,17.32843,70.3125,,,false,,true,true,,,,,
2026-06-13T23:10:00.284192,47077,1861.28,3.871206,17.39407,93.75,,,false,,true,true,,,,,
2026-06-13T23:10:01.273986,48077,1860.02,12.04772,24.4385,74.21875,,,false,,true,true,,,,,
2026-06-13T23:10:02.263994,49077,1860.56,21.8881,9.432802,62.5,,,false,,true,true,,,,,
2026-06-13T23:10:03.284164,50077,1861.14,3.154382,22.93658,70.3125,,,false,,true,true,,,,,
2026-06-13T23:10:04.274153,51077,1860.15,22.67719,22.43217,66.40625,,,false,,true,true,,,,,
2026-06-13T23:10:05.263995,52077,1862.53,15.75658,9.65149,82.03125,,,false,,true,true,,,,,
2026-06-13T23:10:06.283853,53077,1860.97,2.519279,23.96136,62.5,,,false,,true,true,,,,,
2026-06-13T23:10:07.274024,54077,1860.1,21.97992,16.68126,54.6875,,,false,,true,true,,,,,
2026-06-13T23:10:08.264164,55077,1860.59,1.891861,18.80835,101.5625,,,false,,true,true,,,,,
2026-06-13T23:10:09.284710,56077,1860.12,14.82871,20.94194,62.5,,,false,,true,true,,,,,
2026-06-13T23:10:10.274075,57077,1860.93,6.914176,5.782304,101.5625,,,false,,true,true,,,,,
2026-06-13T23:10:11.264068,58077,1861.25,3.86041,16.17766,62.5,,,false,,true,true,,,,,
2026-06-13T23:10:12.284099,59077,1859.2,10.35803,8.726163,74.21875,,,false,,true,true,,,,,
2026-06-13T23:10:13.304066,60077,1861.21,2.122268,14.99676,66.40625,,,false,,true,true,,,,,
2026-06-13T23:10:14.263466,61077,1861,20.19378,21.43661,78.125,,,false,,true,true,,,,,
2026-06-13T23:10:15.283814,62077,1861,3.032446,10.20414,70.3125,,,false,,true,true,,,,,
2026-06-13T23:10:16.330684,63077,1858.7,5.258037,23.42891,109.375,,,false,,true,true,,,,,
2026-06-13T23:10:17.263523,64077,1860.88,28.26603,11.22687,78.125,,,false,,true,true,,,,,
2026-06-13T23:10:18.314026,65077,1860.82,3.439327,14.27003,93.75,,,false,,true,true,,,,,
2026-06-13T23:10:19.274021,66077,1860.85,11.39678,16.89335,62.5,,,false,,true,true,,,,,
2026-06-13T23:10:20.263688,67077,1860.65,3.251278,12.08464,132.8125,,,false,,true,true,,,,,
2026-06-13T23:10:21.284094,68077,1861.08,7.913644,22.53841,62.5,,,false,,true,true,,,,,
2026-06-13T23:10:22.303953,69077,1860.73,5.734124,4.886078,62.5,,,false,,true,true,,,,,
2026-06-13T23:10:23.293912,70077,1860.9,2.432052,20.82416,101.5625,,,false,,true,true,,,,,
2026-06-13T23:10:24.285936,71077,1856.78,17.35077,14.14546,89.84375,,,false,,true,true,,,,,
2026-06-13T23:10:25.273727,72077,1860.78,2.406519,15.79766,117.1875,,,false,,true,true,,,,,
2026-06-13T23:10:26.263964,73077,1859.33,3.705592,17.06072,70.3125,,,false,,true,true,,,,,
2026-06-13T23:10:27.283979,74077,1860.86,2.185756,3.24963,66.40625,,,false,,true,true,,,,,
2026-06-13T23:10:28.273932,75077,1861.13,2.810435,18.94322,62.5,,,false,,true,true,,,,,
2026-06-13T23:10:29.263913,76077,1860.46,18.35029,7.08461,85.9375,,,false,,true,true,,,,,
