Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
46200,1864.5,3.2,157.1,144.5,547.0,2753.0,8.0,
46300,1863.5,3.1,148.1,37.1,547.0,2753.0,8.0,
46400,1861.5,2.2,141.5,66.4,547.0,2753.0,8.0,
46500,1863.3,3.0,127.0,66.4,547.0,2753.0,8.0,
46600,1864.0,3.4,99.7,66.4,547.0,2753.0,8.0,
46700,1861.6,1.7,24.4,64.5,547.0,2753.0,8.0,
46900,1870.0,128.2,98.3,142.6,425.0,1899.0,9.0,
47000,1862.8,133.1,113.8,164.1,425.0,1899.0,9.0,
47100,1861.5,123.5,128.1,195.3,425.0,1899.0,9.0,
47200,1860.5,115.2,147.9,210.9,599.0,2797.0,7.0,
47300,1862.9,165.9,170.9,224.6,656.0,3102.0,7.0,
47400,1865.7,18.3,178.3,162.1,656.0,3102.0,7.0,
47500,1859.0,3.1,178.3,158.2,656.0,3102.0,7.0,
47600,1868.2,5.8,178.3,150.4,656.0,3102.0,7.0,
47700,1863.3,3.4,178.3,140.6,656.0,3102.0,7.0,
47900,1862.0,1.9,148.8,56.6,656.0,3102.0,7.0,
48000,1860.4,2.2,137.3,66.4,656.0,3102.0,7.0,
48100,1863.1,2.8,124.1,66.4,656.0,3102.0,7.0,
48200,1862.7,1.8,99.7,64.5,656.0,3102.0,7.0,
48300,1863.1,2.7,51.1,64.5,656.0,3102.0,7.0,
48400,1873.7,119.0,62.9,128.9,656.0,3102.0,7.0,
48500,1873.2,95.4,92.6,128.9,440.0,1801.0,9.0,
48600,1868.8,106.7,113.7,160.2,480.0,1831.0,9.0,
48700,1848.6,105.3,122.2,193.4,480.0,1831.0,9.0,
48900,1884.0,178.8,161.3,193.4,710.0,3531.0,7.0,
49000,1863.0,32.1,172.9,160.2,765.0,3900.0,7.0,
49100,1863.3,6.6,172.9,128.9,765.0,3900.0,7.0,
49200,1859.8,4.6,172.9,119.1,765.0,3900.0,7.0,
49300,1858.0,4.0,173.0,68.4,765.0,3900.0,7.0,
49400,1862.1,4.2,161.2,62.5,765.0,3900.0,7.0,
49500,1864.3,3.9,146.2,66.4,765.0,3900.0,7.0,
49600,1866.5,5.1,130.4,66.4,765.0,3900.0,7.0,
49700,1865.6,3.4,122.5,66.4,765.0,3900.0,7.0,
49900,1864.9,3.9,62.6,66.4,765.0,3900.0,7.0,
50000,1857.9,154.7,62.2,64.5,765.0,3900.0,7.0,
50100,1863.5,151.7,91.0,62.5,765.0,3900.0,7.0,
50200,1876.6,194.3,119.7,62.5,733.0,3821.0,8.0,
50300,1878.3,168.4,143.4,64.5,733.0,3821.0,8.0,
50400,1846.4,194.2,162.7,127.0,733.0,3821.0,8.0,
50500,1852.4,181.4,183.8,97.7,733.0,3821.0,8.0,
50600,1868.2,42.0,196.5,66.4,931.0,4190.0,7.0,
50700,1859.5,6.9,196.5,64.5,931.0,4190.0,7.0,
50900,1862.8,3.0,196.5,66.4,931.0,4190.0,7.0,
51000,1862.0,2.9,186.5,66.4,931.0,4190.0,7.0,
51100,1860.3,2.6,174.2,68.4,931.0,4190.0,7.0,
51200,1859.8,2.1,155.9,93.8,931.0,4190.0,7.0,
51300,1861.9,3.3,134.4,99.6,931.0,4190.0,7.0,
51400,1861.8,1.8,110.4,80.1,931.0,4190.0,7.0,
51500,1863.0,2.9,69.6,74.2,931.0,4190.0,7.0,
51600,1859.4,157.5,48.6,70.3,931.0,4190.0,7.0,
51700,1873.2,125.6,78.8,62.5,931.0,4190.0,7.0,
51900,1867.1,201.7,136.5,62.5,841.0,3947.0,7.0,
52000,1870.0,216.6,155.7,95.7,841.0,3947.0,7.0,
52100,1864.6,176.8,175.6,97.7,841.0,3947.0,7.0,
52200,1850.0,64.9,189.6,64.5,841.0,3947.0,7.0,
52300,1857.6,10.0,189.6,64.5,841.0,3947.0,7.0,
52400,1862.4,5.9,189.6,64.5,841.0,3947.0,7.0,
52500,1864.6,3.2,189.6,62.5,841.0,3947.0,7.0,
52600,1861.8,2.5,183.3,58.6,841.0,3947.0,7.0,
52700,1860.8,1.8,172.5,68.4,841.0,3947.0,7.0,
52900,1861.6,2.0,131.7,99.6,841.0,3947.0,7.0,
53000,1862.5,3.0,108.3,95.7,841.0,3947.0,7.0,
53100,1862.0,3.9,71.6,87.9,841.0,3947.0,7.0,
53200,1859.5,116.3,37.7,68.4,841.0,3947.0,7.0,
53300,1846.5,132.2,64.7,64.5,841.0,3947.0,7.0,
53400,1872.9,147.1,94.4,62.5,841.0,3947.0,7.0,
53500,1885.9,163.2,126.2,64.5,722.0,3524.0,8.0,
53600,1863.2,184.9,152.3,97.7,691.0,4235.0,8.0,
53700,1850.0,178.7,171.0,128.9,691.0,4235.0,8.0,
53900,1860.7,17.2,185.8,35.2,691.0,4235.0,8.0,
54000,1862.7,5.6,185.8,62.5,691.0,4235.0,8.0,
54100,1866.2,5.7,185.8,62.5,691.0,4235.0,8.0,
54200,1863.1,3.3,182.0,62.5,691.0,4235.0,8.0,
54300,1861.5,3.4,174.2,101.6,691.0,4235.0,8.0,
54400,1861.1,3.6,160.1,66.4,691.0,4235.0,8.0,
54500,1863.3,3.0,136.4,66.4,691.0,4235.0,8.0,
54600,1863.8,4.8,106.5,68.4,691.0,4235.0,8.0,
54700,1863.3,5.0,73.0,91.8,691.0,4235.0,8.0,
54900,1869.8,114.9,74.3,66.4,691.0,4235.0,8.0,
55000,1833.1,136.9,97.3,64.5,691.0,4235.0,8.0,
55100,1860.5,180.4,121.7,64.5,691.0,4235.0,8.0,
55200,1875.7,227.7,151.3,66.4,1144.0,5002.0,7.0,
55300,1895.9,222.4,181.7,99.6,1011.0,6903.0,25.0,
55400,1846.8,144.9,199.9,97.7,1011.0,6903.0,25.0,
55500,1861.6,11.6,200.5,66.4,1011.0,6903.0,25.0,
55600,1854.2,12.3,200.5,64.5,1011.0,6903.0,25.0,
55700,1859.8,6.3,200.5,64.5,1011.0,6903.0,25.0,
55900,1868.2,5.4,186.4,56.6,1011.0,6903.0,25.0,
56000,1864.9,4.9,175.4,66.4,1011.0,6903.0,25.0,
56100,1864.2,3.7,159.5,99.6,1011.0,6903.0,25.0,
56200,1864.9,3.8,131.7,99.6,1011.0,6903.0,25.0,
56300,1862.3,3.5,85.1,82.0,1011.0,6903.0,25.0,
56400,1861.4,59.9,16.6,82.0,1011.0,6903.0,25.0,
56500,1868.1,157.2,77.2,64.5,1011.0,6903.0,25.0,
56600,1857.7,142.8,94.9,62.5,1011.0,6903.0,25.0,
56700,1867.0,133.7,117.1,62.5,1011.0,6903.0,25.0,
56900,1876.5,202.8,174.1,66.4,1011.0,6903.0,25.0,
57000,1873.6,186.1,190.1,72.3,1011.0,6903.0,25.0,
57100,1860.3,26.1,193.9,64.5,1011.0,6903.0,25.0,
57200,1866.7,12.9,193.9,64.5,1011.0,6903.0,25.0,
57300,1856.3,3.7,194.0,62.5,1011.0,6903.0,25.0,
57400,1862.1,2.8,194.0,60.5,1011.0,6903.0,25.0,
57500,1862.4,1.9,178.1,54.7,1011.0,6903.0,25.0,
57600,1862.6,3.1,169.3,37.1,1011.0,6903.0,25.0,
57700,1862.8,4.5,154.7,74.2,1011.0,6903.0,25.0,
57900,1864.0,3.6,85.7,66.4,1011.0,6903.0,25.0,
58000,1863.9,4.9,39.0,66.4,1011.0,6903.0,25.0,
58100,1880.6,137.0,78.4,60.5,1011.0,6903.0,25.0,
58200,1853.7,133.2,103.0,60.5,1011.0,6903.0,25.0,
58300,1855.0,180.0,118.9,62.5,1011.0,6903.0,25.0,
58400,1867.3,210.8,144.3,64.5,1011.0,6903.0,25.0,
58500,1882.9,206.4,166.0,64.5,1011.0,6903.0,25.0,
58600,1851.3,166.0,189.0,64.5,1011.0,6903.0,25.0,
58700,1867.0,20.7,194.8,64.5,1011.0,6903.0,25.0,
58900,1864.5,5.7,194.8,62.5,1011.0,6903.0,25.0,
59000,1865.3,3.5,194.8,62.5,1011.0,6903.0,25.0,
59100,1862.3,3.0,178.5,60.5,1011.0,6903.0,25.0,
59200,1861.3,2.1,165.4,62.5,1011.0,6903.0,25.0,
59300,1861.4,2.4,154.4,72.3,1011.0,6903.0,25.0,
59400,1861.3,2.3,130.9,74.2,1011.0,6903.0,25.0,
59500,1861.0,2.2,102.0,66.4,1011.0,6903.0,25.0,
59600,1861.2,2.2,47.3,68.4,1011.0,6903.0,25.0,
59700,1860.3,165.6,64.9,62.5,1011.0,6903.0,25.0,
59900,1882.3,160.6,119.5,64.5,1011.0,6903.0,25.0,
60000,1843.6,190.8,142.0,64.5,1011.0,6903.0,25.0,
60100,1858.3,227.5,165.3,64.5,1011.0,6903.0,25.0,
60200,1879.3,218.8,185.4,64.5,1011.0,6903.0,25.0,
60300,1867.5,39.0,196.7,64.5,1011.0,6903.0,25.0,
60400,1858.2,6.1,196.7,64.5,1011.0,6903.0,25.0,
60500,1857.4,4.0,196.7,62.5,1011.0,6903.0,25.0,
60600,1859.9,3.7,196.7,56.6,1011.0,6903.0,25.0,
60700,1860.1,3.0,185.8,54.7,1011.0,6903.0,25.0,
60900,1858.7,3.2,156.4,66.4,1011.0,6903.0,25.0,
61000,1859.9,3.4,136.2,66.4,1011.0,6903.0,25.0,
61100,1859.0,2.7,106.7,66.4,1011.0,6903.0,25.0,
61200,1861.3,2.7,65.9,66.4,1011.0,6903.0,25.0,
61300,1867.8,142.6,61.2,66.4,1011.0,6903.0,25.0,
61400,1853.7,128.2,89.4,64.5,1011.0,6903.0,25.0,
61500,1873.6,194.9,116.4,64.5,1011.0,6903.0,25.0,
61600,1878.9,221.0,140.4,64.5,1011.0,6903.0,25.0,
61700,1871.0,195.3,163.6,66.4,1011.0,6903.0,25.0,
61900,1871.1,43.2,195.2,66.4,1011.0,6903.0,25.0,
62000,1859.8,10.5,195.2,64.5,1011.0,6903.0,25.0,
62100,1864.5,9.0,195.2,64.5,1011.0,6903.0,25.0,
62200,1857.4,4.2,195.2,62.5,1011.0,6903.0,25.0,
62300,1861.7,2.6,185.5,62.5,1011.0,6903.0,25.0,
62400,1861.0,2.6,173.6,50.8,1011.0,6903.0,25.0,
62500,1861.7,2.3,156.8,48.8,1011.0,6903.0,25.0,
62600,1859.3,2.9,135.6,66.4,1011.0,6903.0,25.0,
62700,1861.3,2.5,106.6,66.4,1011.0,6903.0,25.0,
62900,1854.5,168.7,46.3,64.5,1011.0,6903.0,25.0,
63000,1871.3,131.4,80.8,64.5,1011.0,6903.0,25.0,
63100,1871.2,144.8,108.5,64.5,1011.0,6903.0,25.0,
63200,1859.5,167.7,134.7,64.5,1011.0,6903.0,25.0,
63300,1872.6,214.8,157.7,64.5,1011.0,6903.0,25.0,
63400,1858.0,199.5,177.2,64.5,1011.0,6903.0,25.0,
63500,1858.3,65.1,190.9,64.5,1011.0,6903.0,25.0,
63600,1854.8,10.0,190.9,64.5,1011.0,6903.0,25.0,
63700,1860.4,6.3,190.9,64.5,1011.0,6903.0,25.0,
63900,1856.4,6.1,185.3,60.5,1011.0,6903.0,25.0,
64000,1859.1,3.1,173.0,66.4,1011.0,6903.0,25.0,
64100,1860.8,2.4,157.1,64.5,1011.0,6903.0,25.0,
64200,1860.6,3.1,135.3,66.4,1011.0,6903.0,25.0,
64300,1861.4,2.5,107.6,66.4,1011.0,6903.0,25.0,
64400,1859.8,2.7,71.1,66.4,1011.0,6903.0,25.0,
64500,1862.8,112.9,42.6,80.1,1011.0,6903.0,25.0,
64600,1846.8,130.2,76.4,64.5,1011.0,6903.0,25.0,
64700,1864.6,190.5,101.7,64.5,1011.0,6903.0,25.0,
64900,1885.3,183.9,154.6,64.5,1011.0,6903.0,25.0,
65000,1835.6,182.2,173.6,64.5,1011.0,6903.0,25.0,
65100,1853.6,102.9,188.4,64.5,1011.0,6903.0,25.0,
65200,1859.7,16.6,188.5,64.5,1011.0,6903.0,25.0,
65300,1863.2,8.5,188.5,64.5,1011.0,6903.0,25.0,
65400,1861.2,6.7,188.6,62.5,1011.0,6903.0,25.0,
65500,1858.5,2.9,183.8,60.5,1011.0,6903.0,25.0,
65600,1860.8,2.4,172.5,66.4,1011.0,6903.0,25.0,
65700,1860.8,2.8,158.8,66.4,1011.0,6903.0,25.0,
65900,1859.4,3.2,108.0,68.4,1011.0,6903.0,25.0,
66000,1862.0,4.2,73.7,66.4,1011.0,6903.0,25.0,
66100,1864.4,126.3,8.0,64.5,1011.0,6903.0,25.0,
66200,1860.8,137.7,70.1,64.5,1011.0,6903.0,25.0,
66300,1854.6,152.2,96.1,64.5,1011.0,6903.0,25.0,
66400,1868.3,174.8,123.3,64.5,1011.0,6903.0,25.0,
66500,1886.1,238.7,147.5,64.5,1011.0,6903.0,25.0,
66600,1867.2,191.4,164.5,64.5,1011.0,6903.0,25.0,
66700,1850.9,153.1,181.9,64.5,1011.0,6903.0,25.0,
66900,1847.5,23.7,184.8,64.5,1011.0,6903.0,25.0,
67000,1850.0,3.8,184.9,64.5,1011.0,6903.0,25.0,
67100,1865.3,4.9,184.9,62.5,1011.0,6903.0,25.0,
67200,1870.5,9.0,171.2,62.5,1011.0,6903.0,25.0,
67300,1870.5,8.6,158.1,44.9,1011.0,6903.0,25.0,
67400,1871.0,9.0,138.0,64.5,1011.0,6903.0,25.0,
67500,1870.8,8.0,111.8,68.4,1011.0,6903.0,25.0,
67600,1868.0,7.7,84.7,68.4,1011.0,6903.0,25.0,
67700,1866.2,14.6,34.4,66.4,1011.0,6903.0,25.0,
67900,1856.5,156.5,91.1,62.5,1011.0,6903.0,25.0,
68000,1882.3,177.9,121.5,64.5,1011.0,6903.0,25.0,
68100,1889.4,188.4,149.8,64.5,1011.0,6903.0,25.0,
68200,1854.8,147.8,168.4,64.5,1011.0,6903.0,25.0,
68300,1852.3,208.9,183.6,64.5,1011.0,6903.0,25.0,
68400,1861.6,23.8,188.9,64.5,1011.0,6903.0,25.0,
68500,1860.0,5.2,189.0,64.5,1011.0,6903.0,25.0,
68600,1862.0,9.4,189.0,64.5,1011.0,6903.0,25.0,
68700,1856.7,4.3,189.0,64.5,1011.0,6903.0,25.0,
68900,1859.5,6.5,165.8,66.4,1011.0,6903.0,25.0,
69000,1862.7,3.2,144.9,66.4,1011.0,6903.0,25.0,
69100,1860.0,3.6,115.4,43.0,1011.0,6903.0,25.0,
69200,1860.2,3.2,86.1,39.1,1011.0,6903.0,25.0,
69300,1863.4,3.6,45.2,66.4,1011.0,6903.0,25.0,
69400,1876.2,135.8,67.7,62.5,1011.0,6903.0,25.0,
69500,1833.8,139.2,89.2,62.5,1011.0,6903.0,25.0,
69600,1841.3,169.5,112.8,64.5,1011.0,6903.0,25.0,
69700,1879.3,264.8,143.1,64.5,1011.0,6903.0,25.0,
69900,1868.5,160.8,193.8,64.5,1011.0,6903.0,25.0,
70000,1840.8,27.8,201.4,64.5,1011.0,6903.0,25.0,
70100,1855.9,7.0,201.4,64.5,1011.0,6903.0,25.0,
70200,1863.6,5.5,201.4,62.5,1011.0,6903.0,25.0,
70300,1865.0,3.8,201.4,62.5,1011.0,6903.0,25.0,
70400,1861.2,2.6,189.8,60.5,1011.0,6903.0,25.0,
70500,1859.7,4.1,180.7,66.4,1011.0,6903.0,25.0,
70600,1858.6,3.0,167.0,68.4,1011.0,6903.0,25.0,
70700,1862.5,2.4,141.9,66.4,1011.0,6903.0,25.0,
70900,1863.0,4.0,55.0,66.4,1011.0,6903.0,25.0,
71000,1863.0,145.9,66.8,62.5,1011.0,6903.0,25.0,
71100,1857.4,152.6,86.4,62.5,1011.0,6903.0,25.0,
71200,1856.1,161.3,109.3,62.5,1011.0,6903.0,25.0,
71300,1862.2,200.9,139.3,64.5,1011.0,6903.0,25.0,
71400,1870.0,200.9,166.6,64.5,1011.0,6903.0,25.0,
71500,1878.8,193.6,183.1,64.5,1011.0,6903.0,25.0,
71600,1859.5,31.3,191.0,64.5,1011.0,6903.0,25.0,
71700,1856.4,8.5,191.0,62.5,1011.0,6903.0,25.0,
71900,1865.7,4.2,191.0,60.5,1011.0,6903.0,25.0,
72000,1863.3,3.7,179.1,58.6,1011.0,6903.0,25.0,
72100,1862.3,2.6,170.4,64.5,1011.0,6903.0,25.0,
72200,1859.8,2.2,156.7,52.7,1011.0,6903.0,25.0,
72300,1860.8,2.6,130.8,66.4,1011.0,6903.0,25.0,
72400,1862.1,2.7,93.6,68.4,1011.0,6903.0,25.0,
72500,1861.0,2.4,54.6,66.4,1011.0,6903.0,25.0,
72600,1886.0,128.8,55.0,84.0,1011.0,6903.0,25.0,
72700,1844.0,111.1,80.1,66.4,1011.0,6903.0,25.0,
72900,1871.7,190.9,127.7,64.5,1011.0,6903.0,25.0,
73000,1891.4,189.8,153.1,64.5,1011.0,6903.0,25.0,
73100,1873.6,154.4,173.0,64.5,1011.0,6903.0,25.0,
73200,1850.2,55.5,184.3,64.5,1011.0,6903.0,25.0,
73300,1855.9,23.9,184.4,62.5,1011.0,6903.0,25.0,
73400,1853.1,7.3,184.5,60.5,1011.0,6903.0,25.0,
73500,1852.7,13.0,184.5,58.6,1011.0,6903.0,25.0,
73600,1855.4,4.8,176.2,58.6,1011.0,6903.0,25.0,
73700,1859.0,4.0,166.3,66.4,1011.0,6903.0,25.0,
73900,1860.9,6.9,133.2,101.6,1011.0,6903.0,25.0,
74000,1864.0,10.5,103.2,72.3,1011.0,6903.0,25.0,
74100,1864.8,14.3,64.6,62.5,1011.0,6903.0,25.0,
74200,1855.7,193.6,48.4,58.6,1011.0,6903.0,25.0,
74300,1879.7,202.9,94.9,43.0,1011.0,6903.0,25.0,
74400,1879.3,149.9,118.3,35.2,1011.0,6903.0,25.0,
74500,1843.7,152.2,136.9,35.2,1011.0,6903.0,25.0,
74600,1856.1,164.4,154.5,35.2,1011.0,6903.0,25.0,
74700,1875.4,201.4,171.1,64.5,1011.0,6903.0,25.0,
74900,1865.8,9.2,186.3,62.5,1011.0,6903.0,25.0,
75000,1863.4,5.9,186.3,62.5,1011.0,6903.0,25.0,
75100,1862.9,4.4,186.2,58.6,1011.0,6903.0,25.0,
75200,1865.0,4.1,180.1,58.6,1011.0,6903.0,25.0,
75300,1863.3,3.2,160.5,76.2,1011.0,6903.0,25.0,
75400,1861.2,3.2,144.0,66.4,1011.0,6903.0,25.0,
75500,1863.3,2.7,126.4,66.4,1011.0,6903.0,25.0,
75600,1862.5,4.1,104.2,66.4,1011.0,6903.0,25.0,
75700,1865.2,4.7,73.8,66.4,1011.0,6903.0,25.0,
75900,1826.1,164.4,97.4,60.5,1011.0,6903.0,25.0,
76000,1867.3,177.1,121.0,60.5,1011.0,6903.0,25.0,
76100,1864.5,205.4,140.7,62.5,1011.0,6903.0,25.0,
76200,1867.0,188.5,163.4,62.5,1011.0,6903.0,25.0,
76300,1853.5,152.5,181.9,64.5,1011.0,6903.0,25.0,
76400,1857.3,130.2,197.9,64.5,1011.0,6903.0,25.0,
76500,1871.0,13.4,198.1,64.5,1011.0,6903.0,25.0,
76600,1867.0,6.1,198.1,62.5,1011.0,6903.0,25.0,
76700,1860.1,4.2,198.1,58.6,1011.0,6903.0,25.0,
76900,1863.7,2.9,172.6,58.6,1011.0,6903.0,25.0,
77000,1859.2,3.2,156.9,66.4,1011.0,6903.0,25.0,
77100,1861.5,5.9,139.5,66.4,1011.0,6903.0,25.0,
77200,1864.8,6.9,112.0,68.4,1011.0,6903.0,25.0,
77300,1865.1,10.8,78.6,66.4,1011.0,6903.0,25.0,
77400,1864.8,163.1,11.5,70.3,1011.0,6903.0,25.0,
77500,1867.5,217.0,103.7,60.5,1011.0,6903.0,25.0,
77600,1896.6,199.8,139.1,60.5,1011.0,6903.0,25.0,
77700,1839.6,194.5,170.7,58.6,1011.0,6903.0,25.0,
77900,1849.5,250.4,206.3,62.5,1011.0,6903.0,25.0,
78000,1874.4,204.8,227.0,64.5,1011.0,6903.0,25.0,
78100,1839.1,19.6,230.7,64.5,1011.0,6903.0,25.0,
78200,1857.6,6.5,230.7,64.5,1011.0,6903.0,25.0,
78300,1858.0,4.5,230.7,62.5,1011.0,6903.0,25.0,
78400,1860.4,3.5,230.7,56.6,1011.0,6903.0,25.0,
78500,1863.3,3.1,206.2,54.7,1011.0,6903.0,25.0,
78600,1864.4,4.6,184.2,68.4,1011.0,6903.0,25.0,
78700,1864.6,3.3,155.4,66.4,1011.0,6903.0,25.0,
78900,1862.7,5.9,103.4,66.4,1011.0,6903.0,25.0,
79000,1863.3,11.5,41.7,70.3,1011.0,6903.0,25.0,
79100,1843.6,192.7,90.3,58.6,1011.0,6903.0,25.0,
79200,1868.9,200.4,118.8,58.6,1011.0,6903.0,25.0,
79300,1881.0,212.9,150.5,56.6,1011.0,6903.0,25.0,
79400,1882.1,228.2,173.5,35.2,1011.0,6903.0,25.0,
79500,1836.5,182.5,194.3,33.2,1011.0,6903.0,25.0,
79600,1850.5,202.0,212.4,35.2,1011.0,6903.0,25.0,
79700,1872.5,20.7,218.1,62.5,1011.0,6903.0,25.0,
79900,1862.3,3.2,218.1,62.5,1011.0,6903.0,25.0,
80000,1860.7,3.1,218.1,54.7,1011.0,6903.0,25.0,
80100,1863.5,3.9,198.6,46.9,1011.0,6903.0,25.0,
80200,1861.8,3.0,183.0,68.4,1011.0,6903.0,25.0,
80300,1860.2,2.9,157.9,66.4,1011.0,6903.0,25.0,
80400,1863.4,4.3,132.3,68.4,1011.0,6903.0,25.0,
80500,1863.7,3.7,99.1,74.2,1011.0,6903.0,25.0,
80600,1863.4,4.8,49.9,66.4,1011.0,6903.0,25.0,
80700,1854.6,208.4,84.7,60.5,1011.0,6903.0,25.0,
80900,1841.4,185.1,143.6,62.5,1011.0,6903.0,25.0,
81000,1871.1,223.8,169.4,62.5,1011.0,6903.0,25.0,
81100,1875.5,230.9,190.8,62.5,1011.0,6903.0,25.0,
81200,1864.4,185.4,207.3,62.5,1011.0,6903.0,25.0,
81300,1851.2,66.3,215.9,62.5,1011.0,6903.0,25.0,
81400,1862.0,22.7,217.0,62.5,1011.0,6903.0,25.0,
81500,1864.0,7.1,217.0,62.5,1011.0,6903.0,25.0,
81600,1860.9,5.2,217.0,62.5,1011.0,6903.0,25.0,
81700,1865.0,5.5,199.8,50.8,1011.0,6903.0,25.0,
81900,1861.3,2.6,162.8,82.0,1011.0,6903.0,25.0,
82000,1862.9,4.1,135.7,85.9,1011.0,6903.0,25.0,
82100,1863.5,4.3,103.5,68.4,1011.0,6903.0,25.0,
82200,1862.7,6.2,64.4,66.4,1011.0,6903.0,25.0,
82300,1853.3,181.5,78.6,58.6,1011.0,6903.0,25.0,
82400,1860.2,168.2,98.0,60.5,1011.0,6903.0,25.0,
82500,1863.6,184.9,120.3,62.5,1011.0,6903.0,25.0,
82600,1884.5,170.8,146.4,62.5,1011.0,6903.0,25.0,
82700,1853.4,198.5,175.1,64.5,1011.0,6903.0,25.0,
82900,1860.3,44.1,202.4,64.5,1011.0,6903.0,25.0,
83000,1858.1,10.6,202.4,62.5,1011.0,6903.0,25.0,
83100,1866.2,7.4,202.4,62.5,1011.0,6903.0,25.0,
83200,1864.9,3.1,202.4,62.5,1011.0,6903.0,25.0,
83300,1858.0,3.8,187.8,60.5,1011.0,6903.0,25.0,
83400,1862.3,3.7,177.2,72.3,1011.0,6903.0,25.0,
83500,1861.8,3.5,162.9,84.0,1011.0,6903.0,25.0,
83600,1862.5,2.8,139.9,68.4,1011.0,6903.0,25.0,
83700,1862.1,2.9,101.6,68.4,1011.0,6903.0,25.0,
83900,1873.0,220.2,67.3,54.7,1011.0,6903.0,25.0,
84000,1854.6,138.5,106.5,58.6,1011.0,6903.0,25.0,
84100,1827.9,195.6,132.6,60.5,1011.0,6903.0,25.0,
84200,1861.2,225.2,157.3,62.5,1011.0,6903.0,25.0,
84300,1891.1,220.5,183.7,62.5,1011.0,6903.0,25.0,
84400,1894.2,199.8,204.6,41.0,1011.0,6903.0,25.0,
84500,1837.4,69.9,216.9,56.6,1011.0,6903.0,25.0,
84600,1862.1,7.7,216.9,50.8,1011.0,6903.0,25.0,
84700,1864.6,5.6,216.9,37.1,1011.0,6903.0,25.0,
84900,1860.5,3.6,206.3,48.8,1011.0,6903.0,25.0,
85000,1863.0,2.5,189.0,76.2,1011.0,6903.0,25.0,
85100,1859.8,2.7,171.8,68.4,1011.0,6903.0,25.0,
85200,1862.5,3.3,149.4,66.4,1011.0,6903.0,25.0,
85300,1862.1,3.4,115.5,66.4,1011.0,6903.0,25.0,
85400,1862.2,4.2,72.3,68.4,1011.0,6903.0,25.0,
85500,1854.0,205.8,63.3,56.6,1011.0,6903.0,25.0,
85600,1873.7,198.9,108.1,58.6,1011.0,6903.0,25.0,
85700,1853.0,202.7,131.1,58.6,1011.0,6903.0,25.0,
85900,1845.5,241.4,192.3,62.5,1011.0,6903.0,25.0,
86000,1883.9,244.6,213.8,64.5,1011.0,6903.0,25.0,
86100,1872.4,112.8,231.1,62.5,1011.0,6903.0,25.0,
86200,1865.3,13.7,231.2,50.8,1011.0,6903.0,25.0,
86300,1863.0,8.8,231.2,48.8,1011.0,6903.0,25.0,
86400,1863.6,7.7,231.2,54.7,1011.0,6903.0,25.0,
86500,1858.8,3.6,222.4,54.7,1011.0,6903.0,25.0,
86600,1863.0,2.3,204.5,66.4,1011.0,6903.0,25.0,
86700,1861.0,2.2,190.5,64.5,1011.0,6903.0,25.0,
86900,1863.0,4.4,128.4,66.4,1011.0,6903.0,25.0,
87000,1864.0,6.3,88.2,66.4,1011.0,6903.0,25.0,
87100,1879.0,155.8,27.1,72.3,1011.0,6903.0,25.0,
87200,1865.5,173.6,103.9,58.6,1011.0,6903.0,25.0,
87300,1831.9,195.2,132.9,60.5,1011.0,6903.0,25.0,
87400,1858.4,220.8,155.3,62.5,1011.0,6903.0,25.0,
87500,1883.6,206.5,180.5,62.5,1011.0,6903.0,25.0,
87600,1898.6,205.9,201.2,64.5,1011.0,6903.0,25.0,
87700,1844.2,162.6,221.2,64.5,1011.0,6903.0,25.0,
87900,1863.3,5.4,221.5,35.2,1011.0,6903.0,25.0,
88000,1865.8,5.6,221.5,35.2,1011.0,6903.0,25.0,
88100,1857.5,4.5,220.0,37.1,1011.0,6903.0,25.0,
88200,1859.4,2.9,195.7,58.6,1011.0,6903.0,25.0,
88300,1859.2,4.9,177.2,68.4,1011.0,6903.0,25.0,
88400,1858.6,3.2,158.0,99.6,1011.0,6903.0,25.0,
88500,1860.5,4.2,128.5,99.6,1011.0,6903.0,25.0,
88600,1860.5,4.7,92.8,70.3,1011.0,6903.0,25.0,
88700,1862.5,99.9,12.6,68.4,1011.0,6903.0,25.0,
88900,1877.9,183.9,129.6,56.6,1011.0,6903.0,25.0,
89000,1850.8,167.4,151.4,44.9,1011.0,6903.0,25.0,
89100,1845.2,205.2,175.1,35.2,1011.0,6903.0,25.0,
89200,1877.8,231.2,196.5,62.5,1011.0,6903.0,25.0,
89300,1879.9,225.3,217.2,64.5,1011.0,6903.0,25.0,
89400,1855.3,18.3,221.3,64.5,1011.0,6903.0,25.0,
89500,1855.3,8.4,221.4,62.5,1011.0,6903.0,25.0,
89600,1849.5,14.4,221.4,43.0,1011.0,6903.0,25.0,
89700,1847.3,10.0,221.4,43.0,1011.0,6903.0,25.0,
89900,1863.3,1.8,179.6,48.8,1011.0,6903.0,25.0,
90000,1863.4,2.2,161.7,48.8,1011.0,6903.0,25.0,
90100,1863.5,2.3,135.7,64.5,1011.0,6903.0,25.0,
90200,1864.0,2.1,102.1,66.4,1011.0,6903.0,25.0,
90300,1863.1,2.3,43.2,35.2,1011.0,6903.0,25.0,
90400,1879.3,127.8,69.6,91.8,1011.0,6903.0,25.0,
90500,1866.8,143.7,93.5,76.2,1011.0,6903.0,25.0,
