Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
46300,1862.9,5.0,147.3,130.9,615.0,1418.0,30.0,
46400,1860.0,5.4,147.3,132.8,615.0,1418.0,30.0,
46500,1857.8,5.7,136.4,123.0,615.0,1418.0,30.0,
46600,1860.0,5.3,113.8,60.5,615.0,1418.0,30.0,
46700,1861.7,5.1,94.8,60.5,615.0,1418.0,30.0,
46900,1861.5,5.8,68.8,60.5,615.0,1418.0,30.0,
47000,1862.1,4.3,45.9,60.5,615.0,1418.0,30.0,
47100,1861.6,61.6,40.7,199.2,615.0,1418.0,30.0,
47200,1864.8,61.9,61.7,238.3,615.0,1418.0,30.0,
47300,1854.3,54.4,78.3,199.2,615.0,1418.0,30.0,
47400,1850.3,89.0,95.6,162.1,615.0,1418.0,30.0,
47500,1841.5,85.9,117.3,130.9,128.0,837.0,5.0,
47600,1853.3,77.4,133.3,130.9,206.0,991.0,30.0,
47700,1861.7,15.5,144.0,162.1,132.0,830.0,13.0,
47900,1862.8,5.0,144.0,195.3,132.0,830.0,13.0,
48000,1862.4,5.1,144.0,224.6,132.0,830.0,13.0,
48100,1861.3,6.3,138.3,222.7,132.0,830.0,13.0,
48200,1860.7,5.1,130.2,60.5,132.0,830.0,13.0,
48300,1859.6,5.6,121.0,60.5,132.0,830.0,13.0,
48400,1861.1,6.4,107.9,60.5,132.0,830.0,13.0,
48500,1860.8,5.1,83.7,60.5,132.0,830.0,13.0,
48600,1860.9,5.2,54.7,60.5,132.0,830.0,13.0,
48700,1860.2,81.9,29.6,68.4,132.0,830.0,13.0,
48900,1853.1,72.3,91.9,156.3,97.0,875.0,13.0,
49000,1853.0,62.7,110.9,160.2,186.0,973.0,30.0,
49100,1856.9,111.0,128.1,160.2,656.0,1452.0,30.0,
49200,1874.5,105.8,154.2,193.4,954.0,1729.0,30.0,
49300,1881.7,19.8,164.4,226.6,594.0,1417.0,30.0,
49400,1861.3,6.0,164.4,289.1,594.0,1417.0,30.0,
49500,1861.4,4.8,164.4,320.3,594.0,1417.0,30.0,
49600,1859.4,8.6,164.4,320.3,594.0,1417.0,30.0,
49700,1859.0,4.6,161.8,294.9,594.0,1417.0,30.0,
49900,1860.8,5.3,136.4,60.5,594.0,1417.0,30.0,
50000,1860.6,4.5,121.5,60.5,594.0,1417.0,30.0,
50100,1861.4,5.4,103.2,60.5,594.0,1417.0,30.0,
50200,1861.3,6.2,57.2,60.5,594.0,1417.0,30.0,
50300,1858.1,52.0,33.0,97.7,594.0,1417.0,30.0,
50400,1851.5,88.5,67.8,162.1,80.0,769.0,14.0,
50500,1838.2,86.2,97.8,162.1,170.0,980.0,30.0,
50600,1875.8,95.0,121.0,162.1,926.0,1690.0,30.0,
50700,1883.5,72.8,140.0,193.4,926.0,1690.0,30.0,
50900,1857.4,20.9,157.2,291.0,926.0,1690.0,30.0,
51000,1859.7,5.6,157.3,259.8,926.0,1690.0,30.0,
51100,1863.3,15.4,157.2,193.4,926.0,1690.0,30.0,
51200,1861.4,4.9,157.4,132.8,926.0,1690.0,30.0,
51300,1861.9,5.0,154.0,103.5,926.0,1690.0,30.0,
51400,1861.5,5.5,142.2,76.2,926.0,1690.0,30.0,
51500,1862.3,4.5,123.5,70.3,926.0,1690.0,30.0,
51600,1862.7,5.1,100.8,60.5,926.0,1690.0,30.0,
51700,1862.1,5.5,72.2,60.5,926.0,1690.0,30.0,
51900,1855.3,72.4,40.0,101.6,100.0,926.0,5.0,
52000,1859.6,75.8,81.1,191.4,265.0,1107.0,30.0,
52100,1875.9,124.7,112.1,195.3,922.0,1793.0,30.0,
52200,1885.5,81.5,133.9,228.5,603.0,1487.0,30.0,
52300,1861.5,76.2,145.7,289.1,603.0,1487.0,30.0,
52400,1861.0,69.8,154.1,291.0,603.0,1487.0,30.0,
52500,1855.0,27.5,163.7,226.6,603.0,1487.0,30.0,
52600,1859.4,7.1,163.7,160.2,603.0,1487.0,30.0,
52700,1863.7,5.1,163.7,130.9,603.0,1487.0,30.0,
52900,1861.9,5.7,159.0,130.9,603.0,1487.0,30.0,
53000,1861.4,4.7,142.5,60.5,603.0,1487.0,30.0,
53100,1861.7,5.4,119.6,60.5,603.0,1487.0,30.0,
53200,1861.4,5.7,94.3,60.5,603.0,1487.0,30.0,
53300,1861.0,4.6,74.8,60.5,603.0,1487.0,30.0,
53400,1861.3,5.4,55.5,60.5,603.0,1487.0,30.0,
53500,1868.6,95.6,24.4,60.5,911.0,1778.0,30.0,
53600,1875.2,88.9,84.7,320.3,389.0,1320.0,30.0,
53700,1874.2,66.3,100.6,320.3,389.0,1320.0,30.0,
53900,1851.7,97.4,125.1,259.8,389.0,1320.0,30.0,
54000,1838.6,91.0,144.5,162.1,90.0,882.0,13.0,
54100,1853.2,39.3,160.5,130.9,127.0,913.0,6.0,
54200,1862.7,9.0,160.6,160.2,127.0,913.0,6.0,
54300,1862.5,6.3,160.6,160.2,127.0,913.0,6.0,
54400,1862.1,6.0,160.6,162.1,127.0,913.0,6.0,
54500,1861.7,5.5,158.9,160.2,127.0,913.0,6.0,
54600,1862.0,5.5,136.6,85.9,127.0,913.0,6.0,
54700,1861.0,5.7,125.3,60.5,127.0,913.0,6.0,
54900,1861.5,5.0,100.8,60.5,127.0,913.0,6.0,
55000,1861.2,5.3,70.3,60.5,127.0,913.0,6.0,
55100,1861.0,35.9,7.6,60.5,127.0,913.0,6.0,
55200,1869.4,84.8,47.4,195.3,127.0,913.0,6.0,
55300,1843.0,87.4,76.6,193.4,127.0,913.0,6.0,
55400,1855.8,83.6,97.5,162.1,106.0,941.0,12.0,
55500,1852.5,70.1,119.4,130.9,103.0,934.0,12.0,
55600,1848.2,106.8,141.1,130.9,98.0,954.0,12.0,
55700,1836.6,50.8,166.3,162.1,115.0,889.0,11.0,
55900,1861.4,5.7,166.5,193.4,115.0,889.0,11.0,
56000,1861.8,4.1,166.5,195.3,115.0,889.0,11.0,
56100,1861.5,5.3,166.5,214.8,115.0,889.0,11.0,
56200,1862.5,5.6,159.7,134.8,115.0,889.0,11.0,
56300,1861.0,4.6,148.0,60.5,115.0,889.0,11.0,
56400,1860.4,5.4,135.1,60.5,115.0,889.0,11.0,
56500,1860.9,5.6,116.2,60.5,115.0,889.0,11.0,
56600,1861.0,4.3,88.7,60.5,115.0,889.0,11.0,
56700,1860.7,53.5,10.9,60.5,115.0,889.0,11.0,
56900,1845.2,105.7,93.3,158.2,158.0,1147.0,9.0,
57000,1830.8,91.1,125.3,160.2,106.0,949.0,11.0,
57100,1857.8,93.4,145.1,160.2,252.0,1175.0,30.0,
57200,1878.0,84.6,163.7,162.1,904.0,1774.0,30.0,
57300,1881.8,59.0,176.9,224.6,904.0,1774.0,30.0,
57400,1861.3,8.0,179.6,259.8,904.0,1774.0,30.0,
57500,1861.6,4.8,179.6,291.0,904.0,1774.0,30.0,
57600,1864.1,5.4,179.6,291.0,904.0,1774.0,30.0,
57700,1863.9,5.5,179.6,287.1,904.0,1774.0,30.0,
57900,1860.8,5.2,153.6,60.5,904.0,1774.0,30.0,
58000,1861.2,5.5,128.8,60.5,904.0,1774.0,30.0,
58100,1860.8,4.3,106.0,60.5,904.0,1774.0,30.0,
58200,1860.4,4.4,74.1,60.5,904.0,1774.0,30.0,
58300,1860.1,54.8,31.5,60.5,904.0,1774.0,30.0,
58400,1846.4,88.0,75.1,195.3,120.0,1030.0,30.0,
58500,1872.0,84.3,107.3,197.3,809.0,1731.0,30.0,
58600,1881.9,72.2,132.6,224.6,307.0,1165.0,30.0,
58700,1871.8,81.1,142.6,257.8,307.0,1165.0,30.0,
58900,1856.5,80.4,163.1,259.8,307.0,1165.0,30.0,
59000,1858.8,8.0,167.1,162.1,127.0,879.0,5.0,
59100,1863.5,5.5,167.1,130.9,127.0,879.0,5.0,
59200,1864.0,4.9,167.1,130.9,127.0,879.0,5.0,
59300,1860.9,4.3,167.1,130.9,127.0,879.0,5.0,
59400,1860.9,4.6,149.4,107.4,127.0,879.0,5.0,
59500,1860.3,5.4,128.3,60.5,127.0,879.0,5.0,
59600,1860.8,4.5,101.9,60.5,127.0,879.0,5.0,
59700,1861.2,4.8,87.3,60.5,127.0,879.0,5.0,
59900,1860.8,29.5,37.1,60.5,127.0,879.0,5.0,
60000,1879.7,75.6,58.0,318.4,647.0,1647.0,30.0,
60100,1860.2,80.5,82.1,320.3,647.0,1647.0,30.0,
60200,1862.2,78.5,97.5,291.0,647.0,1647.0,30.0,
60300,1853.3,67.0,115.6,226.6,103.0,957.0,8.0,
60400,1848.6,105.7,136.0,160.2,99.0,887.0,7.0,
60500,1833.7,94.5,162.7,160.2,103.0,894.0,12.0,
60600,1864.2,10.0,169.0,162.1,114.0,917.0,12.0,
60700,1861.8,5.4,169.0,191.4,114.0,917.0,12.0,
60900,1862.2,4.8,169.0,193.4,114.0,917.0,12.0,
61000,1860.8,5.0,158.9,169.9,114.0,917.0,12.0,
61100,1860.9,7.2,147.9,60.5,114.0,917.0,12.0,
61200,1862.0,5.8,138.2,60.5,114.0,917.0,12.0,
61300,1861.6,5.4,123.4,60.5,114.0,917.0,12.0,
61400,1858.5,5.0,100.5,60.5,114.0,917.0,12.0,
61500,1858.1,5.6,46.2,60.5,114.0,917.0,12.0,
61600,1854.5,59.0,45.7,130.9,114.0,917.0,12.0,
61700,1844.4,99.6,76.1,154.3,85.0,611.0,14.0,
61900,1849.5,86.6,133.1,160.2,116.0,937.0,14.0,
62000,1857.5,72.5,151.9,162.1,370.0,1187.0,30.0,
62100,1871.8,122.8,168.8,193.4,810.0,1698.0,30.0,
62200,1873.5,15.6,179.1,224.6,141.0,1053.0,13.0,
62300,1860.3,5.8,179.1,285.2,141.0,1053.0,13.0,
62400,1862.4,5.8,179.1,302.7,141.0,1053.0,13.0,
62500,1863.0,5.4,179.1,320.3,141.0,1053.0,13.0,
62600,1861.2,5.1,173.3,291.0,141.0,1053.0,13.0,
62700,1861.9,5.2,162.2,60.5,141.0,1053.0,13.0,
62900,1860.7,12.6,120.0,60.5,141.0,1053.0,13.0,
63000,1871.1,10.1,95.2,60.5,141.0,1053.0,13.0,
63100,1854.7,8.0,60.6,60.5,141.0,1053.0,13.0,
63200,1846.0,91.6,57.0,160.2,236.0,1091.0,11.0,
63300,1849.0,69.5,92.6,169.9,166.0,902.0,8.0,
63400,1848.9,99.5,117.1,168.0,138.0,1022.0,30.0,
63500,1847.9,106.7,141.3,191.4,497.0,1474.0,30.0,
63600,1887.1,97.5,159.5,193.4,906.0,1708.0,30.0,
63700,1880.3,64.1,170.2,226.6,906.0,1708.0,30.0,
63900,1859.4,7.5,174.2,291.0,906.0,1708.0,30.0,
64000,1862.3,7.6,174.1,259.8,906.0,1708.0,30.0,
64100,1861.0,4.5,174.1,207.0,906.0,1708.0,30.0,
64200,1861.4,5.1,164.7,125.0,906.0,1708.0,30.0,
64300,1860.5,6.3,147.7,60.5,906.0,1708.0,30.0,
64400,1860.8,4.6,129.1,60.5,906.0,1708.0,30.0,
64500,1860.8,6.0,102.1,60.5,906.0,1708.0,30.0,
64600,1860.8,5.5,70.4,60.5,906.0,1708.0,30.0,
64700,1860.1,4.5,37.6,60.5,906.0,1708.0,30.0,
64900,1855.3,91.1,93.6,191.4,400.0,1373.0,30.0,
65000,1877.7,82.9,117.0,193.4,844.0,1774.0,30.0,
65100,1882.8,55.6,131.7,224.6,844.0,1774.0,30.0,
65200,1869.1,86.0,138.6,259.8,844.0,1774.0,30.0,
65300,1848.2,82.1,149.7,291.0,844.0,1774.0,30.0,
65400,1860.0,19.4,157.6,207.0,116.0,912.0,5.0,
65500,1860.3,5.7,157.6,146.5,116.0,912.0,5.0,
65600,1863.3,5.0,157.6,130.9,116.0,912.0,5.0,
65700,1863.6,4.7,157.6,134.8,116.0,912.0,5.0,
65900,1861.7,8.2,127.0,58.6,116.0,912.0,5.0,
66000,1860.8,4.9,105.9,60.5,116.0,912.0,5.0,
66100,1861.0,8.5,87.0,89.8,116.0,912.0,5.0,
66200,1859.2,6.8,75.7,103.5,116.0,912.0,5.0,
66300,1859.6,5.2,50.3,95.7,116.0,912.0,5.0,
66400,1870.4,70.5,47.0,154.3,908.0,1974.0,30.0,
66500,1883.1,84.1,87.2,318.4,693.0,1716.0,30.0,
66600,1861.9,87.5,105.1,320.3,693.0,1716.0,30.0,
66700,1861.0,82.6,118.8,293.0,693.0,1716.0,30.0,
66900,1848.9,111.2,153.2,160.2,102.0,1004.0,12.0,
67000,1845.9,23.0,172.7,160.2,104.0,941.0,12.0,
67100,1860.2,4.9,172.7,162.1,104.0,941.0,12.0,
67200,1864.8,5.2,172.7,162.1,104.0,941.0,12.0,
67300,1862.0,4.6,172.7,169.9,104.0,941.0,12.0,
67400,1861.0,4.7,166.4,168.0,104.0,941.0,12.0,
67500,1861.3,4.9,149.3,60.5,104.0,941.0,12.0,
67600,1860.9,5.2,137.2,60.5,104.0,941.0,12.0,
67700,1861.0,4.7,125.6,60.5,104.0,941.0,12.0,
67900,1860.9,4.6,80.0,60.5,104.0,941.0,12.0,
68000,1864.5,62.0,31.5,109.4,104.0,941.0,12.0,
68100,1870.0,63.4,55.6,259.8,104.0,941.0,12.0,
68200,1855.3,102.4,77.2,224.6,104.0,941.0,12.0,
68300,1833.9,99.1,109.0,162.1,121.0,996.0,12.0,
68400,1849.4,93.8,134.1,130.9,101.0,970.0,7.0,
68500,1849.4,70.9,156.2,160.2,106.0,860.0,12.0,
68600,1852.3,30.3,172.5,162.1,124.0,997.0,12.0,
68700,1859.3,9.4,172.5,193.4,124.0,997.0,12.0,
68900,1860.8,6.9,172.6,195.3,124.0,997.0,12.0,
69000,1861.0,7.0,169.8,195.3,124.0,997.0,12.0,
69100,1862.6,5.6,163.5,66.4,124.0,997.0,12.0,
69200,1861.1,6.4,154.5,72.3,124.0,997.0,12.0,
69300,1860.7,12.1,134.0,72.3,124.0,997.0,12.0,
69400,1858.3,7.4,109.0,60.5,124.0,997.0,12.0,
69500,1859.8,7.9,73.9,52.7,124.0,997.0,12.0,
69600,1851.0,97.6,31.6,62.5,124.0,997.0,12.0,
69700,1855.0,116.6,78.5,132.8,280.0,1679.0,11.0,
69900,1845.6,126.4,140.0,160.2,237.0,1589.0,9.0,
70000,1848.1,120.1,161.1,162.1,349.0,2550.0,20.0,
70100,1855.9,99.3,181.0,162.1,644.0,1665.0,30.0,
70200,1892.3,44.9,195.4,193.4,941.0,1899.0,30.0,
70300,1861.5,10.8,195.5,226.6,941.0,1899.0,30.0,
70400,1863.7,6.2,195.4,289.1,941.0,1899.0,30.0,
70500,1863.0,5.7,195.4,316.4,941.0,1899.0,30.0,
70600,1861.3,6.2,193.1,298.8,941.0,1899.0,30.0,
70700,1860.4,4.8,179.2,78.1,941.0,1899.0,30.0,
70900,1860.3,5.5,136.7,60.5,941.0,1899.0,30.0,
71000,1860.7,6.9,111.0,60.5,941.0,1899.0,30.0,
71100,1860.7,8.0,74.2,60.5,941.0,1899.0,30.0,
71200,1860.9,88.0,11.2,60.5,136.0,975.0,15.0,
71300,1845.3,131.8,82.4,191.4,400.0,2614.0,11.0,
71400,1825.4,114.7,122.4,193.4,552.0,1998.0,10.0,
71500,1877.0,102.7,140.4,183.6,443.0,1960.0,9.0,
71600,1879.3,92.8,156.8,162.1,443.0,1960.0,9.0,
71700,1882.3,112.4,168.6,193.4,443.0,1960.0,9.0,
71900,1869.5,25.7,177.8,226.6,443.0,1960.0,9.0,
72000,1862.1,24.1,178.0,162.1,443.0,1960.0,9.0,
72100,1859.1,6.6,178.1,119.1,443.0,1960.0,9.0,
72200,1864.2,4.9,178.1,68.4,443.0,1960.0,9.0,
72300,1864.3,5.0,158.1,43.0,443.0,1960.0,9.0,
72400,1863.3,4.5,129.5,44.9,443.0,1960.0,9.0,
72500,1861.3,4.4,109.8,60.5,443.0,1960.0,9.0,
72600,1860.3,5.5,84.8,60.5,443.0,1960.0,9.0,
72700,1859.6,7.5,57.6,60.5,443.0,1960.0,9.0,
72900,1859.2,96.7,77.9,216.8,481.0,2294.0,30.0,
73000,1874.8,129.2,109.9,224.6,758.0,2479.0,30.0,
73100,1879.5,115.5,133.5,230.5,758.0,2479.0,30.0,
73200,1869.9,102.9,142.2,259.8,758.0,2479.0,30.0,
73300,1859.4,90.9,154.8,259.8,758.0,2479.0,30.0,
73400,1850.0,82.5,171.2,193.4,276.0,1938.0,9.0,
73500,1851.5,18.3,177.3,130.9,276.0,1938.0,9.0,
73600,1860.4,5.6,177.3,160.2,276.0,1938.0,9.0,
73700,1862.7,4.9,177.3,160.2,276.0,1938.0,9.0,
73900,1860.2,5.2,159.7,87.9,276.0,1938.0,9.0,
74000,1862.3,4.9,139.5,60.5,276.0,1938.0,9.0,
74100,1860.0,5.5,116.8,60.5,276.0,1938.0,9.0,
74200,1862.0,4.9,106.0,60.5,276.0,1938.0,9.0,
74300,1860.8,7.1,86.6,60.5,276.0,1938.0,9.0,
74400,1859.7,50.6,46.6,60.5,276.0,1938.0,9.0,
74500,1873.8,67.6,43.4,273.4,276.0,1938.0,9.0,
74600,1861.9,78.8,61.5,265.6,276.0,1938.0,9.0,
74700,1848.5,111.0,86.6,222.7,462.0,1977.0,9.0,
74900,1849.1,92.3,140.0,162.1,370.0,1482.0,9.0,
75000,1858.4,88.4,156.3,162.1,417.0,1851.0,8.0,
75100,1858.6,23.8,161.3,193.4,417.0,1851.0,8.0,
75200,1862.3,11.3,161.5,193.4,417.0,1851.0,8.0,
75300,1862.4,5.2,161.5,193.4,417.0,1851.0,8.0,
75400,1860.5,5.0,161.5,191.4,417.0,1851.0,8.0,
75500,1862.9,4.5,155.8,97.7,417.0,1851.0,8.0,
75600,1862.6,3.7,149.5,60.5,417.0,1851.0,8.0,
75700,1863.3,6.2,136.5,60.5,417.0,1851.0,8.0,
75900,1861.7,5.1,80.8,60.5,417.0,1851.0,8.0,
76000,1861.0,47.7,41.4,60.5,417.0,1851.0,8.0,
76100,1837.8,92.2,69.6,162.1,259.0,1127.0,10.0,
76200,1845.8,85.0,101.2,164.1,202.0,1022.0,10.0,
76300,1851.7,66.8,122.4,164.1,198.0,1063.0,9.0,
76400,1866.2,90.4,136.8,191.4,579.0,1688.0,30.0,
76500,1881.2,92.9,150.0,193.4,579.0,1688.0,30.0,
76600,1877.0,73.3,159.1,228.5,579.0,1688.0,30.0,
76700,1866.7,11.0,160.6,291.0,579.0,1688.0,30.0,
76900,1860.3,5.0,160.6,224.6,579.0,1688.0,30.0,
77000,1862.3,4.2,160.6,158.2,579.0,1688.0,30.0,
77100,1863.2,4.5,145.2,70.3,579.0,1688.0,30.0,
77200,1862.3,4.7,124.9,60.5,579.0,1688.0,30.0,
77300,1861.4,5.0,104.2,60.5,579.0,1688.0,30.0,
77400,1861.1,8.1,84.3,60.5,579.0,1688.0,30.0,
77500,1861.7,5.9,57.9,60.5,579.0,1688.0,30.0,
77600,1861.1,8.6,23.6,60.5,579.0,1688.0,30.0,
77700,1858.1,55.5,52.2,156.3,116.0,817.0,10.0,
77900,1886.3,80.1,102.3,226.6,116.0,817.0,10.0,
78000,1882.7,72.4,110.5,287.1,116.0,817.0,10.0,
78100,1858.7,58.2,119.3,291.0,116.0,817.0,10.0,
78200,1851.1,97.9,132.5,259.8,154.0,808.0,9.0,
78300,1848.1,15.6,145.1,162.1,176.0,1079.0,9.0,
78400,1861.0,5.2,145.1,162.1,176.0,1079.0,9.0,
78500,1861.6,4.5,145.1,164.1,176.0,1079.0,9.0,
78600,1862.7,5.0,145.1,173.8,176.0,1079.0,9.0,
78700,1862.0,5.1,135.5,160.2,176.0,1079.0,9.0,
78900,1861.2,5.1,103.1,60.5,176.0,1079.0,9.0,
79000,1860.9,5.6,94.2,60.5,176.0,1079.0,9.0,
79100,1860.9,4.7,82.8,60.5,176.0,1079.0,9.0,
79200,1861.6,4.7,59.4,60.5,176.0,1079.0,9.0,
79300,1876.3,59.2,43.5,279.3,176.0,1079.0,9.0,
79400,1868.2,54.8,60.1,294.9,176.0,1079.0,9.0,
79500,1854.1,100.4,79.8,259.8,120.0,906.0,10.0,
79600,1832.9,97.3,114.2,193.4,113.0,845.0,10.0,
79700,1848.0,86.6,140.0,160.2,113.0,948.0,9.0,
79900,1856.3,26.0,169.6,191.4,199.0,1121.0,30.0,
80000,1861.4,27.2,169.8,193.4,199.0,1121.0,30.0,
80100,1862.7,32.8,170.2,195.3,199.0,1121.0,30.0,
80200,1862.0,16.5,170.6,195.3,199.0,1121.0,30.0,
80300,1860.1,4.6,165.1,76.2,199.0,1121.0,30.0,
80400,1863.1,4.9,159.8,52.7,199.0,1121.0,30.0,
80500,1860.7,4.6,150.9,54.7,199.0,1121.0,30.0,
80600,1861.8,4.3,126.9,60.5,199.0,1121.0,30.0,
80700,1861.3,4.8,97.7,60.5,199.0,1121.0,30.0,
80900,1872.7,96.9,45.1,273.4,199.0,1121.0,30.0,
81000,1874.5,94.5,74.6,320.3,199.0,1121.0,30.0,
81100,1848.3,131.8,96.7,291.0,199.0,1121.0,30.0,
81200,1861.6,106.6,120.0,214.8,410.0,1869.0,9.0,
81300,1848.8,82.5,145.5,160.2,363.0,1656.0,8.0,
81400,1842.6,136.7,169.6,160.2,398.0,2183.0,8.0,
81500,1845.9,30.7,190.5,162.1,328.0,1607.0,8.0,
81600,1856.0,14.2,190.6,193.4,328.0,1607.0,8.0,
81700,1857.5,8.6,190.6,193.4,328.0,1607.0,8.0,
81900,1862.6,6.1,186.2,189.5,328.0,1607.0,8.0,
82000,1863.6,5.9,176.3,111.3,328.0,1607.0,8.0,
82100,1861.6,4.5,164.8,113.3,328.0,1607.0,8.0,
82200,1862.2,4.7,148.2,66.4,328.0,1607.0,8.0,
82300,1861.1,4.8,123.3,60.5,328.0,1607.0,8.0,
82400,1861.3,4.4,87.2,60.5,328.0,1607.0,8.0,
82500,1859.3,106.5,35.5,66.4,328.0,1607.0,8.0,
82600,1854.0,100.8,83.2,132.8,352.0,1745.0,10.0,
82700,1842.7,141.2,116.6,130.9,353.0,1683.0,9.0,
82900,1857.2,117.9,179.2,162.1,486.0,1992.0,9.0,
83000,1860.9,105.9,197.0,162.1,436.0,2159.0,9.0,
83100,1875.8,43.8,213.0,193.4,432.0,1961.0,8.0,
83200,1860.4,17.7,213.2,195.3,432.0,1961.0,8.0,
83300,1858.7,5.6,213.2,255.9,432.0,1961.0,8.0,
83400,1862.0,5.7,213.2,259.8,432.0,1961.0,8.0,
83500,1861.9,5.6,210.5,230.5,432.0,1961.0,8.0,
83600,1860.9,5.4,196.5,60.5,432.0,1961.0,8.0,
83700,1861.2,5.8,178.7,60.5,432.0,1961.0,8.0,
83900,1861.4,4.9,115.7,60.5,432.0,1961.0,8.0,
84000,1861.1,6.7,81.8,60.5,432.0,1961.0,8.0,
84100,1847.2,109.1,50.2,138.7,225.0,1508.0,12.0,
84200,1849.9,107.0,103.2,191.4,376.0,1925.0,11.0,
84300,1852.0,94.9,134.8,191.4,346.0,1903.0,10.0,
84400,1863.1,138.2,157.0,189.5,856.0,2289.0,30.0,
84500,1881.8,134.8,180.3,193.4,870.0,2371.0,30.0,
84600,1880.0,109.7,189.7,226.6,870.0,2371.0,30.0,
84700,1871.8,45.7,198.2,289.1,870.0,2371.0,30.0,
84900,1861.5,7.7,198.4,164.1,870.0,2371.0,30.0,
85000,1863.6,7.0,198.4,132.8,870.0,2371.0,30.0,
85100,1861.8,5.4,192.3,72.3,870.0,2371.0,30.0,
85200,1863.1,4.8,169.7,60.5,870.0,2371.0,30.0,
85300,1861.6,6.9,145.8,60.5,870.0,2371.0,30.0,
85400,1860.9,6.0,121.5,60.5,870.0,2371.0,30.0,
85500,1860.8,6.9,83.1,58.6,870.0,2371.0,30.0,
85600,1861.6,7.0,58.5,58.6,870.0,2371.0,30.0,
85700,1860.6,111.1,12.5,58.6,597.0,2378.0,30.0,
85900,1884.9,90.7,108.9,287.1,614.0,2108.0,30.0,
86000,1874.5,86.7,120.7,289.1,614.0,2108.0,30.0,
86100,1856.9,119.2,136.1,281.3,387.0,1847.0,10.0,
86200,1846.6,127.9,156.1,193.4,378.0,1731.0,9.0,
86300,1824.0,64.9,185.9,160.2,430.0,2146.0,9.0,
86400,1873.4,27.8,186.7,162.1,430.0,2146.0,9.0,
86500,1861.4,12.7,186.8,162.1,430.0,2146.0,9.0,
86600,1862.2,9.9,186.9,164.1,430.0,2146.0,9.0,
86700,1862.0,15.7,186.9,160.2,430.0,2146.0,9.0,
86900,1861.4,6.1,152.2,60.5,430.0,2146.0,9.0,
87000,1861.4,5.6,143.0,58.6,430.0,2146.0,9.0,
87100,1861.5,5.8,128.4,60.5,430.0,2146.0,9.0,
87200,1861.3,4.3,103.2,60.5,430.0,2146.0,9.0,
87300,1861.2,60.0,21.4,60.5,430.0,2146.0,9.0,
87400,1865.5,108.0,57.2,132.8,430.0,2146.0,9.0,
87500,1847.5,139.5,89.0,130.9,454.0,2330.0,10.0,
87600,1825.9,136.8,132.1,130.9,330.0,1645.0,10.0,
87700,1855.7,114.0,161.0,130.9,445.0,1757.0,9.0,
87900,1858.4,80.8,200.1,162.1,527.0,2234.0,30.0,
88000,1861.7,15.9,205.4,193.4,527.0,2234.0,30.0,
88100,1861.7,5.1,205.5,220.7,527.0,2234.0,30.0,
88200,1862.6,5.3,205.5,226.6,527.0,2234.0,30.0,
88300,1861.8,5.7,205.5,228.5,527.0,2234.0,30.0,
88400,1861.3,7.0,197.8,99.6,527.0,2234.0,30.0,
88500,1861.5,5.8,185.5,60.5,527.0,2234.0,30.0,
88600,1861.0,6.1,157.6,60.5,527.0,2234.0,30.0,
88700,1861.0,4.6,128.0,60.5,527.0,2234.0,30.0,
88900,1860.5,70.8,47.2,60.5,527.0,2234.0,30.0,
89000,1845.7,102.2,81.5,160.2,261.0,1551.0,11.0,
89100,1847.0,101.9,120.1,162.1,194.0,1115.0,10.0,
89200,1844.6,124.0,149.9,162.1,351.0,1903.0,10.0,
89300,1844.7,157.5,176.6,162.1,929.0,2841.0,30.0,
89400,1894.2,149.0,196.6,191.4,1024.0,3028.0,30.0,
89500,1891.2,96.7,209.5,224.6,746.0,2700.0,30.0,
89600,1863.3,26.6,212.0,257.8,746.0,2700.0,30.0,
89700,1859.7,10.0,212.2,287.1,746.0,2700.0,30.0,
89900,1862.2,6.1,212.2,183.6,746.0,2700.0,30.0,
90000,1863.0,6.9,196.1,66.4,746.0,2700.0,30.0,
90100,1862.3,7.6,175.1,60.5,746.0,2700.0,30.0,
90200,1861.3,6.5,150.3,60.5,746.0,2700.0,30.0,
90300,1862.1,5.7,117.8,60.5,746.0,2700.0,30.0,
90400,1860.8,7.3,80.3,60.5,746.0,2700.0,30.0,
90500,1860.9,57.7,34.3,60.5,746.0,2700.0,30.0,
90600,1841.3,123.9,87.0,189.5,340.0,2126.0,11.0,
90700,1862.8,115.9,119.0,193.4,399.0,2025.0,30.0,
90900,1881.1,139.3,159.4,224.6,399.0,2025.0,30.0,
91000,1849.4,146.4,173.5,257.8,399.0,2025.0,30.0,
91100,1850.5,153.7,188.5,226.6,561.0,2195.0,9.0,
91200,1867.5,29.1,195.5,162.1,598.0,2126.0,9.0,
91300,1861.4,7.7,195.6,158.2,598.0,2126.0,9.0,
91400,1862.3,6.1,195.6,160.2,598.0,2126.0,9.0,
91500,1862.4,6.7,195.6,152.3,598.0,2126.0,9.0,
91600,1862.3,5.6,175.6,74.2,598.0,2126.0,9.0,
91700,1861.4,5.7,155.4,60.5,598.0,2126.0,9.0,
91900,1861.3,8.1,113.6,60.5,598.0,2126.0,9.0,
92000,1861.3,4.9,90.6,60.5,598.0,2126.0,9.0,
92100,1861.6,7.6,52.6,60.5,598.0,2126.0,9.0,
