Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
5400,1860.0,15.5,220.4,89.4,0.0,0.0,0.0,0,
5600,1860.4,15.2,220.5,81.0,0.0,0.0,0.0,0,
5700,1860.9,17.9,220.5,83.2,0.0,0.0,0.0,0,
5800,1859.4,17.1,220.5,78.6,0.0,0.0,0.0,0,
5900,1859.7,16.6,220.5,79.0,0.0,0.0,0.0,0,
6000,1860.8,16.9,220.5,85.1,0.0,0.0,0.0,0,
6100,1860.0,240.0,220.5,77.5,0.0,0.0,0.0,0,
6200,1866.8,327.4,219.5,67.9,0.0,0.0,0.0,0,
6300,1862.9,317.0,221.9,67.0,0.0,0.0,0.0,0,
6400,1844.0,338.0,219.7,66.8,0.0,0.0,0.0,0,
6600,1868.3,318.3,220.9,67.1,0.0,0.0,0.0,0,
6700,1864.3,92.2,221.5,93.8,0.0,0.0,0.0,0,
6800,1854.0,21.9,221.2,93.4,0.0,0.0,0.0,0,
6900,1859.7,18.3,221.2,93.3,0.0,0.0,0.0,0,
7000,1860.3,15.5,221.3,81.6,0.0,0.0,0.0,0,
7100,1861.1,15.5,221.2,70.9,0.0,0.0,0.0,0,
7200,1859.1,16.1,221.2,69.9,0.0,0.0,0.0,0,
7300,1860.8,16.2,221.2,81.1,0.0,0.0,0.0,0,
7400,1860.7,17.4,221.2,78.9,0.0,0.0,0.0,0,
7600,1859.9,16.9,221.2,122.3,0.0,0.0,0.0,0,
7700,1860.6,214.0,221.2,105.9,0.0,0.0,0.0,0,
7800,1858.1,318.6,223.4,73.9,0.0,0.0,0.0,0,
7900,1846.2,321.6,223.2,68.4,0.0,0.0,0.0,0,
8000,1878.1,323.9,226.9,67.1,0.0,0.0,0.0,0,
8100,1857.7,336.3,224.7,66.8,0.0,0.0,0.0,0,
8200,1861.1,322.8,228.9,67.0,0.0,0.0,0.0,0,
8300,1842.9,168.2,228.0,93.6,0.0,0.0,0.0,0,
8400,1863.2,26.7,231.5,93.7,0.0,0.0,0.0,0,
8600,1858.4,16.1,231.5,93.3,0.0,0.0,0.0,0,
8700,1860.7,16.0,231.5,91.6,0.0,0.0,0.0,0,
8800,1860.1,16.1,231.5,84.1,0.0,0.0,0.0,0,
8900,1859.5,16.9,231.5,124.7,0.0,0.0,0.0,0,
9000,1859.9,17.7,231.5,188.2,0.0,0.0,0.0,0,
9100,1860.2,16.7,231.5,178.2,0.0,0.0,0.0,0,
9200,1859.7,17.9,231.5,188.5,0.0,0.0,0.0,0,
9300,1860.9,154.9,231.5,198.2,0.0,0.0,0.0,0,
9400,1865.1,298.8,231.0,67.2,0.0,0.0,0.0,0,
9600,1879.6,331.8,231.6,66.8,0.0,0.0,0.0,0,
9700,1833.8,335.5,234.3,66.7,0.0,0.0,0.0,0,
9800,1847.5,296.5,233.5,67.0,1518.0,9538.0,4.0,1,
9900,1891.6,264.6,232.3,92.8,1518.0,9538.0,4.0,1,
10000,1843.2,28.9,230.6,92.3,1518.0,9538.0,4.0,1,
10100,1862.4,16.5,230.6,91.9,1518.0,9538.0,4.0,1,
10200,1859.0,16.4,230.6,91.5,1518.0,9538.0,4.0,1,
10300,1860.8,18.3,230.6,89.2,1518.0,9538.0,4.0,1,
10400,1859.7,17.0,230.6,80.6,1518.0,9538.0,4.0,1,
10600,1860.3,17.2,230.6,84.5,1518.0,9538.0,4.0,1,
10700,1859.0,17.5,230.6,98.9,1518.0,9538.0,4.0,1,
10800,1860.1,16.8,230.6,114.0,1518.0,9538.0,4.0,1,
10900,1860.1,74.4,230.6,104.3,1518.0,9538.0,4.0,1,
11000,1871.1,262.0,230.9,83.1,1518.0,9538.0,4.0,1,
11100,1854.8,299.2,229.0,67.7,987.0,8749.0,4.0,1,
11200,1842.5,460.6,223.9,67.2,1425.0,9237.0,25.0,0,
11300,1876.7,323.5,232.6,66.9,1109.0,7814.0,26.0,0,
11400,1850.8,249.0,229.9,66.4,1685.0,9395.0,27.0,0,
11600,1842.0,35.9,218.3,34.9,824.0,5086.0,7.0,1,
11700,1866.5,18.0,218.0,66.3,824.0,5086.0,7.0,1,
11800,1860.3,15.6,218.0,66.2,824.0,5086.0,7.0,1,
11900,1859.6,16.6,218.0,40.6,824.0,5086.0,7.0,1,
12000,1861.1,15.9,218.0,37.8,824.0,5086.0,7.0,1,
12100,1860.4,18.1,218.0,74.2,824.0,5086.0,7.0,1,
12200,1859.9,23.3,218.0,165.0,824.0,5086.0,7.0,1,
12300,1859.9,17.3,218.1,116.4,824.0,5086.0,7.0,1,
12400,1861.0,18.9,218.1,54.5,824.0,5086.0,7.0,1,
12600,1860.4,291.8,218.1,50.5,1013.0,7815.0,18.0,1,
12700,1863.3,312.3,216.2,41.2,1202.0,8625.0,2.0,0,
12800,1846.9,278.4,219.3,39.5,1250.0,8538.0,2.0,0,
12900,1889.2,222.3,205.0,38.7,1368.0,8932.0,2.0,0,
13000,1834.6,244.3,190.3,39.7,1365.0,8233.0,2.0,0,
13100,1856.8,260.9,189.5,66.2,1417.0,9188.0,2.0,0,
13200,1879.0,56.0,186.4,187.6,1439.0,8205.0,2.0,0,
13300,1845.5,18.4,187.2,93.0,1439.0,8205.0,2.0,0,
13400,1858.2,16.9,187.2,37.9,1439.0,8205.0,2.0,0,
13600,1860.4,15.8,187.2,35.5,1439.0,8205.0,2.0,0,
13700,1860.7,16.6,187.2,39.7,1439.0,8205.0,2.0,0,
13800,1860.3,15.3,187.2,175.4,1439.0,8205.0,2.0,0,
13900,1860.4,16.9,187.1,165.1,1439.0,8205.0,2.0,0,
14000,1859.4,16.2,187.0,170.0,1439.0,8205.0,2.0,0,
14100,1859.3,18.7,187.0,187.2,1439.0,8205.0,2.0,0,
14200,1860.8,256.3,187.0,153.1,1051.0,7553.0,17.0,1,
14300,1860.2,269.8,188.5,43.5,1093.0,8813.0,13.0,1,
14400,1871.4,279.2,186.5,39.1,1361.0,8908.0,2.0,0,
14600,1879.4,203.9,184.9,37.4,1442.0,8612.0,2.0,0,
14700,1845.0,258.8,185.7,65.8,1436.0,8415.0,2.0,0,
14800,1882.6,82.1,184.9,67.9,1487.0,9108.0,2.0,0,
14900,1840.5,20.8,183.9,133.4,1487.0,9108.0,2.0,0,rest_end
15000,1858.5,16.2,183.9,36.5,1487.0,9108.0,2.0,0,
15100,1859.9,16.3,183.9,35.8,1487.0,9108.0,2.0,0,
15200,1860.5,18.1,183.9,37.2,1487.0,9108.0,2.0,0,
15300,1861.3,17.5,183.9,43.3,1487.0,9108.0,2.0,0,
15400,1861.2,16.8,183.9,90.4,1487.0,9108.0,2.0,0,
15600,1859.2,17.3,184.0,112.7,1487.0,9108.0,2.0,0,
15700,1859.6,23.1,184.0,115.5,1487.0,9108.0,2.0,0,
15800,1861.4,237.3,184.0,92.7,1487.0,9108.0,2.0,0,
15900,1863.3,357.0,185.5,66.9,1079.0,8542.0,23.0,1,
16000,1851.5,328.3,195.1,43.6,1354.0,9238.0,12.0,1,
16100,1867.2,294.9,200.9,40.2,1307.0,8903.0,13.0,1,
16200,1865.4,337.8,201.4,49.8,1317.0,9185.0,12.0,1,
16300,1859.1,338.2,206.3,66.5,1620.0,9516.0,13.0,1,
16400,1836.0,209.1,208.2,87.6,523.0,2463.0,19.0,1,
16600,1859.2,18.3,210.7,66.1,523.0,2463.0,19.0,1,
16700,1860.2,19.0,210.7,65.7,523.0,2463.0,19.0,1,
16800,1860.8,15.6,210.7,48.3,523.0,2463.0,19.0,1,
16900,1860.7,16.2,210.7,44.6,523.0,2463.0,19.0,1,
17000,1859.7,19.5,210.7,93.5,523.0,2463.0,19.0,1,
17100,1860.8,17.7,210.7,137.3,523.0,2463.0,19.0,1,
17200,1860.2,17.1,210.7,142.5,523.0,2463.0,19.0,1,
17300,1860.3,19.2,210.7,141.7,523.0,2463.0,19.0,1,
17400,1859.0,152.9,210.7,151.5,523.0,2463.0,19.0,1,
17600,1849.1,357.2,209.0,45.4,1189.0,8555.0,12.0,1,
17700,1878.4,310.6,208.8,39.9,1361.0,9390.0,12.0,1,
17800,1830.0,343.6,209.1,43.0,1390.0,8683.0,12.0,1,
17900,1862.2,336.7,210.5,66.1,1492.0,9832.0,13.0,1,
18000,1859.2,345.1,212.9,66.7,1364.0,8249.0,13.0,1,
18100,1862.5,45.6,211.7,66.3,508.0,2328.0,16.0,1,
18200,1860.9,19.5,211.7,65.9,508.0,2328.0,16.0,1,
18300,1859.2,16.7,211.7,48.5,508.0,2328.0,16.0,1,
18400,1860.4,17.0,211.7,39.4,508.0,2328.0,16.0,1,
18600,1860.5,17.2,211.7,93.0,508.0,2328.0,16.0,1,
18700,1860.7,14.9,211.7,111.0,508.0,2328.0,16.0,1,
18800,1859.5,18.7,211.7,141.5,508.0,2328.0,16.0,1,
18900,1860.5,17.6,211.7,123.5,508.0,2328.0,16.0,1,
19000,1860.0,17.9,211.7,85.2,508.0,2328.0,16.0,1,
19100,1870.2,277.2,210.8,56.8,1119.0,9663.0,18.0,1,
19200,1849.9,304.9,208.3,38.8,1271.0,8375.0,2.0,0,
19300,1837.0,307.7,209.1,38.1,1356.0,9079.0,2.0,0,
19400,1893.8,250.1,211.1,37.9,1427.0,9103.0,2.0,0,
19600,1885.4,236.6,199.5,65.8,1458.0,9222.0,2.0,0,
19700,1827.4,38.1,192.4,156.1,1392.0,8856.0,2.0,0,
19800,1867.8,15.8,189.5,67.1,1392.0,8856.0,2.0,0,
19900,1859.2,16.6,189.4,35.9,1392.0,8856.0,2.0,0,
20000,1859.8,18.3,189.4,37.2,1392.0,8856.0,2.0,0,
20100,1860.3,16.0,189.5,38.6,1392.0,8856.0,2.0,0,
20200,1860.7,16.5,189.5,67.1,1392.0,8856.0,2.0,0,
20300,1859.8,17.4,189.4,158.2,1392.0,8856.0,2.0,0,
20400,1860.9,16.4,189.4,186.2,1392.0,8856.0,2.0,0,
20600,1859.3,17.6,189.4,178.5,1392.0,8856.0,2.0,0,
20700,1859.9,304.0,189.4,135.7,990.0,7678.0,18.0,1,
20800,1867.0,282.6,189.8,66.1,1164.0,8835.0,2.0,0,
20900,1852.7,327.5,190.1,65.7,1594.0,9071.0,2.0,0,
21000,1874.2,278.7,190.1,54.3,1396.0,9195.0,2.0,0,
21100,1845.3,215.4,192.4,39.5,1389.0,8687.0,2.0,0,
21200,1838.4,287.8,191.0,66.0,1412.0,8954.0,2.0,0,
21300,1895.1,54.2,191.0,66.9,1415.0,9304.0,2.0,0,
21400,1849.1,17.8,191.8,133.2,1415.0,9304.0,2.0,0,
21600,1860.5,15.3,191.8,35.0,1415.0,9304.0,2.0,0,
21700,1859.4,16.9,191.8,35.3,1415.0,9304.0,2.0,0,
21800,1860.4,16.9,191.8,47.9,1415.0,9304.0,2.0,0,
21900,1860.1,16.8,191.8,135.5,1415.0,9304.0,2.0,0,
22000,1860.7,16.8,191.8,147.3,1415.0,9304.0,2.0,0,
22100,1859.5,20.2,191.8,165.3,1415.0,9304.0,2.0,0,
22200,1861.0,18.0,191.8,142.4,1415.0,9304.0,2.0,0,
22300,1859.9,313.2,191.9,100.4,1012.0,7294.0,22.0,1,
22400,1874.1,337.7,196.4,51.3,1431.0,9803.0,24.0,1,
22600,1849.6,349.5,208.5,38.8,1652.0,9711.0,12.0,1,
22700,1876.2,333.2,210.3,65.5,1400.0,9822.0,12.0,1,
22800,1844.7,352.6,215.2,66.3,1722.0,9611.0,12.0,1,
22900,1875.0,116.9,217.7,66.1,582.0,2745.0,12.0,1,
23000,1846.1,27.2,219.3,66.3,582.0,2745.0,12.0,1,
23100,1858.2,17.6,219.3,65.8,582.0,2745.0,12.0,1,
23200,1860.3,15.2,219.3,43.1,582.0,2745.0,12.0,1,
23300,1859.8,17.2,219.3,39.3,582.0,2745.0,12.0,1,
23400,1860.7,16.3,219.3,48.0,582.0,2745.0,12.0,1,
23600,1861.8,16.9,219.4,98.7,582.0,2745.0,12.0,1,
23700,1859.8,15.7,219.4,135.7,582.0,2745.0,12.0,1,
23800,1861.6,16.3,219.4,154.1,582.0,2745.0,12.0,1,
23900,1860.0,250.2,219.4,130.8,891.0,7082.0,20.0,1,
24000,1853.4,328.5,220.0,44.6,1101.0,9234.0,15.0,1,
24100,1871.8,306.4,216.2,36.8,1315.0,9477.0,2.0,0,
24200,1843.8,253.0,216.6,36.7,1363.0,8844.0,2.0,0,
24300,1880.0,326.6,210.1,36.2,1351.0,8799.0,2.0,0,
24400,1846.5,246.0,212.2,38.5,1350.0,9015.0,2.0,0,
24600,1861.9,24.4,200.3,72.1,1350.0,9015.0,2.0,0,
24700,1857.4,16.5,200.3,65.7,1350.0,9015.0,2.0,0,
24800,1860.0,17.0,200.3,38.6,1350.0,9015.0,2.0,0,
24900,1859.7,16.0,200.3,36.8,1350.0,9015.0,2.0,0,
25000,1860.2,16.6,200.3,37.2,1350.0,9015.0,2.0,0,
25100,1860.0,16.1,200.3,158.0,1350.0,9015.0,2.0,0,
25200,1860.3,15.9,200.3,172.1,1350.0,9015.0,2.0,0,
25300,1860.4,16.2,200.3,142.9,1350.0,9015.0,2.0,0,
25400,1860.0,16.7,200.3,143.3,1350.0,9015.0,2.0,0,
25600,1872.3,312.5,199.5,68.7,1432.0,10364.0,8.0,1,
25700,1852.4,321.9,197.2,66.2,1128.0,8970.0,25.0,0,
25800,1873.0,306.0,198.0,66.3,1163.0,9258.0,26.0,0,
25900,1827.2,188.4,203.1,66.2,1174.0,8802.0,27.0,0,
26000,1874.2,179.4,198.0,66.8,1215.0,9387.0,27.0,0,
26100,1849.6,217.4,197.9,67.3,968.0,6264.0,8.0,1,
26200,1867.2,32.5,196.8,67.2,968.0,6264.0,8.0,1,
26300,1860.2,16.1,196.8,66.9,968.0,6264.0,8.0,1,
26400,1859.7,16.5,196.8,65.8,968.0,6264.0,8.0,1,
26600,1860.2,16.4,196.8,55.1,968.0,6264.0,8.0,1,
26700,1860.7,15.3,196.8,76.9,968.0,6264.0,8.0,1,
26800,1860.5,16.7,196.8,110.4,968.0,6264.0,8.0,1,
26900,1859.4,16.8,196.8,137.0,968.0,6264.0,8.0,1,
27000,1860.6,16.1,196.8,149.7,968.0,6264.0,8.0,1,
27100,1861.0,13.1,196.9,153.4,968.0,6264.0,8.0,1,
27200,1879.0,252.2,196.0,124.5,1142.0,9487.0,7.0,1,
27300,1839.4,182.1,197.5,40.7,1074.0,9333.0,26.0,0,
27400,1855.3,162.5,196.5,40.4,1135.0,9018.0,26.0,0,
27600,1860.7,251.0,192.1,65.5,1094.0,8689.0,27.0,0,
27700,1871.9,294.7,190.9,67.3,1209.0,9527.0,27.0,0,
27800,1827.7,38.6,192.6,66.6,995.0,6478.0,8.0,1,
27900,1871.2,17.6,192.4,66.6,995.0,6478.0,8.0,1,
28000,1858.8,17.3,192.4,67.1,995.0,6478.0,8.0,1,
28100,1861.1,18.1,192.4,66.5,995.0,6478.0,8.0,1,
28200,1860.7,18.0,192.4,47.2,995.0,6478.0,8.0,1,
28300,1860.8,18.0,192.5,66.0,995.0,6478.0,8.0,1,
28400,1859.9,16.9,192.5,154.1,995.0,6478.0,8.0,1,
28600,1861.4,16.4,192.5,148.1,995.0,6478.0,8.0,1,
28700,1859.6,17.5,192.5,148.4,995.0,6478.0,8.0,1,
28800,1862.2,370.2,192.6,151.6,1432.0,8232.0,22.0,1,
28900,1865.6,370.7,201.2,44.8,1132.0,9012.0,24.0,1,
29000,1852.3,328.4,209.3,38.2,1559.0,9315.0,12.0,1,
29100,1875.0,302.7,216.0,37.0,1229.0,9346.0,12.0,1,
29200,1836.9,312.9,214.5,44.1,1442.0,9645.0,12.0,1,
29300,1853.9,351.7,217.9,66.4,1196.0,8742.0,11.0,1,
29400,1869.6,75.2,219.5,66.6,567.0,2753.0,11.0,1,
29600,1859.2,16.3,220.6,43.0,567.0,2753.0,11.0,1,
29700,1861.6,18.4,220.6,36.6,567.0,2753.0,11.0,1,
29800,1861.2,16.2,220.7,37.0,567.0,2753.0,11.0,1,
29900,1861.0,16.6,220.7,43.9,567.0,2753.0,11.0,1,
30000,1861.3,16.1,220.7,105.4,567.0,2753.0,11.0,1,
30100,1860.2,16.7,220.7,150.4,567.0,2753.0,11.0,1,
30200,1859.8,15.9,220.6,169.0,567.0,2753.0,11.0,1,
30300,1861.2,18.0,220.7,167.0,567.0,2753.0,11.0,1,
30400,1859.8,267.7,220.7,135.3,1066.0,6952.0,20.0,1,
30600,1831.5,323.5,213.2,41.3,1176.0,9210.0,19.0,1,
30700,1850.7,340.9,216.4,45.0,1595.0,9547.0,20.0,1,
30800,1873.0,359.5,221.1,66.1,1381.0,9502.0,19.0,1,
30900,1856.5,374.7,222.8,123.6,1668.0,9862.0,19.0,1,
31000,1870.0,97.6,219.5,133.3,882.0,4357.0,2.0,0,
31100,1844.9,21.1,213.9,93.6,882.0,4357.0,2.0,0,
31200,1858.6,16.9,213.9,74.0,882.0,4357.0,2.0,0,
31300,1860.4,20.2,214.0,69.1,882.0,4357.0,2.0,0,
31400,1860.3,16.1,214.0,68.6,882.0,4357.0,2.0,0,
31600,1860.3,16.4,214.0,69.5,882.0,4357.0,2.0,0,
31700,1861.4,17.5,214.0,94.1,882.0,4357.0,2.0,0,
31800,1860.3,18.4,214.0,90.0,882.0,4357.0,2.0,0,
31900,1860.8,17.0,214.0,91.9,882.0,4357.0,2.0,0,
32000,1859.6,249.8,214.0,123.3,1086.0,6652.0,28.0,0,
32100,1843.3,323.0,209.8,42.7,1119.0,8908.0,2.0,0,
32200,1885.5,334.9,211.5,39.7,1388.0,10134.0,20.0,1,
32300,1838.5,369.4,214.1,39.1,1243.0,9265.0,20.0,1,
32400,1890.9,350.6,215.1,67.0,1567.0,9700.0,21.0,1,
32600,1853.9,174.1,214.9,130.4,849.0,4453.0,2.0,0,
32700,1872.5,25.9,215.4,131.2,849.0,4453.0,2.0,0,
32800,1859.0,20.1,215.4,94.1,849.0,4453.0,2.0,0,
32900,1860.2,17.0,215.4,92.9,849.0,4453.0,2.0,0,
33000,1862.2,16.9,215.4,91.0,849.0,4453.0,2.0,0,
33100,1860.7,16.6,215.3,86.5,849.0,4453.0,2.0,0,
33200,1860.6,16.5,215.3,86.7,849.0,4453.0,2.0,0,
33300,1860.2,17.0,215.4,80.9,849.0,4453.0,2.0,0,
33400,1861.1,17.1,215.3,99.7,849.0,4453.0,2.0,0,
33600,1860.3,178.1,215.3,133.3,888.0,6502.0,19.0,1,
33700,1863.0,274.3,217.9,68.0,1268.0,10411.0,2.0,0,
33800,1877.7,331.2,212.1,66.1,1169.0,8773.0,19.0,1,
33900,1846.8,340.1,212.3,67.3,1485.0,10489.0,20.0,1,
34000,1831.4,349.4,213.0,78.6,1277.0,9087.0,20.0,1,
34100,1893.5,356.2,211.9,101.1,1383.0,9713.0,20.0,1,
34200,1831.9,282.3,212.2,131.1,1374.0,9495.0,19.0,1,
34300,1867.5,29.8,212.3,130.6,959.0,5056.0,2.0,0,
34400,1860.4,16.2,212.3,93.9,959.0,5056.0,2.0,0,
34600,1860.4,17.0,212.3,77.1,959.0,5056.0,2.0,0,
34700,1859.4,16.1,212.4,73.9,959.0,5056.0,2.0,0,
34800,1859.3,17.2,212.4,99.7,959.0,5056.0,2.0,0,
34900,1860.5,15.6,212.4,108.4,959.0,5056.0,2.0,0,
35000,1858.8,16.0,212.4,129.9,959.0,5056.0,2.0,0,
35100,1859.0,18.8,212.5,145.5,959.0,5056.0,2.0,0,
35200,1859.3,14.2,212.5,172.1,959.0,5056.0,2.0,0,
35300,1882.2,332.0,209.9,99.2,1167.0,8399.0,18.0,1,
35400,1820.4,350.4,223.5,37.7,1139.0,9020.0,14.0,1,
35600,1854.0,306.3,219.9,36.3,1259.0,9128.0,2.0,0,
35700,1876.9,251.9,215.1,35.9,1239.0,8441.0,2.0,0,
35800,1850.2,331.5,208.3,66.5,1223.0,9262.0,2.0,0,
35900,1841.8,40.7,203.5,67.3,1227.0,8932.0,2.0,0,
36000,1869.0,17.2,203.2,65.6,1227.0,8932.0,2.0,0,
36100,1858.2,17.4,203.2,34.7,1227.0,8932.0,2.0,0,
36200,1859.0,16.1,203.2,34.4,1227.0,8932.0,2.0,0,
36300,1859.1,16.5,203.2,34.8,1227.0,8932.0,2.0,0,
36400,1859.5,15.7,203.2,81.5,1227.0,8932.0,2.0,0,
36600,1857.7,16.8,203.2,153.7,1227.0,8932.0,2.0,0,
36700,1859.7,15.7,203.2,171.1,1227.0,8932.0,2.0,0,
36800,1859.8,16.0,203.2,175.0,1227.0,8932.0,2.0,0,
36900,1868.4,341.1,203.7,147.2,1018.0,7709.0,2.0,0,
37000,1855.2,325.4,201.8,44.9,1170.0,9080.0,2.0,0,
37100,1868.1,318.8,197.0,41.3,1086.0,8796.0,2.0,0,
37200,1862.1,342.1,196.7,53.8,1179.0,8833.0,19.0,1,
37300,1834.5,367.3,198.5,67.0,1313.0,9508.0,19.0,1,
37400,1875.1,371.1,204.6,94.1,1311.0,8389.0,19.0,1,
37600,1868.0,18.1,207.5,66.9,1311.0,8389.0,19.0,1,
37700,1857.5,17.2,207.4,66.9,1311.0,8389.0,19.0,1,
37800,1859.9,18.0,207.4,67.1,1311.0,8389.0,19.0,1,
37900,1860.7,16.2,207.4,67.2,1311.0,8389.0,19.0,1,
38000,1860.8,15.0,207.3,74.8,1311.0,8389.0,19.0,1,
38100,1860.0,17.1,207.3,118.1,1311.0,8389.0,19.0,1,
38200,1859.8,15.9,207.3,164.0,1311.0,8389.0,19.0,1,
38300,1859.8,16.5,207.2,168.3,1311.0,8389.0,19.0,1,
38400,1860.2,16.2,207.2,183.4,1311.0,8389.0,19.0,1,
38600,1878.6,338.2,210.4,49.6,1048.0,8513.0,2.0,0,
38700,1832.1,314.6,212.0,39.8,1159.0,9627.0,2.0,0,
38800,1861.1,327.7,212.8,39.5,1029.0,8154.0,18.0,1,
38900,1861.7,384.2,212.1,66.2,1395.0,9459.0,18.0,1,
39000,1862.9,371.9,211.0,130.2,1359.0,9143.0,19.0,1,
39100,1866.6,97.1,212.1,93.9,806.0,4342.0,2.0,0,
39200,1844.9,21.8,212.5,67.0,806.0,4342.0,2.0,0,
39300,1857.7,16.5,212.6,67.2,806.0,4342.0,2.0,0,
39400,1861.0,15.2,212.5,67.2,806.0,4342.0,2.0,0,
39600,1859.8,16.7,212.5,72.8,806.0,4342.0,2.0,0,
39700,1860.2,16.9,212.5,90.2,806.0,4342.0,2.0,0,
39800,1859.7,16.8,212.5,139.4,806.0,4342.0,2.0,0,
39900,1860.9,16.9,212.5,197.8,806.0,4342.0,2.0,0,
40000,1860.5,17.6,212.5,170.8,806.0,4342.0,2.0,0,
40100,1860.5,198.7,212.5,165.3,779.0,5813.0,19.0,1,
40200,1858.6,294.5,210.2,67.3,1399.0,9964.0,2.0,0,
40300,1862.9,320.5,204.8,65.7,1086.0,8209.0,2.0,0,
40400,1861.8,354.4,203.5,66.0,1498.0,10335.0,20.0,1,
40600,1840.4,366.9,204.5,130.4,1431.0,9789.0,19.0,1,
40700,1860.7,160.8,203.9,132.2,805.0,4450.0,2.0,0,
40800,1863.6,24.1,200.9,93.7,805.0,4450.0,2.0,0,
40900,1857.5,17.6,200.9,69.1,805.0,4450.0,2.0,0,
41000,1860.7,17.1,200.9,68.2,805.0,4450.0,2.0,0,
41100,1860.2,17.7,200.9,69.3,805.0,4450.0,2.0,0,
41200,1861.4,17.2,200.9,73.6,805.0,4450.0,2.0,0,
41300,1859.7,15.7,200.9,110.6,805.0,4450.0,2.0,0,
41400,1860.6,16.3,200.9,130.7,805.0,4450.0,2.0,0,
41600,1858.7,16.8,200.9,210.4,805.0,4450.0,2.0,0,
41700,1859.7,185.7,200.9,231.8,805.0,4450.0,2.0,0,
41800,1850.8,411.9,204.0,65.9,1138.0,8839.0,23.0,1,
41900,1889.7,273.2,224.2,41.1,1139.0,9517.0,12.0,1,
42000,1824.7,340.3,225.3,37.0,1172.0,8964.0,11.0,1,
42100,1859.0,322.5,228.9,37.1,1480.0,9436.0,11.0,1,
42200,1859.8,352.4,225.7,65.9,1081.0,8197.0,10.0,1,
