wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-07-17T14:42:16.093294,7119345,1849.54,319.5736,0,0,,,false,,true,true,,,,,
2026-07-17T14:42:16.782876,7120045,1861.29,16.11831,0,87.25517,,,false,,true,true,,,,,
2026-07-17T14:42:17.833552,7121045,1856.57,294.1749,215.384,66.88322,,,false,,true,true,,,,,
2026-07-17T14:42:18.793519,7122045,1860.28,16.66637,214.8763,167.5521,,,false,,true,true,,,,,
2026-07-17T14:42:19.783803,7123045,1860.8,15.41357,222.4147,93.43266,,,false,,true,true,,,,,
2026-07-17T14:42:20.803770,7124045,1867.14,326.8434,221.9306,67.11108,,,false,,true,true,,,,,
2026-07-17T14:42:21.794072,7125045,1860.88,17.92733,220.4704,83.17448,,,false,,true,true,,,,,
2026-07-17T14:42:22.783955,7126045,1864.32,92.1542,221.4678,93.83528,,,false,,true,true,,,,,
2026-07-17T14:42:23.803854,7127045,1860.57,214.0205,221.2237,105.9175,,,false,,true,true,,,,,
2026-07-17T14:42:24.793889,7128045,1860.65,15.9582,231.462,91.62373,,,false,,true,true,,,,,
2026-07-17T14:42:25.783535,7129045,1833.85,335.5354,234.3064,66.68079,,,false,,true,true,,,,,
2026-07-17T14:42:26.804205,7130045,1858.96,17.51572,230.5892,98.89086,,,false,,true,true,,,,,
2026-07-17T14:42:27.793680,7131045,1866.55,18.0041,218.0119,66.27355,,,false,,true,true,,,,,
2026-07-17T14:42:28.784501,7132045,1863.34,312.2587,216.1937,41.23827,,,false,,true,true,,,,,
2026-07-17T14:42:29.804589,7133045,1860.71,16.57668,187.1654,39.66706,,,false,,true,true,,,,,
2026-07-17T14:42:30.794005,7134045,1844.97,258.8136,185.697,65.81315,,,false,,true,true,,,,,
2026-07-17T14:42:31.004010,7134245,1840.55,20.79523,183.9164,133.4178,,,false,,true,true,,,,,rest_end
2026-07-17T14:42:31.782650,7135045,1859.56,23.06232,183.9593,115.5411,,,false,,true,true,,,,,
2026-07-17T14:42:32.803149,7136045,1860.23,18.98243,210.744,65.65447,,,false,,true,true,,,,,
2026-07-17T14:42:33.794026,7137045,1878.36,310.6015,208.8447,39.85497,,,false,,true,true,,,,,
2026-07-17T14:42:34.783569,7138045,1860.73,14.92964,211.6761,111.0166,,,false,,true,true,,,,,
2026-07-17T14:42:35.804685,7139045,1827.37,38.0663,192.4248,156.1104,,,false,,true,true,,,,,
2026-07-17T14:42:36.793384,7140045,1859.93,304.0392,189.3773,135.7259,,,false,,true,true,,,,,
2026-07-17T14:42:37.785680,7141045,1859.42,16.91239,191.8142,35.27949,,,false,,true,true,,,,,
2026-07-17T14:42:38.803042,7142045,1876.23,333.1935,210.2792,65.50508,,,false,,true,true,,,,,
2026-07-17T14:42:39.793648,7143045,1859.8,15.67766,219.3594,135.6848,,,false,,true,true,,,,,
2026-07-17T14:42:40.783015,7144045,1857.36,16.46173,200.3269,65.66218,,,false,,true,true,,,,,
2026-07-17T14:42:41.803826,7145045,1852.37,321.9207,197.2491,66.21825,,,false,,true,true,,,,,
2026-07-17T14:42:42.793873,7146045,1860.7,15.27704,196.8396,76.94897,,,false,,true,true,,,,,
2026-07-17T14:42:43.784135,7147045,1871.87,294.6605,190.9217,67.269,,,false,,true,true,,,,,
2026-07-17T14:42:44.803628,7148045,1859.63,17.53326,192.4726,148.4032,,,false,,true,true,,,,,
2026-07-17T14:42:45.793842,7149045,1861.6,18.36672,220.6478,36.61989,,,false,,true,true,,,,,
2026-07-17T14:42:46.784073,7150045,1850.72,340.937,216.436,45.02326,,,false,,true,true,,,,,
2026-07-17T14:42:47.803811,7151045,1861.37,17.5306,214.0145,94.11461,,,false,,true,true,,,,,
2026-07-17T14:42:48.799506,7152045,1872.49,25.93932,215.431,131.1786,,,false,,true,true,,,,,
2026-07-17T14:42:49.784467,7153045,1862.99,274.2757,217.8924,67.95323,,,false,,true,true,,,,,
2026-07-17T14:42:50.803842,7154045,1859.38,16.1396,212.3732,73.86356,,,false,,true,true,,,,,
2026-07-17T14:42:51.793849,7155045,1876.91,251.908,215.062,35.85957,,,false,,true,true,,,,,
2026-07-17T14:42:52.783260,7156045,1859.65,15.68704,203.1962,171.0987,,,false,,true,true,,,,,
2026-07-17T14:42:53.803642,7157045,1857.47,17.18964,207.4487,66.89416,,,false,,true,true,,,,,
2026-07-17T14:42:54.794130,7158045,1832.14,314.6317,211.952,39.81282,,,false,,true,true,,,,,
2026-07-17T14:42:55.785703,7159045,1860.23,16.94122,212.5368,90.18251,,,false,,true,true,,,,,
2026-07-17T14:42:56.804414,7160045,1860.66,160.7769,203.9136,132.1838,,,false,,true,true,,,,,
2026-07-17T14:42:57.793782,7161045,1859.69,185.7369,200.9192,231.8131,,,false,,true,true,,,,,
2026-07-17T14:42:58.784068,7162045,1860.3,16.59108,215.0927,35.40187,,,false,,true,true,,,,,
2026-07-17T14:42:59.804924,7163045,1845.18,342.0959,217.2016,36.46093,,,false,,true,true,,,,,
2026-07-17T14:43:00.793912,7164045,1860.19,17.65054,206.1051,91.82386,,,false,,true,true,,,,,
2026-07-17T14:43:01.783447,7165045,1866.56,18.10865,204.498,36.166,,,false,,true,true,,,,,
2026-07-17T14:43:02.804423,7166045,1886.2,296.0741,200.438,66.24286,,,false,,true,true,,,,,
2026-07-17T14:43:03.794440,7167045,1860.66,16.50439,188.9424,68.20659,,,false,,true,true,,,,,
2026-07-17T14:43:04.784054,7168045,1830.18,228.0145,239.058,65.86031,,,false,,true,true,,,,,
2026-07-17T14:43:05.803998,7169045,1860.35,17.49399,222.5265,172.3232,,,false,,true,true,,,,,
2026-07-17T14:43:06.794184,7170045,1859.61,14.70888,187.7143,66.79164,,,false,,true,true,,,,,
2026-07-17T14:43:07.784368,7171045,1859.38,320.1232,197.932,39.49417,,,false,,true,true,,,,,
2026-07-17T14:43:08.803801,7172045,1860.45,16.80033,196.3609,141.8265,,,false,,true,true,,,,,
2026-07-17T14:43:09.794555,7173045,1868.46,45.04578,202.9939,35.47727,,,false,,true,true,,,,,
2026-07-17T14:43:10.784380,7174045,1860.39,297.2391,201.1771,195.1028,,,false,,true,true,,,,,
2026-07-17T14:43:11.804,7175045,1859.3,17.22269,194.9349,51.0919,,,false,,true,true,,,,,
2026-07-17T14:43:12.794786,7176045,1833.97,334.4831,198.9863,65.51415,,,false,,true,true,,,,,
2026-07-17T14:43:13.783107,7177045,1860.15,18.87004,198.0672,169.8928,,,false,,true,true,,,,,
2026-07-17T14:43:14.803920,7178045,1859.57,15.13315,216.0405,35.38085,,,false,,true,true,,,,,
2026-07-17T14:43:15.794427,7179045,1855.73,299.1353,214.3985,46.26969,,,false,,true,true,,,,,
2026-07-17T14:43:16.813645,7180045,1860.98,15.76839,184.7071,94.58255,,,false,,true,true,,,,,
2026-07-17T14:43:17.805118,7181045,1845.47,299.3301,188.9307,91.32946,,,false,,true,true,,,,,
2026-07-17T14:43:18.793932,7182045,1860.23,16.92184,190.1348,202.6281,,,false,,true,true,,,,,
2026-07-17T14:43:19.783112,7183045,1861.2,16.41841,178.7307,37.05754,,,false,,true,true,,,,,
2026-07-17T14:43:20.804982,7184045,1867.86,297.0002,211.3914,44.17186,,,false,,true,true,,,,,
2026-07-17T14:43:21.793199,7185045,1859.89,16.27745,212.3734,220.1428,,,false,,true,true,,,,,
2026-07-17T14:43:22.789219,7186045,1846.95,27.68394,202.0016,36.09319,,,false,,true,true,,,,,
2026-07-17T14:43:23.804575,7187045,1861.72,329.3793,205.6625,51.2063,,,false,,true,true,,,,,
2026-07-17T14:43:24.793969,7188045,1861.22,17.39113,188.0695,40.52125,,,false,,true,true,,,,,
2026-07-17T14:43:25.791557,7189045,1877.6,187.6978,184.4416,93.0908,,,false,,true,true,,,,,
2026-07-17T14:43:26.804535,7190045,1859.96,14.21902,177.6918,157.917,,,false,,true,true,,,,,
2026-07-17T14:43:27.792929,7191045,1858.92,20.29642,202.5092,66.65197,,,false,,true,true,,,,,
2026-07-17T14:43:28.783697,7192045,1875.31,303.2169,211.0655,36.80023,,,false,,true,true,,,,,
2026-07-17T14:43:29.804574,7193045,1858.89,16.17931,220.0676,112.1172,,,false,,true,true,,,,,
2026-07-17T14:43:30.793375,7194045,1865.4,172.6805,200.4787,34.88523,,,false,,true,true,,,,,
2026-07-17T14:43:31.783757,7195045,1860.41,78.77959,202.2715,207.5984,,,false,,true,true,,,,,
2026-07-17T14:43:32.803845,7196045,1860.71,17.97211,198.0667,65.59518,,,false,,true,true,,,,,
2026-07-17T14:43:33.794275,7197045,1865.56,279.677,201.0253,35.71173,,,false,,true,true,,,,,
2026-07-17T14:43:34.783570,7198045,1860.72,16.95944,202.6149,173.1608,,,false,,true,true,,,,,
2026-07-17T14:43:35.802942,7199045,1853.96,15.91648,199.3526,35.80267,,,false,,true,true,,,,,
2026-07-17T14:43:36.794274,7200045,1850.65,386.2332,196.8451,36.3014,,,false,,true,true,,,,,
2026-07-17T14:43:37.783950,7201045,1860.52,12.97384,188.9837,82.06834,,,false,,true,true,,,,,
2026-07-17T14:43:38.834996,7202045,1882.9,265.4022,185.3627,36.70173,,,false,,true,true,,,,,
2026-07-17T14:43:39.793084,7203045,1860.77,16.84583,190.8667,195.5295,,,false,,true,true,,,,,
2026-07-17T14:43:40.783875,7204045,1860.17,16.9514,196.0737,88.11734,,,false,,true,true,,,,,
2026-07-17T14:43:41.804329,7205045,1831.63,250.2173,202.0648,35.57483,,,false,,true,true,,,,,
2026-07-17T14:43:42.824969,7206045,1860.36,17.09299,187.8635,123.4422,,,false,,true,true,,,,,
2026-07-17T14:43:43.784400,7207045,1880.27,38.5076,185.6167,35.92572,,,false,,true,true,,,,,
2026-07-17T14:43:44.805740,7208045,1859.36,301.8994,184.8476,166.0405,,,false,,true,true,,,,,
2026-07-17T14:43:45.794244,7209045,1859.39,17.25724,178.5775,46.88529,,,false,,true,true,,,,,
2026-07-17T14:43:46.784270,7210045,1876.52,288.6902,172.5238,66.42505,,,false,,true,true,,,,,
2026-07-17T14:43:47.804553,7211045,1859.55,17.53749,171.2228,153.0917,,,false,,true,true,,,,,
2026-07-17T14:43:48.794256,7212045,1866.29,18.18222,175.0848,42.6277,,,false,,true,true,,,,,
2026-07-17T14:43:49.784269,7213045,1843.2,286.6573,179.1944,40.93441,,,false,,true,true,,,,,
2026-07-17T14:43:50.804648,7214045,1860.28,15.96362,172.1399,82.07253,,,false,,true,true,,,,,
2026-07-17T14:43:51.793336,7215045,1854.4,201.674,183.3717,35.32914,,,false,,true,true,,,,,
2026-07-17T14:43:52.788136,7216045,1859.85,18.01699,183.8438,167.9385,,,false,,true,true,,,,,
2026-07-17T14:43:53.804609,7217045,1859.5,17.31347,178.8684,89.85207,,,false,,true,true,,,,,
2026-07-17T14:43:54.794288,7218045,1844.24,223.2369,174.3653,39.88212,,,false,,true,true,,,,,
2026-07-17T14:43:55.783157,7219045,1860.22,16.62403,164.9421,112.7849,,,false,,true,true,,,,,
2026-07-17T14:43:56.803608,7220045,1858.15,23.91216,176.3608,41.16182,,,false,,true,true,,,,,
2026-07-17T14:43:57.794581,7221045,1891.05,295.0538,177.973,66.85213,,,false,,true,true,,,,,
2026-07-17T14:43:58.783967,7222045,1860.4,16.41353,175.4892,66.64867,,,false,,true,true,,,,,
2026-07-17T14:43:59.804612,7223045,1841.17,131.3907,183.6319,35.08861,,,false,,true,true,,,,,
2026-07-17T14:44:00.793087,7224045,1860.43,20.17131,183.1796,155.3081,,,false,,true,true,,,,,
2026-07-17T14:44:01.783023,7225045,1858.01,16.9847,165.5776,66.78693,,,false,,true,true,,,,,
2026-07-17T14:44:02.804777,7226045,1856.36,279.3551,179.3478,35.24454,,,false,,true,true,,,,,
2026-07-17T14:44:03.793928,7227045,1859.37,18.53529,171.1987,88.5806,,,false,,true,true,,,,,
2026-07-17T14:44:04.784354,7228045,1855.51,169.3988,172.4675,35.68087,,,false,,true,true,,,,,
2026-07-17T14:44:05.835006,7229045,1859.43,15.63795,176.9575,165.0564,,,false,,true,true,,,,,
2026-07-17T14:44:06.794391,7230045,1859.99,18.91419,176.1446,38.99618,,,false,,true,true,,,,,
2026-07-17T14:44:07.784645,7231045,1871.54,305.9174,181.3441,35.56664,,,false,,true,true,,,,,
2026-07-17T14:44:08.804626,7232045,1860.04,17.12801,183.2692,132.525,,,false,,true,true,,,,,
2026-07-17T14:44:09.796305,7233045,1853.33,18.87879,160.8846,41.96933,,,false,,true,true,,,,,
2026-07-17T14:44:10.784722,7234045,1866.5,310.9448,164.6055,36.09799,,,false,,true,true,,,,,
2026-07-17T14:44:11.803746,7235045,1859.65,16.95436,171.2658,76.1609,,,false,,true,true,,,,,
2026-07-17T14:44:12.795024,7236045,1846.4,219.1365,177.8866,65.73033,,,false,,true,true,,,,,
2026-07-17T14:44:13.784115,7237045,1860.51,17.40755,175.3884,122.1076,,,false,,true,true,,,,,
2026-07-17T14:44:14.804336,7238045,1859.43,17.82738,171.0061,67.72599,,,false,,true,true,,,,,
2026-07-17T14:44:15.794729,7239045,1890.08,265.1985,165.3463,38.57659,,,false,,true,true,,,,,
2026-07-17T14:44:16.813955,7240045,1860,17.17241,158.4797,133.4495,,,false,,true,true,,,,,
2026-07-17T14:44:17.804754,7241045,1851.14,62.13081,171.0774,35.77335,,,false,,true,true,,,,,
2026-07-17T14:44:18.827082,7242045,1859.25,235.0609,172.487,176.13,,,false,,true,true,,,,,
2026-07-17T14:44:19.783276,7243045,1860,17.42206,173.0391,94.30427,,,false,,true,true,,,,,
2026-07-17T14:44:20.805351,7244045,1869.64,189.9699,178.284,35.5225,,,false,,true,true,,,,,
2026-07-17T14:44:21.795194,7245045,1859.66,17.22575,174.7777,167.0618,,,false,,true,true,,,,,
2026-07-17T14:44:22.790635,7246045,1861.85,18.28257,163.7762,89.75699,,,false,,true,true,,,,,
2026-07-17T14:44:23.804674,7247045,1847.27,332.3318,165.7868,46.77822,,,false,,true,true,,,,,
2026-07-17T14:44:24.793710,7248045,1859.17,17.24432,161.9011,71.1807,,,false,,true,true,,,,,
2026-07-17T14:44:25.791810,7249045,1861.11,187.2676,165.8101,94.05901,,,false,,true,true,,,,,
2026-07-17T14:44:26.806117,7250045,1859.32,18.82191,162.6514,173.6989,,,false,,true,true,,,,,
2026-07-17T14:44:27.794589,7251045,1859.97,18.69199,157.4335,91.10201,,,false,,true,true,,,,,
2026-07-17T14:44:28.784330,7252045,1840.61,195.3233,177.3965,36.36884,,,false,,true,true,,,,,
2026-07-17T14:44:29.804264,7253045,1858.15,20.1195,164.8969,153.8886,,,false,,true,true,,,,,
2026-07-17T14:44:30.794177,7254045,1846.8,27.67294,154.4818,93.42052,,,false,,true,true,,,,,
2026-07-17T14:44:31.784762,7255045,1866.48,282.328,152.814,145.3329,,,false,,true,true,,,,,
2026-07-17T14:44:32.804879,7256045,1859.78,17.82335,162.0126,89.84606,,,false,,true,true,,,,,
2026-07-17T14:44:33.824902,7257045,1867.3,170.3459,158.4805,67.3491,,,false,,true,true,,,,,
2026-07-17T14:44:34.783960,7258045,1859.74,20.25569,157.1157,157.8829,,,false,,true,true,,,,,
2026-07-17T14:44:35.804854,7259045,1858.55,17.98102,161.4614,65.76032,,,false,,true,true,,,,,
2026-07-17T14:44:36.795078,7260045,1845.94,119.6773,144.2616,45.46555,,,false,,true,true,,,,,
2026-07-17T14:44:37.784166,7261045,1858.91,17.88636,144.2615,171.86,,,false,,true,true,,,,,
2026-07-17T14:44:38.804580,7262045,1862.37,147.5135,162.6406,35.31932,,,false,,true,true,,,,,
2026-07-17T14:44:39.794421,7263045,1860.28,26.72579,161.9166,187.4245,,,false,,true,true,,,,,
2026-07-17T14:44:40.784457,7264045,1860.81,17.62853,153.5809,125.1812,,,false,,true,true,,,,,
2026-07-17T14:44:41.805381,7265045,1857.51,245.2435,151.0023,72.38264,,,false,,true,true,,,,,
2026-07-17T14:44:42.800223,7266045,1860.44,17.56216,160.5908,139.6742,,,false,,true,true,,,,,
2026-07-17T14:44:43.784172,7267045,1865.56,19.693,154.7984,74.27122,,,false,,true,true,,,,,
2026-07-17T14:44:44.805158,7268045,1885.05,353.5954,157.9773,54.4633,,,false,,true,true,,,,,
2026-07-17T14:44:45.793827,7269045,1859.54,18.61889,171.8252,81.71653,,,false,,true,true,,,,,
2026-07-17T14:44:46.783863,7270045,1858.13,241.1212,152.2659,35.15434,,,false,,true,true,,,,,
2026-07-17T14:44:47.806077,7271045,1859.81,17.02035,157.6206,122.2796,,,false,,true,true,,,,,
2026-07-17T14:44:48.793674,7272045,1860.37,17.61475,149.2321,125.3442,,,false,,true,true,,,,,
2026-07-17T14:44:49.784308,7273045,1847.03,232.3698,162.8332,39.45982,,,false,,true,true,,,,,
2026-07-17T14:44:50.804074,7274045,1859.57,17.1032,167.9198,136.117,,,false,,true,true,,,,,
2026-07-17T14:44:51.795449,7275045,1873.97,42.27391,150.3892,39.93238,,,false,,true,true,,,,,
2026-07-17T14:44:52.783155,7276045,1860.24,222.8477,150.5169,132.0524,,,false,,true,true,,,,,
2026-07-17T14:44:53.804729,7277045,1859.48,17.45113,162.6287,43.29513,,,false,,true,true,,,,,
2026-07-17T14:44:54.793931,7278045,1856.91,83.90601,143.3904,37.1737,,,false,,true,true,,,,,
2026-07-17T14:44:55.783665,7279045,1859.65,17.61432,143.2826,116.6672,,,false,,true,true,,,,,
2026-07-17T14:44:56.804033,7280045,1853.06,18.33813,147.2834,68.16413,,,false,,true,true,,,,,
2026-07-17T14:44:57.794789,7281045,1856.77,176.1276,144.2747,50.70589,,,false,,true,true,,,,,
