Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
11112,1820.1,228.5,185.6,66.4,1185.0,4639.0,13.0,
11212,1829.1,191.2,212.6,66.4,1171.0,4295.0,13.0,
11312,1868.5,190.9,236.6,66.4,1281.0,4197.0,13.0,
11412,1845.1,184.2,253.7,66.4,1199.0,3990.0,13.0,
11512,1849.3,104.5,268.2,66.4,1199.0,3990.0,13.0,
11612,1859.4,44.2,268.2,66.4,1199.0,3990.0,13.0,
11712,1859.7,29.6,268.6,66.4,1199.0,3990.0,13.0,
11912,1859.5,27.7,259.2,66.4,1199.0,3990.0,13.0,
12012,1860.0,23.1,229.6,70.3,1199.0,3990.0,13.0,
12112,1857.3,29.8,197.1,70.3,1199.0,3990.0,13.0,
12212,1859.1,27.7,167.7,78.1,1199.0,3990.0,13.0,
12312,1858.6,29.4,131.4,70.3,1199.0,3990.0,13.0,
12412,1863.3,39.7,95.5,68.4,1199.0,3990.0,13.0,
12512,1828.9,160.3,66.5,74.2,1199.0,3990.0,13.0,
12612,1851.4,183.8,141.2,76.2,1169.0,4595.0,13.0,
12712,1840.5,226.8,180.3,74.2,1289.0,4286.0,13.0,
12912,1826.5,181.5,234.1,74.2,1202.0,3690.0,13.0,
13012,1838.5,157.3,253.5,160.2,1280.0,3926.0,13.0,
13112,1869.3,129.4,268.3,162.1,1194.0,3466.0,13.0,
13212,1854.6,23.4,268.3,162.1,1194.0,3466.0,13.0,
13312,1856.9,28.8,268.3,162.1,1194.0,3466.0,13.0,
13412,1867.3,22.8,267.8,160.2,1194.0,3466.0,13.0,
13512,1861.3,22.5,262.5,119.1,1194.0,3466.0,13.0,
13612,1859.7,20.0,231.0,70.3,1194.0,3466.0,13.0,
13712,1862.1,21.9,201.2,74.2,1194.0,3466.0,13.0,
13912,1861.8,18.0,134.5,119.1,1194.0,3466.0,13.0,
14012,1861.8,19.5,92.6,121.1,1194.0,3466.0,13.0,
14112,1856.6,92.1,28.9,121.1,1194.0,3466.0,13.0,
14212,1831.5,268.3,121.0,121.1,1053.0,5748.0,14.0,
14312,1820.1,224.7,165.3,68.4,987.0,5436.0,13.0,
14412,1866.8,224.8,196.3,64.5,917.0,5068.0,14.0,
14512,1850.7,225.3,218.9,64.5,868.0,5178.0,14.0,
14612,1836.3,247.1,239.7,64.5,986.0,5299.0,14.0,
14712,1836.5,218.8,258.4,64.5,935.0,5241.0,14.0,
14912,1858.2,42.4,261.6,62.5,935.0,5241.0,14.0,
15012,1860.6,35.3,262.0,58.6,935.0,5241.0,14.0,
15112,1858.7,26.0,262.1,54.7,935.0,5241.0,14.0,
15212,1862.5,25.4,234.3,58.6,935.0,5241.0,14.0,
15312,1860.3,20.2,205.4,82.0,935.0,5241.0,14.0,
15412,1858.4,21.9,175.9,87.9,935.0,5241.0,14.0,
15512,1863.5,22.9,146.6,95.7,935.0,5241.0,14.0,
15612,1858.4,18.4,109.1,85.9,935.0,5241.0,14.0,
15712,1864.1,18.7,50.7,78.1,935.0,5241.0,14.0,
15912,1828.0,284.2,177.0,66.4,1146.0,6081.0,14.0,
16012,1824.3,259.8,214.3,64.5,1085.0,5600.0,14.0,
16112,1825.8,236.7,243.1,64.5,1030.0,5306.0,13.0,
16212,1874.4,235.5,269.0,64.5,1061.0,5300.0,14.0,
16312,1844.5,233.3,288.0,64.5,1107.0,5586.0,15.0,
16412,1849.0,35.2,294.0,64.5,1107.0,5586.0,15.0,
16512,1855.6,57.2,293.9,62.5,1107.0,5586.0,15.0,
16612,1866.8,31.7,294.6,60.5,1107.0,5586.0,15.0,
16712,1857.7,32.1,294.7,52.7,1107.0,5586.0,15.0,
16912,1857.8,22.1,238.2,72.3,1107.0,5586.0,15.0,
17012,1859.1,22.3,204.9,64.5,1107.0,5586.0,15.0,
17112,1860.0,22.4,169.6,64.5,1107.0,5586.0,15.0,
17212,1860.4,22.3,124.3,89.8,1107.0,5586.0,15.0,
17312,1860.0,21.6,70.2,97.7,1107.0,5586.0,15.0,
17412,1805.8,257.2,127.1,84.0,1215.0,7065.0,15.0,
17512,1862.9,271.2,181.8,64.5,1191.0,6233.0,14.0,
17612,1838.5,267.1,216.0,64.5,1082.0,5930.0,14.0,
17712,1829.5,284.7,243.5,64.5,1096.0,5869.0,14.0,
17912,1848.4,217.0,293.2,64.5,1131.0,5561.0,14.0,
18012,1866.2,43.7,301.2,64.5,1064.0,5473.0,15.0,
18112,1862.7,33.6,301.4,62.5,1064.0,5473.0,15.0,
18212,1856.8,31.1,301.5,60.5,1064.0,5473.0,15.0,
18312,1864.6,34.9,301.5,54.7,1064.0,5473.0,15.0,
18412,1861.8,23.2,276.2,68.4,1064.0,5473.0,15.0,
18512,1858.3,20.9,243.7,80.1,1064.0,5473.0,15.0,
18612,1860.4,22.3,213.1,97.7,1064.0,5473.0,15.0,
18712,1861.1,20.8,180.9,119.1,1064.0,5473.0,15.0,
18912,1860.6,20.6,76.5,119.1,1064.0,5473.0,15.0,
19012,1845.8,290.8,104.7,119.1,1012.0,5856.0,16.0,
19112,1812.0,286.9,172.3,66.4,1277.0,6792.0,14.0,
19212,1819.0,237.3,212.6,64.5,1206.0,5966.0,14.0,
19312,1865.3,253.6,246.3,64.5,1201.0,5846.0,14.0,
19412,1832.9,258.2,272.6,64.5,1198.0,5716.0,14.0,
19512,1819.3,285.6,299.8,64.5,1086.0,5688.0,14.0,
19612,1858.2,55.4,310.8,64.5,1077.0,5614.0,14.0,
19712,1858.4,24.0,310.8,64.5,1077.0,5614.0,14.0,
19912,1858.0,23.1,310.9,60.5,1077.0,5614.0,14.0,
20012,1861.9,21.9,294.5,74.2,1077.0,5614.0,14.0,
20112,1863.8,28.8,260.7,119.1,1077.0,5614.0,14.0,
20212,1858.8,24.5,228.9,119.1,1077.0,5614.0,14.0,
20312,1860.2,26.2,192.0,119.1,1077.0,5614.0,14.0,
20412,1862.2,23.6,152.2,119.1,1077.0,5614.0,14.0,
20512,1862.5,20.5,87.2,119.1,1077.0,5614.0,14.0,
20612,1851.1,239.6,101.3,119.1,1071.0,5905.0,15.0,
20712,1837.3,279.0,164.0,66.4,1140.0,6009.0,14.0,
20912,1802.0,259.3,245.5,64.5,1169.0,5697.0,13.0,
21012,1839.8,221.8,274.3,64.5,1213.0,5906.0,14.0,
21112,1851.3,268.1,300.5,64.5,1139.0,5835.0,14.0,
21212,1830.2,73.8,316.0,64.5,1088.0,5616.0,14.0,
21312,1857.6,37.9,316.0,64.5,1088.0,5616.0,14.0,
21412,1863.9,23.2,316.2,62.5,1088.0,5616.0,14.0,
21512,1859.3,27.1,316.2,60.5,1088.0,5616.0,14.0,
21612,1858.9,32.9,301.2,68.4,1088.0,5616.0,14.0,
21712,1864.9,24.8,272.3,80.1,1088.0,5616.0,14.0,
21912,1862.5,22.0,202.0,78.1,1088.0,5616.0,14.0,
22012,1861.0,19.8,160.8,80.1,1088.0,5616.0,14.0,
22112,1860.1,24.3,103.7,91.8,1088.0,5616.0,14.0,
22212,1846.3,251.9,86.8,95.7,1170.0,6437.0,15.0,
22312,1819.9,260.2,155.9,62.5,1290.0,6784.0,14.0,
22412,1868.9,265.9,201.6,62.5,1176.0,5873.0,14.0,
22512,1830.1,274.7,236.9,64.5,1230.0,5928.0,14.0,
22612,1809.2,310.8,273.2,64.5,1298.0,5984.0,14.0,
22712,1819.2,251.4,301.3,64.5,977.0,5347.0,14.0,
22912,1855.7,65.5,319.4,64.5,977.0,5347.0,14.0,
23012,1866.6,37.8,320.1,62.5,977.0,5347.0,14.0,
23112,1861.0,26.9,320.1,56.6,977.0,5347.0,14.0,
23212,1861.0,41.7,310.2,56.6,977.0,5347.0,14.0,
23312,1863.9,38.9,282.1,58.6,977.0,5347.0,14.0,
23412,1857.4,31.3,251.4,60.5,977.0,5347.0,14.0,
23512,1854.9,34.1,218.6,66.4,977.0,5347.0,14.0,
23612,1863.7,26.4,171.1,84.0,977.0,5347.0,14.0,
23712,1860.5,25.8,114.5,82.0,977.0,5347.0,14.0,
23912,1826.6,332.1,159.7,64.5,1332.0,6770.0,14.0,
24012,1800.1,282.5,212.4,64.5,1291.0,6540.0,15.0,
24112,1839.1,243.2,247.8,64.5,1182.0,6225.0,14.0,
24212,1860.8,279.5,279.3,64.5,1233.0,6003.0,14.0,
24312,1828.6,273.1,303.2,64.5,1242.0,5735.0,15.0,
24412,1833.2,139.5,324.9,64.5,1110.0,5770.0,15.0,
24512,1854.5,50.6,324.9,64.5,1110.0,5770.0,15.0,
24612,1867.6,36.0,325.1,62.5,1110.0,5770.0,15.0,
24712,1858.0,25.1,325.1,58.6,1110.0,5770.0,15.0,
24912,1862.0,26.7,286.6,97.7,1110.0,5770.0,15.0,
25012,1861.4,31.4,249.3,87.9,1110.0,5770.0,15.0,
25112,1861.4,38.3,214.3,74.2,1110.0,5770.0,15.0,
25212,1863.0,43.4,171.5,74.2,1110.0,5770.0,15.0,
25312,1858.6,36.9,124.2,68.4,1110.0,5770.0,15.0,
25412,1832.8,151.0,70.3,66.4,1110.0,5770.0,15.0,
25512,1870.7,267.5,156.0,91.8,1253.0,6526.0,14.0,
25612,1833.0,274.4,202.2,66.4,1168.0,6015.0,15.0,
25712,1818.1,310.7,242.3,64.5,1320.0,6442.0,15.0,
25912,1865.8,257.8,296.3,64.5,1177.0,6072.0,15.0,
26012,1868.8,193.6,316.8,64.5,1298.0,6249.0,14.0,
26112,1847.8,30.8,316.9,62.5,1298.0,6249.0,14.0,
26212,1858.6,45.8,317.1,37.1,1298.0,6249.0,14.0,
26312,1861.0,32.0,317.2,43.0,1298.0,6249.0,14.0,
26412,1860.4,26.0,312.1,50.8,1298.0,6249.0,14.0,
26512,1859.3,19.7,279.2,56.6,1298.0,6249.0,14.0,
26612,1860.0,19.8,247.5,62.5,1298.0,6249.0,14.0,
26712,1862.1,23.4,208.3,72.3,1298.0,6249.0,14.0,
26912,1858.9,24.4,118.8,119.1,1298.0,6249.0,14.0,
27012,1863.1,150.2,38.0,119.1,1298.0,6249.0,14.0,
27112,1820.7,260.8,130.2,119.1,1139.0,5913.0,14.0,
27212,1846.0,227.9,174.6,66.4,1091.0,6150.0,14.0,
27312,1875.3,252.1,207.1,64.5,1208.0,5829.0,14.0,
27412,1851.4,241.7,230.4,62.5,1208.0,5829.0,14.0,
27512,1851.9,252.9,250.9,62.5,1030.0,5477.0,15.0,
27612,1842.1,230.3,269.5,33.2,1030.0,5477.0,15.0,
27712,1880.1,36.3,272.4,33.2,1030.0,5477.0,15.0,
27912,1862.0,41.1,272.7,37.1,1030.0,5477.0,15.0,
28012,1859.0,27.7,272.9,52.7,1030.0,5477.0,15.0,
28112,1859.2,27.7,242.7,68.4,1030.0,5477.0,15.0,
28212,1860.5,24.7,212.5,70.3,1030.0,5477.0,15.0,
28312,1859.8,25.6,180.6,76.2,1030.0,5477.0,15.0,
28412,1862.3,24.9,149.7,80.1,1030.0,5477.0,15.0,
28512,1859.5,34.3,112.2,82.0,1030.0,5477.0,15.0,
28612,1859.3,75.7,54.3,80.1,1030.0,5477.0,15.0,
28712,1843.8,265.6,126.8,97.7,1201.0,6640.0,15.0,
28912,1817.9,259.7,222.9,64.5,1250.0,6211.0,15.0,
29012,1861.8,254.0,252.0,64.5,1109.0,5570.0,15.0,
29112,1863.0,270.3,275.4,64.5,1198.0,5938.0,15.0,
29212,1843.0,264.3,295.5,62.5,1206.0,6070.0,15.0,
29312,1852.5,42.4,301.7,56.6,1206.0,6070.0,15.0,
29412,1861.9,51.3,301.9,37.1,1206.0,6070.0,15.0,
29512,1856.8,30.7,302.0,41.0,1206.0,6070.0,15.0,
29612,1863.3,44.0,302.6,48.8,1206.0,6070.0,15.0,
29712,1858.8,30.3,277.3,60.5,1206.0,6070.0,15.0,
29912,1861.6,25.3,207.8,62.5,1206.0,6070.0,15.0,
30012,1855.8,24.6,171.1,64.5,1206.0,6070.0,15.0,
30112,1858.6,35.0,130.0,60.5,1206.0,6070.0,15.0,
30212,1864.1,24.8,73.3,91.8,1206.0,6070.0,15.0,
30312,1822.4,223.8,122.4,91.8,1169.0,6346.0,16.0,
30412,1869.0,284.1,175.8,64.5,1284.0,6587.0,14.0,
30512,1842.6,274.8,211.1,62.5,1323.0,6706.0,15.0,
30612,1833.9,290.7,240.8,62.5,1285.0,6360.0,15.0,
30712,1831.8,268.0,267.8,62.5,1327.0,6010.0,15.0,
30912,1848.3,43.5,297.3,33.2,1327.0,6010.0,15.0,
31012,1866.2,39.6,297.5,35.2,1327.0,6010.0,15.0,
31112,1858.1,38.8,297.6,35.2,1327.0,6010.0,15.0,
31212,1862.7,24.6,297.5,41.0,1327.0,6010.0,15.0,
31312,1860.0,33.9,274.3,68.4,1327.0,6010.0,15.0,
31412,1861.5,20.2,243.2,95.7,1327.0,6010.0,15.0,
31512,1859.5,23.4,213.1,93.8,1327.0,6010.0,15.0,
31612,1858.5,21.6,177.8,66.4,1327.0,6010.0,15.0,
31712,1861.2,24.3,133.5,64.5,1327.0,6010.0,15.0,
31912,1845.8,268.4,97.0,107.4,1012.0,5622.0,16.0,
32012,1827.8,252.8,147.6,64.5,1222.0,5948.0,15.0,
32112,1867.8,261.3,187.6,62.5,1292.0,6021.0,15.0,
32212,1880.4,258.1,215.6,62.5,1292.0,6021.0,15.0,
32312,1852.0,253.8,237.8,35.2,1292.0,6021.0,15.0,
32412,1853.6,255.1,259.3,33.2,1292.0,6021.0,15.0,
32512,1871.4,50.7,268.7,33.2,1292.0,6021.0,15.0,
32612,1866.2,29.1,268.8,33.2,1292.0,6021.0,15.0,
32712,1859.0,23.4,268.9,35.2,1292.0,6021.0,15.0,
32912,1859.4,22.9,253.2,66.4,1292.0,6021.0,15.0,
33012,1861.9,32.3,227.2,68.4,1292.0,6021.0,15.0,
33112,1860.3,19.7,195.5,68.4,1292.0,6021.0,15.0,
33212,1862.3,33.2,164.0,58.6,1292.0,6021.0,15.0,
33312,1856.9,27.2,130.1,58.6,1292.0,6021.0,15.0,
33412,1860.0,29.3,79.1,70.3,1292.0,6021.0,15.0,
33512,1870.6,207.6,82.9,64.5,1292.0,6021.0,15.0,
33612,1856.0,244.3,129.9,62.5,1292.0,6021.0,15.0,
33712,1862.5,279.7,165.7,60.5,1292.0,6021.0,15.0,
33912,1907.1,221.0,223.1,35.2,1292.0,6021.0,15.0,
34012,1885.8,240.2,244.9,35.2,1292.0,6021.0,15.0,
34112,1856.7,69.9,257.7,60.5,1292.0,6021.0,15.0,
34212,1862.0,27.1,257.7,46.9,1292.0,6021.0,15.0,
34312,1861.5,24.5,257.6,41.0,1292.0,6021.0,15.0,
34412,1860.2,20.8,257.6,43.0,1292.0,6021.0,15.0,
34512,1864.0,29.6,246.5,60.5,1292.0,6021.0,15.0,
34612,1862.4,20.8,225.1,82.0,1292.0,6021.0,15.0,
34712,1860.3,24.2,200.3,78.1,1292.0,6021.0,15.0,
34912,1860.6,33.0,133.4,91.8,1292.0,6021.0,15.0,
35012,1859.9,43.2,87.7,84.0,1292.0,6021.0,15.0,
35112,1857.1,178.3,65.3,80.1,1292.0,6021.0,15.0,
35212,1893.4,207.2,116.1,58.6,1292.0,6021.0,15.0,
35312,1896.5,228.7,151.9,54.7,1292.0,6021.0,15.0,
35412,1870.0,233.0,179.0,60.5,1292.0,6021.0,15.0,
35512,1868.7,235.7,201.0,62.5,1292.0,6021.0,15.0,
35612,1862.5,228.5,222.2,62.5,1292.0,6021.0,15.0,
35712,1889.4,85.8,236.9,33.2,1292.0,6021.0,15.0,
35912,1862.8,30.3,236.9,35.2,1292.0,6021.0,15.0,
36012,1859.8,30.7,237.0,41.0,1292.0,6021.0,15.0,
36112,1861.7,21.0,230.5,60.5,1292.0,6021.0,15.0,
36212,1863.6,19.2,209.6,70.3,1292.0,6021.0,15.0,
36312,1863.1,28.9,185.3,74.2,1292.0,6021.0,15.0,
36412,1860.1,28.5,159.6,68.4,1292.0,6021.0,15.0,
36512,1864.1,35.4,130.5,64.5,1292.0,6021.0,15.0,
36612,1860.5,37.0,90.4,62.5,1292.0,6021.0,15.0,
36712,1876.3,149.1,58.7,56.6,1292.0,6021.0,15.0,
36912,1856.3,232.2,143.6,52.7,1292.0,6021.0,15.0,
37012,1905.1,206.4,177.2,37.1,1292.0,6021.0,15.0,
37112,1887.5,218.5,200.2,33.2,1292.0,6021.0,15.0,
37212,1870.8,234.4,219.0,33.2,1292.0,6021.0,15.0,
37312,1869.3,114.4,235.4,33.2,1292.0,6021.0,15.0,
37412,1855.7,30.3,235.2,33.2,1292.0,6021.0,15.0,
37512,1866.6,36.1,235.5,33.2,1292.0,6021.0,15.0,
37612,1858.3,22.5,235.5,35.2,1292.0,6021.0,15.0,
37712,1859.2,19.7,231.1,48.8,1292.0,6021.0,15.0,
37912,1857.7,26.6,190.6,84.0,1292.0,6021.0,15.0,
38012,1857.5,29.3,159.7,68.4,1292.0,6021.0,15.0,
38112,1858.3,23.9,130.0,60.5,1292.0,6021.0,15.0,
38212,1858.2,35.7,94.8,60.5,1292.0,6021.0,15.0,
38312,1858.0,125.3,51.5,58.6,1292.0,6021.0,15.0,
38412,1899.7,210.2,104.8,56.6,1292.0,6021.0,15.0,
38512,1868.1,202.1,134.2,43.0,1292.0,6021.0,15.0,
38612,1867.1,222.6,158.1,35.2,1292.0,6021.0,15.0,
38712,1860.9,202.7,183.4,33.2,1292.0,6021.0,15.0,
38912,1876.5,149.4,218.5,33.2,1292.0,6021.0,15.0,
39012,1844.7,30.7,218.4,33.2,1292.0,6021.0,15.0,
39112,1867.0,32.7,218.6,33.2,1292.0,6021.0,15.0,
39212,1861.5,20.5,218.6,35.2,1292.0,6021.0,15.0,
39312,1862.7,26.5,216.1,41.0,1292.0,6021.0,15.0,
39412,1860.2,23.4,196.0,56.6,1292.0,6021.0,15.0,
39512,1861.8,20.2,176.6,62.5,1292.0,6021.0,15.0,
39612,1858.8,22.2,155.5,64.5,1292.0,6021.0,15.0,
39712,1859.8,22.9,124.6,85.9,1292.0,6021.0,15.0,
39912,1858.5,105.3,35.8,70.3,1292.0,6021.0,15.0,
40012,1864.2,182.0,84.0,60.5,1292.0,6021.0,15.0,
40112,1895.9,203.5,126.0,41.0,1292.0,6021.0,15.0,
40212,1885.9,233.1,159.4,35.2,1292.0,6021.0,15.0,
40312,1864.1,235.0,183.8,33.2,1292.0,6021.0,15.0,
40412,1851.6,228.5,207.2,33.2,1292.0,6021.0,15.0,
40512,1873.8,212.4,226.7,33.2,1292.0,6021.0,15.0,
40612,1871.2,28.3,229.9,33.2,1292.0,6021.0,15.0,
40712,1865.0,21.3,230.0,33.2,1292.0,6021.0,15.0,
40912,1860.7,28.6,230.4,44.9,1292.0,6021.0,15.0,
41012,1860.3,28.7,217.4,62.5,1292.0,6021.0,15.0,
41112,1865.4,30.8,195.7,78.1,1292.0,6021.0,15.0,
41212,1858.2,22.3,169.6,87.9,1292.0,6021.0,15.0,
41312,1857.6,20.7,142.4,72.3,1292.0,6021.0,15.0,
41412,1862.1,23.6,105.9,68.4,1292.0,6021.0,15.0,
41512,1862.4,60.9,52.9,66.4,1292.0,6021.0,15.0,
41612,1887.4,202.1,89.4,62.5,1292.0,6021.0,15.0,
41712,1863.3,243.2,126.0,44.9,1292.0,6021.0,15.0,
41912,1898.8,203.9,185.0,33.2,1292.0,6021.0,15.0,
42012,1873.9,211.1,205.1,33.2,1292.0,6021.0,15.0,
42112,1856.3,268.2,225.3,33.2,1292.0,6021.0,15.0,
42212,1852.2,32.6,232.5,33.2,1292.0,6021.0,15.0,
42312,1861.5,31.5,232.6,33.2,1292.0,6021.0,15.0,
42412,1859.5,26.2,232.5,33.2,1292.0,6021.0,15.0,
42512,1860.1,23.6,232.6,35.2,1292.0,6021.0,15.0,
42612,1859.7,23.8,218.1,46.9,1292.0,6021.0,15.0,
42712,1859.5,22.7,199.3,56.6,1292.0,6021.0,15.0,
42912,1858.2,27.1,145.9,60.5,1292.0,6021.0,15.0,
43012,1860.8,25.0,115.8,58.6,1292.0,6021.0,15.0,
43112,1859.4,26.2,68.4,58.6,1292.0,6021.0,15.0,
43212,1875.3,166.6,85.5,64.5,1292.0,6021.0,15.0,
43312,1884.8,217.7,126.0,43.0,1292.0,6021.0,15.0,
43412,1866.0,238.8,156.9,35.2,1292.0,6021.0,15.0,
43512,1855.7,231.5,183.9,33.2,1292.0,6021.0,15.0,
43612,1870.8,221.1,206.0,33.2,1292.0,6021.0,15.0,
43712,1899.9,238.7,228.4,33.2,1292.0,6021.0,15.0,
43912,1863.2,28.1,234.6,33.2,1292.0,6021.0,15.0,
44012,1863.1,18.8,234.5,35.2,1292.0,6021.0,15.0,
44112,1863.8,25.0,234.6,37.1,1292.0,6021.0,15.0,
