Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
44900,1879.1,182.2,140.0,127.0,1079.0,4654.0,5.0,
45000,1883.4,210.1,168.1,97.7,1079.0,4654.0,5.0,
45100,1872.1,230.1,187.6,95.7,1079.0,4654.0,5.0,
45200,1855.0,185.4,205.0,97.7,1079.0,4654.0,5.0,
45300,1863.7,78.0,219.8,97.7,1079.0,4654.0,5.0,
45400,1868.0,36.3,223.3,97.7,1079.0,4654.0,5.0,
45500,1859.5,35.4,223.4,97.7,1079.0,4654.0,5.0,
45600,1861.3,34.4,223.4,97.7,1079.0,4654.0,5.0,
45700,1862.0,33.2,223.3,119.1,1079.0,4654.0,5.0,
45900,1862.5,37.7,178.5,121.1,1079.0,4654.0,5.0,
46000,1861.8,33.8,152.4,121.1,1079.0,4654.0,5.0,
46100,1859.9,37.9,127.5,121.1,1079.0,4654.0,5.0,
46200,1862.6,33.8,97.2,121.1,1079.0,4654.0,5.0,
46300,1864.3,177.8,56.2,121.1,1079.0,4654.0,5.0,
46400,1895.7,254.8,95.0,121.1,1015.0,4515.0,5.0,
46500,1860.4,216.0,139.6,127.0,858.0,4101.0,5.0,
46600,1874.0,170.2,165.5,119.1,817.0,3436.0,5.0,
46700,1877.9,175.5,186.1,97.7,817.0,3436.0,5.0,
46900,1860.8,101.9,219.7,128.9,817.0,3436.0,5.0,
47000,1859.6,36.1,224.4,128.9,817.0,3436.0,5.0,
47100,1859.0,32.1,224.4,121.1,817.0,3436.0,5.0,
47200,1859.8,31.8,224.4,117.2,817.0,3436.0,5.0,
47300,1859.2,34.5,224.4,119.1,817.0,3436.0,5.0,
47400,1859.6,35.2,207.2,119.1,817.0,3436.0,5.0,
47500,1859.4,34.6,180.1,119.1,817.0,3436.0,5.0,
47600,1858.0,36.7,156.7,121.1,817.0,3436.0,5.0,
47700,1863.4,35.2,131.6,121.1,817.0,3436.0,5.0,
47900,1858.8,112.8,60.9,121.1,817.0,3436.0,5.0,
48000,1863.7,187.3,76.1,121.1,817.0,3436.0,5.0,
48100,1886.0,246.8,124.8,119.1,817.0,3436.0,5.0,
48200,1879.1,229.6,157.7,95.7,817.0,3436.0,5.0,
48300,1862.9,195.7,181.0,95.7,817.0,3436.0,5.0,
48400,1879.1,161.1,202.8,95.7,817.0,3436.0,5.0,
48500,1885.7,136.7,223.9,119.1,901.0,3523.0,5.0,
48600,1871.5,37.0,232.8,128.9,901.0,3523.0,5.0,
48700,1859.8,36.6,232.7,128.9,901.0,3523.0,5.0,
48900,1860.9,35.2,232.7,121.1,901.0,3523.0,5.0,
49000,1860.5,34.4,223.7,121.1,901.0,3523.0,5.0,
49100,1861.2,31.4,200.6,121.1,901.0,3523.0,5.0,
49200,1859.8,32.7,176.0,119.1,901.0,3523.0,5.0,
49300,1861.3,34.5,151.9,121.1,901.0,3523.0,5.0,
49400,1859.8,33.9,121.4,119.1,901.0,3523.0,5.0,
49500,1861.1,93.9,75.6,119.1,901.0,3523.0,5.0,
49600,1871.3,215.2,70.4,121.1,901.0,3523.0,5.0,
49700,1864.1,193.3,116.3,121.1,901.0,3523.0,5.0,
49900,1900.3,215.4,179.1,95.7,860.0,3585.0,5.0,
50000,1877.2,205.6,199.9,95.7,747.0,3356.0,5.0,
50100,1873.8,181.0,217.3,127.0,843.0,3514.0,5.0,
50200,1877.2,43.0,228.8,154.3,843.0,3514.0,5.0,
50300,1861.7,37.7,228.9,160.2,843.0,3514.0,5.0,
50400,1859.6,32.3,229.0,152.3,843.0,3514.0,5.0,
50500,1861.9,36.1,229.0,121.1,843.0,3514.0,5.0,
50600,1857.1,31.9,221.7,119.1,843.0,3514.0,5.0,
50700,1860.3,33.6,201.4,119.1,843.0,3514.0,5.0,
50900,1861.1,33.1,148.5,121.1,843.0,3514.0,5.0,
51000,1860.5,31.9,119.0,121.1,843.0,3514.0,5.0,
51100,1859.1,39.6,83.0,121.1,843.0,3514.0,5.0,
51200,1867.2,229.0,61.4,121.1,843.0,3514.0,5.0,
51300,1870.8,223.6,112.7,119.1,843.0,3514.0,5.0,
51400,1853.4,180.7,139.7,72.3,843.0,3514.0,5.0,
51500,1870.3,145.2,159.4,66.4,843.0,3514.0,5.0,
51600,1873.3,173.8,177.6,95.7,843.0,3514.0,5.0,
51700,1890.7,186.9,194.6,97.7,843.0,3514.0,5.0,
51900,1861.5,35.6,204.6,97.7,843.0,3514.0,5.0,
52000,1859.7,38.8,204.6,97.7,843.0,3514.0,5.0,
52100,1861.7,34.9,204.7,109.4,843.0,3514.0,5.0,
52200,1861.1,38.8,199.7,119.1,843.0,3514.0,5.0,
52300,1862.9,34.7,175.9,121.1,843.0,3514.0,5.0,
52400,1861.3,40.2,155.3,121.1,843.0,3514.0,5.0,
52500,1861.8,33.2,134.9,121.1,843.0,3514.0,5.0,
52600,1856.9,35.9,109.9,121.1,843.0,3514.0,5.0,
52700,1860.5,31.1,75.9,121.1,843.0,3514.0,5.0,
52900,1865.3,185.9,102.8,119.1,843.0,3514.0,5.0,
53000,1887.0,227.7,140.5,93.8,843.0,3514.0,5.0,
53100,1857.4,190.5,164.6,68.4,843.0,3514.0,5.0,
53200,1859.9,158.3,180.7,95.7,843.0,3514.0,5.0,
53300,1868.8,134.7,195.3,95.7,843.0,3514.0,5.0,
53400,1871.4,46.6,208.6,97.7,843.0,3514.0,5.0,
53500,1862.8,37.3,208.6,97.7,843.0,3514.0,5.0,
53600,1860.6,36.9,208.6,99.6,843.0,3514.0,5.0,
53700,1860.2,32.0,208.6,119.1,843.0,3514.0,5.0,
53900,1857.9,36.2,186.4,121.1,843.0,3514.0,5.0,
54000,1858.6,33.7,159.9,121.1,843.0,3514.0,5.0,
54100,1856.8,34.9,134.8,121.1,843.0,3514.0,5.0,
54200,1858.2,35.9,112.2,121.1,843.0,3514.0,5.0,
54300,1859.7,37.1,84.4,121.1,843.0,3514.0,5.0,
54400,1870.0,200.4,52.0,121.1,843.0,3514.0,5.0,
54500,1844.5,183.6,97.0,119.1,843.0,3514.0,5.0,
54600,1854.4,163.0,124.6,95.7,843.0,3514.0,5.0,
54700,1860.0,174.4,150.9,93.8,843.0,3514.0,5.0,
54900,1845.3,191.0,186.5,95.7,843.0,3514.0,5.0,
55000,1860.4,53.6,201.0,95.7,843.0,3514.0,5.0,
55100,1863.7,34.9,201.0,95.7,843.0,3514.0,5.0,
55200,1861.0,35.9,201.0,95.7,843.0,3514.0,5.0,
55300,1858.8,37.3,201.0,95.7,843.0,3514.0,5.0,
55400,1862.8,34.2,198.6,119.1,843.0,3514.0,5.0,
55500,1859.2,34.3,180.9,121.1,843.0,3514.0,5.0,
55600,1860.6,36.0,163.0,121.1,843.0,3514.0,5.0,
55700,1859.5,35.6,139.0,121.1,843.0,3514.0,5.0,
55900,1860.1,36.1,85.3,121.1,843.0,3514.0,5.0,
56000,1862.3,134.3,40.5,121.1,843.0,3514.0,5.0,
56100,1869.8,217.6,91.7,119.1,843.0,3514.0,5.0,
56200,1838.5,203.3,126.2,95.7,843.0,3514.0,5.0,
56300,1848.9,159.6,149.9,93.8,843.0,3514.0,5.0,
56400,1859.3,141.7,168.4,95.7,843.0,3514.0,5.0,
56500,1861.1,148.3,185.1,95.7,843.0,3514.0,5.0,
56600,1865.6,57.2,196.8,95.7,843.0,3514.0,5.0,
56700,1856.5,35.3,196.9,95.7,843.0,3514.0,5.0,
56900,1858.9,36.6,196.9,103.5,843.0,3514.0,5.0,
57000,1859.5,35.6,197.0,119.1,843.0,3514.0,5.0,
57100,1858.7,36.3,179.0,121.1,843.0,3514.0,5.0,
57200,1860.7,36.8,156.5,121.1,843.0,3514.0,5.0,
57300,1860.8,37.1,134.0,121.1,843.0,3514.0,5.0,
57400,1857.1,37.5,109.8,121.1,843.0,3514.0,5.0,
57500,1862.0,37.3,78.3,119.1,843.0,3514.0,5.0,
57600,1859.6,147.4,41.1,119.1,843.0,3514.0,5.0,
57700,1849.4,167.1,81.9,119.1,843.0,3514.0,5.0,
57900,1873.7,181.9,145.9,93.8,843.0,3514.0,5.0,
58000,1842.7,164.3,161.6,93.8,843.0,3514.0,5.0,
58100,1857.2,138.8,174.7,95.7,843.0,3514.0,5.0,
58200,1856.7,70.7,186.6,95.7,843.0,3514.0,5.0,
58300,1861.9,36.6,189.9,95.7,843.0,3514.0,5.0,
58400,1858.6,35.4,189.8,95.7,843.0,3514.0,5.0,
58500,1860.9,40.2,189.9,95.7,843.0,3514.0,5.0,
58600,1862.0,40.4,189.9,119.1,843.0,3514.0,5.0,
58700,1860.0,38.7,176.1,121.1,843.0,3514.0,5.0,
58900,1864.1,35.2,128.3,121.1,843.0,3514.0,5.0,
59000,1859.4,36.8,107.8,121.1,843.0,3514.0,5.0,
59100,1861.5,33.4,84.8,121.1,843.0,3514.0,5.0,
59200,1859.2,137.2,53.8,119.1,843.0,3514.0,5.0,
59300,1852.5,186.2,72.0,119.1,843.0,3514.0,5.0,
59400,1843.6,164.6,102.4,99.6,843.0,3514.0,5.0,
59500,1852.1,136.5,127.3,95.7,843.0,3514.0,5.0,
59600,1850.0,163.4,148.7,95.7,843.0,3514.0,5.0,
59700,1861.9,172.7,165.2,95.7,843.0,3514.0,5.0,
59900,1859.8,40.5,182.9,95.7,843.0,3514.0,5.0,
60000,1859.3,36.5,183.0,95.7,843.0,3514.0,5.0,
60100,1860.4,37.0,183.0,95.7,843.0,3514.0,5.0,
60200,1859.2,37.0,183.1,115.2,843.0,3514.0,5.0,
60300,1857.0,35.1,173.2,119.1,843.0,3514.0,5.0,
60400,1860.3,37.1,157.3,121.1,843.0,3514.0,5.0,
60500,1857.3,39.8,137.8,121.1,843.0,3514.0,5.0,
60600,1861.3,39.5,114.4,121.1,843.0,3514.0,5.0,
60700,1861.0,39.9,88.8,121.1,843.0,3514.0,5.0,
60900,1842.6,207.3,67.0,121.1,843.0,3514.0,5.0,
61000,1877.0,229.2,114.3,103.5,843.0,3514.0,5.0,
61100,1827.8,197.9,142.8,95.7,843.0,3514.0,5.0,
61200,1848.1,151.2,162.8,95.7,843.0,3514.0,5.0,
61300,1849.3,148.7,178.9,95.7,843.0,3514.0,5.0,
61400,1860.3,105.4,195.9,95.7,843.0,3514.0,5.0,
61500,1849.0,38.0,200.8,95.7,843.0,3514.0,5.0,
61600,1857.9,40.0,200.8,95.7,843.0,3514.0,5.0,
61700,1859.4,35.2,200.8,95.7,843.0,3514.0,5.0,
61900,1861.4,39.8,193.8,119.1,843.0,3514.0,5.0,
62000,1860.6,36.3,170.3,121.1,843.0,3514.0,5.0,
62100,1860.3,38.4,147.2,121.1,843.0,3514.0,5.0,
62200,1860.6,39.8,124.9,121.1,843.0,3514.0,5.0,
62300,1860.1,35.7,100.4,121.1,843.0,3514.0,5.0,
62400,1861.1,102.1,60.9,121.1,843.0,3514.0,5.0,
62500,1849.8,186.4,62.8,119.1,843.0,3514.0,5.0,
62600,1847.6,157.8,105.9,99.6,843.0,3514.0,5.0,
62700,1850.4,194.2,134.4,95.7,843.0,3514.0,5.0,
62900,1841.7,169.9,174.8,95.7,843.0,3514.0,5.0,
63000,1851.8,132.7,187.4,95.7,843.0,3514.0,5.0,
63100,1857.3,40.2,194.7,95.7,843.0,3514.0,5.0,
63200,1859.7,38.2,194.6,95.7,843.0,3514.0,5.0,
63300,1859.7,35.7,194.6,97.7,843.0,3514.0,5.0,
63400,1861.0,35.6,194.6,101.6,843.0,3514.0,5.0,
63500,1860.4,34.4,188.9,121.1,843.0,3514.0,5.0,
63600,1859.8,37.5,168.6,121.1,843.0,3514.0,5.0,
63700,1862.5,35.9,146.8,121.1,843.0,3514.0,5.0,
63900,1858.0,34.3,95.3,121.1,843.0,3514.0,5.0,
64000,1859.3,73.9,67.2,121.1,843.0,3514.0,5.0,
64100,1864.1,208.0,61.5,121.1,843.0,3514.0,5.0,
64200,1835.2,199.3,102.8,119.1,843.0,3514.0,5.0,
64300,1847.0,153.4,130.7,95.7,843.0,3514.0,5.0,
64400,1849.9,144.3,150.9,95.7,843.0,3514.0,5.0,
64500,1861.1,163.9,169.9,95.7,843.0,3514.0,5.0,
64600,1849.7,167.3,182.6,95.7,843.0,3514.0,5.0,
64700,1849.9,44.3,190.2,95.7,843.0,3514.0,5.0,
64900,1861.6,34.0,190.3,95.7,843.0,3514.0,5.0,
65000,1858.9,36.3,190.2,97.7,843.0,3514.0,5.0,
65100,1860.6,38.9,184.7,119.1,843.0,3514.0,5.0,
65200,1859.1,36.8,165.3,121.1,843.0,3514.0,5.0,
65300,1860.0,34.5,144.3,121.1,843.0,3514.0,5.0,
65400,1857.7,35.3,122.9,121.1,843.0,3514.0,5.0,
65500,1860.9,33.4,94.9,121.1,843.0,3514.0,5.0,
65600,1858.9,37.0,67.2,121.1,843.0,3514.0,5.0,
65700,1854.7,124.1,51.8,121.1,843.0,3514.0,5.0,
65900,1857.9,200.2,122.9,97.7,843.0,3514.0,5.0,
66000,1842.3,160.9,143.2,95.7,843.0,3514.0,5.0,
66100,1851.1,121.0,158.9,95.7,843.0,3514.0,5.0,
66200,1850.7,142.6,170.6,95.7,843.0,3514.0,5.0,
66300,1858.9,46.9,182.8,97.7,843.0,3514.0,5.0,
66400,1864.3,36.5,182.9,97.7,843.0,3514.0,5.0,
66500,1857.3,36.2,183.0,95.7,843.0,3514.0,5.0,
66600,1858.1,36.2,182.9,97.7,843.0,3514.0,5.0,
66700,1861.3,36.7,180.2,119.1,843.0,3514.0,5.0,
66900,1861.0,40.1,141.4,121.1,843.0,3514.0,5.0,
67000,1859.3,35.9,121.0,121.1,843.0,3514.0,5.0,
67100,1860.3,38.0,99.4,121.1,843.0,3514.0,5.0,
67200,1861.8,36.3,77.9,121.1,843.0,3514.0,5.0,
67300,1860.7,161.1,52.5,121.1,843.0,3514.0,5.0,
67400,1841.3,178.4,87.7,119.1,843.0,3514.0,5.0,
67500,1852.8,159.3,122.5,97.7,843.0,3514.0,5.0,
67600,1864.3,166.3,150.0,95.7,843.0,3514.0,5.0,
67700,1844.9,177.4,165.0,95.7,843.0,3514.0,5.0,
67900,1854.2,51.6,190.9,95.7,843.0,3514.0,5.0,
68000,1864.0,36.8,190.8,95.7,843.0,3514.0,5.0,
68100,1860.0,35.4,190.9,95.7,843.0,3514.0,5.0,
68200,1861.0,36.0,190.8,97.7,843.0,3514.0,5.0,
68300,1858.9,35.4,188.0,119.1,843.0,3514.0,5.0,
68400,1862.8,36.6,174.4,121.1,843.0,3514.0,5.0,
68500,1860.3,35.9,152.0,121.1,843.0,3514.0,5.0,
68600,1861.5,34.2,125.1,121.1,843.0,3514.0,5.0,
68700,1859.1,31.8,104.4,121.1,843.0,3514.0,5.0,
68900,1852.6,169.7,46.4,121.1,843.0,3514.0,5.0,
69000,1865.5,224.6,89.6,119.1,843.0,3514.0,5.0,
69100,1839.8,178.2,124.8,95.7,843.0,3514.0,5.0,
69200,1854.1,140.9,147.8,95.7,843.0,3514.0,5.0,
69300,1860.3,157.4,164.8,95.7,843.0,3514.0,5.0,
69400,1876.9,181.1,185.3,95.7,843.0,3514.0,5.0,
69500,1842.9,56.2,199.3,95.7,843.0,3514.0,5.0,
69600,1860.7,38.9,199.4,95.7,843.0,3514.0,5.0,
69700,1862.2,37.0,199.4,95.7,843.0,3514.0,5.0,
69900,1862.5,36.8,198.5,119.1,843.0,3514.0,5.0,
70000,1860.8,36.7,183.1,121.1,843.0,3514.0,5.0,
70100,1860.3,34.8,161.1,119.1,843.0,3514.0,5.0,
70200,1859.6,37.6,140.3,119.1,843.0,3514.0,5.0,
70300,1862.0,37.1,120.0,119.1,843.0,3514.0,5.0,
70400,1858.7,37.0,85.2,121.1,843.0,3514.0,5.0,
70500,1861.8,109.0,43.1,121.1,843.0,3514.0,5.0,
70600,1849.5,147.5,73.3,121.1,843.0,3514.0,5.0,
70700,1870.6,204.8,116.3,97.7,843.0,3514.0,5.0,
70900,1851.6,148.3,161.9,95.7,843.0,3514.0,5.0,
71000,1860.6,124.4,175.4,95.7,843.0,3514.0,5.0,
71100,1852.5,64.5,188.7,95.7,843.0,3514.0,5.0,
71200,1868.3,38.4,191.7,95.7,843.0,3514.0,5.0,
71300,1860.0,35.7,191.7,95.7,843.0,3514.0,5.0,
71400,1860.2,36.2,191.6,97.7,843.0,3514.0,5.0,
71500,1859.9,38.2,191.6,119.1,843.0,3514.0,5.0,
71600,1860.8,37.3,182.1,119.1,843.0,3514.0,5.0,
71700,1861.3,38.3,158.1,121.1,843.0,3514.0,5.0,
71900,1859.2,37.4,110.8,121.1,843.0,3514.0,5.0,
72000,1861.8,34.2,87.8,121.1,843.0,3514.0,5.0,
72100,1860.1,127.5,53.7,121.1,843.0,3514.0,5.0,
72200,1852.8,190.5,78.2,119.1,843.0,3514.0,5.0,
72300,1850.4,160.6,115.7,97.7,843.0,3514.0,5.0,
72400,1854.7,154.2,141.5,95.7,843.0,3514.0,5.0,
72500,1871.5,186.9,164.6,95.7,843.0,3514.0,5.0,
72600,1837.3,156.8,180.0,95.7,843.0,3514.0,5.0,
72700,1854.7,77.7,191.7,95.7,843.0,3514.0,5.0,
72900,1862.1,37.6,195.7,97.7,843.0,3514.0,5.0,
73000,1857.9,38.2,195.7,97.7,843.0,3514.0,5.0,
73100,1860.6,35.4,195.8,119.1,843.0,3514.0,5.0,
73200,1860.0,34.4,184.2,121.1,843.0,3514.0,5.0,
73300,1859.2,34.5,163.3,119.1,843.0,3514.0,5.0,
73400,1859.6,34.9,141.5,121.1,843.0,3514.0,5.0,
73500,1860.0,30.5,113.6,121.1,843.0,3514.0,5.0,
73600,1857.4,32.5,87.0,121.1,843.0,3514.0,5.0,
73700,1860.0,108.2,56.8,121.1,843.0,3514.0,5.0,
73900,1843.5,183.4,106.6,99.6,843.0,3514.0,5.0,
74000,1849.1,176.5,131.5,97.7,843.0,3514.0,5.0,
74100,1853.0,124.3,152.2,95.7,843.0,3514.0,5.0,
74200,1846.4,162.9,166.5,95.7,843.0,3514.0,5.0,
74300,1874.2,94.6,182.7,95.7,843.0,3514.0,5.0,
74400,1849.2,40.4,186.9,95.7,843.0,3514.0,5.0,
74500,1860.5,38.7,187.0,95.7,843.0,3514.0,5.0,
74600,1858.5,36.9,187.1,97.7,843.0,3514.0,5.0,
74700,1859.6,36.4,187.1,107.4,843.0,3514.0,5.0,
74900,1863.8,34.2,159.0,121.1,843.0,3514.0,5.0,
75000,1861.7,35.3,139.0,121.1,843.0,3514.0,5.0,
75100,1861.5,33.4,116.1,121.1,843.0,3514.0,5.0,
75200,1861.2,33.4,94.3,121.1,843.0,3514.0,5.0,
75300,1861.5,88.5,57.1,121.1,843.0,3514.0,5.0,
75400,1851.3,142.0,58.3,121.1,843.0,3514.0,5.0,
75500,1852.1,162.8,92.8,119.1,843.0,3514.0,5.0,
75600,1871.1,186.8,127.1,97.7,843.0,3514.0,5.0,
75700,1836.4,180.9,146.3,95.7,843.0,3514.0,5.0,
75900,1857.1,119.7,176.9,95.7,843.0,3514.0,5.0,
76000,1860.2,40.8,185.1,95.7,843.0,3514.0,5.0,
76100,1859.3,34.8,185.1,95.7,843.0,3514.0,5.0,
76200,1861.5,39.0,185.1,95.7,843.0,3514.0,5.0,
76300,1861.5,37.7,185.2,99.6,843.0,3514.0,5.0,
76400,1861.0,38.0,180.6,121.1,843.0,3514.0,5.0,
76500,1862.3,33.4,165.4,121.1,843.0,3514.0,5.0,
76600,1860.0,37.3,140.8,121.1,843.0,3514.0,5.0,
76700,1860.4,32.6,120.9,121.1,843.0,3514.0,5.0,
76900,1859.2,95.3,68.5,121.1,843.0,3514.0,5.0,
77000,1860.7,219.2,62.0,121.1,843.0,3514.0,5.0,
77100,1842.9,171.6,107.5,119.1,843.0,3514.0,5.0,
77200,1851.6,138.3,133.4,95.7,843.0,3514.0,5.0,
77300,1847.4,170.7,151.6,95.7,843.0,3514.0,5.0,
77400,1871.2,169.4,169.2,95.7,843.0,3514.0,5.0,
77500,1841.3,169.7,182.0,95.7,843.0,3514.0,5.0,
77600,1859.0,41.4,191.8,97.7,843.0,3514.0,5.0,
77700,1858.7,35.5,191.7,97.7,843.0,3514.0,5.0,
77900,1860.6,35.6,191.8,97.7,843.0,3514.0,5.0,
78000,1859.5,32.5,186.2,119.1,843.0,3514.0,5.0,
78100,1858.4,36.4,164.1,121.1,843.0,3514.0,5.0,
78200,1858.7,35.0,143.9,121.1,843.0,3514.0,5.0,
78300,1862.1,35.5,124.6,121.1,843.0,3514.0,5.0,
78400,1861.4,36.1,99.3,121.1,843.0,3514.0,5.0,
78500,1859.8,34.4,73.3,121.1,843.0,3514.0,5.0,
78600,1850.6,150.7,52.5,121.1,843.0,3514.0,5.0,
78700,1873.1,221.6,94.1,119.1,843.0,3514.0,5.0,
78900,1846.7,142.0,149.7,95.7,843.0,3514.0,5.0,
79000,1852.1,121.1,164.7,95.7,843.0,3514.0,5.0,
79100,1855.8,157.8,178.7,97.7,843.0,3514.0,5.0,
79200,1846.7,42.0,186.7,97.7,843.0,3514.0,5.0,
79300,1863.8,36.4,186.7,97.7,843.0,3514.0,5.0,
79400,1860.3,36.1,186.7,97.7,843.0,3514.0,5.0,
79500,1860.1,35.5,186.7,103.5,843.0,3514.0,5.0,
79600,1858.8,36.6,183.8,119.1,843.0,3514.0,5.0,
79700,1863.8,36.9,166.4,121.1,843.0,3514.0,5.0,
79900,1860.0,35.3,119.0,121.1,843.0,3514.0,5.0,
80000,1857.9,34.4,97.2,121.1,843.0,3514.0,5.0,
80100,1860.6,37.5,68.2,121.1,843.0,3514.0,5.0,
80200,1857.4,136.1,53.5,121.1,843.0,3514.0,5.0,
80300,1846.2,146.5,82.5,119.1,843.0,3514.0,5.0,
80400,1845.2,192.1,113.3,97.7,843.0,3514.0,5.0,
80500,1866.8,183.5,140.2,97.7,843.0,3514.0,5.0,
80600,1838.4,174.7,156.9,97.7,843.0,3514.0,5.0,
80700,1850.3,131.9,173.0,95.7,843.0,3514.0,5.0,
80900,1862.0,34.9,184.7,97.7,843.0,3514.0,5.0,
81000,1857.9,37.8,184.7,97.7,843.0,3514.0,5.0,
81100,1861.3,35.5,184.8,99.6,843.0,3514.0,5.0,
81200,1858.8,34.5,181.6,119.1,843.0,3514.0,5.0,
81300,1863.8,32.6,170.5,121.1,843.0,3514.0,5.0,
81400,1861.6,34.3,151.7,121.1,843.0,3514.0,5.0,
81500,1861.9,37.5,127.1,121.1,843.0,3514.0,5.0,
81600,1860.1,32.9,105.8,121.1,843.0,3514.0,5.0,
81700,1860.0,36.6,76.7,121.1,843.0,3514.0,5.0,
81900,1845.1,208.3,83.7,119.1,843.0,3514.0,5.0,
82000,1852.5,165.4,118.7,99.6,843.0,3514.0,5.0,
82100,1854.7,146.9,142.4,97.7,843.0,3514.0,5.0,
82200,1862.0,181.9,164.4,95.7,843.0,3514.0,5.0,
82300,1847.6,170.2,180.2,97.7,843.0,3514.0,5.0,
82400,1844.3,52.7,192.1,97.7,843.0,3514.0,5.0,
82500,1862.9,36.2,192.1,97.7,843.0,3514.0,5.0,
82600,1858.2,38.0,192.1,97.7,843.0,3514.0,5.0,
82700,1860.2,39.9,192.1,97.7,843.0,3514.0,5.0,
82900,1861.3,38.1,177.8,121.1,843.0,3514.0,5.0,
83000,1859.5,29.4,156.7,121.1,843.0,3514.0,5.0,
83100,1858.6,25.7,135.3,121.1,843.0,3514.0,5.0,
83200,1860.3,32.3,107.3,121.1,843.0,3514.0,5.0,
83300,1858.2,27.8,77.5,121.1,843.0,3514.0,5.0,
83400,1860.9,114.6,39.4,121.1,843.0,3514.0,5.0,
83500,1881.3,222.6,92.3,164.1,1073.0,4023.0,5.0,
83600,1893.9,226.2,133.0,195.3,1073.0,4023.0,5.0,
83700,1865.5,190.6,161.1,160.2,1073.0,4023.0,5.0,
83900,1889.5,179.9,202.8,128.9,1073.0,4023.0,5.0,
84000,1891.3,63.7,221.2,128.9,1073.0,4023.0,5.0,
84100,1847.2,30.8,221.8,160.2,1073.0,4023.0,5.0,
84200,1856.3,30.4,221.8,160.2,1073.0,4023.0,5.0,
84300,1859.1,30.8,221.8,158.2,1073.0,4023.0,5.0,
84400,1862.9,29.2,221.9,127.0,1073.0,4023.0,5.0,
84500,1861.9,34.0,205.5,121.1,1073.0,4023.0,5.0,
84600,1861.6,31.8,181.8,121.1,1073.0,4023.0,5.0,
84700,1861.3,32.1,157.3,121.1,1073.0,4023.0,5.0,
84900,1862.5,29.3,97.2,121.1,1073.0,4023.0,5.0,
85000,1861.3,116.5,39.7,121.1,1073.0,4023.0,5.0,
85100,1856.9,145.7,64.4,121.1,1073.0,4023.0,5.0,
85200,1860.0,134.9,99.4,99.6,1073.0,4023.0,5.0,
85300,1873.3,172.0,129.2,97.7,1073.0,4023.0,5.0,
85400,1850.6,177.0,148.3,95.7,1073.0,4023.0,5.0,
85500,1855.8,146.4,163.5,95.7,1073.0,4023.0,5.0,
85600,1858.8,63.9,175.1,97.7,1073.0,4023.0,5.0,
85700,1861.6,35.1,179.1,97.7,1073.0,4023.0,5.0,
85900,1859.4,30.3,179.1,97.7,1073.0,4023.0,5.0,
86000,1861.3,27.3,179.1,119.1,1073.0,4023.0,5.0,
86100,1859.4,29.1,171.0,121.1,1073.0,4023.0,5.0,
86200,1857.4,30.6,153.3,121.1,1073.0,4023.0,5.0,
86300,1859.8,27.8,129.1,121.1,1073.0,4023.0,5.0,
86400,1860.2,31.4,106.7,121.1,1073.0,4023.0,5.0,
86500,1857.5,34.2,81.4,121.1,1073.0,4023.0,5.0,
86600,1861.1,128.4,52.1,121.1,1073.0,4023.0,5.0,
86700,1859.8,161.2,67.6,121.1,1073.0,4023.0,5.0,
86900,1852.4,145.9,122.4,97.7,1073.0,4023.0,5.0,
87000,1855.6,137.3,143.1,97.7,1073.0,4023.0,5.0,
87100,1871.5,164.9,162.0,95.7,1073.0,4023.0,5.0,
87200,1842.4,92.5,175.5,95.7,1073.0,4023.0,5.0,
87300,1862.1,33.1,179.5,97.7,1073.0,4023.0,5.0,
87400,1859.8,31.7,179.5,97.7,1073.0,4023.0,5.0,
87500,1859.5,31.1,179.5,95.7,1073.0,4023.0,5.0,
87600,1861.5,29.1,179.5,99.6,1073.0,4023.0,5.0,
87700,1859.4,29.9,170.1,121.1,1073.0,4023.0,5.0,
87900,1859.8,30.2,136.1,121.1,1073.0,4023.0,5.0,
88000,1857.9,31.5,114.1,121.1,1073.0,4023.0,5.0,
88100,1861.5,30.2,85.4,121.1,1073.0,4023.0,5.0,
88200,1860.9,101.9,52.5,121.1,1073.0,4023.0,5.0,
88300,1849.4,127.1,57.4,121.1,1073.0,4023.0,5.0,
88400,1857.4,176.5,90.8,99.6,1073.0,4023.0,5.0,
88500,1850.7,185.9,116.9,97.7,1073.0,4023.0,5.0,
88600,1842.2,153.5,138.1,97.7,1073.0,4023.0,5.0,
88700,1849.6,121.3,155.3,97.7,1073.0,4023.0,5.0,
88900,1866.3,34.9,176.8,97.7,1073.0,4023.0,5.0,
89000,1858.3,35.0,176.8,97.7,1073.0,4023.0,5.0,
89100,1862.4,34.9,176.9,97.7,1073.0,4023.0,5.0,
89200,1861.0,32.1,176.9,105.5,1073.0,4023.0,5.0,
89300,1861.6,32.8,171.3,121.1,1073.0,4023.0,5.0,
89400,1864.1,32.0,156.2,121.1,1073.0,4023.0,5.0,
89500,1857.9,31.4,137.8,121.1,1073.0,4023.0,5.0,
89600,1861.6,30.9,116.6,121.1,1073.0,4023.0,5.0,
89700,1861.6,29.4,92.6,121.1,1073.0,4023.0,5.0,
89900,1857.0,159.4,58.0,121.1,1073.0,4023.0,5.0,
90000,1844.8,160.7,97.2,119.1,1073.0,4023.0,5.0,
90100,1848.8,159.2,126.2,97.7,1073.0,4023.0,5.0,
