Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
44300,1851.7,294.2,177.7,70.3,1863.0,5365.0,30.0,
44400,1862.8,258.0,219.4,70.3,1266.0,4369.0,5.0,
44500,1872.8,220.9,251.4,95.7,1562.0,5013.0,30.0,
44600,1836.5,230.4,280.0,97.7,1029.0,3823.0,5.0,
44800,1869.7,31.8,304.0,97.7,1029.0,3823.0,5.0,
44900,1859.5,34.4,304.0,97.7,1029.0,3823.0,5.0,
45000,1865.0,29.3,304.0,97.7,1029.0,3823.0,5.0,
45100,1863.0,33.5,297.7,119.1,1029.0,3823.0,5.0,
45200,1860.3,33.4,273.5,121.1,1029.0,3823.0,5.0,
45300,1861.3,33.6,249.7,121.1,1029.0,3823.0,5.0,
45400,1862.1,31.7,214.0,121.1,1029.0,3823.0,5.0,
45500,1861.1,31.1,175.4,121.1,1029.0,3823.0,5.0,
45600,1865.3,29.6,124.6,121.1,1029.0,3823.0,5.0,
45800,1819.2,215.0,137.5,99.6,1029.0,3823.0,5.0,
45900,1864.8,284.1,184.6,95.7,1639.0,5007.0,30.0,
46000,1874.5,312.4,217.9,97.7,980.0,4279.0,5.0,
46100,1860.4,263.6,258.9,97.7,1718.0,4817.0,30.0,
46200,1851.1,200.0,290.0,97.7,1008.0,4121.0,30.0,
46300,1864.3,58.4,313.1,97.7,691.0,3370.0,27.0,
46400,1868.8,30.7,313.1,97.7,691.0,3370.0,27.0,
46500,1860.5,31.2,313.1,97.7,691.0,3370.0,27.0,
46600,1866.7,29.2,313.0,97.7,691.0,3370.0,27.0,
46800,1865.0,34.5,283.9,121.1,691.0,3370.0,27.0,
46900,1865.2,30.4,255.8,121.1,691.0,3370.0,27.0,
47000,1860.1,27.3,227.9,121.1,691.0,3370.0,27.0,
47100,1865.9,30.2,179.9,121.1,691.0,3370.0,27.0,
47200,1862.6,29.3,123.5,121.1,691.0,3370.0,27.0,
47300,1867.1,255.6,40.0,121.1,1261.0,4959.0,30.0,
47400,1898.1,239.3,125.9,119.1,1924.0,5815.0,30.0,
47500,1823.0,194.1,173.0,97.7,883.0,3631.0,5.0,
47600,1851.8,281.4,209.8,97.7,1416.0,4518.0,30.0,
47800,1867.2,236.8,274.7,97.7,829.0,3400.0,5.0,
47900,1831.8,52.6,303.4,97.7,912.0,3620.0,30.0,
48000,1862.4,31.1,303.5,97.7,912.0,3620.0,30.0,
48100,1858.9,25.8,303.6,99.6,912.0,3620.0,30.0,
48200,1861.2,30.3,303.6,99.6,912.0,3620.0,30.0,
48300,1861.8,30.2,303.1,117.2,912.0,3620.0,30.0,
48400,1860.1,30.6,278.6,121.1,912.0,3620.0,30.0,
48500,1858.1,31.4,252.1,121.1,912.0,3620.0,30.0,
48600,1859.0,36.6,222.5,121.1,912.0,3620.0,30.0,
48800,1864.7,31.1,134.4,121.1,912.0,3620.0,30.0,
48900,1864.8,240.5,38.4,121.1,1068.0,4440.0,5.0,
49000,1834.1,282.3,121.2,119.1,881.0,3936.0,5.0,
49100,1914.3,219.8,175.2,97.7,1727.0,5448.0,30.0,
49200,1830.5,189.1,209.4,97.7,985.0,3661.0,5.0,
49300,1850.9,273.7,241.5,97.7,977.0,4046.0,30.0,
49400,1884.3,258.1,268.1,97.7,1130.0,4044.0,5.0,
49500,1867.6,56.5,298.0,97.7,971.0,3532.0,5.0,
49600,1840.9,29.2,299.5,97.7,971.0,3532.0,5.0,
49800,1861.1,31.4,299.3,99.6,971.0,3532.0,5.0,
49900,1859.8,30.9,299.4,115.2,971.0,3532.0,5.0,
50000,1859.5,25.1,276.3,121.1,971.0,3532.0,5.0,
50100,1860.5,29.7,245.7,121.1,971.0,3532.0,5.0,
50200,1863.1,27.5,217.3,121.1,971.0,3532.0,5.0,
50300,1866.9,31.9,180.9,121.1,971.0,3532.0,5.0,
50400,1864.0,31.5,138.5,121.1,971.0,3532.0,5.0,
50500,1860.7,175.6,48.2,121.1,971.0,3532.0,5.0,
50600,1868.1,297.7,103.4,121.1,1040.0,4420.0,5.0,
50800,1896.0,222.5,207.0,95.7,1662.0,5162.0,30.0,
50900,1851.4,226.9,240.2,97.7,925.0,3965.0,5.0,
51000,1844.6,285.8,270.0,97.7,917.0,3623.0,5.0,
51100,1874.1,72.6,298.1,97.7,1486.0,4520.0,30.0,
51200,1864.6,32.5,305.9,97.7,1486.0,4520.0,30.0,
51300,1864.2,32.1,305.9,97.7,1486.0,4520.0,30.0,
51400,1865.2,30.4,305.9,99.6,1486.0,4520.0,30.0,
51500,1857.8,27.1,305.9,109.4,1486.0,4520.0,30.0,
51600,1860.2,31.6,290.3,121.1,1486.0,4520.0,30.0,
51800,1858.7,28.4,228.3,121.1,1486.0,4520.0,30.0,
51900,1862.0,28.3,193.1,121.1,1486.0,4520.0,30.0,
52000,1857.5,29.5,148.4,121.1,1486.0,4520.0,30.0,
52100,1863.5,182.0,78.0,121.1,934.0,4066.0,5.0,
52200,1842.5,254.4,113.4,119.1,934.0,4066.0,5.0,
52300,1883.2,312.4,162.1,97.7,1653.0,5365.0,30.0,
52400,1851.7,283.0,205.1,97.7,1053.0,4110.0,5.0,
52500,1859.8,231.5,247.1,97.7,1933.0,5924.0,30.0,
52600,1870.2,225.4,277.5,97.7,1396.0,4348.0,30.0,
52800,1860.2,37.5,309.9,97.7,1396.0,4348.0,30.0,
52900,1862.8,30.5,310.0,97.7,1396.0,4348.0,30.0,
53000,1862.4,30.1,310.0,97.7,1396.0,4348.0,30.0,
53100,1863.9,34.2,310.0,101.6,1396.0,4348.0,30.0,
53200,1861.0,31.5,290.9,121.1,1396.0,4348.0,30.0,
53300,1865.0,37.5,266.8,121.1,1396.0,4348.0,30.0,
53400,1859.8,35.3,235.5,121.1,1396.0,4348.0,30.0,
53500,1861.1,30.6,191.1,121.1,1396.0,4348.0,30.0,
53600,1860.3,32.7,143.5,119.1,1396.0,4348.0,30.0,
53800,1870.0,225.4,101.3,119.1,1121.0,4672.0,5.0,
53900,1827.1,279.0,159.0,95.7,1335.0,5017.0,30.0,
54000,1867.1,300.7,202.7,95.7,1071.0,4709.0,28.0,
54100,1884.7,263.3,239.9,97.7,1075.0,4020.0,5.0,
54200,1847.6,219.4,275.0,97.7,2098.0,5227.0,30.0,
54300,1857.0,94.0,303.9,97.7,561.0,3204.0,24.0,
54400,1877.7,38.1,311.9,97.7,561.0,3204.0,24.0,
54500,1859.8,35.9,311.9,97.7,561.0,3204.0,24.0,
54600,1861.5,33.2,311.9,97.7,561.0,3204.0,24.0,
54800,1858.7,34.7,297.7,121.1,561.0,3204.0,24.0,
54900,1861.3,28.1,271.3,121.1,561.0,3204.0,24.0,
55000,1861.5,30.1,240.5,121.1,561.0,3204.0,24.0,
55100,1863.1,39.5,203.4,121.1,561.0,3204.0,24.0,
55200,1862.5,32.3,152.7,121.1,561.0,3204.0,24.0,
55300,1859.6,212.0,81.2,121.1,561.0,3204.0,24.0,
55400,1887.1,247.7,106.4,119.1,1227.0,4839.0,5.0,
55500,1858.5,210.8,159.7,97.7,1686.0,5514.0,30.0,
55600,1839.8,286.2,204.4,95.7,1137.0,4486.0,5.0,
55800,1897.3,274.4,278.9,97.7,1583.0,5254.0,30.0,
55900,1828.2,117.1,311.9,97.7,1126.0,4504.0,5.0,
56000,1859.2,39.8,323.6,97.7,1126.0,4504.0,5.0,
56100,1860.3,34.0,323.6,97.7,1126.0,4504.0,5.0,
56200,1859.9,34.0,323.6,97.7,1126.0,4504.0,5.0,
56300,1866.0,31.7,323.6,99.6,1126.0,4504.0,5.0,
56400,1865.0,31.7,308.2,121.1,1126.0,4504.0,5.0,
56500,1855.7,35.1,284.2,121.1,1126.0,4504.0,5.0,
56600,1864.6,33.6,254.0,121.1,1126.0,4504.0,5.0,
56800,1860.3,34.5,169.0,121.1,1126.0,4504.0,5.0,
56900,1862.0,233.8,95.0,121.1,1052.0,4234.0,5.0,
57000,1847.7,314.3,104.3,119.1,1173.0,4557.0,5.0,
57100,1882.2,274.5,174.9,97.7,1430.0,5230.0,5.0,
57200,1854.0,216.8,219.6,97.7,948.0,5257.0,30.0,
57300,1841.2,316.2,255.3,97.7,1169.0,4651.0,5.0,
57400,1862.8,317.8,287.3,95.7,1332.0,4411.0,5.0,
57500,1914.5,132.2,322.1,97.7,1169.0,5213.0,30.0,
57600,1831.5,38.0,332.4,97.7,1169.0,5213.0,30.0,
57800,1860.8,37.0,332.4,95.7,1169.0,5213.0,30.0,
57900,1862.4,35.5,332.4,97.7,1169.0,5213.0,30.0,
58000,1863.2,32.7,318.2,119.1,1169.0,5213.0,30.0,
58100,1866.8,39.7,285.5,121.1,1169.0,5213.0,30.0,
58200,1855.8,39.3,252.9,121.1,1169.0,5213.0,30.0,
58300,1859.8,32.0,217.0,121.1,1169.0,5213.0,30.0,
58400,1864.0,32.3,172.4,121.1,1169.0,5213.0,30.0,
58500,1865.5,137.1,92.1,121.1,1169.0,5213.0,30.0,
58600,1859.7,280.8,85.7,119.1,1140.0,4404.0,5.0,
58800,1901.9,256.3,204.2,95.7,1462.0,5075.0,5.0,
58900,1841.5,215.4,242.6,97.7,2702.0,6790.0,30.0,
59000,1844.2,301.4,275.6,97.7,1865.0,5700.0,30.0,
59100,1866.7,141.5,303.7,97.7,1347.0,4449.0,5.0,
59200,1881.8,42.0,320.3,97.7,1347.0,4449.0,5.0,
59300,1857.7,33.7,320.3,97.7,1347.0,4449.0,5.0,
59400,1859.1,34.3,320.3,95.7,1347.0,4449.0,5.0,
59500,1862.6,28.4,320.3,93.8,1347.0,4449.0,5.0,
59600,1865.1,35.9,311.5,119.1,1347.0,4449.0,5.0,
59800,1859.3,33.4,250.3,121.1,1347.0,4449.0,5.0,
59900,1861.9,35.2,213.3,121.1,1347.0,4449.0,5.0,
60000,1863.3,30.9,168.4,121.1,1347.0,4449.0,5.0,
60100,1861.8,142.8,109.8,121.1,1347.0,4449.0,5.0,
60200,1865.3,207.7,90.1,119.1,1347.0,4449.0,5.0,
60300,1871.1,314.1,142.2,97.7,1195.0,4769.0,5.0,
60400,1837.2,296.5,195.8,95.7,1212.0,5113.0,30.0,
60500,1901.7,234.9,242.4,95.7,1254.0,4629.0,5.0,
60600,1844.4,236.5,272.3,97.7,1262.0,4787.0,5.0,
60800,1865.7,40.6,326.1,97.7,1262.0,4787.0,5.0,
60900,1860.7,37.8,326.1,97.7,1262.0,4787.0,5.0,
61000,1861.6,34.4,326.1,97.7,1262.0,4787.0,5.0,
61100,1865.5,36.8,326.2,97.7,1262.0,4787.0,5.0,
61200,1860.6,37.4,316.1,119.1,1262.0,4787.0,5.0,
61300,1858.4,34.2,296.4,121.1,1262.0,4787.0,5.0,
61400,1858.3,36.5,264.1,121.1,1262.0,4787.0,5.0,
61500,1864.0,34.2,222.1,121.1,1262.0,4787.0,5.0,
61600,1862.5,36.7,184.3,121.1,1262.0,4787.0,5.0,
61800,1858.3,202.0,95.1,121.1,1109.0,4658.0,5.0,
61900,1844.7,265.9,152.0,103.5,1549.0,5699.0,30.0,
62000,1880.5,314.9,198.2,97.7,1366.0,4948.0,5.0,
62100,1845.8,276.0,239.8,95.7,1071.0,4496.0,5.0,
62200,1887.2,233.2,279.1,95.7,1558.0,4985.0,30.0,
62300,1854.4,215.6,306.0,97.7,1344.0,4934.0,5.0,
62400,1854.0,40.7,327.5,97.7,1344.0,4934.0,5.0,
62500,1860.6,35.4,327.6,97.7,1344.0,4934.0,5.0,
62600,1863.8,34.0,327.5,97.7,1344.0,4934.0,5.0,
62800,1865.8,37.1,316.2,119.1,1344.0,4934.0,5.0,
62900,1859.6,28.1,293.2,121.1,1344.0,4934.0,5.0,
63000,1862.4,32.9,264.1,121.1,1344.0,4934.0,5.0,
63100,1862.5,31.7,227.0,121.1,1344.0,4934.0,5.0,
63200,1858.9,30.6,176.3,121.1,1344.0,4934.0,5.0,
63300,1858.7,148.2,123.6,119.1,1344.0,4934.0,5.0,
63400,1878.2,245.2,76.4,121.1,1344.0,4934.0,5.0,
63500,1838.6,228.6,140.1,97.7,1112.0,4563.0,5.0,
63600,1844.8,298.5,189.4,95.7,1638.0,6311.0,27.0,
63800,1860.1,275.5,266.1,97.7,1213.0,4751.0,5.0,
63900,1855.2,243.6,302.0,95.7,1653.0,6138.0,27.0,
64000,1876.9,42.4,321.2,97.7,1653.0,6138.0,27.0,
64100,1863.7,34.9,321.2,97.7,1653.0,6138.0,27.0,
64200,1865.9,34.0,321.3,97.7,1653.0,6138.0,27.0,
64300,1859.0,30.5,321.3,95.7,1653.0,6138.0,27.0,
64400,1861.0,33.7,314.6,119.1,1653.0,6138.0,27.0,
64500,1857.7,30.4,292.0,121.1,1653.0,6138.0,27.0,
64600,1866.0,30.5,262.6,121.1,1653.0,6138.0,27.0,
64800,1861.5,31.2,184.2,121.1,1653.0,6138.0,27.0,
64900,1864.6,122.4,116.4,121.1,1653.0,6138.0,27.0,
65000,1852.3,280.9,66.3,121.1,999.0,4717.0,5.0,
65100,1891.6,257.7,140.5,99.6,1289.0,5057.0,5.0,
65200,1837.9,242.2,187.4,95.7,1216.0,5031.0,5.0,
65300,1835.7,324.2,230.8,95.7,1356.0,5399.0,30.0,
65400,1864.2,310.3,265.5,95.7,1324.0,4881.0,5.0,
65500,1899.9,281.2,298.0,97.7,1967.0,5812.0,30.0,
65600,1832.2,44.6,320.4,97.7,1967.0,5812.0,30.0,
65800,1862.2,33.6,320.5,97.7,1967.0,5812.0,30.0,
65900,1862.5,35.0,320.5,97.7,1967.0,5812.0,30.0,
66000,1864.5,34.7,316.1,119.1,1967.0,5812.0,30.0,
66100,1860.3,34.4,290.8,121.1,1967.0,5812.0,30.0,
66200,1858.8,34.8,263.0,121.1,1967.0,5812.0,30.0,
66300,1860.5,35.1,226.0,121.1,1967.0,5812.0,30.0,
66400,1862.2,32.8,184.0,121.1,1967.0,5812.0,30.0,
66500,1862.8,58.5,124.5,121.1,1967.0,5812.0,30.0,
66600,1867.5,266.5,68.4,121.1,1967.0,5812.0,30.0,
66800,1871.0,273.6,193.1,93.8,1694.0,5652.0,30.0,
66900,1854.7,217.8,236.4,95.7,1784.0,5691.0,30.0,
67000,1852.2,311.1,265.9,95.7,1263.0,5151.0,5.0,
67100,1847.5,334.6,299.0,95.7,1928.0,6002.0,28.0,
67200,1882.3,51.5,328.8,97.7,1928.0,6002.0,28.0,
67300,1862.3,31.8,328.8,97.7,1928.0,6002.0,28.0,
67400,1860.9,34.1,328.7,97.7,1928.0,6002.0,28.0,
67500,1859.2,35.4,328.7,97.7,1928.0,6002.0,28.0,
67600,1861.7,35.1,324.1,119.1,1928.0,6002.0,28.0,
67800,1859.1,34.1,269.3,121.1,1928.0,6002.0,28.0,
67900,1862.6,29.5,232.3,121.1,1928.0,6002.0,28.0,
68000,1864.4,36.6,197.8,121.1,1928.0,6002.0,28.0,
68100,1859.6,32.4,142.9,121.1,1928.0,6002.0,28.0,
68200,1854.5,217.3,77.6,121.1,991.0,4178.0,5.0,
68300,1857.8,294.3,132.8,119.1,1657.0,5717.0,30.0,
68400,1876.3,322.3,183.1,97.7,1387.0,5837.0,30.0,
68500,1873.6,245.4,234.6,95.7,1134.0,4663.0,5.0,
68600,1830.6,215.6,270.5,95.7,1725.0,6059.0,28.0,
68800,1847.6,49.7,328.2,97.7,1101.0,4551.0,5.0,
68900,1863.1,30.5,328.1,97.7,1101.0,4551.0,5.0,
69000,1858.5,32.6,328.1,97.7,1101.0,4551.0,5.0,
69100,1866.0,34.5,328.1,97.7,1101.0,4551.0,5.0,
69200,1860.5,32.6,321.5,103.5,1101.0,4551.0,5.0,
69300,1859.2,32.2,302.9,121.1,1101.0,4551.0,5.0,
69400,1866.2,33.2,275.5,121.1,1101.0,4551.0,5.0,
69500,1862.2,38.0,233.2,121.1,1101.0,4551.0,5.0,
69600,1857.6,31.1,190.5,121.1,1101.0,4551.0,5.0,
69800,1881.3,194.7,61.2,121.1,1101.0,4551.0,5.0,
69900,1831.0,234.9,122.1,119.1,1168.0,4626.0,5.0,
70000,1847.0,337.6,174.0,93.8,1237.0,5581.0,30.0,
70100,1877.0,314.9,223.2,95.7,1533.0,5694.0,30.0,
70200,1881.0,244.8,261.6,95.7,1197.0,4629.0,5.0,
70300,1825.7,243.5,294.3,97.7,1218.0,4521.0,30.0,
70400,1875.4,55.0,323.0,97.7,651.0,3783.0,24.0,
70500,1869.0,36.3,322.9,97.7,651.0,3783.0,24.0,
70600,1857.9,33.0,322.9,97.7,651.0,3783.0,24.0,
70800,1859.7,35.3,319.6,103.5,651.0,3783.0,24.0,
70900,1861.6,35.9,301.7,121.1,651.0,3783.0,24.0,
71000,1862.0,34.4,275.1,121.1,651.0,3783.0,24.0,
71100,1862.1,33.5,236.9,121.1,651.0,3783.0,24.0,
71200,1859.6,34.5,193.6,121.1,651.0,3783.0,24.0,
71300,1859.0,25.8,138.9,121.1,651.0,3783.0,24.0,
71400,1863.7,242.9,55.3,121.1,981.0,4433.0,5.0,
71500,1866.9,245.5,125.0,119.1,1579.0,6408.0,30.0,
71600,1865.9,272.7,179.5,95.7,1321.0,5026.0,5.0,
71800,1852.6,304.8,261.0,93.8,1612.0,5531.0,28.0,
71900,1909.0,262.2,295.7,95.7,1597.0,5200.0,30.0,
72000,1831.0,59.0,324.8,97.7,1244.0,4969.0,5.0,
72100,1869.6,35.3,324.8,97.7,1244.0,4969.0,5.0,
72200,1864.8,32.2,324.8,97.7,1244.0,4969.0,5.0,
72300,1862.0,30.2,324.8,97.7,1244.0,4969.0,5.0,
72400,1866.9,31.5,322.5,103.5,1244.0,4969.0,5.0,
72500,1858.6,31.1,302.3,121.1,1244.0,4969.0,5.0,
72600,1861.5,33.4,273.5,121.1,1244.0,4969.0,5.0,
72800,1862.3,29.0,197.0,121.1,1244.0,4969.0,5.0,
72900,1863.2,29.7,139.7,121.1,1244.0,4969.0,5.0,
73000,1863.7,240.7,37.9,121.1,1244.0,4969.0,5.0,
73100,1871.3,293.7,119.8,119.1,1108.0,4730.0,5.0,
73200,1833.9,258.1,181.0,87.9,1630.0,5769.0,30.0,
73300,1869.8,279.4,228.7,95.7,1505.0,5367.0,5.0,
73400,1863.2,350.1,262.2,95.7,1151.0,4854.0,5.0,
73500,1845.6,298.4,300.5,95.7,1390.0,4919.0,30.0,
73600,1896.5,64.2,334.1,95.7,1388.0,4997.0,5.0,
73800,1863.5,29.4,335.1,97.7,1388.0,4997.0,5.0,
73900,1861.0,29.0,335.1,95.7,1388.0,4997.0,5.0,
74000,1863.3,29.8,335.1,97.7,1388.0,4997.0,5.0,
74100,1865.3,33.0,315.1,121.1,1388.0,4997.0,5.0,
74200,1862.4,35.2,284.4,121.1,1388.0,4997.0,5.0,
74300,1862.2,33.0,247.7,121.1,1388.0,4997.0,5.0,
74400,1860.7,31.4,212.0,121.1,1388.0,4997.0,5.0,
74500,1858.8,33.4,153.0,121.1,1388.0,4997.0,5.0,
74600,1856.4,248.3,45.9,121.1,999.0,4343.0,5.0,
74800,1912.6,286.6,183.5,97.7,1571.0,5965.0,30.0,
74900,1824.8,229.6,231.7,91.8,1188.0,4877.0,5.0,
75000,1844.2,280.5,266.0,95.7,928.0,4482.0,30.0,
75100,1892.2,321.7,295.0,97.7,1574.0,5866.0,30.0,
75200,1851.9,71.1,329.2,97.7,1094.0,4288.0,5.0,
75300,1855.2,33.0,332.9,97.7,1094.0,4288.0,5.0,
75400,1862.8,29.4,332.8,97.7,1094.0,4288.0,5.0,
75500,1862.7,28.8,332.7,97.7,1094.0,4288.0,5.0,
75600,1864.1,29.5,332.7,99.6,1094.0,4288.0,5.0,
75800,1860.4,36.8,280.3,121.1,1094.0,4288.0,5.0,
75900,1860.2,32.2,242.0,121.1,1094.0,4288.0,5.0,
76000,1861.5,34.1,203.7,121.1,1094.0,4288.0,5.0,
76100,1862.3,33.7,159.1,121.1,1094.0,4288.0,5.0,
76200,1862.4,163.7,62.9,121.1,1094.0,4288.0,5.0,
76300,1834.6,308.2,110.6,119.1,1096.0,4444.0,5.0,
76400,1849.4,346.5,167.6,95.7,1450.0,5342.0,5.0,
76500,1917.7,278.7,223.2,95.7,1651.0,5578.0,30.0,
76600,1819.5,227.2,261.8,95.7,1094.0,4399.0,5.0,
76800,1888.3,82.4,322.8,97.7,663.0,3811.0,19.0,
76900,1866.4,33.6,330.3,97.7,663.0,3811.0,19.0,
77000,1858.3,31.1,330.3,95.7,663.0,3811.0,19.0,
77100,1860.0,32.1,330.3,93.8,663.0,3811.0,19.0,
77200,1862.1,30.0,330.3,93.8,663.0,3811.0,19.0,
77300,1862.1,33.2,313.6,119.1,663.0,3811.0,19.0,
77400,1861.3,33.5,287.3,121.1,663.0,3811.0,19.0,
77500,1863.9,37.5,246.7,121.1,663.0,3811.0,19.0,
77600,1861.6,34.1,205.3,121.1,663.0,3811.0,19.0,
77800,1860.9,182.9,80.5,121.1,1050.0,4365.0,30.0,
77900,1875.5,235.9,113.4,121.1,1189.0,4919.0,5.0,
78000,1864.4,322.1,162.5,97.7,1952.0,6259.0,30.0,
78100,1848.8,329.3,212.9,80.1,1714.0,6205.0,30.0,
78200,1903.0,274.1,259.0,95.7,1383.0,4823.0,5.0,
78300,1831.2,233.5,290.6,95.7,1165.0,4426.0,5.0,
78400,1840.2,86.9,321.5,95.7,1164.0,4645.0,5.0,
78500,1861.8,37.2,329.4,97.7,1164.0,4645.0,5.0,
78600,1858.1,35.3,329.4,97.7,1164.0,4645.0,5.0,
78800,1860.0,30.7,329.4,99.6,1164.0,4645.0,5.0,
78900,1863.7,36.1,311.7,121.1,1164.0,4645.0,5.0,
79000,1862.9,37.7,289.3,121.1,1164.0,4645.0,5.0,
79100,1863.8,35.6,254.6,121.1,1164.0,4645.0,5.0,
79200,1863.9,35.7,207.5,121.1,1164.0,4645.0,5.0,
79300,1863.1,40.3,160.5,121.1,1164.0,4645.0,5.0,
79400,1859.6,207.6,83.1,121.1,1019.0,4223.0,5.0,
79500,1858.8,248.5,109.6,121.1,1155.0,4470.0,5.0,
79600,1826.2,243.6,169.0,97.7,1653.0,6711.0,27.0,
79800,1834.0,319.3,255.2,95.7,1082.0,4845.0,5.0,
79900,1887.9,276.7,293.9,95.7,1386.0,5150.0,5.0,
80000,1854.3,108.1,323.0,95.7,1823.0,5875.0,30.0,
80100,1861.9,39.6,330.1,97.7,1823.0,5875.0,30.0,
80200,1860.8,40.9,330.2,95.7,1823.0,5875.0,30.0,
80300,1859.0,39.6,330.2,93.8,1823.0,5875.0,30.0,
80400,1861.5,36.4,330.2,93.8,1823.0,5875.0,30.0,
80500,1860.0,42.5,314.3,121.1,1823.0,5875.0,30.0,
80600,1860.8,35.3,286.9,121.1,1823.0,5875.0,30.0,
80800,1859.4,35.7,214.1,121.1,1823.0,5875.0,30.0,
80900,1866.3,38.4,156.8,121.1,1823.0,5875.0,30.0,
81000,1862.2,202.1,81.4,121.1,1823.0,5875.0,30.0,
81100,1881.3,279.9,99.2,121.1,902.0,3783.0,5.0,
81200,1861.0,254.7,164.8,97.7,1309.0,5323.0,5.0,
81300,1826.1,267.4,213.5,85.9,1861.0,6733.0,27.0,
81400,1890.1,300.1,252.4,95.7,1389.0,5183.0,30.0,
81500,1840.5,294.5,284.8,95.7,1200.0,4946.0,5.0,
81600,1885.6,133.4,321.2,95.7,690.0,3714.0,25.0,
81800,1862.1,37.7,333.3,97.7,690.0,3714.0,25.0,
81900,1859.1,33.7,333.4,97.7,690.0,3714.0,25.0,
82000,1863.5,39.6,333.4,97.7,690.0,3714.0,25.0,
82100,1862.1,37.1,321.3,121.1,690.0,3714.0,25.0,
82200,1860.3,34.7,293.1,121.1,690.0,3714.0,25.0,
82300,1863.9,35.0,259.8,121.1,690.0,3714.0,25.0,
82400,1861.1,34.8,222.1,121.1,690.0,3714.0,25.0,
82500,1856.0,36.2,178.7,121.1,690.0,3714.0,25.0,
82600,1864.0,207.5,99.3,121.1,1068.0,4258.0,5.0,
82800,1888.5,296.6,166.5,97.7,1666.0,5910.0,30.0,
82900,1862.4,249.0,217.2,95.7,1517.0,6421.0,30.0,
83000,1827.3,286.7,256.5,82.0,1271.0,5152.0,5.0,
83100,1873.6,331.3,289.3,95.7,1112.0,5166.0,30.0,
83200,1874.7,147.9,320.8,95.7,1750.0,5894.0,30.0,
83300,1865.1,45.3,337.4,97.7,1750.0,5894.0,30.0,
83400,1862.7,34.8,337.4,95.7,1750.0,5894.0,30.0,
83500,1864.4,40.5,337.4,95.7,1750.0,5894.0,30.0,
83600,1860.0,35.7,337.4,97.7,1750.0,5894.0,30.0,
83800,1863.8,32.8,296.6,121.1,1750.0,5894.0,30.0,
83900,1858.3,37.6,261.7,121.1,1750.0,5894.0,30.0,
84000,1859.7,31.5,223.3,121.1,1750.0,5894.0,30.0,
84100,1863.2,33.9,178.6,121.1,1750.0,5894.0,30.0,
84200,1858.3,132.0,112.6,121.1,1750.0,5894.0,30.0,
84300,1867.6,294.6,86.4,121.1,2014.0,6298.0,30.0,
84400,1853.1,344.7,143.9,89.8,1255.0,4927.0,5.0,
84500,1874.9,303.4,204.5,66.4,1406.0,5215.0,5.0,
84600,1866.0,247.4,247.2,95.7,1769.0,5966.0,30.0,
84800,1854.3,168.0,312.9,95.7,1255.0,4934.0,5.0,
84900,1880.4,40.8,330.6,95.7,1255.0,4934.0,5.0,
85000,1859.9,34.5,330.6,97.7,1255.0,4934.0,5.0,
85100,1862.5,31.1,330.6,95.7,1255.0,4934.0,5.0,
85200,1863.5,36.6,330.6,95.7,1255.0,4934.0,5.0,
85300,1863.4,39.3,321.8,119.1,1255.0,4934.0,5.0,
85400,1862.0,34.3,300.6,121.1,1255.0,4934.0,5.0,
85500,1861.3,34.8,263.1,121.1,1255.0,4934.0,5.0,
85600,1860.5,36.0,223.4,121.1,1255.0,4934.0,5.0,
85800,1862.0,150.9,114.8,121.1,1255.0,4934.0,5.0,
85900,1857.0,220.4,91.1,121.1,979.0,4601.0,5.0,
86000,1871.5,333.9,151.1,97.7,1189.0,5866.0,30.0,
86100,1857.3,342.5,201.2,70.3,1193.0,5086.0,5.0,
86200,1875.3,288.9,250.4,66.4,1937.0,6516.0,30.0,
86300,1852.3,230.2,283.7,95.7,1352.0,5511.0,30.0,
86400,1847.4,196.3,312.1,95.7,1083.0,4583.0,5.0,
86500,1854.3,46.9,331.1,95.7,1083.0,4583.0,5.0,
86600,1860.1,37.0,331.1,97.7,1083.0,4583.0,5.0,
86800,1864.0,30.8,331.1,97.7,1083.0,4583.0,5.0,
86900,1863.5,37.4,321.1,119.1,1083.0,4583.0,5.0,
87000,1857.9,31.8,297.6,121.1,1083.0,4583.0,5.0,
87100,1864.2,37.2,266.3,121.1,1083.0,4583.0,5.0,
87200,1858.6,35.7,220.9,121.1,1083.0,4583.0,5.0,
87300,1861.3,34.6,176.1,121.1,1083.0,4583.0,5.0,
87400,1863.4,161.9,118.8,121.1,1083.0,4583.0,5.0,
87500,1865.5,238.1,89.5,119.1,919.0,3995.0,5.0,
87600,1827.0,263.1,154.9,97.7,1884.0,7203.0,27.0,
87800,1859.6,321.9,244.0,93.8,1339.0,5453.0,5.0,
87900,1878.4,285.2,287.8,66.4,1618.0,6287.0,30.0,
88000,1850.1,224.6,319.0,95.7,1016.0,5504.0,30.0,
88100,1853.0,43.7,335.6,97.7,648.0,3835.0,20.0,
88200,1860.3,35.3,335.5,95.7,648.0,3835.0,20.0,
88300,1860.5,36.5,335.4,95.7,648.0,3835.0,20.0,
88400,1863.7,43.6,335.4,95.7,648.0,3835.0,20.0,
88500,1859.8,36.5,326.2,119.1,648.0,3835.0,20.0,
88600,1861.7,39.7,300.7,121.1,648.0,3835.0,20.0,
88800,1861.7,39.7,234.5,121.1,648.0,3835.0,20.0,
