Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
44601,1867.0,86.5,59.3,119.1,349.0,1817.0,14.0,
44801,1857.4,71.8,70.1,119.1,349.0,1817.0,14.0,
44901,1864.1,82.0,74.4,119.1,349.0,1817.0,14.0,
45001,1853.4,82.6,79.8,119.1,349.0,1817.0,14.0,
45101,1845.7,98.4,88.0,119.1,349.0,1817.0,14.0,
45201,1852.3,58.4,92.7,121.1,349.0,1817.0,14.0,
45301,1859.0,39.1,92.3,121.1,349.0,1817.0,14.0,
45401,1860.9,41.3,91.9,121.1,349.0,1817.0,14.0,
45501,1860.2,50.7,91.3,119.1,349.0,1817.0,14.0,
45601,1858.9,43.3,89.6,119.1,349.0,1817.0,14.0,
45801,1861.0,44.1,80.7,121.1,349.0,1817.0,14.0,
45901,1863.7,43.6,76.3,119.1,349.0,1817.0,14.0,
46001,1862.1,46.8,70.3,119.1,349.0,1817.0,14.0,
46101,1861.0,43.2,58.9,119.1,349.0,1817.0,14.0,
46201,1861.0,105.3,58.4,119.1,349.0,1817.0,14.0,
46301,1840.5,107.1,75.9,121.1,349.0,1817.0,14.0,
46401,1836.8,120.1,96.1,160.2,349.0,1817.0,14.0,
46501,1834.5,96.0,109.6,193.4,349.0,1817.0,14.0,
46601,1843.1,113.6,121.4,195.3,349.0,1817.0,14.0,
46801,1842.4,64.1,138.3,224.6,349.0,1817.0,14.0,
46901,1856.0,38.3,137.9,226.6,349.0,1817.0,14.0,
47001,1860.8,40.4,137.8,224.6,349.0,1817.0,14.0,
47101,1857.8,40.4,137.7,125.0,349.0,1817.0,14.0,
47201,1859.2,41.8,134.5,121.1,349.0,1817.0,14.0,
47301,1856.8,44.0,125.7,121.1,349.0,1817.0,14.0,
47401,1861.9,47.3,111.2,121.1,349.0,1817.0,14.0,
47501,1861.0,42.3,97.9,119.1,349.0,1817.0,14.0,
47601,1860.2,41.4,83.0,119.1,349.0,1817.0,14.0,
47801,1852.4,62.9,54.8,121.1,349.0,1817.0,14.0,
47901,1839.8,99.8,73.4,121.1,349.0,1817.0,14.0,
48001,1848.1,116.5,88.2,226.6,349.0,1817.0,14.0,
48101,1841.1,103.7,100.6,244.1,349.0,1817.0,14.0,
48201,1840.3,108.2,113.0,226.6,349.0,1817.0,14.0,
48301,1844.4,95.7,122.1,226.6,349.0,1817.0,14.0,
48401,1855.9,84.4,129.8,224.6,349.0,1817.0,14.0,
48501,1858.5,42.6,129.7,197.3,349.0,1817.0,14.0,
48601,1859.5,38.8,129.4,193.4,349.0,1817.0,14.0,
48801,1860.8,46.9,127.4,121.1,349.0,1817.0,14.0,
48901,1860.9,41.9,117.9,119.1,349.0,1817.0,14.0,
49001,1862.0,39.8,107.4,119.1,349.0,1817.0,14.0,
49101,1860.8,42.3,95.7,119.1,349.0,1817.0,14.0,
49201,1861.7,40.8,80.9,119.1,349.0,1817.0,14.0,
49301,1864.0,45.9,66.5,119.1,349.0,1817.0,14.0,
49401,1861.7,76.9,49.6,119.1,349.0,1817.0,14.0,
49501,1849.5,108.1,71.9,121.1,349.0,1817.0,14.0,
49601,1839.1,94.3,85.7,136.7,349.0,1817.0,14.0,
49801,1857.6,107.8,107.2,224.6,349.0,1817.0,14.0,
49901,1855.0,103.7,115.1,193.4,349.0,1817.0,14.0,
50001,1854.8,91.4,123.5,193.4,349.0,1817.0,14.0,
50101,1857.1,48.1,123.8,130.9,349.0,1817.0,14.0,
50201,1862.3,52.0,124.1,128.9,349.0,1817.0,14.0,
50301,1860.3,47.9,124.2,121.1,349.0,1817.0,14.0,
50401,1857.5,47.0,124.6,119.1,349.0,1817.0,14.0,
50501,1861.5,49.8,113.6,121.1,349.0,1817.0,14.0,
50601,1858.2,44.1,104.1,119.1,349.0,1817.0,14.0,
50801,1859.9,42.7,82.2,121.1,349.0,1817.0,14.0,
50901,1859.6,50.2,70.7,119.1,349.0,1817.0,14.0,
51001,1859.3,57.2,55.3,119.1,349.0,1817.0,14.0,
51101,1855.2,104.8,70.9,119.1,349.0,1817.0,14.0,
51201,1847.9,98.7,82.2,121.1,349.0,1817.0,14.0,
51301,1847.1,92.1,94.0,195.3,349.0,1817.0,14.0,
51401,1850.8,91.7,101.9,224.6,349.0,1817.0,14.0,
51501,1863.2,110.1,109.2,195.3,349.0,1817.0,14.0,
51601,1860.3,99.6,115.5,193.4,349.0,1817.0,14.0,
51801,1861.8,46.1,117.8,128.9,349.0,1817.0,14.0,
51901,1864.6,49.7,117.8,121.1,349.0,1817.0,14.0,
52001,1859.8,39.7,117.5,121.1,349.0,1817.0,14.0,
52101,1862.2,45.9,108.8,119.1,349.0,1817.0,14.0,
52201,1861.9,44.5,100.1,119.1,349.0,1817.0,14.0,
52301,1862.7,44.5,89.0,121.1,349.0,1817.0,14.0,
52401,1860.1,55.5,79.7,119.1,349.0,1817.0,14.0,
52501,1859.7,46.3,69.3,119.1,349.0,1817.0,14.0,
52601,1862.9,48.6,57.9,119.1,349.0,1817.0,14.0,
52801,1863.2,99.4,75.9,121.1,349.0,1817.0,14.0,
52901,1872.2,99.5,85.7,130.9,349.0,1817.0,14.0,
53001,1865.3,97.5,94.8,128.9,349.0,1817.0,14.0,
53101,1868.5,90.0,105.2,128.9,349.0,1817.0,14.0,
53201,1862.2,78.7,112.7,128.9,349.0,1817.0,14.0,
53301,1865.5,47.6,115.1,128.9,349.0,1817.0,14.0,
53401,1858.2,48.3,115.0,128.9,349.0,1817.0,14.0,
53501,1862.9,50.0,115.0,125.0,349.0,1817.0,14.0,
53601,1860.1,41.6,114.9,121.1,349.0,1817.0,14.0,
53801,1859.5,44.5,101.1,121.1,349.0,1817.0,14.0,
53901,1857.5,44.5,92.8,119.1,349.0,1817.0,14.0,
54001,1859.4,43.0,83.7,119.1,349.0,1817.0,14.0,
54101,1860.5,47.7,70.1,119.1,349.0,1817.0,14.0,
54201,1859.5,38.8,56.9,119.1,349.0,1817.0,14.0,
54301,1867.7,86.8,61.7,119.1,349.0,1817.0,14.0,
54401,1868.7,98.0,77.7,121.1,349.0,1817.0,14.0,
54501,1864.6,92.1,88.9,121.1,349.0,1817.0,14.0,
54601,1872.4,103.1,98.2,128.9,349.0,1817.0,14.0,
54801,1873.2,102.1,115.0,128.9,349.0,1817.0,14.0,
54901,1855.4,48.4,118.7,128.9,349.0,1817.0,14.0,
55001,1861.9,46.0,118.5,128.9,349.0,1817.0,14.0,
55101,1859.0,38.9,118.6,127.0,349.0,1817.0,14.0,
55201,1859.7,44.9,118.7,121.1,349.0,1817.0,14.0,
55301,1859.8,44.7,113.6,119.1,349.0,1817.0,14.0,
55401,1861.1,47.3,103.1,119.1,349.0,1817.0,14.0,
55501,1860.5,47.6,93.6,119.1,349.0,1817.0,14.0,
55601,1858.6,45.1,83.6,121.1,349.0,1817.0,14.0,
55801,1857.2,43.5,58.2,121.1,349.0,1817.0,14.0,
55901,1865.7,102.7,61.9,121.1,349.0,1817.0,14.0,
56001,1872.6,107.6,76.0,121.1,349.0,1817.0,14.0,
56101,1868.4,107.4,87.8,128.9,349.0,1817.0,14.0,
56201,1872.8,94.3,100.8,128.9,349.0,1817.0,14.0,
56301,1869.2,87.3,109.9,128.9,349.0,1817.0,14.0,
56401,1876.7,107.1,118.5,128.9,349.0,1817.0,14.0,
56501,1864.3,60.3,124.0,128.9,349.0,1817.0,14.0,
56601,1858.6,45.3,124.1,127.0,349.0,1817.0,14.0,
56801,1859.2,42.5,123.9,121.1,349.0,1817.0,14.0,
56901,1859.5,46.6,118.4,121.1,349.0,1817.0,14.0,
57001,1860.3,48.1,110.2,121.1,349.0,1817.0,14.0,
57101,1859.0,40.5,101.1,121.1,349.0,1817.0,14.0,
57201,1860.1,44.7,88.1,121.1,349.0,1817.0,14.0,
57301,1862.8,40.8,76.5,121.1,349.0,1817.0,14.0,
57401,1859.7,39.6,62.2,119.1,349.0,1817.0,14.0,
57501,1872.2,89.7,60.2,121.1,349.0,1817.0,14.0,
57601,1862.0,87.6,74.6,121.1,349.0,1817.0,14.0,
57801,1874.8,106.6,96.4,128.9,349.0,1817.0,14.0,
57901,1876.4,102.6,106.3,128.9,349.0,1817.0,14.0,
58001,1864.2,99.9,114.3,128.9,349.0,1817.0,14.0,
58101,1871.2,62.1,118.7,128.9,349.0,1817.0,14.0,
58201,1860.4,46.6,118.9,127.0,349.0,1817.0,14.0,
58301,1864.7,46.4,119.0,123.0,349.0,1817.0,14.0,
58401,1861.2,48.0,119.3,121.1,349.0,1817.0,14.0,
58501,1860.0,45.7,114.6,121.1,349.0,1817.0,14.0,
58601,1863.0,50.8,106.2,121.1,349.0,1817.0,14.0,
58801,1861.3,48.1,87.6,119.1,349.0,1817.0,14.0,
58901,1859.4,44.7,75.3,119.1,349.0,1817.0,14.0,
59001,1859.1,48.2,62.3,121.1,349.0,1817.0,14.0,
59101,1869.6,102.2,60.7,119.1,349.0,1817.0,14.0,
59201,1868.3,103.6,73.9,121.1,349.0,1817.0,14.0,
59301,1865.2,89.3,86.4,121.1,349.0,1817.0,14.0,
59401,1865.3,86.3,93.9,127.0,349.0,1817.0,14.0,
59501,1870.2,102.2,101.3,128.9,349.0,1817.0,14.0,
59601,1869.1,92.1,107.3,127.0,349.0,1817.0,14.0,
59801,1854.3,49.0,112.6,119.1,349.0,1817.0,14.0,
59901,1860.8,48.4,112.7,119.1,349.0,1817.0,14.0,
60001,1860.3,51.5,113.0,119.1,349.0,1817.0,14.0,
60101,1859.9,46.0,109.5,119.1,349.0,1817.0,14.0,
60201,1859.1,49.7,101.3,121.1,349.0,1817.0,14.0,
60301,1859.6,48.6,91.0,121.1,349.0,1817.0,14.0,
60401,1858.3,52.4,83.3,119.1,349.0,1817.0,14.0,
60501,1859.2,47.0,74.4,119.1,349.0,1817.0,14.0,
60601,1861.9,51.1,65.2,119.1,349.0,1817.0,14.0,
60801,1864.2,83.6,67.3,121.1,349.0,1817.0,14.0,
60901,1859.5,99.3,74.8,119.1,349.0,1817.0,14.0,
61001,1849.6,92.4,81.2,101.6,349.0,1817.0,14.0,
61101,1845.1,93.2,89.2,97.7,349.0,1817.0,14.0,
61201,1841.3,104.9,98.0,119.1,349.0,1817.0,14.0,
61301,1851.5,79.6,105.2,121.1,349.0,1817.0,14.0,
61401,1857.2,52.1,105.4,127.0,349.0,1817.0,14.0,
61501,1862.4,48.6,105.2,127.0,349.0,1817.0,14.0,
61601,1856.1,47.0,105.2,121.1,349.0,1817.0,14.0,
61801,1862.3,52.4,98.4,119.1,349.0,1817.0,14.0,
61901,1862.1,50.4,93.0,119.1,349.0,1817.0,14.0,
62001,1860.6,46.7,87.3,119.1,349.0,1817.0,14.0,
62101,1860.5,53.9,79.1,119.1,349.0,1817.0,14.0,
62201,1857.7,49.1,68.0,121.1,349.0,1817.0,14.0,
62301,1859.9,80.1,56.3,121.1,349.0,1817.0,14.0,
62401,1840.9,110.1,74.3,121.1,349.0,1817.0,14.0,
62501,1840.6,92.8,85.9,121.1,349.0,1817.0,14.0,
62601,1849.9,114.6,95.9,128.9,349.0,1817.0,14.0,
62801,1851.9,86.3,113.5,166.0,349.0,1817.0,14.0,
62901,1850.6,92.7,121.0,160.2,349.0,1817.0,14.0,
63001,1859.9,53.8,121.4,130.9,349.0,1817.0,14.0,
63101,1861.1,49.9,121.3,128.9,349.0,1817.0,14.0,
63201,1860.1,48.6,121.0,121.1,349.0,1817.0,14.0,
63301,1860.1,45.1,120.9,119.1,349.0,1817.0,14.0,
63401,1858.6,46.3,110.4,121.1,349.0,1817.0,14.0,
63501,1857.7,52.2,101.7,121.1,349.0,1817.0,14.0,
63601,1861.6,47.7,92.4,121.1,349.0,1817.0,14.0,
63801,1858.9,48.7,69.3,119.1,349.0,1817.0,14.0,
63901,1860.5,64.6,54.4,119.1,349.0,1817.0,14.0,
64001,1864.0,97.9,67.1,119.1,349.0,1817.0,14.0,
64101,1856.4,87.8,75.9,121.1,349.0,1817.0,14.0,
64201,1857.8,101.1,87.5,130.9,349.0,1817.0,14.0,
64301,1862.1,93.9,96.2,128.9,349.0,1817.0,14.0,
64401,1868.2,106.6,103.1,128.9,349.0,1817.0,14.0,
64501,1865.6,104.4,110.7,128.9,349.0,1817.0,14.0,
64601,1854.6,54.2,113.7,128.9,349.0,1817.0,14.0,
64801,1859.7,48.5,114.2,121.1,349.0,1817.0,14.0,
64901,1860.3,52.5,114.4,121.1,349.0,1817.0,14.0,
65001,1860.9,46.8,106.8,119.1,349.0,1817.0,14.0,
65101,1860.0,47.7,100.7,119.1,349.0,1817.0,14.0,
65201,1858.9,45.2,90.9,119.1,349.0,1817.0,14.0,
65301,1858.0,44.7,81.8,121.1,349.0,1817.0,14.0,
65401,1861.4,46.3,72.7,121.1,349.0,1817.0,14.0,
65501,1857.8,44.8,60.2,121.1,349.0,1817.0,14.0,
65601,1860.3,89.3,69.0,121.1,349.0,1817.0,14.0,
65801,1868.3,103.6,93.9,127.0,349.0,1817.0,14.0,
65901,1873.8,99.4,105.6,128.9,349.0,1817.0,14.0,
66001,1857.0,95.1,116.3,128.9,349.0,1817.0,14.0,
66101,1867.9,108.9,124.5,128.9,349.0,1817.0,14.0,
66201,1866.9,54.6,127.1,128.9,349.0,1817.0,14.0,
66301,1859.8,56.9,127.4,128.9,349.0,1817.0,14.0,
66401,1861.0,53.1,127.8,121.1,349.0,1817.0,14.0,
66501,1858.5,52.3,127.9,119.1,349.0,1817.0,14.0,
66601,1860.9,52.6,121.0,119.1,349.0,1817.0,14.0,
66801,1857.8,50.3,103.0,121.1,349.0,1817.0,14.0,
66901,1861.2,42.9,90.8,119.1,349.0,1817.0,14.0,
67001,1861.2,47.5,76.8,119.1,349.0,1817.0,14.0,
67101,1860.7,43.8,62.2,121.1,349.0,1817.0,14.0,
67201,1869.3,103.5,68.2,121.1,349.0,1817.0,14.0,
67301,1866.0,102.4,85.0,121.1,349.0,1817.0,14.0,
67401,1863.5,91.1,95.3,127.0,349.0,1817.0,14.0,
67501,1876.3,116.7,105.1,128.9,349.0,1817.0,14.0,
67601,1870.3,105.6,112.4,128.9,349.0,1817.0,14.0,
67801,1854.0,51.3,123.4,127.0,349.0,1817.0,14.0,
67901,1858.9,47.8,123.2,121.1,349.0,1817.0,14.0,
68001,1860.8,52.8,123.5,121.1,349.0,1817.0,14.0,
68101,1858.7,47.0,123.7,121.1,349.0,1817.0,14.0,
68201,1861.8,52.5,117.9,119.1,349.0,1817.0,14.0,
68301,1859.6,48.4,106.0,119.1,349.0,1817.0,14.0,
68401,1860.4,44.0,96.3,121.1,349.0,1817.0,14.0,
68501,1857.4,50.0,85.6,119.1,349.0,1817.0,14.0,
68601,1858.7,51.8,75.2,119.1,349.0,1817.0,14.0,
68801,1869.4,91.2,62.4,121.1,349.0,1817.0,14.0,
68901,1869.1,86.6,73.1,121.1,349.0,1817.0,14.0,
69001,1869.9,71.5,79.1,121.1,349.0,1817.0,14.0,
69101,1854.6,76.8,83.5,121.1,349.0,1817.0,14.0,
69201,1861.0,80.4,86.9,121.1,349.0,1817.0,14.0,
69301,1862.0,84.9,90.3,121.1,349.0,1817.0,14.0,
69401,1856.9,59.6,92.3,121.1,349.0,1817.0,14.0,
69501,1859.9,51.2,92.3,119.1,349.0,1817.0,14.0,
69601,1861.2,51.2,92.3,119.1,349.0,1817.0,14.0,
69801,1860.2,49.5,87.1,121.1,349.0,1817.0,14.0,
69901,1861.3,54.2,79.1,119.1,349.0,1817.0,14.0,
70001,1861.5,54.9,72.8,119.1,349.0,1817.0,14.0,
70101,1856.4,49.7,67.9,121.1,349.0,1817.0,14.0,
70201,1858.0,49.2,63.0,121.1,349.0,1817.0,14.0,
70301,1859.8,50.5,58.8,121.1,349.0,1817.0,14.0,
70401,1864.5,92.8,62.0,121.1,349.0,1817.0,14.0,
70501,1859.3,94.0,70.9,119.1,349.0,1817.0,14.0,
70601,1870.5,96.7,77.7,119.1,349.0,1817.0,14.0,
70801,1860.3,72.4,87.9,119.1,349.0,1817.0,14.0,
70901,1852.3,72.9,91.4,119.1,349.0,1817.0,14.0,
71001,1860.3,63.5,94.3,105.5,349.0,1817.0,14.0,
71101,1858.6,54.3,94.4,97.7,349.0,1817.0,14.0,
71201,1857.3,48.1,94.8,119.1,349.0,1817.0,14.0,
71301,1860.6,50.8,94.5,119.1,349.0,1817.0,14.0,
71401,1861.0,52.9,90.8,119.1,349.0,1817.0,14.0,
71501,1860.3,50.8,84.1,121.1,349.0,1817.0,14.0,
71601,1858.2,56.1,78.0,121.1,349.0,1817.0,14.0,
71801,1855.8,45.9,66.3,119.1,349.0,1817.0,14.0,
71901,1854.5,50.2,61.1,119.1,349.0,1817.0,14.0,
72001,1863.5,97.4,60.4,121.1,349.0,1817.0,14.0,
72101,1855.6,93.3,72.8,121.1,349.0,1817.0,14.0,
72201,1834.7,97.4,84.8,119.1,349.0,1817.0,14.0,
72301,1844.2,101.7,94.0,119.1,349.0,1817.0,14.0,
72401,1847.1,122.6,102.3,121.1,349.0,1817.0,14.0,
72501,1846.7,115.5,110.9,127.0,349.0,1817.0,14.0,
72601,1844.5,72.7,118.5,128.9,349.0,1817.0,14.0,
72801,1858.5,58.7,119.2,128.9,349.0,1817.0,14.0,
72901,1858.5,50.1,119.4,121.1,349.0,1817.0,14.0,
73001,1859.1,51.1,117.5,119.1,349.0,1817.0,14.0,
73101,1860.3,41.6,109.7,119.1,349.0,1817.0,14.0,
73201,1859.3,33.0,99.8,119.1,349.0,1817.0,14.0,
73301,1861.4,32.7,90.2,119.1,349.0,1817.0,14.0,
73401,1860.5,25.4,79.4,119.1,349.0,1817.0,14.0,
73501,1861.3,26.0,64.9,119.1,349.0,1817.0,14.0,
73601,1857.2,49.0,52.8,119.1,349.0,1817.0,14.0,
73801,1850.8,85.6,75.5,162.1,349.0,1817.0,14.0,
73901,1850.2,75.9,89.5,193.4,349.0,1817.0,14.0,
74001,1841.8,77.8,101.7,193.4,349.0,1817.0,14.0,
74101,1847.2,94.4,114.1,193.4,349.0,1817.0,14.0,
74201,1851.8,51.6,126.3,193.4,349.0,1817.0,14.0,
74301,1860.5,14.9,125.9,193.4,349.0,1817.0,14.0,
74401,1860.4,15.0,125.6,195.3,349.0,1817.0,14.0,
74501,1862.0,22.8,125.5,195.3,349.0,1817.0,14.0,
74601,1860.2,30.2,123.6,164.1,349.0,1817.0,14.0,
74801,1858.3,31.7,108.4,121.1,349.0,1817.0,14.0,
74901,1863.7,33.7,95.9,121.1,349.0,1817.0,14.0,
75001,1857.7,33.4,81.9,121.1,349.0,1817.0,14.0,
75101,1862.0,37.3,62.9,121.1,349.0,1817.0,14.0,
75201,1869.2,73.0,42.5,121.1,349.0,1817.0,14.0,
75301,1844.8,102.7,74.0,121.1,349.0,1817.0,14.0,
75401,1856.9,126.4,96.1,181.6,349.0,1817.0,14.0,
75501,1866.4,141.3,116.5,191.4,293.0,1849.0,16.0,
75601,1873.1,123.1,132.0,191.4,386.0,1992.0,19.0,
75801,1863.9,99.7,162.0,162.1,386.0,1992.0,19.0,
75901,1861.4,57.2,162.7,162.1,386.0,1992.0,19.0,
76001,1860.7,53.5,163.4,160.2,386.0,1992.0,19.0,
76101,1862.7,52.1,164.1,130.9,386.0,1992.0,19.0,
76201,1861.2,54.4,162.3,121.1,386.0,1992.0,19.0,
76301,1860.3,49.3,151.5,119.1,386.0,1992.0,19.0,
76401,1859.5,46.2,139.6,119.1,386.0,1992.0,19.0,
76501,1860.1,51.4,124.1,121.1,386.0,1992.0,19.0,
76601,1862.8,55.7,108.4,121.1,386.0,1992.0,19.0,
76801,1862.2,90.3,58.7,119.1,386.0,1992.0,19.0,
76901,1865.5,128.7,80.3,121.1,386.0,1992.0,19.0,
77001,1858.4,118.0,101.3,128.9,386.0,1992.0,19.0,
77101,1852.9,98.6,116.0,160.2,386.0,1992.0,19.0,
77201,1865.8,113.8,128.3,162.1,386.0,1992.0,19.0,
77301,1869.7,113.7,140.8,160.2,386.0,1992.0,19.0,
77401,1868.2,100.2,152.0,160.2,386.0,1992.0,19.0,
77501,1861.0,56.4,154.7,160.2,386.0,1992.0,19.0,
77601,1865.5,51.7,154.8,160.2,386.0,1992.0,19.0,
77801,1863.7,48.9,154.8,121.1,386.0,1992.0,19.0,
77901,1866.1,57.0,144.8,119.1,386.0,1992.0,19.0,
78001,1868.0,51.6,130.8,121.1,386.0,1992.0,19.0,
78101,1869.7,52.7,117.7,119.1,386.0,1992.0,19.0,
78201,1868.3,46.6,104.0,119.1,386.0,1992.0,19.0,
78301,1869.4,45.9,85.8,119.1,386.0,1992.0,19.0,
78401,1866.8,47.9,63.8,119.1,386.0,1992.0,19.0,
78501,1866.1,97.6,70.2,121.1,386.0,1992.0,19.0,
78601,1874.3,96.2,80.7,121.1,386.0,1992.0,19.0,
78801,1871.2,98.8,99.9,128.9,386.0,1992.0,19.0,
78901,1870.9,88.6,106.9,128.9,386.0,1992.0,19.0,
79001,1873.7,106.4,114.4,128.9,386.0,1992.0,19.0,
79101,1860.5,47.0,116.7,128.9,386.0,1992.0,19.0,
79201,1859.0,47.2,116.6,128.9,386.0,1992.0,19.0,
79301,1858.8,41.5,116.7,121.1,386.0,1992.0,19.0,
79401,1859.5,37.7,116.6,119.1,386.0,1992.0,19.0,
79501,1861.6,42.6,108.8,119.1,386.0,1992.0,19.0,
79601,1858.8,44.7,100.6,119.1,386.0,1992.0,19.0,
79801,1860.2,42.5,80.5,121.1,386.0,1992.0,19.0,
79901,1859.2,39.6,70.4,119.1,386.0,1992.0,19.0,
80001,1859.3,40.2,56.8,119.1,386.0,1992.0,19.0,
80101,1873.8,102.1,63.1,119.1,386.0,1992.0,19.0,
80201,1873.5,81.4,75.6,121.1,386.0,1992.0,19.0,
80301,1874.3,92.4,83.9,128.9,386.0,1992.0,19.0,
80401,1882.6,96.8,92.7,128.9,386.0,1992.0,19.0,
80501,1874.5,84.6,100.6,128.9,386.0,1992.0,19.0,
80601,1854.1,83.5,111.2,128.9,386.0,1992.0,19.0,
80801,1859.0,43.5,114.0,128.9,386.0,1992.0,19.0,
80901,1862.0,42.0,113.7,127.0,386.0,1992.0,19.0,
81001,1858.6,44.2,113.9,121.1,386.0,1992.0,19.0,
81101,1863.5,50.4,108.1,121.1,386.0,1992.0,19.0,
81201,1860.8,43.0,99.6,119.1,386.0,1992.0,19.0,
81301,1862.0,50.0,92.7,119.1,386.0,1992.0,19.0,
81401,1858.4,45.3,84.2,119.1,386.0,1992.0,19.0,
81501,1860.0,42.0,74.8,119.1,386.0,1992.0,19.0,
81601,1862.7,50.6,58.1,119.1,386.0,1992.0,19.0,
81801,1872.7,97.3,80.1,121.1,386.0,1992.0,19.0,
81901,1875.4,100.2,92.5,121.1,386.0,1992.0,19.0,
82001,1868.7,92.0,102.1,128.9,386.0,1992.0,19.0,
82101,1872.4,107.1,110.0,128.9,386.0,1992.0,19.0,
82201,1871.9,104.6,115.5,128.9,386.0,1992.0,19.0,
82301,1859.5,49.3,119.5,128.9,386.0,1992.0,19.0,
82401,1861.0,43.5,119.2,128.9,386.0,1992.0,19.0,
82501,1860.5,40.0,119.2,121.1,386.0,1992.0,19.0,
82601,1861.0,42.8,119.1,121.1,386.0,1992.0,19.0,
82801,1859.7,49.1,102.8,119.1,386.0,1992.0,19.0,
82901,1860.8,45.7,92.4,119.1,386.0,1992.0,19.0,
83001,1860.9,49.0,81.5,121.1,386.0,1992.0,19.0,
83101,1859.1,52.4,70.9,121.1,386.0,1992.0,19.0,
83201,1859.6,49.6,61.5,119.1,386.0,1992.0,19.0,
83301,1864.2,89.7,62.2,119.1,386.0,1992.0,19.0,
83401,1867.4,90.2,71.4,119.1,386.0,1992.0,19.0,
83501,1874.1,97.7,79.0,121.1,386.0,1992.0,19.0,
83601,1866.6,87.5,85.1,121.1,386.0,1992.0,19.0,
83801,1854.5,62.9,96.3,119.1,386.0,1992.0,19.0,
83901,1860.3,52.8,99.4,119.1,386.0,1992.0,19.0,
84001,1860.2,45.2,99.4,119.1,386.0,1992.0,19.0,
84101,1861.7,40.5,98.9,121.1,386.0,1992.0,19.0,
84201,1861.5,46.3,98.6,121.1,386.0,1992.0,19.0,
84301,1859.6,37.2,93.2,119.1,386.0,1992.0,19.0,
84401,1862.4,44.0,86.3,119.1,386.0,1992.0,19.0,
84501,1859.8,40.7,79.1,119.1,386.0,1992.0,19.0,
84601,1864.3,40.2,72.2,119.1,386.0,1992.0,19.0,medium
84801,1861.0,40.6,56.2,119.1,386.0,1992.0,19.0,
84901,1864.7,73.3,52.4,119.1,386.0,1992.0,19.0,
85001,1858.1,86.5,62.5,121.1,386.0,1992.0,19.0,
85101,1850.3,78.7,70.8,119.1,386.0,1992.0,19.0,
85201,1854.9,98.0,79.8,119.1,386.0,1992.0,19.0,
85301,1850.6,106.6,88.4,121.1,386.0,1992.0,19.0,
85401,1847.5,97.6,97.5,121.1,386.0,1992.0,19.0,
85501,1842.4,59.7,104.9,128.9,386.0,1992.0,19.0,
85601,1856.4,44.1,105.1,175.8,386.0,1992.0,19.0,
85801,1859.7,44.6,105.2,121.1,386.0,1992.0,19.0,
85901,1860.8,47.2,103.9,121.1,386.0,1992.0,19.0,
86001,1856.4,46.4,98.4,119.1,386.0,1992.0,19.0,
86101,1858.1,43.6,92.3,119.1,386.0,1992.0,19.0,
86201,1863.2,51.0,85.2,121.1,386.0,1992.0,19.0,
86301,1857.9,44.9,76.6,121.1,386.0,1992.0,19.0,
86401,1858.3,45.6,64.9,119.1,386.0,1992.0,19.0,
86501,1863.5,76.9,55.8,119.1,386.0,1992.0,19.0,
86601,1861.1,100.4,65.0,119.1,386.0,1992.0,19.0,
86801,1845.2,91.5,81.4,119.1,386.0,1992.0,19.0,
86901,1847.7,77.4,88.9,119.1,386.0,1992.0,19.0,
87001,1854.5,113.6,96.6,121.1,386.0,1992.0,19.0,
87101,1846.0,75.1,106.6,128.9,386.0,1992.0,19.0,
87201,1856.8,49.1,106.6,128.9,386.0,1992.0,19.0,
87301,1862.2,47.0,106.5,128.9,386.0,1992.0,19.0,
87401,1859.3,43.3,106.6,121.1,386.0,1992.0,19.0,
87501,1859.2,41.5,104.9,121.1,386.0,1992.0,19.0,
87601,1860.0,42.7,99.6,119.1,386.0,1992.0,19.0,
87801,1857.4,44.4,86.6,121.1,386.0,1992.0,19.0,
87901,1861.0,43.5,78.8,121.1,386.0,1992.0,19.0,
88001,1860.9,39.1,69.0,119.1,386.0,1992.0,19.0,
88101,1858.1,62.7,54.2,119.1,386.0,1992.0,19.0,
88201,1849.2,85.7,65.1,121.1,386.0,1992.0,19.0,
88301,1851.2,114.1,77.7,121.1,386.0,1992.0,19.0,
88401,1850.8,118.3,88.7,121.1,386.0,1992.0,19.0,
88501,1839.7,107.1,102.7,128.9,386.0,1992.0,19.0,
88601,1830.2,106.1,116.4,160.2,386.0,1992.0,19.0,
88801,1864.2,57.0,129.8,257.8,386.0,1992.0,19.0,
88901,1864.1,60.5,129.9,257.8,386.0,1992.0,19.0,
89001,1862.5,56.5,131.0,228.5,386.0,1992.0,19.0,
89101,1862.1,48.0,130.8,121.1,386.0,1992.0,19.0,
89201,1860.5,44.4,125.6,119.1,386.0,1992.0,19.0,
89301,1862.6,41.8,118.3,119.1,386.0,1992.0,19.0,
89401,1861.1,46.5,110.2,119.1,386.0,1992.0,19.0,
89501,1863.1,50.5,97.7,119.1,386.0,1992.0,19.0,
89601,1861.5,50.1,81.4,119.1,386.0,1992.0,19.0,
89801,1846.0,123.0,79.9,121.1,386.0,1992.0,19.0,
89901,1829.0,119.7,105.3,160.2,386.0,1992.0,19.0,
90001,1838.6,96.3,118.9,226.6,386.0,1992.0,19.0,
90101,1841.9,135.7,131.3,226.6,386.0,1992.0,19.0,
