wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-06-15T01:01:32.807826,9065120,1829.79,185.9876,0,0,,,false,,true,true,,,,,
2026-06-15T01:01:33.704008,9066031,1858.58,20.05341,194.8405,80.07813,,,false,,true,true,,,,,
2026-06-15T01:01:34.725015,9067032,1864.88,48.53564,264.9834,128.9063,,,false,,true,true,,,,,
2026-06-15T01:01:35.714577,9068032,1846.66,212.0244,117.9336,119.1406,,,false,,true,true,,,,,
2026-06-15T01:01:36.734197,9069032,1860.47,26.39638,248.6158,72.26563,,,false,,true,true,,,,,
2026-06-15T01:01:37.727083,9070032,1823.35,222.3652,252.9668,66.40625,,,false,,true,true,,,,,
2026-06-15T01:01:38.714043,9071032,1862.56,21.84714,129.2925,64.45313,,,false,,true,true,,,,,
2026-06-15T01:01:39.734127,9072032,1859.73,33.99704,290.6755,64.45313,,,false,,true,true,,,,,
2026-06-15T01:01:40.724648,9073032,1828.62,231.8271,195.8549,66.40625,,,false,,true,true,,,,,
2026-06-15T01:01:41.713930,9074032,1861.74,23.39986,224.0682,70.3125,,,false,,true,true,,,,,
2026-06-15T01:01:42.734359,9075032,1856.16,80.68613,276.2982,64.45313,,,false,,true,true,,,,,
2026-06-15T01:01:43.723887,9076032,1863.48,188.9201,79.42887,82.03125,,,false,,true,true,,,,,
2026-06-15T01:01:44.712803,9077032,1859.46,27.73258,259.2144,66.40625,,,false,,true,true,,,,,
2026-06-15T01:01:45.733225,9078032,1826.54,181.5042,234.1148,74.21875,,,false,,true,true,,,,,
2026-06-15T01:01:46.725603,9079032,1861.81,18.00599,134.4832,119.1406,,,false,,true,true,,,,,
2026-06-15T01:01:47.713240,9080032,1858.17,42.4277,261.6166,62.5,,,false,,true,true,,,,,
2026-06-15T01:01:48.733624,9081032,1828.05,284.1541,176.9692,66.40625,,,false,,true,true,,,,,
2026-06-15T01:01:49.725016,9082032,1857.84,22.11314,238.222,72.26563,,,false,,true,true,,,,,
2026-06-15T01:01:50.713490,9083032,1848.4,217.0074,293.1931,64.45313,,,false,,true,true,,,,,
2026-06-15T01:01:51.733081,9084032,1860.62,20.60531,76.49919,119.1406,,,false,,true,true,,,,,
2026-06-15T01:01:52.723164,9085032,1858.03,23.10498,310.9013,60.54688,,,false,,true,true,,,,,
2026-06-15T01:01:53.713217,9086032,1802,259.3269,245.4982,64.45313,,,false,,true,true,,,,,
2026-06-15T01:01:54.733223,9087032,1862.47,22.04725,201.9662,78.125,,,false,,true,true,,,,,
2026-06-15T01:01:55.724878,9088032,1855.71,65.50163,319.3775,64.45313,,,false,,true,true,,,,,
2026-06-15T01:01:56.713313,9089032,1826.63,332.1049,159.6823,64.45313,,,false,,true,true,,,,,
2026-06-15T01:01:57.733618,9090032,1861.95,26.68051,286.6435,97.65625,,,false,,true,true,,,,,
2026-06-15T01:01:58.725031,9091032,1865.75,257.8363,296.3053,64.45313,,,false,,true,true,,,,,
2026-06-15T01:01:59.712739,9092032,1858.91,24.37126,118.7981,119.1406,,,false,,true,true,,,,,
2026-06-15T01:02:00.732811,9093032,1862.04,41.14945,272.691,37.10938,,,false,,true,true,,,,,
2026-06-15T01:02:01.724733,9094032,1817.94,259.6835,222.9009,64.45313,,,false,,true,true,,,,,
2026-06-15T01:02:02.712681,9095032,1861.62,25.26378,207.8459,62.5,,,false,,true,true,,,,,
2026-06-15T01:02:03.701839,9096032,1848.32,43.53079,297.2506,33.20313,,,false,,true,true,,,,,
2026-06-15T01:02:04.724961,9097032,1845.82,268.435,97.01152,107.4219,,,false,,true,true,,,,,
2026-06-15T01:02:05.712244,9098032,1859.39,22.90526,253.1579,66.40625,,,false,,true,true,,,,,
2026-06-15T01:02:06.732272,9099032,1907.08,220.9787,223.126,35.15625,,,false,,true,true,,,,,
2026-06-15T01:02:07.722280,9100032,1860.64,33.01197,133.4087,91.79688,,,false,,true,true,,,,,
2026-06-15T01:02:08.712065,9101032,1862.8,30.29106,236.9185,35.15625,,,false,,true,true,,,,,
2026-06-15T01:02:09.731845,9102032,1856.33,232.1554,143.5582,52.73438,,,false,,true,true,,,,,
2026-06-15T01:02:11.149328,9103032,1857.73,26.63651,190.583,83.98438,,,false,,true,true,,,,,
2026-06-15T01:02:12.138430,9104032,1876.55,149.4069,218.4694,33.20313,,,false,,true,true,,,,,
2026-06-15T01:02:13.158844,9105032,1858.49,105.2976,35.76353,70.3125,,,false,,true,true,,,,,
2026-06-15T01:02:14.149780,9106032,1860.72,28.58343,230.4125,44.92188,,,false,,true,true,,,,,
2026-06-15T01:02:15.138684,9107032,1898.77,203.8907,185.0007,33.20313,,,false,,true,true,,,,,
2026-06-15T01:02:16.158942,9108032,1858.21,27.13116,145.8718,60.54688,,,false,,true,true,,,,,
2026-06-15T01:02:17.148922,9109032,1863.17,28.10465,234.5873,33.20313,,,false,,true,true,,,,,
2026-06-15T01:02:18.139083,9110032,1858.31,199.455,106.6853,56.64063,,,false,,true,true,,,,,
2026-06-15T01:02:19.129384,9111032,1865.88,28.62079,209.918,66.40625,,,false,,true,true,,,,,
2026-06-15T01:02:20.148845,9112032,1851.68,238.7654,226.2187,33.20313,,,false,,true,true,,,,,
2026-06-15T01:02:21.138827,9113032,1858.4,21.41787,91.36267,89.84375,,,false,,true,true,,,,,
2026-06-15T01:02:22.160874,9114032,1863.23,23.13488,266.2848,35.15625,,,false,,true,true,,,,,
2026-06-15T01:02:23.149178,9115032,1869.99,303.6839,238.2455,35.15625,,,false,,true,true,,,,,
2026-06-15T01:02:24.139294,9116032,1858.96,19.11369,225.502,58.59375,,,false,,true,true,,,,,
2026-06-15T01:02:25.160492,9117032,1845.91,29.84984,279.7684,33.20313,,,false,,true,true,,,,,
2026-06-15T01:02:26.148576,9118032,1855.21,190.269,96.03424,74.21875,,,false,,true,true,,,,,
2026-06-15T01:02:27.139245,9119032,1859.98,27.49189,226.2151,119.1406,,,false,,true,true,,,,,
2026-06-15T01:02:28.160764,9120032,1843.14,263.1006,220.3724,33.20313,,,false,,true,true,,,,,
2026-06-15T01:02:29.148152,9121032,1860.43,22.69884,132.2785,119.1406,,,false,,true,true,,,,,
2026-06-15T01:02:30.138349,9122032,1861.02,22.25592,273.4988,33.20313,,,false,,true,true,,,,,
2026-06-15T01:02:31.159896,9123032,1872.44,260.8834,145.0582,35.15625,,,false,,true,true,,,,,
2026-06-15T01:02:32.148007,9124032,1861.69,17.77711,212.5016,80.07813,,,false,,true,true,,,,,
2026-06-15T01:02:33.138765,9125032,1830.17,66.0312,297.7502,33.20313,,,false,,true,true,,,,,
2026-06-15T01:02:34.160569,9126032,1838.45,195.4315,81.62444,119.1406,,,false,,true,true,,,,,
2026-06-15T01:02:35.148576,9127032,1859.58,24.27615,314.8948,46.875,,,false,,true,true,,,,,
2026-06-15T01:02:36.139059,9128032,1824.32,312.8091,262.0998,64.45313,,,false,,true,true,,,,,
2026-06-15T01:02:37.128326,9129032,1866.22,18.45772,182.4572,119.1406,,,false,,true,true,,,,,
2026-06-15T01:02:38.147690,9130032,1861.54,20.09095,25.44922,119.1406,,,false,,true,true,,,,,
2026-06-15T01:02:39.137689,9131032,1860.63,18.09745,24.02594,119.1406,,,false,,true,true,,,,,
2026-06-15T01:02:40.158207,9132032,1860.97,16.4058,24.45725,121.0938,,,false,,true,true,,,,,
2026-06-15T01:02:41.146615,9133032,1859.19,17.72081,23.47339,121.0938,,,false,,true,true,,,,,
2026-06-15T01:02:42.137751,9134032,1858.17,21.74718,24.15591,119.1406,,,false,,true,true,,,,,
2026-06-15T01:02:43.158720,9135032,1860.15,18.54678,24.10224,119.1406,,,false,,true,true,,,,,
2026-06-15T01:02:44.147338,9136032,1861.89,15.29097,23.16713,121.0938,,,false,,true,true,,,,,
2026-06-15T01:02:45.137318,9137032,1858.83,15.88143,22.75972,121.0938,,,false,,true,true,,,,,
