wall_time,timestamp_ms,emg_raw,emg_env,rms,mdf,rms_slope,mdf_slope,fatigue_detected,consecutive,is_running,is_stimulating,history_count,baseline_rms,rms_ratio,muscle_state,marker
2026-06-14T22:09:34.990287,754727,1858.15,135.1465,0,187.5,,,false,,true,true,,,,,
2026-06-14T22:09:35.288092,755027,1869.26,79.77309,0,187.5,,,false,,true,true,,,,,
2026-06-14T22:09:36.279758,756027,1860.1,20.70433,108.3553,109.375,,,false,,true,true,,,,,
2026-06-14T22:09:37.271656,757027,1856.45,20.19488,108.4958,80.07813,,,false,,true,true,,,,,
2026-06-14T22:09:38.290342,758027,1861.84,17.29126,26.42048,125,,,false,,true,true,,,,,
2026-06-14T22:09:39.280023,759027,1861.44,19.11184,26.29182,207.0313,,,false,,true,true,,,,,
2026-06-14T22:09:40.271584,760027,1865.36,22.35238,25.91434,169.9219,,,false,,true,true,,,,,
2026-06-14T22:09:41.290010,761027,1863.5,17.97696,23.75186,144.5313,,,false,,true,true,,,,,
2026-06-14T22:09:42.280102,762027,1865.25,17.66071,23.29693,214.8438,,,false,,true,true,,,,,
2026-06-14T22:09:43.271510,763027,1862.8,20.04474,22.89041,242.1875,,,false,,true,true,,,,,
